L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.01875,0.0375,0.11125,-0.0074925,-0.0122375,-0.001525,0.03125,-0.0525,0.1325,-0.0025175,-0.002715,-0.00087,1742217897.6195369
-0.06625,0.0975,0.26875,0.010284999,-0.00177,-0.0148,0.02625,-0.04625,0.09375,-0.0046225,-0.00821,0.0032950002,1742217897.733461
-0.02125,0.025,0.085,0.039352503,0.0407875,9.25e-05,0.01875,-0.02625,0.14375,-0.00537,0.0024875,0.002885,1742217897.847305
0.035,-0.0225,-0.01,-0.043137502,-0.0050975,-0.0119325,0.0275,-0.03375,0.1075,-0.00154,0.00055,-0.0021975,1742217897.9628968
0.01875,0.00125,0.005,-0.0036925,-0.0116125,0.006255,0.02875,-0.03375,0.12125,-0.0043800003,-0.00064,0.00055,1742217898.0753531
-0.02375,0.03375,0.1125,-0.0188,-0.016967501,0.0064850003,0.03,-0.0325,0.12125,-0.0033275,0.0019075,0.0019075,1742217898.189389
-0.02375,0.08,0.16,-0.00331,-0.0034325,0.009430001,0.03375,-0.0275,0.12875,-0.0054025003,0.0015575,0.0031575,1742217898.303452
-0.02875,0.0675,0.15375,0.002335,-0.004105,0.0037075,0.03625,-0.01875,0.12375,-0.0043325,0.00328,0.0046550003,1742217898.423263
-0.0775,0.07375,0.285,0.0442975,0.0355225,-0.0005025,0.04125,-0.01625,0.125,-0.0031424998,0.0046075,0.005585,1742217898.531311
0.01,0.025,-0.0625,0.0328075,0.0497275,-0.0036,0.0425,0.00125,0.11,-0.000535,0.002,0.003555,1742217898.64538
0.025,-0.02,-0.04125,0.0025775002,-0.0244,0.00154,0.04,-0.00875,0.12,0.00052,0.001175,0.000885,1742217898.765225
0.005,-0.0225,0.07125,-0.01265,-0.0187075,-0.0003975,0.04125,-0.00875,0.115,-0.001115,-0.0016475001,0.0010525,1742217898.873503
-0.0375,-0.035,0.07,-0.0237275,-0.0131375,0.0146475,0.0475,-0.01125,0.11375,0.0,-0.001115,0.00084,1742217898.987471
-0.05375,0.01125,0.11125,-0.00586,-0.00708,0.0071725002,0.045,-0.00875,0.12375,0.0007325,0.00026,0.0024249998,1742217899.103313
-0.06,0.01125,0.29875,0.0033425,0.0072325002,-0.0049274997,0.04375,-0.0075,0.11375,-0.0004275,0.0011900001,0.0018625,1742217899.215235
