L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.0025,0.0275,0.11625,0.00064,-0.0007175,0.0004125,0.00875,-0.0425,0.1175,0.0,-4.5e-05,-3e-05,1742217937.4831161
0.0025,0.0275,0.11875,-0.00023,-0.0010225,0.00142,0.00875,-0.0425,0.1175,-3e-05,-3e-05,-4.5e-05,1742217937.5952692
0.0025,0.03375,0.11875,0.0018300001,-0.0027774998,0.0009625,0.00875,-0.0425,0.1175,-1.5e-05,-6e-05,1.5e-05,1742217937.71235
-0.00125,0.03375,0.1275,0.00113,-0.005005,0.0007175,0.00875,-0.0425,0.1175,-1.5e-05,-1.5e-05,-3e-05,1742217937.822413
-0.0125,0.045,0.17125,0.009734999,0.0045025,-0.002395,0.00875,-0.0425,0.1175,-3e-05,-1.5e-05,-6e-05,1742217937.942513
0.0075,0.01,0.08125,0.012635,0.0113825,-0.0025625,0.00875,-0.0425,0.1175,-3e-05,-3e-05,-3e-05,1742217938.050037
0.015,0.01375,0.075,-0.00441,-0.0064075,0.00122,0.00875,-0.0425,0.1175,-6e-05,-3e-05,-6e-05,1742217938.16313
-0.0075,0.01375,0.12,-0.011245,-0.00946,-0.002885,0.00875,-0.0425,0.1175,-1.5e-05,-1.5e-05,-4.5e-05,1742217938.277398
-0.01375,0.02125,0.13875,-0.00534,-0.005035,0.0009625,0.00875,-0.0425,0.1175,-6e-05,-4.5e-05,-3e-05,1742217938.391265
-0.01875,0.03625,0.19,0.0148325,-0.0018925001,0.0042275,0.00875,-0.0425,0.1175,-3e-05,-3e-05,1.5e-05,1742217938.505158
-0.0125,0.0125,0.12,0.013595,0.021897499,-0.0016625,0.00875,-0.0425,0.1175,-4.5e-05,-3e-05,-3e-05,1742217938.622653
0.01875,0.00875,0.05625,0.0095225,0.00093,0.00267,0.00875,-0.0425,0.1175,-3e-05,-3e-05,-4.5e-05,1742217938.732955
0.01375,0.0075,0.07375,-0.0092,-0.009095,-0.0013425,0.00875,-0.0425,0.1175,-4.5e-05,-1.5e-05,-4.5e-05,1742217938.846269
-0.00375,0.02,0.13875,-0.00705,-0.0093375,0.0013725,0.00875,-0.0425,0.1175,-3e-05,-3e-05,-1.5e-05,1742217938.9627469
-0.0125,0.0,0.1425,-0.00154,-0.0022125002,0.00113,0.00875,-0.0425,0.1175,-3e-05,-3e-05,-3e-05,1742217939.074377
-0.02375,0.00875,0.19125,0.008605,0.00911,0.00033500002,0.00875,-0.0425,0.1175,-3e-05,-3e-05,-3e-05,1742217939.1880572
0.005,-0.0075,0.105,0.0192425,0.020049999,0.005005,0.00875,-0.0425,0.1175,-3e-05,-1.5e-05,-3e-05,1742217939.3026829
0.01875,-0.01125,0.08125,0.008529999,0.0039525,-0.00048750002,0.00875,-0.0425,0.1175,-3e-05,-1.5e-05,-3e-05,1742217939.423043
0.01125,-0.0125,0.0825,-0.015335,-0.012680001,-0.00293,0.00875,-0.0425,0.1175,-3e-05,-3e-05,-1.5e-05,1742217939.5303721
-0.00625,-0.00625,0.12125,-0.0094449995,-0.01474,-0.0074775,0.00875,-0.0425,0.1175,-3e-05,-4.5e-05,-3e-05,1742217939.644489
-0.0275,-0.015,0.175,-0.0039375,-0.0136425,-0.0044699996,0.00875,-0.0425,0.1175,-3e-05,-1.5e-05,-4.5e-05,1742217939.7646852
-0.0325,-0.005,0.19,0.0107875,0.03067,0.0064850003,0.00875,-0.0425,0.1175,-1.5e-05,-3e-05,-3e-05,1742217939.872236
