acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.03725,-0.15725,0.375,-0.026550248,-0.073974505,-0.0950775,1741751801.901263
-0.0165,-0.164375,0.376375,-0.0057220003,-0.027771,-0.051117,1741751801.91621
0.00775,-0.1405,0.341875,0.0017852499,-0.00845325,-0.03164675,1741751801.930805
0.014125,-0.122625,0.310625,0.0073242504,0.01716625,-0.00798025,1741751801.947932
0.024,-0.102625,0.236,0.0065612504,0.02528375,-0.0016632499,1741751801.959747
0.026,-0.09525,0.199875,0.0084379995,0.0355225,0.01193225,1741751801.9741812
0.0275,-0.063,0.1445,0.0106965,0.0366515,0.02023325,1741751801.988702
0.028875,-0.04225,0.127625,0.011078,0.0328065,0.032394502,1741751802.003119
0.028375,-0.00925,0.1095,0.00924675,0.029724,0.03559875,1741751802.018636
0.0265,0.00525,0.106625,0.00646975,0.02439875,0.04039,1741751802.032161
0.0225,0.036375,0.1095,0.00665275,0.022643998,0.042099,1741751802.048474
0.020875,0.04975,0.113875,0.00672925,0.021347,0.042389,1741751802.060797
0.019625,0.058,0.117625,0.0047150003,0.02070625,0.03793325,1741751802.075455
0.022375,0.061875,0.116375,0.00276175,0.021362249,0.03494275,1741751802.089677
0.02525,0.06125,0.108875,-0.0041504996,0.0233155,0.0314025,1741751802.1041028
0.02775,0.0595,0.086375,-0.0041810004,0.02456675,0.032364,1741751802.11869
0.02625,0.06375,0.078125,0.00358575,0.025177,0.03910825,1741751802.1328619
0.019375,0.08425,0.07825,0.00596625,0.023819,0.0420075,1741751802.147221
0.017125,0.096375,0.080625,0.00643925,0.0227355,0.043335,1741751802.16166
0.012375,0.110625,0.07525,0.00579825,0.02360525,0.040969748,1741751802.178039
0.003875,0.11625,0.07125,0.00694275,0.02430725,0.039184503,1741751802.192675
0.00625,0.1275,0.07125,0.0080872495,0.02256775,0.03569025,1741751802.204973
0.01775,0.144875,0.080125,0.00712575,0.021209748,0.030548,1741751802.219255
0.02175,0.146125,0.087125,0.0014495,0.020813,0.01501475,1741751802.233736
0.03625,0.128625,0.087125,0.0003815,0.0235595,0.0069274995,1741751802.248587
0.04125,0.11,0.07525,-0.00068675,0.027252251,-0.0038299998,1741751802.262702
0.047875,0.078,0.060875,-0.0024872501,0.025406,-0.005539,1741751802.278463
0.053375,0.07025,0.0595,0.0012970001,0.022369498,-0.0046539996,1741751802.291745
0.0635,0.0645,0.057,0.003006,0.021225,-0.00381475,1741751802.308394
0.065625,0.05975,0.057375,0.0019989999,0.0194245,-0.0033722501,1741751802.320684
0.065125,0.0525,0.058125,-0.001831,0.0156555,-0.00160225,1741751802.335455
0.060375,0.046125,0.056625,-0.00036625,0.01454175,0.00146475,1741751802.349705
0.0585,0.055125,0.050875,0.00741575,0.014267,0.0091705,1741751802.364002
0.0645,0.069625,0.0345,0.00637825,0.01289375,0.01036075,1741751802.379891
0.06425,0.068,0.03,-0.001648,0.0055847503,0.01048275,1741751802.392861
0.02175,0.0705,0.027125,-0.001007,0.003128,0.011673001,1741751802.407989
0.04125,0.08875,0.031375,0.009262,0.0032347501,0.016983,1741751802.421816
0.0115,0.14025,0.0235,0.0110625,0.001953,0.021514999,1741751802.436311
-0.044375,0.175875,0.01175,0.0155030005,0.001953,0.02810675,1741751802.450716
-0.09675,0.230875,0.004375,0.0436095,0.0069274995,0.04837025,1741751802.465153
-0.158875,0.378125,0.01175,0.052795503,0.0074615004,0.05087275,1741751802.479655
-0.171375,0.44075,0.0175,0.03840625,0.0017242499,0.012085,1741751802.494089
-0.16575,0.4725,-0.002125,0.02436825,-0.00163275,-0.02864075,1741751802.5089269
-0.16125,0.395,-0.0215,-0.01655575,-0.02565,-0.12551875,1741751802.5237372
-0.174,0.123625,-0.0155,-0.037490748,-0.048766997,-0.165039,1741751802.538582
-0.187,-0.00125,0.02825,-0.07147225,-0.105804496,-0.2059325,1741751802.553283
-0.20325,-0.188375,0.159,-0.07724,-0.12887575,-0.20587151,1741751802.568817
-0.192,-0.25525,0.236125,-0.06849675,-0.14909375,-0.1729735,1741751802.582834
-0.139125,-0.337625,0.3865,-0.0582275,-0.1436615,-0.1447755,1741751802.5986712
-0.1075,-0.347875,0.447625,-0.0338745,-0.10319525,-0.0751495,1741751802.612648
-0.058625,-0.3075,0.5,-0.021636998,-0.0708465,-0.039276,1741751802.6297321
-0.044875,-0.2595,0.48825,0.01248175,0.008255,0.02507025,1741751802.641994
-0.0475,-0.127875,0.328375,0.034851003,0.0430145,0.05072025,1741751802.657977
-0.054,-0.062375,0.2395,0.06472775,0.0764465,0.08099375,1741751802.671864
-0.03875,0.03675,0.14775,0.0734405,0.076294,0.08424375,1741751802.6856909
-0.017625,0.061625,0.134,0.0777435,0.069992,0.080551244,1741751802.7001002
0.004625,0.069375,0.121875,0.05821225,0.052856497,0.0592805,1741751802.714554
0.01625,0.045625,0.079625,0.0351105,0.0431365,0.045516998,1741751802.728841
0.01875,0.014875,0.061,-0.00738525,0.020477248,0.02180475,1741751802.7433321
0.023625,-0.059375,0.094125,-0.020279,0.008194,0.018859752,1741751802.758136
0.037,-0.071375,0.13725,-0.02436825,0.00065625,0.033081003,1741751802.772326
0.043,-0.0275,0.238875,-0.020904498,0.0064850003,0.043075502,1741751802.7885199
0.0235,0.013875,0.252,0.01390075,0.041504003,0.05789175,1741751802.801452
0.001875,0.0775,0.1655,0.023650998,0.06077575,0.057433996,1741751802.818484
0.00325,0.081375,0.11175,0.016693002,0.0724335,0.050644003,1741751802.8301709
0.011375,0.082875,0.053375,0.01890575,0.0731965,0.03666675,1741751802.844685
0.028125,0.094625,0.04225,0.03158575,0.06861875,0.03421025,1741751802.859023
0.04075,0.098375,0.0375,0.02142325,0.053466752,0.0273285,1741751802.873605
0.047125,0.098375,0.032875,0.016967751,0.04591375,0.02430725,1741751802.888196
0.056625,0.087,0.034375,0.0122375,0.032852247,0.016983,1741751802.902436
0.0835,0.03825,0.038625,0.010666001,0.026733499,0.01593025,1741751802.9169888
0.090875,0.02575,0.042375,0.0068055,0.0114440005,0.02462775,1741751802.931245
0.08775,0.027625,0.048375,0.00198375,0.003769,0.03041075,1741751802.9478168
0.0965,0.033,0.044875,0.00019825,-0.00982675,0.038955748,1741751802.9601212
0.027,0.070875,0.06775,-0.0022125002,-0.0153655,0.035461497,1741751802.974715
-0.02975,0.094125,0.11075,-0.016098,-0.01643375,0.02189625,1741751802.9893088
0.037125,0.10225,0.165125,-0.03182975,-0.006363,0.00024425,1741751803.004054
0.084375,0.059125,0.1855,-0.02934275,0.0058135,-0.0009765,1741751803.018678
0.059,0.03075,0.156625,-0.0081635,0.033783,0.009201,1741751803.033191
0.051625,0.0305,0.106125,0.0074615004,0.04220575,0.018463248,1741751803.048893
0.064625,0.044625,0.09175,0.023650998,0.05087275,0.03117375,1741751803.062088
0.084125,0.052125,0.03675,0.0279235,0.054123,0.034149252,1741751803.078311
0.042875,0.06925,0.012,0.04312125,0.0499725,0.04837025,1741751803.0908349
0.02325,0.19,0.01175,0.04733275,0.04385375,0.052536,1741751803.105248
0.076125,0.20575,0.00225,0.0302735,0.037277248,0.040207002,1741751803.119596
0.11,0.181125,-0.02925,-0.00570675,0.024231002,0.0008545,1741751803.1341069
0.09625,0.070625,-0.091125,-0.018035999,0.012542751,-0.011016751,1741751803.151098
0.076,0.020875,-0.070875,-0.0314025,-0.0246735,-0.008255,1741751803.163404
0.056375,0.005875,-0.014875,-0.0319215,-0.038085997,0.0029145,1741751803.177996
0.062125,0.035375,0.015875,-0.02456675,-0.0497895,0.02497875,1741751803.1929832
0.045875,0.0945,0.0895,-0.02124025,-0.04721075,0.031265248,1741751803.207689
0.029875,0.134125,0.098875,-9.15e-05,-0.027847249,0.03604125,1741751803.221691
-0.00075,0.2445,0.04,0.012619001,-0.018814,0.03096,1741751803.238286
-0.0175,0.2825,0.00275,0.019134501,-0.017395,0.00019825,1741751803.2507148
-0.0645,0.265,-0.012,0.014679,-0.02174375,-0.017105,1741751803.265538
-0.087375,0.2465,-0.022375,0.012176501,-0.0279235,-0.033889752,1741751803.280201
-0.126375,0.278625,-0.057625,0.012054499,-0.032837003,-0.0358125,1741751803.295393
-0.13925,0.304,-0.0425,0.00794975,-0.04039,-0.04034425,1741751803.3095858
-0.155125,0.2245,0.02075,-0.010376001,-0.054947,-0.069275,1741751803.324327
-0.15125,0.139875,0.0495,-0.019042999,-0.0606995,-0.08395375,1741751803.339089
-0.1335,0.077875,0.094625,-0.023071252,-0.070816,-0.092102,1741751803.353864
-0.0745,0.00175,0.206125,-0.020752002,-0.071045,-0.09346,1741751803.368721
-0.0415,-0.047875,0.241875,-0.01737975,-0.0632935,-0.10012825,1741751803.383532
0.019875,-0.19,0.31275,-0.019622749,-0.06045525,-0.10015875,1741751803.401197
0.05825,-0.240875,0.359375,-0.02351375,-0.04983525,-0.08345025,1741751803.4129238
0.12475,-0.32825,0.429,-0.02598575,-0.03990175,-0.071319506,1741751803.42808
0.140875,-0.34975,0.442375,-0.0114135,-0.0074615004,-0.033844,1741751803.4428391
0.1435,-0.28975,0.357,0.00146475,0.013733,-0.01266475,1741751803.457678
0.131,-0.246625,0.274125,0.010818499,0.039794996,0.01431275,1741751803.471622
0.09175,-0.186625,0.16475,0.011398249,0.041824248,0.022934001,1741751803.488273
0.071,-0.14475,0.140375,0.01879875,0.04040525,0.04148875,1741751803.500639
0.037875,-0.0385,0.104125,0.02297975,0.03984075,0.04859925,1741751803.5151181
0.02725,0.001625,0.09325,0.028900249,0.035843,0.0531615,1741751803.529446
0.011625,0.050625,0.088875,0.03111275,0.03230275,0.05264275,1741751803.543859
0.008625,0.068875,0.0865,0.031066999,0.02807625,0.050949,1741751803.558374
0.008625,0.08,0.0865,0.019714251,0.0174865,0.04281625,1741751803.5726311
0.015375,0.07525,0.103,0.0115205,0.01310725,0.0381165,1741751803.588683
0.00475,0.07575,0.101625,0.00488275,0.012771499,0.0317535,1741751803.601344
0.016,0.061875,0.073,0.0070342496,0.013793999,0.028259251,1741751803.618506
0.0505,0.0595,0.0945,0.0220185,0.013031,0.036514252,1741751803.6303098
0.036,0.100625,0.102875,0.02348325,0.016876249,0.040451,1741751803.644626
0.03575,0.108375,0.052,0.0042572496,0.01953125,0.03193675,1741751803.658964
0.06625,0.07775,0.04475,-0.0070952503,0.010513251,0.025115998,1741751803.673496
0.0515,0.050625,0.106625,-0.01531975,0.0020599999,0.02139275,1741751803.6880598
0.034625,0.045875,0.147625,0.0021515,0.013214,0.032013,1741751803.7025
0.026875,0.104875,0.0825,0.0157775,0.02560425,0.038558997,1741751803.7186382
0.025875,0.140875,0.039125,0.01823425,0.02952575,0.03538525,1741751803.7312331
0.0385,0.162875,0.03225,0.012054499,0.02436825,0.026535,1741751803.748649
0.049625,0.14375,0.045125,-0.0047912505,0.014648501,0.0068969997,1741751803.7600389
0.056,0.086125,0.059875,-0.0073547503,0.012375,0.00190725,1741751803.774569
0.06625,0.07025,0.05725,0.0002135,0.0116425,0.0043944996,1741751803.788961
0.066125,0.055125,0.053125,0.00216675,0.011123749,0.006668,1741751803.8033202
0.06425,0.05275,0.052875,0.00242625,0.010314999,0.00839225,1741751803.8190532
0.064875,0.05825,0.05425,-0.00125125,0.006607,0.012542751,1741751803.8321111
0.066625,0.080875,0.06725,-0.0050202496,0.00381475,0.013992251,1741751803.8486311
0.065375,0.090125,0.075375,-0.0065917503,0.0018615,0.0129395,1741751803.86112
0.063125,0.09625,0.07375,-0.00358575,0.00289925,0.010849,1741751803.8755798
0.0645,0.091625,0.064875,-0.0009765,0.00302125,0.00593575,1741751803.890003
0.065875,0.076875,0.05725,-0.00187675,0.00083925005,0.0048979996,1741751803.904518
0.064625,0.07575,0.0635,-0.0037995,-0.00355525,0.0053405,1741751803.921962
0.061625,0.0825,0.07775,-0.004242,-0.00358575,0.00517275,1741751803.933703
0.059875,0.083625,0.076625,-0.00402825,-0.0020295,0.0043639997,1741751803.948338
0.055,0.09,0.05925,-0.001175,0.00198375,0.0032655,1741751803.962656
0.052875,0.099625,0.05275,0.0002595,0.0025634998,0.00317375,1741751803.9783309
0.053125,0.10925,0.04875,0.00137325,0.002121,0.00071725,1741751803.991317
0.048625,0.109875,0.038875,0.001892,0.00169375,-0.00146475,1741751804.008259
0.03525,0.110875,0.038375,0.00791925,0.00045775,-0.00279225,1741751804.020211
-0.009875,0.14875,0.05375,0.0113525,0.000946,-0.0030975002,1741751804.034726
-0.04875,0.176375,0.0645,0.035965,0.011245751,0.000534,1741751804.049122
-0.132375,0.2975,0.05425,0.060165502,0.02085875,0.009597749,1741751804.063692
-0.160875,0.406875,0.020875,0.0710755,0.028839001,0.0048065,1741751804.0784
-0.205,0.5,-0.052375,0.04261775,0.01799,-0.031540003,1741751804.0927281
-0.229375,0.400375,-0.047,0.00112925,-0.003952,-0.084472746,1741751804.10889
-0.245625,0.2195,0.013,-0.055297747,-0.0551605,-0.1568755,1741751804.1220841
-0.19975,-0.039875,0.1875,-0.058456503,-0.06770325,-0.15979,1741751804.1382809
-0.141375,-0.100625,0.25575,-0.05729675,-0.066650495,-0.1541595,1741751804.151774
-0.03,-0.280125,0.304875,-0.06286625,-0.059631247,-0.15765375,1741751804.1665568
0.0185,-0.393,0.312625,-0.06304925,-0.048477247,-0.1447755,1741751804.1812348
0.09775,-0.5,0.372875,-0.059723,-0.04533375,-0.121521,1741751804.198089
0.122625,-0.5,0.400625,-0.017517,-0.0186005,-0.044281,1741751804.210628
0.14425,-0.4085,0.29825,0.011795,0.0033570002,-0.00372325,1741751804.227921
0.136625,-0.31775,0.222,0.021988,0.021484248,0.03445425,1741751804.239605
0.096,-0.21125,0.154375,0.0113525,0.019699,0.03804025,1741751804.2540538
0.073625,-0.1755,0.146625,0.00985725,0.018692,0.049316503,1741751804.268694
0.04075,-0.07225,0.11975,0.01646425,0.02076725,0.056808498,1741751804.283042
0.030625,-0.01975,0.104375,0.020446751,0.0218505,0.061233502,1741751804.298301
0.02325,0.038,0.096,0.015518251,0.017974751,0.057006747,1741751804.311948
0.02475,0.03775,0.103125,0.00982675,0.01446525,0.050536998,1741751804.328455
0.028125,0.026625,0.115375,0.0036315,0.0100555,0.0401765,1741751804.340626
0.0375,0.010875,0.130375,0.00399775,0.010452249,0.038452253,1741751804.35496
0.041375,0.008625,0.12875,0.005005,0.0135345,0.03923025,1741751804.369267
0.039375,0.018625,0.126,0.005844,0.01513675,0.04151925,1741751804.383741
0.036125,0.03425,0.125125,0.00868225,0.01911925,0.04679875,1741751804.398103
0.0295,0.07075,0.109375,0.0061645,0.021179251,0.04714975,1741751804.4124649
0.027125,0.074625,0.09775,-0.00096125,0.0226745,0.04524225,1741751804.428119
0.0255,0.07875,0.0875,0.0075835,0.02595525,0.044403,1741751804.4429362
0.0325,0.112875,0.061625,0.01295475,0.026245002,0.04429625,1741751804.4578319
0.03675,0.121125,0.05875,0.0058287503,0.021469,0.03671275,1741751804.470015
0.038875,0.111,0.061,0.00352475,0.019927999,0.0319825,1741751804.4845471
0.03825,0.103875,0.05525,0.0022125002,0.01876825,0.02778625,1741751804.498971
0.041125,0.110375,0.039,0.0024414998,0.017654499,0.027862499,1741751804.513362
0.043625,0.117375,0.034375,0.00213625,0.013183501,0.02589425,1741751804.528245
0.051625,0.119375,0.03425,0.000122000005,0.01026925,0.022827249,1741751804.5421598
0.054875,0.1085,0.038375,-0.00198375,0.00744625,0.019317752,1741751804.557931
0.055625,0.0965,0.039,-0.0015105,0.0033570002,0.01640325,1741751804.571071
0.063125,0.099375,0.050875,0.0015565,0.001175,0.01605225,1741751804.5883882
0.06575,0.10175,0.06775,-0.0031889998,-0.00051875,0.009323,1741751804.599913
0.066125,0.079,0.074875,-0.0075835,0.00160225,0.0061339997,1741751804.614516
0.06575,0.075875,0.06125,-0.002777,0.0050202496,0.0070647504,1741751804.630166
0.066375,0.09075,0.05175,-0.00016775,0.00364675,0.0076142503,1741751804.6432252
0.06725,0.09175,0.059125,0.00024425,1.5250001e-05,0.0048065,1741751804.657849
0.06925,0.07925,0.069875,0.00077825,-0.00033575002,0.0032347501,1741751804.6720462
0.06875,0.074375,0.06975,0.0019685,-9.15e-05,0.00245675,1741751804.68653
0.0675,0.076,0.068875,0.00352475,0.00029,0.001831,1741751804.700945
0.06625,0.091375,0.069125,0.0032655,0.0003205,0.00062550005,1741751804.7153769
0.066875,0.096625,0.0705,0.00354,0.00070200005,-0.00399775,1741751804.729646
0.07075,0.093875,0.0725,0.0047302498,0.00137325,-0.00672925,1741751804.7440472
0.072625,0.084875,0.071375,0.0062407497,0.0027465,-0.0114135,1741751804.758616
0.075375,0.059,0.06525,0.00570675,0.0028229998,-0.0122375,1741751804.7730381
0.07675,0.04925,0.063375,0.00367725,0.001175,-0.00953675,1741751804.788515
0.077875,0.044125,0.066125,0.00354,0.00045775,-0.006775,1741751804.8020532
0.079375,0.049375,0.06325,0.0044555003,0.000473,-0.003891,1741751804.8185441
0.0815,0.06775,0.045625,0.0070952503,0.00068675,-0.00013725001,1741751804.830949
0.0755,0.073375,0.039,0.00646975,-0.00074775,0.0003205,1741751804.845515
0.062,0.08,0.03625,0.0020295,-0.0057372497,0.0023497501,1741751804.859753
-0.01325,0.162625,0.055375,0.002777,-0.00688175,0.00517275,1741751804.8743522
-0.077375,0.262875,0.07225,0.037841752,0.0046539996,0.017273001,1741751804.888748
-0.1835,0.4935,0.072875,0.0572815,0.01474,0.01475525,1741751804.9032152
-0.21025,0.5,0.03325,0.039093,0.01911925,-0.0499725,1741751804.9177952
-0.23375,0.34,-0.08575,0.00198375,0.0016175,-0.093399,1741751804.932485
-0.2415,0.20425,-0.062125,-0.06056225,-0.067276,-0.13143925,1741751804.947922
-0.2315,0.07075,0.18275,-0.0656585,-0.0932465,-0.13418575,1741751804.962154
-0.196875,0.0235,0.303,-0.0671845,-0.097900495,-0.16426076,1741751804.977952
-0.114875,-0.257875,0.4405,-0.08332825,-0.08886725,-0.193573,1741751804.9916658
-0.086375,-0.441875,0.47725,-0.10005175,-0.079498254,-0.2145995,1741751805.007966
-0.004125,-0.5,0.5,-0.093109004,-0.055007998,-0.17289725,1741751805.0212722
0.03125,-0.5,0.4965,-0.0651855,-0.033157248,-0.10850525,1741751805.0384939
0.0445,-0.48875,0.444125,0.027984502,0.026122998,0.03860475,1741751805.0504289
0.030875,-0.308625,0.244,0.058258,0.0447235,0.0814515,1741751805.064954
0.02225,-0.1865,0.17225,0.048766997,0.04736325,0.092941254,1741751805.079388
0.004375,-0.0665,0.0945,0.03512575,0.042801,0.086944506,1741751805.0938828
-0.002625,-0.03,0.076875,0.0345,0.03211975,0.08686825,1741751805.1089191
0.001125,0.05925,0.0775,0.03462225,0.025665252,0.08609,1741751805.122735
0.0055,0.079625,0.08925,0.0116425,0.0122375,0.06744375,1741751805.138026
0.00675,0.059375,0.118625,0.00090025004,0.0076142503,0.056991503,1741751805.151489
0.009,0.05775,0.1295,-0.00238025,0.0065917503,0.04837025,1741751805.165953
0.026875,0.0865,0.126,-0.00065625,0.008865249,0.045410253,1741751805.180465
0.037,0.085375,0.121,-0.00102225,0.010666001,0.039855998,1741751805.194976
0.043125,0.06575,0.124625,-0.003952,0.011810251,0.02793875,1741751805.2093592
0.041875,0.025,0.141875,-0.0021819999,0.01419075,0.0274505,1741751805.223742
0.0365,0.025375,0.1355,-0.00570675,0.023407,0.034668,1741751805.238487
0.028,0.041375,0.102875,-0.0080567505,0.0280305,0.03964225,1741751805.252759
0.026375,0.07825,0.082125,0.021514999,0.0338745,0.049087502,1741751805.268409
0.03775,0.125875,0.04675,0.016143749,0.031479,0.045776248,1741751805.28147
0.03575,0.11775,0.048125,-0.0012665,0.02088925,0.034057498,1741751805.29865
0.029875,0.1105,0.063875,-0.000183,0.01914975,0.0310975,1741751805.310366
0.030125,0.112125,0.055,0.0015565,0.020172002,0.029724,1741751805.3247418
0.03225,0.119625,0.04,0.00325,0.020523,0.02876275,1741751805.339092
0.040875,0.143,0.0235,0.0033722501,0.018097,0.026657,1741751805.353476
0.044125,0.143625,0.020625,0.0013427499,0.011627249,0.017578252,1741751805.3685062
0.047125,0.123,0.018375,6.1000002e-05,0.0080415,0.01361075,1741751805.382231
0.0485,0.114125,0.02525,-0.0010375,0.00059500005,0.011016751,1741751805.396745
0.053,0.120875,0.051125,-0.0009765,-0.00163275,0.0103455,1741751805.411359
0.055875,0.119875,0.059125,-0.0045012496,-0.00187675,0.0053709997,1741751805.427907
0.0605,0.102375,0.066375,-0.0048979996,-0.00109875,0.00242625,1741751805.440425
0.0625,0.09175,0.06725,-0.00355525,-0.0002135,3.0500001e-05,1741751805.4550662
0.064375,0.079875,0.065375,-0.0012665,0.000229,-0.00201425,1741751805.469377
0.068625,0.065125,0.065875,-7.625e-05,-0.0007935,-0.0013427499,1741751805.483964
0.07,0.064625,0.071625,0.0012055,-0.00331125,0.0003815,1741751805.499885
0.0705,0.067,0.08175,0.000824,-0.003418,0.00067150005,1741751805.512955
0.070125,0.068375,0.082,0.0012665,-0.00119025,0.00077825,1741751805.5290902
0.071125,0.073,0.074875,0.00184625,6.1000002e-05,0.00067150005,1741751805.541698
0.073625,0.07325,0.071625,0.00115975,0.00067150005,-0.0010375,1741751805.5582879
0.07825,0.059,0.07175,-0.000183,0.000183,-0.0023345,1741751805.570667
0.078125,0.04925,0.074875,-0.001175,-0.00029,-0.0028229998,1741751805.585386
0.0755,0.04725,0.075875,0.000763,0.00054925,0.0005035,1741751805.599623
0.074125,0.055375,0.071125,0.00267025,0.00169375,0.0029755002,1741751805.613958
0.07325,0.065125,0.064375,0.0045625,0.00328075,0.0053252503,1741751805.629765
0.071125,0.079375,0.049625,0.004547,0.0033570002,0.0050812503,1741751805.642739
0.064375,0.0835,0.04025,0.003662,0.0026092501,0.0048979996,1741751805.657821
0.014625,0.107875,0.027,0.003296,0.0023039998,0.0063477503,1741751805.671919
-0.03625,0.14775,0.032125,0.01956175,0.00665275,0.0188445,1741751805.686133
-0.161125,0.3575,0.05075,0.042099,0.013275251,0.02981575,1741751805.7006521
-0.206375,0.47825,0.036625,0.0611115,0.026672252,0.01573175,1741751805.71777
-0.2335,0.497875,-0.0865,0.040802,0.021927001,-0.02719125,1741751805.729751
-0.234375,0.370875,-0.1325,0.0037385002,0.00061025,-0.08146675,1741751805.744468
-0.233,0.18175,-0.092125,-0.0661315,-0.0766755,-0.13896175,1741751805.7592661
-0.187375,-0.0355,0.17375,-0.073120005,-0.1032105,-0.1337585,1741751805.77406
-0.135125,-0.058375,0.293375,-0.05426025,-0.09895325,-0.12498475,1741751805.788873
-0.008125,-0.21825,0.41325,-0.055252,-0.08332825,-0.137085,1741751805.803658
0.0435,-0.37125,0.434375,-0.074051,-0.057724,-0.15043649,1741751805.818423
0.11625,-0.5,0.474375,-0.0703125,-0.047592252,-0.12831125,1741751805.833083
0.1365,-0.5,0.49175,0.0004425,-0.008270251,-0.02313225,1741751805.848499
0.1375,-0.43575,0.395125,0.02981575,0.01791375,0.029373249,1741751805.862153
0.111625,-0.35,0.31175,0.02757275,0.045105,0.07548525,1741751805.876976
0.03175,-0.18675,0.19825,0.02421575,0.0488435,0.084015,1741751805.8911119
-0.006,-0.1065,0.1655,0.045181252,0.053283747,0.103073,1741751805.907982
-0.044625,0.06075,0.103875,0.054367002,0.053542998,0.108307,1741751805.921931
-0.042875,0.12325,0.074625,0.0448455,0.0426025,0.094162,1741751805.934792
-0.023,0.1595,0.03875,0.02961725,0.03094475,0.07861325,1741751805.949267
-0.0155,0.152125,0.050125,0.01431275,0.016983,0.063858,1741751805.963788
-0.011625,0.14425,0.080375,-0.0037385002,-0.002777,0.04585275,1741751805.978975
-0.005875,0.145375,0.150375,-0.0033570002,-0.0031585,0.04119875,1741751805.993064
-0.00175,0.1465,0.159625,0.0090485,0.0126495,0.032333247,1741751806.008218
0.009875,0.13375,0.1025,0.01498425,0.02186575,0.027893,1741751806.021905
0.01475,0.1175,0.068375,0.01678475,0.0264435,0.02189625,1741751806.038784
0.022,0.094375,0.046125,0.01440425,0.0223235,0.021225,1741751806.050498
0.024,0.09025,0.0515,-0.00146475,0.012252751,0.022613501,1741751806.065044
0.02375,0.114625,0.05925,-0.0057525,0.0104674995,0.0251465,1741751806.0794802
0.02625,0.139125,0.052625,-0.00514225,0.01086425,0.02671825,1741751806.094014
0.03375,0.150125,0.0395,-0.0043639997,0.01020825,0.02029425,1741751806.109226
0.037,0.135875,0.03975,-0.0057372497,0.00791925,0.014724749,1741751806.122956
0.04075,0.12375,0.042125,-0.00546275,0.0033570002,0.0080415,1741751806.138247
0.049875,0.105,0.0515,-0.00662225,0.00112925,0.0061035,1741751806.15205
0.053875,0.0905,0.061625,-0.009323,-0.0016632499,0.003662,1741751806.1665769
0.0555,0.075625,0.07325,-0.00737,-0.0010375,0.0045165,1741751806.1810508
0.053875,0.085625,0.07125,1.5250001e-05,0.002411,0.007553,1741751806.197946
0.051625,0.11025,0.05525,0.0013580001,0.0031889998,0.00694275,1741751806.209772
0.051625,0.11025,0.051625,-0.0013275,0.00027475,0.00105275,1741751806.224246
0.0525,0.092875,0.058875,-0.002472,-0.00181575,-0.001526,1741751806.238949
0.05575,0.087625,0.0655,-0.00190725,-0.00340275,-0.0027312501,1741751806.253599
0.06025,0.083375,0.0755,0.000534,-0.0052795,-0.0044707498,1741751806.268644
0.066375,0.06225,0.0935,0.0008545,-0.0050355,-0.0055847503,1741751806.282746
0.069125,0.052,0.094125,0.00054925,-0.0026092501,-0.0047912505,1741751806.2990348
0.06475,0.0525,0.086,0.00065625,-0.001648,-0.00276175,1741751806.311671
0.063125,0.062875,0.083,0.00352475,0.000534,0.001007,1741751806.3284092
0.062625,0.07775,0.0715,0.003769,0.00112925,0.000824,1741751806.3403862
0.062125,0.07625,0.067625,0.0030365,9.15e-05,-0.00169375,1741751806.3548212
0.061125,0.06725,0.067125,0.00317375,-0.0005035,-0.00225825,1741751806.369401
0.060625,0.065625,0.0655,0.00535575,-0.000473,-0.00131225,1741751806.383901
0.05925,0.07025,0.059875,0.0065765,-0.00039675,-0.00068675,1741751806.400689
0.058625,0.073,0.058,0.0074004997,-0.00045775,-0.0005035,1741751806.41285
0.05775,0.07425,0.056125,0.00846875,-0.0003815,-0.0012665,1741751806.428065
0.0525,0.075875,0.04825,0.009430001,-1.5250001e-05,-0.0018615,1741751806.442794
0.048,0.076375,0.04,0.0114744995,0.00083925005,-0.0032195,1741751806.4576142
0.033125,0.076125,0.01625,0.012329,0.00013725001,-0.0036010002,1741751806.470749
0.02375,0.081625,0.010875,0.01368725,-0.0067597497,-0.0033875,1741751806.488082
-0.0015,0.0975,0.03975,0.013198749,-0.011764499,-0.00314325,1741751806.5001879
-0.023125,0.105125,0.072875,0.0159455,-0.01763925,0.0010375,1741751806.5147562
-0.093,0.185,0.165625,0.021209748,-0.01620475,0.00564575,1741751806.529381
-0.143125,0.276125,0.211375,0.033035252,-0.0058899997,0.0119934995,1741751806.5439181
-0.23125,0.492625,0.24075,0.0309905,0.00059500005,0.0043182503,1741751806.558244
-0.245625,0.5,0.19425,0.018509,0.0065155,-0.022521999,1741751806.572882
-0.245625,0.465,0.124875,-0.03279125,-0.00317375,-0.1248475,1741751806.588505
-0.2075,0.14,0.163125,-0.0569305,-0.022918751,-0.165451,1741751806.6022751
-0.170625,-0.0085,0.2735,-0.0819245,-0.03993225,-0.20989999,1741751806.6182752
-0.09575,-0.370125,0.269,-0.0975495,-0.02449025,-0.23657225,1741751806.63198
-0.0745,-0.5,0.203375,-0.136322,-0.023376498,-0.2608795,1741751806.6468759
-0.02725,-0.5,0.33475,-0.12524424,-0.04148875,-0.20903024,1741751806.661678
