acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.056875,-0.0505,-0.101625,0.00817875,-0.0164795,0.009872501,1738726550.575933
0.05075,-0.06225,-0.14125,0.006546,-0.02415475,0.0137635,1738726550.590396
0.045,-0.081375,-0.16425,-0.0003205,-0.0427705,0.01911925,1738726550.6050959
0.001,-0.10475,-0.20625,-0.007904,-0.054779,0.024261499,1738726550.619862
-0.04225,-0.0725,-0.190375,-0.0265655,-0.0876465,0.035736,1738726550.635324
-0.158875,-0.017875,-0.0415,-0.037063498,-0.103714,0.038208,1738726550.6494348
-0.232,0.013375,0.090125,-0.058090247,-0.125473,0.0460205,1738726550.6659
-0.368875,0.1665,0.436875,-0.06045525,-0.1272735,0.0547485,1738726550.678504
-0.38175,0.33425,0.5,-0.0489655,-0.1181335,0.06546025,1738726550.694706
-0.342,0.4845,0.5,-0.00190725,-0.039367747,0.04417425,1738726550.707844
-0.196375,0.4625,0.436375,0.01098625,0.007553,-0.00149525,1738726550.724813
-0.13825,0.300375,0.385875,0.01469425,0.03331,-0.07525625,1738726550.736871
-0.06375,-0.09825,0.335125,0.0178985,0.036514252,-0.08279425,1738726550.754841
-0.031875,-0.22625,0.283375,0.028885,0.059387248,-0.048294,1738726550.766618
0.004,-0.146,0.119375,0.03111275,0.06861875,-0.019577,1738726550.780409
0.004875,-0.035375,0.063,0.0233155,0.060195997,0.0055237496,1738726550.794925
-0.000625,0.045625,0.0395,0.016037,0.05018625,0.00131225,1738726550.809155
-0.0025,0.032625,0.042875,0.01086425,0.042831503,-0.004837,1738726550.824932
-0.003875,0.016625,0.038625,0.00785825,0.036300752,-0.00782775,1738726550.8384051
-0.0055,0.03975,0.029125,0.007782,0.03312675,-0.0055085,1738726550.854861
-0.003,0.05725,0.04275,0.009491,0.02519225,-0.0046234997,1738726550.8673851
0.00675,0.070875,0.0665,0.011078,0.02336125,-0.0065155,1738726550.884992
0.012,0.06525,0.066375,0.010162249,0.02085875,-0.0126495,1738726550.8961222
0.023875,0.03925,0.08,0.008590749,0.019104,-0.015228249,1738726550.910593
0.029125,0.025625,0.08775,0.007782,0.01814275,-0.01693725,1738726550.92523
0.0325,0.008625,0.087625,0.0077210004,0.019226,-0.01800525,1738726550.9393501
0.041,-0.0305,0.06075,0.0068969997,0.0195465,-0.01661675,1738726550.954802
0.047125,-0.03925,0.0505,0.0058287503,0.016983,-0.009734999,1738726550.968406
0.057875,-0.03675,0.025375,0.0050812503,0.015274,-0.006302,1738726550.9850602
0.061875,-0.03275,0.013875,0.00494375,0.010742251,-0.001892,1738726550.99782
0.068,-0.042,-0.026875,0.0054932497,0.0088805,-0.000824,1738726551.01568
0.0705,-0.057,-0.0625,0.0050355,0.00083925005,0.0021515,1738726551.026837
0.069375,-0.0765,-0.101,0.00358575,-0.007553,0.0056915004,1738726551.0418482
0.064625,-0.072,-0.105375,0.00154125,-0.0167695,0.01033025,1738726551.056142
0.05725,-0.075125,-0.10925,-0.00263975,-0.033508252,0.018509,1738726551.0708108
0.02875,-0.092375,-0.111,-0.0037995,-0.041808996,0.02342225,1738726551.0855072
0.00425,-0.087,-0.1145,-0.009384249,-0.058303747,0.03489675,1738726551.1001291
-0.079875,-0.04275,-0.108,-0.01670825,-0.069595255,0.0394135,1738726551.11606
-0.138125,-0.018375,-0.050875,-0.037231497,-0.09895325,0.0456695,1738726551.129639
-0.26975,0.053625,0.187625,-0.044570997,-0.110458255,0.0505065,1738726551.144784
-0.323375,0.116875,0.358875,-0.030548,-0.1088715,0.065292254,1738726551.1586869
-0.334625,0.36225,0.5,-0.0128785,-0.09031675,0.0687865,1738726551.174984
-0.284,0.4775,0.5,0.01026925,-0.020324752,0.028061,1738726551.187593
-0.160875,0.37175,0.4175,0.00880425,0.01324475,-0.01307675,1738726551.2049432
-0.1205,0.22325,0.362375,0.0042267498,0.029754749,-0.048294,1738726551.2166378
-0.094875,0.08675,0.33525,0.0044250004,0.039779752,-0.077774,1738726551.231112
-0.0495,-0.15125,0.275125,0.0101165,0.04936225,-0.07525625,1738726551.2457511
-0.027,-0.20225,0.209125,0.02474975,0.06994625,-0.03933725,1738726551.260467
-0.0005,-0.127125,0.074375,0.02775575,0.07206725,-0.01800525,1738726551.275048
0.0025,-0.065375,0.041875,0.020355249,0.059021,0.0025025,1738726551.289323
0.0015,0.005875,0.036875,0.014343251,0.050536998,0.00308225,1738726551.305094
-0.000375,0.0165,0.03725,0.009155249,0.044067502,0.001114,1738726551.31792
-0.00175,0.017875,0.03525,0.0021819999,0.034668,-0.002121,1738726551.334558
-0.002625,0.03575,0.056625,0.00108325,0.0302735,-0.0017395001,1738726551.346804
-0.002125,0.05325,0.075625,0.0047302498,0.026397752,-0.00160225,1738726551.3613079
-0.000125,0.071625,0.0725,0.0070495,0.0270385,-0.0033875,1738726551.375814
0.002375,0.069,0.06575,0.0060272496,0.02418525,-0.008651749,1738726551.390306
0.009875,0.0575,0.084625,0.00491325,0.021988,-0.011016751,1738726551.4051242
0.01275,0.045375,0.093375,0.003662,0.021087749,-0.014145001,1738726551.419208
0.01775,0.028,0.0975,0.0032655,0.02159125,-0.014663749,1738726551.435124
0.02125,0.021875,0.09575,0.00320425,0.022232,-0.01490775,1738726551.447907
0.025375,0.01425,0.089625,0.0036162501,0.02371225,-0.015090999,1738726551.4659111
0.038,-0.01275,0.058875,0.00413525,0.023819,-0.014785751,1738726551.476626
0.0455,-0.031125,0.040875,0.00505075,0.020279,-0.0113525,1738726551.491128
0.059,-0.043375,0.019375,0.005249,0.01725775,-0.00794975,1738726551.5056372
0.0635,-0.03675,0.010875,0.00367725,0.0111085,-0.001953,1738726551.5201752
0.06675,-0.025,-0.002125,0.003662,0.008407501,-0.000534,1738726551.5349052
0.066875,-0.020875,-0.022875,0.00413525,0.00688175,4.575e-05,1738726551.5491269
0.066125,-0.018375,-0.060875,0.0053709997,0.0030365,-0.00093075,1738726551.5656488
0.06625,-0.04975,-0.13525,0.0058287503,-0.0041504996,-0.0020905002,1738726551.578305
0.06375,-0.08275,-0.15925,0.0035704998,-0.027740499,0.0021972498,1738726551.5946639
0.040625,-0.13125,-0.165125,0.000946,-0.041961752,0.0094604995,1738726551.607411
0.015625,-0.125,-0.163625,-0.009842,-0.06903075,0.028900249,1738726551.624697
-0.073,-0.06025,-0.1415,-0.017654499,-0.083908,0.03585825,1738726551.636717
-0.130375,-0.04525,-0.076625,-0.04145825,-0.117324755,0.043289248,1738726551.6520362
-0.264875,0.035125,0.170625,-0.055007998,-0.1295625,0.0494385,1738726551.665917
-0.331,0.09425,0.34275,-0.06280525,-0.135437,0.0569305,1738726551.680436
-0.37125,0.19675,0.486,-0.0365905,-0.114334,0.076065004,1738726551.694908
-0.322,0.496375,0.5,-0.01077275,-0.071289,0.071289,1738726551.709404
-0.258125,0.5,0.47,0.01326,0.026275748,-0.009506251,1738726551.724983
-0.156875,0.320875,0.35775,0.01187125,0.038742002,-0.0539245,1738726551.738392
-0.137625,0.184875,0.3495,0.01210025,0.043701246,-0.095169,1738726551.7549
-0.11525,-0.067875,0.289625,0.01800525,0.0576325,-0.09895325,1738726551.7674701
-0.087375,-0.166875,0.205625,0.02598575,0.075653,-0.0934295,1738726551.785038
-0.01475,-0.231625,0.003125,0.03971875,0.09411625,-0.05546575,1738726551.796733
0.01125,-0.18925,-0.036375,0.0404815,0.08377075,-0.029831,1738726551.811212
0.024,-0.114125,-0.02225,0.02873225,0.052948,0.0051269997,1738726551.825716
0.02625,-0.000625,-0.0025,0.020202748,0.044875998,0.008361749,1738726551.8401248
0.02725,0.01275,-0.00175,0.009811499,0.03170775,0.0019685,1738726551.855351
0.032625,0.003375,0.024375,0.008926501,0.0260315,-9.15e-05,1738726551.868973
0.034,0.006625,0.03925,0.01083375,0.0194245,0.00187675,1738726551.885358
0.03475,0.031625,0.06725,0.0119934995,0.01820375,0.00292975,1738726551.897461
0.03525,0.04025,0.067125,0.0125885,0.01805125,0.0025787498,1738726551.915636
0.0365,0.039375,0.0625,0.008316,0.01576225,-0.001419,1738726551.92629
0.03825,0.022625,0.069125,0.0047302498,0.0128785,-0.0032655,1738726551.940814
0.039375,0.01275,0.081,0.0009765,0.008270251,-0.0040587503,1738726551.955171
0.040875,0.00475,0.097,0.00048825,0.0077667497,-0.0030365,1738726551.969483
0.042375,0.008875,0.09575,0.0014495,0.00991825,-0.001587,1738726551.985128
0.04875,0.001,0.066625,0.0030669998,0.011535751,-0.0018005001,1738726551.998819
0.052375,-0.00575,0.049,0.00593575,0.012496999,-0.0017395001,1738726552.015608
0.055375,-0.012125,0.0275,0.012039251,0.012634249,-0.00096125,1738726552.027821
0.062375,-0.0295,-0.051625,0.0117035,0.010879501,-0.000534,1738726552.044608
0.066,-0.04075,-0.09275,0.00570675,-0.0019685,0.0013275,1738726552.056884
0.065625,-0.075625,-0.129375,0.0032655,-0.012436,0.0036315,1738726552.071427
0.060625,-0.08975,-0.12875,-0.00024425,-0.03395075,0.0128175,1738726552.086072
0.03375,-0.1015,-0.12925,-0.00090025004,-0.043518003,0.018875,1738726552.100777
0.010625,-0.090375,-0.125625,-0.0032347501,-0.06372075,0.030746501,1738726552.116002
-0.06275,-0.0495,-0.0935,-0.0114440005,-0.0760345,0.03373725,1738726552.130195
-0.11025,-0.037125,-0.028625,-0.024292,-0.0905915,0.03506475,1738726552.1448882
-0.20725,0.012125,0.222625,-0.0456695,-0.114029,0.042221002,1738726552.159373
-0.24425,0.0625,0.368375,-0.04574575,-0.114379995,0.04939275,1738726552.175287
-0.26,0.14775,0.481125,-0.017517,-0.08320625,0.06216425,1738726552.1883929
-0.225375,0.36525,0.5,-0.0012817499,-0.05410775,0.055343498,1738726552.204868
-0.1915,0.387375,0.486125,0.0073395,0.0019685,0.0020295,1738726552.21732
-0.12775,0.23375,0.3945,0.00413525,0.01661675,-0.025970502,1738726552.234988
-0.108625,0.155125,0.3665,0.0032655,0.034118753,-0.05635075,1738726552.24638
-0.09375,0.022375,0.2915,0.0073242504,0.0454865,-0.0623475,1738726552.2607858
-0.084125,-0.042875,0.229875,0.0112305,0.057129003,-0.063507,1738726552.275365
-0.068125,-0.090625,0.17075,0.013488751,0.067123495,-0.04859925,1738726552.28987
-0.034,-0.08775,0.10325,0.0139465,0.064682,-0.0351105,1738726552.3047
-0.023625,-0.053125,0.1015,0.01165775,0.056289747,-0.013626001,1738726552.3188748
-0.017125,0.010375,0.099875,0.00839225,0.054931752,-0.009430001,1738726552.3349571
-0.0155,0.02675,0.08725,0.00231925,0.0542755,-0.01042175,1738726552.3477702
-0.006125,0.037,0.068625,0.000946,0.05307,-0.0126495,1738726552.365498
-0.000375,0.038125,0.056125,0.00099175,0.052139252,-0.01469425,1738726552.3767931
0.01775,0.03425,0.002875,0.009521499,0.050460752,-0.017212,1738726552.3911738
0.029875,0.014,-0.0125,0.01734925,0.04666125,-0.018280001,1738726552.405568
0.042875,-0.02525,-0.015375,0.0240325,0.03456125,-0.0168915,1738726552.420056
0.064,-0.07975,-0.029625,0.02101125,0.02879325,-0.0112,1738726552.4350321
0.07,-0.07075,-0.03125,0.01197825,0.015564,0.00325,1738726552.4491541
0.07325,-0.029625,-0.031,0.00811775,0.01036075,0.0070342496,1738726552.4635441
0.07125,-0.01875,-0.043125,0.00541675,0.00270075,0.00671375,1738726552.4779599
0.07125,-0.048375,-0.09225,0.00671375,-0.00108325,0.00538625,1738726552.494548
0.072,-0.077375,-0.128875,0.009201,-0.0051574996,0.0059510004,1738726552.5071528
0.0695,-0.0985,-0.16425,0.01054375,-0.0204315,0.015289251,1738726552.524637
0.049125,-0.1105,-0.21825,0.0047150003,-0.03268425,0.0215455,1738726552.536376
0.02825,-0.104625,-0.21725,-0.014724749,-0.06451425,0.03508,1738726552.551012
-0.038625,-0.0345,-0.153125,-0.023254499,-0.07991025,0.040619,1738726552.565749
-0.0835,-0.02025,-0.10025,-0.03479,-0.1046295,0.04072575,1738726552.5804842
-0.2075,-0.03475,0.052,-0.040847752,-0.114471495,0.04216,1738726552.59516
-0.2925,-0.00925,0.176,-0.053100497,-0.12937926,0.0619355,1738726552.6097422
-0.40925,0.23875,0.49525,-0.047607496,-0.12734975,0.07728575,1738726552.62508
-0.3875,0.427875,0.5,-0.03170775,-0.1084595,0.0849,1738726552.638886
-0.243375,0.5,0.461125,0.005005,-0.0088805,0.024932751,1738726552.6547189
-0.183,0.411125,0.37175,0.01165775,0.034179747,-0.0312195,1738726552.667684
-0.148625,0.262625,0.31375,0.0129700005,0.048706003,-0.098464996,1738726552.6849039
-0.11125,-0.059,0.281,0.016296498,0.052887,-0.10771175,1738726552.6967008
-0.071625,-0.218375,0.222,0.03237925,0.084137,-0.08781425,1738726552.711173
0.028375,-0.3375,-0.018125,0.0419465,0.09367375,-0.0557555,1738726552.7257001
0.058625,-0.26075,-0.09525,0.051284753,0.065857,0.013778751,1738726552.740104
0.06725,-0.03575,-0.08925,0.0449525,0.04550175,0.02955625,1738726552.754785
0.06075,0.019375,-0.083875,0.031265248,0.03022775,0.0300445,1738726552.768789
0.054875,0.026,-0.074125,0.0041044997,0.00520325,0.01324475,1738726552.784962
0.040875,-0.007,-0.023375,-0.0016785001,-0.0047912505,0.00889575,1738726552.797764
0.029625,-0.003,0.007375,-0.00254825,-0.017425502,0.0123442495,1738726552.815829
0.00525,0.051375,0.0705,-0.0017242499,-0.020629998,0.014663749,1738726552.8268008
-0.00275,0.074125,0.09875,-0.00013725001,-0.02174375,0.01194775,1738726552.8445141
-0.007875,0.08875,0.140125,0.00054925,-0.0202485,0.007782,1738726552.856034
-0.007,0.082625,0.15225,0.00096125,-0.0179595,0.0028229998,1738726552.870473
-0.0055,0.068375,0.161,0.00137325,-0.012436,-0.00590525,1738726552.885254
-0.002,0.028125,0.164,0.00086975005,-0.0093995,-0.008194,1738726552.899596
0.001375,0.010125,0.160875,-0.000763,-0.0043335,-0.007782,1738726552.91562
0.00825,-0.006875,0.150375,-0.00067150005,-0.0020752498,-0.00585925,1738726552.9286242
0.011125,-0.00725,0.141625,-0.00016775,0.0009765,-0.0016785001,1738726552.9446652
0.015375,-0.00175,0.1335,-0.0003815,0.00169375,-0.00035100002,1738726552.957789
0.016625,-0.001625,0.12825,-0.001892,0.002655,0.00029,1738726552.974827
0.018,-0.005875,0.11725,-0.00276175,0.00254825,0.00042725,1738726552.9866722
0.017875,-0.006375,0.112625,-0.0036162501,0.0020295,0.00096125,1738726553.001056
0.0175,-0.00325,0.111125,-0.00378425,0.0001525,0.0029449998,1738726553.0157928
0.015,0.00975,0.1135,-0.0034942501,-0.000763,0.0038757501,1738726553.029927
0.013125,0.021125,0.121,-0.0020752498,-0.001892,0.0042725,1738726553.044745
0.0115,0.030125,0.1225,-0.00064075,-0.00137325,0.0031127501,1738726553.058872
0.011,0.02575,0.117,0.000534,-0.00157175,0.001236,1738726553.0747972
0.01025,0.026875,0.126125,0.00065625,-0.00238025,0.00086975005,1738726553.087436
0.00975,0.02625,0.128375,0.0014037499,-0.00245675,0.0002595,1738726553.1048892
0.009125,0.022125,0.125625,0.00157175,-0.00216675,-0.00077825,1738726553.116252
0.008875,0.021125,0.1375,0.0007935,-0.0026245,-0.00080875,1738726553.130644
0.00975,0.021125,0.142625,0.00137325,-0.00080875,-0.00149525,1738726553.145066
0.01125,0.016375,0.12825,0.0019989999,0.000473,-0.00184625,1738726553.159345
0.012,0.014625,0.126125,0.001114,0.0004425,-0.0017395001,1738726553.1748962
0.013375,0.014125,0.13175,0.00080875,0.00059500005,-0.0017395001,1738726553.187977
