acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.089125,0.095125,0.10675,-0.0038299998,0.007904,0.0057525,1738726508.805394
-0.08,0.088375,0.118625,0.0057525,0.0074615004,-0.00691225,1738726508.819642
-0.059875,0.08325,0.132,0.010101249,0.009094249,-0.012985251,1738726508.8360262
-0.05,0.068,0.130375,0.013122501,0.011078,-0.019592252,1738726508.84863
-0.041375,0.0445,0.126125,0.01808175,0.0154725,-0.030334499,1738726508.863335
-0.031125,0.025,0.122125,0.01968375,0.017578252,-0.033081003,1738726508.877695
-0.032625,0.042,0.126875,0.019775499,0.021087749,-0.03939825,1738726508.892968
-0.046875,0.071375,0.1305,0.019348249,0.0226745,-0.04603575,1738726508.906664
-0.05575,0.062875,0.1215,0.012405501,0.023101749,-0.06440725,1738726508.921128
-0.070125,0.010875,0.107625,0.0050965,0.021576,-0.07304375,1738726508.93574
-0.073875,-0.024625,0.113875,-0.00093075,0.01994325,-0.07934575,1738726508.9501052
-0.06775,-0.101375,0.12,-0.0025025,0.0208435,-0.08078,1738726508.96712
-0.056875,-0.12525,0.1185,0.001709,0.0224,-0.07427975,1738726508.979243
-0.04225,-0.133875,0.118,0.010024999,0.0239715,-0.05159,1738726508.996063
-0.021375,-0.114625,0.104875,0.0115815,0.024353001,-0.03923025,1738726509.008491
-0.01225,-0.09375,0.096375,0.0095672505,0.02174375,-0.0198365,1738726509.025824
0.00025,-0.053375,0.091375,0.005783,0.018692,-0.015304499,1738726509.0376441
0.00275,-0.042125,0.095875,-0.00016775,0.01197825,-0.01425175,1738726509.055658
0.003625,-0.03375,0.1015,-0.00308225,0.009613,-0.015579251,1738726509.067701
0.00275,-0.0365,0.1065,-0.00747675,0.0058899997,-0.017929,1738726509.0812669
0.000125,-0.04425,0.117,-0.00773625,0.005005,-0.017700251,1738726509.096098
-0.001625,-0.0475,0.1195,-0.00738525,0.0047302498,-0.016723748,1738726509.1103308
-0.0025,-0.05175,0.122625,-0.004013,0.0048217503,-0.01248175,1738726509.126233
-0.0015,-0.05125,0.12675,-0.0019685,0.0052337497,-0.009002751,1738726509.139536
-0.001,-0.04475,0.12375,-0.00154125,0.0061035,-0.0039215,1738726509.156002
0.0055,-0.05375,0.099125,-0.00408925,0.0058135,-0.00325,1738726509.171346
0.0115,-0.079125,0.07575,-0.01452625,0.0,-0.000122000005,1738726509.185798
0.0275,-0.196,0.009625,-0.020752002,-0.00593575,0.0054015,1738726509.197771
0.026375,-0.26675,-0.0215,-0.025115998,-0.025085501,0.03807075,1738726509.212331
-0.02775,-0.215625,0.0035,-0.021209748,-0.03733825,0.0647125,1738726509.226923
-0.05775,-0.128,0.04275,-0.01622,-0.04727175,0.08728025,1738726509.241547
-0.0785,-0.05075,0.077875,-0.017501751,-0.0546265,0.101776004,1738726509.25614
-0.091625,0.02075,0.143375,-0.0213165,-0.053177,0.09815975,1738726509.2706182
-0.097125,0.042375,0.16875,-0.0223235,-0.041275002,0.08940125,1738726509.285998
-0.11875,0.13,0.184,-0.01634225,-0.033264253,0.0835725,1738726509.299943
-0.1265,0.1705,0.188375,-0.0041504996,-0.02006525,0.05632025,1738726509.316619
-0.122625,0.139625,0.1735,-0.00251775,-0.013626001,0.0378265,1738726509.329018
-0.115,0.1055,0.1605,-0.00157175,-0.003296,0.015228249,1738726509.34565
-0.104875,0.095875,0.157375,-0.00080875,0.00045775,0.01062,1738726509.35815
-0.097,0.11125,0.16175,0.0009155,0.00440975,0.0059205,1738726509.375454
-0.08625,0.11775,0.16225,0.0040435,0.01358025,-0.0097045,1738726509.386924
-0.067125,0.102625,0.135875,0.004303,0.0179595,-0.018432502,1738726509.401332
-0.062125,0.09775,0.126625,0.0052642496,0.0224305,-0.03395075,1738726509.416778
-0.06125,0.1005,0.126,0.00747675,0.023940999,-0.0414275,1738726509.430109
-0.06475,0.096125,0.116875,0.013733,0.026977502,-0.057846002,1738726509.445647
-0.071,0.050375,0.093625,0.01617425,0.02696225,-0.06558225,1738726509.459046
-0.073125,0.0165,0.0885,0.01747125,0.0258025,-0.0713805,1738726509.475036
-0.07075,-0.021,0.091125,0.018020751,0.02227775,-0.07536325,1738726509.487905
-0.047875,-0.104125,0.096625,0.01560975,0.0211335,-0.072174005,1738726509.505636
-0.0355,-0.13,0.095625,0.008377,0.017929,-0.053009,1738726509.5170171
-0.014,-0.123,0.109,0.0072175004,0.0156555,-0.04031375,1738726509.53165
-0.005875,-0.102625,0.11125,0.0064545004,0.014099,-0.019592252,1738726509.5463748
0.003875,-0.058375,0.099375,0.0055695,0.01345825,-0.013549751,1738726509.5607512
0.005625,-0.04175,0.0955,0.0022277501,0.009445249,-0.0095672505,1738726509.575556
0.004625,-0.027875,0.10175,-0.0008545,0.0067445002,-0.010024999,1738726509.589629
0.002125,-0.02775,0.108625,-0.00367725,0.00428775,-0.01095575,1738726509.605779
-0.000875,-0.0315,0.11525,-0.00643925,0.0013427499,-0.011810251,1738726509.618936
-0.005625,-0.036625,0.123625,-0.0058899997,0.00093075,-0.010757499,1738726509.63588
-0.007625,-0.035125,0.123375,-0.003769,0.00115975,-0.0067597497,1738726509.648204
-0.009,-0.03075,0.12425,-0.00320425,0.0011445,-0.0047912505,1738726509.6639822
-0.008625,-0.030625,0.12525,-0.0032655,0.00093075,-0.00193775,1738726509.677639
-0.0065,-0.0305,0.12475,-0.00372325,0.00099175,-0.000763,1738726509.692856
-0.005,-0.03025,0.122875,-0.0043639997,0.0013580001,0.0012970001,1738726509.706746
0.002125,-0.05625,0.10175,-0.0053252503,0.00119025,0.00213625,1738726509.7211268
0.009625,-0.100125,0.075375,-0.008346501,0.0,0.0037385002,1738726509.735541
0.017,-0.15625,0.04675,-0.017608749,-0.008606,0.01857,1738726509.750019
0.006,-0.195125,0.0265,-0.01899725,-0.01620475,0.03424075,1738726509.7667232
-0.01175,-0.152625,0.042625,-0.0160675,-0.03114325,0.066543505,1738726509.779232
-0.045125,-0.020125,0.114125,-0.014572251,-0.03492725,0.074646,1738726509.79559
-0.053375,0.02475,0.148875,-0.011810251,-0.030609248,0.0711975,1738726509.808536
-0.066,0.02525,0.158875,-0.01077275,-0.02436825,0.06561275,1738726509.8255858
-0.076125,0.01925,0.146625,-0.0057677496,-0.013564999,0.0608215,1738726509.837517
-0.097,0.076125,0.133875,-0.00146475,-0.009933501,0.06010425,1738726509.8556218
-0.10625,0.1325,0.128375,0.00074775,-0.0072175004,0.0570985,1738726509.866772
-0.108375,0.1805,0.13675,-0.00160225,-0.0068512503,0.033584498,1738726509.881109
-0.099,0.179,0.172375,-0.00238025,-0.00561525,0.015625,1738726509.8956318
-0.09225,0.158375,0.18575,0.002411,0.00320425,-0.012680001,1738726509.9101188
-0.081,0.129875,0.188,0.00567625,0.010162249,-0.022369498,1738726509.9257011
-0.07875,0.131125,0.1825,0.01136775,0.02439875,-0.03889475,1738726509.938981
-0.08225,0.125125,0.1605,0.014648501,0.0310975,-0.048141498,1738726509.9557319
-0.083875,0.10275,0.13,0.01731875,0.03686525,-0.0576325,1738726509.967933
-0.082875,0.070625,0.103375,0.017120251,0.0396575,-0.073501505,1738726509.985554
-0.069625,-0.015875,0.086,0.015152001,0.03771975,-0.078003,1738726509.996834
-0.05775,-0.057,0.088125,0.0112,0.032333247,-0.075790495,1738726510.011581
-0.0295,-0.107125,0.1,0.010101249,0.029831,-0.069748,1738726510.02613
-0.01725,-0.118125,0.100875,0.0070647504,0.02658075,-0.05255125,1738726510.040651
0.00575,-0.114875,0.085375,0.0045625,0.024993999,-0.043090753,1738726510.0559502
0.01675,-0.10225,0.07725,0.00279225,0.019012501,-0.026657,1738726510.0695198
0.024,-0.071875,0.076875,0.0023039998,0.01542675,-0.020782499,1738726510.085887
0.023875,-0.06125,0.082125,0.0017242499,0.011901749,-0.0167695,1738726510.098494
0.022125,-0.049875,0.087125,-0.00099175,0.0056915004,-0.012329,1738726510.116766
0.016625,-0.04,0.101625,-0.0019989999,0.0032195,-0.0110625,1738726510.127446
0.013625,-0.0355,0.10475,-0.0023497501,0.000473,-0.00744625,1738726510.141962
0.008625,-0.021625,0.109125,-0.0028229998,-0.00071725,-0.006073,1738726510.1565619
0.00725,-0.020125,0.114375,-0.0035704998,-0.00251775,-0.0059967497,1738726510.1711721
0.006375,-0.033375,0.1215,-0.0037537501,-0.0028074998,-0.0063325,1738726510.185836
0.00725,-0.04925,0.119,-0.00596625,-0.0031889998,-0.004547,1738726510.2006478
0.012,-0.090375,0.101875,-0.0076295,-0.0040435,-0.0013275,1738726510.217015
0.016,-0.11875,0.085875,-0.00941475,-0.005844,0.003662,1738726510.2297978
0.01825,-0.153,0.073,-0.011245751,-0.0137635,0.02098075,1738726510.245651
0.01075,-0.21225,0.05325,-0.011627249,-0.019027751,0.034438998,1738726510.2591841
-0.0055,-0.186625,0.05875,-0.013275251,-0.030365,0.066268995,1738726510.275696
-0.041,-0.07025,0.10325,-0.01324475,-0.03373725,0.07669075,1738726510.288495
-0.051,-0.027875,0.11525,-0.0161895,-0.033081003,0.07966625,1738726510.305672
-0.061,0.00075,0.097875,-0.020874001,-0.03211975,0.0767365,1738726510.3177888
-0.0705,0.028625,0.10675,-0.0269165,-0.032516498,0.0734405,1738726510.335385
-0.092875,0.116,0.15175,-0.02507025,-0.030181998,0.069992,1738726510.346686
-0.099875,0.15775,0.166125,-0.0219575,-0.02545175,0.0629425,1738726510.3613608
-0.102875,0.191375,0.169125,-0.0151215,-0.013382,0.03825375,1738726510.375958
-0.100625,0.180375,0.16275,-0.01193225,-0.0080567505,0.02427675,1738726510.3904588
-0.095375,0.161875,0.15725,-0.00611875,0.000229,0.00193775,1738726510.4055822
-0.07825,0.143125,0.15475,-0.0021819999,0.0041504996,-0.00614925,1738726510.419608
-0.06925,0.1395,0.14825,0.0068055,0.011901749,-0.02177425,1738726510.4361799
-0.055125,0.122375,0.133125,0.010559,0.014709501,-0.0299225,1738726510.4486341
-0.05125,0.10875,0.127625,0.0159455,0.0187835,-0.04556275,1738726510.467032
-0.047,0.0545,0.111625,0.017730748,0.02012625,-0.05220025,1738726510.477631
-0.043125,0.00975,0.09975,0.0188445,0.02079775,-0.056961,1738726510.492095
-0.03575,-0.038625,0.086875,0.01841725,0.0186005,-0.05558775,1738726510.506637
-0.01675,-0.09775,0.088625,0.016570998,0.01542675,-0.049118,1738726510.5211048
-0.00925,-0.10225,0.09875,0.01361075,0.009903,-0.03114325,1738726510.536028
-0.002,-0.073375,0.11375,0.012115501,0.00845325,-0.022171,1738726510.5503201
-0.0015,-0.050375,0.1195,0.0079955,0.00788875,-0.010818499,1738726510.566815
-0.005,-0.0065,0.130625,0.0061950004,0.008651749,-0.009140001,1738726510.579393
-0.008375,0.013,0.133375,0.0043944996,0.01187125,-0.0116425,1738726510.595608
-0.016,0.036625,0.12175,0.00393675,0.013321,-0.014495751,1738726510.6085482
-0.018,0.03875,0.113625,0.004303,0.013916001,-0.01763925,1738726510.625561
-0.018,0.035,0.107625,0.009216251,0.012756251,-0.02330025,1738726510.637484
-0.014625,0.017,0.10275,0.012771499,0.01148975,-0.025238002,1738726510.651906
-0.012375,0.00325,0.105,0.0144805005,0.008545,-0.02708425,1738726510.666965
-0.008625,-0.018375,0.116875,0.012115501,0.0072785,-0.02702325,1738726510.6808279
-0.006,-0.028125,0.121875,0.00691225,0.0062255003,-0.026733499,1738726510.695827
0.00675,-0.082125,0.104625,0.0047912505,0.005783,-0.02607725,1738726510.7100239
0.017625,-0.129,0.08725,0.00065625,0.00125125,-0.018310498,1738726510.725733
0.034375,-0.216,0.066125,-0.000946,-0.0034942501,-0.0085755,1738726510.7390132
0.035875,-0.23575,0.066125,-0.00193775,-0.009155249,0.0053709997,1738726510.7556422
0.030625,-0.239125,0.067625,-0.006668,-0.02034,0.0372925,1738726510.768103
0.004125,-0.2025,0.070125,-0.01095575,-0.02528375,0.051864497,1738726510.786239
-0.0145,-0.171125,0.075,-0.019638,-0.032714747,0.0730895,1738726510.797311
-0.0515,-0.138375,0.0625,-0.02421575,-0.0352325,0.08032225,1738726510.8119218
-0.074375,-0.10325,0.0645,-0.029068,-0.041214,0.09411625,1738726510.826494
-0.11475,0.009625,0.1235,-0.03022775,-0.042297248,0.097931,1738726510.841013
-0.127125,0.079,0.158625,-0.02838125,-0.03300475,0.094848745,1738726510.855763
-0.136,0.19675,0.18625,-0.0248565,-0.024353001,0.085311994,1738726510.870101
-0.13625,0.2155,0.176,-0.02098075,-0.01567075,0.06988525,1738726510.885684
-0.13325,0.201,0.1615,-0.013916001,-0.00399775,0.034438998,1738726510.899224
-0.124125,0.154125,0.145125,-0.0101165,-0.00039675,0.02197275,1738726510.9166641
-0.113625,0.145625,0.145375,-0.0012817499,0.006256,0.0054475004,1738726510.928096
-0.08175,0.1355,0.144,0.001648,0.0100707505,-0.00190725,1738726510.945411
-0.066,0.1235,0.131125,0.00531,0.01678475,-0.01675425,1738726510.9570298
-0.04125,0.0845,0.098,0.0060882503,0.01779175,-0.02339175,1738726510.971609
-0.033,0.0675,0.086875,0.0061645,0.01708975,-0.028839001,1738726510.986114
-0.024125,0.033125,0.073375,0.005066,0.012405501,-0.0372925,1738726511.00054
-0.02325,0.017875,0.07725,0.0052947504,0.00891125,-0.04002375,1738726511.016617
-0.02425,0.005875,0.087375,0.0069580004,0.0031889998,-0.041396998,1738726511.029616
-0.028875,-0.010375,0.11475,0.008209251,0.00198375,-0.04040525,1738726511.0455081
-0.030875,-0.016,0.1265,0.012115501,0.0036010002,-0.03707875,1738726511.058729
-0.033875,-0.015125,0.135125,0.01368725,0.00579825,-0.0349885,1738726511.0755699
-0.034625,-0.0115,0.13275,0.015167249,0.010376001,-0.031066999,1738726511.0878348
-0.034,-0.004875,0.11875,0.01513675,0.01194775,-0.02955625,1738726511.105634
-0.03175,-0.004625,0.108125,0.014724749,0.012832751,-0.02832025,1738726511.117107
-0.028,-0.004625,0.098125,0.0122985,0.01142875,-0.02630625,1738726511.131637
-0.02175,0.010625,0.099125,0.012420749,0.009445249,-0.02595525,1738726511.146015
-0.021125,0.017125,0.1095,0.01693725,0.0070342496,-0.02870175,1738726511.1604931
-0.023,0.002,0.126125,0.01852425,0.00723275,-0.03120425,1738726511.175777
-0.024375,-0.013,0.133375,0.01681525,0.0089569995,-0.03471375,1738726511.189613
-0.025625,-0.033125,0.138625,0.0154115,0.010742251,-0.035019003,1738726511.205607
-0.021125,-0.042375,0.133875,0.0129395,0.01408375,-0.03268425,1738726511.218634
-0.010875,-0.0535,0.1145,0.01193225,0.014709501,-0.030777,1738726511.2356322
-0.004125,-0.069125,0.104625,0.01098625,0.0138245,-0.0299835,1738726511.247612
0.00225,-0.09675,0.1015,0.002884,0.00811775,-0.029541,1738726511.262086
0.014875,-0.18475,0.103375,-0.00440975,0.00531,-0.02607725,1738726511.276649
0.02,-0.222375,0.1005,-0.01412975,0.00157175,-0.00367725,1738726511.291094
0.018875,-0.246625,0.07575,-0.0149995005,-0.00051875,0.013503999,1738726511.305953
0.010625,-0.241125,0.058,-0.01402275,-0.0088805,0.04983525,1738726511.32009
-0.022375,-0.21575,0.037625,-0.01475525,-0.0148315,0.06655875,1738726511.335571
-0.046125,-0.18725,0.036,-0.019226,-0.027069,0.09730525,1738726511.3493602
-0.09325,-0.06925,0.0535,-0.023193251,-0.0321655,0.109375,1738726511.366652
-0.10675,0.001375,0.08125,-0.02560425,-0.0355225,0.115814246,1738726511.378413
-0.11275,0.053375,0.1145,-0.022461,-0.0333405,0.11138925,1738726511.395455
-0.1285,0.169375,0.137625,-0.020691,-0.02870175,0.104751505,1738726511.407522
-0.134,0.223375,0.14725,-0.0154115,-0.0216675,0.07424925,1738726511.4221802
-0.133,0.246625,0.174,-0.01092525,-0.017974751,0.052765,1738726511.436703
-0.12725,0.219375,0.18175,-0.0027160002,-0.0079955,0.01322925,1738726511.451191
-0.106,0.1385,0.174375,-6.1000002e-05,-0.002243,-0.00090025004,1738726511.466788
-0.0925,0.112,0.16725,0.0042115003,0.008194,-0.017807,1738726511.480286
-0.062875,0.08225,0.135125,0.0052337497,0.012313751,-0.0236665,1738726511.495471
-0.048875,0.071625,0.12125,0.0055237496,0.01490775,-0.028946,1738726511.509193
-0.0385,0.063,0.117,0.009017999,0.016739,-0.03860475,1738726511.525544
-0.02975,0.044,0.1165,0.01248175,0.017624,-0.0433045,1738726511.538006
-0.028375,0.022,0.10525,0.015442001,0.0188445,-0.051468,1738726511.555354
-0.023,-0.041125,0.078875,0.013153,0.017044,-0.052765,1738726511.566985
-0.020125,-0.060125,0.08125,0.009430001,0.0099639995,-0.046752997,1738726511.58158
-0.019625,-0.05375,0.10875,0.0102235,0.00747675,-0.041275002,1738726511.596106
-0.0215,-0.04025,0.12175,0.01187125,0.00662225,-0.0362855,1738726511.610622
-0.023375,-0.02825,0.12875,0.01454175,0.00889575,-0.030716,1738726511.625699
-0.023875,-0.023375,0.128,0.013549751,0.01042175,-0.029754749,1738726511.639662
-0.02275,-0.028375,0.120875,0.0072937496,0.01210025,-0.02822875,1738726511.655524
-0.02025,-0.026625,0.106375,0.0050355,0.011734,-0.026855499,1738726511.668607
-0.019625,-0.01625,0.108125,0.009323,0.0102235,-0.0235595,1738726511.6856902
-0.01825,0.004,0.120375,0.01643375,0.01062,-0.0224305,1738726511.69761
-0.01825,0.005625,0.121375,0.02333075,0.011627249,-0.0224,1738726511.712008
-0.017625,-0.003625,0.125,0.023056,0.0122985,-0.02664175,1738726511.7265081
-0.016375,-0.017125,0.130125,0.016113251,0.012054499,-0.030456498,1738726511.741
-0.0155,-0.033875,0.132375,0.00440975,0.013153,-0.035141,1738726511.755649
-0.009,-0.06925,0.119625,0.002777,0.013916001,-0.034408502,1738726511.7700968
-0.002875,-0.08475,0.109,0.0012817499,0.01257325,-0.0274505,1738726511.785784
0.0095,-0.105875,0.095,0.00042725,0.010437001,-0.022049,1738726511.7989728
0.015125,-0.1165,0.09275,-0.0021057501,0.0051574996,-0.009079001,1738726511.8166301
0.0225,-0.13925,0.079875,-0.0042267498,0.00239575,-0.0016785001,1738726511.828094
0.02425,-0.158,0.0665,-0.0070037497,-0.001068,0.0062407497,1738726511.845284
0.023875,-0.18725,0.04725,-0.01469425,-0.011383001,0.02645875,1738726511.8571079
0.00575,-0.233375,0.016875,-0.019165002,-0.018875,0.041564997,1738726511.871582
-0.01975,-0.1995,0.033125,-0.0193635,-0.0348815,0.077606246,1738726511.886212
-0.065,-0.091875,0.085,-0.01741025,-0.03891,0.089508004,1738726511.9008331
-0.07975,-0.06325,0.09925,-0.01826475,-0.039245497,0.0989685,1738726511.9165282
-0.10275,0.006125,0.1635,-0.01838675,-0.037323,0.10176075,1738726511.92997
-0.112875,0.0695,0.1895,-0.014221249,-0.02333075,0.09851075,1738726511.945426
-0.117125,0.15925,0.165875,-0.0141145,-0.014709501,0.0871735,1738726511.959091
-0.115625,0.17275,0.147625,-0.014053251,-0.00862125,0.0724335,1738726511.975637
-0.11325,0.180375,0.140375,-0.00785825,-0.0032655,0.0432435,1738726511.988087
-0.101375,0.1705,0.139375,-0.0028074998,-0.0013427499,0.02864075,1738726512.003155
-0.091,0.151625,0.137,0.00720225,0.0025940002,0.003296,1738726512.01691
-0.066875,0.120875,0.142875,0.01171875,0.004776,-0.00672925,1738726512.03142
-0.055375,0.10825,0.139875,0.01564025,0.0103455,-0.024475,1738726512.045901
-0.040375,0.095875,0.131375,0.01661675,0.0127105,-0.03274525,1738726512.060385
-0.038625,0.09125,0.12725,0.01852425,0.014938249,-0.041336,1738726512.0757189
-0.043,0.055375,0.100625,0.017578252,0.0175935,-0.05970775,1738726512.089466
-0.047,0.028625,0.090375,0.013503999,0.016296498,-0.068374746,1738726512.1057658
-0.051,-0.002,0.084375,0.0045625,0.0106355,-0.08149725,1738726512.11907
-0.05075,-0.0805,0.086875,0.00077825,0.0074004997,-0.084365755,1738726512.1355531
-0.048,-0.111875,0.09925,0.0016785001,0.0026854998,-0.074829005,1738726512.14756
-0.042375,-0.1345,0.14075,0.0059205,0.0024414998,-0.06419375,1738726512.162178
-0.03675,-0.13575,0.151875,0.0158385,0.008148249,-0.040985,1738726512.1767948
-0.022625,-0.124,0.141375,0.01737975,0.01165775,-0.0301055,1738726512.191288
-0.018125,-0.1025,0.126625,0.016448999,0.013931249,-0.02029425,1738726512.205972
-0.01425,-0.07675,0.11375,0.0110015,0.013122501,-0.009002751,1738726512.220326
-0.008375,-0.048125,0.10975,0.0080415,0.01121525,-0.00782775,1738726512.236161
-0.00575,-0.05075,0.110875,0.00231925,0.00833125,-0.007843,1738726512.249409
-0.000625,-0.068,0.09775,-0.00062550005,0.0072480002,-0.00688175,1738726512.26655
0.000125,-0.069625,0.094625,-0.0064545004,0.00225825,-0.00096125,1738726512.2784698
-0.00375,-0.048625,0.1185,-0.00715625,0.0002135,0.002472,1738726512.295341
-0.00575,-0.036125,0.12225,-0.00567625,0.00042725,0.0052947504,1738726512.3075142
-0.00625,-0.039625,0.113375,-0.0056915004,0.0005645,0.00514225,1738726512.321982
-0.003875,-0.063125,0.10625,-0.0068055,-7.625e-05,0.00517275,1738726512.336561
-0.000875,-0.0995,0.09775,-0.0102845,-0.0035704998,0.011031999,1738726512.351181
0.003125,-0.203375,0.0645,-0.01351925,-0.0061339997,0.018814,1738726512.366693
0.0,-0.25925,0.04475,-0.023956249,-0.01531975,0.050583,1738726512.380178
-0.0435,-0.179,0.084125,-0.023773251,-0.0220795,0.074172996,1738726512.395513
-0.0625,-0.097,0.138375,-0.01741025,-0.026291,0.09907525,1738726512.409397
-0.079125,-0.066625,0.1555,-0.02026375,-0.020629998,0.0993805,1738726512.425518
-0.091125,-0.05575,0.154125,-0.022186251,-0.010253999,0.1029205,1738726512.438581
-0.1185,0.041125,0.147,-0.0218505,-0.0052337497,0.104095496,1738726512.4555662
-0.128875,0.0905,0.1355,-0.02029425,-0.001007,0.1003265,1738726512.4676092
-0.13375,0.129875,0.137,-0.0066374997,0.0040435,0.079651,1738726512.481972
-0.125875,0.188625,0.149625,0.0021057501,0.0076599997,0.06602475,1738726512.496276
-0.1145,0.202375,0.1415,0.011627249,0.0153807495,0.03610225,1738726512.5105999
-0.087375,0.196875,0.1175,0.01278675,0.0169525,0.0204925,1738726512.525568
-0.072875,0.165875,0.103,0.007843,0.016143749,-0.008651749,1738726512.5392919
-0.041125,0.08675,0.073875,0.0028687501,0.013488751,-0.019317752,1738726512.555656
-0.026375,0.0525,0.073375,-0.0009765,0.009597749,-0.02734375,1738726512.568138
-0.0135,0.022875,0.082125,-0.0005645,0.00276175,-0.03598025,1738726512.58579
0.00475,-0.01375,0.099875,0.0024872501,0.0012055,-0.036422748,1738726512.5970812
0.008875,-0.014375,0.111625,0.0114744995,0.00039675,-0.032424998,1738726512.6114502
0.00525,0.000125,0.133,0.01573175,0.00131225,-0.0314025,1738726512.625872
0.0005,-0.008,0.131625,0.016739,0.0040435,-0.03509525,1738726512.6403022
-0.002375,-0.072,0.098125,0.011169501,0.00381475,-0.036972,1738726512.655728
-0.00225,-0.0945,0.0925,0.0038757501,0.001526,-0.035553,1738726512.669268
-0.004125,-0.094375,0.107125,-0.001709,-0.0042725,-0.024078252,1738726512.6858509
-0.013375,-0.056,0.138875,0.0005645,-0.003891,-0.01857,1738726512.698555
-0.0175,-0.0325,0.142875,0.00794975,0.00086975005,-0.013733,1738726512.713761
-0.023,0.001125,0.1405,0.010452249,0.00331125,-0.014572251,1738726512.7274969
-0.025,0.00825,0.14325,0.013137749,0.007309,-0.020172002,1738726512.7419982
-0.028875,0.011375,0.142,0.013778751,0.009903,-0.0237885,1738726512.756394
-0.031,0.014125,0.134125,0.014419501,0.014221249,-0.031158501,1738726512.7707891
-0.032375,0.021125,0.124625,0.014679,0.0151215,-0.034958,1738726512.78589
-0.03525,0.024875,0.120375,0.015090999,0.015457249,-0.038681,1738726512.799893
-0.03775,0.026125,0.115875,0.01763925,0.01498425,-0.046127252,1738726512.8166149
-0.03975,0.018375,0.098875,0.01554875,0.014724749,-0.049606252,1738726512.8288798
-0.041625,0.004875,0.0955,0.0057372497,0.012420749,-0.05567925,1738726512.845372
-0.033875,-0.02525,0.103375,0.0026854998,0.011886501,-0.0569305,1738726512.857833
-0.030125,-0.035375,0.099125,0.00302125,0.01033025,-0.056015,1738726512.875267
-0.022875,-0.062625,0.101875,0.0031127501,0.008606,-0.054123,1738726512.8868322
-0.015,-0.088,0.09225,-0.00068675,0.0077515002,-0.051788248,1738726512.901559
0.004,-0.143125,0.072125,-0.010788,0.00343325,-0.043289248,1738726512.916291
0.007625,-0.14775,0.084875,-0.010788,-0.00131225,-0.034408502,1738726512.930629
0.0075,-0.136,0.102875,-0.00520325,-0.0073547503,-0.01402275,1738726512.945485
0.0055,-0.133625,0.118875,-0.0065002497,-0.0080415,-0.0071105,1738726512.9598668
0.007,-0.17775,0.1185,-0.01631175,-0.008346501,0.00665275,1738726512.9758642
0.006375,-0.30775,0.07375,-0.02421575,-0.008377,0.02124025,1738726512.9890509
-0.01475,-0.323875,0.06125,-0.031372,-0.0168915,0.07383725,1738726513.005433
-0.084625,-0.21325,0.122125,-0.028564502,-0.0229035,0.100753754,1738726513.018294
-0.10775,-0.160375,0.158375,-0.034546003,-0.02053825,0.1273955,1738726513.0355031
-0.137875,-0.04675,0.18125,-0.043472253,-0.012832751,0.13371275,1738726513.0474591
-0.141875,0.0325,0.17975,-0.050415,-0.003296,0.13592525,1738726513.0620701
-0.1395,0.12325,0.157875,-0.05160525,0.0148772495,0.11695851,1738726513.07648
-0.123625,0.27675,0.097,-0.0426025,0.019195499,0.095230006,1738726513.090973
-0.10225,0.276625,0.063125,-0.01890575,0.01982125,0.04173275,1738726513.105786
-0.0715,0.179625,0.012375,-0.010589501,0.014572251,0.020019501,1738726513.119968
-0.071125,0.147625,0.05925,0.005005,-0.0041504996,-0.00308225,1738726513.1355798
-0.0625,0.104125,0.1245,0.0119934995,-0.0044555003,-0.00991825,1738726513.148978
-0.049375,0.092,0.116125,0.014663749,-0.00096125,-0.0158845,1738726513.166548
-0.037625,0.089375,0.115125,0.016296498,0.00340275,-0.02708425,1738726513.1779652
-0.02325,0.0645,0.121375,0.019348249,0.0052795,-0.03306575,1738726513.1928809
-0.017,0.03975,0.11525,0.02430725,0.0080872495,-0.04249575,1738726513.206836
-0.00275,-0.019,0.102,0.02114875,0.007019,-0.045807,1738726513.221241
0.000125,-0.036375,0.108875,0.0119934995,0.00204475,-0.04751575,1738726513.23596
-0.000875,-0.042125,0.12925,0.0102845,0.0008545,-0.04682925,1738726513.2501462
-0.002875,-0.037125,0.134125,0.012054499,0.00149525,-0.0449525,1738726513.266597
-0.00925,-0.022625,0.13325,0.0139465,0.002472,-0.04483025,1738726513.279287
-0.013625,-0.020375,0.12825,0.015533499,0.003418,-0.0456695,1738726513.295418
-0.017625,-0.0245,0.124375,0.017120251,0.004013,-0.048477247,1738726513.308268
-0.022875,-0.046125,0.11775,0.0158845,0.00367725,-0.04875175,1738726513.3253639
-0.0225,-0.056375,0.11875,0.0114744995,0.00267025,-0.04449475,1738726513.3372722
-0.018125,-0.05025,0.121625,0.01127625,0.002411,-0.04072575,1738726513.351734
-0.023375,-0.047875,0.127875,0.011016751,0.00384525,-0.0352325,1738726513.366467
-0.021375,-0.04025,0.126875,0.00738525,0.00691225,-0.0319215,1738726513.380797
-0.018875,-0.029875,0.122875,0.004593,0.00953675,-0.02848825,1738726513.395605
-0.01525,-0.021875,0.12275,0.00720225,0.012436,-0.024765,1738726513.409739
-0.009875,-0.023625,0.116125,0.00862125,0.0137635,-0.024688749,1738726513.42536
-0.008375,-0.031875,0.113125,0.0054475004,0.014663749,-0.02610775,1738726513.438818
