L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.05125,0.015,0.13625,0.0027325,0.0024575,0.0012050001,0.025,0.0025,0.12125,-0.00029,-0.0036775,0.0059975,1742218158.853368
-0.0225,0.00375,0.10875,-0.0013725,0.00299,0.0007025,0.015,0.01,0.12875,0.0037375,-0.0018775001,0.0058449996,1742218158.967422
-0.02375,0.01,0.1125,-0.0056775,0.0025775002,-0.0031424998,0.0175,0.00625,0.1225,0.0016325001,0.00033500002,0.0027774998,1742218159.075249
-0.025,0.0075,0.11875,-0.00064,-0.0043325,0.002365,0.01625,0.00375,0.125,0.0009925,-0.00061,0.00171,1742218159.18835
-0.0275,0.005,0.125,0.0010525,-0.0018,-0.00061,0.0175,0.005,0.12625,0.0,-0.0016025,0.00048750002,1742218159.307827
-0.0275,-0.00125,0.11875,0.00322,-0.000885,0.0007325,0.01875,0.00125,0.13,-0.0001375,0.0024575,-0.000245,1742218159.414494
-0.02875,-0.005,0.11625,0.0019675,-0.0042275,0.0007475,0.0225,0.00375,0.1175,4.5e-05,0.003585,0.000625,1742218159.528207
-0.03375,0.0,0.12375,0.0021975,-0.0010975,-0.0012975,0.0225,0.00625,0.12,-0.00061,-0.00087,-0.0006725,1742218159.64676
-0.03625,-0.005,0.12,-0.0001825,0.0047600004,-0.000365,0.0225,0.00125,0.12375,0.0007175,-0.00148,-0.00016750001,1742218159.7555032
-0.0275,-0.0025,0.11125,-0.0019375,0.005905,0.0023800002,0.02125,0.0025,0.12875,0.00079250004,-0.000245,0.0021975,1742218159.870472
-0.0375,0.0075,0.1425,0.0012675,-0.0021975,0.00035,0.0225,0.00375,0.1225,-0.0004725,0.003005,0.0007475,1742218159.986111
-0.015,0.03,0.13,-0.0120075,0.0264575,-0.0157475,0.0225,0.0025,0.11875,-0.00055,0.00079250004,-0.0004275,1742218160.095498
0.01125,-0.0025,0.1125,0.001435,-0.0055549997,-0.018235,0.0225,0.0025,0.1225,-0.0004725,-0.0019225,-0.0004725,1742218160.209478
0.00125,0.0025,0.11125,-0.0020150002,-0.0122675,-0.0034025,0.02375,0.00375,0.1275,-0.0006875,-0.001175,-0.0001225,1742218160.32963
-0.03,0.0075,0.17375,-0.00975,0.025572501,-0.0068200002,0.0225,0.0025,0.12375,0.00016750001,0.0029000002,-1.5e-05,1742218160.437383
0.0325,0.0225,0.06,3e-05,0.01744,-0.00125,0.025,0.00375,0.11875,0.0004125,0.001465,0.000305,1742218160.550169
0.00625,0.0375,0.0975,0.0072175004,-0.029174998,0.0004125,0.025,0.00375,0.12125,0.0007025,-0.00061,0.00016750001,1742218160.6665568
-0.04375,0.01625,0.1475,0.0066374997,-0.053880002,0.002105,0.02625,0.0,0.12375,-7.75e-05,-0.0016025,-0.00087,1742218160.7764962
-0.04125,0.01625,0.1625,-0.00174,0.033919998,0.0042725,0.02625,0.0,0.12625,0.0002125,-0.0001225,-6e-05,1742218160.891573
0.03125,0.035,0.08375,-0.00566,0.04219,-0.0020150002,0.02625,0.00125,0.125,-0.0001225,0.0022425,0.0001975,1742218161.007251
0.01625,0.03875,0.08125,0.01181,-0.03093,0.000245,0.0275,-0.0,0.12,-0.0003975,0.0024249998,0.00035,1742218161.116377
-0.015,0.0175,0.11625,0.004165,-0.038330004,-0.0016775,0.0275,0.00375,0.11875,-0.0001225,-0.00016750001,0.0,1742218161.229373
-0.035,0.02,0.1325,-0.00055,-0.0210875,-0.0012825,0.02875,0.00125,0.12125,0.0004125,-0.0016475001,-0.00059500005,1742218161.349726
-0.06125,0.0075,0.16875,-0.00525,0.029145,0.0009625,0.02625,0.00125,0.12625,-0.0004275,-0.00151,-0.0001225,1742218161.456486
0.01875,0.03,0.0775,-0.00763,0.050155,0.00357,0.03,0.00375,0.12375,1.5e-05,0.00389,-0.0007775,1742218161.5702772
0.015,0.0325,0.08125,0.0062100003,-0.0249025,-0.0039525,0.03125,0.0025,0.12,-0.0010975,0.0022425,-0.0010525,1742218161.687383
-0.0125,0.02625,0.12125,0.0011900001,-0.028365,-0.00496,0.03125,0.00375,0.11625,4.5e-05,-0.00093,0.000275,1742218161.796242
-0.03375,0.02375,0.13625,-0.0016325001,-0.0248575,-0.006225,0.03125,0.0025,0.1225,-0.00064,-0.0030975002,0.00033500002,1742218161.909462
-0.05625,0.01125,0.15875,0.0040599997,-0.0048825,0.00299,0.02875,0.0025,0.12375,-0.00052,-0.0010375,0.0003975,1742218162.0273201
-0.02375,0.0225,0.1225,-0.0076599997,0.04982,0.0020299999,0.02875,0.0025,0.1225,0.0003975,0.0010525,7.75e-05,1742218162.1371572
0.01875,0.035,0.06125,0.001235,0.0103,0.002885,0.03125,0.00125,0.11875,0.0009625,0.0015575,0.0003975,1742218162.250226
0.0025,0.03375,0.095,0.0025475,-0.0207225,-0.001405,0.02875,0.0025,0.1225,-0.0002125,-0.000885,0.0006725,1742218162.370594
-0.01875,0.02375,0.14,-0.00032,-0.025925,-0.00644,0.02875,0.00375,0.12125,-0.0002125,-0.00084,-0.000655,1742218162.477485
