L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.035,0.0425,0.12,-0.007065,0.0052175,0.0040599997,-0.02125,-0.01875,0.12375,0.00059500005,-0.0001825,0.0009775,1742218192.507734
0.0325,0.0625,0.11375,-0.0077049998,0.008529999,0.0077675,-0.01,-0.00625,0.13125,-0.00235,0.0106975,0.0059975,1742218192.6164181
0.03375,0.0575,0.11375,0.0019525,0.0087425,0.0036324998,0.00125,-0.00875,0.1175,-0.001725,0.0063775,0.00528,1742218192.730297
0.04125,0.05125,0.10375,0.0028074998,0.0009925,-0.002,0.0075,-0.0075,0.12,-0.00052,0.0044699996,0.0063925,1742218192.849824
0.04,0.05375,0.1125,0.0038,-0.00528,-0.0060575,0.01375,-0.00875,0.13,0.0022574998,0.004195,0.0081025,1742218192.9581811
0.0375,0.05125,0.1075,-0.0037225,-0.0052024997,-0.009415,0.025,-0.005,0.115,0.0030375,0.00502,0.009155,1742218193.0712142
0.0325,0.04375,0.105,-0.0007025,-0.003875,-0.00685,0.03375,-0.0125,0.0975,-0.0078425,0.0045175,-0.0016325001,1742218193.1869178
0.015,0.0325,0.11625,0.00302,-0.0145725,-0.0046225,0.03375,-0.00625,0.11375,-0.00435,-0.0012050001,0.0010075001,1742218193.298433
0.01625,0.02125,0.125,0.0009925,-0.0022425,0.0019525,0.02875,-0.01,0.12125,0.00091500004,-0.00059500005,0.0016175,1742218193.412277
0.01125,0.0425,0.1175,0.0001825,-0.00055,0.0034949998,0.02875,-0.0125,0.12,-0.000275,-0.0016475001,0.003555,1742218193.526925
0.0075,0.03625,0.1075,0.0037225,-0.0096424995,-0.0010075001,0.02,0.01,0.1725,0.005325,0.0084375,0.0036324998,1742218193.6473632
-0.0025,0.03125,0.11875,-0.00035,-0.008407501,-0.004485,0.0375,-0.0175,0.08375,-0.0060725003,0.000275,0.001175,1742218193.753388
-0.0025,0.015,0.11125,-0.00827,-0.0216675,0.00148,0.04,0.01125,0.11375,-0.002,0.0018,-0.00177,1742218193.8701591
-0.0425,0.0225,0.20875,0.000565,0.0098875,0.0019075,0.04375,-0.0025,0.1125,0.001115,-0.0016175,-0.00045750002,1742218193.98716
-0.01625,0.04375,0.12,-0.0007775,0.06131,0.0066525,0.03875,-0.005,0.11625,0.0007325,-0.0052175,0.0025325,1742218194.09521
0.0225,0.03125,0.025,0.001785,-0.00612,-0.004945,0.0225,0.03625,0.20125,0.0123149995,0.00731,0.0018925001,1742218194.20914
0.02625,0.025,0.06875,-0.00499,-0.023055,-0.002365,0.04,0.005,0.09625,-0.007935,0.00267,0.000885,1742218194.3281438
-0.0075,0.035,0.15875,0.0039525,-0.042525,-0.0038,0.04125,0.005,0.11,-0.00079250004,-0.00016750001,-0.00026,1742218194.436358
-0.03875,0.00625,0.2125,0.0004125,-0.003525,-0.00296,0.04,0.00125,0.11625,0.0018925001,-0.0027925,0.0004275,1742218194.5501518
0.005,0.03875,0.125,-0.00737,0.0788275,-0.0061500003,0.04,0.00125,0.115,0.002365,-0.0038299998,0.0004425,1742218194.666116
0.02125,0.0325,0.035,0.00302,-0.012925,-0.0048074997,0.04125,-0.00375,0.1075,0.0018925001,-0.0092775,0.00087,1742218194.7761998
0.005,0.0275,0.07375,-0.007905,-0.0305025,0.00319,0.045,-0.00625,0.07625,-0.0026099999,0.008805,-0.000855,1742218194.891186
-0.015,0.04375,0.16875,-0.0025175,-0.041215,-0.000245,0.0425,-0.00875,0.10375,-0.0029449998,-0.00154,-0.00084,1742218195.006876
-0.04625,0.015,0.255,0.0048074997,0.0196525,-0.00299,0.04375,-0.0025,0.12125,0.0018625,-0.002305,0.00052,1742218195.118259
-0.01625,0.04875,0.10125,0.0039675,0.0790875,0.0036925,0.04375,-0.01,0.11375,0.0016775,-0.0019824998,0.00113,1742218195.232258
0.025,0.03,0.03125,0.00789,-0.011535,-0.0034625002,0.04125,-0.005,0.11375,0.001115,-0.0087749995,0.002335,1742218195.349188
0.00375,0.035,0.07875,-0.0073249997,-0.040955003,-0.00171,0.03875,-0.01,0.1325,-0.0013575,0.0083475,0.000275,1742218195.46703
-0.055,0.04,0.17875,-0.0010825,-0.0360875,-0.0027925,0.0425,-0.00375,0.10625,-0.0018,0.0007775,-0.0020899998,1742218195.574341
-0.0675,0.0225,0.21875,0.0051275003,0.017012501,0.004365,0.04125,-0.0075,0.115,0.00125,-0.002075,-0.0001225,1742218195.688329
-0.045,0.03375,0.13375,-0.00441,0.09311,-0.000885,0.0425,-0.00875,0.11625,0.00113,-0.0013275,-0.001725,1742218195.807415
0.01875,0.03375,0.00875,-0.0199275,0.0007775,-0.0006875,0.04125,-0.01,0.11,0.0019675,-0.0066675,0.0012975,1742218195.916249
0.04,0.03125,0.05375,-0.0139475,-0.031875,0.0071575,0.02,-0.0175,0.18875,0.0136875,0.0128625,0.0013125,1742218196.030111
0.015,0.035,0.11,-0.01033,-0.041580003,0.00087,0.03875,-0.0125,0.1025,0.0001825,0.0048074997,0.000825,1742218196.14577
-0.05875,0.0275,0.21,0.004395,-0.020905001,0.0019075,0.03875,-0.00875,0.11375,-0.00064,0.00016750001,-0.0006875,1742218196.2573729
-0.0675,0.03875,0.20375,0.00708,0.0717475,-0.0047150003,0.03875,-0.01,0.1175,-0.00052,-6e-05,-0.000825,1742218196.371417
0.0325,0.07,-0.105,0.008957501,0.0284125,0.0078575,0.04,-0.01375,0.11125,0.001145,-0.0030825,0.00035,1742218196.4863622
0.0525,0.0225,0.03,-0.0086825,-0.0150150005,0.0013125,0.03625,0.0125,0.13,-0.0107275,-0.01358,0.0034325,1742218196.599385
0.025,0.0375,0.10625,-0.01088,-0.034455,-0.002625,0.03625,-0.00125,0.09625,-0.0028675,0.0072025,-0.0010525,1742218196.713269
-0.005,0.04875,0.18375,-0.00647,-0.0130925,-0.0016475001,0.0425,-0.00375,0.10625,-0.001495,9.25e-05,-0.0016775,1742218196.8274848
-0.01125,0.05375,0.18125,0.0036925,0.0296325,-0.0077525,0.04,-0.0075,0.1225,0.00084,-0.00045750002,-0.0004425,1742218196.946691
0.03875,0.0125,0.02625,0.007965,0.0588525,-0.009140001,0.04,-0.00875,0.11,0.0019824998,-0.0013125,0.0009,1742218197.055327
0.04875,0.01,0.035,0.0028074998,-0.0028675,0.0025775002,0.04,-0.005,0.1175,-0.0025025,-0.01439,0.002365,1742218197.169461
0.02875,0.025,0.07625,-0.0202625,-0.028014999,0.00499,0.03625,-0.00625,0.0975,-0.0016475001,0.00673,-0.00125,1742218197.286763
-0.01125,0.06,0.1875,-0.0007775,-0.03502,0.0012975,0.03875,-0.00375,0.105,-0.0021825,6e-05,-0.0009,1742218197.397241
-0.02125,0.04875,0.22875,0.0069575,0.0133825,-0.0004275,0.04,-0.00625,0.11875,0.0010825,-0.0024875,-0.0019075,1742218197.5112488
-0.0075,0.0325,0.105,0.0084675,0.0714575,-0.003585,0.04,-0.00875,0.1175,0.002105,-0.0016925,-0.0006875,1742218197.626152
0.03125,0.025,0.0275,0.00937,-0.011367501,-0.0054325,0.03625,-0.01125,0.11625,9.25e-05,-0.007355,0.0013425,1742218197.739198
0.03875,0.0375,0.0625,-0.0133675,-0.0279225,0.009262499,0.03125,-0.02,0.1575,0.0024425,0.017212499,0.004395,1742218197.853211
-0.0025,0.03875,0.15625,-0.0043175,-0.0382375,-0.001115,0.04,-0.005,0.1075,-0.0032650002,0.00502,-0.0010375,1742218197.967267
-0.03875,0.03125,0.2425,0.0062725,-0.00058,0.00048750002,0.04375,-0.005,0.10875,0.00033500002,0.0007775,-0.00142,1742218198.086613
-0.015,0.05375,0.1225,-0.006805,0.0750425,0.0016325001,0.04625,-0.01125,0.11625,0.0001225,-0.0004275,-0.0001375,1742218198.195263
0.03375,0.05,0.00125,9.25e-05,-0.0263525,-0.005035,0.04375,-0.00625,0.11125,0.0016475001,-0.0029449998,0.0013575,1742218198.309293
0.01875,0.04625,0.0725,-0.00972,-0.031815,-0.0024425,0.03625,-0.00125,0.155,-0.0007025,-0.006715,-0.00142,1742218198.426749
-0.00625,0.02875,0.13,-0.0101175,-0.032927502,0.000945,0.04625,0.01,0.0875,-0.005065,0.0060275,-0.0010825,1742218198.537169
