L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.0025,0.01125,0.135,-0.0030525,-0.0084224995,-7.75e-05,0.00125,-0.03125,0.12625,0.0072175004,-0.0034625002,-0.002885,1742107742.425379
-0.00125,0.0125,0.11875,-0.0028525,-0.0072475,0.0001525,-0.0075,-0.04,0.1425,0.014145001,0.0018475,0.0010075001,1742107742.5382001
-0.01625,0.0125,0.11375,-0.001405,-0.026765,0.0036475,0.0075,-0.04875,0.1175,0.0074,0.016082501,0.0107275,1742107742.652056
-0.04625,0.01125,0.11375,-0.0037525,-0.028565,0.005065,0.025,-0.03625,0.1,0.0047750003,0.0089425,0.0110925,1742107742.768758
-0.065,0.02,0.11,0.0012050001,-0.0037225,0.0046550003,0.03875,-0.03375,0.1025,6e-05,-0.00293,0.006835,1742107742.878174
-0.07,0.0175,0.1325,-0.0021825,0.0305625,0.00232,0.0325,-0.02625,0.13125,-0.002915,-0.0016625,0.003905,1742107742.9922738
-0.02375,0.01625,0.11625,-0.0025175,0.0293575,0.0034025,0.03375,-0.03,0.1175,-0.0056149997,0.0037525,0.00064,1742107743.108425
0.00125,0.0125,0.105,0.0018300001,-0.0160525,-0.001785,0.03625,-0.0375,0.10875,-0.0032950002,0.0009,0.0014500001,1742107743.220206
-0.05125,0.00875,0.13125,0.0068825004,-0.03366,-0.001235,0.03875,-0.0425,0.15875,0.0089724995,0.01953,0.0048525,1742107743.334045
-0.03875,0.01,0.14625,-0.015045,0.080199994,-0.0024100002,0.04625,-0.02875,0.1125,-0.005905,0.0002125,0.0013875001,1742107743.447903
0.025,0.03,0.0975,-0.010314999,-0.0010525,-0.004685,0.045,-0.02125,0.10875,-0.002885,0.00026,0.0016475001,1742107743.5610292
-0.03125,0.005,0.10625,0.008239999,-0.0685725,0.002045,0.04125,-0.0225,0.12125,-0.00508,-0.00583,4.5e-05,1742107743.67427
-0.07125,0.0125,0.175,-0.009292499,0.069657505,0.0009775,0.04125,-0.015,0.1125,-0.001175,0.0011900001,0.000275,1742107743.788857
0.025,0.00875,0.03875,-0.004945,-0.0098425,-4.5e-05,0.0475,-0.01625,0.10875,-0.0012050001,-0.000275,0.001145,1742107743.902147
-0.0225,0.0025,0.10125,0.024139998,-0.07756,0.006515,0.0425,-0.015,0.115,-0.001405,-0.0055075004,-0.000107500004,1742107744.016351
-0.07625,0.01125,0.17875,-0.008225,0.049285,-0.0034625002,0.03875,-0.00625,0.10125,0.0034949998,-0.0044549997,-0.00084,1742107744.1301398
0.04375,0.0125,0.00125,0.0165875,0.0154275,-0.00354,0.0475,-0.015,0.11,0.0004275,0.0012975,0.0013725,1742107744.249113
-0.01,-0.0025,0.09,0.03331,-0.088745005,0.00978,0.04375,-0.01625,0.1125,-0.00035,-0.0034025,-0.0001375,1742107744.3572989
-0.07875,0.0125,0.18375,-0.014085,0.042435,-0.0075075002,0.04625,-0.01,0.09625,0.0069575,-0.00232,0.00029,1742107744.4710531
0.0375,0.03625,0.04,0.00293,0.03,-0.0018475,0.045,-0.01375,0.11375,0.0001825,0.0015875,0.00174,1742107744.587969
0.0175,0.005,0.095,0.02942,-0.0653225,0.005035,0.04625,-0.01125,0.11,-0.0003825,-0.0010225,-0.0003825,1742107744.6982021
-0.06125,0.015,0.15625,-0.01683,0.0039825,-0.007965,0.0375,-0.02375,0.13625,-0.00299,-0.0007325,0.00058,1742107744.812159
-0.005,0.01125,0.115,-0.0096275,0.068405,0.0006725,0.04375,-0.01125,0.11625,0.000305,0.00032,0.00048750002,1742107744.928944
0.025,0.02125,0.07875,0.0127725,-0.038925,-0.004365,0.045,-0.01,0.115,-6e-05,-0.0001225,-0.00055,1742107745.039283
-0.09,-0.005,0.18375,-0.008195,-0.0039975,-0.0058125,0.0375,-0.02,0.13875,-0.0019675,0.00473,0.00154,1742107745.1530728
-0.02375,0.005,0.1225,-0.0245975,0.079835,-0.0039375,0.045,-0.0075,0.11625,-0.0004275,-0.00093,-0.0001825,1742107745.269736
0.01875,0.03125,0.085,0.014007499,-0.038542498,-0.0036175,0.0425,-0.01125,0.1175,0.000275,-0.0008075,0.0001225,1742107745.3812249
-0.08,-0.0225,0.175,9.25e-05,-0.026795,-0.0068675,0.0375,-0.01125,0.14125,-0.0024575,0.0054925,0.0006875,1742107745.4950342
-0.02125,-0.005,0.1275,-0.011229999,0.08638,0.0007175,0.04625,-0.00875,0.11375,-0.000625,-0.0012050001,6e-05,1742107745.609303
0.02125,0.0075,0.0875,-0.0022274998,-0.0326375,0.0024875,0.04125,-0.01,0.1225,-0.0007625,-0.000825,9.25e-05,1742107745.729721
-0.0725,-0.02375,0.1225,0.0034025,-0.084122494,0.00937,0.04375,-0.01,0.115,-0.0006875,-0.00148,-0.000365,1742107745.837165
-0.085,-0.02,0.14125,-0.014085,0.0700075,-0.0026099999,0.0375,-0.0,0.10625,-0.0007175,-0.00377,-0.00093,1742107745.9511528
0.0275,0.015,0.03625,0.0048074997,0.011275,0.0018300001,0.0425,-0.01125,0.1175,-0.000655,0.0001975,-0.0001975,1742107746.065078
-0.03875,-0.025,0.095,0.020965,-0.087235,0.003815,0.0425,-0.00875,0.115,-0.0001225,-0.00055,-0.00048750002,1742107746.179171
-0.115,-0.0225,0.17,-0.0107125,0.0566875,-0.0056,0.04,-0.0075,0.1125,-0.00058,-0.00154,-0.00048750002,1742107746.293123
0.0075,0.01,0.0725,-0.0037850002,0.0364075,0.0045475,0.04375,-0.01,0.11625,-0.0001375,0.00052,-0.0001825,1742107746.4097202
-0.02625,-0.01625,0.0875,0.024825001,-0.0774375,0.002335,0.045,-0.01,0.11375,0.00032,-0.0001975,-0.000275,1742107746.52107
-0.12,-0.02375,0.175,-0.00357,0.032822497,-0.005935,0.04625,-0.0075,0.0925,0.000565,0.0068675,0.0024100002,1742107746.634859
-0.00625,0.01625,0.07875,-0.02002,0.07521,0.0056149997,0.04625,-0.0125,0.11625,-0.00033500002,0.0012050001,-0.001175,1742107746.750123
0.00375,0.00875,0.0975,0.020920001,-0.041334998,-0.00789,0.04625,-0.01125,0.115,0.00033500002,-0.0002125,0.0001525,1742107746.8619509
-0.10125,0.0,0.16875,0.009475,-0.0379175,-1.5e-05,0.04375,-0.01625,0.145,0.0037225,0.008909999,0.0010225,1742107746.9758341
-0.02875,-0.00125,0.11125,-0.022155,0.087417506,-0.0007475,0.05,-0.01,0.11375,0.0004425,-0.00033500002,-0.000245,1742107747.089277
0.01375,0.0125,0.0825,0.0050500003,-0.0440525,-0.002395,0.04625,-0.01,0.11875,1.5e-05,-0.0007625,4.5e-05,1742107747.203499
-0.105,-0.00375,0.14,0.0023800002,-0.0715025,0.0095225,0.0475,-0.01,0.115,-0.000245,-0.002075,-0.000275,1742107747.3171399
-0.09,-0.015,0.1425,-0.0121775,0.0766,-0.010452501,0.04375,-0.0025,0.10125,-0.000945,-0.0042125,-0.0014500001,1742107747.4311209
0.035,-0.02125,0.03625,0.014007499,4.5e-05,-0.0007625,0.04625,-0.0125,0.115,-0.00058,-0.000855,0.00016750001,1742107747.5450602
-0.02625,-0.015,0.09,0.022675,-0.08429,0.0038,0.0475,-0.01,0.115,-6e-05,-0.00048750002,-9.25e-05,1742107747.659199
-0.125,-0.02875,0.18,-0.0080875,0.046555,-0.013274999,0.05125,0.00625,0.07625,-0.0051875,0.00084,0.00264,1742107747.772869
0.0275,0.03625,0.03375,0.002105,0.0596,-0.00023,0.0475,-0.0125,0.115,0.0004425,-0.0022725,-0.0001825,1742107747.89067
0.0175,0.00125,0.08375,0.027787501,-0.06694,0.002595,0.04625,-0.00875,0.12,-0.0001225,0.0001975,-0.0001525,1742107747.999987
-0.1225,-0.0025,0.15125,0.006745,-0.049147498,0.0077825,0.0475,-0.01125,0.11625,-0.0004725,-0.00059500005,-0.00032,1742107748.114181
-0.0525,-0.0025,0.11375,-0.021637501,0.1041725,-0.0022574998,0.04875,-0.0075,0.115,0.00029,0.0003825,0.00048750002,1742107748.2311711
0.0275,0.00625,0.05125,-0.00084,-0.0168,-0.0006875,0.0475,-0.01,0.11625,-0.000535,-0.0004275,-0.00052,1742107748.3500469
-0.08,-0.00875,0.1175,0.012725,-0.1029675,0.0013875001,0.0475,-0.01,0.115,-0.0004125,-9.25e-05,-0.00035,1742107748.4561028
-0.10625,-0.015,0.1575,-0.020965,0.088685,-0.0186775,0.05,0.0025,0.0925,-0.0016025,-0.0016475001,-0.0010375,1742107748.575114
0.055,0.00125,0.01,0.0188,0.0202475,-0.00229,0.05,-0.01,0.11375,-0.0006725,-0.0025175,-0.0001225,1742107748.684064
0.01625,0.00625,0.0825,0.029114999,-0.07573,0.0072475,0.0475,-0.00875,0.12,-0.00045750002,0.00084,-0.0004425,1742107748.797994
-0.11,-0.01625,0.17125,-0.009582501,-0.0142675,-0.01126,0.05,-0.00875,0.1175,0.0001375,0.00079250004,0.00016750001,1742107748.911823
-0.0175,0.00625,0.1,-0.013,0.0973825,-0.0019675,0.05125,-0.005,0.1125,-7.75e-05,0.0010675,-0.00029,1742107749.0334961
0.0425,0.0,0.05375,0.008605,-0.0334925,0.003555,0.05125,-0.01,0.11625,0.00016750001,4.5e-05,0.0001375,1742107749.138807
-0.09625,-0.0175,0.155,0.0124200005,-0.0733025,0.004975,0.05125,-0.0075,0.1125,0.0003975,-0.0013125,0.00016750001,1742107749.251931
-0.06875,-0.015,0.14125,-0.02266,0.0859525,-0.00911,0.04875,-0.0075,0.11625,0.00032,9.25e-05,-0.0001975,1742107749.371695
0.02875,-0.0025,0.0625,-0.003815,0.0121625,0.0020150002,0.04875,-0.00875,0.11375,-0.000365,0.00026,-0.0007475,1742107749.4799922
-0.02,-0.01625,0.0875,0.018492501,-0.080657504,0.008195,0.05,-0.00875,0.11125,0.00032,-0.00033500002,-0.0001525,1742107749.594004
-0.1275,-0.025,0.19,-0.0081775,0.041564997,-0.01126,0.04875,-0.01375,0.1175,-0.0001525,0.002685,0.000625,1742107749.710738
0.01375,-0.00125,0.07375,-0.009675,0.073075,0.00525,0.04875,-0.0075,0.11375,-7.75e-05,-7.75e-05,-0.00048750002,1742107749.8221052
0.0275,0.015,0.07375,0.01474,-0.05513,-0.00048750002,0.05,-0.00875,0.115,0.000365,0.0001825,-4.5e-05,1742107749.935922
-0.115,-0.02,0.16125,0.0141,-0.052735,0.003875,0.04875,-0.00875,0.11625,-6e-05,-0.0011900001,4.5e-05,1742107750.054541
-0.07625,-0.0225,0.135,-0.0107125,0.0626375,-0.0084525,0.05,-0.0075,0.11375,0.00035,0.00055,-0.0001825,1742107750.171412
0.02625,-0.0025,0.07625,-0.0024249998,0.033645,0.0051275003,0.0475,-0.01125,0.11375,-0.00016750001,-0.00064,-0.000305,1742107750.278069
0.0125,-0.0025,0.0675,0.015502499,-0.0699925,-0.0010525,0.04875,-0.0075,0.11625,-6e-05,-0.00079250004,-0.000245,1742107750.392388
