L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.77,0.56,-0.11,32.96,11.78,9.4,0.97,-0.05,1.04,-46.33,4.52,11.11,1742257379.55473
1.13,0.72,-0.03,45.29,-0.73,-18.43,0.47,-0.01,0.56,-19.71,5.13,19.59,1742257379.663885
0.78,0.45,-0.6,-71.78,35.1,-45.96,0.18,-0.07,0.75,59.39,0.49,4.94,1742257379.777802
0.57,0.05,-0.7,13.92,-18.98,-8.91,0.56,0.13,0.93,74.77,13.73,-37.23,1742257379.895209
0.79,0.57,0.1,13.43,-29.6,41.32,0.99,-0.18,1.22,-17.4,31.13,-4.94,1742257380.005002
1.22,0.84,-0.06,50.9,3.23,-17.46,0.43,0.21,0.75,-56.95,-10.62,3.54,1742257380.119017
0.94,0.3,-0.17,-30.58,51.21,-22.58,0.29,0.19,0.69,-63.6,-59.75,6.35,1742257380.235517
0.48,0.09,-0.65,-15.26,-5.31,-9.09,0.23,-0.08,0.68,12.63,-2.38,-31.92,1742257380.35537
0.72,0.21,-0.48,-22.03,-62.13,80.99,0.79,-0.26,1.32,-11.23,-42.42,-33.2,1742257380.46109
1.03,0.34,-0.2,-40.71,85.27,-9.52,0.39,-0.07,0.93,-64.15,37.35,1.46,1742257380.5758479
0.93,0.46,-0.41,-34.73,73.61,-37.78,0.16,-0.23,0.72,16.36,25.45,-1.16,1742257380.696175
0.54,0.11,-0.87,-7.39,8.97,1.65,0.37,-0.05,0.93,-6.29,30.46,21.67,1742257380.8029351
0.54,0.2,-0.87,15.44,-57.5,69.15,1.04,-0.02,0.8,1.89,51.33,35.77,1742257380.916919
0.92,0.86,-0.07,-10.07,-38.51,38.33,0.72,0.17,0.78,-26.55,4.88,5.8,1742257381.036837
0.97,0.77,-0.16,28.08,31.43,-73.61,0.23,-0.3,0.67,62.26,-142.52,-75.13,1742257381.1450229
0.55,0.22,-0.6,-31.37,18.01,-66.16,0.52,0.06,0.46,80.32,45.59,-9.77,1742257381.258903
0.6,0.04,-0.67,7.26,-46.51,13.67,0.84,-0.07,1.06,9.22,-24.29,-20.94,1742257381.376423
1.09,0.79,-0.09,26.92,22.64,-5.8,0.83,0.0,1.01,-24.96,30.82,38.27,1742257381.486757
1.33,0.74,0.29,51.64,27.89,-25.7,0.39,-0.06,0.68,16.66,42.85,25.15,1742257381.60325
0.68,0.52,-0.31,-24.78,9.4,-6.59,0.41,0.05,0.3,25.09,-6.35,-8.06,1742257381.7163231
0.57,0.09,-0.74,6.84,10.99,-14.83,0.9,-0.11,0.87,-1.71,-43.95,1.59,1742257381.836559
0.71,0.41,-0.27,8.0,-27.71,83.19,0.82,0.04,0.81,16.42,14.22,-5.0,1742257381.942692
1.3,0.65,0.18,99.43,21.61,-69.76,0.38,-0.03,0.63,9.09,30.7,11.11,1742257382.0562382
0.52,0.38,-0.47,-8.24,35.22,-62.74,0.64,0.03,0.21,29.85,-13.61,-12.08,1742257382.176094
0.57,0.13,-0.54,43.7,-3.97,-15.08,0.75,-0.05,0.3,-20.08,-41.56,-9.09,1742257382.282976
0.84,0.56,-0.25,-21.73,-68.48,74.52,0.83,0.08,0.95,1.04,11.11,0.06,1742257382.396598
1.22,0.64,0.26,50.35,35.22,-49.19,0.46,0.07,0.65,11.41,-3.85,-7.32,1742257382.518862
0.66,0.38,-0.58,-80.63,26.37,-38.15,0.44,0.04,0.45,18.98,-37.17,-21.3,1742257382.6238642
0.51,0.11,-0.84,-15.62,-10.99,-5.55,0.71,-0.09,1.08,6.16,-42.91,-26.73,1742257382.7379048
0.71,0.23,-0.72,26.0,-100.65,103.45,0.83,-0.02,1.08,-49.26,29.11,15.14,1742257382.856411
1.12,0.72,0.26,18.86,6.9,-9.22,0.5,0.0,0.62,36.93,-16.78,-12.33,1742257382.965711
0.69,0.34,-0.4,-93.51,69.27,-27.95,0.25,-0.22,0.48,8.42,-17.15,-10.5,1742257383.079843
0.6,0.11,-0.78,12.82,-1.04,0.92,0.77,0.09,1.07,21.61,-22.09,-19.96,1742257383.196555
0.86,0.56,0.18,-31.31,-37.9,66.28,0.72,0.06,1.0,-31.92,40.89,5.62,1742257383.306644
1.18,0.81,0.31,28.38,17.52,-5.07,0.48,0.01,0.53,-18.31,-22.4,-9.16,1742257383.419809
0.59,0.37,-0.5,-48.52,44.98,-12.39,0.32,-0.2,0.58,14.04,-42.54,25.7,1742257383.540148
0.64,0.16,-0.75,-5.19,-31.92,37.66,0.73,-0.14,1.42,15.87,48.71,10.5,1742257383.656082
0.95,0.6,-0.09,42.66,-29.11,26.37,0.71,0.06,0.96,-28.38,29.36,13.61,1742257383.7616441
0.93,0.72,-0.05,30.64,48.58,-39.73,0.42,-0.02,0.53,-22.52,4.52,14.4,1742257383.877227
0.65,0.38,-0.64,23.44,46.69,-53.04,0.39,0.08,0.56,20.2,-33.81,-1.34,1742257383.988721
0.68,0.22,-0.57,-29.36,-44.74,32.23,0.85,-0.24,1.5,27.16,30.94,-1.16,1742257384.1033971
0.93,0.62,-0.05,12.94,-30.58,21.85,0.67,-0.09,0.82,-16.91,11.72,10.25,1742257384.217922
1.0,0.57,0.03,14.71,63.05,-52.12,0.36,0.0,0.59,-19.53,-9.09,12.02,1742257384.3368099
0.63,0.29,-0.67,-17.76,22.22,-43.46,0.4,0.09,0.49,35.89,-25.82,-6.9,1742257384.4447849
0.7,0.2,-0.53,-26.55,-43.09,47.3,0.76,-0.1,1.28,23.93,16.72,-3.6,1742257384.558783
0.98,0.64,-0.17,13.85,-12.63,15.93,0.6,0.17,0.97,-43.15,18.55,-12.45,1742257384.6776042
0.99,0.57,0.1,17.15,61.1,-64.15,0.28,-0.07,0.59,-3.05,25.51,5.0,1742257384.786771
0.69,0.2,-0.53,-38.39,28.5,-61.89,0.44,-0.01,0.64,22.16,-28.56,0.98,1742257384.9007459
0.64,0.04,-0.74,-12.08,-22.34,18.43,0.78,0.11,1.2,18.37,27.53,-7.32,1742257385.020447
0.85,0.47,-0.04,3.6,-21.91,58.72,0.65,0.1,0.85,-25.39,21.0,-6.16,1742257385.137259
1.08,0.8,0.14,29.48,56.4,-50.17,0.27,-0.06,0.56,-11.05,1.53,-11.17,1742257385.2419121
0.6,0.2,-0.72,-20.63,44.92,-32.41,0.46,-0.01,0.64,39.06,-34.3,-1.4,1742257385.358138
0.65,0.14,-0.63,-13.06,-50.11,58.65,0.87,0.09,1.07,2.69,28.44,5.13,1742257385.4786692
0.93,0.62,-0.2,26.98,-23.19,37.17,0.57,-0.01,0.79,3.23,-0.92,4.64,1742257385.582734
0.97,0.62,-0.04,16.36,50.6,-48.16,0.24,0.03,0.59,-0.67,-21.3,-2.75,1742257385.697514
0.5,0.13,-0.69,-22.09,31.49,-48.1,0.56,0.22,0.94,12.94,-14.53,2.44,1742257385.817941
0.72,0.22,-0.5,-29.3,-32.9,44.19,0.71,-0.06,1.39,-23.13,-7.63,-0.73,1742257385.9239419
0.97,0.4,-0.29,47.79,-19.59,11.96,0.49,0.04,0.73,11.17,12.7,11.05,1742257386.0405278
0.92,0.55,-0.23,-8.97,38.88,-29.97,0.23,0.03,0.65,-3.54,-6.35,6.16,1742257386.158057
0.62,0.14,-0.75,-55.36,14.16,5.25,0.41,0.12,0.8,39.49,-31.86,-6.29,1742257386.2647738
0.68,0.21,-0.69,17.7,-43.46,45.59,0.66,0.05,1.14,2.44,28.26,-9.7,1742257386.378617
0.92,0.73,-0.02,-6.35,-14.53,12.57,0.41,-0.03,0.85,-6.9,42.42,-5.86,1742257386.4990022
0.85,0.54,-0.28,11.23,49.56,-52.0,0.24,-0.04,0.61,16.72,10.07,3.36,1742257386.6056378
0.53,0.11,-0.78,-13.49,34.36,-38.21,0.46,-0.03,1.0,53.28,-25.09,-21.55,1742257386.719841
0.67,0.2,-0.72,-16.17,-52.92,58.59,0.88,0.01,1.02,1.1,-17.52,4.82,1742257386.8377779
1.01,0.7,-0.03,25.33,-39.12,6.96,0.55,-0.1,0.9,-16.85,13.67,22.34,1742257386.946691
0.94,0.47,-0.33,5.68,52.49,-39.37,0.18,0.01,0.66,-3.11,-22.46,10.5,1742257387.060761
0.56,0.17,-0.59,-13.49,8.48,-26.06,0.33,0.0,0.6,14.47,-36.01,-20.63,1742257387.177425
0.64,0.13,-0.71,-26.86,-58.11,45.78,0.9,-0.07,1.27,-20.14,3.23,-8.48,1742257387.2972958
0.87,0.32,-0.33,21.79,-33.33,47.79,0.57,0.02,0.88,-15.5,52.92,14.53,1742257387.402636
1.17,0.72,0.0,27.77,57.01,-60.97,0.22,0.12,0.6,9.83,-18.07,19.65,1742257387.519886
0.57,0.19,-0.64,-28.02,16.48,-49.32,0.17,-0.04,0.62,38.64,-11.23,-20.75,1742257387.6374059
0.48,-0.1,-0.66,46.94,-7.39,-8.54,0.83,-0.12,1.09,18.37,-41.38,-29.85,1742257387.743793
0.76,0.46,-0.44,-41.14,-75.13,139.47,0.59,-0.03,1.19,-20.69,32.47,24.17,1742257387.857683
1.22,0.91,0.01,-32.96,38.7,-3.48,0.31,0.1,0.71,-34.85,-2.2,5.74,1742257387.9784331
0.7,0.34,-0.51,6.04,65.31,-96.37,-0.07,-0.05,0.68,13.55,-5.19,-11.35,1742257388.085991
0.46,-0.14,-0.78,5.19,-4.52,6.96,0.51,-0.01,0.99,32.59,-16.36,-16.85,1742257388.199755
0.71,0.41,-0.6,-4.94,-46.81,70.07,0.77,-0.03,1.24,-10.93,-8.97,18.68,1742257388.316839
1.25,0.67,-0.02,8.12,-1.53,-17.64,0.27,0.09,0.78,-24.29,21.73,19.71,1742257388.436844
0.77,0.41,-0.33,3.85,66.28,-72.57,-0.05,0.02,0.72,15.26,15.44,-14.1,1742257388.540951
0.35,-0.04,-0.88,-13.85,11.6,-14.95,0.5,-0.1,0.83,38.7,6.23,-44.31,1742257388.656935
0.71,0.29,-0.58,-8.79,-40.89,77.21,0.9,-0.19,1.26,5.25,-14.28,-0.67,1742257388.776771
1.17,0.7,-0.08,34.97,-20.26,7.39,0.46,0.0,0.89,-37.41,40.28,31.98,1742257388.8825269
0.81,0.46,-0.46,-19.04,21.55,-38.82,0.08,-0.1,0.74,2.99,10.62,0.98,1742257388.999016
0.48,0.04,-0.63,24.11,6.04,-13.24,0.33,-0.08,0.59,31.68,17.94,-29.11,1742257389.117534
0.57,0.19,-0.69,-11.6,-31.56,72.27,1.0,-0.03,1.1,49.32,24.17,-26.31,1742257389.2228632
0.72,0.51,-0.24,1.34,-36.74,91.92,0.79,-0.36,0.86,0.18,43.64,24.05,1742257389.337609
1.19,1.13,0.02,44.8,39.12,-78.98,0.42,-0.07,0.53,-44.49,-24.84,38.45,1742257389.457002
0.48,0.25,-0.63,-15.2,60.0,-105.77,0.23,0.06,0.62,0.73,-5.68,-8.54,1742257389.563658
0.32,0.05,-0.6,-39.06,-31.74,37.9,0.68,0.19,0.82,44.86,-6.35,-56.76,1742257389.677675
0.94,0.54,-0.27,9.58,-50.9,128.54,1.08,-0.79,1.1,-8.24,5.43,2.75,1742257389.7975209
1.04,0.97,-0.08,-4.52,50.78,-81.73,0.51,-0.06,0.68,-39.06,9.64,63.66,1742257389.9056551
0.6,0.29,-0.5,-5.86,39.92,-73.55,0.16,0.09,0.49,-17.58,-13.98,5.68,1742257390.0202508
0.35,0.02,-0.68,-9.89,-52.49,20.63,0.57,-0.1,0.85,19.17,-36.8,-30.58,1742257390.136541
0.81,0.48,-0.38,-40.59,-61.4,168.7,0.87,-0.01,1.37,3.85,-11.78,24.72,1742257390.256568
1.09,1.21,0.25,23.19,39.49,-68.36,0.5,-0.02,0.6,-25.09,9.28,8.61,1742257390.3617191
0.72,0.42,-0.38,30.33,91.06,-103.03,0.18,-0.14,0.61,-4.82,-9.09,13.12,1742257390.4783502
0.45,0.05,-0.74,9.77,19.53,-48.52,0.57,0.01,0.92,17.09,-29.3,-16.17,1742257390.597801
0.74,0.42,-0.4,23.38,-55.42,61.83,0.73,-0.04,1.05,-32.23,21.79,7.02,1742257390.703684
1.19,0.6,0.11,24.11,25.63,-12.21,0.42,-0.03,0.71,-38.51,38.21,15.81,1742257390.817729
0.76,0.39,-0.38,-14.47,52.86,-31.98,0.34,0.09,0.53,7.57,-9.52,-2.87,1742257390.9370098
0.52,0.14,-0.8,1.34,-16.6,0.85,0.78,0.07,0.84,16.97,-10.99,-26.0,1742257391.04559
0.83,0.43,-0.43,-23.93,-48.65,62.87,0.84,0.05,1.04,-27.95,17.82,15.2,1742257391.159494
1.14,0.7,-0.04,17.82,23.32,-50.23,0.52,-0.03,0.66,-23.44,35.77,9.95,1742257391.277395
0.83,0.38,-0.4,4.33,32.41,-59.94,0.39,0.07,0.37,6.65,-17.4,-10.68,1742257391.386561
0.51,-0.01,-0.64,15.69,-34.24,-3.54,0.8,0.01,1.48,31.68,-49.32,-33.75,1742257391.500572
0.8,0.47,-0.28,-0.18,-59.2,75.99,0.72,-0.02,0.93,-22.52,16.6,8.85,1742257391.61794
1.29,0.83,0.25,44.19,21.3,-25.82,0.36,0.07,0.62,-10.13,40.53,-29.72,1742257391.7373068
0.75,0.26,-0.32,-16.72,63.11,-43.82,0.54,-0.46,0.58,-40.04,6.1,-8.0,1742257391.842748
0.53,0.03,-0.69,3.54,-1.34,18.25,0.79,0.16,0.71,-9.7,-76.11,0.18,1742257391.9572601
0.92,0.43,-0.37,64.58,-23.99,48.4,0.47,0.01,0.85,19.41,-51.45,-58.96,1742257392.076915
1.01,0.37,0.23,27.77,-29.54,62.56,0.51,-0.24,0.89,25.21,-8.36,-53.96,1742257392.184698
1.15,0.37,-0.16,57.92,132.26,166.69,0.48,-0.27,0.86,45.53,14.77,-45.23,1742257392.2987032
-0.04,1.37,-0.13,406.19,-40.34,129.94,0.49,-0.45,0.8,16.24,5.62,-18.49,1742257392.416773
