L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.11,0.4,0.98,-0.55,-16.48,-20.26,-0.95,-0.18,-0.28,12.15,10.86,-8.48,1742257439.611944
-0.17,0.35,0.97,-4.64,10.93,-7.14,-0.91,-0.14,-0.23,8.24,-8.06,-10.74,1742257439.724233
-0.1,0.33,0.94,2.62,10.01,-2.26,-0.96,-0.17,-0.28,-7.75,-3.36,-10.86,1742257439.8359869
-0.17,0.42,1.06,-6.65,-15.69,18.19,-1.0,-0.1,-0.27,1.71,6.1,3.42,1742257439.9521542
-0.81,0.54,0.77,-174.5,-16.97,-96.31,-1.09,-0.09,-0.5,-65.06,-25.02,14.22,1742257440.064095
0.15,0.2,0.13,-200.38,-229.74,-1.65,-0.58,-0.33,0.16,-66.83,6.71,31.8,1742257440.1777122
-0.48,0.75,0.43,-270.39,-170.96,233.89,-0.59,-0.23,0.23,-12.57,61.22,-0.73,1742257440.2919319
-1.36,1.04,-0.5,-304.44,32.65,147.95,-1.37,-0.26,-0.48,39.43,30.58,-24.41,1742257440.405754
-1.17,0.31,-0.29,-3.11,138.92,5.68,-1.06,0.07,-0.29,-83.86,-57.68,46.69,1742257440.519849
-1.47,-0.23,-0.82,-10.62,2.2,23.74,-0.48,-0.39,0.47,-28.81,-4.03,24.96,1742257440.633812
-0.44,0.04,-0.08,212.46,16.97,-110.66,-0.86,-0.18,0.07,27.34,100.28,-40.77,1742257440.7531798
-0.61,0.17,-0.05,-47.36,-1.95,-20.02,-1.3,-0.25,-0.37,-12.15,27.34,-14.77,1742257440.861828
-1.1,0.07,-0.65,-121.15,2.93,101.26,-1.26,-0.14,-0.37,-30.33,-104.61,13.92,1742257440.9758432
-1.13,-0.12,-0.73,44.43,-2.62,-12.94,-0.5,-0.35,0.53,-20.81,4.94,38.15,1742257441.092318
-0.77,0.08,-0.09,44.62,-44.25,-39.43,-0.85,-0.36,-0.05,44.31,74.1,-39.79,1742257441.203746
-0.61,0.16,-0.15,-45.04,17.33,18.07,-1.25,-0.17,-0.36,10.74,31.49,-22.52,1742257441.317802
-1.14,0.07,-0.71,-106.69,17.15,53.65,-1.23,-0.24,-0.6,-20.57,-86.98,36.25,1742257441.432419
-1.04,-0.17,-0.73,70.56,-7.45,-39.49,-0.67,-0.32,0.21,-32.29,-88.01,8.48,1742257441.5458639
-0.73,-0.17,-0.4,129.7,-20.63,-69.09,-0.55,-0.2,0.09,-17.15,56.15,-12.88,1742257441.659925
-0.71,0.08,-0.14,-27.83,5.31,17.52,-1.44,-0.11,-0.54,62.87,48.71,-64.94,1742257441.7737322
-1.02,-0.07,-0.39,-85.94,33.2,15.2,-1.26,-0.22,-0.59,-46.39,-83.56,35.89,1742257441.888343
-1.28,-0.11,-0.68,6.53,5.37,-5.37,-0.46,-0.32,0.49,-29.72,-2.87,39.06,1742257442.001772
-0.83,0.04,-0.53,108.76,-49.74,-59.69,-0.71,-0.36,0.13,26.55,68.85,-12.15,1742257442.115654
-0.63,0.18,-0.11,-52.37,-9.52,10.44,-1.46,-0.18,-0.55,32.17,38.27,-31.74,1742257442.232789
-0.94,0.05,-0.51,-31.13,61.52,20.32,-1.07,-0.42,-0.22,-45.78,-77.88,33.63,1742257442.343866
-1.01,-0.16,-0.61,84.41,-4.76,-60.24,-0.29,-0.41,0.37,-29.97,2.87,55.11,1742257442.457885
-0.67,-0.25,-0.47,105.9,-44.56,-60.91,-0.97,-0.34,-0.15,51.64,103.58,-31.74,1742257442.573578
-0.66,0.21,-0.13,-40.04,9.7,16.6,-1.35,-0.28,-0.61,-7.51,-0.31,5.13,1742257442.685878
-0.97,-0.16,-0.66,-54.32,71.59,33.75,-0.95,-0.25,-0.38,-3.54,-79.04,43.27,1742257442.7999208
-1.02,-0.2,-0.83,97.35,17.58,-75.01,-0.4,-0.33,0.16,5.55,6.53,-3.85,1742257442.913534
-0.64,-0.21,-0.41,55.48,-17.94,-41.56,-1.08,-0.29,-0.45,12.15,67.93,-43.4,1742257443.027766
-0.55,0.21,-0.17,-55.91,0.18,26.98,-1.17,-0.29,-0.47,18.43,-28.02,22.4,1742257443.141758
-1.28,-0.04,-0.97,-56.82,28.69,38.09,-0.5,-0.39,0.12,-63.05,-57.07,50.66,1742257443.255785
-1.0,-0.07,-0.72,87.83,-33.81,-37.11,-0.52,-0.3,-0.08,17.46,48.34,-29.11,1742257443.3740559
-0.55,0.32,0.17,4.03,-14.22,14.16,-1.14,-0.34,-0.51,49.07,22.58,-63.6,1742257443.483686
-0.91,0.14,-0.36,-89.84,49.01,49.19,-1.18,-0.28,-0.48,-23.32,-15.69,39.0,1742257443.597908
-1.16,0.03,-0.55,25.7,3.48,-19.53,-0.65,-0.35,-0.07,-55.48,-110.23,16.78,1742257443.713907
-0.84,0.22,-0.23,58.04,-36.8,-39.67,-0.52,-0.33,-0.07,11.84,36.01,4.21,1742257443.825682
-0.66,0.19,-0.14,13.37,6.23,-14.04,-1.22,-0.39,-0.45,48.58,29.79,-45.59,1742257443.9397051
-0.84,0.11,-0.3,-45.65,46.14,7.75,-1.07,-0.29,-0.51,-41.5,-33.02,47.85,1742257444.053752
