L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.07,-0.99,-0.06,-1.4,0.79,1.22,0.04,0.98,-0.09,-0.92,0.98,1.89,1742259965.6267798
0.08,-0.98,-0.05,1.22,-2.01,2.81,0.02,1.01,-0.09,2.2,-0.85,0.79,1742259965.7368472
0.07,-0.98,-0.06,3.36,-1.77,2.2,0.02,1.01,-0.08,2.14,0.18,1.95,1742259965.850923
0.08,-0.99,-0.07,2.2,-1.34,3.11,0.02,1.01,-0.08,0.85,2.38,3.54,1742259965.9671092
0.09,-0.99,-0.07,0.85,-0.61,2.38,0.01,0.99,-0.08,1.95,1.1,2.93,1742259966.078927
0.1,-0.98,-0.08,0.06,-0.24,0.73,0.01,1.0,-0.08,1.22,-2.32,0.61,1742259966.192842
0.1,-0.98,-0.07,-0.43,1.89,-1.77,-0.0,1.0,-0.07,-0.61,-2.81,-2.2,1742259966.3069482
0.09,-0.98,-0.08,-0.85,0.98,-1.04,0.0,1.01,-0.08,-1.28,-1.16,-0.67,1742259966.421
0.1,-0.99,-0.07,-5.0,-0.98,0.79,-0.0,1.01,-0.08,1.65,0.61,-1.28,1742259966.535032
0.1,-0.97,-0.05,-2.56,-3.54,-1.77,0.01,0.99,-0.06,2.99,4.58,-3.6,1742259966.649081
0.08,-0.98,-0.06,-0.12,-4.46,-3.97,0.02,1.01,-0.06,-1.77,4.52,-3.3,1742259966.766449
0.07,-0.98,-0.05,-2.44,-3.3,-3.54,0.03,1.01,-0.07,-0.79,3.36,-4.03,1742259966.877043
0.06,-0.99,-0.05,-0.85,-1.28,-3.72,0.04,1.0,-0.08,-1.53,1.1,-2.81,1742259966.991036
0.06,-0.99,-0.04,-0.85,1.4,-3.36,0.05,0.99,-0.08,-0.79,-1.71,-2.99,1742259967.1063502
0.05,-1.0,-0.05,-0.31,2.62,-2.99,0.05,1.0,-0.09,-2.99,-3.48,-1.83,1742259967.218915
0.05,-0.99,-0.04,-4.46,1.22,-2.75,0.05,1.01,-0.09,0.0,-3.05,-4.09,1742259967.332972
0.05,-0.97,-0.03,-0.85,1.46,-3.85,0.06,0.97,-0.08,-0.85,-1.59,-3.11,1742259967.446937
0.04,-0.99,-0.03,0.55,-2.08,-3.48,0.06,1.01,-0.09,-4.46,0.37,-2.99,1742259967.56097
0.03,-0.99,-0.03,-1.71,-1.59,-2.01,0.07,1.01,-0.1,-1.04,0.06,-3.78,1742259967.6750112
0.02,-0.99,-0.03,0.49,0.67,-3.97,0.08,0.99,-0.1,-2.75,-1.22,-2.56,1742259967.788867
0.01,-1.0,-0.03,-0.43,1.53,-4.09,0.08,0.99,-0.12,-2.81,-3.3,-2.56,1742259967.906473
0.01,-0.99,-0.03,0.06,1.95,-2.5,0.09,0.99,-0.12,-1.4,-4.15,-2.87,1742259968.0178602
0.01,-1.0,-0.03,-0.49,2.08,-0.79,0.09,0.99,-0.12,-0.12,-4.7,-1.95,1742259968.131854
0.0,-0.98,-0.03,0.31,0.18,-0.24,0.09,1.0,-0.12,-0.79,-1.16,-0.18,1742259968.246353
-0.0,-0.98,-0.03,0.37,-0.79,-0.73,0.09,0.99,-0.12,0.0,0.37,-0.18,1742259968.359961
-0.01,-1.0,-0.03,0.55,0.0,0.98,0.11,0.99,-0.12,0.79,-0.92,0.85,1742259968.473732
-0.0,-0.99,-0.03,1.22,0.61,2.44,0.1,1.0,-0.12,2.01,-0.37,1.59,1742259968.5877812
0.01,-0.99,-0.03,0.55,0.55,2.81,0.09,1.0,-0.12,0.18,0.85,1.83,1742259968.701674
0.02,-1.0,-0.03,0.31,-1.34,2.87,0.08,0.99,-0.12,1.89,0.79,2.56,1742259968.814875
0.03,-0.99,-0.03,0.61,-2.32,3.54,0.08,0.99,-0.11,2.99,2.14,2.14,1742259968.928824
0.03,-0.99,-0.03,-0.55,-2.14,2.93,0.08,0.99,-0.1,3.66,2.38,3.05,1742259969.042953
0.04,-0.99,-0.03,0.55,-2.38,2.87,0.07,0.98,-0.1,2.14,3.17,1.1,1742259969.1568372
0.04,-0.99,-0.03,0.06,-2.5,3.3,0.06,1.01,-0.08,2.62,1.95,1.46,1742259969.270825
0.05,-0.98,-0.03,0.49,-1.65,2.32,0.06,0.99,-0.08,4.21,1.53,1.34,1742259969.386208
0.05,-0.99,-0.04,1.34,-0.61,1.59,0.06,0.99,-0.08,2.62,1.1,1.53,1742259969.498846
0.07,-1.0,-0.03,-0.79,-0.12,3.72,0.05,0.99,-0.08,2.44,-0.67,0.79,1742259969.612821
0.08,-1.0,-0.03,1.4,-0.06,2.08,0.05,1.0,-0.07,1.46,0.24,2.2,1742259969.726677
0.07,-0.99,-0.05,-0.12,-0.79,1.65,0.04,1.0,-0.07,4.52,2.38,0.85,1742259969.840836
0.08,-0.98,-0.04,-0.92,-3.91,3.66,0.04,1.0,-0.07,5.68,0.31,-2.01,1742259969.954845
0.09,-1.0,-0.03,-2.38,-2.75,4.88,0.05,1.0,-0.05,6.41,-0.43,-2.14,1742259970.070888
0.1,-1.01,-0.03,-4.82,-5.55,8.79,0.06,1.02,-0.03,10.13,-0.92,-2.08,1742259970.185945
0.12,-0.98,-0.0,-12.02,-8.79,11.47,0.07,1.0,-0.02,16.78,-2.44,-6.53,1742259970.2968261
0.14,-0.97,0.03,-6.23,-8.12,7.32,0.08,0.98,0.02,12.63,-4.76,-5.13,1742259970.4107819
0.16,-0.99,0.04,-0.92,-2.26,2.38,0.09,1.0,0.06,8.3,-2.01,-1.59,1742259970.5281222
0.16,-0.99,0.04,-2.44,4.82,5.25,0.09,1.02,0.08,10.8,6.71,2.32,1742259970.6386602
0.16,-0.97,0.04,-5.0,1.65,5.19,0.08,1.0,0.08,8.67,6.04,4.33,1742259970.752522
0.19,-1.0,0.04,-1.83,-2.75,0.85,0.08,1.02,0.1,3.36,0.49,2.99,1742259970.86623
0.15,-0.98,0.05,-9.52,-3.97,9.52,0.08,1.02,0.12,19.9,-5.86,0.43,1742259970.979713
0.19,-0.96,0.06,-7.14,-4.64,9.28,0.08,0.97,0.13,10.93,-2.56,-1.22,1742259971.0936651
0.22,-0.97,0.08,-4.52,1.53,8.0,0.08,0.97,0.15,6.23,0.31,-1.04,1742259971.207551
0.23,-1.03,0.09,-5.07,1.83,6.84,0.08,0.98,0.18,7.75,-4.82,-0.67,1742259971.320544
0.24,-0.93,0.09,-9.03,-1.89,13.61,0.07,0.97,0.19,26.18,-10.93,-4.58,1742259971.433675
0.28,-0.94,0.1,-2.44,1.04,6.41,0.06,0.97,0.22,11.54,-5.0,-3.11,1742259971.5496929
0.28,-0.91,0.1,-7.51,0.12,4.88,0.06,0.99,0.25,15.38,0.73,-5.07,1742259971.661653
0.27,-0.94,0.12,-7.57,0.37,1.34,0.09,0.93,0.27,18.86,1.77,-2.08,1742259971.775537
0.28,-0.91,0.14,-5.0,-4.15,3.42,0.09,0.96,0.31,21.97,4.03,-3.97,1742259971.888643
0.29,-0.93,0.14,3.48,-1.71,-3.05,0.12,0.89,0.32,-1.89,5.55,-0.73,1742259972.002629
0.27,-0.94,0.12,0.49,-1.1,-2.56,0.12,0.96,0.32,-2.75,4.64,-0.55,1742259972.116645
0.28,-0.93,0.14,1.4,1.59,-3.78,0.11,0.91,0.31,-1.1,-2.38,-1.16,1742259972.230507
0.25,-0.91,0.11,7.51,8.73,-5.92,0.11,0.92,0.31,-8.42,2.26,-0.43,1742259972.345928
0.27,-0.98,0.12,7.02,11.47,-4.15,0.1,0.95,0.29,-17.4,7.57,1.71,1742259972.458486
0.26,-0.95,0.1,5.25,8.79,-5.86,0.08,0.99,0.23,-49.13,35.89,10.74,1742259972.572493
0.23,-0.94,0.09,2.38,8.91,-6.29,0.1,1.0,0.15,-28.5,13.85,4.82,1742259972.686687
0.1,-1.04,0.17,-42.6,62.38,-10.19,0.01,0.98,0.14,-12.63,11.17,7.45,1742259972.800673
0.24,-0.99,0.07,22.83,9.09,-16.42,0.35,0.9,-0.07,10.74,1.71,-18.92,1742259972.914508
0.22,-0.9,0.08,7.51,-13.79,3.78,-0.03,1.08,-0.03,5.31,18.62,5.37,1742259973.028796
0.24,-1.12,0.08,-12.21,-11.23,8.42,0.08,1.05,0.08,24.66,-20.08,1.46,1742259973.14264
0.25,-0.93,0.12,-26.49,-11.23,18.25,0.11,1.0,0.12,43.03,-14.83,-25.21,1742259973.2566478
0.3,-0.98,0.15,0.18,-11.23,2.2,0.14,0.9,0.17,15.01,-24.41,-14.95,1742259973.370454
0.29,-0.9,0.17,12.27,-4.15,-2.26,0.11,0.99,0.17,-7.75,32.04,11.96,1742259973.487721
0.21,-1.0,0.15,0.24,12.76,-13.67,0.13,1.03,0.17,-24.41,52.31,25.57,1742259973.598506
0.26,-0.96,0.13,-10.31,26.12,-7.63,0.12,1.01,0.14,-5.43,6.77,5.92,1742259973.7126248
0.25,-0.96,0.1,8.54,-0.06,-4.21,0.04,0.97,0.08,-4.82,9.83,11.05,1742259973.8269062
0.23,-0.95,0.09,3.3,-1.59,-2.26,0.03,1.0,0.07,-3.17,6.35,5.49,1742259973.940667
0.24,-0.97,0.1,3.78,2.2,-4.88,0.06,0.99,0.08,-5.98,1.95,4.94,1742259974.054519
0.22,-0.98,0.1,2.2,3.48,-0.92,0.02,1.03,0.07,-9.22,1.46,5.0,1742259974.168535
0.22,-0.94,0.07,-2.99,2.38,4.94,0.06,1.0,0.06,4.58,5.0,-2.75,1742259974.2863722
0.26,-0.96,0.1,-1.59,1.4,2.26,0.02,1.02,0.07,3.3,-2.62,0.61,1742259974.396527
0.26,-0.96,0.09,1.1,0.12,0.0,0.05,0.98,0.08,2.44,-1.59,0.55,1742259974.510396
0.25,-0.97,0.09,0.73,0.43,-0.12,0.03,0.99,0.07,-1.71,-0.43,1.83,1742259974.626606
0.24,-0.95,0.08,-0.79,-1.04,0.98,0.02,1.0,0.06,0.18,0.73,0.43,1742259974.737517
0.24,-0.94,0.09,-0.24,-0.18,-0.18,0.03,1.01,0.07,0.67,-2.2,-0.55,1742259974.851655
0.25,-0.97,0.09,0.73,-0.55,-0.12,0.02,1.0,0.06,-0.85,-0.98,0.06,1742259974.966984
0.25,-0.95,0.1,-1.34,-0.92,0.12,0.03,1.0,0.07,2.01,1.16,-0.67,1742259975.0796008
0.25,-0.96,0.1,0.98,-2.14,-0.67,0.03,0.99,0.08,-0.98,0.67,0.98,1742259975.193519
0.24,-0.95,0.09,1.34,-1.59,-0.37,0.03,1.01,0.08,0.49,1.71,1.22,1742259975.3075001
0.24,-0.96,0.09,2.81,-0.92,-1.59,0.03,1.0,0.07,-0.06,2.32,2.08,1742259975.421762
0.24,-0.97,0.08,2.01,-0.18,-2.93,0.02,0.99,0.07,-0.85,2.75,2.69,1742259975.535451
0.23,-0.96,0.08,1.89,0.85,-4.94,0.01,0.99,0.07,-1.34,2.14,2.87,1742259975.64944
0.23,-0.95,0.07,1.53,1.83,-4.03,0.01,0.99,0.06,-1.77,0.67,2.93,1742259975.767148
0.21,-0.97,0.06,2.38,-0.24,-2.93,-0.0,1.0,0.05,-2.5,-0.79,2.26,1742259975.8775392
0.21,-0.96,0.07,2.26,-0.06,-1.04,-0.01,1.01,0.05,0.49,-2.01,2.2,1742259975.9914901
0.2,-0.95,0.06,2.26,1.95,-1.71,-0.0,1.01,0.05,1.34,-0.12,2.99,1742259976.1069272
0.2,-0.97,0.06,1.59,1.34,0.06,-0.02,1.01,0.05,0.18,-2.08,4.82,1742259976.218189
0.22,-0.98,0.07,1.59,2.62,1.65,-0.02,1.0,0.06,2.81,-2.69,2.99,1742259976.33121
0.22,-0.95,0.06,2.14,0.98,1.16,-0.03,1.01,0.07,2.75,-0.85,3.36,1742259976.446811
0.22,-0.97,0.04,2.32,-1.71,1.34,-0.04,1.01,0.07,-0.79,-1.28,3.66,1742259976.557436
0.23,-0.96,0.05,2.01,-2.38,1.04,-0.06,1.02,0.06,1.04,0.18,0.37,1742259976.671453
0.23,-0.95,0.05,2.99,-3.48,0.12,-0.05,0.99,0.07,0.12,4.76,1.95,1742259976.786853
0.23,-0.97,0.04,3.6,-4.94,-0.12,-0.05,0.99,0.07,0.31,6.29,1.28,1742259976.899411
