L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.54,0.49,0.67,6.65,5.07,-1.89,-0.18,-0.63,0.73,-18.37,3.78,8.18,1742258240.008
-0.53,0.48,0.69,9.4,6.53,-2.87,-0.17,-0.61,0.75,-12.02,5.25,5.07,1742258240.12183
-0.52,0.48,0.7,7.08,5.13,-2.14,-0.15,-0.61,0.76,-2.56,4.7,5.19,1742258240.235923
-0.52,0.48,0.72,4.94,6.29,-3.85,-0.13,-0.61,0.76,-0.73,5.07,5.07,1742258240.3498292
-0.49,0.46,0.72,8.24,7.51,-5.49,-0.13,-0.6,0.73,-2.62,1.04,0.31,1742258240.463907
-0.5,0.47,0.74,-3.48,-1.34,1.59,-0.13,-0.61,0.76,-0.92,-2.56,-0.73,1742258240.578064
-0.48,0.45,0.73,2.14,1.28,-0.43,-0.13,-0.59,0.76,1.59,-0.18,-1.46,1742258240.691933
-0.5,0.49,0.73,-5.62,-3.91,3.54,-0.14,-0.6,0.76,-0.06,-1.77,-2.2,1742258240.806109
-0.5,0.47,0.72,2.26,-0.06,3.3,-0.14,-0.61,0.77,-0.61,-0.31,-1.34,1742258240.920752
-0.49,0.45,0.73,2.62,-0.18,2.2,-0.14,-0.61,0.75,2.08,0.79,-0.31,1742258241.033995
-0.5,0.46,0.74,1.59,-0.31,-0.24,-0.14,-0.61,0.75,0.55,-3.17,0.55,1742258241.147845
-0.5,0.45,0.73,1.95,0.49,-1.4,-0.15,-0.61,0.75,1.04,-4.33,0.43,1742258241.261817
-0.5,0.46,0.73,-0.06,-0.67,0.0,-0.15,-0.6,0.76,1.71,-2.62,-0.37,1742258241.3765278
-0.51,0.46,0.73,-0.55,-1.16,-0.12,-0.16,-0.65,0.72,16.66,1.1,-3.36,1742258241.4899762
-0.51,0.46,0.73,-1.89,-1.34,0.37,-0.16,-0.65,0.72,2.01,-2.5,-0.67,1742258241.604446
-0.51,0.46,0.73,0.61,-0.18,-0.12,-0.16,-0.65,0.73,0.61,1.4,-0.24,1742258241.729111
-0.51,0.46,0.73,-0.55,-0.85,0.49,-0.16,-0.64,0.73,0.43,1.77,-0.98,1742258241.831937
-0.51,0.46,0.72,-0.85,-0.67,0.06,-0.16,-0.64,0.72,9.83,1.16,-0.79,1742258241.945942
-0.51,0.46,0.73,1.1,-0.06,-0.31,-0.16,-0.69,0.7,10.8,1.53,1.53,1742258242.0635252
-0.5,0.46,0.73,-0.85,4.58,-1.16,-0.15,-0.69,0.69,7.14,2.87,3.6,1742258242.17378
-0.51,0.46,0.74,2.14,1.53,-0.73,-0.15,-0.68,0.68,1.77,2.99,5.25,1742258242.28795
-0.5,0.46,0.73,0.73,-0.18,-0.06,-0.14,-0.68,0.68,0.98,-0.73,2.26,1742258242.401836
-0.51,0.45,0.73,-1.4,-0.49,0.31,-0.14,-0.69,0.69,-0.43,-0.61,-3.23,1742258242.5160499
-0.5,0.46,0.73,-1.1,-0.49,-0.06,-0.14,-0.7,0.7,-2.81,1.22,-0.12,1742258242.6299589
-0.51,0.47,0.73,-0.37,0.18,-0.18,-0.13,-0.69,0.7,-1.16,3.3,5.0,1742258242.743841
-0.51,0.46,0.73,0.85,2.32,-2.44,-0.11,-0.66,0.69,-6.77,5.0,5.92,1742258242.8598988
-0.49,0.47,0.74,2.99,7.08,-7.02,-0.1,-0.64,0.7,-7.87,2.32,3.11,1742258242.971936
-0.46,0.46,0.73,0.0,4.15,-5.49,-0.11,-0.64,0.71,-1.28,-1.83,-1.4,1742258243.086028
-0.47,0.5,0.75,-1.53,4.15,-7.63,-0.11,-0.66,0.73,2.14,-2.01,-1.77,1742258243.19996
-0.45,0.47,0.73,1.16,0.73,-3.78,-0.11,-0.66,0.71,7.02,-0.61,-2.2,1742258243.313967
-0.46,0.49,0.74,3.6,-4.21,1.46,-0.11,-0.66,0.68,8.48,-3.91,-4.82,1742258243.428046
-0.47,0.48,0.74,4.27,-2.38,3.54,-0.14,-0.7,0.7,1.04,-2.14,3.11,1742258243.5419362
-0.48,0.47,0.75,2.69,-2.87,3.42,-0.14,-0.69,0.72,-0.18,1.65,4.46,1742258243.658547
-0.47,0.48,0.76,-4.09,5.8,-8.91,-0.11,-0.74,0.74,-7.81,8.3,11.54,1742258243.769854
-0.46,0.5,0.76,-4.94,10.74,-16.6,-0.06,-0.68,0.72,-11.17,10.07,19.35,1742258243.8837729
-0.42,0.48,0.74,2.38,5.86,-11.11,-0.03,-0.59,0.68,-10.19,3.54,12.08,1742258244.0006201
-0.4,0.49,0.75,-5.68,5.0,-10.56,-0.08,-0.61,0.72,-2.93,-8.54,-2.44,1742258244.111956
-0.39,0.47,0.75,-13.55,-4.52,6.29,-0.07,-0.63,0.81,0.73,0.67,-4.52,1742258244.2258859
-0.46,0.5,0.67,-50.11,-50.05,32.47,-0.03,-0.69,0.82,-2.08,19.35,1.04,1742258244.3408341
-0.55,0.65,0.62,-29.3,-15.38,11.47,0.02,-0.73,0.8,-21.3,31.62,27.1,1742258244.453675
-0.63,0.7,0.57,-13.55,9.89,0.49,0.15,-0.65,0.82,-19.23,51.94,65.06,1742258244.567692
-0.63,0.78,0.51,-11.54,10.93,-29.6,0.35,-0.54,0.82,-18.13,43.58,71.59,1742258244.681664
-0.48,0.79,0.48,6.59,2.62,-61.16,0.45,-0.33,0.71,-23.62,36.8,69.7,1742258244.795796
-0.38,0.77,0.53,27.28,3.23,-67.63,0.44,-0.22,0.7,-41.63,4.7,31.56,1742258244.9096608
-0.25,0.65,0.59,52.67,10.86,-60.91,0.37,-0.24,0.72,-2.62,-66.41,-30.03,1742258245.0238369
-0.22,0.66,0.78,53.71,-5.86,-47.3,0.28,-0.32,0.88,-5.43,-19.23,-9.52,1742258245.140764
-0.06,0.73,0.86,-1.89,18.92,-52.25,0.24,-0.3,0.9,-7.75,-15.62,-2.62,1742258245.251859
0.07,0.68,0.74,1.16,35.16,-52.0,0.28,-0.26,0.91,-6.96,-7.08,-5.07,1742258245.365849
0.18,0.65,0.66,-12.51,24.29,-28.38,0.31,-0.22,0.91,-9.58,-7.93,-7.63,1742258245.480475
0.22,0.65,0.64,-4.58,21.48,-26.61,0.31,-0.25,0.89,7.26,-43.64,-17.64,1742258245.593785
0.2,0.65,0.68,38.64,9.09,-20.02,0.14,-0.26,0.93,-3.3,-15.2,-13.61,1742258245.707881
0.24,0.57,0.72,26.98,-18.37,-20.57,0.1,-0.27,0.94,3.54,-13.61,6.35,1742258245.821701
0.2,0.46,0.81,37.6,-18.8,0.79,0.08,-0.25,0.96,15.56,8.73,5.68,1742258245.935553
0.14,0.61,0.91,-30.64,-14.71,22.83,0.11,-0.33,0.91,13.55,2.5,-0.43,1742258246.048741
0.19,0.58,0.86,24.29,-2.32,-8.24,0.1,-0.31,0.93,3.42,-10.38,16.05,1742258246.162678
0.22,0.45,0.81,11.11,3.91,-2.08,0.2,-0.23,0.84,6.16,-19.53,5.62,1742258246.2801821
