L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.56,-0.0,-0.82,-0.49,1.71,2.01,-0.51,-0.64,0.51,-0.06,0.79,-2.44,1742256273.412336
-0.57,0.0,-0.83,-1.34,3.85,4.09,-0.51,-0.63,0.52,0.24,-1.46,-6.1,1742256273.526245
-0.57,-0.0,-0.82,0.0,1.34,0.92,-0.53,-0.65,0.52,0.24,0.67,-3.05,1742256273.640245
-0.58,-0.01,-0.82,-1.65,0.61,2.38,-0.53,-0.64,0.52,-0.55,0.55,-2.56,1742256273.7580428
-0.57,-0.01,-0.82,-3.54,-0.37,2.81,-0.53,-0.64,0.52,-1.83,0.43,-2.01,1742256273.8686562
-0.57,-0.03,-0.82,-5.07,-1.46,4.46,-0.53,-0.62,0.52,-1.16,-0.12,-2.32,1742256273.982469
-0.57,-0.03,-0.82,-3.23,0.73,3.36,-0.54,-0.63,0.52,-0.98,-0.67,-3.11,1742256274.096811
-0.57,-0.04,-0.83,0.49,1.4,1.77,-0.54,-0.62,0.53,1.1,1.28,-2.62,1742256274.210199
-0.57,-0.04,-0.81,0.55,2.5,1.53,-0.54,-0.62,0.52,1.4,1.83,-2.2,1742256274.3242729
-0.56,-0.06,-0.8,0.98,4.7,5.07,-0.54,-0.59,0.51,1.65,0.98,-5.37,1742256274.438188
-0.58,-0.07,-0.81,-0.98,5.8,10.86,-0.55,-0.6,0.53,1.46,2.69,-10.13,1742256274.552258
-0.6,-0.04,-0.83,0.0,2.62,8.0,-0.57,-0.64,0.54,3.6,2.32,-10.19,1742256274.6661608
-0.56,-0.07,-0.81,-20.32,-13.12,20.2,-0.56,-0.59,0.56,10.13,10.13,-7.08,1742256274.7803478
-0.57,-0.13,-0.8,-6.53,-2.93,9.7,-0.56,-0.59,0.53,8.0,22.4,-6.65,1742256274.897852
-0.58,-0.13,-0.81,6.53,0.43,5.92,-0.55,-0.61,0.54,5.37,16.17,-4.21,1742256275.008298
-0.58,-0.11,-0.79,15.38,7.57,-2.26,-0.53,-0.62,0.53,8.06,6.59,-1.16,1742256275.122251
-0.59,-0.11,-0.82,10.8,5.55,-2.26,-0.53,-0.64,0.54,9.7,1.22,0.98,1742256275.238317
-0.59,-0.08,-0.81,8.3,-1.22,1.59,-0.53,-0.63,0.53,6.1,1.04,-0.06,1742256275.3502588
-0.6,-0.07,-0.82,10.74,2.14,2.32,-0.52,-0.63,0.51,15.32,-0.98,-2.2,1742256275.464171
-0.58,-0.05,-0.8,6.04,0.73,2.38,-0.52,-0.65,0.51,7.45,2.56,-0.85,1742256275.5819268
-0.6,-0.03,-0.81,7.26,-4.39,1.22,-0.52,-0.66,0.51,0.49,-0.61,-2.26,1742256275.6921751
-0.59,-0.0,-0.83,20.63,-3.17,-6.29,-0.53,-0.67,0.51,4.52,-0.55,1.77,1742256275.8063722
-0.56,-0.01,-0.82,30.4,-1.77,-5.8,-0.5,-0.63,0.53,2.75,2.2,5.62,1742256275.920374
-0.57,0.08,-0.81,13.24,3.3,-4.46,-0.53,-0.69,0.45,3.6,0.92,2.75,1742256276.034179
-0.58,0.08,-0.82,11.41,1.59,-6.1,-0.5,-0.67,0.5,1.4,1.71,4.03,1742256276.148167
-0.58,0.09,-0.81,0.37,0.31,-1.65,-0.51,-0.69,0.47,1.65,1.83,0.12,1742256276.262172
-0.58,0.12,-0.81,-0.24,-0.79,-0.73,-0.5,-0.68,0.49,-2.32,-2.99,-1.28,1742256276.377331
-0.58,0.09,-0.8,2.08,1.53,1.59,-0.51,-0.65,0.49,1.34,-0.24,-3.6,1742256276.4901178
-0.6,0.1,-0.82,-3.11,2.75,4.76,-0.52,-0.67,0.48,0.67,-1.89,-5.68,1742256276.604173
-0.59,0.12,-0.81,-0.61,-0.18,0.12,-0.52,-0.68,0.49,0.67,-0.85,-2.75,1742256276.718271
-0.59,0.09,-0.8,-4.58,-1.71,1.1,-0.53,-0.66,0.47,12.15,-5.0,-4.88,1742256276.8322198
-0.55,0.07,-0.8,-0.61,2.56,0.79,-0.55,-0.67,0.4,35.1,-8.0,-9.03,1742256276.946372
-0.6,0.08,-0.81,-0.24,1.83,3.17,-0.57,-0.71,0.41,2.56,0.73,-5.92,1742256277.060568
-0.59,0.08,-0.81,-5.68,-1.71,4.88,-0.56,-0.7,0.41,-1.77,2.14,-2.81,1742256277.177495
-0.6,0.07,-0.81,-2.08,0.67,2.01,-0.56,-0.68,0.4,-5.55,1.34,-1.65,1742256277.28813
-0.59,0.08,-0.81,-6.96,-2.5,1.83,-0.57,-0.69,0.41,-2.81,-1.65,-5.37,1742256277.402197
-0.58,0.06,-0.81,-1.71,-2.75,-1.22,-0.58,-0.69,0.43,-0.73,3.05,-3.48,1742256277.520581
-0.58,0.04,-0.8,-7.93,1.34,-5.19,-0.57,-0.67,0.43,-4.03,1.53,1.83,1742256277.630211
-0.61,0.05,-0.82,-9.58,3.11,-6.35,-0.57,-0.68,0.42,-5.86,-1.16,5.37,1742256277.744312
-0.56,0.02,-0.8,-2.99,1.77,-3.85,-0.53,-0.66,0.44,2.32,1.1,4.39,1742256277.8582988
-0.61,0.07,-0.8,6.96,7.39,-7.45,-0.55,-0.69,0.43,1.71,-6.59,7.87,1742256277.9722161
-0.59,0.08,-0.81,9.4,3.85,-5.86,-0.56,-0.73,0.4,14.77,-6.04,13.31,1742256278.087141
-0.6,0.09,-0.77,9.09,4.15,-6.77,-0.53,-0.73,0.39,-0.67,0.79,8.85,1742256278.2002492
-0.6,0.1,-0.77,3.05,-0.24,0.67,-0.53,-0.73,0.4,-0.31,0.43,1.34,1742256278.317908
-0.62,0.12,-0.78,6.04,2.93,-3.72,-0.51,-0.73,0.41,-0.37,-1.34,1.4,1742256278.42826
-0.63,0.09,-0.8,-2.01,1.04,-0.79,-0.51,-0.72,0.38,4.33,-2.32,-0.18,1742256278.5421948
-0.62,0.13,-0.78,0.55,-1.16,-1.83,-0.51,-0.72,0.4,-2.2,-0.06,1.95,1742256278.657079
-0.61,0.12,-0.77,1.83,-0.24,-2.2,-0.51,-0.72,0.39,0.0,-0.37,3.72,1742256278.77019
-0.61,0.13,-0.78,-0.79,-0.31,-0.06,-0.5,-0.72,0.4,-3.42,-0.49,0.55,1742256278.884284
-0.61,0.13,-0.78,-4.03,0.98,1.71,-0.5,-0.72,0.39,1.1,-3.48,1.53,1742256278.998359
-0.62,0.12,-0.78,-1.28,1.28,1.71,-0.51,-0.73,0.41,1.46,-1.4,-3.36,1742256279.112114
-0.62,0.11,-0.79,-2.99,-0.43,3.3,-0.51,-0.72,0.41,1.83,0.49,-2.93,1742256279.226089
-0.62,0.11,-0.78,0.43,1.4,-0.43,-0.52,-0.74,0.39,3.97,-0.73,-2.99,1742256279.3400261
-0.62,0.1,-0.78,-0.37,1.65,0.61,-0.53,-0.73,0.38,4.21,2.26,-4.03,1742256279.45757
-0.62,0.11,-0.78,1.65,0.49,0.98,-0.53,-0.71,0.39,5.49,5.68,-7.32,1742256279.567935
-0.61,0.1,-0.78,3.72,0.61,-4.27,-0.55,-0.76,0.38,7.08,9.22,-11.29,1742256279.681099
-0.63,0.09,-0.78,-2.56,-0.24,-2.01,-0.52,-0.71,0.39,-0.55,0.79,0.67,1742256279.797805
-0.62,0.09,-0.78,-2.75,1.28,1.1,-0.54,-0.69,0.36,4.94,-2.14,-5.25,1742256279.911011
-0.61,0.11,-0.79,-0.73,0.49,4.09,-0.55,-0.7,0.39,0.12,-5.55,-6.29,1742256280.025005
-0.62,0.09,-0.78,0.85,-0.37,2.62,-0.56,-0.7,0.39,-1.28,-1.46,-3.3,1742256280.142029
-0.63,0.09,-0.78,0.37,1.34,2.75,-0.57,-0.7,0.38,-2.08,-0.79,-3.91,1742256280.258194
-0.63,0.09,-0.77,1.89,2.62,3.85,-0.58,-0.69,0.37,0.18,-2.01,-4.46,1742256280.368906
-0.64,0.09,-0.77,-0.12,0.92,3.11,-0.58,-0.69,0.38,1.28,-2.99,-3.54,1742256280.483026
-0.63,0.09,-0.77,-1.71,1.28,2.69,-0.58,-0.7,0.37,-1.16,-2.5,-4.03,1742256280.59694
-0.64,0.08,-0.76,-0.98,0.37,1.59,-0.59,-0.68,0.37,-0.43,-0.12,-2.01,1742256280.711078
-0.64,0.08,-0.76,-1.95,0.06,-0.79,-0.58,-0.68,0.37,-1.83,-1.22,-1.04,1742256280.825109
-0.63,0.08,-0.77,-2.44,0.06,-1.4,-0.59,-0.68,0.38,-0.73,-0.12,-1.46,1742256280.939141
-0.63,0.07,-0.77,-1.77,-0.43,-1.16,-0.59,-0.67,0.38,-1.59,-1.1,-0.61,1742256281.053216
-0.64,0.08,-0.76,-0.61,-1.22,-1.53,-0.6,-0.68,0.38,-0.98,0.06,-1.16,1742256281.1672
-0.63,0.06,-0.77,-1.53,-0.24,-1.77,-0.6,-0.68,0.38,-0.67,0.12,0.12,1742256281.281239
-0.63,0.06,-0.77,-2.44,-0.24,-2.2,-0.6,-0.67,0.39,-1.95,-1.71,1.28,1742256281.397645
-0.63,0.07,-0.77,-1.04,0.37,-1.34,-0.6,-0.67,0.39,-0.55,-2.38,1.4,1742256281.509163
-0.63,0.06,-0.76,0.43,0.92,-0.79,-0.6,-0.66,0.39,1.16,-0.49,1.04,1742256281.6230102
-0.64,0.07,-0.77,-0.43,-0.61,0.37,-0.59,-0.68,0.39,1.46,-0.55,0.06,1742256281.737088
