L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.05,0.0,0.98,0.43,-0.12,-0.55,-0.0,-0.3,0.97,-0.18,2.38,1.59,1742227150.145302
-0.05,0.0,0.99,1.53,-0.43,-0.37,0.0,-0.31,0.96,-1.4,-4.94,-0.85,1742227150.259441
-0.06,-0.0,1.0,-0.24,0.18,0.43,-0.0,-0.31,0.96,-1.46,0.12,0.98,1742227150.3733351
-0.06,0.0,0.99,-0.12,0.31,-0.18,-0.0,-0.31,0.95,1.28,-0.55,-0.18,1742227150.4874098
-0.05,0.0,0.99,-0.06,0.31,0.18,0.0,-0.31,0.94,0.0,0.85,-0.18,1742227150.601206
-0.05,0.0,0.99,0.55,-0.18,-0.18,0.0,-0.31,0.95,-0.37,-0.24,-0.24,1742227150.715394
-0.05,0.0,0.99,0.31,0.06,-0.12,0.0,-0.31,0.95,-0.49,0.06,0.0,1742227150.829195
-0.05,0.0,0.98,0.24,0.31,-0.37,0.0,-0.3,0.95,-0.37,-0.18,-0.18,1742227150.945128
-0.05,-0.0,0.98,0.12,0.06,0.06,0.0,-0.3,0.95,0.06,-0.12,-0.18,1742227151.05735
-0.05,0.0,0.98,0.49,-0.43,-0.31,0.0,-0.31,0.95,0.0,0.0,-0.18,1742227151.171205
-0.05,0.0,0.98,0.37,-0.24,0.0,-0.0,-0.31,0.95,-0.43,0.12,0.0,1742227151.2853582
-0.05,0.0,0.99,0.31,0.31,0.06,0.0,-0.31,0.95,-0.49,-0.12,-0.12,1742227151.399394
-0.06,-0.0,0.99,0.0,0.0,-0.18,0.0,-0.3,0.95,-0.31,-0.06,-0.24,1742227151.513427
-0.05,-0.01,0.98,-0.06,0.24,-0.18,0.0,-0.3,0.95,0.31,0.0,-0.18,1742227151.627159
-0.05,-0.0,0.98,0.18,-0.06,-0.24,0.0,-0.31,0.96,0.0,0.06,-0.12,1742227151.7412648
-0.05,0.0,0.98,0.49,0.0,-0.12,0.0,-0.31,0.95,-0.31,0.12,-0.06,1742227151.855341
-0.05,0.0,0.99,0.55,-0.31,-0.06,0.0,-0.31,0.95,-0.49,0.0,-0.12,1742227151.969292
-0.05,0.0,0.99,-0.06,-0.31,-0.06,-0.0,-0.31,0.95,-0.12,0.0,-0.18,1742227152.0841658
-0.05,0.0,0.98,-0.12,-0.18,0.0,0.0,-0.3,0.95,-0.61,0.0,0.06,1742227152.19717
-0.06,0.0,0.98,0.06,-0.43,-0.37,0.0,-0.3,0.95,-0.31,-0.12,-0.12,1742227152.310383
-0.06,0.0,0.99,0.24,0.06,-0.55,0.0,-0.3,0.95,0.0,0.18,-0.18,1742227152.424335
-0.06,0.0,0.99,0.06,0.12,-0.18,0.0,-0.3,0.95,0.0,-0.06,-0.18,1742227152.538284
-0.06,0.0,0.99,0.31,0.31,-0.18,-0.0,-0.31,0.96,-0.43,0.12,-0.06,1742227152.6523268
-0.06,0.0,0.98,0.12,-0.12,-0.24,0.0,-0.3,0.95,0.0,-0.12,-0.12,1742227152.7662961
-0.06,0.0,0.99,-0.24,-0.31,0.18,0.0,-0.31,0.95,0.12,-0.12,0.0,1742227152.8801851
-0.06,0.0,0.98,-0.12,0.18,-0.31,0.0,-0.31,0.95,0.0,0.06,-0.24,1742227152.994234
-0.05,0.0,0.98,0.24,-0.06,-0.12,0.0,-0.31,0.95,-0.24,0.06,-0.12,1742227153.108289
-0.06,0.0,0.98,0.31,-0.12,-0.06,-0.0,-0.3,0.95,-0.12,0.24,-0.06,1742227153.2246568
-0.06,0.0,0.98,0.24,-0.06,0.0,-0.0,-0.3,0.95,-0.43,-0.06,-0.18,1742227153.336437
-0.06,0.0,0.99,0.49,0.24,-0.18,0.0,-0.3,0.96,0.0,0.06,-0.37,1742227153.450212
-0.06,0.01,0.99,0.06,0.06,-0.18,0.0,-0.3,0.96,0.06,0.06,-0.24,1742227153.564196
-0.06,0.0,0.98,0.0,0.0,-0.18,0.0,-0.3,0.95,-0.12,-0.18,-0.24,1742227153.678368
-0.06,0.0,0.98,0.43,-0.06,0.0,0.0,-0.3,0.96,0.0,0.06,-0.37,1742227153.792203
-0.06,0.0,0.99,0.12,-0.06,-0.12,-0.0,-0.3,0.95,0.18,0.12,-0.12,1742227153.90626
-0.06,-0.0,0.98,0.24,0.0,-0.24,-0.0,-0.31,0.95,0.12,-0.06,-0.31,1742227154.020339
-0.06,-0.0,0.98,0.31,0.06,-0.12,-0.0,-0.31,0.95,-0.18,0.12,-0.24,1742227154.134481
-0.06,0.0,0.98,0.31,0.0,0.0,-0.0,-0.3,0.96,-0.31,0.12,-0.18,1742227154.248333
-0.06,0.0,0.98,0.37,-0.12,-0.12,-0.0,-0.3,0.96,0.06,0.06,-0.31,1742227154.364608
-0.06,0.0,0.99,0.12,-0.12,-0.06,0.0,-0.3,0.95,-0.18,0.12,-0.24,1742227154.476209
-0.06,0.0,0.99,0.61,-0.61,-0.06,0.0,-0.3,0.95,-0.18,0.06,-0.24,1742227154.5902011
-0.06,0.0,0.99,0.24,0.06,-0.18,0.0,-0.3,0.96,-0.12,0.12,-0.24,1742227154.704938
-0.06,-0.0,0.98,0.43,-0.06,-0.37,-0.0,-0.3,0.95,-0.31,0.06,-0.31,1742227154.818351
-0.06,0.0,0.99,0.24,0.0,-0.06,-0.0,-0.31,0.95,-0.12,-0.12,-0.31,1742227154.9324212
-0.06,0.0,0.99,0.31,0.0,0.12,-0.0,-0.31,0.96,-0.37,0.12,-0.18,1742227155.0463092
-0.06,0.0,0.98,0.37,0.06,-0.18,-0.0,-0.31,0.96,-1.53,-0.37,0.49,1742227155.160307
-0.06,0.0,0.98,0.12,0.06,-0.12,-0.0,-0.3,0.95,-0.49,0.18,0.0,1742227155.274286
-0.06,0.0,0.98,0.43,0.18,-0.24,0.0,-0.3,0.95,-0.18,0.18,-0.12,1742227155.388216
-0.06,-0.0,0.99,0.18,0.43,-0.37,-0.0,-0.3,0.96,0.24,0.12,-0.37,1742227155.5023181
-0.06,0.0,0.98,-0.12,0.37,-0.24,0.0,-0.3,0.96,0.0,0.06,-0.12,1742227155.61605
-0.06,0.0,0.98,0.43,-0.31,-0.06,-0.0,-0.3,0.95,-0.31,0.31,-0.37,1742227155.730293
-0.06,0.0,0.98,0.31,0.18,0.06,0.0,-0.3,0.95,-0.24,0.0,-0.18,1742227155.8452191
-0.06,0.0,0.99,-0.24,0.31,0.12,0.0,-0.3,0.95,-0.49,0.24,-0.06,1742227155.958185
-0.06,0.0,0.99,0.55,0.31,-0.31,-0.0,-0.3,0.96,-0.18,0.06,-0.18,1742227156.0723488
-0.05,-0.0,0.98,0.49,1.16,-0.79,0.0,-0.3,0.96,-0.31,0.12,-0.06,1742227156.186222
