L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.14,-0.13,0.92,0.98,-1.4,-1.53,0.19,-0.53,-0.39,-13.85,-34.61,33.08,1742237629.026597
0.12,-0.12,1.0,0.55,-2.44,-0.18,0.19,-0.37,-0.44,92.83,53.59,-56.88,1742237629.150409
0.13,-0.11,0.96,1.53,-1.04,1.77,-0.33,-0.82,-1.44,177.31,57.37,-154.42,1742237629.2540312
0.12,-0.11,0.98,0.06,-0.73,-0.37,-0.42,-0.68,-1.13,-86.73,-70.01,93.63,1742237629.3704069
0.12,-0.13,0.99,0.31,5.86,-2.14,0.02,-0.46,-0.71,-46.2,-76.97,71.47,1742237629.485173
0.14,-0.13,0.92,4.09,-4.27,-0.92,0.27,-0.5,-0.48,3.6,-31.01,6.59,1742237629.595977
0.12,-0.15,1.01,-1.83,0.0,-0.85,0.18,-0.4,-0.53,87.71,58.53,-65.8,1742237629.7112541
0.12,-0.12,0.97,1.4,-0.85,3.11,-0.52,-0.91,-1.56,130.25,97.72,-135.62,1742237629.828089
0.13,-0.12,0.97,-0.92,0.98,-1.77,-0.39,-0.63,-0.96,-95.46,-76.97,101.01,1742237629.943085
0.13,-0.12,0.98,2.14,5.25,-3.3,0.1,-0.34,-0.59,-45.72,-60.55,83.86,1742237630.052041
0.12,-0.13,0.95,-14.22,-0.73,-5.37,0.24,-0.55,-0.46,43.4,5.86,-21.97,1742237630.167604
0.14,-0.13,0.97,-0.79,-4.27,1.59,-0.03,-0.33,-0.69,57.92,100.59,-71.17,1742237630.282239
0.13,-0.12,0.99,-0.73,1.04,0.98,-0.51,-0.92,-1.52,-14.53,-0.92,10.5,1742237630.401172
0.14,-0.1,0.98,8.0,6.29,-3.91,-0.03,-0.35,-0.71,-65.25,-79.04,106.2,1742237630.50807
0.15,-0.14,0.92,5.86,3.78,-3.66,0.29,-0.36,-0.43,-17.09,-38.7,18.92,1742237630.625334
0.13,-0.11,0.99,7.69,-6.59,0.37,0.16,-0.32,-0.53,55.05,84.23,-82.28,1742237630.74668
0.15,-0.12,0.97,0.18,1.59,3.23,-0.49,-0.83,-1.35,78.8,83.56,-108.7,1742237630.849946
