L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.17,1.03,0.37,79.9,38.57,18.55,0.83,-0.48,-0.19,-0.73,-0.49,-1.77,1742243633.982961
0.16,0.96,0.21,36.74,217.47,44.86,0.85,-0.49,-0.21,-3.91,-4.76,-7.32,1742243634.097234
0.17,0.98,-0.57,-81.05,303.41,-33.2,0.83,-0.52,-0.18,-1.34,-2.38,-2.08,1742243634.2175858
0.33,0.95,-0.69,138.79,31.62,-78.8,0.83,-0.49,-0.16,-2.32,-0.98,0.61,1742243634.324909
0.25,0.95,-0.16,26.43,-162.96,-5.37,0.8,-0.53,-0.15,-15.14,17.82,-12.39,1742243634.4388921
0.18,0.88,0.29,-94.48,-269.17,37.48,0.83,-0.55,-0.14,-7.08,-7.2,-4.52,1742243634.556436
-0.0,0.9,0.55,-121.09,-158.08,-13.24,0.82,-0.51,-0.15,-5.62,-3.6,-0.31,1742243634.666881
0.17,0.96,0.39,-9.89,21.12,-13.49,0.83,-0.52,-0.17,1.65,-1.34,0.18,1742243634.780811
0.18,1.04,0.04,-52.37,195.56,-44.98,0.83,-0.53,-0.17,3.72,3.36,-0.24,1742243634.897312
0.2,0.92,-0.64,-11.41,269.59,-58.84,0.82,-0.53,-0.17,2.56,1.04,2.44,1742243635.0094788
0.2,0.91,-0.71,111.82,23.25,-50.05,0.82,-0.53,-0.18,-1.53,1.4,-0.85,1742243635.122765
0.24,0.91,-0.44,16.72,-124.33,18.31,0.83,-0.51,-0.17,0.0,-0.31,0.43,1742243635.238226
-0.01,0.91,0.02,-31.07,-325.56,74.28,0.82,-0.53,-0.15,-0.92,-0.67,-1.83,1742243635.357159
-0.06,0.98,0.2,-43.7,-261.72,5.25,0.82,-0.51,-0.17,1.89,-0.61,0.0,1742243635.464708
0.11,0.95,0.27,-24.84,-0.92,-13.79,0.81,-0.54,-0.18,2.93,-0.55,-2.14,1742243635.5787818
0.22,0.96,-0.1,-62.38,211.91,-61.52,0.83,-0.54,-0.16,1.4,4.33,1.1,1742243635.696503
0.13,1.12,-0.65,114.87,315.25,-141.72,0.82,-0.52,-0.18,-1.04,0.98,4.46,1742243635.806709
0.31,0.86,-0.51,26.06,25.88,-39.79,0.83,-0.51,-0.19,2.01,0.55,1.34,1742243635.9207811
0.32,0.92,-0.39,18.13,-78.31,7.08,0.83,-0.5,-0.18,1.34,-1.16,0.79,1742243636.037035
0.45,0.94,0.0,-22.28,-217.53,34.24,0.82,-0.53,-0.17,1.53,-2.14,-2.01,1742243636.15659
0.22,1.2,0.61,56.03,-41.56,-22.46,0.83,-0.51,-0.17,2.26,3.91,0.67,1742243636.2626529
0.36,0.82,0.38,117.8,119.14,-19.53,0.83,-0.51,-0.2,4.27,2.38,0.31,1742243636.3772979
0.4,0.94,0.16,8.97,169.19,18.8,0.82,-0.53,-0.18,0.31,0.12,-0.67,1742243636.4967968
0.46,0.92,-0.38,-3.72,154.66,-0.79,0.83,-0.52,-0.2,-0.73,0.73,1.1,1742243636.604707
0.32,0.93,-0.54,-2.56,54.87,-0.43,0.83,-0.5,-0.18,-1.59,2.01,1.34,1742243636.71865
0.3,0.96,-0.36,-12.57,-127.01,32.1,0.83,-0.5,-0.2,-0.31,-0.98,-0.18,1742243636.835857
0.14,0.98,0.13,-113.28,-195.86,60.67,0.82,-0.52,-0.18,0.98,-1.34,-1.46,1742243636.946763
0.23,0.96,0.34,-69.4,-198.67,34.79,0.82,-0.51,-0.17,-0.24,0.24,-0.49,1742243637.060837
0.22,0.97,0.22,-15.87,24.9,-17.09,0.82,-0.52,-0.22,3.11,0.31,-0.79,1742243637.176018
0.27,0.92,0.02,38.39,156.8,-26.0,0.83,-0.51,-0.17,1.95,-1.71,-1.1,1742243637.2887418
0.29,0.83,-0.55,-19.29,223.45,-53.71,0.82,-0.52,-0.19,-1.83,2.08,1.46,1742243637.4026802
0.26,0.79,-0.6,58.47,76.54,-63.66,0.82,-0.51,-0.2,-2.38,0.43,0.12,1742243637.516802
0.39,0.88,-0.39,31.43,-94.97,-0.06,0.83,-0.5,-0.19,-0.55,-1.16,-1.22,1742243637.636694
0.47,0.85,0.07,-21.12,-208.68,23.99,0.82,-0.52,-0.21,0.61,-1.77,-1.53,1742243637.74474
0.31,0.98,0.2,-58.35,-244.81,27.22,0.81,-0.51,-0.17,1.28,-2.32,0.12,1742243637.858793
0.23,0.94,0.37,39.18,1.4,-18.49,0.82,-0.52,-0.21,2.32,-1.65,-1.95,1742243637.976392
0.22,0.92,0.27,30.15,94.54,-1.59,0.82,-0.52,-0.18,1.34,1.65,1.77,1742243638.0866492
0.27,0.86,-0.3,-73.3,302.49,-47.0,0.82,-0.51,-0.22,-1.16,-2.14,-0.61,1742243638.2009091
0.39,0.84,-0.65,78.61,98.02,-44.98,0.82,-0.52,-0.17,-1.53,1.53,0.61,1742243638.32093
0.39,0.88,-0.43,44.31,-46.02,-9.09,0.83,-0.52,-0.2,-1.83,-2.2,-1.59,1742243638.436592
0.43,0.9,-0.07,39.49,-181.58,17.33,0.82,-0.52,-0.2,-0.67,-0.79,-0.55,1742243638.542861
0.34,0.92,0.3,-34.97,-269.35,39.37,0.82,-0.52,-0.17,-0.61,0.43,0.18,1742243638.6566908
0.18,0.85,0.42,19.17,-120.24,-16.36,0.82,-0.53,-0.21,2.5,0.49,-0.67,1742243638.7707891
0.13,0.81,0.58,23.99,66.71,0.18,0.83,-0.52,-0.18,2.81,2.32,-0.06,1742243638.8847082
0.18,0.85,0.06,-61.22,339.9,-15.62,0.83,-0.52,-0.21,0.85,-0.37,-0.67,1742243638.998761
0.34,0.97,-0.65,4.64,215.21,-17.27,0.83,-0.52,-0.18,-3.54,-0.85,0.61,1742243639.116074
0.33,0.89,-0.53,51.64,13.18,-26.86,0.82,-0.51,-0.23,0.12,-1.4,-1.16,1742243639.226673
0.29,0.93,-0.27,11.29,-156.92,22.64,0.82,-0.52,-0.18,2.5,-0.61,-1.53,1742243639.34069
0.11,0.96,0.39,-76.17,-302.31,73.55,0.81,-0.54,-0.17,-1.22,-0.18,-0.85,1742243639.4559202
-0.01,1.05,0.46,-72.81,-154.17,-7.32,0.83,-0.5,-0.21,0.79,2.14,-0.37,1742243639.57551
0.11,1.06,0.27,-3.78,61.46,-19.1,0.82,-0.53,-0.19,2.14,-2.2,-0.12,1742243639.6826901
0.21,0.81,-0.14,-34.36,273.68,-55.54,0.82,-0.54,-0.2,0.0,-0.31,0.18,1742243639.799597
0.3,0.88,-0.64,-39.43,175.6,-52.49,0.82,-0.52,-0.19,-1.65,0.06,0.0,1742243639.916426
0.3,0.87,-0.58,124.57,40.71,-49.19,0.82,-0.51,-0.21,-0.61,-1.22,-1.59,1742243640.024768
0.31,0.88,-0.24,59.51,-123.66,11.17,0.82,-0.52,-0.18,0.31,-2.2,-0.79,1742243640.138742
0.33,0.95,0.1,-70.5,-195.19,20.14,0.82,-0.53,-0.16,-1.1,-0.37,-0.85,1742243640.25833
0.07,1.11,0.46,-154.17,-210.51,-2.5,0.81,-0.52,-0.18,-1.46,1.59,0.85,1742243640.3666492
0.22,0.93,0.23,-1.4,36.19,-6.71,0.82,-0.54,-0.22,1.4,-0.85,-0.31,1742243640.480663
0.17,0.94,-0.1,-27.4,228.27,-48.83,0.82,-0.52,-0.18,0.31,1.34,1.28,1742243640.5958169
0.27,0.92,-0.64,18.49,220.83,-75.68,0.82,-0.52,-0.2,-2.2,-1.04,0.37,1742243640.7156649
0.29,0.85,-0.57,80.63,30.7,-41.02,0.82,-0.52,-0.21,0.24,-0.55,0.31,1742243640.8225868
0.36,0.85,-0.29,53.41,-83.07,10.74,0.82,-0.52,-0.18,0.06,-2.93,0.92,1742243640.9366279
0.37,0.91,0.0,-44.25,-165.77,34.79,0.82,-0.53,-0.18,-1.1,-0.85,-0.92,1742243641.056478
0.23,1.01,0.03,-111.39,-218.63,18.74,0.83,-0.52,-0.19,0.06,0.0,-0.85,1742243641.164617
0.22,0.98,0.23,-0.43,21.12,-23.19,0.82,-0.53,-0.2,1.95,0.98,0.85,1742243641.2790568
0.21,0.96,-0.03,-11.66,101.07,4.46,0.82,-0.53,-0.19,0.55,3.91,1.77,1742243641.395638
0.18,0.93,-0.33,29.66,269.59,-58.53,0.82,-0.5,-0.21,0.24,1.34,1.1,1742243641.506458
0.21,0.77,-0.73,28.44,150.63,-128.6,0.83,-0.53,-0.19,-1.71,-0.49,-0.49,1742243641.6207
0.36,0.81,-0.59,47.79,-21.48,-22.09,0.82,-0.51,-0.22,-1.22,0.18,1.16,1742243641.737098
0.39,0.92,-0.33,22.16,-159.06,37.29,0.83,-0.51,-0.2,-0.73,-0.55,-1.22,1742243641.856024
0.41,1.03,0.07,-17.82,-216.19,41.44,0.82,-0.51,-0.2,0.37,-0.49,-0.55,1742243641.9627159
0.15,1.02,0.48,9.64,-102.17,-3.78,0.82,-0.51,-0.19,1.22,1.77,-0.98,1742243642.076649
0.27,0.95,0.3,33.2,59.39,-14.47,0.81,-0.52,-0.22,3.91,0.85,-0.55,1742243642.195588
0.32,0.91,0.05,31.86,164.06,-26.06,0.82,-0.52,-0.2,1.46,-0.18,-1.53,1742243642.3046908
0.36,0.78,-0.36,-28.87,196.96,-71.41,0.82,-0.53,-0.2,-0.67,-0.18,1.1,1742243642.418598
0.39,0.84,-0.47,-5.25,38.64,9.16,0.82,-0.5,-0.22,-1.1,-0.43,-0.85,1742243642.536329
0.37,0.93,-0.45,-9.22,-73.55,48.34,0.82,-0.51,-0.2,0.92,-1.22,-0.98,1742243642.646573
0.33,0.99,-0.15,11.72,-173.28,34.67,0.81,-0.52,-0.2,1.28,-0.49,-1.65,1742243642.7606342
0.3,1.03,0.25,41.38,-281.98,17.15,0.82,-0.54,-0.18,-0.43,0.79,-1.34,1742243642.8759968
0.1,0.86,0.67,-14.53,-53.96,-16.91,0.82,-0.51,-0.23,1.71,2.2,-0.73,1742243642.988557
0.21,0.81,0.47,-30.7,55.6,-19.53,0.81,-0.52,-0.19,1.77,-0.73,0.92,1742243643.1025789
0.28,0.96,0.01,-80.08,219.24,-40.1,0.82,-0.51,-0.24,2.01,1.34,-1.89,1742243643.216567
0.31,0.86,-0.7,-36.19,211.36,-31.07,0.82,-0.53,-0.18,0.24,-1.89,0.12,1742243643.33516
0.32,0.84,-0.52,74.34,9.4,-27.16,0.82,-0.51,-0.22,-0.73,-1.95,-1.1,1742243643.44478
0.37,0.92,-0.31,42.11,-143.98,23.32,0.82,-0.54,-0.19,0.61,-1.16,-0.92,1742243643.5585852
0.2,0.98,0.2,-25.88,-267.4,61.4,0.81,-0.53,-0.18,-2.08,0.31,1.28,1742243643.6755798
0.08,0.9,0.4,-21.06,-61.71,-18.92,0.82,-0.52,-0.21,0.06,1.1,0.24,1742243643.786439
0.19,0.95,0.25,-49.87,60.12,-27.77,0.82,-0.5,-0.19,1.28,0.73,1.59,1742243643.900379
0.22,0.75,-0.52,-201.17,284.06,-97.72,0.81,-0.53,-0.21,-0.31,-3.17,1.22,1742243644.015996
0.17,0.73,-0.91,54.02,116.15,-63.54,0.83,-0.5,-0.19,0.18,2.01,0.55,1742243644.128928
0.23,0.82,-0.77,105.35,-53.1,-23.99,0.82,-0.52,-0.2,0.98,-2.75,-0.43,1742243644.2425668
0.29,0.9,-0.33,113.04,-107.06,-19.35,0.82,-0.51,-0.19,-0.37,-0.37,-1.65,1742243644.3566499
0.35,0.82,0.2,8.97,-231.2,18.74,0.82,-0.53,-0.17,-1.34,-0.31,0.06,1742243644.476322
0.26,0.98,0.42,40.53,-48.46,-40.16,0.82,-0.5,-0.22,-0.18,4.58,-1.89,1742243644.584556
0.3,0.94,0.39,37.48,86.67,10.31,0.82,-0.52,-0.19,1.77,0.92,-0.24,1742243644.698498
0.27,1.01,0.01,82.89,251.95,6.84,0.82,-0.52,-0.22,0.73,0.18,-0.98,1742243644.8125892
0.41,0.94,-0.39,-8.42,121.77,-7.39,0.82,-0.52,-0.19,-1.1,0.79,0.31,1742243644.926477
0.37,0.94,-0.32,27.89,-57.37,-6.35,0.82,-0.52,-0.21,-1.4,0.0,0.37,1742243645.040479
0.28,0.91,-0.03,-36.38,-174.68,19.35,0.82,-0.52,-0.2,-0.06,-0.43,-1.1,1742243645.155
0.1,0.97,0.57,-20.75,-298.77,42.91,0.81,-0.53,-0.19,-1.28,-0.24,-0.43,1742243645.2686431
-0.18,0.72,0.61,48.16,-171.02,3.11,0.81,-0.51,-0.22,0.18,2.69,0.12,1742243645.382348
-0.09,0.84,0.65,-44.49,85.88,-7.57,0.81,-0.54,-0.2,-0.06,0.79,0.0,1742243645.495923
0.06,0.88,0.2,-153.93,319.76,-44.8,0.82,-0.52,-0.21,-0.79,2.14,0.98,1742243645.6158772
0.26,0.93,-0.65,-119.38,219.79,-47.12,0.82,-0.51,-0.2,-1.77,-0.85,-0.37,1742243645.723687
0.3,0.87,-0.51,78.37,-16.78,-16.66,0.81,-0.52,-0.22,0.49,-1.28,-1.34,1742243645.8376052
0.31,1.02,-0.25,89.66,-176.09,9.16,0.82,-0.54,-0.19,-0.79,-1.46,-2.81,1742243645.9561322
0.14,0.84,0.5,13.24,-280.33,36.44,0.81,-0.52,-0.2,-1.83,0.55,1.46,1742243646.065505
-0.06,0.86,0.58,-13.85,-110.6,-46.08,0.82,-0.51,-0.23,1.16,4.33,-1.4,1742243646.179508
0.11,0.81,0.46,-21.42,80.14,-17.21,0.81,-0.53,-0.19,1.83,-0.79,0.92,1742243646.299434
0.2,0.82,0.06,-53.89,292.42,-60.85,0.82,-0.52,-0.23,-0.12,1.77,-0.24,1742243646.407508
0.39,0.97,-0.59,-30.21,224.0,-15.32,0.81,-0.52,-0.18,-0.92,-0.85,0.24,1742243646.521505
0.34,0.86,-0.45,79.96,12.08,-26.18,0.81,-0.52,-0.25,0.24,-1.71,-1.53,1742243646.636054
0.32,0.96,-0.33,27.53,-116.27,4.82,0.81,-0.51,-0.21,3.66,-0.67,-0.49,1742243646.749504
0.34,0.85,0.25,-35.1,-251.28,23.8,0.8,-0.55,-0.2,-0.12,-0.85,-1.34,1742243646.86363
-0.11,1.0,0.52,-25.02,-216.8,31.13,0.82,-0.51,-0.2,0.73,4.21,1.34,1742243646.97729
0.08,0.98,0.4,14.34,57.25,11.17,0.81,-0.54,-0.22,-1.04,-2.2,0.73,1742243647.095382
0.07,0.99,0.11,10.44,223.63,-3.17,0.82,-0.52,-0.22,-2.56,2.87,1.71,1742243647.204406
0.21,0.96,-0.27,95.15,293.21,-45.04,0.82,-0.51,-0.24,-1.95,-0.79,0.18,1742243647.319902
0.32,0.99,-0.19,-26.79,19.84,-12.51,0.81,-0.51,-0.22,1.04,0.31,-0.67,1742243647.43626
0.36,0.96,-0.21,7.39,-93.51,6.59,0.82,-0.52,-0.22,0.79,-1.46,-0.73,1742243647.546533
0.29,0.99,0.08,-58.35,-189.33,12.39,0.81,-0.52,-0.2,0.92,-0.18,-0.85,1742243647.660511
0.13,1.0,0.38,-70.5,-321.41,18.74,0.82,-0.52,-0.18,-1.34,0.85,-0.12,1742243647.778601
-0.12,0.87,0.49,86.79,-105.71,4.03,0.81,-0.53,-0.25,1.65,3.11,-0.31,1742243647.895208
0.05,0.92,0.39,-5.13,156.86,4.15,0.81,-0.52,-0.2,0.73,-0.92,0.37,1742243648.002429
0.1,1.01,-0.25,-57.25,392.7,-47.36,0.81,-0.53,-0.23,0.55,-0.18,0.67,1742243648.116426
0.31,0.87,-0.57,30.76,133.06,-72.57,0.82,-0.51,-0.21,-0.98,1.4,0.67,1742243648.236968
0.28,0.95,-0.35,-11.41,-22.58,14.1,0.81,-0.51,-0.23,1.04,-2.2,0.37,1742243648.344417
0.34,0.94,-0.11,10.68,-178.1,16.66,0.82,-0.53,-0.21,0.67,-1.28,0.79,1742243648.4584162
0.28,0.92,0.35,-61.28,-291.44,62.68,0.82,-0.52,-0.2,0.61,0.61,3.17,1742243648.576141
-0.02,0.95,0.36,70.98,-132.08,22.89,0.81,-0.52,-0.24,0.61,2.75,1.04,1742243648.686341
0.01,1.0,0.32,21.3,87.52,4.64,0.82,-0.51,-0.22,0.24,-1.71,1.1,1742243648.800339
0.06,1.0,-0.02,-53.1,286.07,-42.72,0.82,-0.5,-0.25,-1.95,1.77,1.28,1742243648.916118
0.26,0.96,-0.64,3.17,221.74,-79.77,0.82,-0.5,-0.2,-2.75,-1.46,0.49,1742243649.028426
0.3,0.94,-0.34,46.02,-10.5,-12.39,0.81,-0.5,-0.25,-0.24,0.73,0.18,1742243649.142326
0.3,0.95,-0.24,41.02,-114.44,-27.53,0.83,-0.51,-0.21,1.16,1.46,-2.08,1742243649.257827
0.33,0.87,0.32,-73.73,-301.09,6.84,0.81,-0.53,-0.18,-4.46,1.16,0.61,1742243649.376176
0.21,0.8,0.46,95.58,-48.03,-24.41,0.83,-0.51,-0.27,0.24,4.82,1.65,1742243649.484172
0.22,1.05,0.4,306.76,36.68,104.8,0.82,-0.48,-0.22,1.59,-0.24,1.34,1742243649.598349
0.16,0.11,0.91,158.94,-38.45,22.89,0.82,-0.51,-0.23,-1.77,0.0,-0.12,1742243649.7159019
-0.06,0.19,1.01,35.64,-34.79,1.53,0.82,-0.49,-0.23,-1.4,2.08,0.85,1742243649.826327
-0.06,0.25,0.99,-8.3,-9.77,-18.92,0.82,-0.5,-0.26,0.55,1.28,-2.69,1742243649.940319
