L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.42,0.49,-1.64,119.08,-218.08,-62.26,0.23,-0.22,1.06,16.11,-3.36,1.04,1742237610.004107
0.08,0.49,0.06,40.53,-94.42,-38.82,0.34,-0.16,0.88,2.08,6.84,-9.52,1742237610.116478
0.07,0.6,-0.92,-29.3,104.86,-8.91,0.33,-0.21,0.87,4.7,-9.16,-4.27,1742237610.231166
-0.03,0.41,-1.02,-16.6,58.65,-9.52,0.31,0.1,1.93,76.9,38.33,-7.39,1742237610.351358
-0.3,0.41,-1.61,-26.55,23.19,43.15,0.33,-0.1,0.64,20.02,-46.26,-5.43,1742237610.465546
-0.32,0.55,-1.62,147.4,-216.61,-55.11,0.26,-0.22,1.02,19.41,10.19,-7.81,1742237610.5724611
0.22,0.3,-0.06,51.15,-51.27,-42.42,0.34,-0.21,0.91,-2.2,3.72,-3.23,1742237610.68768
0.1,0.4,-0.89,-78.98,126.65,41.81,0.3,-0.18,0.87,8.42,-2.38,-0.73,1742237610.8089652
-0.1,0.5,-1.11,-60.61,49.01,26.61,0.31,-0.03,1.61,34.48,4.7,-10.56,1742237610.924771
-0.25,0.47,-1.44,13.73,-25.51,12.27,0.37,-0.18,0.72,37.72,-8.06,6.47,1742237611.028469
-0.23,0.71,-1.31,148.07,-211.06,-88.5,0.33,-0.21,0.94,4.88,-5.49,-3.66,1742237611.146528
0.25,0.08,-0.07,-1.4,-45.04,9.7,0.37,-0.21,0.9,2.69,-2.87,-2.56,1742237611.2660701
0.08,0.57,-0.94,-47.12,59.75,8.61,0.36,-0.21,0.89,3.54,-9.22,-0.37,1742237611.370519
-0.2,0.47,-1.17,-67.2,90.94,19.17,0.04,-0.44,1.07,109.74,65.8,23.56,1742237611.486989
-0.32,0.58,-1.67,0.12,6.59,11.78,0.38,-0.22,0.75,-27.1,-34.97,-4.7,1742237611.5975628
-0.29,0.49,-0.95,168.52,-324.22,-106.14,0.34,-0.21,0.99,1.1,-9.7,-10.19,1742237611.711522
-0.03,0.22,-0.11,-70.43,59.57,26.55,0.39,-0.24,0.88,1.22,-4.46,-2.81,1742237611.825492
-0.13,0.31,-0.94,-90.03,84.47,23.19,0.32,-0.2,0.92,2.93,-11.6,0.43,1742237611.944436
-0.26,0.34,-1.25,-24.05,55.05,-3.78,0.33,-0.32,0.59,22.03,105.22,51.15,1742237612.0661361
-0.34,0.55,-1.88,30.21,-62.81,-4.94,0.32,-0.2,0.85,-29.79,-48.22,-13.12,1742237612.166844
-0.38,0.38,-0.15,108.83,-319.82,-95.7,0.33,-0.2,0.98,3.91,-12.88,-7.32,1742237612.288419
-0.16,0.3,-0.47,-126.34,144.59,33.75,0.32,-0.23,0.9,3.72,-7.32,-4.7,1742237612.3945012
