L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.96,-0.06,-0.19,-7.45,-6.47,5.43,-0.38,-0.79,-0.6,115.42,134.7,-13.79,1742243602.065575
0.97,-0.06,-0.3,-9.77,4.76,2.87,-0.53,-0.61,-1.03,64.33,24.05,-43.64,1742243602.179564
0.93,-0.11,-0.32,-16.05,-3.6,4.09,-0.85,-0.75,-1.1,-226.93,-297.06,-20.63,1742243602.3008142
0.77,0.21,-0.29,17.7,-2.62,8.91,1.17,-0.95,0.38,-42.66,-113.1,86.3,1742243602.407465
0.92,0.01,-0.1,-35.22,55.36,12.51,-0.61,-0.99,0.43,-89.42,10.86,-6.9,1742243602.521676
1.03,0.21,-0.21,-75.93,-1.59,22.64,-0.51,-0.74,0.02,223.63,260.25,8.54,1742243602.637377
0.98,0.03,-0.15,-5.86,-1.59,-0.37,-0.26,-0.81,-0.87,115.72,160.58,-1.28,1742243602.749591
0.97,0.03,-0.23,0.98,2.56,-2.75,-0.66,-0.67,-1.02,11.05,-92.22,-68.73,1742243602.863637
0.94,0.09,-0.17,55.11,13.31,-23.8,-0.87,-0.7,-0.9,-203.31,-332.21,23.62,1742243602.978246
1.39,0.15,-0.03,144.96,-105.41,-26.98,0.15,-0.8,0.06,13.79,-199.1,-77.09,1742243603.0972679
1.0,-0.09,-0.15,4.7,57.98,-31.13,-0.77,-0.77,0.53,-112.43,-41.63,46.2,1742243603.205568
0.99,0.11,-0.11,-44.74,5.19,22.46,-0.44,-0.89,-0.01,100.71,244.63,-51.82,1742243603.3195589
0.96,-0.01,-0.25,-27.65,18.01,2.56,-0.39,-0.91,-0.65,191.96,187.13,29.11,1742243603.437255
0.99,-0.02,-0.29,-3.48,1.46,-1.16,-0.51,-0.72,-1.13,-22.28,26.25,39.12,1742243603.547638
0.94,-0.09,-0.38,-82.89,12.57,-1.59,-0.88,-0.79,-0.85,-229.8,-508.24,6.84,1742243603.6616929
