L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.27,0.06,-1.18,30.88,31.13,-54.08,0.46,-0.3,1.01,23.8,-16.05,-16.24,1742257087.9380732
0.25,0.14,-1.33,-44.19,-35.64,69.7,0.12,-0.18,1.1,59.33,71.35,-18.25,1742257088.052076
0.75,0.51,-0.45,74.89,-29.85,-51.03,-0.02,-0.44,0.59,-58.96,24.48,34.91,1742257088.169533
0.3,0.39,-0.73,29.42,48.89,-46.87,0.23,-0.45,0.93,0.61,-54.63,2.93,1742257088.2800572
0.34,0.18,-0.97,-63.84,52.37,11.41,0.35,-0.15,1.26,-49.38,-4.7,-2.62,1742257088.394175
0.39,0.16,-0.97,17.64,-80.26,67.75,0.05,-0.09,0.9,-14.1,17.82,6.53,1742257088.5105112
0.63,0.73,-0.46,-17.21,-42.18,34.73,-0.13,-0.39,0.75,25.57,9.83,25.51,1742257088.6280441
0.58,0.48,-0.52,-18.68,65.25,-36.87,0.15,0.03,1.16,23.68,-2.08,16.36,1742257088.735769
0.16,0.0,-1.2,-13.85,36.74,-22.71,0.34,-0.15,1.19,9.34,-19.96,-17.94,1742257088.8498602
0.47,0.37,-0.73,-8.12,-56.46,40.71,0.1,-0.18,0.91,-13.0,45.72,-13.12,1742257088.969739
0.59,0.51,-0.64,6.53,-31.74,19.96,-0.04,-0.3,0.85,3.17,1.4,19.59,1742257089.076959
0.56,0.46,-0.67,-0.49,58.78,-43.33,0.19,-0.18,1.0,18.31,-48.46,4.7,1742257089.190968
0.24,0.02,-1.18,9.64,29.66,-21.85,0.25,-0.17,1.15,-11.05,-10.93,-3.23,1742257089.309634
0.43,0.32,-0.89,-0.67,-48.1,40.16,0.08,-0.11,0.89,-16.97,29.36,-4.03,1742257089.419002
0.66,0.52,-0.59,-1.16,-41.81,30.7,-0.13,-0.29,0.78,-0.06,-5.55,7.45,1742257089.533223
0.52,0.47,-0.69,-27.59,56.76,-31.98,0.1,-0.12,1.06,9.16,-31.98,2.62,1742257089.65013
0.34,-0.1,-1.26,41.56,-7.45,-7.39,0.32,-0.22,1.23,-7.02,-10.8,-8.12,1742257089.761132
0.42,0.29,-0.87,-4.46,-68.18,60.67,0.18,-0.23,0.85,4.52,18.92,0.67,1742257089.874799
0.61,0.54,-0.65,34.12,-31.92,-6.23,-0.14,-0.19,0.81,2.44,-3.85,10.74,1742257089.990229
0.45,0.41,-0.81,-0.92,73.49,-54.14,0.09,-0.29,1.13,28.81,-23.68,1.28,1742257090.109805
0.3,0.11,-1.1,15.62,29.05,-40.34,0.37,-0.24,1.08,5.25,-35.22,-5.62,1742257090.216044
0.32,0.24,-1.06,13.73,-38.51,6.96,0.08,-0.16,0.93,-1.89,20.57,15.08,1742257090.330344
0.66,0.57,-0.59,30.15,-49.93,14.04,-0.14,-0.29,0.71,8.97,1.34,23.25,1742257090.449785
0.64,0.52,-0.54,34.97,74.77,-65.98,0.04,-0.09,1.28,32.29,-31.56,11.41,1742257090.557955
0.25,-0.01,-0.95,-0.73,33.45,-36.32,0.29,-0.12,1.15,8.85,-4.94,2.56,1742257090.67195
0.32,0.17,-0.97,-48.52,-56.88,71.59,-0.01,-0.13,1.14,6.71,30.46,16.3,1742257090.7895172
0.56,0.44,-0.56,15.93,-54.02,29.91,-0.11,-0.19,0.7,3.11,20.94,6.53,1742257090.90006
0.62,0.69,-0.33,-61.58,62.74,-24.29,0.06,-0.07,0.79,-16.78,-52.98,-3.23,1742257091.014082
0.19,-0.37,-1.23,28.81,14.1,-41.56,0.29,-0.12,1.22,-7.69,-21.12,3.97,1742257091.129838
0.46,0.17,-0.93,9.77,-68.6,69.52,0.0,-0.08,0.92,-0.98,31.98,-7.81,1742257091.24564
0.73,0.79,-0.19,-3.54,-20.02,11.78,-0.01,-0.16,0.72,1.16,-8.12,-2.2,1742257091.35619
0.58,0.32,-0.75,-23.13,68.3,-37.29,0.11,-0.14,0.96,17.33,-26.55,-5.31,1742257091.4715579
0.33,0.03,-1.16,-25.39,9.4,13.67,0.32,-0.18,1.09,11.78,1.46,-15.56,1742257091.590753
0.4,0.27,-1.0,-7.26,-88.99,74.16,0.04,-0.04,0.88,-0.43,20.26,-27.65,1742257091.6981409
0.69,0.47,-0.55,-12.7,-2.56,10.68,0.05,-0.07,0.8,-117.98,-2.87,6.65,1742257091.812047
0.68,0.47,-0.46,31.13,43.7,-48.46,0.12,-0.05,1.03,-14.95,-48.22,10.74,1742257091.933284
0.3,0.13,-1.19,13.43,5.62,-13.43,0.24,-0.02,1.12,-17.88,5.31,-20.63,1742257092.04021
0.55,0.44,-0.63,-1.28,-55.6,56.15,-0.0,-0.03,0.89,-24.05,23.62,-16.85,1742257092.154049
0.72,0.69,-0.23,-19.17,-19.41,35.03,-0.03,-0.23,0.76,0.0,15.62,6.96,1742257092.271273
0.61,0.5,-0.46,-26.12,75.68,-44.8,0.11,0.17,1.3,38.39,15.69,21.36,1742257092.3818371
0.28,0.0,-1.15,-15.2,8.06,-2.81,0.25,-0.03,1.22,9.95,-2.93,-15.14,1742257092.4960508
0.41,0.31,-0.87,-7.51,-57.37,51.88,0.06,-0.13,0.94,-28.5,41.75,-9.89,1742257092.6110919
0.72,0.71,-0.34,3.85,-21.91,23.62,-0.03,-0.23,0.67,7.39,3.23,-0.43,1742257092.7309
0.61,0.47,-0.46,-0.43,65.31,-53.34,0.17,0.02,1.1,24.35,-32.04,14.89,1742257092.83773
0.3,0.06,-1.07,-18.98,32.53,-6.65,0.24,-0.02,1.22,-1.46,-4.15,-3.72,1742257092.9510279
0.43,0.31,-0.83,3.78,-45.35,41.14,0.16,-0.02,0.99,-13.55,53.53,-3.17,1742257093.071332
0.75,0.85,0.02,18.62,-29.79,18.74,-0.01,-0.32,0.72,8.06,7.02,2.14,1742257093.178949
0.51,0.43,-0.5,-18.31,62.87,-40.47,0.25,0.13,1.41,30.52,-2.62,9.09,1742257093.292743
0.25,-0.08,-1.11,-15.69,15.75,-10.44,0.25,-0.04,1.21,-8.18,-11.47,-3.17,1742257093.4144158
0.4,0.42,-0.86,11.41,-57.62,39.18,0.06,-0.2,0.92,-8.42,42.48,-3.66,1742257093.519996
0.87,0.74,-0.23,4.39,-8.36,-7.2,0.02,-0.27,0.61,11.29,-9.64,5.8,1742257093.633871
0.47,0.43,-0.69,-39.31,75.26,-31.74,0.25,-0.25,0.8,9.89,-64.51,0.43,1742257093.7508101
0.25,0.07,-1.25,1.77,15.2,-13.0,0.28,-0.12,1.22,-2.93,10.01,-14.59,1742257093.861989
0.39,0.4,-0.71,9.89,-80.38,49.44,0.12,-0.19,0.82,-21.91,27.77,-9.34,1742257093.975991
0.82,0.79,-0.32,18.43,-1.34,-24.48,0.0,-0.17,0.58,9.03,-29.54,20.45,1742257094.091555
0.43,0.31,-0.76,-49.87,82.64,-25.82,0.22,-0.06,0.71,31.74,-49.38,9.64,1742257094.2112582
0.34,0.07,-1.12,-38.94,12.27,26.67,0.22,0.04,1.42,-5.0,15.32,-19.59,1742257094.317892
0.42,0.28,-0.97,13.06,-91.19,69.27,-0.12,-0.3,0.88,-6.9,22.34,-36.07,1742257094.434722
0.69,0.57,-0.33,10.86,25.27,-21.91,0.06,-0.14,0.65,10.5,-44.37,18.68,1742257094.551405
0.35,0.37,-0.75,-22.34,88.62,-65.31,0.23,-0.04,1.5,9.58,-49.74,-1.16,1742257094.6600268
0.44,0.06,-1.12,17.46,-15.62,5.13,0.22,-0.11,1.07,-18.37,20.94,-6.41,1742257094.773979
0.49,0.47,-0.8,13.79,-48.16,34.61,-0.01,-0.21,0.81,-18.68,23.07,-4.94,1742257094.8933198
0.81,0.76,-0.31,40.95,6.1,-40.95,-0.03,-0.11,0.66,9.22,-11.66,20.26,1742257095.002761
0.33,0.32,-0.71,-66.1,76.72,-41.26,0.27,-0.12,1.14,4.09,-88.5,-13.0,1742257095.116024
0.42,0.02,-1.17,32.71,-12.7,-6.84,0.24,-0.15,1.08,-25.45,7.02,-6.1,1742257095.2315679
0.43,0.52,-0.74,-33.57,-56.88,57.74,-0.08,-0.14,0.86,-12.51,41.75,-1.89,1742257095.352445
0.82,0.74,-0.28,33.26,-6.16,-20.39,-0.01,-0.12,0.6,11.29,-12.02,8.73,1742257095.458122
0.41,0.33,-0.68,-67.87,72.33,-26.25,0.26,-0.1,1.29,12.02,-62.87,-20.14,1742257095.572031
0.43,-0.02,-1.17,9.83,-14.47,21.97,0.21,-0.15,1.17,-32.04,17.88,-5.19,1742257095.690989
0.39,0.62,-0.53,-9.83,-53.22,44.86,0.01,-0.08,0.81,-26.12,37.48,-14.65,1742257095.800093
0.79,0.64,-0.31,8.3,-7.45,1.59,-0.01,-0.14,0.65,14.77,-14.65,2.93,1742257095.9141738
0.46,0.29,-0.68,-80.2,67.57,-3.85,0.26,-0.1,1.5,4.76,-68.48,-5.68,1742257096.0316281
0.35,0.14,-1.25,49.74,-2.93,-27.89,0.29,-0.14,1.19,-28.08,31.13,-9.28,1742257096.1504571
0.61,0.71,-0.29,-25.45,-61.04,45.9,-0.0,-0.24,0.8,-11.96,41.75,-4.88,1742257096.256007
0.88,0.8,-0.16,32.17,-0.31,-24.54,0.08,-0.12,0.6,1.28,-32.41,18.86,1742257096.372318
0.39,0.32,-0.73,-47.79,70.25,-26.18,0.25,-0.07,1.02,-6.29,-78.86,-2.08,1742257096.491889
0.48,0.04,-1.13,-0.18,-30.03,36.07,0.22,-0.03,1.12,-17.15,21.55,-12.45,1742257096.597945
0.54,0.5,-0.76,4.15,-71.9,59.33,0.03,-0.08,0.84,-56.21,44.56,-19.35,1742257096.711925
0.69,0.68,-0.4,18.43,0.85,-5.49,0.05,-0.2,0.61,2.38,-28.56,1.77,1742257096.8310678
0.49,0.39,-0.71,-32.23,76.05,-39.61,0.19,0.01,1.35,13.61,-9.52,12.63,1742257096.939714
0.43,0.13,-1.14,-3.36,-5.92,1.4,0.27,-0.19,1.23,-10.56,-0.92,-2.14,1742257097.0540211
0.53,0.34,-0.61,-16.36,-71.23,43.4,0.09,-0.04,0.85,-9.16,34.79,-4.21,1742257097.171114
0.85,0.88,-0.08,18.74,-9.95,-6.59,-0.05,-0.2,0.51,9.34,-8.97,1.83,1742257097.2910988
0.47,0.29,-0.46,15.93,91.61,-49.87,0.19,0.08,1.48,93.38,11.9,-0.43,1742257097.395925
0.44,0.1,-1.03,-40.77,0.79,29.72,0.26,-0.11,1.24,-14.71,-3.23,-19.47,1742257097.511892
0.45,0.39,-0.87,-18.55,-74.34,51.94,0.11,-0.05,0.86,-20.2,63.29,-18.68,1742257097.630852
0.77,0.79,-0.28,12.63,-7.63,-4.27,0.04,-0.26,0.54,12.15,-15.14,18.07,1742257097.7380118
0.45,0.31,-0.49,-17.09,99.61,-52.98,0.22,0.2,1.61,77.33,47.85,8.0,1742257097.8518379
0.47,0.05,-0.89,-36.62,19.84,-3.05,0.36,-0.07,1.24,3.91,-22.28,-4.39,1742257097.9714482
0.42,0.24,-0.97,-8.97,-67.75,56.7,0.18,-0.08,0.94,-16.91,30.94,-11.54,1742257098.080132
0.6,0.72,-0.22,-1.53,-39.49,39.67,-0.04,-0.28,0.68,30.09,5.13,-21.91,1742257098.1939368
0.56,0.6,-0.39,9.7,66.22,-46.45,0.25,-0.01,1.2,11.47,-17.46,13.85,1742257098.311303
0.64,0.45,-0.98,60.55,7.26,-12.76,0.42,0.05,1.27,-22.71,15.38,0.12,1742257098.421628
0.44,0.17,-1.02,-8.0,-42.6,40.83,0.15,-0.16,0.94,-2.38,58.9,-33.81,1742257098.534859
0.65,0.73,-0.56,30.58,-52.25,27.95,0.01,-0.49,0.55,16.36,-0.24,3.17,1742257098.650984
0.6,0.55,-0.41,0.24,64.21,-43.33,0.23,0.01,1.27,11.17,-56.4,23.19,1742257098.77125
0.55,0.26,-0.9,3.78,41.93,-37.78,0.3,-0.04,1.26,-17.4,-13.0,13.0,1742257098.875832
0.35,0.15,-1.13,-12.82,-41.02,30.58,0.16,-0.21,1.08,-16.11,21.55,11.41,1742257098.991699
0.59,0.34,-0.96,44.68,-42.66,10.62,-0.1,-0.19,0.75,-14.34,32.1,9.22,1742257099.111802
0.67,0.58,-0.35,27.71,24.35,-45.65,0.04,-0.15,0.67,-6.41,-42.79,12.76,1742257099.217898
0.47,0.43,-1.06,34.0,60.49,-51.27,0.4,-0.13,1.15,20.63,76.17,5.49,1742257099.331702
0.39,0.12,-1.16,-25.82,-37.35,56.7,0.21,-0.07,1.2,-20.57,25.33,-9.95,1742257099.450916
0.64,0.83,-0.18,20.57,-37.9,-3.3,-0.06,-0.39,0.48,43.52,-38.02,-32.41,1742257099.559207
0.56,0.44,-0.51,-5.31,9.46,20.2,0.08,-0.15,0.91,-47.42,-16.17,8.42,1742257099.672859
0.47,0.46,-0.83,-18.74,54.32,-27.04,0.24,-0.06,1.41,-0.37,-7.51,-16.72,1742257099.791465
0.38,0.11,-1.1,-31.37,-62.19,56.34,0.08,-0.04,1.03,-23.32,48.58,-1.1,1742257099.90089
0.53,0.53,-0.63,4.88,-107.48,85.82,-0.04,-0.13,0.7,26.43,27.4,-9.58,1742257100.014894
0.71,0.67,-0.3,3.91,16.72,-16.24,0.16,-0.14,0.57,9.09,-61.16,18.37,1742257100.1311529
0.42,0.25,-1.01,-63.05,82.21,-26.73,0.18,-0.11,0.86,37.78,14.59,6.65,1742257100.251578
0.41,0.27,-1.0,-43.21,-8.48,41.2,0.2,0.03,1.41,-14.1,48.95,-7.93,1742257100.3559098
0.48,0.34,-0.75,11.35,-95.64,61.04,-0.02,-0.09,0.77,-24.35,29.6,-6.77,1742257100.471647
0.69,0.65,-0.38,19.23,24.35,-21.12,0.08,-0.16,0.56,16.72,-54.63,15.93,1742257100.591223
0.42,0.16,-0.88,-45.9,95.46,-47.61,0.2,-0.12,1.26,-13.0,-37.6,5.86,1742257100.697879
0.42,0.22,-1.02,3.36,-16.3,14.59,0.16,-0.13,1.19,-9.77,31.01,-8.42,1742257100.81192
0.45,0.43,-0.66,25.45,-70.68,34.36,0.02,-0.15,0.83,-17.09,25.82,-6.29,1742257100.9347048
0.71,0.68,-0.34,51.7,16.17,-48.89,0.06,-0.16,0.61,22.95,-31.49,19.04,1742257101.0398982
0.39,0.38,-0.78,-48.52,80.99,-45.17,0.23,-0.1,0.94,45.17,-75.01,-4.15,1742257101.153915
0.44,0.19,-1.05,31.25,7.2,-27.16,0.24,-0.06,1.13,-3.3,32.35,-12.82,1742257101.271431
0.47,0.35,-0.82,6.77,-68.73,45.23,-0.02,-0.2,0.96,-14.04,33.08,-15.81,1742257101.382117
0.78,0.81,-0.37,23.07,-8.61,-6.71,-0.01,-0.19,0.62,12.82,-14.16,18.25,1742257101.4958951
0.5,0.36,-0.64,-59.45,67.93,-23.13,0.19,-0.09,1.04,17.7,-63.48,19.71,1742257101.611379
0.32,0.06,-1.21,24.35,10.56,-28.26,0.26,-0.05,1.19,1.95,17.09,-8.06,1742257101.731699
0.47,0.58,-0.54,1.83,-49.93,53.83,-0.01,-0.25,0.9,-1.71,34.06,-23.86,1742257101.838007
0.8,0.82,-0.25,25.7,-14.04,-16.66,0.0,-0.18,0.61,-3.36,-8.36,13.92,1742257101.951821
0.57,0.46,-0.5,-16.66,63.66,-49.13,0.07,0.02,1.32,44.13,-31.13,19.04,1742257102.071666
0.4,0.21,-0.92,-1.22,27.77,-27.04,0.16,-0.05,1.3,8.3,-30.15,-6.65,1742257102.179928
0.43,0.26,-0.96,-3.23,-42.54,24.17,0.02,-0.25,1.11,-28.93,37.84,-0.79,1742257102.293914
0.68,0.5,-0.6,39.49,-49.93,27.95,-0.14,-0.15,0.71,-14.28,12.76,9.64,1742257102.4143848
0.77,0.53,-0.33,16.17,48.95,-55.18,0.02,-0.09,0.85,-17.4,-38.45,9.83,1742257102.5278778
0.38,0.13,-0.97,22.83,82.21,-46.08,0.19,-0.16,1.41,8.54,29.48,2.2,1742257102.635763
0.36,0.1,-1.12,-13.98,-44.37,41.56,0.1,-0.05,1.1,-37.17,38.09,-14.16,1742257102.751981
0.65,0.49,-0.44,-23.74,-59.63,67.38,-0.15,-0.2,0.78,-18.98,32.78,-6.59,1742257102.872493
0.8,0.59,-0.34,50.29,15.81,-43.33,0.1,-0.13,0.67,15.87,-41.44,7.08,1742257102.977833
0.34,0.37,-1.15,-90.39,95.76,-8.18,0.31,-0.04,1.46,-3.72,26.06,6.71,1742257103.0917718
0.4,0.1,-1.1,-44.43,-90.39,88.44,0.09,-0.06,0.96,-28.08,46.45,-22.34,1742257103.2120209
0.78,0.69,-0.19,0.79,-60.0,44.07,-0.01,-0.31,0.6,-12.88,-0.12,4.52,1742257103.319959
0.66,0.62,-0.39,3.91,56.4,-48.71,0.06,-0.01,1.09,-18.01,-36.13,26.67,1742257103.4355252
0.46,0.34,-1.12,44.25,35.34,-41.56,0.24,0.01,1.29,-4.33,-20.45,-4.46,1742257103.551659
0.38,0.03,-1.16,-34.0,-67.2,70.07,0.06,0.03,0.96,-26.73,32.23,-19.35,1742257103.6711528
0.79,0.79,-0.16,-3.17,-54.75,45.96,-0.09,-0.18,0.67,-2.26,5.19,13.24,1742257103.775837
0.69,0.63,-0.35,10.01,62.99,-61.89,0.06,0.13,1.21,4.76,-14.04,6.77,1742257103.893673
0.46,0.31,-0.84,80.02,21.73,-45.59,0.3,-0.11,1.26,-11.6,-9.95,1.16,1742257104.0119328
0.38,0.14,-1.01,-26.12,-56.88,70.37,0.04,-0.03,1.03,-28.69,46.02,-18.92,1742257104.1168692
0.62,0.62,-0.64,33.26,-67.32,62.07,-0.13,-0.33,0.62,22.4,20.2,-4.03,1742257104.231974
0.68,0.67,-0.3,-10.01,39.92,-34.24,0.18,0.03,1.33,-11.78,-27.83,15.01,1742257104.3512971
0.36,0.09,-0.95,-13.12,28.63,-28.63,0.27,0.1,1.3,-6.41,-25.02,-16.54,1742257104.4588091
0.38,0.17,-1.05,-12.88,-88.75,98.57,0.01,-0.16,0.93,-4.82,54.81,-36.01,1742257104.572923
0.86,1.03,-0.1,5.74,-33.2,26.18,0.01,-0.28,0.49,1.16,-1.34,7.26,1742257104.6921768
0.61,0.54,-0.36,-43.4,88.44,-42.66,0.17,0.17,1.69,45.41,30.21,9.16,1742257104.802735
0.09,-0.1,-1.27,-5.37,48.52,-65.12,0.27,-0.11,1.23,14.22,-42.18,-17.33,1742257104.914803
0.4,0.18,-0.8,-10.13,-62.44,57.19,-0.03,-0.11,0.85,4.7,41.08,-15.2,1742257105.031898
0.92,1.1,0.01,22.46,-4.27,-14.53,-0.05,-0.14,0.59,-10.5,1.59,16.42,1742257105.141846
0.35,0.37,-0.81,-63.96,84.35,-26.73,0.1,-0.12,0.6,19.41,-39.61,-0.06,1742257105.255785
0.17,0.11,-1.1,-9.4,53.65,-45.59,0.31,-0.08,1.21,14.4,-9.77,-10.38,1742257105.373023
0.31,0.23,-0.99,1.34,-98.02,80.26,-0.04,-0.2,0.92,-12.39,38.33,-20.39,1742257105.492533
0.71,0.67,-0.36,21.48,-31.19,17.64,-0.03,-0.27,0.57,14.28,-12.94,2.69,1742257105.597846
0.47,0.4,-0.7,-92.77,66.65,15.08,0.23,-0.07,1.48,1.46,-65.49,4.21,1742257105.7118459
0.32,0.04,-1.22,4.21,2.01,-9.22,0.28,-0.12,1.15,-28.93,10.86,-2.32,1742257105.831657
0.4,0.25,-0.79,6.41,-63.17,47.55,-0.04,-0.17,0.86,11.05,12.7,-13.06,1742257105.939806
0.85,0.96,-0.35,17.09,2.5,-7.63,-0.13,-0.23,0.63,1.65,-12.51,12.88,1742257106.0538292
0.46,0.4,-0.56,-41.14,83.86,-29.91,0.08,-0.11,1.46,47.85,30.76,14.16,1742257106.172122
0.21,-0.01,-1.02,-22.34,27.83,-44.37,0.28,-0.11,1.26,-23.86,-20.2,-1.28,1742257106.2818801
