L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.44,0.24,-0.87,-0.55,-0.18,-1.53,0.23,-0.23,0.93,-0.06,0.12,0.49,1742257048.2170272
0.44,0.24,-0.86,-1.89,0.37,2.26,0.23,-0.24,0.93,-0.12,-0.43,-2.87,1742257048.217303
0.44,0.26,-0.86,-0.24,-0.37,0.49,0.24,-0.26,0.92,0.55,0.85,-0.12,1742257048.2473521
0.45,0.24,-0.86,-0.98,0.31,-1.04,0.24,-0.24,0.93,-0.31,-0.55,0.61,1742257048.2476969
0.45,0.24,-0.86,-4.46,-0.37,-0.12,0.24,-0.23,0.93,-1.53,-0.43,-0.37,1742257048.248142
0.44,0.24,-0.86,-1.04,-2.69,-0.55,0.23,-0.23,0.92,-1.95,-2.81,-0.31,1742257048.24858
0.44,0.24,-0.86,0.37,0.61,-1.59,0.22,-0.25,0.94,-0.92,-4.88,-1.46,1742257048.265888
0.44,0.22,-0.9,0.24,0.49,1.34,0.22,-0.23,0.95,0.79,0.18,-1.89,1742257048.270352
0.45,0.25,-0.87,1.71,2.01,2.75,0.23,-0.24,0.92,2.2,0.73,-2.2,1742257048.278676
0.44,0.26,-0.86,3.91,1.16,0.79,0.23,-0.24,0.94,1.89,-3.36,-0.12,1742257048.2863061
0.44,0.26,-0.86,1.53,-0.18,-2.62,0.21,-0.25,0.93,1.28,-0.06,1.53,1742257048.286804
0.44,0.24,-0.86,0.67,1.1,-0.79,0.21,-0.23,0.93,0.43,-0.18,-0.73,1742257048.287934
0.44,0.27,-0.86,-1.83,1.1,-0.24,0.22,-0.26,0.94,-1.65,-0.92,0.18,1742257048.288855
0.44,0.24,-0.86,-1.34,-0.06,-3.3,0.21,-0.23,0.94,-4.03,-2.87,2.5,1742257048.289679
0.44,0.24,-0.86,-1.83,-0.85,-2.44,0.21,-0.23,0.95,-2.75,0.18,1.4,1742257048.291588
0.44,0.24,-0.86,-3.05,-1.71,-1.53,0.21,-0.23,0.94,-2.14,0.12,1.4,1742257048.297565
0.44,0.23,-0.85,-2.75,-2.2,-3.17,0.22,-0.22,0.93,-3.42,0.98,2.93,1742257048.298912
0.45,0.22,-0.87,-1.4,-3.11,-1.83,0.21,-0.21,0.94,-4.15,-0.49,1.77,1742257048.3005388
0.46,0.21,-0.85,-0.43,-2.62,-1.83,0.22,-0.19,0.94,-2.2,1.04,1.22,1742257048.3044639
0.46,0.22,-0.85,-0.98,-0.79,-1.22,0.22,-0.2,0.94,-1.53,0.37,0.73,1742257048.307722
0.46,0.22,-0.86,0.98,-1.83,0.61,0.22,-0.2,0.94,0.0,2.26,-0.06,1742257048.30807
0.47,0.22,-0.85,1.04,-0.61,0.12,0.23,-0.2,0.95,-0.31,1.59,0.31,1742257048.308289
0.47,0.22,-0.85,-0.49,-0.73,-1.1,0.23,-0.19,0.94,-1.77,0.0,0.73,1742257048.3084831
0.46,0.22,-0.86,-0.24,0.85,-0.92,0.23,-0.2,0.95,-0.43,-0.37,0.24,1742257048.308682
0.47,0.21,-0.85,-1.16,-0.55,-1.28,0.23,-0.19,0.94,-2.14,-1.22,0.0,1742257048.308882
0.46,0.23,-0.85,-1.59,0.55,-1.83,0.22,-0.2,0.94,-1.59,-1.4,1.04,1742257048.3090692
