L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.12,0.39,0.92,-2.26,1.95,0.0,0.31,-0.1,-0.96,0.43,-0.73,-3.11,1742257117.110632
0.14,0.38,0.92,-0.12,2.14,2.26,0.31,-0.13,-0.94,0.79,1.1,-2.14,1742257117.229183
0.14,0.39,0.9,-0.49,-0.61,0.73,0.31,-0.12,-0.94,-0.24,1.71,0.37,1742257117.3387039
0.14,0.38,0.9,-1.46,-1.83,-0.12,0.3,-0.12,-0.95,-2.26,3.97,0.85,1742257117.452651
0.13,0.39,0.91,-3.05,-4.82,0.37,0.28,-0.13,-0.95,-2.75,6.53,1.4,1742257117.568393
0.1,0.4,0.91,-3.85,-5.62,0.0,0.27,-0.13,-0.97,-2.44,5.92,1.77,1742257117.6806421
0.1,0.41,0.92,-2.81,-5.86,-0.98,0.26,-0.13,-0.97,-1.53,5.25,2.5,1742257117.79455
0.08,0.41,0.91,-2.69,-5.25,-0.49,0.25,-0.13,-0.97,-1.22,5.92,0.79,1742257117.911664
0.08,0.41,0.91,-6.59,-5.92,0.85,0.24,-0.13,-0.98,-1.22,3.66,-0.06,1742257118.024974
0.07,0.43,0.92,-4.09,-3.66,0.67,0.24,-0.14,-0.98,-0.06,1.34,1.65,1742257118.1366699
0.07,0.43,0.9,0.92,0.0,-0.73,0.24,-0.13,-0.96,-0.06,0.12,0.49,1742257118.250535
0.07,0.43,0.9,0.55,-1.16,0.37,0.23,-0.13,-0.96,-0.12,1.59,-0.67,1742257118.3696241
0.07,0.43,0.9,0.49,-1.65,1.16,0.23,-0.13,-0.96,-0.12,1.34,-0.67,1742257118.478795
0.07,0.42,0.9,-1.83,-2.26,1.16,0.23,-0.14,-0.97,-1.77,3.42,-0.98,1742257118.592829
0.06,0.44,0.9,-1.89,-2.69,0.98,0.22,-0.13,-0.97,-1.46,5.31,0.55,1742257118.7082958
0.05,0.43,0.9,-1.46,-3.72,0.37,0.2,-0.14,-0.99,-1.1,4.7,0.98,1742257118.820557
0.03,0.44,0.91,-0.24,-3.3,0.0,0.2,-0.15,-0.98,-0.12,3.6,0.37,1742257118.934537
0.02,0.44,0.91,-0.31,-2.01,-0.55,0.2,-0.14,-0.99,-0.49,1.34,-0.61,1742257119.0486379
0.03,0.44,0.91,-1.28,-0.31,0.49,0.2,-0.15,-0.99,0.55,-0.12,-1.59,1742257119.168006
0.02,0.44,0.91,0.37,0.92,0.43,0.19,-0.14,-0.97,1.59,-1.16,-2.01,1742257119.276614
0.04,0.43,0.91,0.43,1.95,0.98,0.2,-0.14,-0.98,2.32,-1.22,-1.71,1742257119.390643
0.03,0.44,0.91,2.56,2.2,1.53,0.21,-0.12,-0.99,2.56,-2.62,-3.3,1742257119.508088
0.04,0.43,0.92,2.14,4.88,2.44,0.21,-0.13,-0.96,4.33,-3.6,-2.75,1742257119.618765
0.05,0.42,0.9,3.54,2.56,1.83,0.22,-0.13,-0.97,0.85,-3.54,-4.52,1742257119.732629
0.05,0.42,0.91,0.37,2.32,3.42,0.22,-0.13,-0.98,0.61,-2.32,-4.39,1742257119.84783
0.05,0.42,0.91,-2.62,3.91,2.56,0.22,-0.14,-0.96,0.79,-3.66,-2.2,1742257119.960725
0.06,0.42,0.89,-0.67,2.2,0.92,0.22,-0.14,-0.94,-0.85,2.62,-2.99,1742257120.074673
0.06,0.42,0.88,-1.4,-5.13,1.34,0.22,-0.15,-0.98,-1.95,7.81,0.55,1742257120.1884742
0.05,0.45,0.91,-2.93,-4.64,0.12,0.21,-0.14,-0.98,0.37,5.19,3.42,1742257120.307102
0.04,0.42,0.9,-0.06,-5.19,-2.01,0.2,-0.13,-0.95,-2.56,7.69,2.08,1742257120.4165728
0.05,0.42,0.88,-6.77,-7.93,1.4,0.17,-0.16,-0.99,-6.1,7.81,2.44,1742257120.530475
-0.01,0.46,0.9,-5.8,-7.87,1.28,0.16,-0.14,-0.99,-3.11,3.85,5.0,1742257120.6473339
-0.01,0.45,0.9,-4.39,-4.15,-0.98,0.15,-0.17,-0.99,-2.56,3.85,0.31,1742257120.7585762
-0.02,0.48,0.89,-3.72,-2.62,1.04,0.13,-0.15,-0.99,0.18,6.1,0.31,1742257120.8724532
-0.02,0.44,0.91,0.18,-1.04,0.49,0.14,-0.13,-0.97,-1.59,6.47,-6.71,1742257120.9876852
-0.01,0.46,0.88,2.32,-5.92,5.74,0.13,-0.18,-0.99,-2.62,4.7,-10.31,1742257121.1005921
-0.03,0.5,0.89,9.09,-0.98,2.56,0.12,-0.17,-0.97,-3.97,-0.18,0.49,1742257121.214578
-0.04,0.49,0.88,3.54,-3.17,-1.59,0.11,-0.16,-1.0,-3.54,0.73,3.3,1742257121.328483
-0.03,0.42,0.91,-4.94,-3.23,-1.28,0.1,-0.18,-0.99,1.22,0.06,-2.99,1742257121.4462972
-0.03,0.42,0.92,0.92,-2.75,2.32,0.05,-0.21,-1.01,-5.92,0.24,13.79,1742257121.556531
-0.04,0.45,0.96,-5.55,1.53,-6.59,0.13,-0.2,-0.98,0.92,-2.56,0.67,1742257121.67052
-0.06,0.45,0.91,5.19,10.62,-4.82,0.12,-0.2,-0.96,2.14,2.81,3.48,1742257121.7871308
-0.01,0.42,0.9,7.69,2.38,-3.42,0.1,-0.16,-1.02,-4.46,10.5,6.65,1742257121.898616
-0.02,0.41,0.93,0.67,-1.22,-0.67,0.1,-0.16,-0.98,0.0,-1.95,-2.38,1742257122.012575
0.0,0.39,0.92,6.1,3.36,-0.06,0.11,-0.17,-1.0,1.59,-4.58,-2.38,1742257122.127288
-0.0,0.4,0.92,5.19,4.15,-0.12,0.11,-0.17,-0.98,1.34,-2.01,0.37,1742257122.240561
0.02,0.38,0.94,3.72,0.55,-0.79,0.11,-0.16,-0.99,2.69,2.62,0.24,1742257122.354513
0.01,0.37,0.94,3.72,-1.4,-1.1,0.1,-0.15,-0.99,2.81,-0.55,-0.92,1742257122.46869
0.01,0.35,0.93,3.54,-1.28,-0.18,0.1,-0.16,-1.0,-0.49,-1.53,0.98,1742257122.587158
0.0,0.36,0.93,-0.98,3.05,-2.69,0.12,-0.14,-0.99,-3.23,-1.89,2.5,1742257122.696596
0.02,0.37,0.94,-0.79,0.92,-1.04,0.1,-0.18,-0.98,-3.42,0.31,-0.92,1742257122.810677
0.01,0.39,0.93,-1.16,-0.67,2.14,0.11,-0.18,-0.99,2.32,1.4,-0.92,1742257122.924594
0.01,0.38,0.93,2.93,1.1,0.37,0.11,-0.17,-0.99,2.26,-0.79,0.0,1742257123.038531
0.02,0.36,0.93,2.26,0.98,-1.16,0.09,-0.17,-0.97,1.28,-0.61,1.83,1742257123.152508
0.01,0.37,0.93,0.92,-0.43,-2.2,0.1,-0.15,-0.99,2.08,1.71,-0.12,1742257123.266838
0.02,0.35,0.94,1.83,-0.24,-0.73,0.1,-0.16,-0.99,1.04,-0.55,-1.34,1742257123.380599
0.02,0.36,0.93,0.73,0.49,0.67,0.09,-0.17,-0.97,2.5,2.99,1.04,1742257123.494543
