L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.01125,-0.0275,0.125,-9.25e-05,3e-05,-0.0007475,-0.02375,-0.03,0.1425,0.0024249998,-7.75e-05,0.00052,1742093369.950718
-0.01125,-0.02375,0.1175,0.000565,0.00091500004,-0.002105,-0.0025,-0.02125,0.125,-0.0002125,0.020004999,0.01506,1742093370.064645
-0.00875,-0.02375,0.11375,-0.0001525,0.000365,-0.0032650002,0.0175,-0.00875,0.10125,-0.001435,0.01007,0.0086375,1742093370.179511
-0.0075,-0.04,0.15125,-0.00093,-0.0004125,-0.003555,0.02375,-0.01,0.10625,0.00058,-0.0001375,0.00473,1742093370.2928169
-0.01,-0.02625,0.1375,-0.000625,0.0337375,0.0047600004,0.02,-0.015,0.11625,0.0013575,-0.010314999,0.002135,1742093370.406668
0.00125,-0.01875,0.075,0.0066075,0.0077049998,-0.0015725,0.0375,-0.01,0.11375,-0.0015875,0.007935,-0.0001525,1742093370.520715
-0.00125,-0.02125,0.13,-0.0004425,-0.01825,-0.0027625,0.025,-0.01875,0.12,-0.0012675,0.00357,0.00125,1742093370.640386
-0.00625,-0.0275,0.15125,-0.0007325,-0.0046375,-0.00093,0.0275,-0.01,0.11875,-0.0013425,0.002715,0.0012825,1742093370.748739
-0.0075,-0.0325,0.16,0.0036475,0.0022574998,-0.0042575,0.03125,-0.01,0.11125,0.0009,0.0001375,0.0010225,1742093370.8625972
-0.01875,-0.0475,0.14625,0.010635001,0.0225075,0.0054175,0.0275,-0.0125,0.11625,0.0012675,-0.006745,0.0004125,1742093370.9802098
0.01375,-0.01625,0.06,0.013825,0.009415,-0.0007625,0.0425,0.005,0.13125,0.0099174995,0.0176075,-0.000535,1742093371.0904279
-0.00375,-0.0275,0.115,0.0016175,-0.01921,-0.0037525,0.03,-0.00875,0.1225,-0.0008075,0.005265,0.001175,1742093371.204766
-0.01125,-0.02875,0.1425,-0.00612,-0.01059,-0.0040425,0.03625,-0.0075,0.1125,-0.00087,0.001495,0.000107500004,1742093371.323551
-0.01375,-0.0375,0.13875,-0.0030825,0.0002125,-0.0040749996,0.03875,-0.01,0.11625,3e-05,-0.00091500004,-0.0001825,1742093371.4327738
-0.0225,-0.0475,0.18,0.008850001,0.0075675,0.0010225,0.03625,-0.01,0.11375,0.0004125,-0.0018625,-7.75e-05,1742093371.546596
0.00125,-0.02,0.08125,0.00293,0.034424998,0.0030975002,0.03125,-0.015,0.10875,-0.00122,-0.0110925,0.000305,1742093371.660448
0.005,-0.02,0.0725,0.008042499,0.00059500005,-0.00093,0.03875,-0.0025,0.08875,0.0010225,-0.0034949998,-0.0016775,1742093371.7744908
-0.01125,-0.03625,0.12625,-0.01036,-0.011445,-0.0037225,0.0325,-0.01375,0.1275,-0.0002125,0.0042575,-0.0018150001,1742093371.888767
-0.0175,-0.03375,0.14125,-0.0063625,-0.0072325002,-0.0010225,0.04,-0.0075,0.1125,-0.0010075001,0.001235,-0.0004425,1742093372.002756
-0.0175,-0.03,0.1325,-0.0019824998,-0.001725,-0.000625,0.04,-0.01,0.115,0.0001825,-0.001235,0.00045750002,1742093372.119835
-0.0225,-0.04375,0.1625,0.0075525,0.0074,0.0010375,0.0375,-0.01,0.1125,0.0010225,-0.0033425,0.00093,1742093372.230449
-0.005,-0.02625,0.11,0.00702,0.02774,0.0056149997,0.03125,-0.01125,0.12,-0.00113,-0.0110775,0.0008075,1742093372.344577
0.0075,-0.03125,0.07375,0.0049125,0.0063925,-0.0007625,0.0375,-0.01375,0.1,0.0040749996,0.0016775,-0.002045,1742093372.460598
-0.00875,-0.035,0.11625,-0.0019525,-0.0157475,-0.0022725,0.03,-0.0075,0.1275,-0.0007775,0.005935,-0.0001375,1742093372.572648
-0.02,-0.02875,0.1525,-0.00016750001,-0.010895001,-0.0020150002,0.04,-0.00375,0.11,-0.00122,0.0021825,-0.0006875,1742093372.686759
-0.02125,-0.04,0.16,0.004135,0.0043325,-0.0001525,0.0375,-0.0075,0.11625,0.0006875,-0.0028225,0.0003825,1742093372.802749
-0.02,-0.0275,0.14375,0.0056,0.030547502,0.0037375,0.0375,-0.00375,0.1125,1.5e-05,-0.0054025003,6e-05,1742093372.920754
0.0075,0.0075,0.05,0.0042275,0.0154725,-0.001175,0.05875,-0.00375,0.125,0.0072175004,0.0255425,0.0012975,1742093373.028325
0.0025,-0.03125,0.09875,-0.0022725,-0.02716,0.0019225,0.03125,-0.00375,0.13125,0.00087,-0.0007175,0.00035,1742093373.141541
-0.02125,-0.0175,0.15,0.0021975,-0.0178825,-0.0028074998,0.0375,-0.00125,0.11375,-0.0002125,0.0013725,0.00061,1742093373.261544
-0.02,-0.0425,0.1525,0.003875,0.001405,-0.0010825,0.035,-0.005,0.11625,0.0010075001,-0.0027,0.0001225,1742093373.369566
-0.035,-0.0425,0.17625,0.017135,0.0186,0.010085,0.03375,-0.00375,0.10875,0.002075,-0.0059499997,0.0006725,1742093373.483572
-0.0025,0.03625,0.05875,-0.00801,-0.0012675,-0.005645,-0.015,-0.01375,0.265,-0.0110025,0.024780001,0.00328,1742093373.6009421
0.0025,-0.025,0.08875,-0.01291,-0.0152125,-0.0013725,0.02625,-0.00625,0.12125,0.0001975,-0.000945,0.0009625,1742093373.7116659
-0.01,-0.0225,0.1325,-0.0089724995,-0.0114125,-0.00389,0.03375,-0.00375,0.11625,0.0004425,0.0021675,3e-05,1742093373.8256278
-0.015,-0.0325,0.14875,-0.000885,-0.0036925,-0.0037850002,0.0325,-0.0075,0.11625,0.0013575,-0.00023,-0.00032,1742093373.939747
-0.02375,-0.04625,0.17,0.00908,0.0065625,0.0030975002,0.0325,-0.00625,0.115,0.00091500004,-0.0027474998,-0.00026,1742093374.053488
0.01,0.00375,0.005,-0.00091500004,0.0137625,0.0012975,0.03125,-0.015,0.11125,-0.0022574998,-0.01291,0.0018,1742093374.167358
0.00875,-0.02125,0.065,-0.0030825,0.0061500003,-0.0009,0.03,-0.01,0.09,-0.000655,0.000365,0.0,1742093374.2816541
-0.01625,-0.03,0.14,-0.004195,-0.016479999,-0.001525,0.03,-0.00875,0.1225,0.00026,0.004165,-0.00113,1742093374.400637
-0.0175,-0.03625,0.1425,-0.0004275,-0.007095,-7.75e-05,0.035,-0.00625,0.1175,-0.0010825,0.0008075,-0.0007625,1742093374.509671
-0.025,-0.03625,0.15125,0.002305,0.0034475,-0.00122,0.035,-0.00625,0.1175,0.0030825,0.0010375,0.00116,1742093374.6234539
-0.0275,-0.03125,0.1725,0.01274,0.022950001,0.005235,0.03375,-0.01,0.11375,0.0013575,-0.0050500003,0.0021825,1742093374.740196
0.0125,0.01375,0.0575,0.0054025003,0.011445,0.0025775002,0.02875,0.0325,0.20375,-0.009430001,0.0304575,0.0020150002,1742093374.851152
0.00375,-0.0225,0.085,-0.0077199996,-0.017930001,-0.0001825,0.02875,-0.01,0.11625,0.000655,-0.0050975,0.00016750001,1742093374.964664
-0.01125,-0.0325,0.13875,-0.0059975,-0.0137475,-0.0050500003,0.035,-0.0025,0.1175,-0.0004125,0.00055,-0.0007625,1742093375.080967
-0.0125,-0.04375,0.14,-0.0020299999,-0.0047750003,-0.0020299999,0.03375,-0.00875,0.11875,0.0001525,-0.0016775,-0.0018775001,1742093375.192692
-0.02375,-0.035,0.16,0.0036775,0.007005,-0.00064,0.03125,-0.00625,0.11625,0.0010675,-0.0010375,-0.0004125,1742093375.306551
0.015,-0.00875,-0.005,-0.0110925,0.018860001,0.0057825,0.03,-0.01125,0.09625,-0.00055,-0.017655,-0.0004125,1742093375.420813
0.00625,-0.02625,0.06,0.00496,-0.001175,-0.000565,0.02125,-0.00375,0.0825,0.0025175,-0.0024100002,-0.00174,1742093375.5401442
-0.02125,-0.02375,0.13375,-0.0101925,-0.0117175,-0.0048375,0.02125,-0.0125,0.13125,0.001175,0.0066075,-0.0016175,1742093375.648664
-0.025,-0.02125,0.15125,-0.0009625,-0.0057375003,-0.0033275,0.03,-0.0075,0.11625,-0.0008075,0.0001975,-0.0009625,1742093375.762665
-0.025,-0.03875,0.13375,0.00116,-0.0059499997,-0.0061025,0.0275,-0.00625,0.12375,0.001525,-0.001495,-4.5e-05,1742093375.8815758
-0.0475,-0.04875,0.18375,0.0101175,0.0275275,0.011155,0.02875,-0.00625,0.10625,0.00116,-0.0031575,-0.00079250004,1742093375.990458
-0.00375,0.05,0.065,-0.0037075,0.0007625,-0.00644,0.0525,0.03625,0.19,-0.0101325,0.0262,0.00058,1742093376.104605
-0.02125,-0.035,0.13625,-0.0099475,-0.016327498,-0.0016325001,0.00875,-0.0075,0.1425,0.001525,-0.004365,0.0006875,1742093376.220762
-0.015,-0.02375,0.125,-0.0040275003,-0.004745,-0.00045750002,0.0225,-0.005,0.11875,-0.000275,0.0046375,-0.000535,1742093376.332715
