L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.17,0.38,0.94,0.98,-1.95,6.23,0.17,-0.57,0.78,-8.36,-2.38,11.66,1742259138.0973399
-0.32,0.38,0.97,-1.59,-10.25,-10.68,0.15,-0.52,0.78,2.01,1.77,5.19,1742259138.213357
-0.24,0.37,0.88,-5.31,1.34,-35.52,0.16,-0.55,0.76,2.26,-3.23,-6.04,1742259138.325539
-0.13,0.35,0.91,5.25,-5.13,-29.42,0.18,-0.59,0.81,0.18,-5.0,-5.07,1742259138.439332
-0.14,0.39,0.91,-8.42,0.55,-23.01,0.17,-0.57,0.78,1.59,-3.72,2.56,1742259138.553401
-0.12,0.44,0.9,-2.56,-4.52,-22.09,0.16,-0.56,0.78,0.37,-7.87,4.82,1742259138.6674628
-0.1,0.44,0.88,-2.01,0.55,-25.63,0.15,-0.57,0.81,0.49,-11.66,6.77,1742259138.7813199
-0.07,0.43,0.88,-14.1,-2.56,-23.99,0.14,-0.54,0.82,-1.04,-3.66,3.97,1742259138.895391
-0.12,0.52,0.84,-41.38,-2.38,-23.86,0.14,-0.55,0.79,1.77,1.95,0.06,1742259139.011841
-0.06,0.57,0.85,-10.62,-1.22,-26.12,0.13,-0.56,0.79,-6.16,10.07,-0.73,1742259139.1234078
0.02,0.6,0.77,-18.86,14.65,-16.91,0.17,-0.58,0.79,1.46,-1.28,-5.37,1742259139.237241
0.11,0.45,0.78,-14.34,1.28,-4.39,0.14,-0.53,0.78,2.99,-16.48,-1.04,1742259139.352134
-0.0,0.52,0.82,22.52,-10.8,30.58,0.04,-0.56,0.81,-2.44,-30.76,-5.68,1742259139.4652748
-0.12,0.66,0.93,-8.48,-16.42,13.0,0.04,-0.54,0.79,3.72,-11.66,-3.54,1742259139.579353
-0.06,0.58,0.69,-18.13,-14.1,28.75,0.05,-0.57,0.75,9.58,-7.93,-5.68,1742259139.693353
-0.12,0.6,0.78,-7.87,-8.48,32.04,0.0,-0.58,0.79,5.43,-24.84,-8.48,1742259139.80736
-0.18,0.63,0.83,10.01,-2.32,32.59,-0.08,-0.58,0.82,-3.6,-25.94,-7.39,1742259139.92128
-0.22,0.58,0.8,-8.61,-2.87,26.67,-0.12,-0.55,0.82,-11.17,-22.09,-15.99,1742259140.035376
-0.25,0.53,0.75,-28.2,0.79,38.57,-0.13,-0.5,0.79,14.04,-2.08,-25.57,1742259140.15209
-0.34,0.66,0.7,-15.69,5.43,26.18,-0.19,-0.67,0.76,26.49,6.23,-20.63,1742259140.2632651
-0.32,0.6,0.71,-20.51,13.85,18.01,-0.19,-0.62,0.76,-9.89,8.36,-3.72,1742259140.377289
-0.28,0.54,0.7,-3.11,15.32,16.48,-0.17,-0.58,0.72,-1.28,-8.12,-5.43,1742259140.4930189
-0.35,0.62,0.67,-20.32,-15.2,10.19,-0.23,-0.63,0.79,4.88,-30.46,-2.87,1742259140.605469
-0.34,0.6,0.68,-3.72,-0.92,-2.62,-0.24,-0.56,0.75,-9.83,-4.88,0.31,1742259140.7193542
-0.35,0.61,0.71,-21.61,-1.65,-0.12,-0.25,-0.55,0.76,-2.2,-0.24,0.0,1742259140.833327
-0.35,0.63,0.67,-11.6,-2.87,-0.12,-0.25,-0.57,0.77,7.69,1.28,-0.98,1742259140.947317
-0.36,0.68,0.66,-2.01,-1.53,0.92,-0.24,-0.58,0.75,6.59,2.62,-0.92,1742259141.0615418
-0.36,0.61,0.67,15.69,-1.77,0.49,-0.24,-0.58,0.74,5.8,1.22,-0.31,1742259141.175195
-0.37,0.62,0.69,23.32,-2.26,0.61,-0.24,-0.61,0.74,4.15,1.95,-0.43,1742259141.293358
