L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.43,0.28,-0.76,-106.75,77.09,-24.84,-0.48,-0.21,0.87,89.9,-40.47,-51.39,1742250080.678112
-0.55,0.28,-0.9,96.62,-5.98,-14.16,-0.59,-0.17,0.41,75.44,85.02,-11.11,1742250080.7919931
-0.37,0.59,-1.07,123.11,-117.92,-47.12,-1.18,-0.75,0.24,-58.29,51.03,78.86,1742250080.909801
-0.1,0.52,-0.56,-3.42,-15.5,-45.96,-0.68,-0.56,0.74,-80.87,-74.95,69.76,1742250081.0248141
-0.6,0.51,-0.98,-55.54,110.84,5.25,-0.54,-0.56,0.63,29.48,-9.4,-54.75,1742250081.1340811
-0.39,0.61,-0.88,31.92,-9.16,37.54,-0.96,-0.44,0.35,59.88,34.67,-48.52,1742250081.248003
-0.14,0.73,-0.57,41.99,-75.13,4.94,-0.96,-0.39,0.04,-121.34,13.18,34.97,1742250081.364886
-0.11,0.71,-0.49,-74.71,33.02,-34.61,-0.43,-0.25,0.9,-45.41,-1.65,9.22,1742250081.476078
-0.66,0.24,-1.15,-63.29,75.81,-10.56,-0.68,-0.19,0.71,35.28,-2.44,-57.19,1742250081.590058
-0.51,0.34,-0.97,36.19,-31.01,57.92,-1.1,-0.34,0.12,40.34,13.06,-28.26,1742250081.708521
0.16,0.89,-0.29,22.28,-36.8,19.41,-0.91,-0.26,0.26,-37.05,-30.82,27.83,1742250081.82621
-0.23,0.54,-0.55,-69.89,34.79,-34.55,-0.46,-0.25,0.84,-52.19,33.45,15.08,1742250081.931998
-0.73,0.14,-1.25,-84.78,4.15,31.86,-0.63,-0.31,0.6,9.4,12.08,-34.97,1742250082.045984
-0.53,0.33,-1.23,-30.88,-34.85,42.05,-0.9,-0.08,0.31,51.21,3.3,-33.75,1742250082.1668658
-0.33,0.44,-0.67,-22.95,-51.82,32.9,-0.86,-0.17,0.12,-41.32,-21.67,31.01,1742250082.274061
-0.32,0.39,-0.65,-52.12,17.58,-10.5,-0.55,-0.24,0.86,-11.23,-9.95,-33.63,1742250082.388073
-0.66,-0.1,-1.34,-27.22,23.07,23.86,-0.77,-0.19,0.52,0.49,31.86,-31.8,1742250082.506228
-0.41,0.35,-0.99,39.67,-26.92,15.14,-1.28,-0.31,-0.02,-16.66,-4.33,9.46,1742250082.616097
-0.1,0.77,-0.47,-15.99,-19.53,-13.12,-1.06,-0.33,0.25,-68.36,-28.26,53.96,1742250082.7302248
-0.15,0.32,-0.56,-51.39,58.17,-31.07,-0.54,-0.19,0.7,28.69,-8.3,-10.25,1742250082.846456
-0.44,0.28,-0.81,22.28,28.08,-1.77,-0.53,-0.24,0.42,85.14,61.34,24.35,1742250082.966012
-0.33,0.24,-1.08,43.76,-72.94,33.14,-1.24,-0.44,0.01,-118.65,29.11,66.1,1742250083.071997
-0.25,0.44,-0.56,-40.95,7.45,-38.39,-0.68,-0.33,1.04,-160.89,29.3,85.14,1742250083.188614
-0.75,-0.17,-0.93,-234.19,83.98,33.51,-0.44,-0.21,0.83,-0.61,11.78,-41.87,1742250083.306346
-0.61,-0.18,-1.08,84.9,-27.47,48.71,-1.35,-0.52,0.31,9.22,18.01,-79.41,1742250083.4139671
-0.1,0.43,-0.49,77.27,-28.87,13.98,-1.04,-0.36,0.35,-63.05,-0.24,61.1,1742250083.5280871
-0.36,0.45,-0.59,-35.95,5.62,-45.47,-0.34,-0.08,0.78,-94.06,57.5,33.94,1742250083.64694
-0.66,-0.27,-1.24,-46.75,15.44,-24.41,-0.44,-0.24,0.74,53.53,-15.62,-62.38,1742250083.7559628
-0.74,-0.03,-1.23,85.75,-11.54,39.55,-1.23,-0.29,0.28,19.17,0.06,-59.08,1742250083.869941
0.01,0.79,-0.33,-10.01,-8.48,21.24,-0.87,-0.18,0.18,-45.72,-8.61,60.0,1742250083.987173
-0.34,0.41,-0.65,-10.19,18.37,-60.85,-0.34,-0.11,0.65,-50.17,17.46,14.16,1742250084.107108
-0.82,-0.1,-1.22,-80.93,43.7,-11.72,-0.69,-0.19,0.77,18.25,-4.21,-53.71,1742250084.212068
-0.7,0.19,-1.24,138.49,-41.26,-8.61,-1.31,-0.36,0.22,42.48,22.83,-40.1,1742250084.32761
-0.01,0.48,-0.35,38.39,-41.02,20.94,-0.9,-0.17,0.39,-50.35,4.46,40.71,1742250084.4474921
-0.32,0.42,-0.68,-58.84,25.57,-23.62,-0.21,-0.04,0.98,-45.23,32.65,16.78,1742250084.553922
-0.79,-0.05,-1.24,-27.4,23.07,7.45,-0.78,-0.29,0.8,82.21,24.78,-8.97,1742250084.6684
-0.57,0.36,-0.94,51.15,-24.78,38.94,-1.23,-0.42,-0.13,54.44,-8.3,-50.84,1742250084.7868092
-0.08,0.71,-0.46,-2.69,-10.38,1.65,-0.79,-0.26,0.49,-79.28,13.55,41.2,1742250084.8957691
-0.47,0.48,-0.72,-10.56,44.37,-36.5,-0.23,-0.14,0.89,-78.31,50.9,-0.31,1742250085.009923
-0.8,-0.03,-1.28,-18.8,-34.67,36.13,-0.7,-0.31,0.67,66.41,8.91,-58.17,1742250085.127142
-0.41,0.63,-0.82,-6.71,-63.72,61.52,-1.39,-0.35,-0.05,52.25,-65.61,-16.72,1742250085.24663
-0.11,0.57,-0.55,-8.06,16.48,-4.03,-0.88,-0.26,0.17,-73.06,-50.11,50.11,1742250085.351927
-0.28,0.24,-0.71,-4.7,41.99,-29.72,-0.44,-0.23,0.8,47.24,-28.38,-15.26,1742250085.4683928
-0.53,0.23,-1.03,42.85,9.64,-0.49,-0.72,-0.29,0.53,35.71,66.22,-13.98,1742250085.587156
-0.41,0.35,-0.78,65.19,-46.75,-1.46,-1.37,-0.6,0.02,22.16,-18.8,-2.56,1742250085.693836
-0.12,0.52,-0.52,5.43,-4.27,-17.58,-0.75,-0.28,-0.01,-67.93,-50.05,47.85,1742250085.8090932
-0.14,0.38,-0.53,-25.82,75.81,-60.79,-0.23,-0.11,0.98,-23.56,11.9,3.42,1742250085.926996
-0.7,0.08,-1.18,-8.24,8.61,-17.82,-0.59,-0.22,0.69,105.59,19.84,34.85,1742250086.035666
-0.51,0.38,-0.7,3.6,-75.74,23.8,-1.62,-0.61,-0.06,31.31,-48.22,-105.83,1742250086.150079
-0.01,0.74,-0.6,-1.1,-15.87,-40.34,-0.79,-0.41,0.14,-140.01,29.54,87.46,1742250086.268202
-0.31,0.3,-0.69,-54.99,71.72,-31.25,-0.15,-0.11,0.93,21.0,24.66,-54.57,1742250086.3878348
-0.67,0.59,-1.03,14.28,-20.63,37.05,-0.83,-0.45,0.62,43.33,-24.72,-42.72,1742250086.4919481
-0.4,0.63,-0.87,48.52,-68.18,63.17,-1.24,-0.72,0.1,22.77,-0.24,-1.95,1742250086.608518
0.04,0.68,-0.44,-1.95,-3.85,-36.56,-0.63,-0.35,-0.09,-43.33,-59.81,56.4,1742250086.7207649
-0.45,0.46,-0.76,-30.7,58.65,-68.3,-0.36,-0.41,0.9,8.18,20.32,-27.22,1742250086.833786
-0.6,0.19,-1.04,33.87,-3.17,9.7,-0.65,-0.35,0.62,64.03,3.36,-51.7,1742250086.947913
-0.41,0.61,-1.01,93.99,-79.47,40.65,-1.35,-0.73,0.02,3.54,-21.18,9.34,1742250087.06791
0.03,0.7,-0.43,-9.89,-11.6,-11.11,-0.63,-0.55,0.17,-55.42,-76.35,52.12,1742250087.1758778
-0.21,0.43,-0.78,-46.08,70.13,-22.64,-0.28,-0.3,0.93,26.86,5.43,-34.67,1742250087.289751
-0.46,0.43,-0.93,34.61,-6.84,7.87,-0.77,-0.26,0.44,110.84,14.1,-39.0,1742250087.408469
-0.39,0.59,-1.04,17.58,-85.39,30.4,-1.26,-0.74,0.11,-52.12,-0.55,39.86,1742250087.527787
-0.11,0.56,-0.5,-4.27,14.47,-37.54,-0.55,-0.44,0.39,-24.17,-94.73,60.49,1742250087.631874
-0.59,0.35,-0.92,-30.52,88.38,-26.0,-0.34,-0.42,0.7,61.28,-24.78,-39.25,1742250087.748775
-0.53,0.36,-1.06,47.55,-10.5,10.19,-0.93,-0.36,0.33,48.34,8.91,-69.64,1742250087.86893
-0.13,0.61,-0.5,26.0,-57.31,30.27,-1.13,-0.36,0.27,-44.74,26.43,25.39,1742250087.9736562
-0.24,0.59,-0.7,-22.46,23.93,-47.0,-0.62,-0.39,0.99,-28.5,-58.72,21.91,1742250088.088845
-0.86,0.03,-1.23,-99.12,91.31,11.23,-0.72,-0.47,0.68,54.26,-22.4,-52.86,1742250088.211367
-0.56,0.4,-1.06,57.86,-23.32,16.05,-1.09,-0.23,0.2,87.28,-2.75,-43.4,1742250088.3157918
-0.19,0.59,-0.37,35.77,-29.79,42.6,-1.04,-0.41,0.33,-69.46,21.85,78.31,1742250088.429771
-0.25,0.41,-0.63,-19.23,31.56,-18.55,-0.29,-0.14,0.87,-139.22,77.51,49.74,1742250088.5477629
-0.74,0.13,-1.27,-59.81,37.54,-11.72,-0.52,-0.23,0.77,42.79,29.05,-26.61,1742250088.658274
-0.61,0.15,-1.12,34.18,-61.34,29.17,-1.16,-0.34,0.14,-6.9,-9.4,-63.11,1742250088.771895
0.12,0.84,-0.24,-35.1,1.22,20.69,-0.93,-0.29,0.32,-48.1,-10.68,67.5,1742250088.88901
-0.3,0.53,-0.64,-18.62,23.86,-66.65,-0.65,-0.54,1.02,-67.87,23.01,32.71,1742250089.00835
-0.59,-0.01,-1.08,-99.24,58.96,-4.7,-0.65,-0.34,0.77,60.73,21.18,-49.5,1742250089.113788
-0.64,0.44,-1.13,179.14,-38.27,-45.35,-1.13,-0.37,0.21,78.06,-19.9,-65.37,1742250089.2317529
-0.01,0.75,-0.24,25.94,-54.38,49.74,-1.06,-0.43,0.3,-57.74,9.58,73.0,1742250089.3480031
-0.28,0.48,-0.62,-14.47,38.51,-31.92,-0.43,-0.26,0.9,-124.63,48.52,42.3,1742250089.455575
-0.58,0.14,-1.12,-54.99,54.57,-9.34,-0.58,-0.38,0.84,43.58,32.17,-17.15,1742250089.5696719
-0.49,0.43,-1.07,29.6,-58.96,30.46,-1.15,-0.48,0.27,54.44,13.92,-52.49,1742250089.689939
-0.06,0.72,-0.25,12.39,-29.3,17.46,-0.96,-0.33,0.21,-76.23,-12.63,75.2,1742250089.808429
-0.28,0.54,-0.59,-41.2,48.77,-30.4,-0.22,-0.22,0.79,-21.12,-22.03,25.15,1742250089.9118621
-0.64,0.22,-1.21,-26.43,38.39,-16.36,-0.76,-0.34,0.79,14.22,63.72,-29.36,1742250090.028141
-0.47,0.46,-0.94,23.74,-76.11,38.27,-1.06,-0.52,0.12,27.59,-13.0,-17.52,1742250090.148902
0.01,0.73,-0.41,-18.25,-7.93,7.32,-0.92,-0.37,0.36,-30.27,-18.43,36.68,1742250090.2536309
-0.21,0.49,-0.53,-30.4,54.81,-45.65,-0.35,-0.34,0.75,20.02,-53.53,12.45,1742250090.369163
-0.65,0.33,-1.12,-7.26,35.52,-29.66,-0.57,-0.45,0.76,21.0,46.94,-30.21,1742250090.488478
-0.43,0.54,-1.08,112.43,-60.3,-26.25,-1.08,-0.52,0.1,40.65,23.13,-57.19,1742250090.5955358
0.07,0.71,-0.28,-63.6,-21.42,71.96,-0.93,-0.33,0.46,-93.14,-3.05,51.64,1742250090.7111208
-0.28,0.35,-0.64,-73.36,68.54,-11.41,-0.35,-0.09,0.87,3.78,-40.53,5.98,1742250090.828078
-0.8,0.08,-1.23,-37.11,34.97,-2.56,-0.33,-0.16,0.78,42.54,57.25,-21.42,1742250090.946659
