L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.01625,0.02125,0.12,0.0004125,-0.0009625,-9.25e-05,-0.01125,-0.0,0.12375,-0.00091500004,-0.00055,0.00026,1742218434.430101
0.015,0.02,0.11875,0.00048750002,-0.001525,0.000275,-0.01125,-0.00125,0.1275,0.0014500001,0.0020899998,0.0009925,1742218434.5462441
0.0125,0.02125,0.12,0.0013275,-0.0039675,0.00016750001,-0.00625,-0.0025,0.12625,0.0005025,0.00322,0.0006875,1742218434.657024
0.005,0.02,0.12625,0.0040275003,-0.0065450002,-0.0013275,-0.0025,-0.00375,0.12125,0.0001975,0.0009925,-0.000305,1742218434.77107
-0.00125,0.01,0.1225,0.0074,-0.01143,-0.00048750002,-0.005,-0.00375,0.12375,-0.0001225,-0.0004725,-0.0003975,1742218434.887854
-0.015,-0.00125,0.14,0.0031275,-0.002045,0.0016325001,-0.005,-0.00375,0.12625,0.0,-0.0001375,-1.5e-05,1742218434.999136
-0.02375,-0.0,0.16375,-0.0266575,0.067825,-0.0043325,-0.00375,-0.005,0.125,-0.0006875,-0.0001525,-0.000535,1742218435.113303
0.05625,0.035,0.05875,-0.0065300004,0.018905,0.0010975,-0.005,-0.00375,0.12375,0.0001825,-0.00048750002,0.0002125,1742218435.226957
0.0525,0.02625,0.0675,0.0074925,-0.0231475,0.0003975,-0.00625,-0.0025,0.1275,-0.0007175,-0.000655,0.0001375,1742218435.341133
0.005,0.0125,0.1325,0.016465,-0.0443275,-0.0036175,-0.00375,-0.00375,0.125,-0.0005025,-0.0001525,-7.75e-05,1742218435.4550898
-0.025,0.0,0.17,0.00908,-0.0274975,-0.002685,-0.0075,-0.0025,0.125,9.25e-05,7.75e-05,-0.0001975,1742218435.569104
-0.0275,0.00625,0.16,-0.0148175005,0.0523675,-0.0054925,-0.00375,-0.0025,0.125,0.0012975,0.00052,0.0004125,1742218435.686121
