L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp,user
-0.02375,-0.0775,0.10125,-0.052047502,0.0118725,-0.0933675,-0.01625,-0.01375,0.12375,-0.00023,9.25e-05,-0.000245,1742092645.849055,user_1
-0.01875,-0.1,0.1275,0.0172875,0.00319,0.039765,-0.01875,-0.0125,0.12375,0.0002125,1.5e-05,0.000107500004,1742092645.9675431,user_1
-0.095,0.00125,0.115,0.0780175,-0.0567775,0.1260225,-0.01625,-0.0125,0.12375,-0.0001375,-0.00023,0.0005025,1742092646.073338,user_1
-0.05125,0.00625,0.105,-0.0358725,0.0451825,-0.041869998,-0.01625,-0.0125,0.1225,-9.25e-05,-0.00029,4.5e-05,1742092646.18735,user_1
-0.0425,-0.0825,0.12875,-0.011215,-0.017944999,0.037720002,-0.015,-0.03,0.12,0.0012825,-0.0001225,1.5e-05,1742093568.143774,user_2
-0.05375,-0.005,0.11,0.05841,-0.038634997,0.134155,-0.01625,-0.02625,0.12125,-0.0010375,-0.0004725,0.00023,1742093568.264257,user_2
-0.08375,0.0125,0.165,-0.043532502,0.027985001,-0.01802,-0.0175,-0.03,0.12125,-0.0024725,-0.00061,0.00033500002,1742093568.369511,user_2
-0.0275,-0.02625,0.10875,-0.017272498,0.028747499,-0.0627125,-0.01875,-0.02,0.12,-4.5e-05,-0.0006875,-0.0001975,1742093568.483826,user_2
-0.01625,-0.08875,0.1,-0.0338125,0.0139925005,-0.066084996,-0.01625,-0.03,0.12375,0.0034475,0.0001975,-0.00052,1742093568.604299,user_2
-0.01125,-0.09125,0.1125,-0.013505,-0.005585,-0.000945,-0.015,-0.025,0.11875,-0.00058,-0.0002125,0.0001825,1742093568.711712,user_2
-0.02,-0.095,0.11125,0.01416,-0.016602501,0.0738825,-0.01625,-0.0275,0.12125,0.0012975,0.000107500004,-0.00033500002,1742093568.8267012,user_2
-0.16625,0.0075,0.1825,0.07637,-0.0382375,0.10518,-0.01875,-0.02875,0.12125,-0.00059500005,-3e-05,0.0001225,1742093568.9440022,user_2
-0.04375,0.03125,0.11875,-0.046462502,0.0296775,-0.0641325,-0.01875,-0.03125,0.12,-0.0007775,-6e-05,-0.00026,1742093569.053524,user_2
-0.015,-0.07125,0.0975,-0.017012501,0.0233775,-0.06598,-0.0175,-0.0275,0.12,0.0016175,0.001405,9.25e-05,1742093569.1675038,user_2
-0.015,-0.0975,0.11,-0.021545,-0.0046075,-0.037155,-0.015,-0.03125,0.12125,-0.0010225,-0.0001825,-0.0001375,1742093569.284915,user_2
-0.02625,-0.1,0.11125,-0.017135,-0.0007175,0.02452,-0.01625,-0.0275,0.12125,-0.00048750002,-0.000655,0.00016750001,1742093569.4035652,user_2
-0.05625,0.01375,0.10375,0.103425,-0.0316625,0.1688525,-0.01625,-0.02875,0.12125,0.0001225,-0.0002125,0.0001225,1742093569.5094469,user_2
-0.0575,0.0725,0.1425,-0.061950002,0.0234075,-0.0493,-0.01625,-0.02875,0.12,0.00064,-7.75e-05,-0.000245,1742093569.6239948,user_2
-0.04375,-0.025,0.11125,-0.0047,0.02652,-0.05777,-0.0175,-0.02125,0.11875,-0.00035,-0.00093,-0.0001825,1742093569.7439082,user_2
-0.00125,-0.08375,0.09125,-0.026672501,0.01451,-0.06459,-0.01625,-0.0325,0.12,0.0018,0.000245,-0.000245,1742093569.8515232,user_2
0.00125,-0.10875,0.11375,-0.009705,-0.00171,0.0047600004,-0.0175,-0.0275,0.12,-0.0004725,4.5e-05,0.00035,1742093569.965507,user_2
0.0225,-0.10875,0.095,0.0234375,-0.019257499,0.0870825,-0.01625,-0.03,0.12,0.00059500005,9.25e-05,0.00026,1742093570.083414,user_2
-0.275,-0.04375,0.2675,0.054564998,-0.047195,0.0624075,-0.02,-0.02875,0.12,0.00058,1.5e-05,-4.5e-05,1742093570.193418,user_2
-0.04375,0.01,0.09625,-0.020995,0.0346075,-0.062072497,-0.01875,-0.02875,0.11875,-0.00033500002,4.5e-05,9.25e-05,1742093570.307522,user_2
-0.00125,-0.095,0.085,-0.008805,0.008195,-0.0600425,-0.015,-0.0325,0.12,0.001115,3e-05,-0.0001825,1742093570.4237142,user_2
-0.0025,-0.1075,0.10875,-0.013885,-0.00972,-0.00016750001,-0.0175,-0.02875,0.1175,-9.25e-05,-0.00026,0.000245,1742093570.543448,user_2
-0.01,-0.1075,0.1,0.0121450005,-0.010345,0.071655,-0.0175,-0.03,0.12,0.00084,-9.25e-05,0.0,1742093570.649409,user_2
-0.2075,-0.03625,0.19,0.0565175,-0.0664375,0.0982675,-0.01875,-0.03,0.12,0.0001975,-6e-05,0.0001975,1742093570.76376,user_2
-0.05875,0.02125,0.12375,-0.0249625,0.0394275,-0.0605475,-0.01875,-0.03125,0.12,-0.000275,-0.000275,-0.00026,1742093570.88257,user_2
-0.00625,-0.05125,0.09125,-0.01587,0.023162501,-0.077225,-0.0175,-0.03125,0.12,0.0007025,1.5e-05,-0.00059500005,1742093570.991499,user_2
-0.00125,-0.08875,0.1125,-0.0281225,-0.0110325,-0.0322725,-0.01875,-0.03125,0.11875,-0.0009,0.000245,-0.000275,1742093571.105601,user_2
-0.0025,-0.08625,0.105,0.008315,-0.0016925,0.0503375,-0.01875,-0.03,0.12,0.0010675,0.0001525,-6e-05,1742093571.223652,user_2
-0.125,-0.02,0.13375,0.0789175,-0.04953,0.10997,-0.01875,-0.03125,0.12,-0.0003825,-0.00029,0.0003825,1742093571.333385,user_2
-0.06125,0.04875,0.16,-0.033585,0.020860001,-0.034302503,-0.0175,-0.0325,0.12,-0.0001225,0.0,-0.0001375,1742093571.447468,user_2
-0.035,-0.03625,0.10125,-0.02481,0.0382225,-0.0723125,-0.02125,-0.0275,0.12,0.0007025,-0.000365,-0.0004275,1742093571.5625758,user_2
-0.0075,-0.105,0.1,-0.030945,-0.0034949998,-0.06244,-0.0175,-0.035,0.12,-0.00033500002,3e-05,-0.00032,1742093571.68311,user_2
-0.00875,-0.08,0.11625,-0.0173175,-0.0045025,0.0032650002,-0.02,-0.02875,0.12125,0.000275,-1.5e-05,-9.25e-05,1742093571.789511,user_2
-0.0225,-0.06,0.10125,0.043685,-0.021652501,0.117385,-0.0175,-0.03125,0.12,-0.00045750002,-0.000107500004,0.000245,1742093571.903455,user_2
-0.1625,-0.0375,0.20375,-0.0122375,-0.0107275,0.0272375,-0.01875,-0.03,0.12,-0.0006875,-0.0001375,3e-05,1742093572.023524,user_2
-0.05125,-0.02625,0.11625,-0.00946,0.040650003,-0.0649875,-0.02,-0.02625,0.12,-0.0004275,-7.75e-05,-0.00035,1742093572.131468,user_2
0.00125,-0.06,0.085,-0.033142503,0.0220325,-0.078705005,-0.0175,-0.0325,0.12,0.000535,6e-05,-0.0002125,1742093572.245337,user_2
-0.00875,-0.08625,0.125,-0.010955,-0.0081325,-0.01381,-0.02125,-0.02625,0.12,-0.0009625,-3e-05,0.00026,1742093572.367444,user_2
0.0025,-0.09875,0.1125,0.022629999,-0.00679,0.079315,-0.01875,-0.03125,0.12125,0.00045750002,-0.000107500004,-0.0001225,1742093572.4731882,user_2
-0.23,0.0225,0.215,0.117005,-0.03885,0.119065,-0.02,-0.03,0.12,-9.25e-05,3e-05,0.0,1742093572.587234,user_2
-0.0225,0.04125,0.12375,-0.013305,0.0216975,-0.036575,-0.01875,-0.03375,0.12125,-0.0015725,-0.00026,0.00033500002,1742093572.703088,user_2
-0.00625,-0.05,0.09875,-0.0290975,0.0249625,-0.070190005,-0.0175,-0.03125,0.12,0.0004725,0.0002125,-0.00055,1742093572.815456,user_2
-0.0,-0.105,0.11,-0.0293875,-0.0048975,-0.0525975,-0.02125,-0.0325,0.12,-0.00029,0.0006875,0.0004725,1742093572.9295151,user_2
0.005,-0.09625,0.105,0.016967501,-0.0069724997,0.0399925,-0.02,-0.025,0.12,0.00171,0.0001225,-7.75e-05,1742093573.043264,user_2
-0.01875,-0.055,0.11375,0.0382075,-0.042465,0.10843,-0.0175,-0.0325,0.12,0.000655,9.25e-05,0.000275,1742093573.1635,user_2
-0.1075,0.0175,0.1925,-0.02002,0.026977502,0.0009925,-0.01875,-0.03,0.12,0.000245,1.5e-05,-0.000245,1742093573.27124,user_2
-0.01,-0.03875,0.09375,-0.031967502,0.038955003,-0.081725,-0.0175,-0.03375,0.115,-0.00348,0.00016750001,0.0009925,1742093573.385505,user_2
-0.005,-0.085,0.09625,-0.0320425,0.00734,-0.079955004,-0.02,-0.0375,0.1175,-0.001525,-0.0004275,0.0013875001,1742093573.503724,user_2
-0.0125,-0.06625,0.1225,-0.01085,-0.00618,-0.004945,-0.02,-0.01625,0.11875,-0.001755,-0.0004125,0.0004725,1742093573.613534,user_2
-0.02375,-0.0725,0.1,0.02069,-0.007935,0.092515,-0.0175,-0.02625,0.12125,0.001525,0.0003825,-4.5e-05,1742093573.72734,user_2
-0.21875,-0.06875,0.2375,0.0322725,-0.03215,0.1006775,-0.01875,-0.02625,0.12125,0.0,0.000107500004,-0.0001975,1742093573.847181,user_2
-0.005,0.01375,0.0975,-0.016525,0.0284125,-0.0526275,-0.0175,-0.0275,0.12125,0.00026,1.5e-05,-0.00023,1742093573.9553769,user_2
0.00375,-0.06125,0.09,-0.03859,0.018295,-0.100465,-0.0175,-0.02875,0.1225,-0.00029,3e-05,-0.0001375,1742093574.069335,user_2
-0.005,-0.06125,0.11875,-0.019195,-0.0045925,-0.03514,-0.01875,-0.025,0.12,0.0001525,0.0001375,0.0,1742093574.183583,user_2
-0.0075,-0.09,0.11,-0.01506,-0.0051574996,0.0163125,-0.01875,-0.02625,0.12,0.00032,7.75e-05,-0.000107500004,1742093574.305088,user_2
-0.02,-0.0725,0.0875,0.053512502,-0.0313875,0.15596001,-0.0175,-0.0275,0.12125,-4.5e-05,-6e-05,6e-05,1742093574.411252,user_2
-0.1475,0.0275,0.17625,-0.059860002,0.04834,-0.0193325,-0.01875,-0.0275,0.12,0.00035,1.5e-05,-0.0001225,1742093574.525323,user_2
-0.03875,-0.03875,0.095,-0.0169525,0.030915001,-0.09343,-0.02,-0.01875,0.12,-0.00084,-0.0003825,1.5e-05,1742093574.643123,user_2
-0.02375,-0.0825,0.08875,-0.0137175,0.003875,-0.0732275,-0.01875,-0.02625,0.12125,-0.00032,0.00048750002,-0.00045750002,1742093574.753547,user_2
-0.0275,-0.10625,0.125,-0.013564999,-0.0058125,0.000535,-0.01875,-0.0225,0.12125,0.0006725,3e-05,-0.0001375,1742093574.8680372,user_2
-0.02625,-0.12,0.085,0.0075225,-0.00537,0.099747494,-0.01875,-0.02875,0.12125,0.0003975,4.5e-05,-0.0001525,1742093574.982646,user_2
-0.29375,-0.02125,0.2025,0.07338,-0.0782025,0.12121499,-0.0175,-0.0275,0.12125,-1.5e-05,-0.000107500004,0.0001225,1742093575.095371,user_2
-0.0625,0.065,0.09875,-0.0024725,0.034560002,-0.0540625,-0.02,-0.025,0.12125,-0.0010225,-0.0001525,0.0001975,1742093575.2092412,user_2
-0.02375,-0.0475,0.0825,0.0054475004,0.020629998,-0.0593725,-0.01375,-0.03125,0.12125,9.25e-05,0.0001225,-0.0002125,1742093575.32553,user_2
-0.00625,-0.09,0.0975,-0.02156,-0.0027474998,-0.040099997,-0.0175,-0.025,0.12,-0.00058,-0.0002125,0.00059500005,1742093575.443639,user_2
-0.0275,-0.13625,0.12,-0.0047150003,-0.00496,0.0375675,-0.0175,-0.025,0.12,0.00064,-0.0001525,-0.0001825,1742093575.551409,user_2
-0.15,0.025,0.095,0.05339,-0.0290375,0.153855,-0.01875,-0.025,0.12125,0.0001375,0.0,-6e-05,1742093575.665198,user_2
-0.10125,0.0725,0.1625,-0.053025,0.028075,-0.042695,-0.0175,-0.03,0.12,-0.0001975,1.5e-05,4.5e-05,1742093575.7844758,user_2
-0.05875,-0.03,0.10625,-0.019975001,0.0210725,-0.076035,-0.02,-0.02375,0.12,0.0012975,0.00029,-0.00048750002,1742093575.893368,user_2
-0.0175,-0.11875,0.0875,-0.017012501,0.014205,-0.07008249,-0.0175,-0.02875,0.12125,-0.0002125,6e-05,-1.5e-05,1742093576.007372,user_2
-0.02375,-0.10875,0.12,-0.0237275,-0.0210875,-0.02008,-0.01875,-0.025,0.1225,0.00079250004,4.5e-05,-0.00035,1742093576.123574,user_2
-0.005,-0.125,0.09625,-0.00978,-0.0013875001,0.085465,-0.01625,-0.03,0.12125,-0.0003975,0.0,0.0001525,1742093576.243145,user_2
-0.24,0.0275,0.17625,0.09607,-0.05336,0.1027975,-0.01875,-0.02625,0.12125,0.00026,0.0,-7.75e-05,1742093576.349162,user_2
-0.0825,0.05125,0.09375,-0.0366675,0.033889998,-0.04976,-0.02,-0.02125,0.12,-0.0005025,0.00026,0.0004725,1742093576.463554,user_2
-0.02375,-0.07125,0.08,0.0031275,0.034849998,-0.0519725,-0.015,-0.03125,0.11875,0.0034949998,0.0027,-0.00029,1742093576.5831108,user_2
0.015,-0.1,0.07625,-0.026702499,-0.0083925,-0.0497125,-0.0175,-0.025,0.12125,-0.0012050001,-0.0001225,-4.5e-05,1742093576.6913438,user_2
-0.03125,-0.13125,0.12,-0.00763,-0.0134275,0.048005,-0.01625,-0.03,0.12,0.0013875001,-0.0003825,-0.000825,1742093576.805338,user_2
-0.2025,0.0125,0.14125,0.0833125,-0.0393975,0.165025,-0.0175,-0.0275,0.12125,-0.00023,-0.00035,0.0001225,1742093576.922975,user_2
-0.06875,0.0725,0.10375,-0.0538325,0.0426475,-0.0473625,-0.015,-0.03375,0.12125,6e-05,-0.00016750001,0.000365,1742093577.0332842,user_2
-0.0125,-0.0625,0.08125,-0.0310675,0.0310525,-0.0841525,-0.01625,-0.0175,0.1225,-0.0042725,0.00084,-0.0029000002,1742093577.147367,user_2
-0.0025,-0.09625,0.1025,-0.025727501,-0.0139,-0.0624075,-0.01625,-0.02875,0.12,-0.00171,3e-05,0.00029,1742093577.26335,user_2
0.00375,-0.15875,0.07875,0.0044400003,0.0058899997,0.0534825,-0.01875,-0.0325,0.12125,0.0037225,-0.000535,0.0001975,1742093577.382594,user_2
-0.3125,-0.08375,0.15125,0.09494,-0.1148075,0.15071,-0.015,-0.02875,0.12125,3e-05,0.0001375,9.25e-05,1742093577.489265,user_2
-0.07625,0.05875,0.105,-0.01065,0.0674275,-0.045745,-0.015,-0.0325,0.12,-0.00151,-0.00059500005,0.00059500005,1742093577.603656,user_2
-0.015,-0.0525,0.07625,-0.03891,0.0336925,-0.089370005,-0.0175,-0.025,0.1225,0.001435,3e-05,-0.0009625,1742093577.723393,user_2
-0.005,-0.11625,0.11,-0.030762501,-0.010757499,-0.034165002,-0.0175,-0.0275,0.12,-0.00055,0.00035,-6e-05,1742093577.8314612,user_2
-0.00375,-0.12375,0.1175,0.020979999,-0.0044400003,0.0776825,-0.0175,-0.02875,0.12125,0.0013725,0.0001375,-0.0004725,1742093577.94519,user_2
-0.22,-0.0325,0.15125,0.0852975,-0.0679325,0.13272001,-0.0175,-0.03,0.12,-0.0008075,-0.0001375,0.0001975,1742093578.0629382,user_2
-0.075,0.06625,0.10625,-0.01651,0.0526575,-0.0517425,-0.01625,-0.03125,0.12125,-0.0010675,-0.0002125,0.00032,1742093578.173316,user_2
-0.005,-0.05875,0.0825,-0.022950001,0.0158225,-0.079635,-0.02,-0.0275,0.12125,0.00125,-3e-05,-0.0010525,1742093578.2872908,user_2
-0.00875,-0.10625,0.115,-0.032057498,-0.0016925,-0.04219,-0.0175,-0.02875,0.11875,-0.0007325,0.0001825,6e-05,1742093578.404042,user_2
-0.01375,-0.1225,0.11375,-0.004485,0.000565,0.034255,-0.0175,-0.0275,0.12,0.0009775,4.5e-05,-0.000275,1742093578.515188,user_2
-0.2875,-0.05875,0.10875,0.1281425,-0.076644994,0.19995,-0.0175,-0.03,0.12,-0.000625,-9.25e-05,0.00023,1742093578.629296,user_2
-0.07,0.13,0.09125,-0.0074299998,0.07008249,-0.023712499,-0.01625,-0.03125,0.12,-0.0004425,-0.0001225,3e-05,1742093578.743671,user_2
-0.0225,-0.0175,0.08625,-0.0458825,0.028825,-0.097305,-0.01625,-0.03375,0.1225,0.0007775,0.0001825,-0.0012825,1742093578.857264,user_2
-0.01,-0.12625,0.09625,-0.0111225005,0.0010825,-0.07008249,-0.01875,-0.0225,0.12,-0.00091500004,0.0001525,0.0001975,1742093578.971276,user_2
-0.03375,-0.11625,0.12125,-0.01245,-0.0057225,-0.007125,-0.01625,-0.03,0.12,0.0012825,0.0002125,-0.0005025,1742093579.085369,user_2
-0.0425,-0.13,0.095,0.027465,-0.011795,0.140105,-0.0175,-0.02875,0.12,-0.0001975,-0.000107500004,0.00023,1742093579.203535,user_2
-0.30125,0.03125,0.2425,-0.078292504,0.0295875,0.030777501,-0.0175,-0.03,0.12125,-0.0004425,-0.0001375,6e-05,1742093579.313218,user_2
0.0175,0.0075,0.075,0.010575,0.039869998,-0.043212503,-0.01875,-0.025,0.12,-0.001235,-0.0001375,0.0003825,1742093579.426995,user_2
0.00875,-0.07,0.06625,-0.011275,0.000535,-0.096375,-0.0175,-0.0275,0.12,0.000275,0.00033500002,-0.000365,1742093579.5437791,user_2
-0.0425,-0.1275,0.1375,-0.015029999,-0.0175625,-0.0425725,-0.0175,-0.0275,0.12125,-0.00016750001,1.5e-05,1.5e-05,1742093579.655403,user_2
-0.04,-0.155,0.125,-0.0125124995,0.00084,0.065400004,-0.0175,-0.02875,0.1225,0.00048750002,-6e-05,1.5e-05,1742093579.769289,user_2
-0.235,0.01625,0.1275,0.05928,-0.0428475,0.18783501,-0.0175,-0.02875,0.12125,-0.000655,-0.0001375,-6e-05,1742093579.883341,user_2
-0.0375,0.13,0.09875,-0.021850001,0.036009997,-0.0384825,-0.015,-0.03,0.12125,-0.0012975,-0.0001825,0.00033500002,1742093580.003996,user_2
-0.025,-0.01375,0.08875,-0.0225375,0.0005025,-0.096557505,-0.0175,-0.02875,0.12,0.0013875001,0.0002125,-0.00113,1742093580.111404,user_2
-0.0375,-0.1125,0.125,-0.025635,-0.0204625,-0.07132,-0.0175,-0.0275,0.12,0.0001825,0.000305,7.75e-05,1742093580.2254012,user_2
-0.025,-0.1075,0.12,-0.0086825,0.0090625,0.03299,-0.0175,-0.0275,0.12125,0.00091500004,7.75e-05,-0.0002125,1742093580.34735,user_2
-0.04375,-0.0375,0.0775,0.0349725,-0.0086199995,0.14607249,-0.015,-0.03125,0.12125,0.0004275,-1.5e-05,0.00023,1742093580.453228,user_2
-0.10125,0.09,0.16,-0.058305,0.039825,-0.0550375,-0.0175,-0.03,0.12125,-0.0002125,0.0,-6e-05,1742093580.567203,user_2
-0.04375,-0.04375,0.09375,-0.00978,0.017424999,-0.080199994,-0.01875,-0.025,0.12,0.001525,9.25e-05,-0.0007625,1742093580.683937,user_2
-0.0325,-0.11,0.11375,0.0012825,0.00319,-0.062392503,-0.01625,-0.0275,0.12125,-0.00116,0.0001975,-7.75e-05,1742093580.795224,user_2
-0.0225,-0.0975,0.1225,-0.0084525,-0.0053875,0.005585,-0.0175,-0.02875,0.1225,0.00059500005,-4.5e-05,-0.0002125,1742093580.909278,user_2
-0.0,-0.14,0.07375,0.0151525,0.0010375,0.13301,-0.0175,-0.03,0.12125,-4.5e-05,-0.0001375,0.00016750001,1742093581.024147,user_2
-0.175,0.12,0.2,-0.102615,0.0561225,-0.0564125,-0.01625,-0.03125,0.12,0.0001375,-6e-05,0.0001375,1742093581.143796,user_2
-0.04375,-0.06375,0.1,-0.0107725,0.0122675,-0.0620125,-0.02125,-0.01875,0.1175,-0.0008075,-0.0001375,-9.25e-05,1742093581.251301,user_2
-0.02875,-0.1025,0.105,-0.0072475,0.0106975,-0.0756225,-0.01625,-0.03375,0.12,0.000535,7.75e-05,0.00016750001,1742093581.368382,user_2
-0.035,-0.09875,0.1325,-0.031004999,-0.0099325,-0.028442498,-0.0175,-0.025,0.12125,0.0006875,3e-05,-9.25e-05,1742093581.4844182,user_2
-0.03125,-0.0625,0.11875,0.021057501,0.023102501,0.1074375,-0.01625,-0.03125,0.12125,0.00016750001,0.0,1.5e-05,1742093581.593142,user_2
-0.235,-0.07625,0.19875,0.0018775001,-0.01558,0.066375,-0.0175,-0.02625,0.12125,-0.0009625,-7.75e-05,-7.75e-05,1742093581.707226,user_2
-0.07,0.05,0.1175,0.0077975,0.026275,-0.0549475,-0.02,-0.02625,0.12125,-0.001175,-0.00026,0.0001825,1742093581.826516,user_2
-0.02625,-0.0575,0.0975,-0.00972,0.0263525,-0.082305,-0.01625,-0.0275,0.1275,0.002075,-0.000245,-0.0012675,1742093581.935209,user_2
-0.02,-0.08125,0.12875,-0.0192875,-0.00064,-0.0414275,-0.01625,-0.03,0.11625,-0.0007475,-7.75e-05,0.00045750002,1742093582.049453,user_2
-0.0075,-0.13875,0.12,-0.0224925,0.00357,0.0124675,-0.0175,-0.03,0.12,0.000945,0.0001375,-0.00026,1742093582.1642828,user_2
-0.15375,0.02125,0.0875,0.08429,-0.0456075,0.1941075,-0.0175,-0.02875,0.11875,-0.0006875,0.0,0.0001975,1742093582.284926,user_2
-0.02375,0.1175,0.095,-0.08616751,0.0482475,-0.052810002,-0.01625,-0.0325,0.11875,-0.00058,-0.0001525,0.0001975,1742093582.391083,user_2
-0.03625,-0.03375,0.10875,-0.0092,0.0304725,-0.072495006,-0.01875,-0.025,0.12125,0.001435,0.00026,-0.00151,1742093582.505171,user_2
-0.0375,-0.06875,0.11375,-0.0172425,0.0058125,-0.07301249,-0.015,-0.0375,0.1175,0.0,3e-05,0.0001825,1742093582.6245,user_2
-0.0125,-0.1125,0.13,-0.0143425,0.0030975002,-0.0024725,-0.01875,-0.02875,0.12,0.001235,9.25e-05,-4.5e-05,1742093582.7332091,user_2
-0.00375,-0.09375,0.08125,0.048035,-0.011215,0.122894995,-0.0175,-0.03125,0.12,-4.5e-05,0.0,3e-05,1742093582.8480582,user_2
-0.23125,0.01125,0.2275,-0.016265,-0.0438075,0.0292675,-0.0175,-0.0325,0.12,-1.5e-05,-4.5e-05,0.00016750001,1742093582.964422,user_2
-0.04875,-0.035,0.105,-0.019272499,0.03421,-0.081177495,-0.02,-0.02625,0.11875,-0.001235,-0.000655,0.00026,1742093583.075287,user_2
-0.02625,-0.07125,0.0975,0.00016750001,0.021575,-0.0681775,-0.0125,-0.03625,0.11875,0.0004425,0.00016750001,-7.75e-05,1742093583.189193,user_2
-0.015,-0.075,0.12125,-0.02124,0.009415,-0.0290225,-0.01875,-0.025,0.12,-0.00033500002,-9.25e-05,0.000565,1742093583.306247,user_2
-0.0125,-0.1175,0.11875,-0.0055549997,0.0018150001,0.0455025,-0.0175,-0.03125,0.12,0.00045750002,0.000107500004,-0.00029,1742093583.424594,user_2
-0.17375,-0.01,0.12,0.13385001,-0.086059995,0.1826775,-0.01875,-0.02875,0.12,0.00023,6e-05,0.0,1742093583.531046,user_2
-0.045,0.07625,0.10125,-0.0568075,0.0428925,-0.0611425,-0.0175,-0.03125,0.12125,-0.00079250004,-0.00016750001,0.00033500002,1742093583.6452212,user_2
-0.0425,-0.04625,0.10375,-0.0139325,0.032485,-0.091644995,-0.0175,-0.0275,0.12125,0.00113,0.0001375,-0.0006725,1742093583.7644649,user_2
-0.03625,-0.09125,0.11875,-0.02121,0.0018,-0.060744997,-0.01875,-0.03,0.12,-0.0009775,6e-05,4.5e-05,1742093583.8731022,user_2
-0.0325,-0.1,0.1225,-0.018157499,-0.0109399995,-0.008315,-0.01875,-0.0275,0.12,0.00064,3e-05,-7.75e-05,1742093583.987301,user_2
-0.04875,-0.105,0.11125,0.044127498,-0.00325,0.1605825,-0.01625,-0.0325,0.12,6e-05,-4.5e-05,0.000275,1742093584.104247,user_2
-0.26,-0.02375,0.26375,-0.077254996,0.0040749996,-0.015945,-0.0175,-0.03125,0.12,-0.0007475,-0.00016750001,0.000305,1742093584.223369,user_2
-0.03125,-0.065,0.10125,-0.0113375,0.0258625,-0.070465,-0.02125,-0.025,0.1225,-0.001235,-0.00029,-3e-05,1742093584.32911,user_2
-0.02375,-0.08,0.10125,-0.0213325,0.0175175,-0.0771475,-0.01625,-0.03625,0.1225,-0.0010525,0.0001225,-0.00016750001,1742093584.444535,user_2
-0.02125,-0.0625,0.1275,-0.0197,-0.0040749996,-0.023225,-0.02,-0.02375,0.1225,0.000655,-0.0001975,0.00029,1742093584.564501,user_2
-0.0225,-0.07,0.11625,-0.0086825,-0.0047,0.0537575,-0.01625,-0.03,0.12,0.0001975,-9.25e-05,-0.0002125,1742093584.671135,user_2
-0.12375,-0.02375,0.095,0.094085,-0.0402225,0.1782825,-0.01875,-0.02875,0.12,-0.00058,-6e-05,0.0007625,1742093584.785621,user_2
-0.06125,0.0675,0.11625,-0.05638,0.03897,-0.063325,-0.01625,-0.0275,0.12125,-0.004105,7.75e-05,-0.000107500004,1742093584.903946,user_2
-0.07625,-0.0325,0.125,-0.017212499,0.0352925,-0.09228501,-0.01875,-0.02,0.11875,0.00125,0.0003975,-0.0006875,1742093585.013134,user_2
-0.02625,-0.07875,0.11125,-0.0204925,0.0077049998,-0.0702675,-0.0175,-0.02125,0.12125,-0.0016175,-0.000107500004,-0.000107500004,1742093585.1271129,user_2
-0.02,-0.07875,0.12375,-0.011795,-0.0080575,-0.0114125,-0.0175,-0.02875,0.1225,0.0014500001,0.000305,-0.0007625,1742093585.243844,user_2
-0.0025,0.00375,0.115,0.0124975005,0.005295,0.055632498,-0.02375,-0.0275,0.12,0.0021975,-4.5e-05,-0.00052,1742099620.071755,user_3
-0.045,0.09875,0.145,0.00142,0.0021975,0.0240775,-0.02125,-0.03375,0.11875,-0.0013425,-0.00048750002,-0.00026,1742099620.179636,user_3
-0.0175,0.0525,0.11625,-0.005265,0.00171,-0.0354775,-0.02375,-0.02625,0.11875,0.00035,0.000107500004,-0.00064,1742099620.293777,user_3
-0.02,-0.02625,0.12125,-0.009505,-0.0013125,-0.045424998,-0.0225,-0.0325,0.11875,0.00032,0.00016750001,-0.0001525,1742099620.410815,user_3
0.0075,-0.08375,0.13125,-0.00496,-0.00502,-0.0169225,-0.025,-0.0275,0.12,0.00055,6e-05,-6e-05,1742099620.5219069,user_3
-0.00625,-0.06,0.12875,0.0007775,0.0010675,0.02095,-0.02375,-0.0325,0.11875,-0.000305,-0.0001825,0.00032,1742099620.635607,user_3
-0.0175,-0.01875,0.12375,0.0025325,0.0060125,0.046935,-0.025,-0.03,0.11875,0.0010975,-1.5e-05,0.0,1742099620.7508311,user_3
-0.0475,0.10125,0.13375,0.020979999,0.0036175,0.052002497,-0.02375,-0.0375,0.1175,-0.0004275,-0.0001825,-0.0003975,1742099620.863584,user_3
-0.035,0.08125,0.11375,-0.007735,0.0039375,-0.034682497,-0.025,-0.02625,0.11875,-1.5e-05,7.75e-05,-0.000245,1742099620.977777,user_3
-0.02875,-0.005,0.11875,-0.001785,0.0033875,-0.0584725,-0.02375,-0.03125,0.1175,0.0007775,9.25e-05,-0.000275,1742099621.093258,user_3
0.00125,-0.085,0.135,-0.0081625,-0.0083325,-0.039017502,-0.025,-0.03,0.12,-0.0002125,-6e-05,0.0001375,1742099621.211342,user_3
0.00625,-0.0675,0.125,0.003205,0.0027325,0.018295,-0.025,-0.03125,0.12,0.00029,-0.0001525,9.25e-05,1742099621.319427,user_3
-0.02,-0.0175,0.1125,-0.011735,-0.0059825,0.042357497,-0.025,-0.02625,0.12125,0.0015575,-0.0001975,-4.5e-05,1742099621.4328508,user_3
-0.07,0.06,0.1475,0.031997498,0.000885,0.0693975,-0.025,-0.035,0.12,-0.000945,-0.0004125,-1.5e-05,1742099621.5504158,user_3
