L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp,user
0.1225,-0.0125,-0.0375,0.01332,0.0034949998,-0.0086375,-0.0275,-0.0975,0.0225,0.0080575,0.0552975,-0.008407501,1742109699.076213,user_1
0.10875,-0.0275,-0.0325,0.0033725,-0.00319,-0.00554,-0.06875,-0.11125,-0.12125,0.0078724995,0.0417175,-0.019592501,1742109699.192571,user_1
0.11625,-0.02875,-0.035,-0.000945,0.0011900001,0.0016475001,-0.08,-0.08625,-0.1725,-0.008239999,-0.086472504,0.018584998,1742109699.312396,user_1
0.16125,0.01875,-0.04125,0.002595,-0.0084224995,0.00377,-0.06375,-0.09125,0.12,0.017792499,-0.0014500001,0.0045324997,1742109699.418241,user_1
0.1125,-0.035,-0.05,-0.010865,0.0040425,-0.0030825,-0.03875,-0.145,-0.03625,0.0193625,0.04193,-0.01091,1742109699.533211,user_1
0.11375,-0.045,-0.02875,-0.00029,-0.000365,-0.000885,-0.07875,-0.125,-0.19875,-0.023835,-0.0270225,0.019805001,1742109699.652398,user_1
0.0725,-0.0075,-0.02375,0.0037075,0.00125,0.007935,0.04125,-0.16125,0.045,-0.03331,0.0240625,-0.00473,1742109699.760252,user_1
0.12375,-0.005,-0.03625,0.0107425,0.004195,-0.009675,-0.02875,-0.1225,0.01625,0.003555,0.0493475,-0.0028375,1742109699.874316,user_1
0.10625,-0.0225,-0.0325,0.002655,-0.00348,-0.005935,-0.05375,-0.0975,-0.08375,0.0058449996,0.025742501,-0.0057675,1742109699.991769,user_1
0.11625,-0.02875,-0.0325,-0.00055,0.0010375,0.0010975,-0.08,-0.08125,-0.2,0.0013875001,-0.082352504,0.0024249998,1742109700.111351,user_1
0.15375,0.00125,-0.0425,0.002,-0.00969,0.005645,-0.0325,-0.11,0.0725,0.02301,-0.0043025,-0.0072625,1742109700.2164428,user_1
0.11625,-0.0425,-0.05125,-0.0077525,0.0040125,-0.0045475,-0.045,-0.1,0.01,-0.0032950002,0.0487825,-0.0024425,1742109700.332263,user_1
0.11,-0.04375,-0.02625,0.005035,-0.002,-0.0047600004,-0.06,-0.135,-0.20125,-0.00911,0.0075375,0.006745,1742109700.45223,user_1
0.12,-0.03625,-0.03625,-0.0018,0.0046375,0.00351,-0.24,-0.2625,0.25875,-0.0664225,0.03624,0.0158225,1742109700.5582342,user_1
0.11375,0.01625,-0.0225,-0.0055075004,4.5e-05,-0.0009625,-0.02375,-0.12,0.01875,-0.012025,0.058900002,0.0022725,1742109700.6725178,user_1
0.115,-0.0125,-0.03875,-0.00267,-7.75e-05,-0.0048975,-0.075,-0.11,-0.0975,0.002045,0.03569,-0.012802499,1742109700.791863,user_1
0.11625,-0.03,-0.03375,-0.0011900001,-0.00064,-4.5e-05,-0.08875,-0.08,-0.2125,0.0043025,-0.10225,0.0004425,1742109700.9002602,user_1
0.1325,-0.00875,-0.0325,0.0060125,-0.01088,0.0048674997,-0.01875,-0.11,0.0525,0.01834,-0.01596,-0.00502,1742109701.0142689,user_1
0.12,-0.03,-0.05125,-0.0087749995,0.0051875,-0.00467,-0.065,-0.10125,-0.05375,0.0108025,0.049392503,0.0031275,1742109701.131448,user_1
0.10875,-0.0375,-0.02625,-0.0007475,-0.00084,-0.0031275,-0.04625,-0.13875,-0.22875,-0.0187825,-0.00525,0.0077975,1742109701.252083,user_1
0.10375,-0.04375,-0.035,-0.0018,0.002715,0.0025175,-0.08,-0.17875,0.08125,-0.0773925,0.02324,0.010545,1742109701.3561752,user_1
0.115,-0.015,-0.03625,0.0039375,0.0021825,-0.0041799997,-0.0275,-0.16125,0.0225,-0.007355,0.04654,0.006225,1742109701.471927,user_1
0.11,-0.02125,-0.0325,0.0040425,-0.003005,-0.0030375,-0.025,-0.1175,-0.06125,0.024995001,0.03737,-0.0074,1742109701.584248,user_1
0.11875,-0.02125,-0.03375,-0.002,0.00084,0.0003825,-0.055,-0.125,-0.1975,-0.0290525,-0.062195,0.00293,1742109701.698352,user_1
0.13125,-0.03,-0.04,0.00087,0.00122,0.0069575,0.0925,-0.08125,0.1075,0.013564999,-0.03131,0.00978,1742109701.8123572,user_1
0.11125,-0.0425,-0.0475,0.006255,0.004165,-0.0028525,-0.03375,-0.10125,-0.03125,0.000535,0.060365003,-0.0039975,1742109701.931197,user_1
0.10875,-0.0425,-0.0275,0.0056925,-0.0030825,-0.00435,-0.02625,-0.1275,-0.11625,0.0101475,0.0079499995,-0.0077049998,1742109702.0402749,user_1
0.1175,-0.02875,-0.035,-3e-05,0.002335,0.00331,-0.09375,-0.11375,-0.02375,0.0140675,-0.141265,-0.0119325,1742109702.154335,user_1
0.14625,0.01,-0.03125,-0.001435,-0.0037075,0.0066075,-0.0325,-0.165,0.05,0.038330004,0.037995,-0.003905,1742109702.272179,user_1
0.10875,-0.01375,-0.045,-0.0039825,-0.0010375,-0.00293,-0.07875,-0.0975,-0.04625,-0.02617,0.053742502,0.0101775,1742109702.391629,user_1
0.1175,-0.03125,-0.0375,-0.0029749998,0.0030675002,0.0028525,-0.055,-0.07375,-0.21,-0.026977502,-0.047195,0.023697501,1742109702.496354,user_1
0.05875,-0.01875,-0.02625,0.0063925,-0.002685,0.0116425,0.13625,-0.18,0.05875,-0.017012501,0.011795,0.020705,1742109702.611468,user_1
0.12125,-0.02875,-0.04625,0.01474,0.0066374997,-0.005965,-0.0575,-0.145,-0.04625,0.0285025,0.061217498,-0.0227975,1742109702.732481,user_1
0.10375,-0.04125,-0.03625,0.0055549997,-0.0022274998,-0.007005,-0.025,-0.1275,-0.15,0.0038,-0.0029749998,-0.00351,1742109702.838366,user_1
0.11625,-0.03,-0.0375,-0.00055,0.00032,0.00415,-0.10125,-0.08625,-0.045,0.015045,-0.1278225,-0.018555,1742109702.952287,user_1
0.13625,0.0075,-0.02,-0.00769,-0.0039224997,0.0015725,-0.02875,-0.12375,0.07375,0.00142,0.048355,0.00267,1742109703.074719,user_1
0.10125,-0.01,-0.04125,-0.0016175,-0.0024575,-0.00644,-0.0475,-0.0925,-0.1,-0.00769,0.0373225,0.00566,1742109703.1802208,user_1
0.12,-0.03125,-0.035,-0.0018625,0.0004275,-0.0009775,-0.0875,-0.13125,-0.21125,-0.00769,-0.0437775,0.014557499,1742109703.2942889,user_1
0.08625,-0.01,-0.035,0.0066075,0.00045750002,0.0113225,0.17125,-0.03,0.0575,0.011765,-0.0196075,0.0007325,1742109703.412063,user_1
0.11875,-0.02,-0.04625,0.0187825,0.0081025,-0.009734999,-0.03125,-0.1225,0.0075,0.01477,0.05078,-0.0125275,1742109703.522232,user_1
0.10625,-0.03625,-0.03375,0.007005,-0.0030375,-0.007005,-0.03375,-0.13375,-0.1,0.00998,0.0246425,-0.00879,1742109703.636169,user_1
0.115,-0.0325,-0.03875,-0.0001525,0.001175,0.0027474998,-0.0675,-0.08875,-0.16625,-0.0043325,-0.1110225,0.0092475,1742109703.752325,user_1
0.16375,0.015,-0.04375,0.00032,-0.00435,0.0048975,-0.06875,-0.13,0.12125,0.0176075,0.02217,0.0029000002,1742109703.872222,user_1
0.1125,-0.015,-0.055,-0.01236,0.0016025,0.00061,-0.03875,-0.12875,-0.04875,-0.0074625,0.049682498,0.004135,1742109703.978295,user_1
0.1125,-0.03875,-0.035,-0.0026099999,0.00055,-0.000655,-0.04375,-0.1075,-0.13125,0.0006725,-0.0019824998,0.002655,1742109704.0955489,user_1
0.1125,-0.02125,-0.04375,-0.0034175,0.0047750003,0.0004125,-0.03875,-0.17125,-0.26,-0.0193025,0.0002125,0.00801,1742109840.012658,user_2
0.105,0.0075,-0.01375,0.0116425,-0.005005,0.003815,0.00875,-0.11875,0.0625,-0.046645,0.034957502,-0.0072625,1742109840.126579,user_2
0.1175,-0.01,-0.04,0.0045025,0.0101475,-0.0003825,-0.04875,-0.10125,0.0,-0.0033725,0.07338,-0.016875,1742109840.243231,user_2
0.1125,-0.01625,-0.05125,0.0010075001,-1.5e-05,-0.0055075004,-0.02625,-0.1625,-0.2925,-0.0290225,-0.0228125,0.011505,1742109840.354757,user_2
0.1175,-0.01625,-0.02375,0.016465,-0.012405,0.008575,0.2325,-0.08625,0.11375,-0.0059499997,-0.010895001,0.003175,1742109840.468526,user_2
0.115,-0.02125,-0.05625,0.0086375,0.007385,-0.0056925,-0.06375,-0.14,-0.07125,0.0242,0.06076,-0.02243,1742109840.583026,user_2
0.11,-0.03,-0.03125,0.0054025003,-0.0020299999,-0.005965,-0.05375,-0.07625,-0.23,-0.022827499,-0.061584998,0.011185001,1742109840.702773,user_2
0.15125,0.00625,-0.03375,0.004135,-0.0033425,0.00091500004,-0.02125,-0.07625,0.14125,0.0066825,-0.039825,0.01982,1742109840.810505,user_2
0.12125,-0.01,-0.055,-0.0062100003,0.0033875,0.0020150002,-0.06625,-0.1575,-0.12375,0.0323175,0.0747825,-0.0137950005,1742109840.924575,user_2
0.10875,-0.03875,-0.0375,-0.00032,-0.00093,-0.0047,-0.10125,-0.08,-0.2425,-0.0219575,-0.1113275,0.024977501,1742109841.043322,user_2
0.17625,0.0275,-0.04125,0.0058899997,-0.0075225,-0.0107125,-0.105,-0.0625,0.1875,0.023545,-0.015365,0.0039975,1742109841.152529,user_2
0.11875,0.00125,-0.04375,-0.0169225,0.0013125,0.0075225,-0.0475,-0.16125,-0.11125,0.037415,0.068375,-0.015685,1742109841.266699,user_2
0.1125,-0.0375,-0.03875,-0.0021525,-0.0010825,-0.001145,-0.10375,-0.05875,-0.24,-0.0151675,-0.1147925,0.0128325,1742109841.3860009,user_2
0.16625,0.01625,-0.04125,0.0057225,-0.0033725,-0.007355,-0.04125,-0.0525,0.18375,0.032959998,-0.004975,0.0254675,1742109841.494517,user_2
0.1175,-0.01125,-0.05875,-0.0160225,0.00502,0.0022425,-0.075,-0.16625,-0.1625,0.033127498,0.054885,-0.01416,1742109841.608609,user_2
0.11,-0.04125,-0.0325,0.00763,-0.0029749998,-0.007385,-0.11375,-0.09,-0.21625,-0.012069999,-0.1334225,0.0039525,1742109841.7235,user_2
0.14,-0.00625,-0.03375,0.0019675,-0.0018925001,0.00079250004,-0.07625,-0.09875,0.16875,0.029907499,0.0157475,0.0025625,1742109841.83643,user_2
0.11875,-0.0075,-0.055,-0.017045,0.0025775002,0.0010825,-0.055,-0.14875,-0.1625,0.0148475,0.0493175,0.0016475001,1742109841.9505532,user_2
0.1125,-0.04125,-0.035,-0.00064,-0.0016325001,-0.0051574996,-0.10125,-0.0325,-0.1925,-0.0119025,-0.131135,0.002075,1742109842.064683,user_2
0.14375,-0.01125,-0.04125,0.000107500004,-0.0037850002,0.003875,-0.0825,-0.09125,0.1675,0.02919,0.05182,-0.0022274998,1742109842.183767,user_2
0.1075,-0.01125,-0.0475,-0.0099949995,0.00055,-0.00377,-0.10625,-0.2175,-0.23625,-0.013854999,0.0559375,0.015365,1742109842.292664,user_2
0.115,-0.05,-0.04,-0.004485,0.003555,0.00142,-0.11875,-0.01625,-0.125,-0.0511475,-0.14068499,0.020615,1742109842.407925,user_2
0.12375,-0.01375,-0.0225,-0.00035,-0.004195,-0.002595,-0.0725,-0.1225,0.17375,0.0301675,0.0726925,-0.0084675,1742109842.523961,user_2
0.105,-0.015,-0.05,-0.0146475,0.0009625,-0.0016025,-0.09375,-0.15125,-0.17875,0.0051574996,0.041977502,0.0062100003,1742109842.6345758,user_2
0.1125,-0.05,-0.03625,-0.00058,-0.0019075,0.0019824998,-0.15875,-0.0375,-0.17125,-0.01703,-0.159745,0.0078724995,1742109842.748733,user_2
0.1275,-0.02375,-0.02875,-0.00026,-0.019057501,0.01213,-0.04,-0.16,0.115,0.0791325,0.027405001,0.00328,1742109842.866059,user_2
0.1125,-0.0025,-0.02875,-0.009675,0.001755,-0.0041799997,-0.1125,-0.10125,-0.1925,0.0010975,0.0762175,0.00064,1742109842.98416,user_2
0.11125,-0.0425,-0.025,-0.0060125,0.0042125,-0.0024875,-0.1325,-0.10125,-0.22375,-0.0598,-0.15474,0.0188,1742109843.090535,user_2
0.135,-0.02875,-0.045,-0.0019225,0.00033500002,-0.003875,-0.0,-0.12375,0.08625,0.079697505,-0.01126,-0.0007175,1742109843.2045388,user_2
0.1125,-0.035,-0.05,-0.0087575,0.00087,0.00232,-0.07375,-0.12125,-0.0825,0.041215,0.055494998,-0.0001375,1742109843.324276,user_2
0.1175,-0.04125,-0.03375,0.0005025,-0.0005025,-0.00328,-0.08375,-0.06125,-0.265,-0.07808,-0.09552,0.030655,1742109843.432595,user_2
0.15875,-0.00125,-0.03625,0.00033500002,-0.0034325,-0.00113,-0.05,-0.08,0.14875,0.051025003,-0.020035,0.0074625,1742109843.546429,user_2
0.1125,-0.04375,-0.055,-0.0084375,0.0034949998,-0.0009775,-0.06625,-0.0975,-0.1025,0.047424998,0.0605,-0.0146625005,1742109843.664429,user_2
0.1125,-0.05375,-0.04125,0.00322,-0.0010225,-0.0046225,-0.08625,-0.06,-0.2575,-0.0411825,-0.0895375,0.0128775,1742109843.774635,user_2
0.155,-0.01625,-0.03125,0.023515,-0.0084375,0.0021525,-0.05,-0.06875,0.0125,-0.0729675,-0.029709999,0.0311575,1742109843.88856,user_2
0.12625,-0.055,-0.05125,-0.019317498,0.0084525,0.0025025,-0.08625,-0.07625,-0.07625,0.0110174995,0.0659625,0.0034625002,1742109844.004875,user_2
0.1025,-0.05,-0.04375,0.00016750001,-0.001145,-0.0019824998,-0.11375,-0.04,-0.32875,-0.07756,-0.061979998,0.04576,1742109844.124556,user_2
0.19,-0.00125,-0.0575,0.01088,-0.0013875001,0.00975,-0.0275,0.00875,0.1125,0.0352775,-0.0462025,0.0148925,1742109844.230317,user_2
0.1125,-0.055,-0.0475,0.00441,0.0013275,-0.0028525,-0.04875,-0.10625,-0.03125,0.034835,0.0661175,-0.016145,1742109844.346124,user_2
0.10375,-0.06125,-0.04,0.00679,0.00016750001,-0.0083625,-0.04125,-0.14,-0.29,-0.0370625,-0.00827,0.028747499,1742109844.464066,user_2
0.08125,-0.04625,-0.0275,-0.0054325,0.0009625,0.021835,0.0875,-0.18375,0.08125,-0.0093525,0.021270001,0.0040125,1742109844.57133,user_2
0.11625,-0.03875,-0.04625,0.0086375,0.0040125,-0.0096275,-0.0625,-0.15,-0.08625,0.0227975,0.063065,-0.020860001,1742109844.685555,user_2
0.10125,-0.05875,-0.03625,0.002075,-0.000107500004,-0.006225,-0.065,-0.0675,-0.27125,-0.0550225,-0.070235,0.0290525,1742109844.8043132,user_2
0.18125,-0.01375,-0.0475,0.016082501,-0.0090475,0.001465,-0.0325,-0.04,0.17125,0.0382075,-0.02919,0.0178525,1742109844.913355,user_2
0.10875,-0.045,-0.045,-0.0051424997,0.0031125,0.0010975,-0.065,-0.14625,-0.07875,0.039352503,0.0621025,-0.0113525,1742109845.027564,user_2
0.10875,-0.06,-0.0425,-0.0018150001,0.0018150001,-0.002885,-0.0925,-0.10125,-0.2525,-0.0438075,-0.1009525,0.0158225,1742109845.145154,user_2
0.18625,-0.00375,-0.04625,0.0164175,-0.004945,-0.0012675,-0.035,-0.0125,0.16125,0.02159,-0.02832,0.02031,1742109845.256254,user_2
0.1075,-0.04875,-0.05,-0.010162501,0.0024725,0.0,-0.065,-0.14625,-0.07375,0.04628,0.061325002,-0.0137475,1742109845.369586,user_2
0.105,-0.06375,-0.03875,-0.0015875,0.0009775,-0.002075,-0.07375,-0.0975,-0.27125,-0.04605,-0.082779996,0.020325001,1742109845.485268,user_2
0.195,0.00125,-0.05375,0.00975,-0.0029749998,0.00612,-0.04625,-0.00375,0.18625,0.0095375,-0.0311725,0.022827499,1742109845.60544,user_2
0.1025,-0.05375,-0.05125,-0.0057825,0.00322,-0.00058,-0.04875,-0.135,-0.07125,0.0488275,0.0537575,-0.02182,1742109845.711466,user_2
0.105,-0.065,-0.03625,0.0003975,-0.0009625,-0.0028225,-0.08,-0.0675,-0.2325,-0.028594999,-0.0953975,0.00821,1742109845.8259032,user_2
0.175,-0.0025,-0.04,0.009415,-0.0066075,0.00052,-0.04625,-0.01625,0.12375,0.0027625,-0.0208125,0.02481,1742109845.944721,user_2
0.10875,-0.04125,-0.0475,-0.0007775,0.002105,-0.0048525,-0.12375,-0.15,-0.15125,0.0549475,0.068085,-0.027862499,1742109846.053472,user_2
0.105,-0.06125,-0.02875,-0.0004725,-0.0001825,0.0,-0.0875,-0.08125,-0.18,-0.0387275,-0.100465,0.021485,1742109846.167579,user_2
0.155,0.00125,-0.04625,-0.002915,-0.0039825,0.0009,-0.05875,-0.05125,0.17625,0.0358125,0.0158225,0.0071875,1742109846.2852218,user_2
0.10875,-0.0275,-0.04625,-0.0130925,0.0016775,0.001785,-0.07,-0.16875,-0.1375,0.033555,0.0502025,-0.0112924995,1742109846.395479,user_2
0.1125,-0.06125,-0.03125,-0.0001825,-0.00125,0.0006875,-0.1125,-0.06125,-0.04875,-0.0092,-0.15219,0.01854,1742109846.509599,user_2
0.12,-0.0225,-0.02875,0.0060875,-0.0013125,-0.0045475,-0.085,-0.13625,0.1075,0.012069999,0.077589996,-0.00023,1742109846.626046,user_2
0.11,-0.0175,-0.03625,-0.008909999,-0.0012050001,0.0009775,-0.0625,-0.1575,-0.135,0.0062100003,0.04811,0.0178375,1742109846.745943,user_2
0.115,-0.0425,-0.0325,-0.002595,0.00052,0.0021675,-0.12,-0.08625,-0.03,0.0025775002,-0.15130499,-0.00084,1742109846.851616,user_2
0.11625,-0.02625,-0.025,-0.00052,0.000565,-0.002715,-0.05875,-0.0925,0.14625,0.0018625,0.069045,-0.00032,1742109846.9654322,user_2
0.1125,-0.0125,-0.04,-0.0078575,-0.00264,0.0004125,-0.08625,-0.15125,-0.22625,0.015045,0.0585475,0.002655,1742109847.086101,user_2
0.11125,-0.0375,-0.02875,-0.0024100002,0.0009,0.0018,-0.15,0.00125,0.08625,-0.0180975,-0.121505,-0.014175001,1742109847.193496,user_2
0.12,-0.01125,-0.02875,0.0004725,0.0027474998,-0.0040599997,-0.08125,-0.08625,0.11875,0.0196375,0.0808725,-0.0061025,1742109847.3074172,user_2
0.11125,-0.01625,-0.04125,-0.0047150003,-0.0027474998,-0.0038299998,-0.0775,-0.13875,-0.195,-0.00142,0.049790002,0.006255,1742109847.425657,user_2
0.1125,-0.04,-0.02875,-0.000855,0.00061,0.0012825,-0.14125,-0.08875,-0.12875,-0.0078275,-0.166,0.0045625,1742109847.5354931,user_2
0.12875,-0.00875,-0.01875,0.00151,-0.004945,-0.00061,-0.06625,-0.115,0.1025,0.03131,0.0612025,-0.0018,1742109847.649485,user_2
0.10625,-0.0125,-0.04625,-0.016265,0.0022725,-0.0013575,-0.105,-0.14625,-0.2275,0.0113975,0.0528875,-0.0043325,1742109847.766303,user_2
0.1075,-0.05,-0.02125,0.0031575,-0.0034175,-0.0006875,-0.16875,0.04875,0.18125,-0.020737499,-0.045165002,-0.023225,1742109847.877409,user_2
0.10875,0.0025,-0.0275,0.0045025,0.0063925,-0.01822,-0.03375,-0.155,0.09,0.019012501,0.045930002,-0.0151675,1742109847.991322,user_2
0.10125,-0.04375,-0.0325,-0.018737499,0.0018925001,-0.0009625,-0.10875,-0.15625,-0.24625,0.013215,0.0384225,-0.001235,1742109848.107053,user_2
0.07125,-0.0575,-0.0375,0.00267,0.0015725,0.007125,0.0175,-0.155,0.1325,-0.0541225,0.028930001,-0.0228725,1742109848.22676,user_2
0.1075,-0.01125,-0.02875,0.0096424995,0.0044400003,-0.004365,-0.035,-0.12125,0.04875,0.0027325,0.064559996,-0.0148475,1742109848.3333051,user_2
0.10375,-0.0275,-0.0375,-0.009140001,-6e-05,-0.0018,-0.07875,-0.1175,-0.25375,-0.020875,0.0249025,0.0136725,1742109848.447396,user_2
0.05375,-0.04625,-0.03875,0.0041199997,-0.0013875001,0.0046550003,0.045,-0.2925,0.09,-0.02208,0.016479999,-0.024245001,1742109848.567137,user_2
0.10875,-0.02375,-0.02875,0.00441,0.0057375003,-0.006455,-0.04625,-0.0975,0.09,0.0075075002,0.054580003,-0.0056925,1742109848.675316,user_2
0.09625,-0.0325,-0.03125,-0.0058899997,0.00016750001,-0.0009925,-0.03875,-0.17125,-0.2775,-0.00711,0.038605,0.00377,1742109848.789401,user_2
0.0575,-0.04,-0.02875,0.005265,-0.0001825,0.0090475,-0.165,-0.05375,0.28125,-0.0358725,0.032365,-0.0299525,1742109848.9102578,user_2
0.11625,-0.00375,-0.02875,-0.0059499997,0.0071875,-0.0018300001,-0.04875,-0.14125,0.04125,0.0384075,0.069777496,-0.0175925,1742109849.026867,user_2
0.0975,-0.0475,-0.0375,-0.00064,-0.001405,-0.0039525,-0.07375,-0.125,-0.29375,-0.026595,0.0178075,0.0310675,1742109849.131405,user_2
0.06375,-0.035,-0.0325,0.013335,-0.003525,0.01233,0.07875,-0.11375,0.11375,-0.01567,0.023345,-0.00975,1742109849.246898,user_2
0.11625,-0.04,-0.04,0.0187675,0.0066225,-0.010162501,-0.03375,-0.0775,0.0275,0.025162501,0.06781,-0.0143275,1742109849.368709,user_2
0.1,-0.0425,-0.03625,0.0033425,-0.001175,-0.0054775,-0.06125,-0.145,-0.3375,-0.04039,-0.0187075,0.009505,1742109849.473527,user_2
0.03875,-0.04375,-0.025,0.007385,-3e-05,0.0125875,0.0525,-0.36875,0.11875,-0.020737499,0.016555,-0.0095525,1742109849.587327,user_2
0.11625,-0.02875,-0.0425,0.008850001,0.00467,-0.005875,-0.05375,-0.09125,-0.02125,0.037552502,0.070434995,-0.01413,1742109849.706456,user_2
0.09625,-0.045,-0.0325,0.0044699996,-0.0031424998,-0.007645,-0.01875,-0.15125,-0.3125,-0.04753,-0.0299675,0.022459999,1742109849.8155231,user_2
0.1125,-0.04875,-0.045,0.0050500003,0.000305,0.016525,0.1375,-0.17375,0.08,-0.028075,0.02208,-0.0067600003,1742109849.9293592,user_2
0.11125,-0.045,-0.0475,0.017395,0.00496,-0.008835,-0.03125,-0.09625,0.025,0.017045,0.0629575,-0.017335,1742109850.046995,user_2
0.1,-0.0475,-0.0325,0.004945,-0.0010975,-0.00264,-0.04,-0.17875,-0.26375,-0.020645,0.01143,0.0121775,1742109850.1670332,user_2
0.05375,-0.01625,-0.02375,0.006225,-0.00091500004,0.0129700005,-0.02875,-0.21625,0.1425,-0.0086975,0.013854999,-0.0251775,1742109850.271362,user_2
0.115,-0.0225,-0.04125,0.0125725,0.0030825,-0.0050500003,-0.04,-0.1025,0.0325,0.0332025,0.071655,-0.01471,1742109850.389825,user_2
0.10625,-0.02875,-0.0325,0.0042275,-0.0034175,-0.0031424998,-0.0425,-0.11375,-0.2775,-0.01976,0.0169225,0.012604999,1742109850.5072398,user_2
0.06625,-0.0125,-0.02,0.0051424997,-0.0031125,0.0077825,-0.07375,-0.2375,0.13875,-0.011657501,0.0287775,-0.035965,1742109850.6134248,user_2
0.115,-0.01375,-0.0425,0.001755,0.0059825,-0.0033275,-0.0275,-0.1075,0.055,0.025115,0.0699,-0.0068675,1742109850.727359,user_2
0.10625,-0.02375,-0.03375,0.002715,-0.0063625,-0.00322,-0.04875,-0.16625,-0.32625,-0.0101175,0.0420225,0.0086975,1742109850.8481028,user_2
0.11625,-0.04125,-0.03125,0.00264,0.00061,0.0060725003,-0.21,0.06375,0.20875,0.027617501,-0.0885475,-0.0036475,1742109850.955294,user_2
0.12125,-0.01,-0.02875,0.01091,-0.0042575,0.002135,-0.0725,-0.11375,0.06375,0.0163725,0.0864875,-0.01027,1742109851.06937,user_2
0.11,-0.00125,-0.03875,-0.00714,0.00016750001,0.004165,-0.06375,-0.12375,-0.23375,-0.0144650005,-0.007995,0.000655,1742109851.187409,user_2
0.11625,0.00125,-0.0275,0.00093,-0.00058,0.0044549997,-0.135,0.03875,0.1925,0.012635,-0.0796825,-0.00351,1742109851.306734,user_2
0.12375,0.01375,-0.0275,0.0022125002,0.0034949998,-0.0055549997,-0.04125,-0.11875,0.00125,0.0114125,0.0735925,-0.01001,1742109851.411372,user_2
0.11375,-0.01625,-0.03875,-0.0012825,-0.002655,-0.0036,-0.05125,-0.1125,-0.32125,-0.020065,-0.03427,0.0187525,1742109851.527979,user_2
0.14875,-0.01375,-0.03875,0.0093075,-0.00821,0.002715,0.23,-0.1125,-0.00125,0.0113975,-0.015565,0.0045625,1742109851.6474612,user_2
0.12125,-0.04625,-0.04375,0.011445,0.0060125,-0.003235,-0.065,-0.10875,-0.03,0.0221875,0.0634925,-0.00821,1742109851.753477,user_2
0.1125,-0.02125,-0.0325,0.0048525,-0.0012050001,-0.0065,-0.06375,-0.175,-0.27125,-0.01497,-0.015319999,0.008805,1742109851.8691049,user_2
0.0875,0.0175,-0.0175,0.0090175,-0.0048975,0.0064075,0.0225,-0.25125,0.08125,-0.0068825004,0.01349,-0.019775,1742109851.98651,user_2
0.12,-0.02625,-0.0375,0.010895001,0.006745,-0.011047499,-0.015,-0.1225,0.025,0.0160075,0.048905,-0.0040425,1742109852.095367,user_2
0.1075,-0.01875,-0.0325,0.0051725,-0.0025625,-0.0072925,-0.055,-0.145,-0.2525,-0.0012825,0.0154425,0.007935,1742109852.209381,user_2
0.10875,-0.025,-0.02125,0.0024249998,-0.0025475,0.003555,-0.1425,-0.07375,0.1625,-0.0470125,-0.0216825,0.0013575,1742109852.3276072,user_2
0.115,-0.005,-0.02625,0.0058899997,0.00679,-0.005585,-0.01375,-0.1325,0.04875,-0.0042275,0.048462503,-0.000655,1742109852.447006,user_2
0.11375,-0.00625,-0.03875,-0.000365,-0.00171,-0.00319,-0.0475,-0.10875,-0.135,0.0181875,0.04216,-0.0078575,1742109852.551318,user_2
0.11625,-0.025,-0.0125,0.0020299999,-0.0018150001,-0.001525,-0.095,-0.10625,-0.25125,0.0086375,-0.13469,-0.0093075,1742109852.66758,user_2
0.13625,-0.00625,-0.0375,-0.015395001,0.0030375,0.0060725003,-0.0425,-0.13,0.09,-0.0016475001,0.0129700005,0.0040425,1742109852.786231,user_2
0.105,-0.01625,-0.0475,-0.015457501,0.0047600004,-0.0013575,-0.03625,-0.11625,-0.0575,0.01097,0.060652502,-0.0063925,1742109852.893312,user_2
0.1125,-0.04625,-0.0375,-0.0025325,-0.0010225,-0.00055,-0.07125,-0.10375,-0.29,-0.01857,-0.0743875,0.010162501,1742109853.007381,user_2
0.115,-0.02375,-0.0325,0.0016925,0.00084,-0.0046225,-0.0025,-0.11625,-0.06875,-0.00325,0.013215,-4.5e-05,1742109680.495863,user_3
0.1175,-0.0275,-0.03125,0.0004725,0.000305,-0.0009625,-0.06,-0.12125,-0.21,-0.0089724995,-0.085692495,0.0040275003,1742109680.610104,user_3
0.14375,-0.01625,-0.01625,-0.00325,-0.0039675,0.000625,-0.03625,-0.13,0.1175,0.0426175,0.001115,0.0042425,1742109680.729563,user_3
0.11375,-0.015,-0.04625,-0.014007499,0.0048525,-0.0006725,-0.02125,-0.1575,-0.0575,0.0093525,0.038575,-0.0024249998,1742109680.837793,user_3
0.115,-0.045,-0.0375,-0.0026099999,0.0007325,-0.0009625,-0.0375,-0.10875,-0.15,-0.00319,-0.0095225,0.0075525,1742109680.9518988,user_3
0.1,-0.02,-0.03,0.0054925,-0.0024425,0.003585,-0.0725,-0.03625,0.1625,-0.075592496,0.0464025,0.0139625,1742109681.073142,user_3
0.12375,-0.01375,-0.035,0.010375,0.0072925,-0.0069875,-0.04875,-0.13125,0.02875,-0.0219125,0.049195,-0.01085,1742109681.179761,user_3
0.11,-0.025,-0.0325,0.0032950002,-0.0009625,-0.0034949998,-0.0425,-0.12375,-0.10625,0.0116125,0.0183725,-0.0075375,1742109681.293801,user_3
