L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp,user
-0.07375,0.08125,0.1575,0.020965,-0.049165,-0.03093,0.01,0.02875,0.09375,-0.014985,0.051392503,0.0018,1742100815.939254,user_1
-0.0775,0.01125,0.22875,0.0251475,0.012635,-0.0370625,0.02625,0.0125,0.02125,-0.0045625,0.0245525,-0.036485,1742100816.0396988,user_1
0.0025,-0.0525,0.11375,0.0063625,0.0508875,-0.0098125,-0.02625,-0.1575,0.03375,-0.005065,-0.0369575,-0.0281675,1742100816.157406,user_1
0.0575,-0.0325,0.035,-0.0016775,0.032959998,0.0310375,-0.03125,-0.135,0.165,-0.000885,-0.049895,0.017135,1742100816.277643,user_1
0.01875,0.0375,0.02375,-0.0102225,-0.017395,0.043167498,-0.06625,-0.0525,0.235,-0.0146025,0.005065,0.0375675,1742100816.381723,user_1
-0.08,0.14875,0.12,0.0149525,-0.0514075,-0.0012975,-0.0075,0.0325,0.11875,-0.0028225,0.0479425,0.01506,1742100816.4963882,user_1
-0.1,0.045,0.23625,0.0237575,-0.0154875005,-0.0437775,0.02875,0.02,0.03125,-0.0110775,0.0347125,-0.0293425,1742100816.617218,user_1
-0.015,-0.0775,0.14,0.0045175,0.053880002,-0.018432502,-0.015,-0.12375,0.00875,-0.0083625,-0.020004999,-0.040695,1742100816.7371678,user_1
0.0575,-0.04625,0.035,-0.0060125,0.0511775,0.0260325,-0.02125,-0.16875,0.13375,0.002105,-0.05716,0.0101025,1742100816.83778,user_1
0.035,0.02375,-0.00375,-0.0107125,-0.0061350004,0.0514075,-0.055,-0.0625,0.24,-0.020004999,-0.008315,0.045197498,1742100816.960499,user_1
-0.095,0.16125,0.09375,0.0173175,-0.0578925,0.0011900001,-0.01,0.025,0.12875,0.0,0.0484775,0.012375,1742100817.077625,user_1
-0.09,0.0475,0.20625,0.00319,-0.027175,-0.02858,0.01875,0.0175,0.04,-0.0007625,0.0387425,-0.03325,1742100817.179911,user_1
-0.13125,0.13,0.18875,0.033127498,-0.003875,-0.034255,-0.025,-0.0625,-0.05625,0.0081325,-0.0216825,-0.045792498,1742101822.978375,user_2
-0.0375,0.0325,0.1,0.01387,0.060365003,-0.030442499,-0.065,-0.19125,0.06125,0.0027325,-0.062392503,-0.01265,1742101823.092192,user_2
0.0575,-0.025,0.0125,-0.0164025,0.04364,-0.004135,-0.0925,-0.18625,0.1975,-0.0196075,-0.020385,0.03331,1742101823.210989,user_2
0.00875,0.06625,-0.0375,-0.014695,0.0066525,0.054794997,-0.0425,-0.0725,0.12125,0.000855,0.0378575,0.039352503,1742101823.320117,user_2
-0.06625,0.19,-0.005,0.0059975,-0.07512,0.0323175,0.0275,-0.0025,0.03375,0.0022125002,0.045119997,0.0045625,1742101823.433944,user_2
-0.145,0.1975,0.165,0.0228725,-0.0281525,-0.027129998,0.00875,-0.045,-0.05875,-0.0107875,0.0074,-0.0443425,1742101823.5502772,user_2
-0.03625,0.0375,0.0975,0.0150150005,0.05278,-0.0373375,-0.03375,-0.19,-0.00125,0.0053875,-0.066055,-0.021850001,1742101823.6711118,user_2
0.05375,-0.0025,0.02625,-0.000245,0.04448,0.00322,-0.09625,-0.17375,0.24375,-0.024872499,-0.038865,0.0305625,1742101823.775258,user_2
0.0225,0.04625,-0.02625,-0.016495,0.0002125,0.0500025,-0.02625,-0.045,0.11,-0.0043025,0.05336,0.029114999,1742101823.89363,user_2
-0.09125,0.21,-0.02,-0.00033500002,-0.074599996,0.0313425,0.02625,0.0025,0.0175,-0.0033425,0.048095003,-0.011735,1742101824.009959,user_2
-0.16875,0.215,0.1525,0.031785,-0.0131675,-0.033005003,-0.00875,-0.10625,-0.0675,-0.0027774998,-0.0154725,-0.0455025,1742101824.117428,user_2
-0.02625,0.04125,0.07625,0.0137775,0.053009998,-0.0414125,-0.035,-0.20125,0.08125,-0.00792,-0.0590375,-0.0049274997,1742101824.231354,user_2
0.0575,-0.015,0.02,-0.0074,0.0408775,0.010085,-0.06625,-0.15125,0.21125,-0.021897499,-0.0157775,0.034057498,1742101824.352225,user_2
-0.00625,0.08375,-0.06,-0.0025475,0.004365,0.069015,-0.00625,-0.03125,0.095,-0.0155325,0.044555,0.0242775,1742101824.4590468,user_2
-0.12125,0.2125,0.0375,0.018035,-0.07666001,0.0119325,0.03125,0.00875,0.02125,-0.00177,0.0344075,-0.019087499,1742101824.572926,user_2
-0.13,0.1725,0.125,0.0328075,-0.00879,-0.036314998,-0.005,-0.08125,-0.02625,0.0072775004,-0.02472,-0.0508875,1742101824.691036,user_2
-0.02125,0.015,0.07875,0.0050500003,0.045135,-0.055650003,-0.05,-0.21625,0.09,0.006225,-0.0618125,-0.0037850002,1742101824.810705,user_2
0.05625,-0.00625,0.00875,-0.00059500005,0.0456075,0.0122675,-0.0775,-0.1325,0.18875,-0.026337499,-0.0080875,0.0325,1742101824.9151108,user_2
-0.00625,0.10875,-0.05875,0.0096424995,-0.0040599997,0.076355,-0.00625,-0.04125,0.085,-0.0160675,0.0431525,0.025285,1742101825.031592,user_2
-0.11125,0.2,0.02875,0.028045,-0.084457494,-0.00079250004,0.03375,0.00125,0.02875,-0.020705,0.04129,-0.0178675,1742101825.151512,user_2
-0.125,0.14625,0.14,0.026795,0.00821,-0.03418,-0.0,-0.1225,-0.02125,-0.0387875,-0.03444,-0.048584998,1742101825.257406,user_2
-0.01625,0.04375,0.0575,0.00351,0.049165,-0.04425,-0.0425,-0.1775,0.11875,0.0094,-0.06247,0.016844999,1742101825.3733451,user_2
0.07125,-0.015,0.0125,-0.0071875,0.0378125,0.0040125,-0.07875,-0.09125,0.21875,-0.013505,0.0041199997,0.0378725,1742101825.491151,user_2
-0.005,0.09125,-0.0625,0.02121,-0.00093,0.08406,-0.00125,-0.015,0.09375,-0.0007025,0.05159,0.0202475,1742101825.599045,user_2
-0.13375,0.17625,0.11,0.0591425,-0.074935,-0.0006725,0.02625,0.00625,0.01875,-0.003175,0.042145,-0.0288075,1742101825.7130089,user_2
-0.115,0.07375,0.15125,0.0296175,0.01442,-0.0434575,-0.01125,-0.1425,-0.04625,-0.009872501,-0.033355,-0.046035,1742101825.8311129,user_2
-0.01,0.0075,0.08,-0.019057501,0.057555,-0.0334025,-0.06125,-0.2,0.105,-0.004105,-0.0603175,0.004685,1742101825.951094,user_2
0.055,-0.01,0.005,-0.025940001,0.04306,0.022002501,-0.08625,-0.0825,0.1975,-0.02066,0.0060425,0.0373225,1742101826.055151,user_2
-0.02625,0.1725,-0.03375,0.038147498,0.020004999,0.0693975,-0.00125,-0.01625,0.06375,-0.00177,0.053404998,0.0134425005,1742101826.171445,user_2
-0.09625,0.2025,0.05875,0.0176075,-0.0741425,-0.009475,0.02375,-0.00375,0.01,-0.0063475,0.0298925,-0.0410775,1742101826.290635,user_2
-0.0925,0.11625,0.145,0.017012501,-0.0157625,-0.0488275,-0.02125,-0.2075,-0.0375,0.0092175,-0.0334775,-0.03093,1742101826.397374,user_2
0.00125,0.03625,0.06875,-0.015625,0.047515,-0.030885,-0.06625,-0.1875,0.09125,-0.01529,-0.063080005,0.0068975003,1742101826.51121,user_2
0.0425,0.0275,-0.02,-0.03122,0.0428325,0.02118,-0.0775,-0.0825,0.15625,-0.013305,-0.0066975,0.033965,1742101826.631684,user_2
-0.03125,0.19375,-0.0775,0.020629998,-0.0224925,0.0585625,-0.00875,-0.02,0.07625,0.0013125,0.044142503,0.012207501,1742101826.738883,user_2
-0.115,0.20625,0.05375,0.02275,-0.06125,-0.003175,-0.00375,-0.0375,-0.005,0.0025625,0.037095003,-0.0366375,1742101826.853066,user_2
-0.07875,0.0625,0.13125,0.021775,0.02243,-0.0475925,-0.01875,-0.20625,-0.03625,0.0051725,-0.0367275,-0.020065,1742101826.971336,user_2
0.035,-0.0125,0.04125,-0.0074625,0.049225,-0.0137325,-0.0925,-0.19,0.1425,-0.027069999,-0.0476675,0.0249175,1742101827.090882,user_2
0.015,0.0675,-0.065,0.0005025,0.0107125,0.064347506,-0.05125,-0.0475,0.1225,0.000855,0.0404975,0.031432502,1742101827.194889,user_2
-0.09125,0.22875,0.01125,0.0124200005,-0.069505,0.010345,0.015,-0.0175,0.02125,-0.0055225003,0.0500325,-0.0193625,1742101827.31122,user_2
-0.0975,0.1225,0.13125,0.035720002,0.00679,-0.039169997,-0.01125,-0.1575,-0.04125,-0.01413,-0.01944,-0.0378725,1742101827.4306188,user_2
0.005,0.0325,0.06375,0.0003825,0.0413975,-0.032365,-0.05375,-0.1975,0.095,-0.010345,-0.05478,0.0066075,1742101827.537087,user_2
0.05875,-0.00125,-0.00375,-0.02034,0.03975,0.027207501,-0.07125,-0.07875,0.1775,-0.013122501,0.018889999,0.036790002,1742101827.650958,user_2
-0.02,0.16375,-0.04375,0.0322275,-0.02884,0.067627504,0.01125,-0.01125,0.06875,-0.0090175,0.0502775,0.010832501,1742101827.771445,user_2
-0.11625,0.1925,0.0875,0.0102075,-0.0491175,-0.01152,0.01375,-0.04625,-0.005,-0.0025175,0.014695,-0.038330004,1742101827.879074,user_2
-0.0675,0.0825,0.11875,0.0254375,0.0189525,-0.043655,-0.01125,-0.1825,0.0075,-0.0564125,-0.0310825,-0.024825001,1742101827.993184,user_2
0.03875,-0.0,0.045,-0.029725,0.043580003,-0.0264275,-0.09625,-0.12375,0.2425,0.0056,-0.050720003,0.041580003,1742101828.111535,user_2
0.03125,0.0275,-0.02125,-0.0020899998,0.015457501,0.0494075,-0.04625,-0.03125,0.125,0.032332502,0.03691,0.033919998,1742101828.2314491,user_2
-0.08125,0.21375,-0.00875,0.04657,-0.039505,0.0311575,0.02125,-0.01875,0.035,0.00048750002,0.04715,-0.009872501,1742101828.334872,user_2
-0.10375,0.1725,0.12375,0.02678,-0.022125,-0.034515,0.0075,-0.1175,-0.02625,-0.02571,-0.009385,-0.0404975,1742101828.451491,user_2
-0.0225,0.03625,0.0925,0.0114125,0.0390325,-0.036682498,-0.03875,-0.16125,0.08875,-0.003815,-0.056335,0.0078724995,1742101828.5722182,user_2
0.05,0.0,0.0375,-0.005355,0.0437175,0.0104975,-0.075,-0.10375,0.19125,-0.0063325,-0.010635001,0.0341175,1742101828.677085,user_2
-0.00125,0.12375,-0.05375,0.014527501,-0.002365,0.06273,-0.00875,-0.03625,0.0825,0.0037525,0.0435175,0.0219725,1742101828.791053,user_2
-0.085,0.18875,0.05,0.014695,-0.054305002,0.0047925,0.03375,0.0,0.03625,-0.0045324997,0.032212503,-0.019897498,1742101828.9150982,user_2
-0.1175,0.14875,0.14875,0.028382499,-0.0024100002,-0.035645,0.00125,-0.10625,-0.01125,-0.0033725,-0.0208425,-0.045912497,1742101829.019058,user_2
-0.0075,0.02875,0.07375,0.01056,0.0434725,-0.0360875,-0.0475,-0.2075,0.08375,-0.0013425,-0.056029998,0.002365,1742101829.133077,user_2
0.06625,-0.02,0.01125,-0.017365,0.02678,0.0134275,-0.0725,-0.1075,0.14375,-0.0122825,0.00331,0.040909998,1742101829.251253,user_2
-0.03,0.13375,-0.0325,0.0015875,-0.0181725,0.0749825,0.01,-0.02125,0.06375,-0.00091500004,0.0410625,0.022629999,1742101829.360755,user_2
-0.12375,0.215,0.075,0.018860001,-0.0579675,-0.017685,0.03,-0.0025,0.01875,-0.0262,0.0329125,-0.034987498,1742101829.474911,user_2
-0.095,0.13,0.11,0.01294,0.01973,-0.04042,-0.045,-0.22,0.00875,-0.02568,-0.039107498,-0.0334775,1742101829.592512,user_2
-0.0,0.005,0.06875,0.0304875,0.0461875,-0.0406025,-0.07875,-0.16375,0.14875,-0.013885,-0.040375,0.025727501,1742101829.712234,user_2
0.05625,0.00125,0.00375,-0.010895001,0.021102501,0.0325775,-0.0575,-0.045,0.1475,-0.008835,0.02623,0.0416875,1742101829.8169658,user_2
-0.03125,0.19,0.0,0.02765,-0.056855,0.065795,0.02875,0.005,0.06125,-0.007675,0.04808,0.002335,1742101829.931662,user_2
-0.13625,0.16375,0.1625,0.0144650005,-0.035065,-0.0475475,0.0225,-0.04125,-0.01,-0.0012050001,0.00235,-0.051009998,1742101830.052043,user_2
-0.0625,0.0175,0.125,0.0298,0.0502925,-0.022582501,-0.04375,-0.19375,0.04375,-0.00113,-0.04576,-0.018280001,1742101830.158088,user_2
0.03875,-0.015,0.0525,-0.00389,0.0525975,0.0042575,-0.0725,-0.155,0.1575,-0.01445,-0.028885,0.024657499,1742101830.272883,user_2
0.03875,0.04375,-0.015,-0.021285,0.0042875,0.050645,-0.04375,-0.06375,0.12375,0.0032950002,0.026565,0.037765,1742101830.39519,user_2
-0.08875,0.20375,0.02625,0.02475,-0.0859375,0.02362,0.0275,-0.00125,0.0575,0.0031125,0.039535,-0.0026099999,1742101830.4997811,user_2
-0.13125,0.15125,0.18125,0.019745002,-0.012695,-0.0428625,0.015,-0.0525,-0.01375,-0.0517125,0.0160225,-0.04251,1742101830.613972,user_2
-0.03,0.0375,0.09125,0.00016750001,0.051255003,-0.0311575,-0.03,-0.19375,0.045,-0.004395,-0.053467497,-0.01204,1742101830.73315,user_2
0.05875,-0.01,0.0175,-0.0063175,0.039215,0.0146625005,-0.075,-0.12,0.21125,-0.00125,-0.01326,0.032775,1742101830.854151,user_2
-0.0025,0.14125,-0.06,0.043564998,-0.0125725,0.047515,-0.015,-0.04125,0.10625,0.009734999,0.048462503,0.0270375,1742101830.955806,user_2
-0.1,0.16375,0.14625,0.0219425,-0.0820625,-0.01265,0.03125,-0.005,0.02875,-0.0178675,0.031525,-0.0187825,1742101831.073819,user_2
-0.08875,0.06625,0.17125,0.0069724997,0.033005003,-0.0266275,-0.01125,-0.11625,-0.00875,-0.0040749996,-0.01677,-0.04602,1742101831.193452,user_2
0.0075,0.01625,0.065,-0.012635,0.048645,-0.013534999,-0.05625,-0.19625,0.07875,0.0,-0.0502475,0.001725,1742101831.297865,user_2
0.0525,0.00125,0.005,-0.0234075,0.025375,0.0320125,-0.06875,-0.11625,0.16625,-0.011657501,-0.0036624998,0.0408925,1742101831.4168708,user_2
-0.04875,0.16875,0.0075,0.0216225,-0.028382499,0.059875,-0.005,-0.02625,0.0875,0.0027925,0.033462502,0.024872499,1742101831.532622,user_2
-0.09875,0.16,0.1175,0.024245001,-0.0635375,-0.03453,0.01625,-0.02875,0.01875,-0.00798,0.043732498,-0.03415,1742101831.639877,user_2
-0.07625,0.02375,0.14125,-0.00151,0.008117501,-0.0414575,-0.045,-0.20375,0.0075,-0.0151375,-0.0208425,-0.039535,1742101831.754071,user_2
-0.0,0.01625,0.07375,-0.0204175,0.05922,-0.017655,-0.0425,-0.17,0.07625,-0.008117501,-0.056822497,0.0178525,1742101831.875,user_2
0.04375,0.075,-0.0375,-0.0296775,0.052720003,0.0399625,-0.06125,-0.1025,0.13125,0.0015575,0.0154275,0.0420675,1742101831.9935858,user_2
-0.0175,0.1725,-0.05125,0.0242775,-0.0364075,0.03354,0.00875,-0.04625,0.0775,-0.0046375,0.0352625,0.0199275,1742101832.09565,user_2
-0.07625,0.1475,0.1025,0.026747499,-0.041245,-0.0125725,0.015,-0.0425,0.02375,-0.0048975,0.0425725,-0.0278325,1742101832.213842,user_2
-0.0475,0.09875,0.11625,0.023635,-0.002655,-0.032455,-0.00625,-0.16375,-0.01125,-0.03627,-0.028365,-0.046889998,1742101832.3333728,user_2
0.01875,0.02875,0.0825,-0.0066374997,0.049392503,-0.0214075,-0.05875,-0.195,0.12,-0.01245,-0.0462025,0.0240775,1742101832.436846,user_2
0.0525,0.01125,0.01,-0.0301975,0.038895,0.027557502,-0.0475,-0.08875,0.14375,0.0039375,0.014725001,0.0478675,1742101832.5535738,user_2
-0.0125,0.13125,-0.0425,0.00711,-0.024047501,0.0505975,0.01125,-0.02375,0.09875,-0.004745,0.033384997,0.02124,1742101832.6733298,user_2
-0.08875,0.18375,0.06625,0.0372925,-0.05896,-0.0059499997,0.0375,-0.0375,0.01875,-0.022645,0.045625,-0.032715,1742101832.778772,user_2
-0.07,0.10625,0.115,0.0199425,0.021102501,-0.0396275,0.0125,-0.11125,0.00125,-0.023225,-0.0337075,-0.0331725,1742101832.8964648,user_2
0.025,0.0375,0.06875,-0.0051125004,0.04242,-0.0331875,-0.02875,-0.18,0.1225,-0.000565,-0.0646675,0.01262,1742101833.013642,user_2
0.0575,0.0075,0.005,-0.0154725,0.0267175,0.0222625,-0.0425,-0.08375,0.17,0.0006725,0.011047499,0.0372325,1742101833.121326,user_2
-0.02375,0.15375,-0.02625,0.026397498,-0.0227975,0.0792225,0.025,-0.0175,0.07,-0.0016175,0.03714,0.0118725,1742101833.234667,user_2
-0.12125,0.18375,0.125,0.02797,-0.055785,-0.0230875,0.02375,-0.0475,-0.005,-0.0396875,0.0290975,-0.045119997,1742101833.3555,user_2
-0.05875,0.07,0.12,0.0054775,0.0352775,-0.0509175,-0.01625,-0.1825,0.055,-0.037675,-0.06569,-0.0047750003,1742101833.474261,user_2
0.035,0.015,0.04,-0.02095,0.0528875,-0.014725001,-0.07125,-0.12125,0.16875,-0.0060425,-0.02385,0.0352925,1742101833.576759,user_2
0.04,0.07625,-0.05375,0.021712499,0.02176,0.045700002,-0.02125,-0.03875,0.1125,0.0266125,0.031632498,0.0358425,1742101833.694636,user_2
-0.0525,0.17125,0.0175,0.03511,-0.05275,0.043975,0.0275,-0.02125,0.05125,0.0071575,0.045592498,-0.0143125,1742101833.814328,user_2
-0.105,0.1575,0.12,0.0237275,-0.035887502,-0.030547502,-0.00875,-0.14125,-0.02375,-0.0381325,-0.0010675,-0.046752498,1742101833.919,user_2
-0.04875,0.05,0.1125,-0.0095225,0.0443875,-0.045165002,-0.03125,-0.1375,0.06625,0.02452,-0.0499875,0.016175,1742101834.034612,user_2
0.03625,0.01875,0.035,-0.01155,0.05452,-0.003235,-0.05125,-0.15375,0.13,-0.0157475,-0.018235,0.027617501,1742101834.1545238,user_2
0.0325,0.1025,-0.06875,0.0313275,0.009965,0.057997502,-0.00625,-0.06,0.0875,0.01213,0.025695,0.0308525,1742101834.274372,user_2
-0.06625,0.18375,0.0375,0.024657499,-0.075135,0.020584999,0.03,-0.03625,0.04,-0.0234825,0.0444325,-0.020920001,1742101834.375992,user_2
-0.11875,0.1525,0.145,0.025604999,-0.0204175,-0.0384525,0.00375,-0.13125,0.0075,-0.0048674997,-0.0234375,-0.04251,1742101834.494905,user_2
-0.0175,0.03375,0.0825,-0.0201575,0.055970002,-0.0523825,-0.04625,-0.175,0.095,-0.003875,-0.0549475,0.0137775,1742101834.614389,user_2
0.04625,-0.0,0.0075,-0.008712499,0.0457775,0.023712499,-0.06,-0.0775,0.1525,-0.0104825,0.0048525,0.03157,1742101834.7157729,user_2
-0.00875,0.14875,-0.0475,0.0104825,-0.02243,0.064805,0.01,-0.02375,0.085,0.01027,0.04367,0.0186775,1742101834.834493,user_2
-0.10875,0.21375,0.0675,0.028397499,-0.067154996,-0.008529999,0.01375,-0.06,0.01875,-0.024430001,0.0304575,-0.0363475,1742101834.953931,user_2
-0.0875,0.0575,0.13,0.020370001,0.02336,-0.058685,-0.02,-0.18,0.04375,-0.025055,-0.043,-0.020127501,1742101835.0568562,user_2
0.03875,-0.0125,0.045,-0.0160225,0.0561525,-0.013825,-0.03625,-0.1425,0.13,0.00978,-0.03215,0.0304875,1742101835.174525,user_2
0.01125,0.0975,-0.07875,-0.00508,0.027940001,0.069245,-0.02375,-0.0475,0.12125,0.020202499,0.0196225,0.03926,1742101835.294215,user_2
-0.0675,0.20125,-0.0025,0.0255425,-0.06369,0.0214225,0.03,-0.00875,0.0775,-0.0042425,0.037095003,-0.00763,1742101835.3986208,user_2
-0.11875,0.15125,0.13875,0.0317225,-0.01088,-0.038315,0.00375,-0.1075,0.00375,-0.001435,0.00296,-0.0473475,1742101835.514657,user_2
-0.0175,0.0275,0.07,0.0039525,0.0435175,-0.0485075,-0.01875,-0.17375,0.04625,-0.0068825004,-0.0522625,0.0024725,1742101835.634275,user_2
0.0575,-0.0075,0.02875,-0.0080575,0.0378275,0.01445,-0.05625,-0.10875,0.1525,-0.008515,-0.015197501,0.030272499,1742101835.7544608,user_2
-0.01625,0.14375,-0.02875,0.0075375,-0.0052175,0.0690925,-0.0025,-0.05625,0.08875,0.008805,0.03984,0.025405,1742101835.855478,user_2
-0.06875,0.1925,0.0375,0.0151225,-0.0594025,0.0016475001,0.0325,-0.02,0.03875,-0.010545,0.034225,-0.0205075,1742101835.97462,user_2
-0.08125,0.12,0.13,0.026245002,0.0086975,-0.03279,-0.015,-0.17125,-0.015,-0.024825001,-0.0275125,-0.04457,1742101836.094698,user_2
-0.0,0.04375,0.06625,-0.00331,0.043855,-0.031632498,-0.06,-0.18625,0.10375,-0.0063175,-0.0514075,0.0190425,1742101836.196797,user_2
0.04875,0.03125,-0.01375,-0.0152275,0.030975001,0.02301,-0.04875,-0.07875,0.13375,0.0028525,0.012955,0.040572498,1742101836.314295,user_2
-0.02625,0.165,-0.02625,0.0167075,-0.02974,0.059752498,0.01875,-0.03125,0.05875,0.001785,0.0402975,0.016815001,1742101836.433493,user_2
-0.10375,0.19375,0.0925,0.01468,-0.0455025,-0.01622,0.02125,-0.04,0.0125,-0.027084999,0.027665,-0.040695,1742101836.538655,user_2
-0.05875,0.085,0.10875,0.0136875,0.02481,-0.0413675,-0.015,-0.19375,0.02875,-0.015685,-0.05536,-0.014205,1742101836.6543748,user_2
0.0275,0.0225,0.04375,-0.0033575,0.038772497,-0.0157475,-0.0775,-0.145,0.17125,-0.009505,-0.0245525,0.0340875,1742101836.775119,user_2
0.04125,0.0675,-0.04,0.00409,0.0143125,0.039215,-0.0125,-0.0425,0.105,0.0121625,0.0408475,0.031495,1742101836.880481,user_2
-0.055,0.2025,0.0025,0.019317498,-0.045335,0.034485,0.03125,-0.02,0.04125,-0.0140225,0.0481875,-0.0219875,1742101836.994576,user_2
-0.105,0.1675,0.13375,0.0242775,-0.0264125,-0.039564997,-0.00125,-0.14375,-0.015,-0.0335075,-0.0137625,-0.039275,1742101837.114507,user_2
-0.0225,0.035,0.095,0.0049274997,0.0570075,-0.0284275,-0.02625,-0.16375,0.08875,0.005005,-0.0647275,0.011445,1742101837.233424,user_2
0.05875,0.01,0.00625,-0.020095,0.04538,0.011505,-0.06875,-0.12625,0.15125,-0.00151,-0.002715,0.0355525,1742101837.336649,user_2
-0.00875,0.135,-0.06625,0.023712499,-0.01451,0.0688775,0.01125,-0.04625,0.07375,0.0184475,0.0456075,0.0293875,1742101837.454129,user_2
-0.0975,0.1875,0.0675,0.031495,-0.0746625,-0.012207501,0.03,-0.0425,0.015,-0.0411225,0.045075,-0.030135,1742101837.5742478,user_2
-0.09125,0.1,0.1425,0.01477,0.013534999,-0.0429225,-0.01,-0.1625,0.0025,-0.043855,-0.03662,-0.037552502,1742101837.67781,user_2
0.00875,0.0375,0.06,-0.0063325,0.0508725,-0.02031,-0.04,-0.155,0.12125,-0.0047750003,-0.050995,0.014175001,1742101837.794326,user_2
0.0525,0.025,0.00125,-0.020737499,0.0284125,0.0214375,-0.05625,-0.08875,0.155,0.01114,-0.00389,0.0422825,1742101837.917651,user_2
-0.0275,0.18625,-0.0525,0.026825001,-0.0228875,0.053282503,0.00125,-0.0375,0.09,0.007935,0.044907503,0.020615,1742101838.019469,user_2
-0.1,0.19,0.0875,0.033097498,-0.060715,-0.0062399996,0.01875,-0.06,0.00375,-0.023909999,0.0476375,-0.0325475,1742101838.1343172,user_2
-0.065,0.06,0.1275,0.0119475005,0.0326375,-0.0475475,-0.01125,-0.155,0.05375,-0.040099997,-0.036682498,-0.016967501,1742101838.253973,user_2
0.0375,0.01375,0.04875,-0.0089875,0.05066,-0.0137950005,-0.055,-0.12375,0.15875,0.0004125,-0.0448925,0.034302503,1742101838.360575,user_2
0.03625,0.0475,-0.0325,0.000535,0.015685,0.042799998,-0.03625,-0.0475,0.14375,0.021270001,0.030395001,0.038009997,1742101838.474839,user_2
-0.0625,0.18125,-0.00375,0.0140375,-0.042907503,0.035705,0.0225,-0.0125,0.06,-0.01622,0.052490003,-0.012085,1742101838.594193,user_2
-0.115,0.21375,0.105,0.029862499,-0.039245,-0.019072501,0.0075,-0.1,0.005,-0.0428925,-0.0143125,-0.052002497,1742101838.713878,user_2
-0.045,0.04,0.11625,0.0092325,0.03888,-0.050155,-0.0225,-0.14875,0.0925,0.020537501,-0.055085,0.017272498,1742101838.816676,user_2
0.05875,-0.00625,0.01875,-0.004745,0.046919998,0.0019075,-0.0675,-0.13625,0.15625,0.002105,-0.0139625,0.038285,1742101838.933316,user_2
0.00125,0.11125,-0.03375,0.0233,-0.006225,0.061615,-0.005,-0.02,0.09,-0.00154,0.048415,0.0301975,1742101839.0541272,user_2
-0.09,0.19625,0.06625,0.018432502,-0.066010006,0.0001825,0.04375,-0.0025,0.03375,-0.017165001,0.030639999,-0.0276325,1742101839.158795,user_2
-0.10375,0.1225,0.1425,0.0266125,0.0113225,-0.0422825,0.00625,-0.12125,0.01375,-0.0069425,-0.009505,-0.04416,1742101839.274348,user_2
0.01125,0.03375,0.05875,-0.0027,0.051895,-0.0228125,-0.01875,-0.17125,0.07625,0.005325,-0.055465,0.0086975,1742101839.396349,user_2
0.05375,0.0125,0.0075,-0.0184475,0.02617,0.02568,-0.0625,-0.1175,0.16375,-0.0083,-0.0109250005,0.0314475,1742101839.513974,user_2
-0.015,0.16125,-0.01,0.0192875,-0.0292975,0.057205003,0.0025,-0.035,0.085,0.00763,0.0425425,0.01982,1742101839.614795,user_2
-0.10125,0.17375,0.11125,0.02243,-0.06044,-0.0178525,0.02375,-0.055,0.01625,-0.0428925,0.038085,-0.032959998,1742101839.7347252,user_2
-0.06125,0.07375,0.1225,0.00702,0.030442499,-0.037765,-0.02375,-0.1525,0.06875,-0.024430001,-0.0517575,-0.022705,1742101839.855646,user_2
0.0275,0.025,0.045,-0.0189975,0.05246,-0.013505,-0.10125,-0.12125,0.16,0.0084224995,-0.0402075,0.0419,1742101839.956502,user_2
0.04625,0.055,-0.02125,-0.0055075004,0.014115,0.028535,-0.03875,-0.04,0.1275,0.0148625,0.036790002,0.035125,1742101840.07482,user_2
-0.01625,0.1825,-0.0075,0.02359,-0.0304725,0.0352925,0.025,-0.03125,0.06,0.0065,0.0431525,0.00055,1742101840.1947598,user_2
-0.095,0.18,0.1425,0.035400003,-0.03923,-0.0219125,0.0275,-0.07875,0.00125,-0.06047,0.0148775,-0.0494225,1742101840.297526,user_2
-0.0225,0.04375,0.0925,-0.00171,0.039825,-0.034912497,-0.0225,-0.12,0.11,-0.033905,-0.050415,0.0102225,1742101840.418058,user_2
0.05125,0.01875,0.02375,-0.010055,0.047257498,0.0001975,-0.0575,-0.08625,0.1675,0.0225525,-0.010605,0.0361175,1742101840.534231,user_2
0.0325,0.085,-0.01375,0.0403125,-0.0051574996,0.052810002,-0.01625,-0.0525,0.11,0.030777501,0.024795,0.0379325,1742101840.639421,user_2
-0.08625,0.20125,0.0925,0.032654997,-0.057997502,0.008285,0.0275,-0.0275,0.04625,-0.0037075,0.044142503,-0.013335,1742101840.7546098,user_2
-0.08,0.07,0.15375,0.002655,0.0061025,-0.051392503,0.00125,-0.13125,0.02125,-0.054137502,-0.0278325,-0.0458075,1742101840.8760378,user_2
0.0225,0.0125,0.06125,-0.021117501,0.0534975,-0.023102501,-0.04875,-0.11,0.13375,0.0152275,-0.054765,0.034957502,1742101840.9940438,user_2
0.04125,0.0525,-0.02125,0.0163125,0.03473,0.051345002,-0.04125,-0.05875,0.1325,0.0216225,0.025772499,0.04155,1742101841.095351,user_2
