L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.385,-0.10499999999999998,-0.20499999999999996,-0.016960000000000086,-0.01966000000000001,-0.028940000000000077,0.2749999999999999,-0.040000000000000036,0.3999999999999999,-0.03283999999999998,0.0048799999999999955,0.03308,1742248820.212141
0.4099999999999999,-0.125,-0.22499999999999998,-0.005120000000000013,0.00782000000000016,-0.02954000000000001,0.27,-0.040000000000000036,0.42999999999999994,-0.017820000000000058,-0.0026799999999999047,0.02075999999999989,1742248820.326284
0.41500000000000004,-0.15000000000000002,-0.235,0.008539999999999992,0.0041599999999999415,-0.03320000000000001,0.27,-0.040000000000000036,0.41500000000000004,-0.009399999999999964,0.006340000000000012,0.006599999999999939,1742248820.441146
0.4099999999999999,-0.16500000000000004,-0.235,-0.01966000000000001,0.016599999999999948,-0.011480000000000046,0.27,-0.03500000000000003,0.41500000000000004,0.0036599999999999966,-0.007080000000000086,-0.01427999999999996,1742248820.554313
0.405,-0.16000000000000003,-0.24,-0.011720000000000064,0.01770000000000005,0.009279999999999955,0.26,-0.04500000000000004,0.41999999999999993,0.008920000000000039,-0.016840000000000077,-0.01855999999999991,1742248820.668302
0.41500000000000004,-0.15500000000000003,-0.255,0.0027999999999999137,-0.0008599999999999719,0.019039999999999946,0.2650000000000001,-0.04500000000000004,0.42500000000000004,0.010000000000000009,-0.017220000000000013,-0.02210000000000001,1742248820.78228
0.4099999999999999,-0.14500000000000002,-0.245,0.0032999999999998586,0.0032999999999998586,0.021479999999999944,0.2450000000000001,-0.07000000000000006,0.41500000000000004,-0.00660000000000005,-0.006340000000000012,-0.019540000000000002,1742248820.90097
0.3999999999999999,-0.125,-0.25,-0.00878000000000001,0.008539999999999992,0.013919999999999932,0.23499999999999988,-0.07999999999999996,0.42500000000000004,-0.0047599999999999865,-0.010379999999999945,-0.0050000000000000044,1742248821.010332
0.405,-0.10999999999999999,-0.26,0.0007399999999999629,0.004999999999999893,-0.0036599999999999966,0.2450000000000001,-0.06000000000000005,0.42500000000000004,0.0008600000000000829,-0.0023200000000000998,0.012320000000000109,1742248821.124067
0.3999999999999999,-0.135,-0.26,0.006460000000000132,0.0008600000000000829,-0.015139999999999931,0.2450000000000001,-0.040000000000000036,0.43500000000000005,-0.006960000000000077,0.0,0.0047600000000000975,1742248821.240553
