L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp,user
0.11875,-0.00125,-0.035,9.25e-05,-6e-05,0.0001525,0.00625,-0.1175,-0.02,0.008225,-0.048752498,0.0119775,1742109671.950183,user_1
0.09625,0.015,-0.0525,-0.0058449996,0.0022725,0.0083,-0.03375,-0.10375,0.15375,-0.0304725,-0.04654,0.01184,1742109672.060079,user_1
0.1175,-0.00125,-0.0325,-0.0022274998,0.00142,0.0018,0.00625,-0.1375,0.0225,0.00061,0.055405,-0.007675,1742109672.1737769,user_1
0.12125,-0.00125,-0.03125,-0.00061,-0.0007775,0.00029,0.01625,-0.1375,-0.02625,-0.0069724997,0.012345,0.0009925,1742109672.2906811,user_1
0.11875,-0.0025,-0.03375,-4.5e-05,0.0022125002,0.0007025,0.00375,-0.11875,0.02,0.0013725,-0.06009,0.0119175,1742109672.4094331,user_1
0.12875,0.01125,-0.02875,0.001785,-0.0043175,-0.0110174995,0.0,-0.06875,0.06625,0.002105,0.0372925,-0.007095,1742109672.515931,user_1
0.11875,0.0025,-0.0375,-0.0025325,0.0022725,0.0016625,0.01,-0.12,0.005,-0.0084375,0.04959,-0.0013875001,1742109672.630691,user_1
0.12,0.00125,-0.03125,3e-05,-0.000625,0.00032,0.04,-0.12,-0.0325,-0.008529999,-0.0011900001,0.0046225,1742109672.750785,user_1
0.11875,-0.0,-0.03375,-0.0001825,0.000245,0.000305,-0.0025,-0.1075,0.0225,0.00354,-0.08168,0.0068200002,1742109672.8579688,user_1
0.1175,-0.00875,-0.025,0.0127575,-0.003175,-0.0048074997,0.01,-0.12875,0.03375,0.0331125,0.0475925,-0.0037850002,1742109672.9718862,user_1
0.12,0.00875,-0.0375,-0.0028375,0.0022725,0.002045,0.01875,-0.11875,0.00375,0.008545,0.033645,-0.005065,1742109673.09379,user_1
0.12,-0.0025,-0.035,0.0004125,-0.0001225,-0.00026,0.03125,-0.12125,-0.01625,-0.0001225,0.0004275,-0.0002125,1742109673.199949,user_1
0.12,-0.0025,-0.03375,6e-05,0.0003975,0.0004725,-0.0025,-0.13375,0.02,0.01657,-0.085907504,0.00737,1742109673.313828,user_1
0.1225,-0.0075,-0.0275,0.005325,-0.0030675002,-0.0051875,0.00875,-0.1025,0.035,0.04744,0.048995,-0.005875,1742109673.430532,user_1
0.12,0.00625,-0.04,-0.00125,0.00093,0.000885,0.0175,-0.12625,-0.02625,0.0024725,0.0413525,-0.013625,1742109673.54187,user_1
0.12,-0.00375,-0.0325,-0.0001825,7.75e-05,-3e-05,0.03,-0.14,-0.05625,-0.01265,-0.01851,0.0021825,1742109673.6559098,user_1
0.12125,0.0025,-0.0325,6e-05,9.25e-05,0.0009625,-0.03,-0.12625,0.0225,-0.0375825,-0.13066,0.0160525,1742109673.770612,user_1
0.11375,-0.0175,-0.01875,0.02153,-0.003005,-0.0048525,0.01875,-0.13,0.02875,0.041702498,0.07225,-0.000107500004,1742109673.890398,user_1
0.12,0.005,-0.04125,-0.0013875001,0.0019375,0.000625,-0.0025,-0.1425,-0.0475,-0.0051424997,0.045135,-0.01596,1742109673.998058,user_1
0.12125,-0.00125,-0.03,-0.0001825,0.00064,-6e-05,-0.0025,-0.11375,-0.07375,0.000945,-0.0685275,0.008895,1742109674.111936,user_1
0.11,0.005,-0.05125,-0.0116425,0.0033275,-0.001725,-0.08875,-0.0625,0.2175,-0.012055,0.03514,-0.0093225,1742109674.23047,user_1
0.115,-0.0025,-0.02875,-0.0055225003,0.0018475,0.00325,0.00625,-0.1325,-0.01,0.009292499,0.08879,-0.0012975,1742109674.339869,user_1
0.12,0.0025,-0.0325,-0.0007175,-0.0010525,0.0010975,0.02,-0.14875,-0.0625,-0.0063325,0.0101925,-4.5e-05,1742109674.453954,user_1
0.12,-0.0025,-0.03625,-6e-05,0.00154,-0.000305,-0.03,-0.11,0.0275,0.0012975,-0.10501,0.0169075,1742109674.573048,user_1
0.12625,0.00875,-0.0275,0.0019075,-0.0074775,-0.004685,0.015,-0.07,0.02375,0.01323,0.0685275,-0.0075525,1742109674.690561,user_1
0.12,0.00125,-0.03625,-0.0043800003,0.003175,0.0013125,-0.0,-0.1225,-0.04875,-0.00882,0.058395002,-0.014755,1742109674.796105,user_1
0.12125,0.0,-0.0275,0.000245,0.000107500004,0.0002125,0.02875,-0.1275,-0.04,-0.00856,-0.025084998,0.0093225,1742109674.9107468,user_1
0.12,0.0025,-0.0325,-0.0004425,-0.00033500002,0.0007025,-0.02,-0.13875,0.03125,-0.01146,-0.1133125,0.0064250003,1742109675.031586,user_1
0.12,-0.02375,-0.01875,0.0143425,-0.0018300001,-0.002075,0.0025,-0.135,0.01375,0.0180675,0.087142505,0.0003825,1742109675.1376588,user_1
0.12,0.00375,-0.0375,0.0008075,0.0007175,-0.000305,0.01,-0.13,-0.03625,-0.012252499,0.0451825,-0.0043025,1742109675.251981,user_1
0.12125,-0.00125,-0.03125,-0.0005025,0.0006725,-4.5e-05,0.025,-0.12125,-0.08125,-0.0069875,-0.045027502,0.0066225,1742109675.370589,user_1
0.135,0.0075,-0.02125,-0.00093,-0.0027925,0.002075,-0.08,-0.125,0.07875,-0.02559,-0.1348575,0.0167075,1742109675.479959,user_1
0.1175,-0.03125,-0.01875,0.016265,-0.00116,-0.0051424997,-0.00125,-0.13625,0.02125,0.025375,0.1035775,0.0060275,1742109675.59419,user_1
0.1225,0.0025,-0.0375,0.0025475,-0.0001375,-0.00055,0.01625,-0.13,-0.0325,-0.00917,0.028365,-0.012635,1742109675.7107031,user_1
0.12,-0.00375,-0.03,-0.0003975,0.0007325,-0.000365,-0.01125,-0.125,-0.025,0.0119325,-0.0841375,0.01085,1742109675.830482,user_1
0.1475,0.01625,-0.0275,-0.0060725003,0.00171,-0.00148,-0.01625,-0.05,0.1375,-0.000535,0.056564998,-0.0122375,1742109675.9359412,user_1
0.1175,0.00125,-0.02875,-0.003845,0.0024425,0.00235,-0.01625,-0.12,-0.0375,-0.0252075,0.0753325,-0.019790001,1742109676.052563,user_1
0.12125,0.00125,-0.0275,-0.0008075,-0.00035,0.0002125,0.025,-0.15375,-0.06,-0.024657499,-0.010162501,0.00035,1742109676.1711118,user_1
0.12,0.0025,-0.0325,-0.0004275,-7.75e-05,0.000825,-0.025,-0.15125,0.02375,-0.0047750003,-0.14026,0.021057501,1742109676.277909,user_1
0.1175,-0.015,-0.01875,0.0190275,-0.0039224997,-0.0036,-0.00125,-0.125,0.03375,0.03244,0.0670325,-0.0024875,1742109676.391789,user_1
0.12375,0.00875,-0.03875,-0.0040275003,0.00331,0.0021975,0.00125,-0.13,-0.03375,-0.0139775,0.04918,-0.007965,1742109676.510726,user_1
0.12125,-0.00125,-0.02625,0.00032,0.000245,-0.0007025,0.03625,-0.125,-0.09125,-0.0225975,-0.0375375,0.00299,1742109676.619914,user_1
0.12125,0.00125,-0.0325,-1.5e-05,0.0005025,0.001115,-0.125,-0.1475,0.15,-0.032075,-0.085007496,0.0269175,1742109676.733909,user_1
0.11625,-0.0325,-0.02,0.012252499,-0.000885,-0.002135,-0.01375,-0.1375,0.02375,-0.00441,0.1000375,-0.0121775,1742109676.850774,user_1
0.12125,0.00625,-0.0375,0.0023800002,0.0001225,-0.0007475,0.01625,-0.1275,-0.0125,0.0022274998,0.0178525,0.0014500001,1742109676.970228,user_1
0.12,-0.00125,-0.03375,-0.000565,0.0007625,0.0001975,0.01375,-0.11375,-0.0475,0.016235001,-0.06807,0.008835,1742109677.0758111,user_1
0.12375,0.02875,-0.04625,-0.00232,0.00045750002,0.0038599998,-0.11375,-0.12375,0.195,-0.035995,-0.0543525,0.019667499,1742109677.191037,user_1
0.1175,-0.0225,-0.025,0.00142,0.0013425,0.00122,-0.00625,-0.13375,-0.0125,-0.0222625,0.075455,-0.0139625,1742109677.311104,user_1
0.12125,-0.00125,-0.035,0.00048750002,-0.00035,-0.0001225,0.02,-0.13375,-0.01625,0.0063625,0.0071875,0.0007025,1742109677.417762,user_1
0.11875,-0.0,-0.03375,-0.0003825,0.0001525,0.00048750002,-0.01,-0.12125,0.0125,0.020202499,-0.08429,0.008407501,1742109677.532063,user_1
0.1375,0.015,-0.0225,-0.0021525,0.0019225,-0.0022574998,0.01,-0.05125,0.08375,-0.0025025,0.05606,-0.013625,1742109677.6510458,user_1
0.11875,0.00375,-0.035,-0.0001975,0.00151,0.000365,0.005,-0.1125,-0.00875,-0.018934999,0.043915,-0.01677,1742109677.759943,user_1
0.12,0.0025,-0.03,-0.0002125,-0.000825,-0.00029,0.01125,-0.13,0.00625,-0.0007625,0.0031575,-3e-05,1742109677.873827,user_1
0.11875,-0.0025,-0.02875,-0.000107500004,3e-05,-1.5e-05,0.005,-0.12375,-0.005,0.02243,-0.06375,0.0164025,1742109677.990149,user_1
0.13125,0.015,-0.03625,-0.00325,0.0036624998,-0.0057975003,0.0,-0.04875,0.0925,-0.023545,0.054932497,-0.007125,1742109678.109946,user_1
0.1225,0.02625,-0.025,-0.0034175,0.0015575,0.00045750002,0.015,-0.1375,-0.02875,-0.0025475,0.0099949995,0.00302,1742109824.408585,user_2
0.12125,0.02,-0.0225,-0.00142,0.0010075001,-0.00055,0.00375,-0.115,0.01375,0.0047925,-0.0494375,-0.0016925,1742109824.514955,user_2
0.125,0.0225,-0.02125,-0.0036175,0.001405,-0.0046225,-0.0075,-0.12875,0.00875,0.01419,0.025604999,-0.002685,1742109824.6290078,user_2
0.12,0.0225,-0.025,-0.0010675,0.0016925,0.0010975,0.015,-0.135,-0.03875,-0.00441,0.0078125,0.0029449998,1742109824.74475,user_2
0.12125,0.02125,-0.0275,-0.000245,0.000275,-0.0001975,0.005,-0.12,0.01875,0.0092175,-0.045365002,0.00087,1742109824.8569002,user_2
0.12625,0.02375,-0.0225,-0.0010225,-0.0003825,-0.00351,-0.0025,-0.1225,0.00375,0.011229999,0.0349425,-0.0042575,1742109824.970954,user_2
0.12125,0.02375,-0.025,-0.0018300001,-0.00026,-0.0002125,0.00875,-0.14125,-0.04125,-0.0069125,0.0127725,0.001785,1742109825.084968,user_2
0.12125,0.01875,-0.02375,-0.0006725,-0.00055,-0.0001525,0.00375,-0.12125,0.005,0.0142675,-0.060425,-0.001435,1742109825.204555,user_2
0.12125,0.02375,-0.01875,-0.0023800002,-0.0004725,-0.0036,-0.00375,-0.115,0.0075,0.023924999,0.037415,-0.00016750001,1742109825.3129542,user_2
0.1225,0.02125,-0.02375,-0.001495,0.0001825,0.00059500005,0.00625,-0.14,-0.06375,-0.0058125,0.009902501,0.0018300001,1742109825.426919,user_2
0.12,0.02,-0.0225,6e-05,-3e-05,-1.5e-05,-0.0,-0.12,0.01,-0.000275,-0.0571125,0.0,1742109825.544468,user_2
0.1225,0.01875,-0.02125,0.0007475,-0.0001375,-0.002045,-0.01,-0.12125,0.005,0.0199125,0.045625,-0.00319,1742109825.654982,user_2
0.12125,0.02,-0.02625,-0.0004725,0.00032,0.0001525,0.01125,-0.14125,-0.06875,-0.0015575,0.005295,0.00113,1742109825.7689862,user_2
0.12125,0.01625,-0.025,-0.0001375,4.5e-05,0.00023,0.00125,-0.11375,0.0125,-0.00061,-0.050065,-0.0010375,1742109825.8876789,user_2
0.12375,0.01625,-0.02125,0.0016325001,-0.0004725,-0.0021525,-0.00875,-0.13375,0.01625,0.015319999,0.051880002,-0.003005,1742109826.004194,user_2
0.1225,0.015,-0.02625,-0.00331,0.0,-0.000305,0.01125,-0.1425,-0.04375,-0.0021199998,0.0093375,0.004745,1742109826.110916,user_2
0.12,0.01625,-0.025,-0.0027325,-0.0002125,-0.000625,-0.0,-0.10875,0.0075,0.008285,-0.06285,0.0057975003,1742109826.224988,user_2
0.12125,0.02375,-0.02125,-0.0051574996,-0.0007475,-0.0030675002,0.00125,-0.09125,0.02875,-0.002625,0.036195,-0.0007325,1742109826.346071,user_2
0.12125,0.015,-0.0225,-0.002075,-0.00052,0.0004125,0.01,-0.11625,-0.0225,0.0085,0.0334025,0.001175,1742109826.45294,user_2
0.12125,0.01375,-0.02,-0.0012975,-0.000275,-7.75e-05,0.0175,-0.12375,-0.04875,-0.00586,-0.040467497,0.0030825,1742109826.567163,user_2
0.1175,0.02,-0.02875,-0.0068825004,0.001175,0.00033500002,0.0075,-0.10875,0.11,-0.000305,0.0309,0.0040749996,1742109826.684233,user_2
0.12125,0.0125,-0.0225,-0.0033275,0.0007325,0.00064,0.0175,-0.12375,-0.03875,-0.01039,0.0458825,0.000655,1742109826.794948,user_2
0.1225,0.01125,-0.02,-0.0013725,0.0001375,0.0003825,0.025,-0.11875,-0.03125,-0.00091500004,-0.0322575,0.0066975,1742109826.9090931,user_2
0.1075,0.03375,-0.03125,-0.00122,-0.002685,0.0042275,-0.0025,-0.1125,0.13875,-0.005035,0.012925,0.0045625,1742109827.024272,user_2
0.12,0.01125,-0.0225,-0.0020299999,0.000825,0.0013125,0.015,-0.125,-0.0175,-0.0106975,0.0493,-0.0031424998,1742109827.143908,user_2
0.1225,0.01,-0.025,0.0001975,-0.000565,-0.00016750001,0.0325,-0.12125,-0.04875,0.0001825,-0.0310975,0.00531,1742109827.251041,user_2
0.1125,0.03625,-0.0325,-0.0010375,-0.00525,0.013564999,-0.005,-0.11625,0.1475,0.0036324998,0.0032650002,0.00142,1742109827.3669708,user_2
0.11875,0.0125,-0.02125,-0.0003975,-0.000107500004,0.0018625,0.00875,-0.1225,-0.0375,-0.013015,0.039505,-0.0128625,1742109827.4838889,user_2
0.1225,0.01125,-0.02125,-0.00023,-0.0007775,-0.0006875,0.015,-0.13625,-0.03625,0.0038,-0.03621,0.0048525,1742109827.592843,user_2
0.12625,0.02,-0.02125,-0.0028375,0.0001975,-0.00537,0.02625,-0.07625,0.0675,-0.0127575,0.021195,-0.00091500004,1742109827.706928,user_2
0.12125,0.01,-0.02,-0.0015575,0.000625,0.000655,0.01375,-0.11875,-0.03625,-0.00911,0.02423,-0.0007775,1742109827.8235872,user_2
0.12375,0.01,-0.02375,-0.002,9.25e-05,-0.00113,0.015,-0.12,-0.02125,-0.00563,-0.0450125,0.0006875,1742109827.9350111,user_2
0.125,0.0125,-0.02125,-0.004105,-0.000625,-0.0059825,0.0025,-0.09375,0.02375,0.0002125,0.026245002,0.00079250004,1742109828.0487502,user_2
0.12125,0.00625,-0.0225,-0.0013125,0.00064,0.002105,0.00875,-0.115,-0.01625,-0.0043325,0.0296475,-0.0034625002,1742109828.163282,user_2
0.12375,0.0075,-0.02,-0.0006725,-0.000655,-7.75e-05,0.01,-0.12,-0.0225,0.0025175,-0.0461125,0.002915,1742109828.283318,user_2
0.1225,0.0075,-0.01875,-0.0074775,-0.0007475,-0.0034949998,0.01,-0.08625,0.01375,0.000825,0.02539,-0.0057825,1742109828.389838,user_2
0.12125,0.01125,-0.0225,-0.0027625,0.001465,0.0027,0.005,-0.11375,-0.00625,0.0033575,0.03061,-0.003555,1742109828.503888,user_2
0.1225,0.00625,-0.02,-9.25e-05,-0.000365,-0.0004275,0.01625,-0.12,-0.04125,0.000625,-0.036314998,0.00647,1742109828.6228302,user_2
0.12875,0.01375,-0.025,-0.00409,0.0007775,0.003815,0.0075,-0.085,0.07,-0.0060425,0.030015,-0.0045625,1742109828.7319171,user_2
0.12125,0.01125,-0.02125,-0.0018925001,0.0011900001,0.0025175,0.0075,-0.1225,-0.00875,0.0020599999,0.0343325,-0.00091500004,1742109828.845845,user_2
0.12375,0.0075,-0.02125,-0.0007475,1.5e-05,-0.0001375,0.0175,-0.12,-0.03875,-0.0045775,-0.031997498,0.0048225,1742109828.96364,user_2
0.12875,0.01375,-0.02625,-0.0069425,-0.000275,-0.0025175,0.01125,-0.095,0.09,-0.0092775,0.0273275,-0.0025025,1742109829.0738938,user_2
0.12125,0.0075,-0.02125,-0.0025175,0.001785,0.002595,0.00625,-0.1075,-0.0125,-0.00029,0.042985,-0.00232,1742109829.187974,user_2
0.12375,0.00625,-0.02125,-0.00033500002,-0.00055,-0.0001525,0.01625,-0.125,-0.0475,-0.008407501,-0.042357497,-0.0013425,1742109829.308092,user_2
0.11125,0.02625,-0.03375,-0.0039525,0.000275,0.0048825,-0.01875,-0.115,0.1525,-0.0080725,0.0113825,0.001465,1742109829.4232562,user_2
0.12,0.0075,-0.0225,-0.001785,0.001235,0.00235,0.0025,-0.11,-0.01125,-0.008042499,0.046325002,-0.0057375003,1742109829.529948,user_2
0.1225,0.00625,-0.02125,-0.0005025,-0.0001975,-0.00033500002,0.0175,-0.13875,-0.0575,-0.0047750003,-0.030655,0.0034325,1742109829.643924,user_2
0.1175,0.0225,-0.03375,-0.0002125,0.0007025,0.00061,-0.05,-0.1,0.1725,-0.009582501,-0.01625,0.0061950004,1742109829.7631109,user_2
0.11875,-0.00125,-0.0225,-0.002075,0.0013575,0.0020150002,0.0025,-0.1125,-0.01625,-0.01822,0.0547475,-0.0036175,1742109829.8719518,user_2
0.1225,0.005,-0.0225,-0.00052,-0.000565,-0.0004725,0.015,-0.12375,-0.04875,-0.0034949998,-0.045945,0.0075375,1742109829.985921,user_2
0.12875,0.01375,-0.02875,-0.0092,-0.00035,-0.0013125,0.0,-0.07875,0.06125,-0.0178225,0.017944999,-0.0013725,1742109830.103371,user_2
0.12125,0.005,-0.02125,-0.0048225,0.0019675,0.0050500003,0.01125,-0.1,0.0075,-0.0025325,0.0549475,-0.0098425,1742109830.213881,user_2
0.1225,0.0025,-0.01875,0.0010225,-0.001495,-0.00171,0.0175,-0.12875,-0.05,0.0015575,-0.0523675,0.0036475,1742109830.3278432,user_2
0.125,0.01625,-0.02375,-0.005355,-0.0007175,-0.0037075,0.01375,-0.07375,0.02,-0.001525,0.0271,-0.005065,1742109830.44294,user_2
0.12125,0.01375,-0.02125,-0.0030675002,0.0007475,0.0028525,0.01125,-0.11625,-0.03,-0.0122975,0.0419925,-0.0119624995,1742109830.562934,user_2
0.1225,0.005,-0.01875,0.0004125,-7.75e-05,-0.000625,0.01,-0.1225,-0.01125,-0.001115,-0.054580003,0.00763,1742109830.669994,user_2
0.12,0.0075,-0.02,0.0003825,-0.0006875,-0.0065300004,0.00875,-0.105,0.0125,0.0261225,0.036805,-0.0075375,1742109830.783652,user_2
0.12375,0.0125,-0.025,-0.0020150002,0.0012675,0.0015575,0.00875,-0.125,-0.02,-0.000245,0.0310825,-0.00232,1742109830.89685,user_2
0.1225,0.00375,-0.02125,-3e-05,0.00016750001,-0.00052,0.01125,-0.125,-0.03625,-0.0079499995,-0.027479999,0.0062399996,1742109831.0109491,user_2
0.11625,0.02,-0.0325,-0.0010525,0.000107500004,0.0016625,-0.04375,-0.12375,0.1575,-0.0020299999,-0.0151375,0.0037525,1742109831.124861,user_2
0.11875,0.00375,-0.02125,-0.001725,0.0009775,0.0018,0.015,-0.12375,-0.0075,-0.0074775,0.0407875,0.0020599999,1742109831.242522,user_2
0.12375,0.005,-0.0225,-0.000655,-0.0001825,-6e-05,0.0275,-0.1225,-0.04875,-0.0060725003,-0.0143425,0.004105,1742109831.352875,user_2
0.1225,0.02125,-0.03,-0.0015875,-0.00016750001,0.0029000002,-0.0425,-0.12625,0.1275,0.0037850002,-0.030655,0.008957501,1742109831.466738,user_2
0.1175,-0.00625,-0.02125,-0.0009,0.00055,0.0025775002,0.02375,-0.1125,-0.0025,-0.0119624995,0.0526275,-0.005325,1742109831.583074,user_2
0.12375,0.00625,-0.02,0.0001525,-0.0009,-0.000305,0.02875,-0.13125,-0.03375,-0.0045025,-0.0081475,-0.0001225,1742109831.6950169,user_2
0.12125,0.0075,-0.0225,0.000305,-9.25e-05,0.00084,0.01,-0.11375,0.02625,0.001405,-0.0632325,-0.0034475,1742109831.808778,user_2
0.12,-0.00875,-0.02,0.005035,-0.000275,-0.00048750002,0.01375,-0.12875,0.01375,0.0037375,0.053315,-0.0021675,1742109831.9229162,user_2
0.12375,0.00375,-0.02375,0.00064,-0.0010375,-0.00059500005,0.02375,-0.13,-0.04125,-0.0015725,0.008605,-0.00016750001,1742109832.043526,user_2
0.1225,0.005,-0.0225,0.0,0.00052,0.000245,0.01125,-0.13125,0.0025,-0.001725,-0.0765375,0.0020150002,1742109832.150801,user_2
0.125,-0.01375,-0.01875,0.00566,-0.0001225,-0.0012825,0.0125,-0.13875,0.02,-0.000565,0.05069,0.00232,1742109832.264668,user_2
0.12375,0.00875,-0.0225,0.001175,-0.000825,-0.0005025,0.02375,-0.13375,-0.03,0.0004125,0.0040749996,0.001435,1742109832.3793972,user_2
0.12125,0.005,-0.02375,-0.00033500002,0.00045750002,-6e-05,0.015,-0.11875,0.0025,0.0045175,-0.0647725,0.0019375,1742109832.492717,user_2
0.125,-0.0125,-0.01625,0.00496,0.00035,-0.0001375,0.01125,-0.1425,0.02625,0.0015875,0.049865,-0.0022274998,1742109832.606818,user_2
0.12375,0.01125,-0.02375,0.00064,-0.000245,-0.0001975,0.02375,-0.13375,-0.03625,0.0004725,0.005065,0.0013875001,1742109832.723862,user_2
0.12125,0.00375,-0.02375,-0.00029,0.000565,-0.000275,0.0125,-0.115,0.005,0.008605,-0.065675005,-0.0018925001,1742109832.834794,user_2
0.12625,-0.01,-0.01625,0.0046225,-7.75e-05,-1.5e-05,0.01125,-0.1425,0.01375,0.005645,0.039582502,0.000825,1742109832.9485078,user_2
0.12375,0.0075,-0.025,0.00084,-0.00032,-0.0003975,0.01875,-0.1325,-0.03,-0.0016775,0.0092475,-0.000825,1742109833.063345,user_2
0.12125,0.00375,-0.0225,-0.000275,0.00052,0.000305,0.0075,-0.125,-0.0,0.004485,-0.058135,0.005355,1742109833.176279,user_2
0.1275,-0.0075,-0.01375,0.00508,-0.0012050001,-0.0042275,0.00875,-0.13375,0.0075,0.016692499,0.038575,-0.0005025,1742109833.289593,user_2
0.12375,0.0125,-0.02625,0.00055,0.0,0.00033500002,0.025,-0.1375,-0.03625,0.00673,0.010832501,0.0037225,1742109833.407972,user_2
0.12125,0.0025,-0.0225,-0.0001825,0.0001225,-0.00016750001,0.02125,-0.11375,-0.00875,0.004135,-0.060105,-0.0007175,1742109833.5247738,user_2
0.125,-0.01375,-0.0175,0.004945,-0.0001975,-0.0004125,0.01875,-0.13375,0.01625,0.0059825,0.0369725,0.0028225,1742109833.631546,user_2
0.12375,0.01,-0.025,0.0007775,-0.00079250004,-0.0007325,0.02625,-0.1175,-0.02375,-0.002715,0.0120075,0.0004275,1742109833.744704,user_2
0.12125,0.0025,-0.02125,-0.0001975,0.000107500004,-0.0002125,0.0175,-0.11875,-0.00875,0.00084,-0.052017502,-0.0010375,1742109833.866579,user_2
0.13,-0.01,-0.01625,0.0040425,-0.0007025,-0.0042275,0.01625,-0.13375,-0.00375,0.0192425,0.03009,-0.001755,1742109833.97271,user_2
0.1225,0.0125,-0.02625,-0.0015725,0.0012975,0.0013875001,0.02125,-0.13,-0.01375,0.007965,0.0222775,0.0025625,1742109834.086786,user_2
0.12125,0.00125,-0.02,0.0,9.25e-05,-0.00055,0.02375,-0.115,-0.015,-0.004685,-0.042435,-0.002395,1742109834.204001,user_2
0.12375,0.00625,-0.01875,0.0009925,-0.0012975,-0.008865,0.00125,-0.0875,0.0225,0.01738,0.0466,1.5e-05,1742109834.31455,user_2
0.12125,0.01125,-0.025,-0.0012050001,0.0009925,0.00151,0.0225,-0.135,-0.04375,0.002,0.0163575,-0.0045324997,1742109834.427726,user_2
0.1225,0.00125,-0.0225,6e-05,0.00084,-3e-05,0.00875,-0.11875,-0.0025,-0.00229,-0.053345002,0.000305,1742109834.543894,user_2
0.12625,-0.00125,-0.01375,0.002885,-0.0012050001,-0.0078275,0.0025,-0.10625,-0.0,0.024215,0.034302503,-0.00348,1742109834.6566029,user_2
0.1225,0.0125,-0.02625,-0.00113,0.001115,0.00087,0.00875,-0.12375,-0.00875,0.0044400003,0.028382499,-0.0033425,1742109834.769726,user_2
0.1225,0.00125,-0.02125,0.00026,0.00035,-4.5e-05,0.0125,-0.12,-0.03,-0.004395,-0.032105,0.008515,1742109834.887129,user_2
0.12125,0.01625,-0.025,-0.003205,-0.00079250004,0.0045775,-0.00625,-0.09,0.16,-0.0216225,0.018004999,-0.0003825,1742109835.00477,user_2
0.12125,0.01,-0.0225,0.000107500004,0.0007625,0.0006725,0.0125,-0.11625,-0.01,-0.00319,0.035492502,0.0002125,1742109835.111667,user_2
0.12375,0.00375,-0.02125,-0.0004275,0.00032,-0.00016750001,0.02625,-0.12125,-0.02875,-0.0031575,-0.0251925,0.00348,1742109835.225947,user_2
0.1175,0.0225,-0.02875,0.000365,-0.0007175,0.0057075,-0.02875,-0.13625,0.1025,-0.0065,-0.030272499,0.0031125,1742109835.3454452,user_2
0.11625,0.00625,-0.02125,-0.000945,0.00148,0.0013725,0.02,-0.12,0.0025,-0.0069274995,0.0340425,0.000625,1742109835.453708,user_2
0.12375,0.00375,-0.02125,-0.0003825,-0.0001825,-0.0002125,0.03,-0.12625,-0.03625,-0.0060125,-0.00737,0.0009925,1742109835.567845,user_2
0.1225,0.005,-0.02375,0.0001825,0.000305,0.000565,0.02,-0.11875,0.01375,0.001525,-0.053115003,0.0027925,1742109835.683724,user_2
0.12125,-0.00875,-0.02,0.0030375,0.00026,0.0010375,0.0175,-0.12375,0.01625,-0.0110775,0.046265,-0.0043175,1742109835.803885,user_2
0.1225,0.005,-0.02125,0.0006875,-0.0009,-0.000535,0.0275,-0.13,-0.02625,0.001145,-0.0006875,-0.000245,1742109835.9097269,user_2
0.12125,0.005,-0.02375,-0.00023,4.5e-05,4.5e-05,0.0125,-0.12,0.01625,0.0044250004,-0.05867,0.0027474998,1742109836.0247848,user_2
0.12625,-0.01,-0.01375,0.0040599997,-0.00045750002,0.000245,0.015,-0.1325,0.0275,0.01085,0.040725,-0.0043800003,1742109836.144693,user_2
0.12375,0.00875,-0.02625,0.00059500005,-0.000565,-0.00032,0.01875,-0.14,-0.035,0.007355,0.011215,0.001115,1742109836.251544,user_2
0.12125,0.00375,-0.02375,-0.0001975,0.0009,0.0001225,0.01,-0.125,0.0125,0.0063775,-0.059462503,0.004745,1742109836.366192,user_2
0.12625,-0.0075,-0.01625,0.0037525,-0.00061,-0.00235,0.00625,-0.12375,0.02125,0.0151225,0.045975,-0.0030525,1742109836.484571,user_2
0.12375,0.0075,-0.02625,-0.0005025,0.0002125,0.00029,0.0275,-0.14375,-0.04625,0.007355,0.016755,-7.75e-05,1742109836.5936792,user_2
0.12125,0.0025,-0.0225,-0.0005025,0.00045750002,0.000245,0.00875,-0.12125,0.00875,0.0020899998,-0.05873,0.0016475001,1742109836.707573,user_2
0.1275,-0.00875,-0.015,0.00296,-0.0001225,-0.0052024997,0.005,-0.10375,0.0075,0.0183575,0.041259997,-0.0046550003,1742109836.824934,user_2
0.1225,0.00875,-0.0275,-0.000107500004,0.000305,0.00035,0.0225,-0.145,-0.03,0.0102225,0.0176075,-0.001525,1742109836.936176,user_2
0.12125,0.00125,-0.0225,-0.0004725,0.00058,0.000107500004,0.01375,-0.11625,0.00875,0.0054025003,-0.0426475,0.0043175,1742109837.049545,user_2
0.125,-0.00125,-0.01625,0.0016025,-0.0013275,-0.0074,0.0075,-0.10125,0.02375,0.0036,0.0346525,-0.0047600004,1742109837.1645162,user_2
0.12125,0.005,-0.0275,-0.000365,0.0004725,0.00023,0.02625,-0.13375,-0.015,0.00319,0.0189525,0.0025175,1742109837.28406,user_2
0.12125,0.0025,-0.02375,0.0001225,-0.000107500004,-0.0002125,0.02375,-0.115,-0.00625,-0.00045750002,-0.03923,0.0040749996,1742109837.39078,user_2
0.1225,0.01,-0.01875,0.00061,-0.0007325,-0.010665,0.0175,-0.09375,0.02375,-0.003555,0.0258625,-0.0036,1742109837.50514,user_2
