L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp,user
0.025,0.07375,0.09,0.0072625,-0.045745,-0.0083925,0.0125,-0.0625,0.135,0.0031125,0.0107425,0.009902501,1742108220.647736,user_1
0.015,0.05625,0.1125,-0.00348,0.03807,0.0016175,0.0575,-0.08875,0.04875,-0.0284725,0.0393825,-0.019395001,1742108220.767821,user_1
0.06125,0.09,0.05625,0.0027925,0.022217501,0.0084224995,0.06875,-0.08625,0.03375,0.0173175,-0.014115,0.0058125,1742108220.869123,user_1
0.05,0.085,0.0675,-0.00415,-0.026305001,-0.00644,0.02375,-0.095,0.0925,0.009262499,-0.070785,0.018477501,1742108220.987996,user_1
0.0175,0.075,0.13125,-0.0059825,0.02211,0.0004125,0.04375,-0.0725,0.0825,-0.0030975002,0.039869998,-0.0057225,1742108221.107878,user_1
0.065,0.0825,0.06,-0.00093,0.026977502,0.0038599998,0.07375,-0.0875,0.04375,-0.0302425,0.0253,-0.017715,1742108221.209235,user_1
0.07125,0.08625,0.03375,-0.002595,-0.0080575,-0.0038599998,0.06,-0.0925,0.06125,0.025237499,-0.0369875,0.0137175,1742108221.3279932,user_1
0.0375,0.08125,0.1,0.0080575,-0.049652502,-0.0054025003,0.0075,-0.07375,0.13375,0.0080875,-0.0178675,0.018889999,1742108221.437153,user_1
0.035,0.06375,0.1,-0.0036925,0.03215,0.002335,0.0525,-0.07125,0.07625,-0.0246125,0.048875,-0.018615,1742108221.5512471,user_1
0.07125,0.08875,0.05125,0.0010225,0.01683,0.002045,0.06625,-0.1025,0.04125,0.0104225,-0.00734,0.001175,1742108221.667649,user_1
0.0675,0.07875,0.0525,-0.0025175,-0.025817499,-0.00557,0.04125,-0.08375,0.0875,0.008042499,-0.0555425,0.0183875,1742108221.787727,user_1
0.0275,0.08125,0.13375,0.0015875,-0.0018,-0.003005,0.02875,-0.05375,0.11875,-0.0010225,0.034392502,-0.0027925,1742108221.892245,user_1
0.06,0.075,0.0725,0.000275,0.030135,0.0045475,0.0725,-0.08375,0.04875,-0.019485,0.031615,-0.0163425,1742108222.008045,user_1
0.07625,0.08625,0.0375,-0.0045175,-0.0033575,-0.001465,0.07,-0.08625,0.03375,0.013595,-0.0281075,0.009185,1742108222.127861,user_1
0.0475,0.07875,0.0875,0.0047,-0.050552502,-0.0112924995,0.005,-0.07625,0.16,0.001435,-0.0463875,0.0219275,1742108222.2349288,user_1
0.03625,0.06,0.12125,-0.0048074997,0.027940001,-0.0024875,0.04125,-0.06125,0.09125,-0.0142375,0.0491025,-0.01155,1742108222.348194,user_1
0.08625,0.0675,0.03625,-0.00142,0.0242625,0.0040275003,0.075,-0.09375,0.03625,-0.011367501,0.0216825,-0.01416,1742108222.4671009,user_1
0.06875,0.08375,0.05,0.00154,-0.0378125,-0.0004125,0.05,-0.0875,0.065,0.0193325,-0.0711975,0.016967501,1742108222.588413,user_1
0.00875,0.06375,0.13625,0.015045,-0.026215,-0.00267,0.00875,-0.04625,0.175,0.011445,0.015197501,0.0094,1742108222.689985,user_1
0.04875,0.055,0.085,-0.00917,0.038925,0.0047150003,0.065,-0.06875,0.06,-0.0248575,0.0444025,-0.02208,1742108222.808157,user_1
0.07625,0.08,0.04625,0.00016750001,0.00441,0.0042125,0.0725,-0.085,0.04,0.0143425,-0.0196375,0.0029449998,1742108222.918066,user_1
0.045,0.0725,0.0875,0.0066975,-0.0485075,-0.0048074997,0.02125,-0.07875,0.11,-0.0096424995,-0.054672502,0.018905,1742108223.0312068,user_1
0.0175,0.05125,0.135,-0.0083325,0.0285025,-0.0012050001,0.03875,-0.06625,0.0925,-0.0001375,0.0523225,-0.00856,1742108223.1480162,user_1
0.0675,0.06875,0.06375,-0.0028074998,0.036284998,0.008117501,0.0775,-0.085,0.0475,-0.0202325,0.02832,-0.01744,1742108223.267848,user_1
0.075,0.0875,0.04,-0.0040275003,-0.008575,0.0004425,0.065,-0.09,0.0675,0.0298925,-0.0378125,0.012695,1742108223.373107,user_1
0.05625,0.07875,0.10125,-0.0054925,-0.0406025,-0.0028225,0.0375,-0.0575,0.14625,0.00389,0.028137501,0.00235,1742108223.4879968,user_1
0.05875,0.06875,0.07,-0.0061025,0.0279075,0.0057075,0.065,-0.08375,0.04375,-0.0375825,0.0410775,-0.0202625,1742108223.607799,user_1
0.075,0.1,0.0275,-0.0013125,-0.004745,-0.00055,0.08375,-0.065,0.0225,0.0206,-0.016479999,0.0045175,1742108223.7270908,user_1
0.05875,0.09125,0.0725,-0.0022574998,-0.027602501,-0.006835,0.02625,-0.1075,0.125,-0.0013725,-0.0591425,0.0177775,1742108223.828183,user_1
0.03875,0.0625,0.115,0.0012825,0.031997498,0.00035,0.0425,-0.0625,0.10375,-0.002045,0.0399925,-0.0027325,1742108223.951176,user_1
0.0775,0.08125,0.035,0.00531,0.027955,0.0058449996,0.0825,-0.08125,0.035,-0.018815,0.022950001,-0.01442,1742108224.0678048,user_1
0.0775,0.08625,0.0225,-0.0007775,-0.02588,-0.0036324998,0.05125,-0.0975,0.06875,0.0155175,-0.058119997,0.0136875,1742108224.17004,user_1
0.025,0.085,0.1375,-0.00389,-0.0036324998,-0.0048525,0.02625,-0.0575,0.13,0.0057075,0.030915001,0.001145,1742108224.287203,user_1
0.0625,0.0725,0.07375,0.00059500005,0.032302503,0.00798,0.07375,-0.07625,0.04375,-0.037017502,0.041442502,-0.02028,1742108224.409662,user_1
0.0725,0.09125,0.04375,-0.0046375,-0.0018475,0.00059500005,0.07625,-0.07375,0.0375,0.015945,-0.017012501,0.0048825,1742108224.5110788,user_1
0.05125,0.08,0.06375,0.0010675,-0.05371,-0.0050500003,0.03125,-0.09375,0.07,0.01068,-0.086075,0.013505,1742108224.62799,user_1
-0.00125,0.0675,0.13375,0.0009,0.0005025,-0.0018475,-0.00125,-0.065,0.15375,0.010832501,0.00377,0.0123149995,1742108224.748024,user_1
0.0425,0.06375,0.07875,0.001465,0.04248,0.0051275003,0.05,-0.07625,0.05375,-0.025727501,0.0566875,-0.0262,1742108224.853212,user_1
0.06625,0.0925,0.04375,-0.00496,-0.0051875,0.001405,0.065,-0.11625,0.04625,0.0210725,-0.0349725,0.0090175,1742108224.967089,user_1
0.03875,0.07875,0.08875,0.006715,-0.0523975,-0.00496,-0.00625,-0.08125,0.13125,0.005645,-0.05043,0.017335,1742108225.087528,user_1
0.005,0.06375,0.125,-0.008117501,0.0354775,-0.000885,0.0225,-0.08125,0.085,0.0001225,0.06285,-0.0102375,1742108225.207455,user_1
0.05875,0.0825,0.055,-0.0010675,0.0243375,0.0072775004,0.07125,-0.0925,0.03625,-0.023025,0.0221875,-0.0195625,1742108225.309216,user_1
0.0575,0.085,0.055,-0.00354,-0.018235,-0.00409,0.03875,-0.10375,0.0625,0.0122975,-0.05449,0.019592501,1742108225.4303691,user_1
0.00625,0.08,0.1125,0.0146475,-0.047715,0.0007025,0.0025,-0.0625,0.165,-0.002885,-0.0041199997,0.0107275,1742108225.547838,user_1
0.02125,0.0625,0.095,-0.011657501,0.044740003,0.00023,0.045,-0.07375,0.05,-0.021102501,0.0517575,-0.02565,1742108225.650104,user_1
0.065,0.085,0.0525,0.0069125,0.020675,0.0098125,0.0725,-0.08875,0.0375,0.0101475,-0.0056925,0.0013275,1742108225.767752,user_1
0.04875,0.09125,0.05875,-0.0020150002,-0.0314475,-0.0061950004,0.01625,-0.08625,0.095,-0.00058,-0.065675005,0.017409999,1742108225.888609,user_1
0.0075,0.08,0.14125,0.0023800002,0.0024249998,-0.0019375,0.02125,-0.0775,0.11,-0.0019824998,0.063675,-0.00908,1742108225.9921129,user_1
0.0525,0.08,0.06875,0.0018775001,0.04213,0.0079499995,0.07875,-0.09625,0.03,0.003815,0.0337975,-0.00734,1742108226.107934,user_1
0.06875,0.09625,0.0375,-0.0106975,-0.00171,-0.00502,0.08,-0.07375,0.02125,0.0284575,-0.0479425,0.009002499,1742108226.2267652,user_1
0.05375,0.085,0.07,0.00059500005,-0.053009998,-0.01001,0.035,-0.08,0.13125,-0.00061,-0.0036624998,0.007935,1742108226.3347409,user_1
0.0325,0.065,0.10625,-0.0027774998,0.0251475,-0.00052,0.0575,-0.0925,0.045,-0.0394275,0.0494225,-0.019667499,1742108226.451297,user_1
0.07125,0.09,0.04,-0.0018925001,0.0213925,0.0055549997,0.08,-0.0825,0.02125,-0.0016475001,-0.0048225,0.0036,1742108226.567692,user_1
0.07,0.0925,0.0325,-0.0062725,-0.0172575,-0.0034025,0.03875,-0.1075,0.08375,0.0151225,-0.07054251,0.0157625,1742108226.687905,user_1
0.03625,0.0875,0.1075,0.007005,-0.0346675,-0.0006725,0.04,-0.0725,0.1,-0.004945,0.041015,-0.0057075,1742108226.790153,user_1
0.04375,0.0675,0.08375,0.00792,0.045197498,0.01538,0.07875,-0.09125,0.0325,-0.0372625,0.0338275,-0.018265,1742108226.909674,user_1
0.0675,0.09875,0.03875,0.00045750002,0.0014500001,0.00267,0.07875,-0.0725,0.03375,0.0290975,-0.0364375,0.008575,1742108227.027447,user_1
0.0475,0.07875,0.06625,0.00087,-0.049392503,-0.008850001,0.00625,-0.09375,0.1075,-0.007035,-0.07405,0.0216225,1742108227.13213,user_1
-0.0125,0.06625,0.16,0.002885,0.029692499,0.00142,0.02375,-0.06375,0.09875,-0.0030375,0.063172504,-0.0127575,1742108227.248053,user_1
0.06,0.08125,0.0475,-0.000365,0.03395,0.0077049998,0.07875,-0.0925,0.03625,-0.0164175,0.01387,-0.0166775,1742108227.367925,user_1
0.06375,0.0925,0.04375,0.001725,-0.0296775,-0.0062875,0.04,-0.09625,0.06375,0.01645,-0.067839995,0.0264125,1742108227.474833,user_1
0.00125,0.08,0.13125,0.00821,-0.035735,-0.0022574998,0.005,-0.05875,0.14625,0.007095,0.031555,0.004745,1742108227.587991,user_1
0.04125,0.07,0.07125,-0.0098425,0.04988,0.003845,0.06375,-0.08,0.035,-0.0266125,0.0360575,-0.025222499,1742108227.707413,user_1
0.06375,0.10125,0.04125,-0.0009775,-0.0028225,0.000305,0.06,-0.0975,0.05125,0.0210275,-0.037765,0.0140525,1742108227.8269398,user_1
0.0325,0.08125,0.0775,0.00708,-0.050735,-0.0069875,-0.00875,-0.07,0.1575,-0.0025025,-0.030227501,0.015275,1742108227.9301782,user_1
-0.01125,0.05875,0.1375,-0.0090175,0.044205002,-0.002135,0.0325,-0.0675,0.08625,-0.0160375,0.066802494,-0.02234,1742108228.048162,user_1
0.06625,0.0775,0.045,0.00508,0.02423,0.00975,0.07875,-0.08375,0.0425,-0.01416,0.0081325,-0.01007,1742108228.167302,user_1
0.0575,0.095,0.05,-0.0053875,-0.019225,-0.00502,0.03375,-0.1,0.07,0.00714,-0.076585,0.0228125,1742108228.270918,user_1
0.01375,0.08,0.12375,0.012085,-0.0356,-0.0009,0.00625,-0.0575,0.15,0.0074775,0.037765,0.0015875,1742108228.388551,user_1
0.04,0.07,0.0775,-0.0057675,0.049895,0.00502,0.05625,-0.09125,0.0525,-0.0279075,0.0423275,-0.0208125,1742108228.507658,user_1
0.06625,0.09375,0.04375,0.0165875,0.0078275,0.008545,0.0725,-0.065,0.0575,-0.00708,-0.006455,0.0057075,1742108228.6120288,user_1
0.03875,0.07625,0.07875,0.0060425,-0.04898,-0.00937,0.025,-0.09875,0.09875,0.0111075,-0.06926,0.021117501,1742108228.726872,user_1
-0.015,0.0575,0.1625,0.0036,0.0047925,-0.0016925,0.0225,-0.04875,0.1325,0.005065,0.0431525,0.003875,1742108228.8470469,user_1
0.05125,0.06875,0.07,-0.009415,0.0414125,0.0047750003,0.07125,-0.065,0.06375,-0.038375,0.028397499,-0.0278925,1742108228.953032,user_1
0.06625,0.085,0.05125,-0.004105,-0.0071575,-0.00264,0.06,-0.09875,0.06625,0.0437625,-0.035035,0.01982,1742108229.0678048,user_1
0.0325,0.07125,0.085,0.0120075,-0.060975,-0.01065,0.025,-0.04375,0.165,0.00711,0.0113075,0.0098275,1742108229.187449,user_1
-0.00875,0.035,0.1425,-0.003525,0.03743,-0.000275,0.06,-0.0725,0.0625,-0.034424998,0.039077498,-0.025405,1742108229.2940218,user_1
0.05875,0.07375,0.06375,0.004135,0.030975001,0.01361,0.07125,-0.07,0.05125,0.018127501,-0.019135,0.01599,1742108229.410084,user_1
0.0475,0.09125,0.0675,-0.0027925,-0.0310975,-0.0107425,0.0275,-0.07375,0.12625,-0.0013875001,-0.04837,0.01497,1742108229.528228,user_1
-0.01375,0.0525,0.11875,0.003875,-0.061997503,-0.0060725003,0.04375,-0.0625,0.10375,-0.0018,0.043197498,-0.0083775,1742108229.6480482,user_1
-0.0,0.0575,0.11125,0.00023,0.039612498,0.00232,0.08,-0.08125,0.02625,-0.00856,-0.00084,-0.0061950004,1742108229.750145,user_1
0.04,0.08125,0.07,-0.0018625,-0.000655,-0.0009775,0.05125,-0.08125,0.08,0.0045775,-0.062775,0.01291,1742108229.868193,user_1
0.00375,0.06375,0.13375,-0.0036775,0.0025175,-0.0068200002,0.01625,-0.055,0.14125,0.009002499,0.0328075,0.0054775,1742108229.987653,user_1
0.04625,0.0675,0.07,-0.0075375,0.042907503,0.0121625,0.06625,-0.0725,0.06,-0.01291,0.03624,-0.0157475,1742108230.092065,user_1
0.05875,0.09125,0.055,-0.0019824998,-0.01262,-0.0019824998,0.07,-0.07625,0.0475,0.006455,-0.0187225,0.000565,1742108230.2078772,user_1
0.02375,0.07375,0.11,0.016280001,-0.041625,0.0007025,0.02,-0.06375,0.12625,-0.0055549997,-0.0434725,0.0152125,1742108230.327669,user_1
0.01,0.06,0.1175,-0.0077975,0.03955,0.0009775,0.035,-0.05125,0.10375,-0.005585,0.0434875,-0.00737,1742108230.434079,user_1
0.06375,0.0775,0.055,0.0020599999,0.015717499,0.00769,0.0725,-0.06375,0.05625,-0.025115,0.011855,-0.0199275,1742108230.548239,user_1
0.05,0.08625,0.065,0.0025475,-0.0263825,-0.0051875,0.04125,-0.075,0.07875,0.0028225,-0.0606375,0.017272498,1742108230.667876,user_1
-0.00125,0.0675,0.14,0.0128175,-0.0230875,6e-05,0.005,-0.05125,0.1625,0.008835,0.0204175,0.0086825,1742108230.788109,user_1
0.02625,0.0625,0.095,-0.012802499,0.051512502,0.002885,0.05125,-0.05375,0.0725,-0.02472,0.041977502,-0.022827499,1742108230.888983,user_1
0.0675,0.08625,0.05,0.003555,0.006165,0.00557,0.0675,-0.0825,0.06125,0.0174875,-0.01715,0.00679,1742108231.008141,user_1
0.03625,0.07375,0.08,0.0090625,-0.0488275,-0.00647,0.01375,-0.05375,0.0975,-0.0025625,-0.0712575,0.015197501,1742108231.127957,user_1
-0.01125,0.055,0.15,-0.0010075001,0.011275,-0.0022125002,-0.02125,-0.0575,0.15625,-3e-05,0.03331,-0.0031424998,1742108231.231062,user_1
0.0475,0.0675,0.07375,-0.0092325,0.0440825,0.0069425,0.035,-0.05875,0.075,-0.013595,0.0485225,-0.0174725,1742108231.3477,user_1
0.06125,0.08375,0.05875,0.0027474998,-0.0137625,0.000107500004,0.0575,-0.0825,0.07375,0.022385,-0.0275725,0.0099325,1742108231.466945,user_1
0.0225,0.0625,0.09875,0.015,-0.0572975,0.000245,-0.0025,-0.05625,0.16625,0.014145001,-0.0154875005,0.0189825,1742108231.573018,user_1
0.0025,0.0475,0.12125,0.00033500002,0.0447225,0.0093525,0.035,-0.0475,0.085,-0.026092501,0.0547175,-0.022965001,1742108231.688256,user_1
0.05375,0.08125,0.0675,-0.0019675,0.0201425,0.0057375003,0.0775,-0.07,0.05125,0.00685,-0.0058899997,-0.0059499997,1742108231.807575,user_1
0.05125,0.07625,0.07375,-0.0034175,-0.025162501,-0.01233,0.015,-0.0775,0.0825,0.0040125,-0.085175,0.0308525,1742108231.914898,user_1
0.0025,0.0575,0.12,0.0134725,-0.0541525,0.0047,-0.04,-0.0675,0.1825,0.00763,0.0148175005,0.0066825,1742108232.028908,user_1
0.0,0.045,0.11875,-0.0137475,0.0570075,-0.0021199998,0.03625,-0.06375,0.05875,-0.019805001,0.055907503,-0.0254825,1742108232.1480389,user_1
0.06,0.08,0.06125,-0.0012825,0.0030375,0.003525,0.0625,-0.09,0.05875,0.0128175,-0.028365,0.0086199995,1742108232.267618,user_1
0.0325,0.0625,0.09,0.0121625,-0.046492502,0.00171,-0.00875,-0.05375,0.15375,0.00435,-0.043595,0.0143275,1742108232.3710022,user_1
-0.01625,0.0525,0.14375,-0.0095525,0.020355,-0.0076149995,0.01875,-0.04875,0.105,-0.01715,0.06758,-0.0192425,1742108232.487743,user_1
0.05375,0.0675,0.07125,-0.014725001,0.040817503,0.006225,0.07375,-0.0825,0.055,-0.0121625,0.028075,-0.023055,1742108232.607878,user_1
0.06875,0.0825,0.055,-0.0045175,-0.00229,-0.0012825,0.03625,-0.09,0.07875,0.0272975,-0.054732498,0.0233775,1742108232.712877,user_1
0.02625,0.0725,0.09,0.0075525,-0.055419996,-0.00583,-0.005,-0.05375,0.17125,0.0102375,0.0034475,0.01155,1742108232.827617,user_1
0.00875,0.055,0.12625,-0.0080875,0.021835,-0.0024249998,0.05125,-0.06375,0.0625,-0.0264125,0.05745,-0.027405001,1742108232.95139,user_1
0.0525,0.07375,0.065,-0.0056,0.01587,0.0047750003,0.06625,-0.10125,0.04375,0.013854999,-0.0346675,0.0054175,1742108233.067738,user_1
0.03125,0.0725,0.08625,0.00972,-0.033905,-0.0007325,-0.0125,-0.04625,0.12125,-0.0022274998,-0.0756225,0.0098125,1742108233.169007,user_1
-0.01,0.0575,0.15,0.00154,0.0009925,0.002305,-0.0275,-0.0625,0.13875,-0.007675,0.0278475,-0.0160675,1742108233.288219,user_1
0.0275,0.06625,0.07625,-0.010314999,0.040145002,0.0103,0.01625,-0.0675,0.07875,-0.0128775,0.04976,-0.022385,1742108233.409833,user_1
0.0375,0.095,0.0725,0.0004725,-0.019790001,-0.0044699996,0.0175,-0.0725,0.08,0.014527501,-0.050307497,0.0313275,1742108233.510806,user_1
-0.005,0.05875,0.115,0.011185001,-0.0358575,-0.002305,-0.035,-0.0575,0.1675,0.001175,-0.0052175,0.0062875,1742108233.627692,user_1
-0.00875,0.06375,0.1325,-0.010895001,0.042724997,-0.0001525,0.02375,-0.06125,0.08,-0.0207675,0.07222,-0.03067,1742108233.748126,user_1
0.05,0.08375,0.05375,-0.0050975,0.015945,0.00441,0.05,-0.105,0.055,0.0207525,-0.0287625,0.0107275,1742108233.852768,user_1
0.0425,0.08625,0.06625,-0.00032,-0.03711,-0.0139325,-0.02375,-0.055,0.115,0.0113075,-0.071595,0.025285,1742108233.967082,user_1
-0.0225,0.0575,0.13625,0.0149375,-0.0379025,-0.00055,-0.02,-0.0525,0.13375,-0.006225,0.0723425,-0.0073249997,1742108234.087709,user_1
0.01125,0.055,0.08875,-0.01619,0.0637825,0.006715,0.0525,-0.07875,0.05125,-0.02214,0.031905,-0.028885,1742108234.2078989,user_1
0.0475,0.10625,0.05125,0.004745,-0.0146625005,-0.0006725,0.0225,-0.08375,0.075,0.0118875,-0.0635825,0.030015,1742108234.308799,user_1
-0.0025,0.0675,0.11,0.0115975,-0.049544998,-0.00702,-0.04375,-0.06625,0.18375,0.0011900001,-0.0104225,0.00586,1742108234.430515,user_1
-0.01375,0.0575,0.13625,-0.009734999,0.047819998,0.0015575,0.01375,-0.065,0.07875,-0.0248875,0.075515,-0.0325,1742108234.548245,user_1
0.05,0.0925,0.0575,-0.0024249998,0.019225,0.008225,0.0525,-0.08875,0.06,0.014115,-0.0116425,-0.00023,1742108234.65103,user_1
0.0375,0.0825,0.06875,0.0012975,-0.038315,-0.01291,0.00125,-0.06125,0.1125,0.009415,-0.0700075,0.02716,1742108234.768116,user_1
-0.0175,0.06375,0.14875,0.0063775,-0.0041199997,-0.0012050001,0.00125,-0.05625,0.11625,-0.00859,0.070725,-0.01358,1742108234.888939,user_1
0.03875,0.07,0.07375,-0.0122225,0.050217498,0.008529999,0.06,-0.08125,0.06625,-0.014527501,0.0221875,-0.0193775,1742108234.992853,user_1
0.05625,0.09625,0.05125,-0.00122,-0.0037375,0.00064,0.04,-0.09,0.06375,0.0143425,-0.072555,0.027817499,1742108235.108363,user_1
0.02875,0.08,0.0825,0.00975,-0.05989,-0.008285,-0.0375,-0.07125,0.1925,0.002305,-0.0249175,0.0104075,1742108235.2274802,user_1
-0.01625,0.0525,0.1475,-0.0077675,0.0366525,0.0018150001,0.02375,-0.065,0.0675,-0.029450001,0.07283,-0.033265,1742108235.347561,user_1
0.04875,0.07875,0.06125,0.003205,0.0269925,0.0143575,0.05125,-0.08375,0.04875,0.0154875005,-0.014907501,-0.0009925,1742108235.451448,user_1
0.03875,0.0875,0.07,0.0021675,-0.032975,-0.0087275,-0.00375,-0.05375,0.095,0.006165,-0.082015,0.0252075,1742108235.568359,user_1
-0.02375,0.0525,0.13625,0.0130625,-0.031875,0.00331,-0.0375,-0.05625,0.1725,-0.0071875,0.0544275,-0.01085,1742108235.688023,user_1
0.00125,0.05375,0.11375,-0.013305,0.0599225,0.002685,0.0375,-0.075,0.05625,-0.0213775,0.05313,-0.029495,1742108235.790857,user_1
0.0525,0.09125,0.05625,0.002655,-0.0055225003,0.0027,0.035,-0.08875,0.06875,0.012069999,-0.0570075,0.025572501,1742108235.9100318,user_1
0.02125,0.07125,0.09625,0.010024999,-0.048722498,-0.0048074997,-0.02875,-0.06125,0.185,0.0051275003,0.0028074998,0.0107725,1742108236.028002,user_1
-0.005,0.0575,0.13,-0.0102075,0.0387875,-0.002045,0.03375,-0.06875,0.07125,-0.016755,0.05214,-0.0233,1742108236.132832,user_1
0.0575,0.0825,0.0575,-0.002305,0.017272498,0.00525,0.0575,-0.08625,0.055,0.0151675,-0.0169225,0.0066975,1742108236.24831,user_1
0.04625,0.0825,0.0675,0.000107500004,-0.030015,-0.0078724995,0.00625,-0.07375,0.13125,0.004685,-0.0576625,0.022935,1742108236.368074,user_1
-0.0025,0.06125,0.1475,0.006455,-0.0024100002,-0.0020899998,0.02625,-0.06,0.08375,-0.01332,0.0664225,-0.0193025,1742108236.487726,user_1
0.0475,0.0725,0.0725,-0.00348,0.032759998,0.0072625,0.085,-0.09625,0.02875,0.00911,0.00496,0.0004725,1742108236.588643,user_1
0.05875,0.08375,0.05875,0.00116,-0.0019525,-0.0006725,0.0425,-0.0875,0.07625,0.015685,-0.064347506,0.015975,1742108236.70849,user_1
0.0325,0.07375,0.10125,0.01007,-0.0429375,-0.0046075,0.0075,-0.05875,0.145,0.005325,0.034927502,0.002595,1742108236.82822,user_1
0.02625,0.06125,0.10625,-0.009675,0.036790002,0.003235,0.0575,-0.07625,0.04375,-0.025695,0.0473325,-0.024977501,1742108236.9310138,user_1
0.06625,0.09,0.0575,0.0016775,0.0108025,0.00592,0.07375,-0.0775,0.0225,0.0060275,-0.0128775,0.0020299999,1742108237.048573,user_1
0.0575,0.08125,0.0625,-0.0046375,-0.023515,-0.00879,0.03125,-0.1,0.135,0.0178675,-0.02417,0.0057975003,1742108237.168254,user_1
0.0125,0.075,0.1375,0.0041799997,-0.0042875,-0.001465,0.055,-0.09125,0.06375,-0.026899999,0.043305002,-0.017272498,1742108237.270868,user_1
0.05625,0.07125,0.07625,0.012435,0.0328975,0.00531,0.0775,-0.085,0.03125,0.0039975,-0.00093,0.00441,1742108237.3893929,user_1
0.06875,0.08375,0.0475,-0.0039825,-0.0034175,0.0016775,0.04875,-0.0925,0.06375,0.02678,-0.0585775,0.0146325,1742108237.508501,user_1
0.03875,0.08125,0.11,-0.0001975,-0.042175,-0.010085,0.03375,-0.07125,0.11,-0.0125725,0.0355075,-0.001175,1742108237.612888,user_1
0.04625,0.05125,0.09375,-0.0010825,0.034302503,0.0047750003,0.0775,-0.09125,0.03875,-0.0348675,0.035767503,-0.0110174995,1742108237.727711,user_1
0.07625,0.08625,0.045,0.0043025,0.017625,0.007095,0.08125,-0.06875,0.03625,0.0025175,-0.019105,0.007355,1742108237.847889,user_1
0.06625,0.08125,0.05,-0.0018150001,-0.026137501,-0.00554,0.01875,-0.10875,0.1475,0.031495,-0.03627,0.023697501,1742108237.967304,user_1
0.02125,0.0725,0.145,-0.001785,0.0137325,-0.0029000002,0.05375,-0.04875,0.07875,-0.0151825,0.0319225,-0.0092175,1742108238.0687711,user_1
0.06875,0.075,0.065,0.00142,0.024705,0.00563,0.08,-0.08375,0.03875,-0.019667499,0.02269,-0.0087275,1742108238.188562,user_1
0.08125,0.0825,0.0325,0.0019075,0.00319,0.0019675,0.07375,-0.0725,0.03875,0.028137501,-0.0396575,0.0102075,1742108238.3082812,user_1
0.065,0.07875,0.055,-0.0019075,-0.0361025,-0.0034025,0.03125,-0.07125,0.1675,0.010635001,0.014375,0.00737,1742108238.410723,user_1
0.035,0.0675,0.11875,0.0016025,0.0158075,-0.0019824998,0.0825,-0.0775,0.0325,-0.0434875,0.0399175,-0.017395,1742108238.528641,user_1
0.0775,0.08,0.04625,0.0025775002,0.0125275,0.004975,0.08625,-0.06625,0.0275,0.0090325,-0.017685,0.00557,1742108238.6481228,user_1
0.06875,0.08375,0.05125,-0.0022125002,-0.014725001,0.00177,0.02375,-0.0675,0.14875,0.021745,-0.071015,0.0006875,1742108238.752692,user_1
0.0225,0.08625,0.135,-0.0031275,-0.018584998,-0.0033575,0.03625,-0.0675,0.09,-0.0273275,0.046142504,-0.0166325,1742108238.868518,user_1
0.0525,0.0675,0.08125,0.0010075001,0.02745,0.0024575,0.09125,-0.07875,0.03125,-0.003175,0.0121625,-0.0007475,1742108238.987723,user_1
0.0775,0.0825,0.0375,0.0022725,0.00502,0.0030375,0.0525,-0.0725,0.0875,0.0230725,-0.060607497,0.0187525,1742108239.1080089,user_1
0.045,0.08125,0.075,0.0062725,-0.0443125,-0.0049274997,0.03875,-0.065,0.11125,-0.016755,0.0348975,-0.0066975,1742108239.2087932,user_1
0.02875,0.065,0.1125,0.0011900001,0.0249025,0.00061,0.085,-0.08375,0.0375,-0.04039,0.030335,-0.01265,1742108239.328097,user_1
0.07,0.08375,0.05,0.00592,0.016327498,0.00557,0.075,-0.0825,0.04,0.04251,-0.050675,0.014205,1742108239.4367208,user_1
0.0625,0.08875,0.05375,-0.0054925,-0.0246725,-0.00534,0.01625,-0.065,0.17125,0.015915,0.0034625002,0.0110625,1742108239.5504751,user_1
0.0175,0.0725,0.14875,-0.003905,0.002685,-0.0043800003,0.0625,-0.0725,0.05375,-0.036849998,0.050415,-0.018524999,1742108239.668405,user_1
0.06125,0.075,0.0725,-0.00116,0.0239875,0.00331,0.08375,-0.07375,0.03625,0.00917,-0.007095,0.0039224997,1742108239.788059,user_1
0.07375,0.08375,0.045,0.000535,0.0012975,0.000825,0.04625,-0.08375,0.08125,0.02002,-0.0730275,0.0158075,1742108239.891571,user_1
0.05,0.07625,0.0725,0.0047150003,-0.0395975,-0.0057225,0.03125,-0.065,0.11875,-0.0061025,0.0434875,-0.0074475002,1742108240.007732,user_1
0.02375,0.06625,0.11875,-0.00293,0.02617,-0.0004275,0.07625,-0.08375,0.04375,-0.0387125,0.0365,-0.015975,1742108240.128093,user_1
0.07375,0.0775,0.055,0.002655,0.016647499,0.0042275,0.0825,-0.0675,0.035,0.035720002,-0.03621,0.011275,1742108240.2337248,user_1
0.06625,0.08625,0.05,-0.00409,-0.01773,-0.0015725,-0.005,-0.08,0.1275,-0.0099325,-0.0632475,0.0234675,1742108240.347883,user_1
0.005,0.075,0.13875,0.0140675,-0.0328975,-0.0046075,0.01625,-0.0525,0.12,0.0,0.0611125,-0.0072925,1742108240.467179,user_1
