L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp,user
0.00875,-0.0675,0.21,-0.01558,0.0043175,-0.042357497,0.005,-0.03,0.1225,0.00064,-0.0001825,0.0003975,1742088885.9986272,user_1
-0.00125,-0.0925,0.1075,0.0263825,0.0369575,-0.00879,0.005,-0.03125,0.12125,-0.00055,6e-05,0.0002125,1742088886.112586,user_1
0.03125,-0.06625,0.04875,0.0255275,0.015702501,0.0264275,0.005,-0.03125,0.1225,-6e-05,1.5e-05,7.75e-05,1742088886.2294662,user_1
0.0525,-0.0175,0.05625,0.0196525,0.006255,0.03688,0.00625,-0.03375,0.12,-0.0004275,-7.75e-05,-1.5e-05,1742088886.339307,user_1
0.07625,0.0225,0.04125,0.014375,-0.0148775,0.0351725,0.00625,-0.0325,0.12,0.000565,0.0001825,-0.000275,1742088886.452306,user_1
0.08,0.07,0.0625,0.006745,-0.0284275,0.0098125,0.005,-0.0325,0.12,0.00016750001,9.25e-05,-0.00016750001,1742088886.570434,user_1
0.075,0.06625,0.12875,-0.0062875,-0.036560003,-0.021775,0.00375,-0.03375,0.12125,0.0004425,0.0001975,-0.00016750001,1742088886.6788428,user_1
0.02,0.0475,0.2225,-0.011735,-0.005235,-0.06311,0.005,-0.03125,0.12125,-0.000365,-4.5e-05,6e-05,1742088886.7925508,user_1
-0.02375,-0.14,0.17875,0.028137501,0.034775,-0.0234975,0.005,-0.0325,0.12125,0.00084,-0.0001525,4.5e-05,1742088886.9078028,user_1
0.0225,-0.07875,0.04875,0.0285025,0.0305175,0.0167075,0.00625,-0.03625,0.1225,-0.0010225,-0.00016750001,0.00048750002,1742088887.020458,user_1
0.04375,-0.03625,0.04125,0.015395001,0.0010975,0.0284725,0.00375,-0.03,0.12,-0.0001825,-0.0001525,0.0001525,1742088887.1342962,user_1
0.0725,0.00875,0.04625,0.008909999,-0.01303,0.0246125,0.00625,-0.0325,0.12125,-9.25e-05,0.000107500004,-0.00035,1742088887.249762,user_1
0.08375,0.03125,0.07,-0.000825,-0.02266,0.0109399995,0.00375,-0.0325,0.12125,0.0005025,0.00029,-0.000885,1742088887.3677309,user_1
0.085,0.0525,0.12,-0.007385,-0.02652,-0.011445,0.00625,-0.03375,0.12,0.00033500002,0.000245,-0.00032,1742088887.474546,user_1
0.04625,0.0625,0.19,-0.0127725,-0.012345,-0.04721,0.005,-0.0325,0.12125,-0.000565,0.0003825,0.0001225,1742088887.590165,user_1
-0.0075,-0.15375,0.20875,-0.005905,0.0164175,-0.0361175,0.005,-0.0325,0.12125,0.000945,-9.25e-05,6e-05,1742088887.708936,user_1
0.00125,-0.08625,0.09125,0.0149225,0.0391225,0.0081025,0.01125,-0.03625,0.12125,-0.0007025,3e-05,0.000625,1742088887.816254,user_1
0.0425,-0.05125,0.03375,0.020065,0.0125275,0.0263225,0.005,-0.03,0.12125,-0.00087,-0.00026,0.00064,1742088887.929217,user_1
0.0625,0.01,0.03875,0.0143125,-0.0062399996,0.032715,0.00625,-0.03375,0.12,-0.0001825,0.000107500004,-0.0007325,1742088888.049469,user_1
0.08625,0.04625,0.04625,0.0069125,-0.0219275,0.019989999,0.005,-0.03125,0.1225,0.00045750002,0.00113,-0.001145,1742088888.1553202,user_1
0.085,0.0575,0.10625,-0.0061025,-0.03337,-0.002105,0.00875,-0.03375,0.12,0.00084,0.0004425,-0.0003825,1742088888.2695549,user_1
0.0675,0.05125,0.17625,-0.01497,-0.019790001,-0.0393225,0.0075,-0.0325,0.1225,-0.0001825,0.0001825,9.25e-05,1742088888.3887382,user_1
0.01625,-0.07,0.2275,-0.0331125,0.00064,-0.045197498,0.005,-0.03125,0.12,4.5e-05,-0.000305,0.0004425,1742088888.498095,user_1
-0.00125,-0.07375,0.13125,0.029862499,0.042985,-0.0025625,0.01125,-0.0375,0.11875,0.000107500004,0.0001825,0.00058,1742088888.611673,user_1
0.03625,-0.035,0.03875,0.0214225,0.026014999,0.02269,0.00625,-0.0275,0.12375,-0.00093,-0.0004125,0.000535,1742088888.7285929,user_1
0.06625,0.00375,0.025,0.0323175,-0.0083475,0.0361625,0.0075,-0.0325,0.12125,4.5e-05,1.5e-05,-0.00052,1742088888.8384728,user_1
0.075,0.0425,0.04875,0.01274,-0.0165875,0.01941,0.005,-0.03125,0.12125,0.0007775,0.00023,-0.00091500004,1742088888.951221,user_1
0.0825,0.05625,0.07,0.00441,-0.03102,-0.0034949998,0.00625,-0.0325,0.12,0.00093,0.00016750001,-0.0004725,1742088889.0701702,user_1
0.05375,0.06375,0.16125,0.0028675,-0.0319825,-0.049514998,0.0075,-0.035,0.12125,0.00064,0.00026,-0.0002125,1742088889.178366,user_1
-0.02,-0.09,0.205,-3e-05,-0.00537,-0.0706625,0.00625,-0.03375,0.1225,-1.5e-05,-0.0001225,9.25e-05,1742088889.292638,user_1
-0.0525,-0.13125,0.15875,0.0064850003,0.028732501,-0.026885001,0.00875,-0.03625,0.11875,-3e-05,-0.0001825,0.000275,1742088889.4079108,user_1
-0.01625,-0.0975,0.07125,0.023177499,0.042465,0.0201425,0.00625,-0.03375,0.1225,-0.0009625,-0.0003825,0.000825,1742088889.520421,user_1
0.035,-0.0475,0.01875,0.016205,0.0044250004,0.04039,0.005,-0.03375,0.12125,-0.00023,-0.0002125,0.0004725,1742088889.6342669,user_1
0.075,0.0225,0.04375,0.0163425,-0.016692499,0.033645,0.0075,-0.0325,0.12,0.00016750001,6e-05,-0.00045750002,1742088889.748703,user_1
0.08125,0.0825,0.06625,0.0198375,-0.04776,-0.0042125,0.00625,-0.03375,0.12125,0.0015725,0.000535,-0.00151,1742088889.867942,user_1
0.02125,0.02125,0.16,-0.0037525,-0.0322575,-0.047165003,0.0075,-0.03875,0.11875,-4.5e-05,0.00026,-0.00032,1742088889.9745111,user_1
-0.0525,-0.1025,0.24,-0.028930001,0.0037850002,-0.051055,0.005,-0.03375,0.12,-0.0006875,-0.00029,0.0004125,1742088890.091056,user_1
-0.04875,-0.07625,0.16125,0.0160075,0.058287498,-0.0154275,0.0075,-0.03375,0.11875,6e-05,-0.00029,0.000945,1742088890.209862,user_1
0.00125,-0.06125,0.05625,0.02118,0.04004,0.011657501,0.0075,-0.0325,0.12,-0.0018925001,-0.0004275,0.001405,1742088890.316344,user_1
0.04875,-0.06125,0.0325,0.0202625,0.002915,0.0310825,0.00625,-0.03625,0.11875,0.0004275,-0.000245,0.00023,1742088890.4302552,user_1
0.08375,-0.0,0.02375,0.0220325,-0.010314999,0.036284998,0.00625,-0.03125,0.12,-0.0001825,0.000365,-0.0009925,1742088890.548916,user_1
0.07375,0.0425,0.07,0.01497,-0.0372,0.01773,0.0075,-0.0325,0.12125,0.0007775,0.00029,-0.00079250004,1742088890.658336,user_1
0.06875,0.05375,0.12375,-0.0027325,-0.032485,-0.01712,0.00625,-0.03375,0.12,3e-05,0.0002125,-0.0004275,1742088890.774608,user_1
0.00875,-0.015,0.18875,0.0083,-0.0184025,-0.058715,0.0075,-0.03375,0.12,-0.000275,0.0,0.000107500004,1742088890.888424,user_1
-0.04,-0.115,0.2025,-0.0074775,0.023162501,-0.043625,0.0075,-0.0325,0.12,-0.00033500002,-0.00023,0.000305,1742088891.008492,user_1
-0.02625,-0.12625,0.0975,0.0154275,0.047775,0.0074625,0.0075,-0.03375,0.12,-0.00023,-3e-05,0.0004125,1742088891.114396,user_1
0.01625,-0.0725,0.04125,0.016175,0.0146025,0.03418,0.0075,-0.03125,0.12125,-0.000945,-0.00023,0.00029,1742088891.228474,user_1
0.05125,-0.0275,0.0275,0.0243375,0.0057075,0.038255002,0.0075,-0.03125,0.12,-4.5e-05,0.000107500004,-0.000275,1742088891.3494542,user_1
0.08125,0.02,0.04375,0.020295,-0.0245675,0.0334925,0.0075,-0.0325,0.12,0.0004725,0.000365,-0.0007775,1742088891.455148,user_1
0.08125,0.05125,0.07,0.0043025,-0.0309,0.0095525,0.00875,-0.0325,0.12,0.000275,0.0001225,-0.000565,1742088891.570841,user_1
0.0575,0.03875,0.135,0.003525,-0.034805,-0.0233925,0.0075,-0.03375,0.12,-0.0002125,0.0001225,-0.000275,1742088891.688357,user_1
0.015,-0.0025,0.17125,-0.0048825,-0.0137175,-0.04576,0.0075,-0.0325,0.12125,-0.00045750002,-0.0001375,0.0,1742088891.796507,user_1
-0.0325,-0.06375,0.2225,-0.030105,0.0131675,-0.0491325,0.00625,-0.0325,0.12125,-0.0002125,-0.00035,0.00058,1742088891.91049,user_1
-0.01375,-0.10625,0.12625,0.020965,0.051575,-0.0027925,0.0075,-0.035,0.12125,0.0007625,-0.0001975,0.00052,1742088892.028862,user_1
0.02375,-0.055,0.0475,0.0163125,0.0249325,0.027755,0.00625,-0.03,0.12125,0.0001525,-0.00026,0.000855,1742088892.138195,user_1
0.05875,-0.01875,0.03125,0.018295,0.0007175,0.034849998,0.0075,-0.0325,0.12,-4.5e-05,1.5e-05,-0.000275,1742088892.2522,user_1
0.08125,0.01875,0.04875,0.02028,-0.0210125,0.024627501,0.00625,-0.03125,0.12,0.000535,0.0001975,-0.0006725,1742088892.368584,user_1
0.0775,0.0425,0.08,0.00644,-0.0322725,0.0024100002,0.0075,-0.0325,0.12125,0.0001375,9.25e-05,-0.0004275,1742088892.478119,user_1
0.05875,0.03,0.135,0.000305,-0.0288075,-0.024430001,0.0075,-0.0325,0.12125,-0.0001225,3e-05,-3e-05,1742088892.59142,user_1
0.01375,-0.00125,0.19,-0.0046550003,-0.0057075,-0.047377497,0.00625,-0.0325,0.1225,-0.0009625,-0.0001975,0.0001975,1742088892.7087202,user_1
-0.035,-0.09125,0.23,-0.02269,0.0213775,-0.041732498,0.005,-0.03125,0.12,0.000365,-0.00035,-7.75e-05,1742088892.819492,user_1
-0.0075,-0.10125,0.105,0.012542499,0.052552503,0.0060575,0.0075,-0.03375,0.12125,-0.0001375,-0.00023,0.0003825,1742088892.93321,user_1
0.03875,-0.0375,0.0275,0.028594999,0.0220325,0.028959999,0.00625,-0.03,0.12125,-6e-05,-0.00052,0.00026,1742088893.0496068,user_1
0.0675,-0.0,0.01125,0.029495,-0.008239999,0.0364375,0.00625,-0.03375,0.12125,9.25e-05,-9.25e-05,-0.0003975,1742088893.168364,user_1
0.07875,0.04375,0.02875,0.0263675,-0.0360575,0.021225,0.00375,-0.03125,0.12125,0.00116,0.00055,-0.00087,1742088893.2750878,user_1
0.0525,0.04625,0.1025,0.012069999,-0.0458675,-0.01001,0.00625,-0.03375,0.12,0.00064,0.00052,-0.0004125,1742088893.388892,user_1
0.00875,0.00625,0.17625,0.003525,-0.027207501,-0.046492502,0.00625,-0.03375,0.12125,6e-05,0.0004275,7.75e-05,1742088893.508495,user_1
-0.03625,-0.0725,0.22125,-0.017745001,0.0086975,-0.0537875,0.00625,-0.0325,0.12,-0.000305,-0.000107500004,0.000275,1742088893.616386,user_1
-0.06375,-0.12875,0.195,-0.0042425,0.056884997,-0.026565,0.00625,-0.03125,0.12125,0.00016750001,-0.0002125,0.000365,1742088893.7303832,user_1
-0.0,-0.0725,0.05625,0.0231325,0.0564125,0.0178225,0.0075,-0.03125,0.12125,-0.0013275,-0.00048750002,0.001235,1742088893.847549,user_1
0.04625,-0.01625,0.01,0.0304575,-0.0010675,0.03914,0.00625,-0.03,0.12,-0.0004425,-6e-05,0.0003825,1742088893.958296,user_1
0.0725,0.02625,0.0375,0.0307,-0.021270001,0.033265,0.0075,-0.03,0.12125,0.00016750001,0.0005025,-0.0004275,1742088894.072418,user_1
0.0875,0.06,0.075,0.0112,-0.0289,0.0134575,0.0075,-0.0325,0.12,0.00113,0.0006725,-0.001175,1742088894.188778,user_1
0.05875,0.06,0.1175,0.00154,-0.03125,-0.01674,0.00875,-0.0325,0.12,0.000655,0.00061,-0.0003975,1742088894.300166,user_1
0.025,0.02375,0.1725,-0.01329,-0.01773,-0.042632498,0.0075,-0.03125,0.12125,-0.000107500004,6e-05,0.0001525,1742088894.4143748,user_1
-0.02625,0.00125,0.23875,-0.027282499,0.0024425,-0.05948,0.0075,-0.03,0.12125,-0.00035,-0.00023,0.00055,1742088894.529067,user_1
0.035,0.09,0.0925,0.0030975002,-0.03888,-0.0116275,-0.0,-0.03,0.12125,-0.00032,-0.0004275,0.000855,1742093437.826217,user_2
0.0175,0.0475,0.27875,-0.039564997,-0.023895001,-0.067245,0.0,-0.02375,0.12,-0.0022274998,-7.75e-05,1.5e-05,1742093437.941968,user_2
-0.025,-0.20625,0.255,-0.0021975,0.051650003,-0.028350001,-0.0025,-0.02375,0.1225,-0.0020899998,-6e-05,0.00064,1742093438.052974,user_2
-0.00625,-0.04375,0.05625,0.0175175,0.042357497,0.021745,0.0,-0.02375,0.1225,0.0007625,0.00055,-0.0016775,1742093438.166851,user_2
0.00625,-0.01125,-0.0,0.0320425,-0.0020899998,0.04724,-0.00125,-0.02,0.125,-0.0007175,0.00032,0.0010675,1742093438.28345,user_2
0.01125,0.0675,0.0325,0.03366,-0.04242,0.034287497,-0.0,-0.0225,0.12375,0.0,-0.0003975,0.0010375,1742093438.394603,user_2
0.0125,0.1275,0.1575,0.0093225,-0.049865,-0.04515,-0.00125,-0.025,0.12375,-0.0001525,-4.5e-05,-7.75e-05,1742093438.507723,user_2
-0.07125,-0.105,0.345,-0.0039375,0.0108025,-0.081925005,0.0025,-0.02125,0.12375,-0.0006725,0.00016750001,0.0002125,1742093438.621942,user_2
-0.04125,-0.10625,0.12875,0.015885001,0.0653675,0.0027925,-0.0025,-0.01875,0.12375,0.0003825,0.00026,-0.0003975,1742093438.741726,user_2
-0.00625,-0.06625,0.03375,0.018845,0.0239875,0.048279997,0.0025,-0.0225,0.12,-0.00029,-3e-05,0.000107500004,1742093438.8498409,user_2
0.02125,0.06125,-0.01125,0.042525,-0.015029999,0.0564725,-0.00375,-0.025,0.12375,0.00033500002,-0.00033500002,0.0004725,1742093438.96376,user_2
0.00625,0.15375,0.09375,0.036560003,-0.053985,-0.016327498,-0.0,-0.02125,0.1225,-0.0001375,-3e-05,0.000107500004,1742093439.08147,user_2
-0.05375,0.00875,0.305,-0.039352503,-0.027084999,-0.095245,-0.00125,-0.02375,0.1225,-7.75e-05,0.00026,-0.00093,1742093439.19195,user_2
-0.05125,-0.16375,0.22875,-0.0236675,0.0443425,-0.0316775,-0.0025,-0.01875,0.12375,-4.5e-05,0.00026,0.0001525,1742093439.305932,user_2
-0.005,-0.0675,0.04125,0.013305,0.0481875,0.0323175,0.00125,-0.02375,0.1225,0.0007025,-0.000365,-0.001435,1742093439.4214652,user_2
0.0325,0.0175,-0.00125,0.027129998,-0.0064250003,0.043,-0.00125,-0.02375,0.12625,0.0010225,-0.0001975,0.00087,1742093439.53373,user_2
0.025,0.09875,0.06,0.0290075,-0.0428775,0.0116725,-0.00125,-0.02,0.12375,-0.0001825,-0.00035,0.000565,1742093439.647713,user_2
-0.01125,0.1,0.22,-0.018295,-0.0364525,-0.063415,0.0,-0.025,0.1225,0.0007475,6e-05,-0.000565,1742093439.7629938,user_2
-0.06375,-0.19,0.305,-0.01152,0.017105,-0.07553,-0.00125,-0.02,0.125,-0.0012825,0.00026,0.0001975,1742093439.8819451,user_2
-0.0225,-0.075,0.085,0.023772499,0.0679925,0.019989999,-0.00125,-0.02125,0.12375,0.00079250004,-0.0001225,-0.0013125,1742093439.989824,user_2
0.01,-0.00875,-0.00875,0.033127498,0.021317499,0.047165003,0.0025,-0.0275,0.1225,0.00061,0.0001975,0.00087,1742093440.103612,user_2
0.03,0.11125,0.01375,0.059357498,-0.048355,0.037705,-0.00125,-0.02375,0.1225,0.00035,-7.75e-05,0.0001525,1742093440.222765,user_2
-0.02,0.13875,0.18875,-0.00232,-0.055145,-0.058029998,0.0,-0.02625,0.12125,0.0001225,7.75e-05,-0.00055,1742093440.331868,user_2
-0.08625,-0.12375,0.30875,0.0049125,0.0234075,-0.072997496,-0.00125,-0.025,0.1225,-0.00084,1.5e-05,6e-05,1742093440.445848,user_2
-0.04375,-0.085,0.1175,0.0248875,0.0797125,0.01558,-0.00375,-0.02625,0.1225,0.000945,0.0001525,-0.0010675,1742093440.5625,user_2
0.0125,-0.03125,0.015,0.01764,0.02353,0.039185002,0.0,-0.02625,0.1225,0.00035,1.5e-05,0.00033500002,1742093440.673596,user_2
0.02625,0.08125,-0.0225,0.04367,-0.0284875,0.052995,-0.00125,-0.0225,0.12125,0.0003825,-7.75e-05,6e-05,1742093440.78764,user_2
-0.0225,0.175,0.145,0.0249025,-0.077452496,-0.032135,-0.00125,-0.02875,0.1225,0.0004125,0.000245,-0.0006725,1742093440.9024498,user_2
-0.0775,-0.0275,0.32875,-0.0048525,0.0114750005,-0.0853425,-0.0,-0.02625,0.12375,-0.0012825,0.00016750001,0.0005025,1742093441.022327,user_2
-0.0475,-0.115,0.15875,0.021545,0.083129995,0.0055225003,-0.00375,-0.02375,0.12375,0.0001525,4.5e-05,-0.00045750002,1742093441.129678,user_2
0.0175,-0.02,-0.00375,0.019790001,0.0293425,0.0355075,-0.0,-0.02875,0.1225,0.00026,6e-05,-0.00026,1742093441.243642,user_2
0.0375,0.045,-0.00125,0.037445,-0.029145,0.036575,-0.0025,-0.02375,0.12375,0.00026,-0.0004725,0.00064,1742093441.361172,user_2
0.0125,0.115,0.09125,0.0310675,-0.0609425,-0.013335,-0.0,-0.02375,0.12375,-3e-05,0.0,-0.0001525,1742093441.471686,user_2
-0.04875,0.05875,0.32875,-0.031555,-0.020995,-0.089265,-0.0,-0.02625,0.1225,0.00026,0.0,-0.000625,1742093441.585849,user_2
-0.06,-0.17375,0.23375,0.014985,0.058625,-0.0226125,-0.0025,-0.02375,0.12375,0.00016750001,0.000365,-0.000275,1742093441.7022452,user_2
-0.005,-0.0425,0.0375,0.01921,0.039352503,0.0382225,0.00125,-0.0275,0.125,0.0009625,-6e-05,-0.0003975,1742093441.813667,user_2
0.025,0.03,0.0,0.0314475,-0.0096125,0.050095,-0.00125,-0.02375,0.1225,-0.0007175,-0.00029,0.0006725,1742093441.927657,user_2
0.01875,0.10375,0.0725,0.029602502,-0.051392503,0.019685,-0.0,-0.025,0.1225,-0.000305,-0.0001825,-3e-05,1742093442.042523,user_2
-0.0075,0.145,0.23375,-0.01204,-0.0422975,-0.07869,-0.00125,-0.02625,0.1225,0.000365,0.000245,-0.001115,1742093442.16236,user_2
-0.11875,-0.15375,0.3175,-0.0078125,0.0136725,-0.0757,-0.0,-0.0225,0.12375,-0.0022574998,0.000275,0.000855,1742093442.268788,user_2
-0.04375,-0.06375,0.09,0.02243,0.061325002,0.0219575,-0.00125,-0.025,0.1225,0.000245,-0.0003825,-0.001175,1742093442.382668,user_2
0.00625,-0.025,0.00875,0.0390625,0.01834,0.05478,0.0,-0.02625,0.1225,-0.0004275,0.0002125,0.000535,1742093442.502351,user_2
0.02,0.05875,0.0425,0.0394275,-0.03682,0.0446925,-0.0,-0.025,0.1225,-0.000107500004,-0.0003825,0.0007325,1742093442.612055,user_2
0.0175,0.115,0.12125,0.01657,-0.057785,-0.026014999,-0.00125,-0.02625,0.1225,1.5e-05,3e-05,-0.00032,1742093442.724617,user_2
-0.09625,-0.0,0.29,-0.019135,-0.002395,-0.1039575,0.00125,-0.02875,0.1225,-9.25e-05,4.5e-05,-0.00093,1742093442.8468,user_2
-0.0475,-0.13,0.1625,0.0311125,0.0680225,-0.011855,-0.00375,-0.0225,0.1225,-0.000625,3e-05,0.0002125,1742093442.95275,user_2
-0.01375,-0.04875,0.03875,0.0146025,0.028290002,0.04239,0.00125,-0.0225,0.12375,0.000275,-0.00035,-0.00059500005,1742093443.066678,user_2
0.02,0.0225,0.00375,0.0314025,-0.008117501,0.054015,-0.0025,-0.02625,0.12125,-0.000625,-0.0001825,0.0016625,1742093443.182635,user_2
0.02625,0.09875,0.06,0.01976,-0.0488275,0.014587499,-0.0025,-0.0225,0.1225,0.0001975,-6e-05,-0.0001975,1742093443.294733,user_2
-0.0525,0.11375,0.23,0.0052175,-0.046645,-0.0653525,-0.0025,-0.02375,0.12375,0.00093,0.0001975,-0.000855,1742093443.4087942,user_2
-0.11625,-0.17875,0.28375,-0.017059999,0.0148775,-0.093095005,-0.0025,-0.0225,0.12375,-0.0016175,0.00023,7.75e-05,1742093443.522839,user_2
-0.0225,-0.0825,0.07375,0.0514225,0.089295,0.031845,-0.00125,-0.02375,0.1225,0.0007175,-9.25e-05,-0.00091500004,1742093443.642866,user_2
0.0075,-0.0075,-0.00375,0.022370001,0.02121,0.054855,-0.00125,-0.0225,0.12375,-0.00023,3e-05,0.000275,1742093443.750685,user_2
0.04375,0.05375,-0.005,0.0357975,-0.046630003,0.038925,-0.00125,-0.02125,0.1225,-0.0004725,-0.000365,0.0010225,1742093443.864597,user_2
-0.00375,0.1225,0.15875,0.01941,-0.06215,-0.019165002,-0.0025,-0.0225,0.1225,-0.000107500004,-6e-05,-0.000565,1742093443.9829812,user_2
-0.06875,-0.0025,0.30625,-0.011657501,0.017012501,-0.096985,-0.0,-0.025,0.1225,-0.0004425,9.25e-05,-0.0001525,1742093444.092861,user_2
-0.0125,-0.115,0.12,0.0226125,0.0735775,-0.0018925001,-0.00375,-0.01875,0.1225,-0.00029,4.5e-05,3e-05,1742093444.206792,user_2
0.01125,-0.035,0.0275,0.023575,0.0216075,0.0446325,0.00125,-0.02625,0.1225,0.0007625,-4.5e-05,-0.00029,1742093444.325719,user_2
0.03875,0.055,-0.015,0.0304725,-0.011367501,0.0494225,-0.0025,-0.02125,0.12375,-0.0007175,1.5e-05,0.0003975,1742093444.434636,user_2
0.00125,0.09,0.10875,0.0275425,-0.07116751,-0.007735,-0.00125,-0.0225,0.12375,0.00064,7.75e-05,-0.000305,1742093444.548796,user_2
-0.04375,0.08,0.25125,-0.01622,-0.0296475,-0.073120005,0.0,-0.02375,0.12375,0.00023,9.25e-05,-0.000245,1742093444.662844,user_2
-0.07875,-0.1225,0.25875,-0.00708,0.041625,-0.0511025,-0.0025,-0.02125,0.12375,-0.00023,1.5e-05,7.75e-05,1742093444.784203,user_2
-0.01,-0.08,0.0525,0.0149525,0.05629,0.0284875,-0.00125,-0.02375,0.1225,0.000565,3e-05,-0.0004725,1742093444.890643,user_2
0.02875,0.01375,-0.0175,0.0260475,0.0121450005,0.054015,-0.00125,-0.0225,0.12375,-0.0003825,-6e-05,0.0006725,1742093445.0046048,user_2
-0.0075,0.12875,0.0625,0.0417625,-0.0696875,0.0186,-0.0,-0.0225,0.1225,-4.5e-05,-3e-05,1.5e-05,1742093445.1218429,user_2
-0.05875,0.095,0.25,-0.0077675,-0.035735,-0.0726025,-0.00125,-0.02375,0.1225,0.00032,7.75e-05,-0.00048750002,1742093445.232782,user_2
-0.09,-0.09375,0.3025,-0.0077049998,0.0576775,-0.04193,-0.0025,-0.02125,0.12375,-0.0007025,1.5e-05,0.0001225,1742093445.347429,user_2
-0.0025,-0.04125,0.04375,0.013182499,0.05185,0.0146175,-0.00125,-0.0225,0.12375,0.00032,-0.000245,0.0001975,1742093445.461934,user_2
0.03375,-0.00625,-0.01375,0.0213925,0.019195,0.049377497,-0.0025,-0.02375,0.12375,-0.00023,-0.0001225,0.0004125,1742093445.574687,user_2
0.005,0.11625,0.02625,0.05133,-0.0556175,0.03308,-0.00125,-0.025,0.1225,0.00059500005,-4.5e-05,-0.0003825,1742093445.6886,user_2
-0.03625,0.11375,0.1825,0.0081625,-0.057845,-0.04634,-0.00125,-0.0225,0.1225,0.00055,-3e-05,0.000107500004,1742093445.8049622,user_2
-0.0575,-0.09875,0.29875,-0.0018475,0.008575,-0.068405,-0.00375,-0.0225,0.12375,-0.00059500005,-0.000107500004,0.00052,1742093445.923487,user_2
-0.045,-0.0875,0.145,0.013,0.065445,0.0010675,-0.0,-0.025,0.1225,0.0004125,-6e-05,3e-05,1742093446.030604,user_2
0.01375,-0.015,-0.03,0.035615,0.0464175,0.049285,-0.00375,-0.0225,0.1225,0.00148,7.75e-05,-0.0012675,1742093446.144626,user_2
0.01875,0.1125,-0.02,0.0390025,-0.0533,0.041869998,-0.00125,-0.025,0.12375,-0.0005025,-0.0001975,0.001145,1742093446.26351,user_2
-0.0675,0.11375,0.175,0.0178225,-0.0691375,-0.03662,-0.00125,-0.02375,0.12125,-0.0004125,-9.25e-05,-0.00029,1742093446.372701,user_2
-0.13125,-0.06,0.33375,0.0083625,-0.010085,-0.072815,-0.0025,-0.025,0.1225,-0.00058,0.0001525,-0.000655,1742093446.487012,user_2
-0.0425,-0.07625,0.12875,0.0244,0.0886525,0.001495,-0.00125,-0.02625,0.12375,-6e-05,0.000107500004,0.0001225,1742093446.6033332,user_2
0.02375,-0.0375,-0.0225,0.0148,0.046875,0.049622502,-0.0,-0.02625,0.1225,0.0010075001,-9.25e-05,-0.000245,1742093446.7226071,user_2
0.02625,0.05875,-0.02875,0.0175775,-0.0419625,0.051009998,-0.0025,-0.025,0.1225,-1.5e-05,-9.25e-05,7.75e-05,1742093446.828516,user_2
-0.03625,0.14,0.13375,0.020399999,-0.071945,-0.0205075,-0.0025,-0.0225,0.12375,-0.000305,3e-05,0.0001375,1742093446.943446,user_2
-0.12,0.0175,0.27375,0.0116725,-0.021652501,-0.081512496,-0.00125,-0.02125,0.12375,-7.75e-05,0.00029,-0.00026,1742093447.063148,user_2
-0.06,-0.08375,0.13375,0.0219725,0.0856175,-0.0172425,-0.0025,-0.0225,0.12375,0.00048750002,0.000107500004,-0.000305,1742093447.170698,user_2
0.01875,-0.05625,0.00375,0.05159,0.072510004,0.053055,-0.00125,-0.025,0.1225,-0.00035,-0.0001375,-0.00023,1742093447.284996,user_2
0.0725,0.01375,-0.0525,0.02365,-0.0275125,0.049147498,-0.0,-0.0225,0.1225,-0.0001225,-0.00023,0.00055,1742093447.403494,user_2
-0.07375,0.12125,0.16125,0.0800325,-0.066575,0.004395,-0.0025,-0.02125,0.125,-0.00079250004,-0.0001375,0.00033500002,1742093447.5116942,user_2
-0.03,0.02625,0.255,-0.017685,-0.0081325,-0.0889425,-0.00125,-0.025,0.1225,7.75e-05,-3e-05,-0.00125,1742093447.625663,user_2
-0.01,-0.19,0.215,0.0038599998,0.0516675,-0.03952,-0.0025,-0.02,0.1225,-0.001115,-0.00023,0.0010075001,1742093447.7432268,user_2
0.0275,-0.0775,0.04375,0.0078425,0.0535725,0.0378725,-0.00125,-0.01875,0.125,0.0002125,7.75e-05,-0.0007325,1742093447.853376,user_2
0.0125,0.01,-0.02125,0.024475,0.0154275,0.0674275,0.00125,-0.0225,0.12375,0.0010975,-0.001175,0.000365,1742093447.966368,user_2
0.02125,0.125,0.09125,0.0575875,-0.054855,0.0222325,-0.00375,-0.02,0.12375,0.0007025,-0.00045750002,-0.0001825,1742093448.083058,user_2
-0.01125,0.07875,0.16875,0.019515,-0.0519875,-0.046919998,-0.00375,-0.0225,0.1225,-3e-05,0.000107500004,-0.0005025,1742093448.192561,user_2
-0.0525,-0.0175,0.23625,-0.0204325,-0.019072501,-0.089645,-0.00375,-0.02375,0.12375,-0.000365,0.00016750001,0.0001525,1742093448.306814,user_2
-0.0225,-0.08875,0.15875,0.02542,0.0677175,-0.01303,-0.00375,-0.02,0.12375,1.5e-05,-0.000107500004,-4.5e-05,1742093448.423393,user_2
0.015,-0.0325,0.04,0.011779999,0.043915,0.0355225,-0.005,-0.02125,0.1225,-1.5e-05,-1.5e-05,-0.0004275,1742093448.5344262,user_2
0.0425,0.0325,-0.005,0.028549999,-0.0008075,0.047395002,-0.00375,-0.02125,0.12375,0.0001375,1.5e-05,0.0001825,1742093448.64752,user_2
