L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp,user
0.01875,0.0925,0.01875,-0.03267,0.069885,0.0228425,-0.00625,-0.0475,0.115,0.00035,0.00016750001,-7.75e-05,1742103020.66533,user_2
-0.01125,0.09625,-0.115,-0.0237425,0.029205,0.0134275,-0.0025,-0.05125,0.115,-0.001115,-0.00029,0.0010075001,1742103020.774656,user_2
-0.04,0.1225,-0.19,0.0396875,-0.0543825,-0.012345,-0.015,-0.03875,0.11875,0.000565,-0.000535,-0.0008075,1742103020.888693,user_2
0.1275,0.19125,0.22875,0.010024999,0.03337,-0.02423,-0.0025,-0.05875,0.1175,0.00148,0.00061,-0.0013125,1742103021.0026,user_2
0.02375,0.06875,0.01625,-0.0326225,0.068755,0.0223225,-0.00625,-0.05125,0.11625,0.00113,0.0,-0.00045750002,1742103021.116642,user_2
-0.02375,0.0975,-0.09375,-0.0281525,0.0578775,0.0029000002,-0.00375,-0.05,0.115,-0.001525,-0.00032,0.0010075001,1742103021.233998,user_2
-0.095,0.10125,-0.23125,0.023682501,-0.056855,0.0056775,-0.015,-0.04375,0.12125,0.0019525,0.0001525,-0.002045,1742103021.344565,user_2
0.18,-0.00125,0.29375,-0.0036175,0.0488575,-0.005265,-0.00375,-0.05875,0.11875,0.0003825,0.00048750002,-0.0010525,1742103021.458605,user_2
0.0125,0.08125,-0.00125,-0.053315,0.0575875,0.0286875,-0.00625,-0.0525,0.115,0.001115,0.00016750001,-0.00048750002,1742103021.574403,user_2
0.025,0.0825,-0.095,-0.00882,0.029862499,-0.0039975,-0.005,-0.05,0.11625,-0.00093,0.0001225,0.00061,1742103021.693975,user_2
-0.0775,0.13125,-0.23875,0.0417625,-0.038680002,-0.015915,-0.01,-0.045,0.12,9.25e-05,-0.00023,-3e-05,1742103021.800721,user_2
0.11125,-0.02,0.35125,0.0936575,0.06273,-0.0105275,-0.0025,-0.05375,0.1175,0.0012975,0.000305,-0.0010375,1742103021.918112,user_2
0.02875,0.0675,0.0125,-0.0352475,0.0591425,0.0243225,-0.0075,-0.05125,0.11375,0.00055,0.00029,-0.0001825,1742103022.034945,user_2
0.03,0.0975,-0.09375,-0.0045324997,0.0331125,-0.0042425,-0.00375,-0.05125,0.115,-0.00091500004,-0.00026,0.0007325,1742103022.142716,user_2
-0.03625,0.125,-0.23375,0.0434275,-0.036225,-0.0118725,-0.025,-0.04,0.115,0.0052024997,-0.0015725,-0.002045,1742103022.2567198,user_2
0.20625,0.2125,0.15375,0.0034625002,0.0305175,-0.036195,-0.0025,-0.05875,0.11375,0.0007325,0.00061,-0.00084,1742103022.377023,user_2
0.0,0.0825,-0.03,-0.055985,0.051835,0.0251775,-0.00625,-0.05125,0.115,0.00035,-0.0001825,9.25e-05,1742103022.484661,user_2
0.00875,0.095,-0.1,-0.0166775,0.0328825,-0.003815,-0.00375,-0.05125,0.115,-0.00113,-0.0001975,0.000565,1742103022.598712,user_2
-0.04625,0.11,-0.18875,0.041915,-0.07132,-0.0016475001,0.00125,-0.055,0.11375,0.0054475004,-0.00032,-0.002105,1742103022.7141602,user_2
0.07375,0.04625,0.08375,0.043,-0.0060875,-0.0460975,-0.0025,-0.06,0.11375,-0.00093,0.00059500005,-0.0001525,1742103022.834448,user_2
0.025,0.06625,-0.00625,-0.057845,0.060790002,0.019897498,-0.0025,-0.05125,0.11625,0.00064,-0.00032,6e-05,1742103022.9405398,user_2
-0.02375,0.09375,-0.15,-0.02176,0.0363625,0.01497,-0.005,-0.04875,0.115,-0.00148,-0.000245,0.000885,1742103023.054629,user_2
-0.045,0.06,-0.19875,0.075440004,-0.13639751,-0.023255,0.00625,-0.06875,0.1175,0.0024100002,-0.00016750001,-0.001405,1742103023.1745028,user_2
0.0125,0.05875,0.1075,-0.00319,0.02623,-0.02745,-0.00375,-0.0525,0.11125,-0.002625,0.00032,0.00048750002,1742103023.282485,user_2
0.0075,0.075,-0.0475,-0.04042,0.058395002,0.018815,-0.00125,-0.05,0.115,0.0003825,-0.00016750001,3e-05,1742103023.3972962,user_2
-0.015,0.09875,-0.14375,-0.008407501,0.011215,0.01271,-0.005,-0.04875,0.115,-0.0013725,-0.000305,0.00087,1742103023.5141351,user_2
-0.065,0.0625,-0.1325,0.056534998,-0.1369025,-0.0120075,0.00375,-0.05875,0.11125,0.001175,0.000107500004,-0.00016750001,1742103023.624369,user_2
0.0225,0.08,0.1,-0.02153,0.041107498,-0.013245,-0.005,-0.0475,0.11375,-0.0025475,0.00033500002,0.0004425,1742103023.738543,user_2
0.02125,0.08375,-0.05375,-0.0420525,0.05452,0.0187075,-0.00125,-0.05,0.11375,0.00029,1.5e-05,1.5e-05,1742103023.856236,user_2
-0.025,0.1,-0.1425,-0.0048225,0.02774,0.0175175,-0.005,-0.04875,0.115,-0.0010825,-0.00023,0.00093,1742103023.966995,user_2
-0.065,0.065,-0.1125,0.0662075,-0.1560675,-0.01831,0.00125,-0.05375,0.11,0.0,0.0001825,-9.25e-05,1742103024.080617,user_2
0.02,0.0875,0.105,-0.0295725,0.057740003,0.00673,-0.005,-0.04625,0.115,-0.002045,0.000107500004,0.0004725,1742103024.194745,user_2
0.0025,0.1125,-0.06,-0.0381625,0.052125,0.0131375,-0.00125,-0.05,0.11375,-0.00023,-0.0001525,0.00033500002,1742103024.3139572,user_2
-0.01125,0.07125,-0.15,0.0021975,0.01091,0.0040275003,-0.005,-0.04875,0.115,-0.00091500004,-0.00023,0.000625,1742103024.422611,user_2
-0.05125,0.12,-0.01,0.079025,-0.159805,-0.011505,-0.0025,-0.04625,0.10875,-0.00045750002,0.0002125,-0.00016750001,1742103024.5366368,user_2
0.0175,0.12,0.095,-0.0146475,0.0402525,-0.0037075,-0.00875,-0.04375,0.115,-0.001495,0.000305,0.00033500002,1742103024.6540108,user_2
0.01375,0.095,-0.0325,-0.0204625,0.061295,0.0065450002,-0.0,-0.05375,0.1125,-0.00026,9.25e-05,0.0001975,1742103024.764523,user_2
0.005,0.095,-0.12875,-0.0133825,0.015899999,0.0090625,-0.005,-0.04875,0.115,-0.00026,-4.5e-05,0.00016750001,1742103024.878536,user_2
-0.055,0.0425,-0.1025,0.05716,-0.13490249,-0.0119025,0.00625,-0.065,0.11125,0.00235,0.0002125,-0.0013125,1742103024.994813,user_2
-0.0025,0.06875,0.10875,-0.020385,0.034255,-0.021317499,-0.00375,-0.05,0.11375,-0.0015875,0.00026,0.0001525,1742103025.114142,user_2
0.00125,0.09,-0.03375,-0.057740003,0.0670775,0.0264275,-0.00125,-0.05,0.11375,1.5e-05,-9.25e-05,0.000275,1742103025.220406,user_2
-0.01375,0.08625,-0.14625,-0.011855,0.01152,0.00534,-0.005,-0.04875,0.115,-0.0009,-0.00033500002,0.00093,1742103025.334484,user_2
-0.0475,0.07375,-0.13625,0.0738675,-0.117905,-0.00685,0.00625,-0.06625,0.115,0.0024249998,-0.000107500004,-0.0009,1742103025.453938,user_2
-0.0025,0.08625,0.09875,0.01451,-0.021850001,-0.021850001,-0.00375,-0.04875,0.11375,-0.00154,0.00023,0.00016750001,1742103025.56254,user_2
0.02625,0.09625,0.02,-0.024627501,0.0594325,0.00528,-0.00125,-0.04875,0.11375,0.00032,-3e-05,-0.0001525,1742103025.67662,user_2
0.01,0.1025,-0.11125,-0.024504999,0.028732501,0.0151675,-0.00375,-0.04875,0.115,-0.00093,-0.0002125,0.0006725,1742103025.794252,user_2
-0.00625,0.09875,-0.1225,0.03946,-0.07814,-0.003905,-0.0025,-0.05375,0.11625,0.0033875,-0.00052,-0.0013575,1742103025.9045289,user_2
0.055,0.1,0.0425,0.040665,-0.0045625,-0.0281525,-0.00375,-0.0525,0.1125,-0.0013425,0.000305,1.5e-05,1742103026.0184052,user_2
0.04,0.08,0.04,-0.0228725,0.0584875,0.0015875,-0.0025,-0.04875,0.115,9.25e-05,-4.5e-05,-0.0001225,1742103026.1349518,user_2
0.01,0.09125,-0.09,-0.035705,0.0461275,0.022935,-0.005,-0.05,0.115,-0.001145,-0.0002125,0.00084,1742103026.254794,user_2
-0.01125,0.13,-0.14375,0.0396875,-0.062529996,-0.0033275,-0.01125,-0.045,0.1175,0.0019225,-4.5e-05,-0.001525,1742103026.360576,user_2
0.075,0.1325,0.13375,0.015915,0.036790002,-0.0199125,-0.00375,-0.05375,0.11375,-0.000535,0.000365,-0.00035,1742103026.4748108,user_2
0.05875,0.05875,0.0225,-0.027709998,0.072372496,0.0128175,-0.00375,-0.0525,0.115,0.000275,-0.0001225,4.5e-05,1742103026.594926,user_2
0.0175,0.10375,-0.06875,-0.017335,0.035125,0.013534999,-0.005,-0.05,0.115,-0.0010375,-0.0002125,0.00087,1742103026.702661,user_2
-0.02375,0.1325,-0.15125,0.041334998,-0.058135,-0.0172275,-0.01,-0.045,0.11625,0.0022725,4.5e-05,-0.0016325001,1742103026.816457,user_2
0.10375,0.09625,0.13,0.0125275,0.047790002,-0.0042725,-0.00375,-0.055,0.115,-0.00033500002,0.00035,-0.000365,1742103026.93341,user_2
0.05375,0.06375,0.0375,-0.027617501,0.06839,0.01506,-0.00375,-0.0525,0.11375,1.5e-05,-0.0001225,9.25e-05,1742103027.0444832,user_2
0.02625,0.10125,-0.08375,-0.0242,0.037735,0.0207675,-0.005,-0.05,0.115,-0.0009925,-0.0001975,0.0007475,1742103027.158442,user_2
-0.035,0.12875,-0.1725,0.01982,-0.021865,-0.0012975,-0.01,-0.045,0.11875,9.25e-05,-3e-05,-0.000107500004,1742103027.2743528,user_2
-0.1425,0.015,0.40125,0.060485,-0.062087502,-0.00174,-0.00375,-0.05125,0.12,0.00061,0.000305,-0.000825,1742103027.3863392,user_2
0.0375,0.10875,0.07875,-0.00937,0.075105004,0.0139475,-0.0075,-0.0475,0.11625,0.00061,-0.0001525,0.0001525,1742103027.500324,user_2
0.00625,0.10625,-0.085,-0.02983,0.0517575,0.00798,-0.005,-0.05125,0.115,-0.001405,-7.75e-05,0.0007625,1742103027.615123,user_2
-0.00875,0.08125,-0.1625,0.016525,-0.0192875,-0.0036324998,-0.005,-0.0475,0.11625,0.00058,7.75e-05,-0.000365,1742103027.7352908,user_2
-0.155,0.03375,0.30375,0.082565,-0.1785425,-0.0060275,-0.00375,-0.05,0.1175,-7.75e-05,0.00016750001,-0.00055,1742103027.8425632,user_2
0.035,0.10875,0.08125,-0.0130475,0.06929,0.0127725,-0.0075,-0.04625,0.11625,0.000855,-6e-05,-0.00023,1742103027.956531,user_2
0.01375,0.0975,-0.08,-0.02954,0.03923,0.0234675,-0.0025,-0.05125,0.115,-0.0010075001,-6e-05,0.0007475,1742103028.075051,user_2
-0.03,0.145,-0.16375,0.0355375,-0.035735,-0.0039525,-0.00375,-0.045,0.11375,0.0053875,-0.000365,-0.001235,1742103028.184472,user_2
0.1075,0.2,0.23,0.0109399995,0.036575,-0.0072175004,-0.00375,-0.05625,0.11625,0.0007775,0.0004275,-0.00091500004,1742103028.298358,user_2
0.03,0.0775,0.04625,-0.005295,0.0696725,0.0051125004,-0.0025,-0.05125,0.11625,0.0010825,-0.0001525,-0.00016750001,1742103028.418474,user_2
0.0225,0.1125,-0.0725,-0.02472,0.0419,0.0037225,-0.005,-0.04875,0.11625,-0.0010675,-0.000107500004,0.00055,1742103028.527206,user_2
0.00125,0.08625,-0.13625,0.00177,-0.0107125,0.0013575,-0.00375,-0.04875,0.115,0.000625,9.25e-05,-0.0004125,1742103028.640348,user_2
-0.05,-0.1125,0.21,0.01561,-0.14949,0.0133675,-0.00625,-0.05,0.11875,3e-05,-0.000365,0.0004725,1742103028.755224,user_2
0.04875,0.095,0.11625,-0.0037225,0.06131,0.0020150002,-0.0075,-0.04375,0.11625,9.25e-05,-7.75e-05,0.0001375,1742103028.8690932,user_2
0.02375,0.085,-0.0825,-0.03502,0.053467497,0.020202499,-0.00375,-0.05,0.115,-0.00091500004,-1.5e-05,0.000625,1742103028.982443,user_2
-0.01375,0.09125,-0.175,0.01918,-0.0285025,-0.0012675,-0.0125,-0.0475,0.12,0.0009,0.000107500004,-0.00113,1742103029.0963368,user_2
-0.13375,0.02,0.48625,-0.016280001,-0.027817499,0.017700002,-0.00375,-0.055,0.11625,0.0010525,0.000245,-0.0007325,1742103029.214806,user_2
0.03,0.09875,0.0475,-0.018035,0.06395,-0.001115,-0.00375,-0.05125,0.11625,0.0007175,-7.75e-05,-7.75e-05,1742103029.324467,user_2
0.015,0.0975,-0.0975,-0.02011,0.05246,0.011155,-0.00375,-0.04875,0.11625,-0.0010225,-0.0001375,0.000565,1742103029.438375,user_2
-0.02375,0.09875,-0.18625,0.014557499,-0.0240175,0.000625,-0.01,-0.0475,0.11875,0.00059500005,0.00016750001,-0.0007325,1742103029.555223,user_2
-0.215,0.105,0.43875,0.0464775,-0.0540775,0.0077049998,-0.005,-0.05375,0.1175,0.0009,0.0001975,-0.000655,1742103029.66713,user_2
0.02875,0.105,0.0425,-0.0181725,0.0570525,0.00351,-0.00625,-0.0475,0.11625,0.0010225,-9.25e-05,-0.0001975,1742103029.780363,user_2
0.035,0.0975,-0.06375,-0.0142525,0.061035,-0.00151,-0.005,-0.04875,0.11625,-0.00059500005,1.5e-05,0.000305,1742103029.897942,user_2
-0.0325,0.1025,-0.19375,-0.00467,-0.014725001,0.019395001,-0.00375,-0.0475,0.11625,0.0002125,0.00032,-0.0005025,1742103030.015085,user_2
-0.12375,-0.00875,0.44625,0.038009997,-0.160355,0.0050500003,-0.005,-0.05,0.1175,0.0015725,0.000107500004,-0.0007025,1742103030.122345,user_2
0.02875,0.11625,0.09125,-0.0104975,0.05455,-0.0048525,-0.005,-0.05,0.11625,0.0012050001,9.25e-05,-0.00059500005,1742103030.236337,user_2
0.03375,0.08875,-0.05125,-0.020705,0.0614775,0.020965,-0.005,-0.05,0.11625,-0.00059500005,-3e-05,0.0004725,1742103030.356365,user_2
-0.04125,0.10375,-0.1925,-0.0006875,0.008195,0.00798,-0.00375,-0.04625,0.115,-0.0001975,3e-05,4.5e-05,1742103030.464339,user_2
-0.10375,0.0775,0.02875,0.076294996,-0.2073375,-0.0140525,-0.00125,-0.045,0.115,0.0009925,0.00023,-0.00079250004,1742103030.578363,user_2
0.0275,0.0925,0.08125,-0.0287025,0.080902494,0.0198825,-0.00625,-0.0425,0.1175,0.00059500005,-1.5e-05,-0.00016750001,1742103030.695165,user_2
-0.01125,0.13,-0.1075,-0.034957502,0.057465002,0.0249625,-0.00375,-0.05,0.115,-0.0006725,-1.5e-05,0.0006725,1742103030.814621,user_2
-0.03,0.11125,-0.19625,0.035155,-0.0393225,-0.01915,-0.015,-0.0475,0.12,0.002,0.0004275,-0.0019075,1742103030.920299,user_2
-0.0625,0.1025,0.41875,-0.0065450002,0.040725,0.013564999,-0.00375,-0.0575,0.115,0.0009925,0.00061,-0.001235,1742103031.035213,user_2
0.04375,0.0725,0.03625,-0.02066,0.073745005,0.008805,-0.00375,-0.05125,0.11625,0.00116,-0.0001375,-0.00016750001,1742103031.1552482,user_2
0.0175,0.1275,-0.09125,-0.0234675,0.038925,0.0108175,-0.005,-0.04875,0.11625,-0.0010375,-0.0001975,0.0007175,1742103031.2622778,user_2
0.00875,0.10375,-0.12375,0.016525,-0.024245001,-0.0108175,-0.00375,-0.0475,0.115,0.00026,0.0001375,-0.00035,1742103031.377192,user_2
-0.0575,0.045,0.145,0.0641325,-0.1543725,-0.007415,-0.00125,-0.0475,0.115,0.0007175,0.0001525,-0.00061,1742103031.494644,user_2
0.02875,0.09375,0.1,-0.02275,0.07013,0.010345,-0.005,-0.0475,0.11625,0.0006725,-9.25e-05,-4.5e-05,1742103031.60435,user_2
0.02625,0.1075,-0.05625,-0.033294998,0.0628825,0.0125575,-0.005,-0.05125,0.115,-0.0004725,3e-05,0.00032,1742103031.7182348,user_2
-0.0,0.08875,-0.145,0.0057375003,-0.0030375,-0.001405,-0.00375,-0.04875,0.11625,0.000305,0.0001375,-0.00035,1742103031.834945,user_2
-0.0375,0.06375,-0.04375,0.060105,-0.162995,-0.00714,-0.00125,-0.045,0.1125,0.0001825,6e-05,-0.0004425,1742103031.9545898,user_2
0.03625,0.07375,0.09625,-0.0172875,0.0591725,0.0066374997,-0.0075,-0.045,0.115,-0.0008075,-6e-05,0.0003975,1742103032.060338,user_2
0.01875,0.09875,-0.05375,-0.041794997,0.0608075,0.0234075,-0.00375,-0.05125,0.115,-7.75e-05,-4.5e-05,0.0001975,1742103032.174478,user_2
-0.0175,0.08875,-0.18125,0.0013125,-0.0001825,0.00554,-0.00375,-0.04375,0.11625,0.0001525,0.0002125,-0.00029,1742103032.293897,user_2
-0.09375,0.0525,0.125,0.0780475,-0.171555,-0.0063625,-0.00125,-0.0475,0.115,0.001235,0.00016750001,-0.0007175,1742103032.402224,user_2
0.03375,0.1025,0.07875,-0.0261075,0.06047,0.0064075,-0.0075,-0.04625,0.1175,0.00016750001,-7.75e-05,0.0001375,1742103032.516135,user_2
0.02875,0.10625,-0.0625,-0.0266875,0.048049998,0.0181125,-0.00375,-0.05125,0.115,-0.0007775,-6e-05,0.000535,1742103032.635372,user_2
-0.0225,0.09125,-0.175,0.0083925,-0.00792,-0.00116,-0.01125,-0.04625,0.12,0.00035,0.0004275,-0.000825,1742103032.7441611,user_2
-0.105,0.0725,0.46875,0.035035,-0.1106575,0.01001,-0.0025,-0.05625,0.1175,0.0009625,0.0004725,-0.000945,1742103032.8582132,user_2
0.03875,0.09,0.08875,-0.0120075,0.0634625,0.0007625,-0.00625,-0.04875,0.1175,0.00087,3e-05,-0.0004125,1742103032.975028,user_2
0.02125,0.1025,-0.0725,-0.028549999,0.0600575,0.023605,-0.00375,-0.05,0.115,-0.00061,1.5e-05,0.0004275,1742103033.086143,user_2
-0.0125,0.11375,-0.175,0.019105,-0.0219275,-0.008895,-0.00375,-0.04625,0.115,0.0006725,0.00033500002,-0.00084,1742103033.20017,user_2
-0.16125,0.03,0.23125,0.059295,-0.1454625,-0.001725,-0.00375,-0.055,0.11625,0.000655,0.00033500002,-0.0007625,1742103033.314302,user_2
0.035,0.09375,0.07,-0.0261225,0.076432504,0.0078275,-0.00625,-0.04875,0.11625,0.0007475,-6e-05,-9.25e-05,1742103033.4343429,user_2
0.02375,0.09875,-0.07875,-0.0293575,0.0558775,0.019057501,-0.00375,-0.05,0.115,-0.00061,0.0,0.0004275,1742103033.542158,user_2
-0.01375,0.105,-0.15375,0.0081325,-0.013915,-0.0012675,-0.00375,-0.04625,0.115,0.0003825,9.25e-05,-0.00026,1742103033.656151,user_2
-0.16125,0.06875,0.17,0.068620004,-0.1791525,0.002305,-0.00375,-0.05,0.115,0.0007625,0.0001825,-0.0005025,1742103033.774675,user_2
0.02,0.09875,0.09375,-0.0378125,0.079025,0.007645,-0.00625,-0.04875,0.11625,3e-05,9.25e-05,-0.00016750001,1742103033.884159,user_2
0.0075,0.095,-0.09375,-0.0323175,0.076585,0.020399999,-0.0025,-0.05125,0.11375,-0.0021675,-0.00033500002,0.000825,1742103033.998219,user_2
-0.0375,0.11,-0.17625,0.017272498,-0.025969999,-0.0060575,-0.00375,-0.04625,0.11625,0.00048750002,-9.25e-05,-0.0001225,1742103034.115629,user_2
-0.145,0.0725,0.22375,0.0718525,-0.1844775,-0.00557,-0.00125,-0.0525,0.115,0.0007775,-1.5e-05,-0.0008075,1742103034.226222,user_2
0.02625,0.10875,0.08375,-0.022065,0.08725,0.0157475,-0.0075,-0.04625,0.11625,0.00142,0.0001225,-0.0004425,1742103034.340138,user_2
0.01375,0.10875,-0.0975,-0.0358425,0.0534975,0.0099949995,-0.00375,-0.05,0.115,-0.0007775,-0.0001525,0.0005025,1742103034.454968,user_2
-0.00625,0.09375,-0.15375,0.0188,-0.0274975,-0.0045925,-0.00375,-0.0475,0.115,0.0004425,0.00033500002,-0.0006875,1742103034.57516,user_2
-0.11375,0.05125,0.2,0.0747525,-0.15508999,-0.0051875,-0.0025,-0.0525,0.115,0.0007175,0.000275,-0.00084,1742103034.682085,user_2
0.03,0.1075,0.06375,-0.0272525,0.07199,0.011855,-0.00625,-0.05,0.115,0.00084,4.5e-05,-0.00016750001,1742103034.796166,user_2
0.0275,0.1,-0.0725,-0.0294025,0.05397,0.01294,-0.005,-0.05,0.11625,-0.0007775,-9.25e-05,0.0005025,1742103034.9183009,user_2
-0.00625,0.115,-0.1725,0.0133525,-0.021362498,0.0001525,-0.00375,-0.04625,0.115,0.00033500002,0.00023,-0.0004275,1742103035.024075,user_2
-0.14625,0.03125,0.32625,0.048615,-0.100235,0.0064850003,-0.0025,-0.05375,0.11625,0.0006875,0.00035,-0.0007475,1742103035.138056,user_2
0.0375,0.10125,0.0775,-0.025360001,0.077575,0.0113225,-0.005,-0.04875,0.11625,0.0007625,-4.5e-05,-0.000107500004,1742103035.2551749,user_2
0.0225,0.1,-0.08875,-0.035752498,0.05664,0.02011,-0.005,-0.05,0.11625,-0.000655,-3e-05,0.0004275,1742103035.36616,user_2
-0.01875,0.0825,-0.1725,0.0134575,-0.01384,0.0006875,-0.005,-0.04625,0.11625,0.0003825,0.0001375,-0.0003975,1742103035.4801831,user_2
-0.11375,0.0575,0.10125,0.0638725,-0.1856075,-0.00032,-0.00375,-0.04375,0.11375,0.000107500004,7.75e-05,-0.0004125,1742103035.595238,user_2
0.035,0.11375,0.09,-0.01445,0.0688025,0.005935,-0.0075,-0.045,0.11625,0.0010225,-6e-05,-0.0001375,1742103035.714712,user_2
0.0175,0.08875,-0.0525,-0.03267,0.061905,0.01645,-0.00375,-0.05125,0.115,-0.000565,3e-05,0.00048750002,1742103035.8220422,user_2
-0.025,0.1025,-0.20125,0.018265,-0.023285,-0.0038299998,-0.0075,-0.04625,0.11875,0.00032,0.0002125,-0.00045750002,1742103035.9360268,user_2
-0.14625,0.05625,0.1575,0.071335,-0.1502375,-0.0022425,-0.0025,-0.05375,0.11625,0.0003825,0.00023,-0.000565,1742103036.055091,user_2
0.0375,0.0925,0.08625,-0.0119025,0.076432504,0.00946,-0.0075,-0.04625,0.1175,0.001235,-7.75e-05,-0.00026,1742103036.1641972,user_2
0.01625,0.11125,-0.08375,-0.0299675,0.0600575,0.01529,-0.005,-0.05,0.11625,-0.0009775,3e-05,0.00052,1742103036.278093,user_2
0.00125,0.09125,-0.13,0.0066975,-0.0060425,-0.0051875,-0.005,-0.0475,0.11625,0.0004725,7.75e-05,-0.00035,1742103036.397426,user_2
-0.04,0.075,-0.03375,0.064895,-0.1533975,-0.011445,-0.0025,-0.0475,0.1125,-3e-05,0.0001525,-0.0001825,1742103036.506181,user_2
0.02875,0.08125,0.105,-0.0178525,0.044372503,0.0039224997,-0.0075,-0.04375,0.11625,0.000365,3e-05,-4.5e-05,1742103036.620163,user_2
0.04625,-0.0,0.10625,0.0281225,0.0040749996,-0.0284125,0.00125,-0.045,0.115,0.0047750003,0.00154,-0.00035,1742103063.005941,user_3
-0.005,0.08,-0.01,-0.0449525,0.0826725,0.038330004,0.0,-0.05,0.11125,-0.00122,0.0003825,0.0007475,1742103063.126143,user_3
-0.0375,0.12375,-0.1375,-0.028944999,0.0279225,0.0101175,-0.0,-0.0475,0.115,0.0022125002,0.0006725,0.00079250004,1742103063.232992,user_3
-0.085,0.0475,-0.14125,0.07141,-0.14682001,-0.04219,-0.00125,-0.05,0.11625,0.00055,-7.75e-05,0.0032950002,1742103063.347132,user_3
0.04,0.0225,0.12625,-0.0111225005,0.04045,-0.0075525,0.00375,-0.04625,0.11375,0.003815,0.0033425,0.00048750002,1742103063.464201,user_3
0.00125,0.1,-0.08375,-0.0568075,0.0578775,0.026595,0.0025,-0.0525,0.11375,-0.0031424998,-0.00079250004,0.0003825,1742103063.574081,user_3
-0.04375,0.09375,-0.15875,0.0033575,0.001235,0.0016925,0.00375,-0.0475,0.11375,0.0004425,-0.0007175,0.00029,1742103063.6884558,user_3
-0.1825,0.07375,0.15,0.095535,-0.20169,-0.024445,-0.00875,-0.04125,0.12,-0.000825,-0.001145,-0.0006725,1742103063.804758,user_3
0.04,0.0875,0.095,-0.0055549997,0.07965,0.0187225,0.00625,-0.0425,0.11625,0.001465,-9.25e-05,-0.002625,1742103063.916063,user_3
-0.0125,0.12125,-0.1025,-0.0323475,0.05211,0.01738,-0.00375,-0.045,0.1175,-0.0034625002,-0.000825,0.0004125,1742103064.03016,user_3
-0.06125,0.12875,-0.16,0.0066374997,-0.01091,0.002,0.005,-0.05375,0.1125,-0.0010075001,-0.0010975,0.0013725,1742103064.146793,user_3
-0.22125,0.04,0.33625,0.0933075,-0.20575,-0.0308225,-0.00625,-0.04125,0.12,0.0010675,0.0001975,-0.0013275,1742103064.264117,user_3
0.025,0.09875,0.06125,-0.005935,0.077727504,0.020295,0.005,-0.05125,0.11375,0.0028074998,0.0009625,-0.00264,1742103064.371988,user_3
0.01375,0.11375,-0.06875,-0.01245,0.04042,0.002655,-0.0025,-0.0475,0.11625,-0.0019075,-0.000885,0.001145,1742103064.486165,user_3
-0.0075,0.11625,-0.12125,-0.0031125,0.0109250005,0.0059499997,0.00625,-0.05,0.115,-0.0018,-0.00142,0.0019824998,1742103064.605691,user_3
-0.10375,0.09125,-0.01,0.04985,-0.1915125,-0.014375,0.0,-0.04375,0.11625,-0.0016775,-0.001465,0.0013275,1742103064.714152,user_3
0.02,0.0775,0.12,-0.02214,0.0425875,0.010255001,0.0025,-0.045,0.115,9.25e-05,0.000245,-0.0018300001,1742103064.827986,user_3
0.0225,0.12875,-0.06375,-0.025222499,0.0484,0.0111225005,-0.005,-0.04625,0.1175,-0.00087,-0.00016750001,6e-05,1742103064.943704,user_3
-0.10875,0.23,-0.24375,0.0105275,-0.0148175005,-0.00821,0.0025,-0.0525,0.1125,-0.002,-0.0009,0.001435,1742103065.056106,user_3
0.0175,0.02875,0.45375,0.051392503,0.016112499,0.018845,-0.0075,-0.05,0.12125,0.008805,0.0028225,-0.0036624998,1742103065.1700668,user_3
0.0075,0.06125,0.03375,-0.0320275,0.08544999,0.039869998,0.00375,-0.05875,0.11625,0.0010675,0.0019225,-0.0030675002,1742103065.2845929,user_3
-0.0375,0.1025,-0.12625,-0.01941,0.041505,-0.0010675,-0.00125,-0.05,0.11875,-0.00023,-0.000625,0.0009625,1742103065.4040582,user_3
-0.065,0.135,-0.22875,0.056259997,-0.0756675,-0.03711,0.0025,-0.0525,0.115,-0.00357,-0.0018,0.0021525,1742103065.5121658,user_3
0.0925,0.185,0.2975,0.02147,0.0267175,-0.027862499,0.00875,-0.06,0.1175,0.0072025,0.0025625,-0.002365,1742103065.626252,user_3
-0.015,0.10125,-0.025,-0.05136,0.071762495,0.033615,0.00375,-0.06125,0.11125,-0.00016750001,0.0012050001,-0.0016625,1742103065.74494,user_3
-0.0075,0.09375,-0.1375,-0.0099174995,0.02388,0.0063625,0.0,-0.0525,0.11625,0.0004425,6e-05,0.0004125,1742103065.853788,user_3
-0.04875,0.11,-0.1875,0.052185003,-0.100112505,-0.018492501,-0.00125,-0.0525,0.115,-0.002915,-0.0009625,0.001405,1742103065.96708,user_3
0.04375,0.01125,0.1325,0.0089724995,0.013595,-0.0290075,0.01,-0.05625,0.10625,0.0048525,0.00171,-0.0013725,1742103066.08461,user_3
-0.015,0.1175,-0.025,-0.045302503,0.0582725,0.0240175,0.00125,-0.05625,0.11125,-0.0034949998,-0.0001525,0.00026,1742103066.1950002,user_3
0.015,0.09625,-0.11625,-0.0057375003,0.0110925,-0.0007475,0.00375,-0.05375,0.1125,0.0012825,0.0001225,0.000245,1742103066.30882,user_3
-0.0375,0.08875,-0.16,0.0565025,-0.11116,-0.022979999,-0.00125,-0.05,0.11375,-0.0013875001,-0.0005025,0.0010975,1742103066.425111,user_3
