L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp,user
-0.0075,-0.00375,0.12,-0.0005025,0.0003825,0.0001225,0.03875,0.05375,0.1075,-0.0151825,0.00502,0.035217497,1742093461.980281,user_2
-0.0,-0.00375,0.1275,0.0009925,-0.000855,-0.00048750002,0.1175,0.07125,0.10375,-0.010757499,0.01001,0.0087275,1742093462.090361,user_2
-0.00625,-0.00625,0.1225,-0.00093,0.000625,0.00061,0.12875,0.07625,0.0775,0.000305,0.003235,-0.0116875,1742093462.207132,user_2
0.00125,-0.005,0.12125,-0.0009625,0.0012825,0.00048750002,0.01125,0.06375,0.06375,-0.03096,-0.0263825,-0.0638125,1742093462.32102,user_2
-0.00125,-0.0025,0.1125,-0.00061,-0.0010225,-0.000885,-0.155,-0.08,0.14125,0.090805,0.05449,0.032212503,1742093462.440615,user_2
-0.00375,-0.00125,0.12125,-0.001405,0.000305,-4.5e-05,-0.0275,0.0175,0.1025,0.00357,0.0004125,0.05516,1742093462.54636,user_2
-0.0025,-0.00875,0.125,0.0018,-0.00029,-0.00142,0.09875,0.1,0.11,0.0006725,0.002885,0.0058899997,1742093462.66523,user_2
-0.00375,-0.005,0.12125,-0.0020299999,0.0008075,0.001435,0.1175,0.03375,0.10875,0.0010375,-0.00045750002,-0.0063175,1742093462.7793548,user_2
-0.00125,-0.00125,0.12125,0.0015725,0.002395,0.0004725,0.1175,0.12625,0.06125,-0.0231325,-0.02069,-0.0520925,1742093462.8882282,user_2
-0.0075,-0.00375,0.1175,0.000365,-0.0021825,-0.0007175,-0.1775,-0.0325,0.21375,0.03711,0.0115975,-0.0234675,1742093463.002366,user_2
-0.005,-0.0075,0.1325,-9.25e-05,0.0013725,0.00032,-0.0325,0.0175,0.1075,0.023772499,-0.0080575,0.049865,1742093463.12401,user_2
-0.005,-0.00125,0.11875,0.00033500002,-0.0007475,-0.0011900001,0.05125,0.04,0.1225,-0.0008075,0.0005025,0.021132499,1742093463.230331,user_2
-0.0025,-0.00875,0.12,7.75e-05,-0.000275,0.0005025,0.12,0.07875,0.11125,-0.0019075,0.00685,0.0016475001,1742093463.344231,user_2
0.0,0.00125,0.12125,-0.0020599999,0.001435,0.0010375,0.16875,0.1175,0.05,0.0060425,-0.01155,-0.0260625,1742093463.460475,user_2
-0.0075,-0.0075,0.13125,0.0019075,-7.75e-05,0.0016925,-0.38,0.0175,0.4,-0.09842,-0.047287498,-0.0688025,1742093463.571242,user_2
0.005,-0.00125,0.12375,0.00377,-0.0005025,-0.0024875,-0.04,0.0725,0.115,0.0466,-0.0145425,0.06256,1742093463.685314,user_2
-0.005,-0.0075,0.11625,-0.0015875,-0.00087,-0.00033500002,0.00375,0.03375,0.1375,-0.005935,-0.0077675,0.0319375,1742093463.7993689,user_2
-0.0025,-0.0075,0.1225,-4.5e-05,-6e-05,-0.00026,0.0875,0.07375,0.13125,0.0019525,0.007905,0.002335,1742093463.919657,user_2
-0.0025,-0.00375,0.12125,-0.0018300001,0.00058,0.000655,0.105,0.04125,0.095,-0.00473,-0.00592,-0.0133525,1742093464.027212,user_2
-0.005,-0.00625,0.12625,0.0022725,0.00084,-0.000245,-0.0475,0.11375,0.10625,-0.0363,0.0060875,-0.0847775,1742093464.143102,user_2
0.005,-0.00375,0.115,-0.00061,-0.00048750002,-0.0007325,-0.13625,-0.005,0.035,0.03653,0.037169997,0.0637675,1742093464.2552829,user_2
-0.00375,-0.0025,0.125,-0.0009925,-0.0001975,9.25e-05,0.0125,0.05375,0.10375,-0.010345,-0.0030675002,0.0355075,1742093464.36927,user_2
-0.00125,-0.0075,0.12375,0.0027625,-0.000855,-0.0009775,0.085,0.0775,0.11625,0.009902501,-0.0027625,0.0139775,1742093464.483296,user_2
-0.00625,-0.005,0.12125,-0.00122,0.00091500004,0.00059500005,0.10375,0.085,0.105,-0.0010075001,0.0013575,-0.0098125,1742093464.601579,user_2
0.0,-0.00125,0.12125,0.0028074998,-6e-05,-0.0005025,0.0875,0.14125,0.0775,-0.0018,-0.021835,-0.06758,1742093464.711165,user_2
-0.0025,-0.00125,0.115,-0.0019824998,-0.0013875001,-0.00055,-0.20875,-0.09,0.18,0.1257325,0.064347506,-0.0096125,1742093464.8254778,user_2
-0.00625,-0.00625,0.1325,-0.0011900001,0.0013575,0.000275,-0.04375,0.03,0.1125,0.000855,-0.00908,0.050765,1742093464.939473,user_2
-0.00125,-0.00125,0.12375,0.0028375,-0.0010975,-0.001785,0.05125,0.0875,0.13375,0.0057225,-0.0036775,0.025345,1742093465.060281,user_2
-0.005,-0.00625,0.12125,-0.0006725,0.0007325,0.0004425,0.09875,0.085,0.1325,-0.0051424997,0.0086825,-0.0004725,1742093465.167229,user_2
-0.0,0.005,0.125,0.0012675,0.00026,0.0001375,0.1775,0.11,0.05625,0.000535,0.0045775,-0.03102,1742093465.2808409,user_2
-0.01,-0.0125,0.13125,-0.0014500001,-7.75e-05,0.0013275,-0.3625,0.02875,0.245,-0.0693675,-0.031770002,-0.102005,1742093465.398371,user_2
-0.00375,-0.01375,0.135,0.0032950002,-0.000305,-0.0007475,-0.04,0.11875,0.0975,0.024504999,-0.021317499,0.0662525,1742093465.508399,user_2
-0.00375,0.00125,0.1125,-0.00084,-0.0010525,-0.0010075001,0.0275,0.08375,0.145,0.0031575,-0.0122675,0.030625,1742093465.622898,user_2
-0.0025,-0.0175,0.125,0.0010675,-3e-05,-0.000107500004,0.10125,0.0575,0.14,-0.00045750002,0.0163875,0.0030525,1742093465.736316,user_2
-0.00125,0.00875,0.12125,-0.00055,0.0007175,0.000945,0.16875,0.07875,0.06375,-0.0007475,0.00296,-0.02513,1742093465.849988,user_2
-0.00875,-0.005,0.13625,-0.0006875,-0.0007325,0.0018300001,-0.305,-0.0675,0.1525,-0.09401,0.0111225005,-0.109129995,1742093465.964329,user_2
0.00375,-0.00625,0.12625,0.0024425,0.000365,-0.0009775,-0.08625,0.13125,0.05875,0.0234225,-0.01065,0.0628825,1742093466.0810509,user_2
-0.005,-0.0,0.1175,1.5e-05,0.0011900001,-0.000565,0.0225,0.04625,0.11625,-0.0146625005,-0.0018775001,0.03218,1742093466.192184,user_2
0.0,-0.0025,0.12375,0.0019375,-6e-05,-0.0004125,0.12,0.02125,0.09875,-0.0031275,0.0058449996,0.0076,1742093466.3060968,user_2
0.0,0.00375,0.12375,0.0024425,-0.001175,0.00048750002,0.16,0.0725,0.08,0.0051725,-0.00708,-0.0154275,1742093466.420194,user_2
-0.01,-0.00625,0.13875,-0.0015725,0.00061,0.0024249998,-0.265,0.00375,0.085,-0.0290375,-0.0049125,-0.10907,1742093466.5397031,user_2
0.00625,-0.00375,0.125,0.002045,-0.0006725,-0.0010375,-0.12625,0.095,0.09,0.015565,-0.0163875,0.0715325,1742093466.647106,user_2
-0.00375,-0.0025,0.115,0.0020899998,-0.0010075001,-0.0019375,-0.00375,0.0175,0.13,-0.0083625,-0.008605,0.0399925,1742093466.7694669,user_2
0.0,-0.00375,0.12625,0.0003975,-0.0006725,-0.000625,0.06,0.04375,0.11625,-0.0042575,0.0151375,0.011657501,1742093466.879031,user_2
-0.0025,-0.00125,0.125,-0.0018300001,0.0009,0.001175,0.12125,0.06125,0.1025,-0.0033875,0.00859,-0.0066675,1742093466.989098,user_2
0.0025,-0.0025,0.12625,0.0029000002,0.0002125,0.0009925,0.0925,0.07875,0.0875,-0.0037375,0.002305,-0.0435175,1742093467.102875,user_2
0.0,-0.00375,0.115,-0.0033275,-0.0009,0.000275,-0.2975,0.08,0.41,-0.0782325,-0.0425425,-0.025985,1742093467.216147,user_2
-0.00125,-0.00125,0.12625,0.00033500002,-0.000107500004,-0.0012975,-0.03625,0.15875,0.0675,0.0543225,0.00879,0.052840002,1742093467.3302422,user_2
-0.00375,-0.01125,0.12,0.0007475,-0.0007025,-0.0014500001,0.06625,0.06125,0.0925,-0.00322,0.0093525,0.0124975005,1742093467.4442172,user_2
-0.0025,-0.00375,0.12,-0.0016925,0.00091500004,0.001145,0.12375,0.0375,0.11,-0.0021675,-0.002685,-0.0054325,1742093467.560663,user_2
0.00375,-0.0025,0.11875,0.002915,-4.5e-05,0.000535,0.16875,0.09125,0.0475,0.00264,-0.0029749998,-0.0236675,1742093467.672021,user_2
-0.0025,-0.0075,0.11875,-0.0001975,-0.00026,0.000655,-0.35625,0.04875,0.44125,-0.1233825,-0.0383,-0.057465002,1742093467.7862022,user_2
-0.0,-0.005,0.1375,-0.0001225,0.00093,-0.000275,0.0175,0.19375,0.0225,0.04068,-0.008485,0.040025003,1742093467.900099,user_2
-0.00125,-0.00625,0.11625,-0.0033425,0.00026,-0.0003975,0.05875,0.0875,0.1225,-0.00348,-0.0103,0.01651,1742093468.02037,user_2
0.00125,-0.01875,0.1275,0.001235,0.00091500004,0.00093,0.14,0.0275,0.09875,-0.0195,0.008605,0.0007025,1742093468.127854,user_2
-0.0025,0.005,0.12125,-0.00048750002,0.00026,0.00174,0.11875,0.12125,0.09875,0.0050500003,-0.0269625,-0.0228725,1742093468.248822,user_2
-0.00375,-0.00625,0.12375,-0.0001825,-0.000365,-0.000655,-0.27625,-0.0075,0.19125,-0.025817499,0.0134275,-0.0661325,1742093468.35966,user_2
0.00125,-0.0075,0.13,-0.00033500002,0.00016750001,-6e-05,-0.0975,0.05125,0.11,0.015595,0.0125725,0.05133,1742093468.4700952,user_2
-0.0025,-0.00375,0.1175,3e-05,-0.0007325,-0.0013575,0.0125,0.04125,0.11,0.0036324998,0.009872501,0.023255,1742093468.584108,user_2
-0.00125,-0.00625,0.125,-0.0001525,-7.75e-05,0.0,0.08375,0.02375,0.11625,0.006775,0.0116425,0.0068200002,1742093468.707189,user_2
-0.00375,0.0025,0.12625,-0.003905,0.0010375,0.0012050001,0.1725,0.09375,0.07875,0.0065450002,0.00061,-0.0086199995,1742093468.821206,user_2
-0.00625,-0.005,0.13125,0.0015725,0.0004275,0.00045750002,-0.09875,0.07875,0.10375,-0.0543375,-0.012542499,-0.0971225,1742093468.926021,user_2
0.0075,-0.00375,0.11375,0.00151,-0.000625,-0.0009,-0.07375,-0.1,0.0425,0.0561825,0.029082501,0.0543375,1742093469.041046,user_2
-0.00625,0.0025,0.11875,-0.0013425,-9.25e-05,-3e-05,-0.00125,0.05,0.12,-0.0117175,-0.0090175,0.0375375,1742093469.154135,user_2
-0.00125,-0.01125,0.12875,0.00267,-0.0007325,-0.0011900001,0.0825,0.05375,0.1225,0.010085,0.002045,0.014495,1742093469.269928,user_2
-0.00375,-0.0025,0.12,-0.0031424998,0.0013725,0.00091500004,0.13125,0.0575,0.1125,0.0081475,0.0009925,0.0041199997,1742093469.382027,user_2
0.00125,-0.01125,0.11625,0.0022425,3e-05,-0.000305,0.1125,0.14625,0.0625,-0.014557499,-0.0104975,-0.05275,1742093469.500601,user_2
-0.0,0.00125,0.11625,-0.0004725,-0.0021199998,-0.0010975,-0.22875,0.0275,0.33125,0.05693,0.018555,-0.0029449998,1742093469.610139,user_2
-0.00375,-0.00875,0.12375,-0.005645,0.001525,0.00064,-0.04125,0.00625,0.09,0.0234975,-0.0122825,0.0538475,1742093469.728252,user_2
0.00125,-0.00375,0.1225,0.00061,0.0003975,-0.0013125,0.08875,0.13,0.1325,-0.0012050001,-0.0039375,0.0252075,1742093469.841791,user_2
-0.00375,-0.0075,0.12375,-0.001525,0.0007625,0.0014500001,0.11375,0.015,0.1,-0.021165,0.01416,0.0018925001,1742093469.961348,user_2
0.00125,0.0075,0.1175,0.0021199998,-0.0001225,-0.0001225,0.14375,0.105,0.0875,0.0166625,-0.0025775002,-0.0063175,1742093470.0659149,user_2
-0.00625,-0.00625,0.1375,9.25e-05,-0.000365,0.0009775,-0.2225,0.0375,0.11125,-0.066542506,-0.0152125,-0.097305,1742093470.186889,user_2
-0.005,-0.00625,0.13375,0.000535,0.000365,0.0001825,-0.11625,0.00125,0.0525,0.03299,0.00052,0.073105,1742093470.301173,user_2
-0.0,0.00125,0.1175,0.0039224997,-0.0012825,-0.0014500001,0.00375,0.0225,0.1,-0.0102375,7.75e-05,0.050705,1742093470.407983,user_2
-0.00375,-0.005,0.12375,-0.002305,0.000305,0.00093,0.10125,0.06875,0.0875,-0.01184,0.01686,0.0069425,1742093470.521944,user_2
0.0,0.0025,0.1225,-0.002305,0.000655,0.00091500004,0.1375,0.06625,0.065,-0.001145,-0.003815,-0.011825,1742093470.645298,user_2
-0.00125,-0.01625,0.125,0.00032,6e-05,0.0001825,0.05625,0.09,0.07875,-0.0228125,-0.03531,-0.0679475,1742093470.7494311,user_2
0.00125,0.0025,0.11375,-0.0001375,-0.000655,-0.0013425,-0.2225,0.0125,0.31875,0.0927125,0.049835,-0.0042875,1742093470.8629298,user_2
-0.00375,-0.0,0.125,-0.0018625,0.0003825,0.0004425,0.00625,0.01125,0.08375,0.045455,-0.0172275,0.053742502,1742093470.982806,user_2
-0.0,-0.00625,0.1225,0.0034475,-0.00033500002,-0.0018925001,0.06875,0.0975,0.11125,0.0048375,0.0024875,0.02684,1742093471.091142,user_2
-0.00375,-0.00125,0.125,-0.0025625,0.00079250004,0.00171,0.11625,0.0925,0.095,-0.0024725,-0.0068825004,-0.0018150001,1742093471.2081568,user_2
-0.00125,0.0025,0.12125,0.00235,0.00032,-0.00016750001,0.11625,0.12,0.10625,0.0092475,-0.011735,-0.03743,1742093471.322402,user_2
-0.005,-0.00375,0.13,0.000275,-0.0006725,0.00029,-0.31625,-0.0175,0.285,-0.110565,-0.0033725,-0.0876475,1742093471.442208,user_2
-0.0025,-0.00125,0.1275,0.0015875,0.00023,-0.00058,-0.085,0.04375,0.1,0.0470425,0.0004425,0.0570375,1742093471.547006,user_2
0.0,-0.005,0.11625,0.0012825,-0.0013575,-0.0015725,0.05375,0.04875,0.09625,-0.011215,0.004745,0.0416725,1742093471.666389,user_2
-0.00125,-0.01,0.12125,-0.002655,0.0004725,0.001435,0.12375,0.1,0.07875,-0.005295,0.00148,0.014587499,1742093471.7749271,user_2
0.0,0.00625,0.1225,-0.00113,0.000245,0.0010525,0.12875,0.10375,0.07375,-0.0021675,-0.016495,-0.0240175,1742093471.8888478,user_2
-0.0075,-0.0,0.13375,-0.001725,-6e-05,0.0010675,-0.1575,0.06,0.13875,-0.06453,-0.0045025,-0.09642,1742093472.0036428,user_2
0.0,-0.0,0.125,0.0033875,-0.0001975,-0.0022274998,-0.10125,-0.00625,0.06375,0.067765,0.025557501,0.051895,1742093472.124668,user_2
-0.00375,0.00375,0.1175,0.0039975,-0.0009775,-0.0016175,0.03125,0.0225,0.09125,-0.01271,-0.010452501,0.041107498,1742093472.2309382,user_2
-0.005,-0.0075,0.125,-0.001175,0.0001375,0.00026,0.07625,0.08375,0.11875,-0.00232,-0.002335,0.0054775,1742093472.344938,user_2
-0.00125,0.005,0.12375,0.0009925,-0.000305,0.0001225,0.085,0.0725,0.10875,-0.0030975002,-0.0057975003,-0.0119475005,1742093472.465272,user_2
-0.01125,-0.01875,0.11875,-0.0001825,1.5e-05,0.0010225,0.04125,0.21875,0.07,0.01683,0.00821,-0.0953375,1742093472.572894,user_2
0.00625,-0.00625,0.10375,-0.0029749998,0.0022274998,0.0001825,-0.00625,-0.34125,0.055,0.149155,0.02681,0.0127875,1742093472.690156,user_2
-0.00625,0.00125,0.12,0.00016750001,0.0020299999,-0.000107500004,-0.01875,0.01125,0.135,0.0084525,-0.013534999,0.0470425,1742093472.8020349,user_2
-0.0,-0.005,0.1175,-0.0015875,-9.25e-05,-0.0002125,0.05,0.035,0.11125,-0.0020299999,0.0031275,0.025665,1742093472.923549,user_2
-0.005,-0.00875,0.1225,-0.0012050001,0.000275,0.000945,0.125,0.06125,0.10625,-0.0025475,0.0089724995,0.00937,1742093473.028966,user_2
0.00375,0.0025,0.1225,0.0010225,0.00048750002,-0.0001375,0.16125,0.0725,0.0525,0.0033575,0.001495,-0.017135,1742093473.145667,user_2
-0.00625,0.0025,0.135,-0.0004125,-0.000365,0.000565,-0.22375,0.0425,0.15875,-0.0891425,-0.019667499,-0.095245,1742093473.256997,user_2
0.00125,-0.005,0.12875,0.000885,3e-05,-0.000625,-0.0875,-0.02375,0.03375,0.048125,0.03978,0.07402,1742093473.370882,user_2
-0.005,-0.005,0.12,0.002685,-0.0014500001,-0.000885,0.0275,0.03375,0.105,-0.00879,-0.0062100003,0.0411675,1742093473.485162,user_2
-0.00125,-0.0025,0.1225,0.000245,0.0,0.000275,0.0525,0.03625,0.0975,0.00415,-0.01326,0.019135,1742093473.6057842,user_2
-0.0025,-0.0025,0.1225,-0.0010075001,0.0007475,0.000885,0.09,0.08375,0.11,0.0101475,-0.0051275003,0.0024249998,1742093473.712963,user_2
-0.0,-0.00125,0.1225,0.0024725,-0.000245,-0.00084,0.10625,0.0675,0.09875,0.006775,-0.00048750002,-0.019317498,1742093473.8270268,user_2
-0.00625,-0.00875,0.12625,-0.003905,0.0010075001,0.0016025,-0.04625,0.10125,0.13,-0.03334,-0.00154,-0.08821,1742093473.942334,user_2
0.00625,0.00125,0.11875,0.00171,-0.000107500004,-0.000535,-0.08375,-0.13375,0.1025,0.1218575,0.047515,0.015275,1742093474.0624042,user_2
-0.005,-0.00625,0.1175,0.0029449998,-0.0013125,-0.0014500001,-0.0025,-0.00625,0.10125,-0.0030825,-0.003585,0.035752498,1742093474.168965,user_2
-0.00375,-0.00125,0.125,-0.00177,0.0001975,0.0001975,0.05625,0.05125,0.09875,0.0048525,0.0078425,0.0199425,1742093474.282915,user_2
-0.00125,-0.00375,0.12125,-0.001785,0.000565,0.0007025,0.125,0.065,0.05375,-0.0048825,0.0115975,0.0046550003,1742093474.402506,user_2
0.0,-0.0025,0.11875,0.0019675,-1.5e-05,-0.00093,0.13625,0.0575,0.0575,0.0054175,-0.0132,-0.0048975,1742093474.510962,user_2
-0.0075,0.00125,0.1325,-0.0049125,0.001175,0.002045,-0.0525,0.09875,0.14375,-0.03627,-0.028792499,-0.0699475,1742093474.6249,user_2
0.00375,0.0075,0.11875,0.0039375,-0.000825,-0.002885,-0.12,-0.08625,0.09375,0.0732575,0.056029998,0.033217497,1742093474.7499142,user_2
-0.00375,-0.0075,0.1175,0.0009925,-0.001145,-0.00058,-0.0025,0.01,0.07,0.005875,-0.0092475,0.036515,1742093474.862668,user_2
-0.00125,0.0,0.12,-0.0015725,-0.0001225,0.00023,0.05,0.03875,0.1075,0.0148625,0.0037225,0.0136875,1742093474.966967,user_2
-0.005,-0.00125,0.12375,-0.00171,0.00048750002,0.001435,0.1275,0.065,0.09375,-0.01004,0.005935,0.008285,1742093475.08771,user_2
0.00125,-0.0,0.11875,0.00348,-0.00033500002,-0.00125,0.125,0.10125,0.08,-0.0001525,-0.0071875,-0.0148925,1742093475.19488,user_2
-0.0125,0.00125,0.13125,-0.00302,0.0003975,0.00174,-0.18375,0.0625,0.09875,-0.0643,-0.0213325,-0.087525,1742093475.308821,user_2
-0.00375,-0.0,0.13375,0.0029749998,-0.0006725,-0.0010975,-0.1125,-0.01,0.0675,0.03395,0.0187825,0.057997502,1742093475.423073,user_2
-0.005,-0.00625,0.115,0.003555,-0.00174,-0.0018475,0.02125,0.01125,0.10125,0.0051275003,-0.0072325002,0.0378125,1742093475.542491,user_2
-0.005,-0.005,0.125,-0.00325,0.0015725,0.0016325001,0.08125,0.03125,0.125,0.017212499,0.00296,0.019592501,1742093475.6509671,user_2
-0.00125,0.0075,0.1225,1.5e-05,0.00029,0.0006725,0.14125,0.0925,0.0925,-0.0038599998,-0.0043800003,-0.00734,1742093475.770787,user_2
-0.00875,-0.00875,0.135,0.00058,0.0006875,0.000565,0.03,0.1425,0.075,-0.03418,-0.008042499,-0.0883475,1742093475.88262,user_2
0.00375,-0.00375,0.1225,0.0009,-0.0001225,-0.00059500005,-0.1075,-0.18875,0.07625,0.095824994,0.061295,0.02774,1742093476.002954,user_2
-0.00625,-0.0025,0.12125,0.0009925,-0.000365,-0.00045750002,0.005,0.03875,0.10875,0.01674,-0.008195,0.0470725,1742093476.106956,user_2
-0.00375,-0.00375,0.125,-0.00052,0.0007775,-3e-05,0.07625,0.07625,0.1175,0.0024249998,0.00033500002,0.02301,1742093476.229137,user_2
-0.0025,-0.005,0.12125,-0.0021675,0.0013275,0.0013275,0.12875,0.0525,0.10875,-0.0074,0.010284999,0.0004275,1742093476.342602,user_2
0.0025,-0.00375,0.1225,0.0025775002,0.00032,-0.00058,0.1675,0.08375,0.0675,0.002045,-0.0099475,-0.0201575,1742093476.448855,user_2
-0.00375,-0.0025,0.1225,-0.0024875,0.00045750002,0.0004275,-0.2025,0.05,0.13,-0.0714725,-0.013702501,-0.080245,1742093476.5628831,user_2
-0.0,-0.00125,0.1225,0.001755,-0.0003975,-0.00035,-0.1025,-0.05375,0.06,0.0502625,0.025817499,0.061265,1742093476.687283,user_2
-0.0,-0.00625,0.11875,0.000275,-1.5e-05,-0.0006725,0.01125,0.0725,0.1175,0.00978,-0.008880001,0.048447497,1742093476.801861,user_2
-0.0025,-0.00625,0.125,0.0001375,0.0004725,0.000305,0.0725,0.05625,0.1375,0.00531,0.001725,0.0148175005,1742093476.904771,user_2
