L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp,user
-0.05375,-0.005,0.1025,-0.040345002,0.02008,-0.041535,0.055,-0.045,0.09,0.0020599999,-0.0015725,0.001235,1742092317.022777,user_1
0.0775,-0.0875,0.1025,-0.01175,-0.0027,-0.045822497,0.06,-0.04375,0.1125,0.00142,-0.005965,0.0019075,1742092317.134874,user_1
0.11625,-0.12125,0.07375,-0.01831,0.0015575,-0.019469999,0.05,-0.0525,0.09625,0.0004725,0.0007175,0.0019824998,1742092317.247844,user_1
0.13125,-0.13,0.045,0.0234525,0.0139,0.01953,0.05875,-0.04875,0.09375,-0.0010225,0.00045750002,0.0024425,1742092317.3639302,user_1
-0.1775,-0.115,0.1325,0.0879675,-0.0299225,0.07817,0.06,-0.05875,0.10375,0.00177,-0.002395,0.006165,1742092317.4829912,user_1
-0.03375,-0.00375,0.13875,-0.033875,0.0234975,-0.0228125,0.04,-0.00375,0.10875,0.0021525,0.0054775,-0.0045925,1742092317.589718,user_1
0.02,-0.03875,0.08,-0.0027625,0.0024725,-0.0414275,0.06,-0.0375,0.10375,-0.00093,-0.00059500005,-0.016265,1742092317.703713,user_1
0.10625,-0.11625,0.095,-0.0101475,-0.004945,-0.034424998,0.06,-0.075,0.09625,-0.0019824998,-0.00116,-0.00612,1742092317.823358,user_1
0.1375,-0.15,0.085,0.0057675,0.0012050001,0.0102375,0.0575,-0.0525,0.09875,0.000885,-0.0009925,0.0045925,1742092317.931453,user_1
-0.0,-0.17375,0.03375,0.059265,-0.0007175,0.0597375,0.06375,-0.0525,0.08875,0.0050500003,-0.0008075,0.0101475,1742092318.045589,user_1
-0.0275,0.16625,0.225,-0.125275,-0.00911,0.0004725,0.02625,-0.0225,0.1275,0.0029749998,0.002685,0.003235,1742092318.162837,user_1
-0.01625,-0.0675,0.04875,0.0072175004,0.0029000002,-0.04271,0.055,-0.05625,0.09125,-0.00235,-0.0025175,-0.0065,1742092318.273652,user_1
0.0525,-0.06375,0.12,-0.017625,-0.0076149995,-0.0298,0.0525,-0.05125,0.105,0.0022725,-0.0027325,-0.002715,1742092318.387629,user_1
0.13,-0.14125,0.11625,-0.0125275,-0.0062725,-0.009965,0.05125,-0.055,0.09875,-0.00045750002,0.0028074998,-0.0028225,1742092318.5037482,user_1
0.17,-0.19375,0.07875,0.0199125,0.0075075002,0.04132,0.0625,-0.05625,0.0925,0.0003825,-0.000655,0.0044400003,1742092318.615516,user_1
-0.31875,-0.13625,0.15375,0.0293875,-0.0269325,0.07225,0.04125,-0.05625,0.125,-0.0033275,-0.005065,0.0090625,1742092318.729579,user_1
-0.0475,-0.0275,0.085,-0.0198525,0.03009,-0.03839,0.04,-0.0075,0.08875,0.0030825,0.0045475,-0.011765,1742092318.8436632,user_1
0.0625,-0.0575,0.06375,0.011185001,-0.0190425,-0.0311575,0.0625,-0.0625,0.0925,-0.0083,-0.0016775,-0.0253,1742092318.9631438,user_1
0.0975,-0.09375,0.1125,0.0016175,-0.0080575,-0.015945,0.0425,-0.0775,0.10875,-0.0101475,-0.001175,-0.0087275,1742092319.071661,user_1
0.12625,-0.11875,0.06625,0.011229999,0.008805,0.0140375,0.03375,-0.05125,0.1,-0.0047150003,-0.00299,0.00048750002,1742092319.185316,user_1
-0.01875,-0.17,0.05625,0.037842497,0.0016775,0.06572,0.02125,-0.03875,0.1175,-0.018265,-0.01204,-0.0063775,1742092319.302908,user_1
-0.06625,0.05625,0.175,-0.0101925,0.0369875,-0.0434125,-0.005,-0.04,0.14875,-0.0113375,-0.0034949998,-0.010452501,1742092319.4135702,user_1
0.0,-0.07,0.0775,0.0063625,0.0054025003,-0.044357497,0.01625,-0.02625,0.12125,-0.0043025,-0.0037525,0.0015725,1742092319.527383,user_1
0.105,-0.10875,0.1025,-0.01773,-0.01451,-0.0319225,0.01,-0.0225,0.1125,-0.0009625,-0.0039375,-0.0007325,1742092319.642729,user_1
0.12625,-0.12875,0.09125,-0.00045750002,0.0032950002,0.0062725,-0.00125,-0.0475,0.125,0.00148,-0.0058449996,0.0001975,1742092319.755442,user_1
0.11875,-0.1725,0.02875,-0.0065625,0.0027925,0.031585,0.00125,-0.03,0.125,-0.0011900001,-0.0022574998,0.0022725,1742092319.8694148,user_1
0.11,-0.11375,0.1075,0.00125,-0.0059825,0.01822,0.0075,-0.05375,0.11375,-0.0018925001,-0.0004425,0.001235,1742093481.80547,user_2
-0.3075,0.05125,0.09,0.0255275,0.0574025,0.10179251,0.00625,-0.05,0.11375,-0.000655,-0.0003825,-0.0007325,1742093481.9221451,user_2
-0.19375,-0.02625,0.105,-0.030257499,0.042494997,-0.0633075,0.0025,-0.0425,0.115,-0.013182499,-0.00229,0.0007625,1742093482.0329669,user_2
-0.03375,-0.07125,0.12,0.026899999,-0.028245,-0.026137501,0.01375,-0.04,0.125,0.00177,-0.0010675,9.25e-05,1742093482.146806,user_2
0.04125,-0.1025,0.1225,0.0031275,0.0204475,-0.01233,-0.0025,-0.04,0.12,0.0075375,0.0022425,0.0006725,1742093482.262062,user_2
0.125,-0.1275,0.07125,0.00508,0.008225,0.0183875,0.01125,-0.05375,0.1125,0.0019824998,-0.0004275,0.0008075,1742093482.374502,user_2
-0.14625,-0.08375,0.10375,-0.02925,0.022675,0.05873,0.00375,-0.0475,0.11625,-0.0009775,0.000855,-0.0011900001,1742093482.48771,user_2
-0.14625,0.085,0.16125,-0.0485375,0.035462502,-0.05899,0.005,-0.04125,0.12,-0.0010225,0.0009,-0.001235,1742093482.6019258,user_2
-0.00625,-0.1475,0.08625,0.0021975,-0.0271,-0.042494997,0.01375,-0.055,0.11375,0.004975,0.0010675,0.0004275,1742093482.721332,user_2
0.02125,-0.10375,0.16375,-0.02208,-0.013245,-0.0136575,0.0125,-0.04875,0.10625,0.0052175,0.0062100003,-0.0048825,1742093482.829826,user_2
0.1175,-0.13625,0.1075,0.00357,0.009415,0.016785,0.01375,-0.06125,0.1075,0.0054025003,-0.0004125,0.0001975,1742093482.9435,user_2
-0.1075,-0.06875,0.14,-0.0059975,0.045105,0.044982497,0.0125,-0.06125,0.10875,-0.0086675,-0.0022574998,-0.00151,1742093483.0619,user_2
-0.1,0.13375,0.165,-0.0343175,0.0099325,-0.045715,0.0125,-0.05375,0.11125,-0.0024575,0.000655,-0.000305,1742093483.170711,user_2
-0.005,-0.12875,0.095,0.00731,-0.025969999,-0.026215,0.01875,-0.0575,0.1075,0.0038299998,-0.0004275,0.0004125,1742093483.284828,user_2
0.01125,-0.03375,0.13375,-0.00949,-0.0099475,-0.0095975,0.00875,-0.0525,0.11125,0.0042725,0.000655,-0.002395,1742093483.401731,user_2
0.09,-0.115,0.11125,0.0004725,0.008195,-0.0019375,0.01,-0.0625,0.11,-6e-05,-0.0021199998,0.0015725,1742093483.512657,user_2
0.11625,-0.18125,0.11375,-0.00882,-0.0122825,0.016815001,0.01,-0.06,0.1075,-0.0030675002,-0.000305,-0.0007025,1742093483.626713,user_2
-0.23875,0.09625,0.12125,-0.00859,0.0066525,0.0517425,0.01,-0.0575,0.11,-0.0022274998,0.0006875,0.00026,1742093483.742108,user_2
-0.07125,-0.0925,0.0825,-0.0072325002,-0.008515,-0.038025003,0.005,-0.0575,0.11375,0.0036475,0.000625,0.00048750002,1742093483.854883,user_2
0.02875,-0.14375,0.1725,-0.03502,-0.0243225,-0.023345,0.015,-0.0575,0.10875,-1.5e-05,-0.0001375,-0.000655,1742093483.968813,user_2
0.065,-0.15,0.15125,-0.0058899997,-0.0024425,-0.0019075,0.00875,-0.05625,0.11125,0.0019675,-0.0022274998,0.0029000002,1742093484.082925,user_2
0.11,-0.11625,0.12125,-0.002335,0.0063925,0.032927502,0.01125,-0.06,0.1075,-0.0005025,-3e-05,-0.00033500002,1742093484.20149,user_2
-0.35375,0.06875,0.11,0.0693675,0.0546575,0.10167,0.00875,-0.05625,0.11125,-0.0057075,-0.000565,-0.000275,1742093484.310613,user_2
-0.12875,-0.01875,0.1275,-0.0025775002,0.0089275,-0.0478525,-0.0,-0.045,0.1175,-0.000275,0.000107500004,-0.000855,1742093484.4249752,user_2
-0.055,-0.04,0.12125,0.00093,-0.0249625,-0.0361025,0.0175,-0.055,0.11125,-0.0009775,0.00016750001,-0.0010825,1742093484.541612,user_2
0.00625,-0.0775,0.11875,-0.0002125,-0.0021525,-0.028182501,0.0025,-0.05375,0.11125,0.0027774998,-0.0009,0.0004725,1742093484.652929,user_2
0.07875,-0.15875,0.1025,-0.0040599997,0.0110925,0.0020599999,0.0125,-0.05625,0.11,0.00064,1.5e-05,-0.00058,1742093484.766519,user_2
0.05,-0.14,0.1125,-0.018265,-0.0089724995,0.05243,0.00875,-0.0525,0.1125,-0.0018925001,-0.000365,6e-05,1742093484.880674,user_2
-0.31125,0.06375,0.1875,0.10344,0.0042725,0.09047,0.0075,-0.0525,0.1125,-0.0044699996,0.000305,-0.0003975,1742093484.9946449,user_2
-0.09125,-0.05,0.08125,-0.022782499,-0.0058449996,-0.055755,0.00125,-0.04625,0.11875,0.002105,0.00154,-0.00113,1742093485.1088371,user_2
-0.0375,-0.065,0.12375,0.02417,-0.02861,-0.03981,0.01375,-0.05125,0.11375,-0.0007025,4.5e-05,-0.00171,1742093485.2228649,user_2
0.04125,-0.09375,0.12,0.020569999,0.0205525,0.000107500004,0.005,-0.05125,0.115,0.0016625,-0.0011900001,0.001725,1742093485.336417,user_2
0.09125,-0.1375,0.10125,-0.01036,0.00348,0.03131,0.00875,-0.05375,0.1125,-0.00055,0.0005025,-0.00048750002,1742093485.449594,user_2
-0.3625,0.06375,0.09625,0.0505675,0.049895,0.10942,0.00875,-0.05125,0.115,-0.0034475,0.00032,-0.0007775,1742093485.563648,user_2
-0.12,0.00625,0.13625,-0.0157775,0.0184025,-0.059830002,-0.00125,-0.04125,0.12375,-0.001115,0.0016625,-0.0012675,1742093485.68191,user_2
-0.03625,-0.0475,0.0975,0.0165875,-0.038634997,-0.04387,0.01875,-0.04875,0.1125,0.0021675,-0.0006725,-0.00055,1742093485.7917151,user_2
-0.00625,-0.08,0.1375,-0.00972,-0.0069575,-0.025940001,0.005,-0.04875,0.115,0.00235,-0.0013725,0.00084,1742093485.905806,user_2
0.065,-0.13,0.1075,0.000655,0.0166325,0.0050975,0.00875,-0.04875,0.11625,0.0013425,0.0,0.0001975,1742093486.021989,user_2
0.06625,-0.17625,0.0975,-0.006745,-0.0101775,0.0475925,0.01125,-0.05,0.1125,-0.001725,0.000245,-0.0010225,1742093486.132864,user_2
-0.29875,-0.0125,0.165,0.101485,-0.03073,0.06652749,0.00625,-0.05,0.11375,-0.002685,0.0002125,-0.0007325,1742093486.2466838,user_2
-0.1025,-0.04125,0.095,-0.0039375,0.021790002,-0.0561225,0.00125,-0.04625,0.1175,0.0025325,0.001495,-0.00151,1742093486.3672352,user_2
-0.05375,-0.075,0.12625,0.0163125,-0.0204925,-0.043975,0.015,-0.05,0.11375,0.001435,-0.00032,-0.001435,1742093486.4746869,user_2
0.01875,-0.125,0.11875,-0.0137775,0.002135,-0.01912,0.00375,-0.05125,0.11375,0.0007175,-0.0007475,0.001235,1742093486.588853,user_2
0.09,-0.18125,0.09125,0.005935,0.0149525,0.02954,0.01,-0.05375,0.1125,0.0009,0.000655,-0.0005025,1742093486.702441,user_2
-0.25,-0.04125,0.1225,0.0470725,0.0414125,0.085175,0.0075,-0.05,0.115,-0.0028675,0.0,-0.0002125,1742093486.816548,user_2
-0.0675,0.0975,0.14625,-0.097595,0.033035,-0.035752498,0.00625,-0.0425,0.11875,-0.0028675,0.000535,-6e-05,1742093486.930658,user_2
-0.02,-0.08625,0.0575,-0.01068,-0.0340425,-0.0408775,0.0175,-0.04625,0.10875,0.0004425,-0.000565,0.0009775,1742093487.044797,user_2
0.00625,-0.1275,0.13625,-0.0113225,-0.03302,-0.0399175,0.00375,-0.04875,0.11625,0.0022125002,0.0002125,-0.0009925,1742093487.1618292,user_2
0.04,-0.135,0.1275,-0.01654,0.0068975003,0.0086975,0.01,-0.04875,0.11375,0.0016325001,-0.0007775,4.5e-05,1742093487.272408,user_2
0.03375,-0.18625,0.1225,-0.00151,0.008485,0.0547175,0.005,-0.05,0.115,-0.002,-0.00032,4.5e-05,1742093487.3867362,user_2
-0.16375,0.00125,0.12,-0.0295725,-0.0112924995,0.0850225,0.00875,-0.05,0.11375,-0.003555,3e-05,0.000655,1742093487.502003,user_2
-0.0925,0.0225,0.1125,0.0010225,0.017335,-0.0475925,0.00375,-0.04875,0.1175,-0.0010525,0.000245,-0.0013575,1742093487.614444,user_2
-0.0225,-0.06375,0.11375,0.00267,-0.029845,-0.056045,0.00875,-0.045,0.11625,0.001435,-0.00055,0.00048750002,1742093487.728883,user_2
0.07375,-0.21875,0.125,-0.0105275,0.00177,-0.015502499,0.0075,-0.04875,0.11625,0.002625,-0.0007775,0.00125,1742093487.8466492,user_2
0.09125,-0.21375,0.09875,0.0005025,0.0016925,0.0529625,0.0075,-0.05,0.11375,-0.0005025,-0.0001375,0.0004275,1742093487.961899,user_2
-0.3275,-0.0525,0.17625,0.102217495,0.00377,0.092879996,0.0075,-0.04875,0.115,-0.0027,0.0001825,0.000305,1742093488.069429,user_2
-0.12625,-0.02125,0.13625,-0.005005,0.016205,-0.04889,0.0,-0.0425,0.1175,0.00087,0.00029,-0.0022574998,1742093488.183706,user_2
-0.0225,-0.0625,0.1075,0.01056,-0.01953,-0.053604998,0.0125,-0.0525,0.11375,-0.00058,0.000107500004,0.0001225,1742093488.297632,user_2
0.03875,-0.15875,0.11375,-0.0273275,0.0142675,-0.0069125,0.0075,-0.03125,0.12,0.003235,-0.00059500005,0.0006725,1742093488.411552,user_2
0.1225,-0.2025,0.05125,-0.003525,0.0022425,0.0373375,0.00875,-0.04625,0.11625,0.00154,-0.000107500004,-0.0007175,1742093488.525444,user_2
-0.36875,-0.00375,0.1375,0.0977475,0.027145,0.10878,0.0075,-0.0475,0.11625,-0.00079250004,0.00035,-4.5e-05,1742093488.641463,user_2
-0.15125,-0.05375,0.22875,-0.007035,0.023177499,-0.056275003,-0.0025,-0.035,0.12,-0.000535,0.000885,-0.00232,1742093488.753769,user_2
-0.04125,-0.0575,0.09875,0.0072025,-0.00473,-0.07129,0.0175,-0.0425,0.11875,0.002595,-0.000535,-0.0001525,1742093488.868417,user_2
0.03875,-0.1625,0.0925,-0.0158225,0.0009625,-0.033982497,0.0,-0.0425,0.11875,0.0053875,-0.0001525,-0.001525,1742093488.9821289,user_2
0.04875,-0.12,0.08625,0.014479999,0.014435001,0.026337499,0.0075,-0.04375,0.11625,0.000625,-0.000535,0.000855,1742093489.1030169,user_2
-0.04875,-0.20625,0.085,-0.01863,-0.016465,0.10077,0.005,-0.045,0.11625,-0.0012050001,0.00029,-0.0005025,1742093489.2096288,user_2
-0.02625,0.165,0.12375,-0.13562,-0.0499575,0.024765,0.0075,-0.045,0.11625,-0.00467,-0.0001825,0.0022425,1742093489.326934,user_2
-0.085,-0.0375,0.06125,0.045302503,0.036835,-0.061965,0.0075,-0.04125,0.11625,-0.000945,-0.001115,0.002135,1742093489.4436648,user_2
-0.00375,-0.0875,0.1,0.014145001,-0.008605,-0.0576475,0.00625,-0.0475,0.115,0.002625,0.00061,-0.0018775001,1742093489.551713,user_2
0.05625,-0.20625,0.1075,-0.0125875,0.00174,-0.0240325,0.0075,-0.04375,0.1175,0.0012975,-0.0001975,-0.000107500004,1742093489.665548,user_2
0.10125,-0.205,0.06125,-0.0037375,-0.00151,0.048965,0.00625,-0.04625,0.11625,-0.00058,0.0001825,-0.00059500005,1742093489.785355,user_2
-0.3625,0.01125,0.1375,0.1110225,0.01654,0.106322505,0.0075,-0.04625,0.11625,-0.0022425,0.00061,-0.0001825,1742093489.893331,user_2
-0.09125,0.0225,0.175,0.0213925,-0.0140225,-0.0670175,0.00375,-0.0375,0.12125,-0.0022725,0.0016925,-0.00084,1742093490.007574,user_2
-0.05,-0.10375,0.06875,0.02951,0.0037525,-0.061875,0.015,-0.04,0.11875,0.0010825,-0.00122,7.75e-05,1742093490.123774,user_2
0.03,-0.1925,0.10375,-0.0004425,-0.01265,-0.04802,0.00125,-0.04125,0.1175,0.0039375,0.0001825,-0.00116,1742093490.243766,user_2
0.0575,-0.1725,0.11375,-0.0251775,0.0013875001,0.02031,0.0075,-0.04375,0.11625,0.0019375,-0.0008075,0.0012050001,1742093490.34955,user_2
-0.05,-0.1075,0.07,0.062835,0.0087425,0.0791175,0.0075,-0.04375,0.1175,-0.0019824998,0.000245,4.5e-05,1742093490.4635909,user_2
-0.03,0.1425,0.12,-0.061675,7.75e-05,-0.0019375,0.00375,-0.04375,0.11625,-0.00409,0.0007775,0.0004425,1742093490.583886,user_2
-0.07375,-0.105,0.06875,0.002655,0.042115003,-0.0531475,0.0075,-0.0425,0.1175,0.0061500003,-0.000305,-0.0036624998,1742093490.691571,user_2
-0.03,-0.06375,0.105,0.0016475001,-0.003905,-0.050385,0.0075,-0.0425,0.1175,-0.00035,0.0001975,-0.00026,1742093490.806706,user_2
0.09,-0.23,0.07375,-0.0635825,-0.0150150005,-0.0111225005,0.0075,-0.04875,0.115,-7.75e-05,-0.00058,0.0012675,1742093490.92356,user_2
0.09125,-0.1925,0.08,0.0355675,0.0294025,0.04982,0.00625,-0.0475,0.115,-0.00151,0.00033500002,-0.0001225,1742093491.0332632,user_2
-0.4575,-0.08,0.215,0.0584875,-0.0228725,0.107392505,0.00625,-0.045,0.11625,-0.0028074998,0.0010075001,-0.0003975,1742093491.146474,user_2
-0.1275,-0.04125,0.1525,0.0034325,0.01291,-0.0534825,-0.0025,-0.0375,0.11875,-0.001785,0.000625,-0.0016325001,1742093491.2645602,user_2
-0.01375,-0.09125,0.08,0.0222025,-0.015885001,-0.068620004,0.02125,-0.0475,0.12,0.0030675002,-0.00045750002,-0.0005025,1742093491.374672,user_2
0.035,-0.195,0.11,-0.029692499,-0.00499,-0.038375,-0.00125,-0.04375,0.11625,0.004485,-0.00064,0.0004725,1742093491.48863,user_2
0.04875,-0.16875,0.095,0.010375,0.004195,0.029602502,0.00875,-0.05125,0.115,0.0016025,-0.00023,0.0,1742093491.60302,user_2
-0.10875,-0.1225,0.11625,0.0128475,0.00354,0.084457494,0.005,-0.0425,0.1175,-0.00142,0.00048750002,-0.0007175,1742093491.723307,user_2
-0.055,0.2375,0.07375,-0.0544125,-0.0372625,0.0245525,0.00375,-0.04125,0.1175,-0.0047150003,0.00061,0.00048750002,1742093491.830476,user_2
-0.1075,-0.055,0.07375,0.0225375,0.028075,-0.0659475,0.01,-0.0425,0.115,0.0018775001,-0.0010375,-1.5e-05,1742093491.944541,user_2
0.00625,-0.09,0.095,0.0080575,-0.0042575,-0.0564275,0.0025,-0.04125,0.1175,0.0036,-0.0004725,0.0012825,1742093492.063644,user_2
0.09125,-0.23125,0.08125,-0.019485,0.0,-0.0213775,0.0075,-0.04875,0.11375,0.00325,-0.0006725,0.001525,1742093492.172523,user_2
0.06625,-0.16375,0.06,0.0116275,-0.002655,0.052490003,0.00625,-0.0525,0.11375,-0.0016325001,-3e-05,0.0007175,1742093492.286476,user_2
-0.30375,-0.0725,0.16,0.06749,0.0036175,0.1076975,0.00375,-0.04875,0.115,-0.0013875001,0.0001825,-0.00029,1742093492.40327,user_2
-0.0575,0.06125,0.2575,-0.0538175,-0.030272499,-0.051117502,0.005,-0.0425,0.11875,-0.0031424998,0.000825,-0.0014500001,1742093492.514554,user_2
-0.07625,-0.075,0.06125,0.0187675,0.019257499,-0.06421,0.0125,-0.0375,0.11625,0.00064,-0.0009625,0.00045750002,1742093492.62849,user_2
-0.0025,-0.135,0.0925,-0.0004425,-0.00322,-0.058975,0.0025,-0.04375,0.1175,0.003875,0.0004425,-0.00033500002,1742093492.7440488,user_2
0.0925,-0.27625,0.065,-0.011765,0.01213,-0.0114125,0.0075,-0.0475,0.115,0.0028525,-0.0004275,0.00125,1742093492.856547,user_2
0.0775,-0.17125,0.03,0.00473,-0.0092325,0.0514975,0.00625,-0.04875,0.115,-0.0007475,0.00058,-0.0004125,1742093492.97046,user_2
-0.355,-0.0425,0.14375,0.1241925,-0.0080725,0.099580005,0.00625,-0.04875,0.115,-0.0050500003,0.0001375,0.0004125,1742093493.084461,user_2
-0.06875,0.0625,0.13875,-0.03386,0.0063775,-0.046447497,0.0025,-0.04,0.12,-0.0027625,0.0004275,-0.0025625,1742093493.202743,user_2
0.02125,-0.15625,0.0575,-0.008255,-0.018127501,-0.0599375,0.01375,-0.0375,0.1175,0.0009775,-6e-05,-0.00084,1742093493.312491,user_2
0.04,-0.135,0.0925,-0.021879999,-0.022979999,-0.0245825,0.00125,-0.04625,0.11625,0.0020899998,-0.00058,0.0006875,1742093493.426589,user_2
0.04625,-0.14375,0.155,-0.0062100003,-0.013885,0.00116,0.0075,-0.04625,0.11625,0.00322,-0.0004125,0.0001525,1742093493.544068,user_2
-0.0125,-0.20375,0.12375,0.021302499,0.027375,0.081434995,0.00625,-0.04625,0.11625,-0.00058,9.25e-05,-0.00045750002,1742093493.654367,user_2
0.035,0.3775,-0.0175,-0.16214,0.016280001,0.0771625,0.0075,-0.0475,0.115,-0.0043175,0.000565,0.0011900001,1742093493.768406,user_2
-0.08375,-0.05,0.11125,0.0101325,0.036865003,-0.0502325,0.00625,-0.05,0.115,0.0034475,-4.5e-05,-0.0018775001,1742093493.882494,user_2
-0.01625,-0.04375,0.09625,-0.0076599997,-0.033447497,-0.0422525,0.00625,-0.04375,0.1175,0.0010525,-0.0008075,0.001525,1742093494.0031428,user_2
0.0575,-0.1475,0.11125,-0.000945,-0.0077675,0.0037850002,0.00625,-0.045,0.115,-0.0020899998,-0.000945,0.0013425,1742093494.110474,user_2
0.03375,-0.19375,0.12,-0.00377,0.0069575,0.061997503,0.005,-0.0525,0.11375,-0.002305,9.25e-05,1.5e-05,1742093494.22424,user_2
-0.0725,0.13,0.0125,-0.0980675,0.008315,0.0727075,0.00625,-0.04375,0.1175,-0.004485,0.00055,0.0003975,1742093494.3383198,user_2
-0.15125,0.01625,0.11125,0.0042425,0.056625,-0.0517275,-0.005,-0.05375,0.11625,-0.0036475,-0.0010675,-0.0028225,1742093494.4523652,user_2
-0.0325,-0.03625,0.10875,0.0157325,-0.02118,-0.059067503,0.02,-0.02375,0.125,0.00232,-0.0006875,0.00177,1742093494.56645,user_2
0.07,-0.17875,0.105,0.0007475,0.01262,-0.00789,-0.0,-0.04125,0.11875,0.0012825,-7.75e-05,0.0007325,1742093494.682789,user_2
0.1125,-0.23875,0.06,-0.00467,-0.0093225,0.053604998,0.005,-0.05,0.115,-0.0013575,-0.00023,0.000885,1742093494.794373,user_2
-0.38625,-0.08875,0.26125,0.150115,-0.0164175,0.101655,-0.00125,-0.04375,0.115,-0.00229,0.0007325,-0.000107500004,1742093494.908393,user_2
-0.105,-0.0475,0.0875,0.027787501,0.016465,-0.0523825,-0.01,-0.0325,0.12,-0.001755,-0.0006875,0.0010075001,1742093495.023208,user_2
-0.02125,-0.0975,0.0925,0.010452501,-0.0296775,-0.065657504,0.0025,-0.04875,0.1175,0.0013125,-7.75e-05,-0.00052,1742093495.1432052,user_2
0.045,-0.26125,0.1375,-0.0458825,-0.009430001,-0.031785,0.0025,-0.04125,0.11625,0.000365,-0.00079250004,0.001235,1742093495.2504551,user_2
0.06125,-0.155,0.0825,0.0399175,0.03804,0.041825,0.00375,-0.05,0.115,-0.00059500005,0.00035,-0.000245,1742093495.368713,user_2
-0.255,-0.10875,0.14125,0.11203,0.00949,0.10147,-0.00125,-0.04125,0.11875,-0.001115,0.00064,-0.00052,1742093495.48314,user_2
0.055,0.27375,0.0725,-0.155015,-0.0526125,-0.01831,0.005,-0.03125,0.1225,-0.00705,0.0012050001,0.0016025,1742093495.592488,user_2
-0.06625,-0.0225,0.05,0.0001375,-0.00264,-0.052505,0.01,-0.0325,0.1225,0.0030975002,-0.000565,0.000305,1742093495.706475,user_2
-0.02125,-0.105,0.14125,0.0009625,-0.0360425,-0.059982497,0.00125,-0.03625,0.11875,0.0037850002,0.0002125,-0.0016475001,1742093495.826873,user_2
0.05375,-0.25625,0.155,-0.0130925,-0.0060875,-0.0111225005,0.00625,-0.0425,0.1175,0.0013725,-0.0006875,0.0008075,1742093495.934442,user_2
0.05,-0.225,0.0525,0.057815,0.0317525,0.0768575,0.00625,-0.04125,0.11875,-0.0019225,0.00023,-0.0001825,1742093496.048167,user_2
-0.255,-0.33375,0.2525,-0.03444,-0.05667,0.0447225,0.005,-0.04375,0.11625,-0.0048525,0.0004425,0.00061,1742093496.163309,user_2
-0.09,-0.01125,0.1325,-0.017135,0.00966,-0.037735,-0.005,-0.01625,0.125,-0.002335,0.0013125,-0.00084,1742093496.275415,user_2
-0.0375,-0.04,0.1075,0.0149525,-0.01126,-0.0715625,0.01125,-0.04875,0.1175,0.003845,-0.00032,-0.00052,1742093496.389458,user_2
0.08375,-0.30125,0.07875,-0.0154725,-0.0016625,-0.0341025,0.00375,-0.04125,0.11875,0.0028225,-0.000107500004,-0.0004125,1742093496.503576,user_2
0.03625,-0.1975,0.06125,0.0137475,0.0067600003,0.0694125,0.00625,-0.04625,0.11625,-0.0003975,-4.5e-05,0.000245,1742093496.623327,user_2
-0.39875,-0.12375,0.19,0.08664,-0.032395,0.083495006,0.005,-0.0425,0.1175,-0.0021525,0.0004725,-0.0004125,1742093496.730312,user_2
-0.1125,-0.005,0.0925,-0.027862499,0.016602501,-0.0508725,0.00125,-0.04,0.12,-0.00122,0.0008075,-0.000825,1742093496.848277,user_2
-0.04875,-0.03625,0.1075,0.0001375,-0.018280001,-0.0712125,0.00875,-0.0425,0.11875,0.003585,4.5e-05,-0.00059500005,1742093496.963742,user_2
0.04,-0.29125,0.125,-0.0058125,0.0004425,-0.0520925,0.0025,-0.0425,0.11625,0.0042575,-0.000625,0.00016750001,1742093497.072295,user_2
0.07,-0.2575,0.075,0.0104375,0.0198675,0.05815,0.00625,-0.04625,0.11625,0.000945,-0.0003975,0.00016750001,1742093497.186168,user_2
-0.1925,-0.05125,0.09,0.012925,-0.00125,0.0862275,0.005,-0.04375,0.1175,-0.0016475001,0.00061,-0.000565,1742093497.306308,user_2
-0.03125,0.2325,0.1575,-0.0031575,-0.0198525,-0.0313425,0.00375,-0.03875,0.12,-0.0021675,-0.00016750001,0.00048750002,1742093497.414391,user_2
-0.13,-0.03125,0.05875,0.02028,-0.02977,-0.0770725,0.0075,-0.035,0.11625,0.001785,-0.0013725,0.0028675,1742093497.528503,user_2
-0.04,-0.18375,0.135,0.0124825,-0.007905,-0.067962505,0.00375,-0.04875,0.115,0.0074299998,-0.00032,-0.00064,1742093497.643711,user_2
0.0475,-0.24375,0.0725,0.022675,0.037125,0.039505,0.005,-0.0475,0.11625,0.002305,-0.00048750002,0.00087,1742093497.756072,user_2
-0.05375,-0.175,0.06375,0.007935,-0.0210725,0.1107475,0.0025,-0.05125,0.11375,-0.0027474998,0.00058,-0.00079250004,1742093497.869352,user_2
-0.12125,-0.035,0.1775,-0.15828,-0.0127575,0.015319999,0.00875,-0.04375,0.11875,-0.0030525,0.000945,3e-05,1742093497.983742,user_2
-0.09625,0.00875,0.09125,0.0046075,0.0031575,-0.056534998,0.00125,-0.04125,0.11625,-0.0010675,-0.000535,-0.0013725,1742093498.1038451,user_2
0.01,-0.115,0.12,0.025345,-0.015029999,-0.0478525,0.00625,-0.045,0.115,0.0013575,-0.0001375,-0.00026,1742093498.211313,user_2
0.09625,-0.2425,0.06875,-0.0230875,0.01358,-0.017165001,0.00375,-0.04625,0.11625,0.0010375,-0.00113,0.0020150002,1742093498.327159,user_2
