L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp,user
0.01375,0.00125,0.1525,-0.0031424998,-0.0009625,0.000535,-0.00875,-0.065,-0.05625,-0.0033725,-0.0175925,0.0137325,1742107194.5736902,user_1
0.01375,0.00375,0.1175,-0.0001375,0.00087,-0.00079250004,-0.01375,-0.055,-0.05375,-0.0010525,0.028535,-0.0183575,1742107194.687753,user_1
0.02,-0.0075,0.09,0.0081025,-0.008865,0.0006725,-0.01375,-0.115,-0.1125,0.01088,-0.026672501,0.0092,1742107194.805962,user_1
0.0125,0.00375,0.11375,-0.0006875,0.004975,0.000565,0.00875,-0.0425,-0.035,0.00325,-0.0098875,0.00264,1742107194.922778,user_1
0.01625,0.0025,0.12875,7.75e-05,0.0003825,-0.0004275,-0.01375,-0.1475,-0.1825,-0.020399999,0.03891,-0.020920001,1742107195.029769,user_1
0.01125,-0.00875,0.12625,-0.0038,-0.00171,0.00061,-0.01125,-0.08375,-0.0575,-0.0055075004,-0.0224925,0.017930001,1742107195.1436749,user_1
0.01375,0.00625,0.1225,0.0001225,-9.25e-05,-0.00045750002,-0.0025,-0.04625,-0.02125,0.00122,0.023909999,-0.01416,1742107195.264401,user_1
0.01875,0.00375,0.115,0.001115,0.0001225,-0.0002125,-0.01875,-0.1175,-0.13375,0.016465,-0.024657499,0.005645,1742107195.3716,user_1
0.01375,0.005,0.12375,0.00122,0.002625,0.000825,0.0025,-0.05125,-0.0275,0.0018300001,-0.0066374997,0.004165,1742107195.4855711,user_1
0.015,-0.0,0.125,-4.5e-05,-0.00029,-0.00064,-0.01375,-0.135,-0.19,0.001145,0.03505,-0.01445,1742107195.6018932,user_1
0.0075,0.0,0.13625,-0.0044699996,-0.0027774998,0.0005025,-0.0175,-0.08375,-0.07375,-0.0051574996,-0.02571,0.0139925005,1742107195.7139058,user_1
0.01375,0.0025,0.115,-0.00087,0.0009775,-0.0005025,-0.005,-0.04625,-0.04375,-0.0024575,0.0196075,-0.01001,1742107195.828097,user_1
0.01625,0.00125,0.1225,-0.0001375,0.00026,0.000275,-0.01875,-0.1125,-0.14625,0.012635,-0.0186,0.00154,1742107195.942778,user_1
0.01375,0.005,0.12375,0.00113,0.0001975,0.0013425,0.00375,-0.055,-0.0375,0.00232,-0.0119325,0.0069425,1742107196.0627992,user_1
0.0125,0.00125,0.125,-0.0001975,0.00052,-0.00064,-0.01125,-0.06875,-0.1225,0.00702,0.0361025,-0.0225975,1742107196.16978,user_1
0.01125,-0.01125,0.12125,-0.000365,-0.0065450002,0.0012675,-0.005,-0.06875,-0.11375,-0.0045324997,-0.032532502,0.0174875,1742107196.28553,user_1
0.01375,0.00375,0.1125,-0.0010375,0.002305,0.000275,0.01375,-0.04625,-0.03375,-0.0015575,0.0039224997,-0.0046550003,1742107196.402943,user_1
0.015,0.0025,0.12625,1.5e-05,0.0001375,-0.000365,-0.00875,-0.105,-0.2325,0.0060875,0.007355,-0.0022425,1742107196.51169,user_1
0.015,0.0025,0.13375,-0.0012975,-7.75e-05,0.000625,0.0,-0.05625,-0.0575,-0.0036324998,-0.0172575,0.0130475,1742107196.625545,user_1
0.01125,0.0,0.12125,-0.000107500004,-0.00087,-0.00016750001,-0.00375,-0.03875,-0.03875,-0.00685,0.033005003,-0.0242,1742107196.743628,user_1
0.0225,-0.015,0.065,0.0107875,-0.018325001,0.00377,-0.0125,-0.08125,-0.14375,-0.00528,-0.020370001,0.0137325,1742107196.853697,user_1
0.00375,0.00375,0.115,-0.00032,0.0078575,0.0025475,0.00375,-0.035,-0.045,-0.001465,-0.0115825,0.00302,1742107196.967521,user_1
0.00875,0.005,0.12625,-0.0006875,0.0016175,-0.0018775001,-0.00125,-0.1175,-0.24125,-0.0013875001,0.02919,-0.0065450002,1742107197.082666,user_1
0.00375,-0.00125,0.135,-0.0016325001,-0.00079250004,-0.0003825,-0.00125,-0.0625,-0.07875,-0.0050500003,-0.020095,0.00972,1742107197.202218,user_1
0.00875,0.0075,0.12,-0.0004275,0.00091500004,-0.0010375,0.0025,-0.04625,-0.04875,0.0029749998,0.018875,-0.0072625,1742107197.309489,user_1
0.01375,0.0,0.11625,-9.25e-05,0.0014500001,0.0001825,-0.01125,-0.10125,-0.15,0.005355,-0.01834,0.00026,1742107197.423557,user_1
0.01,0.005,0.13125,-0.0018625,0.00331,0.00084,0.0,-0.05375,-0.04875,-0.0027625,-0.010452501,0.00592,1742107197.542826,user_1
0.01,0.0025,0.12625,-9.25e-05,-0.00045750002,-0.00079250004,-0.0175,-0.095,-0.145,-0.0087749995,0.042145,-0.0224,1742107197.651672,user_1
0.0075,-0.01125,0.11125,0.0011900001,-0.00882,0.0016475001,-0.015,-0.08625,-0.08875,-0.0043025,-0.020934999,0.0116725,1742107197.765677,user_1
-0.00375,-0.00375,0.09625,0.0010675,0.0026099999,-0.00302,0.0075,-0.04125,-0.0475,0.002595,0.0042125,-0.0015875,1742107101.245458,user_2
-0.00375,0.015,0.13125,0.0029749998,0.0018475,-0.00029,-0.0075,-0.08375,-0.15125,0.0050975,-0.01097,-0.000305,1742107101.362282,user_2
-0.0025,0.005,0.1225,9.25e-05,0.0042275,-0.0033875,0.005,-0.04,-0.05625,-0.0024249998,-0.0004425,0.0031575,1742107101.47332,user_2
-0.00375,0.01875,0.13375,0.00354,-0.00091500004,0.00052,-0.0275,-0.08125,-0.20375,0.0013275,0.0004125,0.0015725,1742107101.587231,user_2
-0.0,0.01,0.12125,0.00016750001,0.0037225,-0.00232,0.00375,-0.05125,-0.05875,-0.00035,-0.0040599997,0.0075825,1742107101.70118,user_2
-0.01,0.025,0.1375,-0.0099475,0.0012975,-0.0012050001,-0.01625,-0.10375,-0.19875,-0.0002125,0.013245,-0.00142,1742107101.8154318,user_2
-0.0,0.0125,0.12,0.0039825,0.0042575,-0.0010075001,-0.005,-0.0725,-0.07,-0.0032650002,-0.0104674995,0.0076599997,1742107101.92924,user_2
-0.00875,-0.00625,0.145,-0.013885,0.0018475,-0.000365,-0.01375,-0.06125,-0.12875,-0.00731,0.02481,-0.01091,1742107102.043481,user_2
-0.0,0.0075,0.1225,0.0013425,0.0046375,0.000245,-0.01,-0.07625,-0.08375,-0.0032650002,-0.0152275,0.0065450002,1742107102.159714,user_2
0.00375,-0.0175,0.12375,0.00499,-0.0084525,0.00122,-0.005,-0.03625,-0.065,0.001785,0.0216825,-0.007065,1742107102.2701929,user_2
0.0025,0.00375,0.125,-0.00055,0.0038,0.0001825,-0.02125,-0.1075,-0.12125,-0.001785,-0.0238025,0.0044549997,1742107102.3840268,user_2
0.00375,-0.00125,0.12125,0.0008075,0.0015875,-0.0016775,0.01375,-0.03375,-0.01875,0.00059500005,0.0106975,-0.001175,1742107102.499573,user_2
-0.00125,-0.00125,0.135,0.0044549997,-0.0019824998,0.00093,-0.015,-0.10625,-0.2075,0.0158075,-0.0149375,-0.0021525,1742107102.611317,user_2
0.005,-0.00125,0.12375,0.0024575,0.0022725,-0.00267,0.0125,-0.04,-0.03,-0.000245,-0.0110325,0.01007,1742107102.725197,user_2
-0.0,-0.0075,0.12875,-0.0075375,0.0021675,-0.001495,-0.01125,-0.11,-0.19875,-0.01387,0.026185,-0.0216075,1742107102.842126,user_2
0.00125,-0.00125,0.125,9.25e-05,0.000945,-0.0022125002,-0.005,-0.06375,-0.05875,-0.0072325002,-0.022827499,0.01262,1742107102.95323,user_2
0.0125,-0.01,0.0725,0.015457501,-0.0163575,-0.0032650002,-0.0075,-0.04,-0.04875,0.009582501,0.022735002,-0.010255001,1742107103.06724,user_2
-0.00125,-0.00375,0.12875,-0.0018775001,0.0007475,0.00059500005,-0.01875,-0.11125,-0.145,-0.0010975,-0.02066,0.0047925,1742107103.1813178,user_2
0.00125,-0.0075,0.12125,-0.000107500004,0.0033275,-0.00113,0.01375,-0.03875,-0.02,0.0038299998,0.00122,0.0040275003,1742107103.2953012,user_2
-0.01125,-0.0075,0.14625,0.00322,-0.0002125,0.00116,-0.02875,-0.11,-0.25125,0.0032950002,0.0137325,-0.0025775002,1742107103.409382,user_2
-0.0,-0.0025,0.12,0.000245,0.002655,-0.0012050001,-0.00625,-0.07625,-0.0575,-0.0078125,-0.0205075,0.0129700005,1742107103.523285,user_2
0.00375,-0.0225,0.105,-0.0001825,-0.0077525,0.0031424998,-0.02125,-0.05375,-0.09,0.011657501,0.030975001,-0.009385,1742107103.6399171,user_2
0.00375,-0.0025,0.12625,0.0010975,0.001465,0.0004125,-0.015,-0.10625,-0.12625,-0.0077199996,-0.029755,0.0075525,1742107103.751042,user_2
0.00125,-0.01125,0.1225,0.00048750002,0.0014500001,-0.0008075,0.01,-0.03875,-0.0025,0.0024249998,0.0016625,0.002395,1742107103.864316,user_2
0.0,-0.00875,0.13,0.0009925,-0.0010375,0.00267,-0.01625,-0.1275,-0.2425,-0.0063475,0.010955,-0.005355,1742107103.981372,user_2
0.00125,-0.0075,0.1225,0.0005025,0.0018475,-0.0010075001,-0.005,-0.0525,-0.04875,-0.00711,-0.0215,0.01381,1742107104.092227,user_2
0.005,-0.01625,0.10875,0.004105,-0.0087425,0.00016750001,-0.0175,-0.0625,-0.10875,0.007935,0.02948,-0.0149375,1742107104.206212,user_2
0.0025,-0.00875,0.1225,-0.0001975,0.002915,0.00045750002,-0.0175,-0.105,-0.1225,-0.006745,-0.022475,0.0113975,1742107104.3222709,user_2
0.0025,-0.01,0.12375,-0.000107500004,0.001115,-0.0008075,0.00875,-0.04875,-0.0325,0.0010225,0.0002125,-0.0012975,1742107104.4341838,user_2
0.0025,-0.0075,0.12375,0.000535,-9.25e-05,0.000885,-0.02125,-0.1125,-0.165,-0.0083475,0.0103,-0.0045925,1742107104.54831,user_2
0.00375,-0.00875,0.125,-0.00058,0.00142,-0.00093,-0.005,-0.06625,-0.07,-0.013335,-0.0135200005,0.0141,1742107104.662196,user_2
0.00875,-0.01125,0.10375,0.00441,-0.0040275003,0.00058,-0.015,-0.065,-0.08125,0.0151375,0.020860001,-0.01596,1742107104.780884,user_2
0.005,-0.0075,0.125,-0.0001225,0.0018300001,0.00035,-0.02,-0.12125,-0.11875,-0.0039375,-0.0148175005,0.01471,1742107104.8900878,user_2
0.005,-0.01125,0.1225,-0.00026,0.001175,-0.000565,0.00625,-0.03875,-0.0275,0.008909999,-0.0057225,-0.0033275,1742107105.004173,user_2
0.00125,-0.0075,0.13625,-0.0010675,0.00023,0.00116,-0.03625,-0.14875,-0.18375,0.0028074998,0.0074775,-0.003815,1742107105.121834,user_2
0.00375,-0.00625,0.1225,0.0001525,0.0027,-0.0004275,-0.00375,-0.05375,-0.0575,-0.00023,-0.0190275,0.0115825,1742107105.232097,user_2
-0.0,-0.01,0.1375,-0.004975,-0.0027474998,0.0001825,-0.0225,-0.09625,-0.13125,0.0065625,0.0275875,-0.014145001,1742107105.3462532,user_2
0.00375,-0.00375,0.1225,-0.000245,0.00177,-0.000305,-0.01375,-0.08875,-0.08,-0.004105,-0.0193625,0.01303,1742107105.4620092,user_2
0.01125,-0.01375,0.0975,0.0065774997,-0.0076149995,-0.000107500004,-0.01375,-0.04125,-0.0675,-0.000655,0.02385,-0.0086825,1742107105.5742002,user_2
0.00625,-0.00875,0.12125,0.0010375,0.00267,0.0016775,-0.0175,-0.12125,-0.11,-0.0042425,-0.013274999,0.0086675,1742107105.687982,user_2
0.005,-0.01,0.12375,-0.00032,0.001145,-0.0007475,0.0075,-0.04125,-0.04375,0.0044549997,0.0009925,-0.0036775,1742107105.8021271,user_2
0.005,-0.00625,0.13,0.0010075001,-0.00058,0.0016025,-0.0275,-0.1125,-0.1675,-0.0025025,0.0013725,0.0001525,1742107105.915093,user_2
0.005,-0.01,0.1225,-0.0009775,0.000885,-0.0013875001,0.00125,-0.0525,-0.0575,0.00091500004,-0.01973,0.0080725,1742107106.029196,user_2
0.00375,-0.01625,0.1225,-0.0011900001,-0.0033575,0.00061,-0.0225,-0.07625,-0.0975,0.0051574996,0.036195,-0.016875,1742107106.143181,user_2
0.00375,-0.005,0.12125,-0.001235,0.0010975,-0.00059500005,-0.015,-0.09625,-0.09375,-0.0051725,-0.0279075,0.0140675,1742107106.2619252,user_2
0.005,-0.0125,0.1225,-0.0004125,0.0004275,-0.000245,-0.00625,-0.04875,-0.035,0.004745,0.01831,-0.0086199995,1742107106.371174,user_2
0.00375,-0.00375,0.12625,0.0001225,-0.001435,0.0009625,-0.0225,-0.10375,-0.1525,0.0007475,-0.0201875,-0.00026,1742107106.4850938,user_2
0.005,-0.00875,0.12375,-0.0004125,0.00154,-0.0010975,0.00625,-0.06,-0.015,0.0046075,-0.0071725002,0.00016750001,1742107106.602438,user_2
-0.0025,0.00125,0.14125,-0.0034325,0.000245,0.000825,-0.0325,-0.1325,-0.20375,0.00045750002,0.032395,0.00059500005,1742107106.713087,user_2
0.00375,-0.0075,0.12125,0.0001975,0.0016325001,-0.00171,-0.00625,-0.07125,-0.045,-0.0084525,-0.033845,0.0066675,1742107106.827071,user_2
0.01,-0.015,0.11,0.0034325,-0.002655,0.0011900001,-0.0175,-0.065,-0.08875,0.0119475005,0.0408925,-0.0079499995,1742107106.942941,user_2
0.00375,-0.00125,0.12625,-0.00048750002,0.00079250004,-0.00033500002,-0.01625,-0.0925,-0.11375,-0.0031275,-0.025572501,0.0007325,1742107107.0551229,user_2
0.00625,-0.01,0.115,0.0015575,0.00052,-0.0007325,-0.0075,-0.07,-0.0175,0.010757499,0.0163425,0.004195,1742107107.1690829,user_2
0.00625,-0.00625,0.12625,0.0025175,0.00113,0.0013875001,-0.015,-0.0825,-0.205,0.00029,-0.0107125,-0.0007625,1742107107.282964,user_2
0.005,-0.01,0.1225,-0.00026,0.00116,-0.0009625,-0.0025,-0.0625,-0.03375,0.0002125,-0.0174875,0.0075075002,1742107107.402913,user_2
-0.0,-0.01125,0.14,-0.0038,0.000305,0.0009625,-0.0075,-0.0975,-0.17875,-0.008575,0.022247499,-0.0065,1742107107.511163,user_2
0.005,-0.00625,0.12,0.00032,0.001405,-0.0012825,-0.00875,-0.06625,-0.06875,-0.0055225003,-0.0210125,0.007965,1742107107.625076,user_2
0.00375,-0.02,0.12,-0.000365,-0.0048825,0.00029,-0.0125,-0.0675,-0.09375,0.0010975,0.0270375,-0.008850001,1742107107.742854,user_2
0.0075,-0.005,0.11875,-0.0011900001,0.002105,0.0001825,-0.01625,-0.10125,-0.10625,-0.0090325,-0.0208275,0.0061950004,1742107107.853127,user_2
0.005,-0.01375,0.12125,6e-05,7.75e-05,-0.00061,-0.00625,-0.0525,-0.045,0.00325,0.008515,-0.0021525,1742107107.966985,user_2
0.0075,-0.0075,0.125,0.00048750002,-9.25e-05,0.0010975,-0.01375,-0.10625,-0.16,0.0009625,-0.01468,0.0043025,1742107108.083198,user_2
0.00375,-0.01,0.1225,-0.0012825,0.0015575,-0.00116,0.00375,-0.06125,-0.03125,-0.003585,-0.00859,0.0020599999,1742107108.195316,user_2
0.00375,-0.01625,0.13,-0.0029449998,-0.000625,0.000945,-0.0125,-0.09375,-0.13625,0.0054625003,0.024795,-0.013274999,1742107108.3091002,user_2
0.00625,-0.005,0.12,-0.0010525,0.0020599999,-0.0012975,-0.01125,-0.085,-0.07,-0.0024575,-0.017760001,0.0072775004,1742107108.423841,user_2
0.0075,-0.01875,0.115,0.0038,-0.0053875,0.0007775,-0.01,-0.065,-0.08125,0.00618,0.019057501,-0.0067600003,1742107108.543552,user_2
0.0075,-0.00375,0.12,-0.0016475001,0.0020299999,-0.000275,-0.0125,-0.1,-0.11,0.0004725,-0.0222025,0.0047925,1742107108.65106,user_2
0.00625,-0.01,0.12375,-0.00061,0.0008075,-0.00079250004,0.0025,-0.0575,-0.04125,0.0010525,0.0047,0.0006725,1742107108.765065,user_2
0.0075,-0.00125,0.12875,0.0018775001,-1.5e-05,0.0009925,-0.00625,-0.09125,-0.165,0.0044400003,-0.012085,-0.0030975002,1742107108.8828008,user_2
0.00875,-0.0075,0.1225,-0.0010975,0.0009,-1.5e-05,-0.0025,-0.075,-0.055,-0.0077975,-0.0061350004,0.00702,1742107108.99306,user_2
0.01,-0.0125,0.11625,0.0016175,-0.0019675,0.0007625,-0.005,-0.0825,-0.10875,0.004395,0.0246125,-0.0077525,1742107109.1069922,user_2
0.00875,-0.00375,0.12,-0.0009,0.000245,-0.000365,-0.01375,-0.1075,-0.09625,0.00508,-0.023025,0.0086675,1742107109.2238069,user_2
0.00875,-0.00875,0.12375,7.75e-05,0.0007325,-0.00079250004,0.005,-0.05625,-0.0325,0.0125275,0.0087749995,0.000245,1742107109.334988,user_2
0.0075,-0.00625,0.12625,0.0020899998,0.00055,0.00084,-0.00375,-0.1025,-0.15375,0.0116425,-0.013274999,-0.0010825,1742107109.448998,user_2
0.00875,-0.0075,0.12125,-0.001145,0.000535,-0.0010225,0.005,-0.06375,-0.055,7.75e-05,-0.00322,0.0053875,1742107109.564029,user_2
0.00125,-0.0075,0.14125,-0.005965,0.00058,-0.00023,-0.0025,-0.11125,-0.1475,-0.0010375,0.0148175005,-0.0093075,1742107109.683558,user_2
0.0075,-0.005,0.1175,0.0009,0.0010975,-0.0006875,-0.00125,-0.08125,-0.0875,-0.002625,-0.01416,0.0077975,1742107109.791184,user_2
0.0075,-0.00875,0.125,-0.000305,0.00023,1.5e-05,0.00625,-0.0625,-0.05625,-0.0008075,0.009415,-0.0040425,1742107109.904986,user_2
0.00875,-0.00375,0.12375,0.00048750002,-0.0007625,0.00032,-0.00125,-0.1,-0.1325,0.007385,-0.01085,-0.00125,1742107110.0236192,user_2
0.0075,-0.0075,0.12375,-7.75e-05,0.00059500005,-0.00032,0.00625,-0.075,-0.07,0.0007775,-0.0089724995,0.00734,1742107110.133263,user_2
0.01,-0.01,0.10625,0.0038599998,-0.0066225,-0.000275,-0.0025,-0.075,-0.0875,0.0016925,0.0243675,-0.013625,1742107110.247005,user_2
0.00875,-0.00375,0.12,-0.0004125,0.001465,6e-05,-0.005,-0.10375,-0.105,0.0018475,-0.016327498,0.008835,1742107110.3671129,user_2
0.0075,-0.01,0.125,0.0,0.0008075,-0.00045750002,0.01,-0.05375,-0.04375,0.0022274998,0.0041199997,-0.001495,1742107110.475067,user_2
0.0075,-0.00125,0.13,0.00061,0.0007025,0.00093,-0.00875,-0.10625,-0.16125,-0.0039975,0.003235,-0.0019525,1742107110.5887868,user_2
0.0075,-0.0075,0.12125,-0.00059500005,0.00064,-0.00091500004,0.00375,-0.06625,-0.06625,-0.0010975,-0.0107875,0.0065625,1742107110.704545,user_2
0.01125,-0.0075,0.1025,0.0048674997,-0.0039224997,0.0004125,-0.00125,-0.07125,-0.09375,0.0020899998,0.018235,-0.0072025,1742107110.815914,user_2
0.01,-0.00375,0.12125,-0.00064,0.0011900001,1.5e-05,-0.005,-0.0975,-0.12875,-0.0001525,-0.019469999,0.0059975,1742107110.92992,user_2
0.0075,-0.01125,0.12375,0.0001375,0.00058,-0.0018,0.00875,-0.06625,-0.0375,-0.00061,0.00058,0.0010375,1742107111.044582,user_2
0.00625,-0.005,0.13125,0.00035,0.000275,0.0009925,-0.00625,-0.09125,-0.17875,-0.0081475,0.009675,-0.0021975,1742107111.164795,user_2
0.00625,-0.0075,0.1225,-9.25e-05,0.0007325,-0.0010075001,0.00375,-0.07875,-0.065,-0.0019375,-0.015105,0.0075825,1742107111.270998,user_2
0.01125,-0.01375,0.11,0.0013425,-0.0021975,0.0010525,0.0075,-0.06875,-0.07375,0.0066075,0.0154725,-0.0047750003,1742107111.384866,user_2
0.00875,-0.005,0.12375,0.00079250004,0.0013275,-0.0004275,0.00125,-0.10375,-0.14,0.0029000002,-0.014587499,0.0010525,1742107111.5049589,user_2
0.0075,-0.00875,0.1225,-0.000245,0.0007025,-0.00058,0.0075,-0.065,-0.0425,-0.0010225,-0.0019824998,0.0024875,1742107111.613009,user_2
0.0025,-0.005,0.13875,0.0001825,0.000275,0.0001225,-0.00375,-0.09375,-0.175,-0.007355,0.0149225,-0.00415,1742107111.726804,user_2
0.005,-0.00625,0.12125,0.000107500004,0.00091500004,-0.00052,0.0,-0.08375,-0.07375,-0.0048525,-0.01422,0.0045475,1742107111.846364,user_2
0.01,-0.01625,0.11,0.0012975,-0.002305,0.0010225,0.0025,-0.06125,-0.05375,0.0052175,0.01413,-0.0040425,1742107111.954005,user_2
0.00875,-0.005,0.1225,-0.000275,0.0018625,-0.00016750001,-0.00375,-0.1,-0.13875,0.00113,-0.008255,0.0001375,1742107112.0679848,user_2
0.005,-0.00625,0.12375,-0.0001225,0.0010375,-0.00079250004,0.00375,-0.07,-0.05375,-0.0024425,-0.0062100003,0.00232,1742107112.184869,user_2
0.0025,-0.00375,0.1275,0.000535,-0.0033575,0.0013125,-0.005,-0.08,-0.1225,0.0021525,0.019897498,-0.004685,1742107112.296014,user_2
0.0075,-0.00625,0.12125,-0.00087,0.0010525,-0.000625,-0.005,-0.08875,-0.0925,-0.0038599998,-0.014695,0.0033575,1742107112.409975,user_2
0.0075,-0.01125,0.11625,7.75e-05,0.0010375,-0.000565,0.005,-0.0675,-0.04125,0.0022425,0.0039224997,-0.002335,1742107112.524747,user_2
0.0075,-0.0025,0.13125,-0.0009775,0.0007475,0.0006725,-0.005,-0.085,-0.17,0.0039675,-0.0037225,-0.001435,1742107112.644316,user_2
0.005,-0.00625,0.1225,-0.00059500005,0.00087,-0.0010225,0.0,-0.07125,-0.055,-0.0058125,-0.013825,0.006835,1742107112.752096,user_2
0.0075,-0.00625,0.1125,0.00151,-0.0042275,0.001235,-0.01,-0.075,-0.10875,0.005265,0.0286875,-0.012085,1742107112.867483,user_2
0.0075,-0.00875,0.12,-0.0011900001,0.0028375,-0.0007175,-0.01125,-0.10625,-0.09875,-0.014755,-0.00647,0.0029749998,1742107112.984977,user_2
0.0075,-0.005,0.12625,0.0004125,0.001115,-0.0001975,-0.00125,-0.06375,-0.0525,0.0116875,-0.0077975,0.000245,1742107113.093952,user_2
-0.005,-0.00125,0.16,-0.00496,0.0033575,-0.0013425,-0.0275,-0.12625,-0.15125,0.008575,0.0084525,-0.004485,1742107113.207972,user_2
0.00875,-0.00375,0.1125,0.0025325,7.75e-05,0.0010525,-0.01125,-0.08,-0.08625,0.0010675,-0.01744,0.00737,1742107113.325323,user_2
0.01125,-0.01125,0.11375,0.0007025,0.001145,-0.0012050001,-0.0025,-0.07,-0.03625,0.0038599998,0.00296,-0.0032950002,1742107113.436023,user_2
0.00875,-0.00125,0.1325,0.000655,0.000855,0.000945,-0.01125,-0.09625,-0.14875,0.00618,-0.0065450002,6e-05,1742107113.54976,user_2
0.00875,-0.005,0.12375,-0.0004275,0.00055,-0.0009775,-0.0025,-0.07375,-0.05625,-0.00084,-0.00949,0.00583,1742107113.66461,user_2
0.00125,-0.00375,0.14,-0.0007475,0.001235,-0.00016750001,-0.01625,-0.12,-0.1475,-0.0110325,0.02214,-0.0052024997,1742107113.7841249,user_2
0.0075,-0.0025,0.12125,0.0004125,3e-05,-0.000365,-0.01125,-0.09875,-0.07625,-0.000275,-0.0197,0.008117501,1742107113.8919969,user_2
0.015,-0.01875,0.10875,0.000365,-0.0021675,0.0015575,-0.005,-0.05875,-0.06125,0.004195,0.015305,-0.0036475,1742107114.005773,user_2
0.01,-0.00375,0.12375,0.00058,0.000655,-0.0006875,-0.0075,-0.1225,-0.12,0.0057225,-0.0172425,0.0059499997,1742107114.1245792,user_2
0.01,-0.00875,0.12125,0.0003975,0.00079250004,-0.0001525,0.00875,-0.0575,-0.04875,0.00091500004,-0.0006725,0.0049125,1742107114.233817,user_2
0.00375,-0.005,0.14125,0.00229,0.0006875,-0.0001825,-0.00625,-0.1125,-0.16875,-0.0228425,0.013885,-0.011229999,1742107114.347883,user_2
0.0075,-0.0075,0.11875,-3e-05,0.00033500002,-0.000855,-0.00375,-0.08375,-0.0725,-0.0020150002,-0.015655,0.013564999,1742107114.4645572,user_2
0.01125,-0.00875,0.1125,0.0003975,-0.0018150001,0.000275,0.0075,-0.05625,-0.0675,0.0063925,0.012115,-0.0044250004,1742107114.575845,user_2
0.00875,-0.00125,0.1275,-0.003175,0.0016925,0.0001525,-0.00875,-0.0975,-0.14125,0.01326,-0.0116425,-0.001145,1742107114.690003,user_2
0.0075,-0.0075,0.12125,0.0004725,0.0001225,-0.00064,0.005,-0.0625,-0.0625,0.00029,-0.007385,0.005935,1742107114.804655,user_2
0.0025,0.00125,0.1275,0.000885,-0.0039375,0.0007475,-0.00875,-0.08375,-0.11125,-0.008239999,0.022355,-0.019395001,1742107114.924621,user_2
0.0075,-0.0075,0.1175,0.0006725,0.0018625,-0.000275,-0.00375,-0.0925,-0.10375,-0.00525,-0.016525,0.0104225,1742107115.030838,user_2
0.0075,-0.01,0.12375,0.000365,0.0010525,-0.00055,0.0075,-0.05875,-0.03375,-0.00174,0.0019375,-0.00325,1742107115.14491,user_2
0.00625,-0.005,0.13375,-0.0019525,-0.00032,0.0012050001,-0.01375,-0.10375,-0.1825,0.0114750005,-0.0018300001,0.0018925001,1742107115.263898,user_2
0.005,-0.00875,0.1225,0.00048750002,0.00174,-0.001235,0.0025,-0.07,-0.0575,-0.0012675,-0.0130475,0.0057525,1742107115.372879,user_2
0.00625,-0.00625,0.11125,-0.001525,-0.006775,0.0031575,-0.01375,-0.07125,-0.09,0.0034025,0.02095,-0.0090625,1742107115.486985,user_2
0.0075,-0.01,0.11875,0.00064,0.003205,-0.000945,-0.00625,-0.0975,-0.11,-0.0078425,-0.013305,0.0075525,1742107115.6048682,user_2
0.00625,-0.00875,0.12375,-0.0002125,0.000945,-0.00055,0.005,-0.06875,-0.0375,-4.5e-05,0.0031275,0.0044699996,1742107115.714921,user_2
0.005,-0.0075,0.13625,-0.0001525,0.001235,0.0009,-0.0125,-0.125,-0.185,0.0012825,0.0036624998,-0.0029749998,1742107115.828662,user_2
0.00375,-0.005,0.1225,-0.00023,0.001405,-0.0010225,0.00125,-0.07375,-0.05875,-0.008239999,-0.0172875,0.01439,1742107115.944849,user_2
0.00625,-0.00875,0.1225,-0.0004125,0.0011900001,-0.0004725,-0.00375,-0.05625,-0.05,0.0039675,0.015319999,-0.01558,1742107116.0646331,user_2
0.00875,-0.00375,0.125,-9.25e-05,-0.0003975,0.00059500005,-0.02125,-0.1275,-0.15,-0.001435,-0.013564999,0.0086675,1742107116.170818,user_2
0.0075,-0.0075,0.1225,-0.0007625,0.0019824998,-0.0009925,0.01125,-0.05,-0.015,0.0019375,-0.00525,-0.00087,1742107116.284829,user_2
-0.00125,-0.0,0.15125,-0.003585,0.00116,0.0009625,-0.0275,-0.15375,-0.2175,-0.0054625003,0.01715,-0.0045625,1742107116.404545,user_2
0.0075,-0.00375,0.1175,0.00052,0.0013725,-0.0010375,-0.005,-0.07375,-0.04625,-0.0061350004,-0.0223225,0.0107875,1742107116.512894,user_2
0.0125,-0.0125,0.1025,0.003875,-0.0044549997,0.000365,-0.01875,-0.06875,-0.0725,0.0072175004,0.0263525,-0.0096275,1742107116.62686,user_2
0.01,-0.00375,0.1225,-0.001115,0.0027,-0.000245,-0.01625,-0.12625,-0.115,-0.0025175,-0.018845,0.0075075002,1742107116.7439702,user_2
0.0075,-0.0075,0.1225,0.0001825,0.0007325,-0.00087,0.00875,-0.055,-0.02125,0.0010975,0.00033500002,0.00061,1742107116.854856,user_2
0.0075,0.0,0.1325,0.00087,6e-05,0.00142,-0.02375,-0.1425,-0.17875,-0.0063925,0.0060575,-0.0078575,1742107116.9684858,user_2
0.00875,-0.005,0.12125,-0.00055,0.0010825,-0.0012675,-0.00375,-0.0675,-0.0425,-0.0055225003,-0.0134275,0.011215,1742107117.084576,user_2
