L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp,user
-0.00875,-0.02875,0.1375,0.040025003,0.0414575,0.010635001,-0.02375,-0.07625,0.1375,0.018035,0.02922,0.0023800002,1742092769.271786,user_1
0.0275,-0.00625,0.08875,0.0095375,0.022065,0.002045,0.02875,-0.02875,0.09,0.0034025,0.025512502,0.0027625,1742092769.388338,user_1
0.04,-0.01125,0.06375,-0.0075825,-0.005905,-0.0051574996,0.04125,-0.01875,0.08,0.0037375,-0.0030375,0.0001225,1742092769.5081449,user_1
-0.03125,0.005,0.1,-0.020095,-0.12056,0.005355,0.015,-0.01625,0.11375,-0.0151375,-0.04889,-0.004485,1742092769.612828,user_1
-0.005,0.01,0.1425,0.033845,0.0319825,0.002335,-0.02625,-0.07,0.1425,0.02942,0.0252075,0.0021975,1742092769.728308,user_1
0.02875,-0.00125,0.0825,0.012375,0.017075,0.0010075001,0.0225,-0.02875,0.09375,0.00618,0.032165002,0.0022274998,1742092769.8396149,user_1
0.03625,-0.0125,0.06625,-0.0060125,-0.00592,-0.0040599997,0.04125,-0.02625,0.07875,0.0066075,0.0083775,0.0015575,1742092769.952944,user_1
-0.02875,-0.005,0.12875,-0.020049999,-0.0956275,0.0005025,0.035,-0.0225,0.11375,-0.0169225,-0.048095003,-0.0019675,1742092770.068038,user_1
-0.02875,0.05375,0.17625,0.0157925,0.06369,-0.00116,-0.01375,0.00125,0.14375,0.0309,0.015275,-0.00328,1742092770.1885629,user_1
0.0425,0.0075,0.0675,0.0039224997,0.0254675,0.0011900001,0.03125,-0.02375,0.08375,0.013182499,0.0399175,-0.00032,1742092770.294562,user_1
0.03625,-0.00375,0.0775,-0.0053875,-0.0134725,-0.0025325,0.04125,-0.0225,0.065,0.004745,-0.0010075001,0.00026,1742092770.408705,user_1
0.02125,0.01375,0.1025,-0.009140001,-0.0746775,0.0057375003,0.03375,-0.01875,0.1,-0.0078125,-0.0408325,-0.0021975,1742092770.528801,user_1
-0.01625,0.0575,0.175,-0.041840002,0.041595,-0.01236,0.0025,0.04125,0.1325,0.0293875,0.02501,-0.0055549997,1742092770.6358342,user_1
0.03,0.00625,0.08375,0.0078275,0.0240625,0.0001825,0.02375,-0.01,0.09875,0.017792499,0.040345002,-0.0019375,1742092770.749616,user_1
0.03875,-0.00875,0.0675,-0.0042575,0.00122,-0.0059975,0.04,-0.02375,0.0725,0.0033575,0.0046075,-0.0013275,1742092770.871788,user_1
0.02625,-0.00875,0.0875,-0.015045,-0.0487975,0.0039825,0.0375,-0.015,0.0925,-0.00293,-0.028014999,-0.002335,1742092770.9769878,user_1
-0.00125,0.0175,0.15125,-0.048295,0.032302503,-0.00969,-0.00375,0.0925,0.155,-0.0204175,0.0245675,0.0054925,1742092771.090979,user_1
0.0275,0.0025,0.08625,0.00296,0.027862499,0.00171,0.01625,-0.01125,0.1175,0.008529999,0.03743,0.0014500001,1742092771.207556,user_1
0.0325,-0.00875,0.06125,-0.00328,0.0048525,-0.0036475,0.03625,-0.015,0.07,0.0078724995,0.016235001,0.0007625,1742092771.317771,user_1
0.01875,-0.00375,0.07875,-0.0219125,-0.03746,-0.0027925,0.045,-0.02,0.06875,-0.0022274998,-0.022002501,-0.006515,1742092771.431885,user_1
0.045,-0.03625,0.0675,-0.0104975,-0.012405,-0.0062399996,0.03375,-0.01375,0.05625,-0.0016925,0.019790001,0.0019824998,1742093511.768078,user_2
0.0325,-0.03,0.09,-0.0168,-0.0298775,0.00048750002,0.04375,-0.01375,0.065,0.0151375,-0.016617501,0.0010675,1742093511.881984,user_2
-0.13125,-0.09375,0.3975,0.0399175,-0.0317225,-0.016815001,0.0275,-0.0175,0.11125,0.0027325,-0.0543375,-0.01059,1742093512.0006442,user_2
0.0,-0.06,0.15875,0.0261075,0.04428,0.0122675,0.04125,0.04875,0.1975,0.014755,0.0231475,-0.013215,1742093512.109766,user_2
0.02375,-0.01,0.0675,0.0134425005,0.0308525,0.01175,-0.00375,-0.01875,0.145,-0.00969,0.0379175,-0.00702,1742093512.223674,user_2
0.04375,-0.01875,0.0575,-0.00328,-0.0021675,0.001115,0.0275,-0.02,0.07375,-0.00554,0.0355525,-0.002595,1742093512.3372202,user_2
0.03625,-0.0175,0.08125,-0.012390001,-0.029815001,-0.00685,0.0525,-0.0175,0.0475,0.0033575,-0.0001375,-0.0013875001,1742093512.45118,user_2
-0.01625,-0.02625,0.14,-0.001755,-0.0820625,-0.0075825,0.02625,-0.0225,0.0725,0.0073249997,-0.041732498,0.00052,1742093512.56524,user_2
-0.015,-0.02375,0.18625,0.0245675,0.027069999,0.0112924995,-0.04625,-0.01375,0.22125,0.0058899997,-0.0719,0.0062725,1742093512.679797,user_2
0.01375,-0.0025,0.09,0.02028,0.041595,0.013534999,-0.00875,-0.01875,0.17875,-0.020325001,0.0358425,-0.005035,1742093512.792876,user_2
0.05375,-0.01,0.03625,0.0013125,0.0064250003,0.001525,0.02,-0.0225,0.095,-0.00566,0.03981,0.00264,1742093512.906825,user_2
0.04625,-0.00875,0.05375,-0.0115825,-0.041702498,-0.0080575,0.0475,-0.0075,0.05,-0.002045,0.009872501,0.004685,1742093513.0209332,user_2
-0.01875,-0.02125,0.115,-0.0074775,-0.07283,-0.0112924995,0.0375,-0.005,0.0475,0.003525,-0.03653,-0.00125,1742093513.140096,user_2
-0.0075,0.01125,0.18375,-0.04068,0.00319,-0.0044400003,-0.02125,-0.015,0.16125,-0.0065925,-0.0814975,0.0033575,1742093513.248905,user_2
0.01,-0.0075,0.1,0.005935,0.040375,0.00998,-0.0125,-0.01875,0.175,-0.0041799997,0.0163575,-0.0078425,1742093513.365944,user_2
0.045,-0.01625,0.05125,-7.75e-05,0.019165002,0.005935,0.01,-0.02,0.11125,-0.0066075,0.039564997,-0.001725,1742093513.4803252,user_2
0.0625,-0.02125,0.04,-0.009385,-0.011779999,-0.0063925,0.04625,-0.02125,0.0675,0.0034949998,0.028959999,0.00061,1742093513.589994,user_2
0.015,0.005,0.06,-0.0168925,-0.02719,-0.0119475005,0.05875,-0.0025,0.02125,0.01204,-0.01059,0.0027474998,1742093513.703967,user_2
-0.07375,-0.21,0.32,0.0299375,0.0439,0.017165001,0.00625,-0.0225,0.08125,-0.00467,-0.074525,0.0018150001,1742093513.817825,user_2
0.0075,-0.05625,0.145,0.0136425,0.041840002,0.0166775,0.02,-0.035,0.18125,0.046295,0.0006725,-0.0181125,1742093513.9318452,user_2
0.035,-0.005,0.05875,0.00566,0.026535,0.00969,0.01125,-0.03125,0.1225,-0.0028675,0.040404998,-0.001175,1742093514.045716,user_2
0.05625,-0.02,0.04375,-0.0087275,-0.0049125,-0.00586,0.04,-0.015,0.0725,-0.000825,0.027055,0.0027774998,1742093514.160406,user_2
0.03375,-0.01875,0.0675,-0.0168,-0.0248575,-0.0081025,0.05875,-0.00375,0.04625,0.0072475,0.0019075,0.001785,1742093514.273004,user_2
-0.02875,-0.02125,0.155,-9.25e-05,-0.07158,-0.0128925,0.03625,-0.0175,0.0575,0.006225,-0.031432502,0.00059500005,1742093514.387084,user_2
-0.02,-0.0125,0.18,0.0157775,0.0239575,0.0060725003,-0.0975,-0.1025,0.36,-0.007065,-0.03691,0.007995,1742093514.5008729,user_2
0.01375,-0.02125,0.09625,0.021485,0.037842497,0.010865,0.0025,-0.01625,0.18375,-0.0128925,0.029755,-0.00045750002,1742093514.614675,user_2
0.05125,-0.0125,0.03375,0.0024575,0.014405,0.0036324998,0.02125,-0.01875,0.0975,-0.00441,0.042205002,0.0028375,1742093514.728677,user_2
0.0425,-0.02,0.07,-0.00911,-0.0313575,-0.0053875,0.05875,-0.0075,0.035,0.0036,0.0157325,0.001785,1742093514.845845,user_2
-0.0075,0.0,0.1,-0.0077525,-0.0634775,-0.0072025,0.045,-0.0125,0.0625,0.0036324998,-0.03682,-0.0066225,1742093514.9609442,user_2
0.0225,-0.04875,0.18,-0.04831,0.0123149995,0.01088,0.0075,-0.01125,0.11875,0.0112924995,-0.061905,-0.00618,1742093515.070821,user_2
0.005,-0.01125,0.13125,0.008117501,0.047485,0.0145725,0.015,-0.0625,0.14875,0.0375225,0.01474,-0.0134575,1742093515.184722,user_2
0.0475,-0.00125,0.04875,0.0084224995,0.029450001,0.0077199996,0.0225,-0.0225,0.12125,-0.0089875,0.0452575,0.0024425,1742093515.3038342,user_2
0.065,-0.01625,0.04125,-0.0059499997,-0.00702,-0.0030975002,0.0525,-0.01625,0.045,-0.0018,0.0298775,0.0019525,1742093515.412004,user_2
0.03875,-0.0075,0.065,-0.01381,-0.0287775,-0.008712499,0.0675,-0.00875,0.0325,0.0049125,-0.0123149995,-0.0033425,1742093515.5261362,user_2
-0.02625,-0.04,0.14875,0.00026,-0.0862725,-0.010085,0.035,-0.0225,0.06125,0.0029449998,-0.043167498,-0.00267,1742093515.640664,user_2
-0.02125,-0.0425,0.2025,0.0213925,0.033555,0.01291,-0.09,-0.07,0.3975,-0.0074299998,-0.040665,0.00908,1742093515.7538402,user_2
0.0175,0.00125,0.09125,0.015045,0.0494375,0.0148175005,-0.00625,-0.01625,0.18875,-0.00972,0.0364525,-0.004195,1742093515.8676028,user_2
0.06625,-0.00125,0.0225,0.0018300001,0.0137625,0.001435,0.0275,-0.0225,0.09,-0.00612,0.04576,0.0004275,1742093515.981344,user_2
0.06,-0.01875,0.05125,-0.008865,-0.0317375,-0.008957501,0.0625,-0.01375,0.03625,0.0048975,0.013412501,0.001495,1742093516.094929,user_2
0.00625,-0.00375,0.0875,-0.015,-0.047485,-0.0133975,0.055,-0.01,0.0525,0.0060575,-0.0320125,-0.0037225,1742093516.208906,user_2
0.03125,-0.17,0.205,-0.015457501,0.0225225,0.0173025,0.02,-0.00875,0.1175,0.0022125002,-0.0519875,-0.0022725,1742093516.325127,user_2
0.02,-0.02875,0.15,0.01474,0.04445,0.0130475,0.0325,0.05375,0.17875,0.034455,0.00731,-0.0112924995,1742093516.440715,user_2
0.05,-0.00125,0.04875,0.012665,0.02623,0.005935,0.01,-0.03375,0.15125,-0.0049274997,0.043045,-0.00055,1742093516.550587,user_2
0.065,-0.01125,0.02625,-0.00531,-0.0065925,-0.0048825,0.0425,-0.01625,0.0475,-0.0024100002,0.037095003,0.0020150002,1742093516.663899,user_2
0.03875,-0.00375,0.0725,-0.01883,-0.027084999,-0.0079499995,0.065,-0.0075,0.02375,0.0051725,-0.008225,-0.00299,1742093516.7837188,user_2
-0.03,-0.01,0.13125,-0.0044699996,-0.080107495,-0.008117501,0.03875,-0.02625,0.075,0.0045625,-0.0375825,-0.0056925,1742093516.891988,user_2
-0.00875,-0.01,0.1825,0.0169225,0.032485,0.0127875,-0.0525,-0.09,0.305,-0.022965001,-0.0305625,0.00827,1742093517.00575,user_2
0.0275,-0.0,0.09375,0.0134575,0.035720002,0.008895,-0.0025,-0.02625,0.18625,-0.0104975,0.0281225,-0.0021675,1742093517.121651,user_2
0.055,0.00125,0.0425,-0.000305,0.0104825,0.00058,0.03,-0.02625,0.09,-0.0009625,0.0428325,-3e-05,1742093517.2326,user_2
0.04375,-0.0175,0.06875,-0.00673,-0.035919998,-0.00679,0.06,-0.0225,0.03625,0.005005,0.01805,0.000365,1742093517.346951,user_2
-0.01,0.0025,0.1275,-0.00325,-0.069915004,-0.0117175,0.05375,-0.0225,0.0425,0.00033500002,-0.038680002,-0.003235,1742093517.462157,user_2
0.00125,-0.12375,0.17,-0.0541225,0.01567,0.0048074997,-0.0025,-0.03125,0.15125,-0.0006875,-0.078292504,-0.00116,1742093517.5738182,user_2
0.0175,-0.01,0.1275,0.0027474998,0.050765,0.020295,0.00875,-0.03875,0.165,0.036805,0.01567,-0.0078125,1742093517.687815,user_2
0.0525,0.01375,0.0525,0.0086975,0.0275725,0.006805,0.00875,-0.03875,0.13125,-0.00171,0.04634,0.0007175,1742093517.8052008,user_2
0.065,-0.00375,0.03625,-0.0061350004,-0.0089425,-0.0056925,0.04875,-0.0325,0.05625,-0.0036925,0.0302875,0.004165,1742093517.921764,user_2
0.03375,-0.00625,0.06375,-0.0137175,-0.03827,-0.0092475,0.06,-0.0125,0.03375,0.0016625,-0.011215,0.0012050001,1742093518.029972,user_2
-0.1075,-0.0125,0.2425,-0.0019375,-0.051025003,-0.017975,0.02625,-0.0275,0.075,0.0001225,-0.041885,0.00023,1742093518.144049,user_2
-0.0025,-0.0475,0.19,0.020569999,0.043045,0.0119475005,-0.09875,-0.055,0.37375,-0.03952,0.0355225,0.01039,1742093518.2636118,user_2
0.02625,0.00625,0.08875,0.014085,0.047927503,0.010085,-0.00625,-0.02375,0.17125,-0.0077975,0.03891,-0.0039825,1742093518.3717382,user_2
0.0675,0.0075,0.01875,-0.0062399996,0.0243525,-0.0050975,0.0325,-0.0275,0.0825,-0.001785,0.0443425,0.000245,1742093518.4857368,user_2
0.05375,-0.00625,0.035,-0.0167075,-0.044189997,-0.010375,0.0625,-0.02125,0.03125,0.0058449996,0.014297499,0.00235,1742093518.602536,user_2
-0.04,-0.01875,0.1325,-0.0090625,-0.092879996,-0.013335,0.045,-0.02,0.0525,0.007385,-0.0411525,-0.0015875,1742093518.714011,user_2
-0.005,0.0125,0.17125,-0.0012675,0.0158225,-0.0021825,-0.00875,-0.00375,0.15625,0.0007325,-0.0862875,0.00348,1742093518.827729,user_2
0.0075,-0.0025,0.10625,0.012680001,0.0455475,0.012925,-0.0125,-0.04625,0.16375,0.00235,0.0036925,-0.007035,1742093518.942768,user_2
0.055,-0.00125,0.03375,0.0027474998,0.02774,0.007935,0.0125,-0.025,0.11625,-0.0066075,0.0505075,-0.003005,1742093519.06205,user_2
0.0625,-0.0175,0.0425,-0.008880001,-0.028747499,-0.00496,0.0475,-0.02375,0.05625,0.0007175,0.03073,0.0004125,1742093519.169824,user_2
0.00875,-0.00125,0.0925,-0.0078724995,-0.049195,-0.01262,0.0625,-0.01,0.02375,0.0044250004,-0.0165875,0.0025325,1742093519.284987,user_2
-0.115,-0.155,0.33875,0.03743,0.0572825,0.009292499,0.00125,-0.03,0.1,0.000825,-0.0617075,0.0012825,1742093519.403185,user_2
0.005,-0.05,0.15625,0.012604999,0.044785,0.017625,-0.00875,0.14,0.2025,0.0178675,0.027802499,-0.00769,1742093519.511552,user_2
0.0425,-0.0,0.06375,0.01155,0.0390325,0.0155175,-0.00625,-0.02,0.1425,-0.00151,0.04654,-0.007065,1742093519.624514,user_2
0.075,-0.00375,0.02,-0.0030825,-0.00113,6e-05,0.04,-0.02,0.0725,-0.0016925,0.038512502,-0.0010225,1742093519.743781,user_2
0.045,-0.01125,0.06875,-0.0122675,-0.0428775,-0.0095975,0.06625,-0.01125,0.0275,0.009140001,0.006835,-0.0010375,1742093519.851796,user_2
-0.04,-0.00375,0.12375,-0.001725,-0.098052494,-0.01625,0.03625,-0.02875,0.05375,0.0095975,-0.03473,-0.0003975,1742093519.965939,user_2
-0.0125,-0.0175,0.1825,0.0066675,0.0204625,0.0077975,-0.0775,-0.08375,0.27625,-0.0121625,-0.067795,0.0046375,1742093520.0837078,user_2
0.02125,0.00375,0.0975,0.013182499,0.045119997,0.0139325,-0.015,-0.01625,0.17625,-0.0063024997,0.0154125,-0.0054175,1742093520.193444,user_2
0.06375,0.0,0.03,0.0007175,0.021865,0.003175,0.015,-0.02125,0.10125,-0.0047750003,0.0482475,-0.0006725,1742093520.306686,user_2
0.07,-0.0075,0.04125,-0.012055,-0.0285025,-0.0060725003,0.0575,-0.02125,0.045,0.00554,0.027069999,0.0030825,1742093520.423984,user_2
-0.00375,0.01,0.08125,-0.0039525,-0.0688175,-0.00612,0.065,-0.0125,0.04125,0.0013575,-0.0237275,-0.0030675002,1742093520.533893,user_2
-0.055,-0.1225,0.165,0.00354,0.070235,0.0125275,0.00625,-0.03375,0.10375,-0.0108175,-0.0771025,-0.00409,1742093520.647754,user_2
0.01625,-0.02625,0.1575,0.0160675,0.054535,0.0127725,0.03625,0.0575,0.15375,0.0420675,0.017395,-0.0076149995,1742093520.7650912,user_2
0.04375,0.0075,0.05125,0.012345,0.045365002,0.0086975,0.0125,-0.0325,0.1375,-0.00125,0.045792498,-0.0014500001,1742093520.883796,user_2
0.07625,-0.00125,0.005,-0.00702,0.0101025,-0.0087425,0.04375,-0.02625,0.06125,-0.002045,0.038925,0.0034175,1742093520.989768,user_2
0.04375,-0.00875,0.04875,-0.01439,-0.058335,-0.0048975,0.07,-0.0075,0.01375,0.0055075004,-0.0025775002,0.0033575,1742093521.1041422,user_2
-0.0425,-0.01875,0.13875,-0.0083925,-0.083435,-0.019592501,0.025,-0.03375,0.07625,0.0101025,-0.039735,-0.0033275,1742093521.223642,user_2
-0.01625,-0.0175,0.18625,0.017424999,0.030975001,0.0145725,-0.14125,-0.085,0.4225,-0.048919998,-0.0021199998,0.01564,1742093521.331647,user_2
0.02125,0.01125,0.0775,0.0121,0.0499575,0.010162501,0.0075,-0.0225,0.16875,-0.01056,0.041702498,-0.0011900001,1742093521.44556,user_2
0.06125,0.00375,0.02375,-0.0033275,0.0072325002,-0.005325,0.03375,-0.03125,0.06625,-0.00087,0.0464025,0.0021825,1742093521.563832,user_2
0.03875,-0.005,0.07375,-0.0152125,-0.03888,-0.011275,0.0625,-0.01625,0.02,0.01114,0.0134275,0.0025025,1742093521.673838,user_2
-0.01,-0.0125,0.115,-0.0154725,-0.079375,-0.0109250005,0.03875,-0.0275,0.05,0.01059,-0.039825,-0.0074775,1742093521.787831,user_2
-0.0175,0.025,0.17875,0.018555,0.0497275,0.013625,-0.0425,-0.03375,0.18375,0.00023,-0.1095125,0.0057825,1742093521.903381,user_2
0.0225,-0.005,0.10375,0.0199575,0.0440225,0.0119624995,-0.01375,-0.01625,0.17375,-0.0145725,0.040909998,-0.0039525,1742093522.023803,user_2
0.0675,0.00625,0.03375,0.00763,0.0261525,0.0086825,0.0275,-0.02875,0.1025,-0.0010075001,0.0546275,0.001525,1742093522.129328,user_2
0.07375,-0.0075,0.03,-0.0067600003,-0.026565,-0.003845,0.06625,-0.025,0.0325,0.0042875,0.02768,0.0013875001,1742093522.24467,user_2
0.0175,0.01375,0.08125,-0.0095675,-0.068375,-0.0125875,0.07125,-0.015,0.0225,0.0036175,-0.0221875,-0.0027925,1742093522.3566458,user_2
-0.17625,-0.125,0.41625,0.03978,0.0479725,0.0051725,0.02125,-0.04875,0.075,-0.0142525,-0.0729825,-0.002365,1742093522.470568,user_2
-0.00625,-0.04625,0.16625,0.0230875,0.058349997,0.016479999,-0.05625,0.115,0.2725,-0.022645,0.0452425,0.001405,1742093522.58477,user_2
0.04125,0.0025,0.05875,0.0146625005,0.05011,0.0094,0.0025,-0.02,0.145,-0.0054925,0.0513,-0.0063775,1742093522.704463,user_2
0.07875,-0.0025,0.0025,-0.0045625,-0.0004725,-0.00293,0.0425,-0.02875,0.06875,0.00045750002,0.044189997,-0.001435,1742093522.811868,user_2
0.04875,-0.0025,0.07125,-0.01506,-0.0423425,-0.0092175,0.07,-0.0175,0.02,0.00563,0.0040125,0.0009625,1742093522.925819,user_2
-0.0325,-0.025,0.12625,0.0019525,-0.0965125,-0.020325001,0.03875,-0.03125,0.06875,0.0045625,-0.046265,-0.0025625,1742093523.045005,user_2
-0.0125,0.0325,0.16875,0.0025325,0.020705,0.00496,-0.03,-0.0325,0.185,0.015565,-0.0776525,0.0042125,1742093523.1535769,user_2
0.0225,0.005,0.09875,0.0178525,0.0497125,0.0154275,-0.01625,-0.03375,0.1825,-0.008255,0.030030001,-0.003845,1742093523.2673018,user_2
0.0675,-0.0025,0.02125,0.0019675,0.024535,0.005645,0.0275,-0.02375,0.0975,-0.0027925,0.05136,0.00508,1742093523.38324,user_2
0.0675,-0.0075,0.04,-0.0128475,-0.0237275,-0.0068675,0.0575,-0.02625,0.04625,0.0154875005,0.03241,0.0054775,1742093523.493736,user_2
0.0175,0.01125,0.065,-0.017212499,-0.044127498,-0.0174725,0.07125,-0.01625,0.0425,0.0031275,-0.024459999,-0.0029000002,1742093523.60757,user_2
-0.145,-0.205,0.33625,0.0455175,0.07054251,0.0130475,0.02875,-0.02,0.08,-0.0154275,-0.076065004,-0.004485,1742093523.7242072,user_2
0.015,-0.02875,0.155,0.011229999,0.050017502,0.016555,-0.0175,0.10875,0.19625,0.0068675,0.0302425,-0.0037075,1742093523.835531,user_2
0.0475,0.0025,0.05,0.014115,0.050474998,0.0143575,0.00125,-0.02375,0.15125,0.0050975,0.0532675,-0.0074,1742093523.9493482,user_2
0.0825,-0.00125,0.0,-9.25e-05,-0.0048674997,0.00154,0.045,-0.02875,0.06,0.0021825,0.044189997,0.0004425,1742093524.0654202,user_2
0.04875,0.0075,0.065,-0.01445,-0.049485,-0.0109399995,0.06875,-0.01125,0.03125,0.0054475004,-0.0012675,0.0007175,1742093524.18409,user_2
-0.02375,-0.0275,0.10375,-0.003815,-0.089660004,-0.019257499,0.04625,-0.02625,0.06125,0.010345,-0.02823,-0.00351,1742093524.290821,user_2
-0.0025,0.03875,0.1775,-0.0308375,0.0143425,0.0036925,-0.00125,-0.01875,0.12625,-0.013245,-0.0858,-0.0009925,1742093524.4052658,user_2
0.02625,0.005,0.09625,0.010085,0.043625,0.00978,-0.01,-0.0225,0.175,-0.0077049998,0.022782499,-0.0047,1742093524.524985,user_2
0.06125,-0.0025,0.0375,0.0010975,0.023315001,0.0026099999,0.025,-0.02875,0.09875,-0.0006875,0.047957502,0.0030675002,1742093524.6313448,user_2
0.0625,-0.01375,0.05125,-0.0084675,-0.026137501,-0.00563,0.055,-0.02625,0.045,0.00763,0.0242625,0.0013725,1742093524.7452312,user_2
0.01625,0.01625,0.08875,-0.0057525,-0.054185003,-0.009582501,0.055,-0.025,0.05125,0.0016175,-0.03,-0.0048375,1742093524.858645,user_2
-0.06375,-0.20375,0.2325,0.044830002,0.056580003,0.0107275,0.0175,-0.02125,0.12,-0.016112499,-0.073655,-0.00299,1742093524.972597,user_2
0.00875,-0.0225,0.15625,0.007355,0.053895,0.01657,0.01,-0.02625,0.16,0.047225,0.014405,-0.0086525,1742093525.086455,user_2
0.04625,0.00125,0.05875,0.008239999,0.038330004,0.0059825,0.01125,-0.02625,0.13375,0.0045025,0.0508575,7.75e-05,1742093525.204597,user_2
0.07,-0.01625,0.0375,-0.0034625002,-0.002625,-0.0013575,0.04625,-0.0225,0.06375,0.0009,0.038512502,0.0016175,1742093525.3126342,user_2
0.045,-0.005,0.08375,-0.013,-0.032685,-0.005965,0.07,-0.015,0.03625,0.00467,0.0001225,-9.25e-05,1742093525.426645,user_2
-0.01375,0.0075,0.1075,-0.0027774998,-0.076767504,-0.010575,0.04625,-0.03125,0.06625,0.0092325,-0.0319825,-0.004485,1742093525.544874,user_2
0.00375,0.0425,0.175,-0.007065,0.0157625,0.0081325,0.00625,-0.0075,0.12375,-0.0066675,-0.0886075,-0.001235,1742093525.654485,user_2
0.02625,0.00625,0.09875,0.007415,0.044189997,0.00702,-0.01375,-0.0425,0.1775,0.002365,0.0205075,-0.0033275,1742093525.768294,user_2
0.06,-0.00625,0.03875,0.0039525,0.016082501,0.0030525,0.0225,-0.03,0.0975,0.0010375,0.0413825,0.00351,1742093525.883358,user_2
0.05875,-0.01375,0.065,-0.00554,-0.0219275,-0.00302,0.05375,-0.02,0.0525,0.003235,0.01619,0.0004725,1742093526.004245,user_2
0.02875,0.0075,0.07375,-0.0102075,-0.039490003,-0.0075225,0.055,-0.0225,0.07375,-0.0001825,-0.02069,-0.0056925,1742093526.1095822,user_2
-0.13375,-0.1275,0.35375,0.047135,0.0540475,0.0062725,0.02375,-0.025,0.09625,-0.0121,-0.058715,-0.006715,1742093526.224659,user_2
0.0025,-0.03,0.1825,0.0145725,0.0559375,0.0146175,-0.005,0.115,0.18625,0.0227975,0.0293725,-0.0052024997,1742093526.337394,user_2
0.045,0.0075,0.055,0.00998,0.04013,0.0074475002,0.0125,-0.03,0.135,0.0036,0.052155,0.00331,1742093526.451233,user_2
0.06875,-0.00875,0.0275,-0.0047150003,-0.0045475,-0.001755,0.045,-0.03125,0.0725,-0.0019225,0.032455,0.0010825,1742093526.565343,user_2
0.03875,-0.00125,0.05375,-0.0160075,-0.0470725,-0.0075525,0.065,-0.01875,0.0325,0.0065925,0.0040749996,0.0019675,1742093526.684824,user_2
-0.05625,-0.0275,0.165,-0.0013575,-0.092819996,-0.0155475,0.0375,-0.02875,0.05875,0.000945,-0.0458075,-0.0034475,1742093526.7927208,user_2
-0.0225,-0.0275,0.1975,0.0205225,0.04634,0.015395001,-0.1625,-0.11875,0.39625,-0.028565,-0.0504,0.0022725,1742093526.9064682,user_2
0.03,0.0025,0.06375,0.01361,0.040740002,0.0057675,-0.03,-0.04125,0.1775,-0.0095225,0.0585025,-0.0033275,1742093527.025134,user_2
0.06,-0.00125,0.0375,-0.0029749998,-0.0001975,0.001725,0.02625,-0.02625,0.0775,0.0025325,0.0420225,0.0054775,1742093527.133524,user_2
0.0425,-0.0025,0.0725,-0.011795,-0.04123,-0.009140001,0.0575,-0.01,0.0325,0.01091,0.0045025,0.002045,1742093527.247649,user_2
-0.03125,-0.035,0.14,0.0043175,-0.1021725,-0.01892,0.0275,-0.03,0.055,0.0090175,-0.044465,-0.0080875,1742093527.3702772,user_2
-0.02625,-0.0175,0.19625,0.018157499,0.0392,0.0083325,-0.135,-0.105,0.4375,-0.05333,0.01294,0.0131675,1742093527.4851048,user_2
0.0225,0.00625,0.08125,0.012069999,0.0517125,0.0068675,-0.0225,-0.03375,0.18625,-0.012069999,0.04416,-0.0007625,1742093527.5892851,user_2
0.06875,-0.00125,0.01125,-0.0034625002,0.01358,-0.0015575,0.03125,-0.03625,0.07625,0.000565,0.044525,0.00731,1742093527.704888,user_2
0.04875,-0.01,0.06,-0.0101925,-0.045745,-0.0069875,0.06,-0.02,0.035,0.0055549997,0.006165,0.0013275,1742093527.816681,user_2
-0.02,-0.01125,0.1025,0.0001975,-0.105849996,-0.0095225,0.04625,-0.025,0.0625,0.008239999,-0.0343475,-0.0045775,1742093527.93082,user_2
-0.0175,0.00125,0.17625,0.0136875,0.02797,0.0101925,-0.00625,0.01,0.11875,-0.0110174995,-0.1015025,-0.0057375003,1742093528.044415,user_2
0.02125,-0.0025,0.10375,0.016875,0.0531475,0.0074775,-0.0125,-0.0325,0.17,-0.002395,0.027282499,-0.00264,1742093528.165013,user_2
0.06625,-0.005,0.01375,0.0007175,0.028625,0.002305,0.02625,-0.0275,0.105,-0.0025775002,0.0466925,0.004195,1742093528.2723,user_2
0.0725,-0.01875,0.03625,-0.0074,-0.030135,-0.00151,0.05875,-0.0225,0.03,0.0033875,0.02568,0.0030975002,1742093528.385555,user_2
0.035,0.01125,0.03875,-0.014495,-0.047927503,-0.0089275,0.06375,-0.01625,0.03125,0.005325,-0.027695,-0.0034949998,1742093528.504483,user_2
-0.1275,-0.18625,0.34125,0.048384998,0.056654997,0.024185,0.015,-0.0375,0.09125,-0.0115975,-0.06804,0.0001375,1742093528.613482,user_2
0.00625,-0.00625,0.16375,0.0081025,0.06227,0.015395001,0.0175,0.115,0.16625,0.0478525,0.003525,-0.008117501,1742093528.727485,user_2
0.04875,0.00125,0.02625,0.0054625003,0.040435,0.005875,-0.00625,-0.0175,0.14,-0.00322,0.0658575,-0.0060575,1742093528.849797,user_2
0.06875,-0.015,0.02,-0.006805,-0.018082501,-0.002655,0.0475,-0.0225,0.045,-0.0003825,0.0410925,0.002305,1742093528.954581,user_2
0.03375,0.0,0.04625,-0.020004999,-0.040650003,-0.008880001,0.06125,-0.01125,0.0325,0.010452501,-0.01303,0.0004425,1742093529.068463,user_2
