acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.013125,0.04575,0.11325,0.0073395,0.00048825,0.00039675,1738726559.097266
0.01275,0.046625,0.11425,0.00912475,0.00067150005,0.0007935,1738726559.1116009
0.01225,0.045125,0.115625,0.010727,0.00090025004,0.00070200005,1738726559.125831
0.01175,0.043625,0.112875,0.012115501,0.0012665,0.000763,1738726559.140036
0.011875,0.045,0.112375,0.011139,0.0012055,0.0013275,1738726559.154562
0.01225,0.044875,0.11325,0.010086001,0.0012817499,0.00115975,1738726559.168632
0.0125,0.044625,0.113,0.008514499,0.0012817499,0.00102225,1738726559.184746
0.013625,0.044625,0.11625,0.008361749,0.0012817499,0.00096125,1738726559.197116
0.014125,0.04475,0.118125,0.0112915,0.001831,0.000534,1738726559.211354
0.01475,0.03875,0.11525,0.013214,0.00225825,0.000229,1738726559.225622
0.015,0.035125,0.113375,0.014282251,0.00238025,0.0002135,1738726559.2398431
0.015125,0.033875,0.114375,0.017028749,0.001892,0.00108325,1738726559.2544582
0.015125,0.032875,0.1175,0.019012501,0.00169375,0.00146475,1738726559.2683399
0.0155,0.032875,0.119375,0.02230825,0.00148,0.001648,1738726559.285084
0.0165,0.032125,0.121375,0.02247625,0.0016175,0.0015105,1738726559.296866
0.016375,0.03075,0.12025,0.021942249,0.00181575,0.0013427499,1738726559.3111339
0.01625,0.028375,0.116625,0.020996,0.001709,0.00137325,1738726559.3253891
0.016,0.0235,0.112125,0.02082825,0.000885,0.001648,1738726559.3396218
0.0155,0.020125,0.11275,0.0172425,-0.0013427499,0.002655,1738726559.354647
0.01525,0.021,0.12175,0.014724749,-0.00201425,0.00308225,1738726559.368253
0.0155,0.02025,0.12525,0.01301575,-0.0019685,0.0031127501,1738726559.384552
0.015625,0.024375,0.127625,0.012756251,-0.00035100002,0.0029907501,1738726559.3969548
0.0155,0.023625,0.12425,0.01251225,0.00077825,0.00225825,1738726559.4111722
0.01575,0.0195,0.119125,0.0093385,0.0017242499,0.0007935,1738726559.425477
0.015875,0.0135,0.113875,0.0077972496,0.00115975,0.00077825,1738726559.43975
0.015375,0.009875,0.112375,0.008346501,-0.00077825,0.00137325,1738726559.454494
0.014625,0.00825,0.11725,0.00962825,-0.00198375,0.00204475,1738726559.468562
0.014625,0.01125,0.122,0.009933501,-0.0028074998,0.0025634998,1738726559.484551
0.0145,0.01325,0.125125,0.00720225,-0.0025940002,0.0024414998,1738726559.497235
0.013625,0.01275,0.128625,0.00587475,-0.001953,0.00216675,1738726559.5116549
0.01275,0.0135,0.128,0.00267025,-0.00019825,0.0015105,1738726559.525915
0.011875,0.0135,0.124625,0.001419,0.000412,0.00102225,1738726559.540226
0.011625,0.011625,0.12375,0.00086975005,0.00093075,0.00019825,1738726559.554666
0.01225,0.002875,0.122375,0.00160225,0.00099175,7.625e-05,1738726559.568841
0.013,0.000125,0.1215,0.0032195,0.000885,0.0004425,1738726559.584728
0.013875,0.001,0.121875,0.00697325,0.00030525,0.0017395001,1738726559.5975292
0.015125,0.006875,0.12625,0.00801075,0.0002595,0.001953,1738726559.614651
0.014875,0.007375,0.126375,0.009872501,0.0013275,0.00148,1738726559.626252
0.014,0.001875,0.122,0.010452249,0.00177,0.001175,1738726559.640606
0.013875,-0.00125,0.119875,0.010299751,0.0016175,0.00125125,1738726559.654929
0.015125,-0.006125,0.11725,0.010314999,0.0012207499,0.0015105,1738726559.669291
0.015875,-0.0075,0.1145,0.010238751,0.00077825,0.001953,1738726559.684507
0.01625,-0.007125,0.11275,0.0081635,-0.00080875,0.0033264998,1738726559.698241
0.016375,-0.005,0.117625,0.0067902496,-0.00160225,0.00369275,1738726559.715311
0.016125,-0.006625,0.122625,0.00543225,-0.0017242499,0.0036162501,1738726559.727179
0.016375,-0.013,0.129,0.0059967497,-0.00102225,0.00378425,1738726559.7438998
0.0165,-0.01325,0.1275,0.00782775,0.00051875,0.00463875,1738726559.7561119
0.0165,-0.01175,0.122875,0.00846875,0.00071725,0.004837,1738726559.7704499
0.016375,-0.010625,0.1215,0.0091095,0.00059500005,0.005005,1738726559.7849169
0.016125,-0.00825,0.12025,0.009491,-0.00013725001,0.0055237496,1738726559.7993631
0.016125,-0.006,0.12125,0.00883475,-0.00071725,0.0056609996,1738726559.815166
0.015875,-0.0065,0.124375,0.00744625,-0.0012970001,0.00617975,1738726559.82823
0.014375,-0.00325,0.12675,0.00688175,-0.00099175,0.00631725,1738726559.8439958
0.01425,-0.00275,0.126625,0.0054932497,-0.00033575002,0.0057677496,1738726559.857147
0.01575,-0.006,0.13325,0.0056,7.625e-05,0.0056915004,1738726559.872185
0.015875,-0.004,0.13375,0.00691225,0.0010375,0.006073,1738726559.8859332
0.015625,0.000875,0.12725,0.009079001,0.0031127501,0.0061339997,1738726559.9001868
0.017125,0.00125,0.110375,0.00924675,0.0026854998,0.0052337497,1738726559.915216
0.01875,-0.002625,0.10625,0.011078,-0.00061025,0.00381475,1738726559.9289038
0.0195,-0.005875,0.111375,0.01148975,-0.0022277501,0.00393675,1738726559.944062
0.019125,-0.002,0.114875,0.009781,-0.003662,0.004074,1738726559.957929
0.018,0.001125,0.12275,0.00833125,-0.0038299998,0.0033722501,1738726559.9742038
0.017125,-0.000875,0.12575,0.00593575,-0.0034942501,0.002243,1738726559.986719
0.016375,-0.003375,0.1285,0.0033570002,-0.0020295,0.0004425,1738726560.0040162
0.014875,-0.003375,0.123125,0.0051574996,-0.0016175,-0.00039675,1738726560.015713
0.01575,-0.00775,0.121875,0.010376001,-0.0025025,-0.0033264998,1738726560.030293
0.015,-0.01175,0.127625,0.00962825,-0.0019685,-0.00440975,1738726560.0447922
0.0145,-0.0065,0.128125,0.0011445,0.000412,-0.00798025,1738726560.0592482
0.01575,-0.00825,0.115125,-0.0031889998,0.0008545,-0.01065075,1738726560.0744588
0.01375,-0.011625,0.115625,-0.0058135,-0.00029,-0.0119934995,1738726560.088425
0.010125,-0.0195,0.129125,-0.0051880004,-0.0032655,-0.0110625,1738726560.104306
0.010625,-0.025125,0.124625,-0.003952,-0.002655,-0.009948749,1738726560.1177118
0.01075,-0.032875,0.116625,0.00010675,-0.00102225,-0.00543225,1738726560.1340952
0.013,-0.040375,0.115125,0.00611875,-0.001953,-0.0012207499,1738726560.1467361
0.014,-0.034,0.116625,0.0127105,-0.0033570002,0.0042115003,1738726560.16123
0.012375,-0.024,0.11575,0.0117035,-0.00419625,0.0048674997,1738726560.17562
0.01175,-0.017,0.117625,0.00791925,-0.005783,0.00587475,1738726560.190218
0.01075,-0.022125,0.11125,0.0056915004,-0.0056,0.00505075,1738726560.204731
0.0105,-0.031,0.111375,0.0033875,-0.0053709997,0.004013,1738726560.219245
0.008875,-0.043125,0.118875,0.0004425,-0.0051269997,0.0062712496,1738726560.234703
0.0,-0.04675,0.168875,-0.0013275,-0.00402825,0.0100555,1738726560.2482429
-0.00375,-0.02475,0.183375,-0.010513251,0.0067597497,0.013290499,1738726560.265023
-0.005,0.00925,0.172375,-0.01542675,0.014495751,0.009140001,1738726560.277323
-0.000875,0.012,0.15375,-0.027709998,0.027099501,-0.0044707498,1738726560.2938812
0.015125,0.001125,0.082,-0.029358,0.02996825,-0.009887749,1738726560.306315
0.019125,-0.0115,0.05775,-0.018631,0.022369498,-0.0135955,1738726560.3207948
0.019625,-0.03575,0.095875,-0.0090485,0.014557,-0.01248175,1738726560.3353338
0.01925,-0.03825,0.131625,0.000183,0.009201,-0.01004025,1738726560.349716
0.0185,-0.033,0.156875,0.013046251,0.0115967505,-0.0041810004,1738726560.364883
0.016625,-0.011375,0.186375,0.01799,0.01675425,-0.00228875,1738726560.378686
0.0145,0.002,0.174,0.02879325,0.0306855,-0.0012970001,1738726560.394052
0.0195,0.0245,0.11925,0.03050225,0.03373725,-0.0062255003,1738726560.4075441
0.029375,-0.02075,0.09325,0.027007999,0.032043498,-0.01956175,1738726560.4244852
0.0515,-0.098625,0.031625,0.030899,0.02674875,-0.015594499,1738726560.436429
0.053375,-0.08775,0.042875,0.03878775,0.016861,-0.0078125,1738726560.450907
0.051,-0.07175,0.07375,0.04582225,0.00064075,0.0012817499,1738726560.465469
0.043625,-0.083375,0.15275,0.045608502,0.00045775,0.0040435,1738726560.479913
0.038,-0.091125,0.177875,0.05441275,0.016143749,0.021286,1738726560.4942348
0.03525,-0.003625,0.136875,0.0642395,0.024353001,0.026702998,1738726560.5086122
0.043625,-0.00575,0.085375,0.05119325,0.0269165,0.011123749,1738726560.5244238
0.05575,-0.06675,0.026625,0.029266251,0.02098075,0.0043335,1738726560.537538
0.056625,-0.052875,0.04025,0.00935375,0.012115501,0.00201425,1738726560.554357
0.056125,-0.043,0.06875,-0.01171875,-0.000824,-0.0062255003,1738726560.566491
0.05025,-0.0675,0.125,-0.0135955,-0.001175,-0.009201,1738726560.5838761
0.04625,-0.057375,0.13925,-0.018631,0.009323,-0.0052947504,1738726560.595608
0.036625,-0.023625,0.123625,-0.018982,0.01608275,-0.0045625,1738726560.610181
0.03475,-0.01575,0.108625,-0.009201,0.023468,-0.0065917503,1738726560.6247292
0.050875,-0.045375,0.061875,-0.00381475,0.024780251,-0.0084379995,1738726560.639328
0.067125,-0.085125,0.026875,-0.00019825,0.02183525,-0.00801075,1738726560.65451
0.08325,-0.139625,0.00675,-0.000946,0.015304499,-0.00204475,1738726560.668308
0.081875,-0.127125,0.0435,-0.00369275,0.00764475,0.007309,1738726560.684623
0.0775,-0.094375,0.07875,0.0024414998,0.005844,0.022094749,1738726560.697
0.068,-0.007625,0.089875,0.008255,0.010238751,0.0218505,1738726560.7113369
0.065375,0.00775,0.077625,0.0081635,0.01475525,0.00488275,1738726560.725714
0.066875,-0.02775,0.052125,0.003891,0.01228325,-0.00488275,1738726560.740234
0.07075,-0.056375,0.054,-0.010452249,-0.00093075,-0.013290499,1738726560.754797
0.074875,-0.079125,0.100875,-0.01197825,-0.00614925,-0.012191749,1738726560.769418
0.067875,-0.038875,0.109625,-0.01431275,-0.0063477503,-0.00962825,1738726560.7847512
0.0385,0.067375,0.0375,-0.03031925,0.00070200005,-0.019470248,1738726560.798614
0.03075,0.034625,-0.02525,-0.024658252,-0.0017852499,-0.03739925,1738726560.815487
0.041,-0.06925,-0.014375,0.00839225,-0.03622425,-0.06150825,1738726560.8279018
0.065,-0.17425,0.17125,0.0114135,-0.044799753,-0.05021675,1738726560.84438
0.05725,-0.130875,0.15375,-0.0040587503,-0.024704,-0.0166625,1738726560.8573709
0.050875,-0.105125,0.134875,0.0077515002,-0.02171325,-0.009781,1738726560.874584
0.047875,-0.104125,0.1625,0.026352,-0.010009751,0.00013725001,1738726560.886357
0.0215,-0.066625,0.0755,0.0249635,-0.0025634998,0.0043335,1738726560.900811
0.022375,-0.070125,0.089125,0.071777254,-0.0013427499,0.007431,1738726560.915982
0.034375,-0.01275,0.108125,0.07362375,0.0051269997,0.0072480002,1738726560.9296231
0.0225,0.042125,0.0415,0.035659753,0.012329,0.0014495,1738726560.944593
0.019125,0.05,-0.06225,-0.07772825,-0.017105,-0.03022775,1738726560.958603
0.0395,-0.153,0.16675,-0.058776747,-0.05622875,-0.0428925,1738726560.974873
0.03275,-0.20125,0.27875,0.018097,-0.03862,-0.0142365,1738726560.9878001
0.033,-0.103625,0.11075,0.0169525,-0.0042115003,0.0072632497,1738726561.0042381
0.0385,-0.0765,0.031,0.0023345,0.00177,0.012375,1738726561.016607
0.04225,-0.104375,0.082375,0.00054925,-0.01193225,0.0074920002,1738726561.03114
0.036375,-0.1105,0.10925,0.0007935,-0.01817325,0.00646975,1738726561.045608
0.029375,-0.0925,0.11,0.0046234997,-0.013443,0.012252751,1738726561.060222
0.028625,-0.037,0.09025,0.00320425,-0.011886501,0.012420749,1738726561.074846
0.04,-0.03325,0.083375,-0.00494375,-0.015167249,0.006073,1738726561.089211
0.01275,-0.04575,0.11275,-0.0067597497,-0.016739,0.00225825,1738726561.104748
0.009625,-0.067375,0.133625,-0.01187125,-0.012420749,-0.0039825,1738726561.118321
0.039625,-0.09275,0.16575,-0.018020751,-0.00434875,-0.0043639997,1738726561.134971
0.047375,-0.082625,0.143625,-0.03489675,0.01501475,-0.0069274995,1738726561.147576
-0.00325,-0.046875,0.10675,-0.041031,0.01776125,-0.01148975,1738726561.166014
-0.025,-0.02625,0.100625,-0.04306025,0.0157775,-0.019226,1738726561.176864
0.005375,-0.0185,0.113375,-0.049179003,0.009597749,-0.03575125,1738726561.194512
0.00875,-0.046875,0.12475,-0.053756747,0.0105742505,-0.0401305,1738726561.206236
0.01625,-0.075125,0.136875,-0.04721075,0.016739,-0.0331725,1738726561.220712
0.04025,-0.076625,0.148875,-0.03964225,0.02000425,-0.02354425,1738726561.235389
0.046875,-0.06425,0.127625,-0.0056609996,0.020202748,-0.0051574996,1738726561.249773
0.025125,-0.048625,0.115125,0.0138855,0.0136565,0.00067150005,1738726561.26559
0.008,-0.03925,0.11,0.019927999,0.00013725001,0.00169375,1738726561.2785559
-0.000125,-0.022375,0.075875,0.0123442495,-0.0042725,-0.0028074998,1738726561.294673
-0.004625,-0.028375,0.0605,0.00874325,-0.0073242504,-0.0090485,1738726561.3078852
-0.007125,-0.045875,0.0605,0.018890498,-0.011016751,-0.014679,1738726561.3248231
0.011625,-0.07425,0.118375,0.02360525,-0.010253999,-0.011795,1738726561.33696
0.0135,-0.065125,0.153,0.01289375,0.0056304997,-0.0044250004,1738726561.355221
0.004,-0.051,0.135125,0.0026854998,0.018859752,-0.0047607496,1738726561.366783
0.011375,-0.0745,0.09875,0.0019989999,0.023681749,-0.0063325,1738726561.380317
0.0145,-0.10175,0.087,0.00953675,0.015442001,-0.0024414998,1738726561.394905
0.01375,-0.09075,0.08875,0.01150525,0.0077972496,0.0097045,1738726561.4091039
0.017625,-0.074125,0.06475,0.00982675,0.0053709997,0.014038,1738726561.424899
0.02275,-0.07625,0.066875,0.008484,-0.00030525,0.017044,1738726561.437891
0.02925,-0.085875,0.074875,0.00279225,-0.01469425,0.02371225,1738726561.454862
0.03475,-0.1015,0.082125,0.00157175,-0.0206145,0.029831,1738726561.466917
0.033375,-0.084125,0.086875,0.00119025,-0.02952575,0.042785753,1738726561.48524
0.043,-0.02975,0.119875,0.0012055,-0.032074,0.044281,1738726561.495913
0.044625,-0.01475,0.13975,0.0037995,-0.026977502,0.0353545,1738726561.510365
0.03675,-0.045,0.122125,-0.00228875,-0.019012501,0.028183,1738726561.525443
0.034625,-0.049125,0.095875,-0.01083375,-0.012329,0.02436825,1738726561.5394402
0.033125,-0.03425,0.077875,-0.0073547503,-0.015396,0.02439875,1738726561.5550668
0.019125,-0.027125,0.0805,-0.00175475,-0.02211,0.02227775,1738726561.568479
0.009,-0.041375,0.097625,-0.00242625,-0.030639749,0.0166015,1738726561.585571
0.006625,-0.04625,0.125,-0.0070342496,-0.02948,0.014938249,1738726561.597625
0.02075,-0.035875,0.129875,-0.01345825,-0.019989,0.00791925,1738726561.61582
0.045375,-0.0575,0.135375,-0.01744075,-0.015747,0.00251775,1738726561.626718
0.045,-0.07775,0.132125,-0.021942249,-0.010513251,0.00160225,1738726561.641912
0.01675,-0.045375,0.104125,-0.02238475,-0.008590749,0.00637825,1738726561.6557188
0.01275,-0.018875,0.093625,-0.020202748,-0.008484,0.00947575,1738726561.670217
0.02375,-0.00875,0.0885,-0.0075377496,-0.012207,0.00543225,1738726561.6854029
0.02625,-0.012625,0.100875,-0.0025787498,-0.014343251,0.00074775,1738726561.699199
0.0055,-0.0225,0.1255,0.001068,-0.012130749,-0.008346501,1738726561.715638
-0.028125,-0.039125,0.1655,-0.0014037499,-0.00643925,-0.010498,1738726561.728388
-0.025375,-0.0395,0.15075,-0.009506251,0.0057525,-0.011734,1738726561.744842
0.003375,-0.03975,0.112,-0.010376001,0.00694275,-0.0119934995,1738726561.757625
0.017125,-0.042,0.105375,-0.0049590003,0.0043944996,-0.0115967505,1738726561.774879
0.01975,-0.0465,0.11425,-0.00125125,0.0048674997,-0.01071175,1738726561.786697
-0.0035,-0.055375,0.108625,-0.0020295,0.00747675,-0.00897225,1738726561.8048892
-0.024,-0.062125,0.096625,-0.0206145,0.003662,0.0029907501,1738726561.8162482
0.002875,0.004125,0.144625,-0.0216675,-9.15e-05,0.0065765,1738726561.8302941
0.016375,0.000375,0.152375,-0.0279235,0.00785825,-0.010742251,1738726561.845003
0.01975,-0.04225,0.142875,-0.02610775,0.0109709995,-0.0155030005,1738726561.859306
0.016625,-0.02925,0.138375,-0.014389,0.014038,-0.013198749,1738726561.875247
0.018375,-0.01375,0.116125,-0.0156555,0.014724749,-0.01368725,1738726561.888308
0.02275,-0.027625,0.111125,-0.02162175,0.012756251,-0.014785751,1738726561.904932
0.016625,-0.03475,0.124625,-0.031601,0.0060577504,-0.009140001,1738726561.917396
0.01,-0.013625,0.124625,-0.032424998,0.00437925,-0.00393675,1738726561.9348931
0.005875,0.006625,0.106,-0.030853251,0.00555425,-0.00251775,1738726561.94639
0.015375,0.006625,0.102125,-0.02978525,0.00149525,-0.0053405,1738726561.960904
0.011625,-0.0005,0.111875,-0.02572625,-0.0039215,-0.0068207504,1738726561.9754949
0.00775,-0.0115,0.116125,-0.01857,-0.0047455,-0.0048217503,1738726561.99006
0.011,-0.01475,0.122,-0.00033575002,-0.0075072497,0.001007,1738726562.0047932
0.010375,-0.01675,0.138625,0.00688175,-0.0079345,0.0037995,1738726562.019076
0.008875,-0.014,0.144,0.012039251,-0.0068969997,0.0063477503,1738726562.0352058
0.007,-0.00825,0.1455,0.02238475,-0.00169375,0.0100555,1738726562.047909
0.005375,-0.0025,0.138125,0.031066999,0.0005035,0.010528499,1738726562.066028
0.0105,-0.00875,0.127625,0.0377655,0.0031889998,0.009094249,1738726562.07661
0.01975,-0.015125,0.10875,0.02763375,0.0035095,0.008545,1738726562.091011
0.015375,-0.00925,0.108625,0.013488751,0.00042725,0.0074920002,1738726562.105332
0.01525,-0.010625,0.12075,0.01310725,-0.000885,0.0061950004,1738726562.119874
0.018875,-0.014625,0.12725,0.01148975,-0.00083925005,0.0049590003,1738726562.135013
0.0195,-0.015625,0.130125,0.00016775,0.002533,0.0033875,1738726562.148781
0.013,-0.01225,0.124875,-0.0044555003,0.0037995,0.0028229998,1738726562.165791
0.011375,-0.00825,0.119875,-0.0057525,0.003769,0.0022125002,1738726562.1777852
0.012,0.0085,0.104375,-0.005783,0.0027465,0.0014495,1738726562.194578
0.01175,0.013125,0.10375,-0.0076142503,-0.00239575,-0.0034942501,1738726562.206787
0.012125,0.00125,0.124875,-0.00764475,-0.0044707498,-0.006256,1738726562.225027
0.014375,-0.007125,0.131,-0.0068969997,-0.0034484998,-0.0086975,1738726562.235852
0.017875,-0.021625,0.126375,-0.0077515002,-0.002243,-0.00897225,1738726562.2504761
0.019125,-0.028,0.121125,-0.00868225,-0.0016175,-0.008606,1738726562.265902
0.020375,-0.030375,0.114625,-0.00953675,-0.0021057501,-0.00535575,1738726562.279756
0.0215,-0.018,0.107625,-0.00985725,-0.0034484998,-0.00343325,1738726562.295125
0.02025,-0.006625,0.11025,-0.0139770005,-0.0060272496,-0.00254825,1738726562.309094
0.015375,0.007125,0.114625,-0.01649475,-0.0063934997,-0.00390625,1738726562.324971
0.01475,0.00725,0.1145,-0.0206145,-0.00662225,-0.00747675,1738726562.338301
0.012125,0.00375,0.12,-0.021179251,-0.007187,-0.00868225,1738726562.354777
0.009625,0.000875,0.125125,-0.01924125,-0.007187,-0.009277251,1738726562.36727
0.006125,-0.0065,0.13225,-0.01800525,-0.0063934997,-0.008788999,1738726562.384841
0.0065,-0.01125,0.135125,-0.0166625,-0.00543225,-0.00773625,1738726562.3964832
0.008375,-0.011,0.13375,-0.01339725,-0.0021972498,-0.00325,1738726562.411088
0.01125,0.003375,0.113625,-0.011612001,-0.000763,-0.0012055,1738726562.425659
0.01,0.00925,0.103625,-0.00744625,-0.0024414998,0.00035100002,1738726562.440043
0.00475,0.01775,0.108125,-0.005005,-0.0052642496,0.00039675,1738726562.454931
0.002625,0.018875,0.1225,-0.0019989999,-0.0077515002,-0.000412,1738726562.468926
-0.00325,0.018875,0.138625,-0.001175,-0.0062712496,-0.00080875,1738726562.48354
-0.00375,0.018875,0.140125,0.00013725001,-0.0025025,-0.001648,1738726562.498157
-0.00125,0.016625,0.139625,0.000763,-0.00070200005,-0.0021515,1738726562.512971
-0.0,0.013125,0.138375,0.0014037499,0.00109875,-0.0025787498,1738726562.527143
0.0015,0.0105,0.133375,0.00149525,0.0047912505,-0.0022277501,1738726562.54463
0.003625,0.015625,0.117125,0.001068,0.0054015,-0.0019225,1738726562.55598
0.0045,0.01525,0.11425,6.1000002e-05,0.00302125,-0.0028229998,1738726562.570317
0.005375,0.011875,0.11725,0.000534,0.00154125,-0.0029449998,1738726562.5852501
0.006125,0.0125,0.1185,0.0030669998,-3.0500001e-05,-0.0028229998,1738726562.599168
0.00675,0.007,0.123125,0.00378425,-0.00048825,-0.0030365,1738726562.6157749
0.007375,0.004125,0.12625,0.004013,-0.0005645,-0.003006,1738726562.628056
0.00775,0.003375,0.12725,0.0039215,0.001007,-0.0020905002,1738726562.6445959
0.007875,0.004375,0.122875,0.004074,0.00204475,-0.00160225,1738726562.656747
0.008,0.005125,0.11975,0.00520325,0.0028535,-0.00093075,1738726562.671044
0.0085,0.00425,0.1175,0.0057525,0.00254825,-0.0009155,1738726562.6854038
0.008375,0.00275,0.117875,0.0042572496,0.00154125,-0.001114,1738726562.699775
0.00875,0.001875,0.12275,0.00267025,0.0008545,-0.001114,1738726562.715586
0.010375,0.00225,0.1235,0.001526,0.000473,-0.00112925,1738726562.728485
0.011875,0.002125,0.1205,0.00074775,0.00051875,-0.00102225,1738726562.744438
0.013,0.004375,0.114125,0.00051875,0.000229,-0.000763,1738726562.757186
0.012875,0.00475,0.114375,0.0003205,-0.00086975005,-0.00059500005,1738726562.772022
0.01225,0.000875,0.11825,0.00051875,-0.00115975,-0.00033575002,1738726562.786056
0.010875,0.001125,0.118625,0.00149525,-0.0013580001,0.00099175,1738726562.8004632
0.00475,0.004125,0.122875,0.00228875,-0.001892,0.0015105,1738726562.815765
0.002,0.00525,0.126875,0.0026854998,-0.0023345,0.0018615,1738726562.829204
0.001,0.007875,0.12925,0.0024414998,-0.00187675,0.0022277501,1738726562.8444102
0.00375,0.01125,0.1295,0.0019989999,-0.00119025,0.00175475,1738726562.857953
0.005,0.0085,0.126875,0.0009765,0.000412,0.0001525,1738726562.8745332
0.0065,0.001625,0.11825,0.00086975005,0.00070200005,-3.0500001e-05,1738726562.8864992
0.006875,0.0015,0.11725,0.001068,-0.00035100002,0.00065625,1738726562.900873
0.005875,0.003625,0.122625,0.0014037499,-0.000885,0.0008545,1738726562.915586
0.005,0.003375,0.1245,0.002121,-0.001068,0.00083925005,1738726562.92956
0.004625,0.002125,0.125125,0.00367725,-0.00077825,0.00071725,1738726562.944538
0.004875,-0.001125,0.123625,0.0037995,-0.000412,0.0007325,1738726562.958406
0.005,-0.003125,0.121875,0.0028229998,-0.00010675,0.00112925,1738726562.974592
0.004875,-0.002375,0.123625,0.0026092501,-0.00039675,0.00157175,1738726562.9872231
0.004875,-0.001375,0.12525,0.0026854998,-0.0004425,0.00177,1738726563.00451
0.0045,-0.004625,0.125625,0.00276175,-0.00013725001,0.001709,1738726563.0160341
0.00475,-0.00675,0.1245,0.0030975002,0.00013725001,0.0019225,1738726563.03041
0.0055,-0.00775,0.124125,0.00390625,0.000229,0.0031127501,1738726563.044728
0.00575,-0.0065,0.123375,0.004303,0.00033575002,0.003769,1738726563.0591629
0.00575,-0.005625,0.11975,0.0053405,0.00029,0.00469975,1738726563.074313
0.005625,-0.003,0.113875,0.0056915004,-0.00051875,0.0050355,1738726563.088015
0.004375,-0.001625,0.118375,0.00697325,-0.0028687501,0.005066,1738726563.1044369
0.002875,-0.001875,0.13325,0.0070952503,-0.0029449998,0.004776,1738726563.1170392
0.002875,-0.00075,0.13475,0.0061950004,-0.00187675,0.0044250004,1738726563.134506
0.003,0.00125,0.131625,0.0036162501,0.00083925005,0.00314325,1738726563.145665
0.005125,0.004625,0.12075,0.0027465,0.001419,0.00213625,1738726563.1598191
0.007,0.0035,0.116875,0.00131225,0.000946,-0.0003815,1738726563.1749911
0.009125,-0.0065,0.116375,0.0012207499,0.00029,-0.0012817499,1738726563.188573
0.00975,-0.012,0.118625,0.001831,-0.00042725,-0.00160225,1738726563.20451
0.00825,-0.01975,0.123,0.002777,-0.001526,-0.00086975005,1738726563.217612
0.005375,-0.024875,0.12775,0.00245675,-0.00201425,-0.00027475,1738726563.234526
0.003,-0.0295,0.13475,0.0034942501,-0.00181575,0.002884,1738726563.2465951
0.002375,-0.0195,0.13575,0.00440975,-0.0001525,0.00538625,1738726563.2611258
0.003,-0.010875,0.128125,0.0050202496,0.0019989999,0.0068969997,1738726563.275344
0.00475,-0.009875,0.118625,0.00505075,0.0014037499,0.00611875,1738726563.289737
0.0055,-0.012,0.1205,0.0045165,-0.00019825,0.0054780003,1738726563.304905
0.00675,-0.013375,0.12725,0.00393675,-0.0001525,0.00546275,1738726563.318638
0.006875,-0.015125,0.127125,0.0033875,0.00033575002,0.0052947504,1738726563.334089
0.006375,-0.01775,0.12575,0.0027312501,0.00077825,0.00511175,1738726563.3472278
0.0055,-0.020625,0.129375,0.002655,0.00042725,0.0054015,1738726563.36506
0.005375,-0.019875,0.132375,0.002472,0.0008545,0.00631725,1738726563.376105
0.0065,-0.016625,0.12875,0.00184625,0.0018005001,0.006668,1738726563.390471
0.00775,-0.01425,0.124875,0.00033575002,0.0028229998,0.0069885002,1738726563.404754
0.01,-0.009,0.120125,-0.00030525,0.00292975,0.00694275,1738726563.4191282
0.01075,-0.008125,0.1185,-0.00054925,0.0028535,0.0066985004,1738726563.434614
0.0115,-0.010125,0.1185,0.00083925005,0.00160225,0.00596625,1738726563.447978
0.0125,-0.015,0.12375,0.00146475,0.0008545,0.0061035,1738726563.464735
0.0125,-0.012125,0.125875,0.00105275,0.00036625,0.0072480002,1738726563.476705
0.011375,-0.001375,0.12625,0.0003815,0.00036625,0.00744625,1738726563.493781
0.0105,0.00275,0.12375,-0.0022735,0.00019825,0.0068055,1738726563.5057359
0.008375,0.0125,0.116125,-0.0032195,-0.00067150005,0.006012,1738726563.520171
0.008875,0.01525,0.114625,-0.00352475,-0.00231925,0.0047607496,1738726563.5346282
0.0105,0.01575,0.116125,-0.0061035,-0.0061035,0.0021057501,1738726563.549046
0.01075,0.0225,0.11275,-0.0091705,-0.00708,0.00143425,1738726563.565172
0.009625,0.027875,0.110125,-0.012802,-0.0104065,-0.00013725001,1738726563.57811
0.009625,0.034125,0.119875,-0.010742251,-0.012375,-0.001236,1738726563.594018
0.008,0.03575,0.1265,-0.00924675,-0.01165775,-0.0032655,1738726563.607189
0.002625,0.038,0.12725,-0.010604749,-0.00868225,-0.0036315,1738726563.624224
-0.00075,0.042375,0.116625,-0.01054375,-0.0054475004,-0.00334175,1738726563.6362329
-0.003625,0.046875,0.1095,-0.00668325,-0.003662,-0.00334175,1738726563.650798
-0.00875,0.053875,0.11275,-0.0043335,-0.00399775,-0.0042115003,1738726563.6654348
-0.012,0.05425,0.11775,-0.0004425,-0.0038299998,-0.008224499,1738726563.6800761
-0.0125,0.041875,0.130375,-0.00033575002,-0.00302125,-0.01083375,1738726563.694599
-0.011125,0.032875,0.133875,-0.0023345,0.00024425,-0.0144805005,1738726563.709099
-0.00825,0.01725,0.13075,-0.00263975,0.0018615,-0.0151825,1738726563.724393
-0.0065,0.01275,0.12725,-0.00193775,0.0034637498,-0.014495751,1738726563.738128
-0.00475,0.016,0.118875,-0.000946,0.00378425,-0.01367175,1738726563.753875
