L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.07999999821186066,0.25,0.949999988079071,0.550000011920929,-0.6700000166893005,-0.7300000190734863,0.10000000149011612,-0.5600000023841858,0.8199999928474426,-2.619999885559082,-0.9800000190734863,0.0,1742219505.1485639
0.07999999821186066,0.25999999046325684,0.949999988079071,-0.6100000143051147,-0.49000000953674316,-0.9800000190734863,0.09000000357627869,-0.5600000023841858,0.8199999928474426,-3.299999952316284,-0.4300000071525574,0.9200000166893005,1742219505.2095191
0.07999999821186066,0.25999999046325684,0.949999988079071,0.23999999463558197,-0.05999999865889549,-0.3100000023841858,0.10000000149011612,-0.5600000023841858,0.8199999928474426,-3.4800000190734863,-2.75,1.0399999618530273,1742219505.3234298
0.07999999821186066,0.25999999046325684,0.949999988079071,0.6700000166893005,0.0,-0.3100000023841858,0.10000000149011612,-0.550000011920929,0.8199999928474426,-0.4300000071525574,0.4300000071525574,0.7300000190734863,1742219505.4374342
0.07999999821186066,0.25999999046325684,0.949999988079071,0.3100000023841858,-0.05999999865889549,-0.3700000047683716,0.10000000149011612,-0.550000011920929,0.8199999928474426,-0.550000011920929,-0.6100000143051147,-0.05999999865889549,1742219505.551339
0.07999999821186066,0.25999999046325684,0.949999988079071,0.23999999463558197,-0.05999999865889549,-0.18000000715255737,0.09000000357627869,-0.550000011920929,0.8299999833106995,-1.399999976158142,-0.4300000071525574,-0.11999999731779099,1742219505.6656241
0.07999999821186066,0.25999999046325684,0.949999988079071,0.4300000071525574,0.18000000715255737,-0.23999999463558197,0.09000000357627869,-0.550000011920929,0.8299999833106995,-0.18000000715255737,0.4300000071525574,0.18000000715255737,1742219505.779584
0.07999999821186066,0.25999999046325684,0.949999988079071,0.0,0.23999999463558197,-0.18000000715255737,0.09000000357627869,-0.550000011920929,0.8299999833106995,1.0399999618530273,0.7900000214576721,-0.18000000715255737,1742219505.8945081
0.07999999821186066,0.25999999046325684,0.949999988079071,0.0,0.11999999731779099,-0.3100000023841858,0.10000000149011612,-0.550000011920929,0.8299999833106995,0.3700000047683716,0.49000000953674316,-0.18000000715255737,1742219506.007301
0.07999999821186066,0.25,0.949999988079071,0.23999999463558197,0.05999999865889549,-0.3700000047683716,0.10000000149011612,-0.550000011920929,0.8199999928474426,0.6700000166893005,0.18000000715255737,-0.3100000023841858,1742219506.120328
0.07999999821186066,0.25999999046325684,0.949999988079071,0.18000000715255737,-0.3100000023841858,-0.11999999731779099,0.09000000357627869,-0.550000011920929,0.8199999928474426,-0.3700000047683716,-0.6700000166893005,0.11999999731779099,1742219506.234417
0.07999999821186066,0.25,0.949999988079071,0.05999999865889549,0.05999999865889549,-0.11999999731779099,0.09000000357627869,-0.550000011920929,0.8199999928474426,-0.49000000953674316,-0.3100000023841858,-0.3700000047683716,1742219506.348379
0.07999999821186066,0.25999999046325684,0.949999988079071,0.3100000023841858,-0.05999999865889549,-0.05999999865889549,0.09000000357627869,-0.550000011920929,0.8299999833106995,-0.11999999731779099,0.7900000214576721,0.11999999731779099,1742219506.462653
0.07999999821186066,0.25999999046325684,0.949999988079071,0.05999999865889549,0.18000000715255737,0.11999999731779099,0.10000000149011612,-0.550000011920929,0.8299999833106995,0.49000000953674316,0.6700000166893005,-0.4300000071525574,1742219506.5769
0.07999999821186066,0.25999999046325684,0.949999988079071,-0.4300000071525574,0.23999999463558197,0.3100000023841858,0.09000000357627869,-0.550000011920929,0.8299999833106995,0.0,0.49000000953674316,0.11999999731779099,1742219506.690377
0.07999999821186066,0.25999999046325684,0.949999988079071,0.4300000071525574,0.18000000715255737,-0.05999999865889549,0.09000000357627869,-0.550000011920929,0.8299999833106995,-0.3100000023841858,0.3700000047683716,0.0,1742219506.806437
0.07999999821186066,0.25999999046325684,0.949999988079071,1.399999976158142,0.18000000715255737,-0.3100000023841858,0.10000000149011612,-0.550000011920929,0.8299999833106995,0.9800000190734863,-0.8500000238418579,0.9800000190734863,1742219506.917739
0.07999999821186066,0.25,0.9399999976158142,2.809999942779541,0.18000000715255737,-1.5299999713897705,0.09000000357627869,-0.5400000214576721,0.8399999737739563,-8.539999961853027,-7.320000171661377,8.420000076293945,1742219507.031502
0.07000000029802322,0.23000000417232513,0.949999988079071,7.199999809265137,-3.9100000858306885,-0.3100000023841858,0.07999999821186066,-0.5699999928474426,0.8199999928474426,0.18000000715255737,-6.289999961853027,10.800000190734863,1742219507.146083
0.09000000357627869,0.3100000023841858,0.9599999785423279,-10.3100004196167,-12.079999923706055,-16.110000610351562,0.11999999731779099,-0.6000000238418579,0.9300000071525574,7.510000228881836,-10.25,20.940000534057617,1742219507.25975
-0.05999999865889549,0.5400000214576721,0.9900000095367432,1.0399999618530273,-18.1299991607666,-37.40999984741211,0.20999999344348907,-0.5199999809265137,1.100000023841858,-15.5,42.36000061035156,50.04999923706055,1742219507.374082
-0.12999999523162842,0.47999998927116394,0.9800000190734863,39.25,-38.27000045776367,-110.5999984741211,0.2800000011920929,-0.25,0.7200000286102295,-19.40999984741211,73.05999755859375,4.880000114440918,1742219507.487657
-0.10999999940395355,-0.009999999776482582,1.2300000190734863,8.180000305175781,-19.649999618530273,-156.67999267578125,0.25,-0.3100000023841858,0.4300000071525574,-14.279999732971191,-14.039999961853027,-66.83000183105469,1742219507.6014678
0.12999999523162842,-0.3799999952316284,1.190000057220459,-7.320000171661377,89.41999816894531,-48.95000076293945,-0.07000000029802322,-0.800000011920929,0.7900000214576721,-47.36000061035156,-122.25,3.2300000190734863,1742219507.715839
0.3199999928474426,-0.14000000059604645,0.5,-36.560001373291016,126.0999984741211,66.6500015258789,-0.15000000596046448,-0.6399999856948853,1.1299999952316284,-37.22999954223633,-81.54000091552734,110.2300033569336,1742219507.829556
0.17000000178813934,0.5299999713897705,0.38999998569488525,-16.360000610351562,-60.90999984741211,109.62000274658203,-0.019999999552965164,-0.07000000029802322,1.340000033378601,-12.270000457763672,5.429999828338623,128.3000030517578,1742219507.943905
-0.11999999731779099,0.75,1.0700000524520874,80.51000213623047,-129.27000427246094,-13.850000381469727,0.20000000298023224,0.11999999731779099,1.0399999618530273,-11.720000267028809,135.8000030517578,-8.729999542236328,1742219508.057667
-0.23000000417232513,0.5400000214576721,1.2699999809265137,63.84000015258789,-47.61000061035156,-83.25,0.25,-0.1899999976158142,0.6200000047683716,-5.190000057220459,110.05000305175781,-114.06999969482422,1742219508.175036
-0.03999999910593033,-0.10999999940395355,1.2999999523162842,0.05999999865889549,38.33000183105469,-100.5199966430664,0.2199999988079071,-0.6399999856948853,0.3700000047683716,-29.420000076293945,-24.350000381469727,-95.45999908447266,1742219508.285625
0.17000000178813934,-0.14000000059604645,0.9200000166893005,-18.43000030517578,140.92999267578125,18.549999237060547,-0.07999999821186066,-0.7099999785423279,0.9300000071525574,-59.45000076293945,-161.00999450683594,48.220001220703125,1742219508.399863
0.33000001311302185,0.12999999523162842,0.4300000071525574,-16.65999984741211,51.63999938964844,112.18000030517578,-0.07000000029802322,-0.4099999964237213,1.2999999523162842,-39.91999816894531,-50.11000061035156,111.33000183105469,1742219508.513889
0.07000000029802322,0.800000011920929,0.5799999833106995,25.389999389648438,-80.08000183105469,60.970001220703125,0.10999999940395355,0.05000000074505806,1.3300000429153442,-11.050000190734863,60.66999816894531,68.79000091552734,1742219508.627768
-0.11999999731779099,0.6700000166893005,1.0299999713897705,5.739999771118164,-102.41999816894531,-36.0099983215332,0.3100000023841858,0.07999999821186066,0.8899999856948853,-19.59000015258789,148.07000732421875,-38.63999938964844,1742219508.741461
-0.1899999976158142,0.3700000047683716,1.2100000381469727,33.810001373291016,-47.119998931884766,-89.83999633789062,0.38999998569488525,-0.27000001072883606,0.5400000214576721,-1.590000033378601,69.63999938964844,-141.5399932861328,1742219508.85519
-0.03999999910593033,-0.09000000357627869,1.2200000286102295,-6.289999961853027,84.05000305175781,-66.16000366210938,0.14000000059604645,-0.6499999761581421,0.49000000953674316,-41.869998931884766,-102.72000122070312,-87.0999984741211,1742219508.968608
0.2199999988079071,0.03999999910593033,0.8199999928474426,23.31999969482422,133.47999572753906,33.939998626708984,-0.07000000029802322,-0.5699999928474426,0.9599999785423279,-24.170000076293945,-119.0199966430664,78.30999755859375,1742219509.082654
0.33000001311302185,0.3199999928474426,0.550000011920929,-16.170000076293945,36.79999923706055,72.56999969482422,0.0,-0.27000001072883606,1.2400000095367432,-33.630001068115234,-54.439998626708984,113.6500015258789,1742219509.196845
0.1599999964237213,0.6499999761581421,0.5600000023841858,-12.149999618530273,-73.8499984741211,60.0,0.07999999821186066,0.05999999865889549,1.3600000143051147,11.470000267028809,52.91999816894531,74.0999984741211,1742219509.310373
-0.07000000029802322,0.7099999785423279,0.9399999976158142,23.860000610351562,-105.47000122070312,-15.079999923706055,0.2800000011920929,0.11999999731779099,0.9599999785423279,-1.100000023841858,172.17999267578125,-35.34000015258789,1742219509.4249501
-0.23000000417232513,0.5199999809265137,1.2200000286102295,50.04999923706055,-59.08000183105469,-81.23999786376953,0.36000001430511475,-0.27000001072883606,0.4699999988079071,-13.489999771118164,81.7300033569336,-140.6199951171875,1742219509.537492
-0.12999999523162842,-0.0,1.3300000429153442,8.479999542236328,73.91000366210938,-66.88999938964844,0.10999999940395355,-0.7200000286102295,0.3700000047683716,-9.520000457763672,-108.63999938964844,-104.55000305175781,1742219509.651834
0.23000000417232513,0.07999999821186066,0.7200000286102295,-20.020000457763672,140.92999267578125,8.239999771118164,-0.07000000029802322,-0.6800000071525574,1.0,-48.400001525878906,-158.50999450683594,70.19000244140625,1742219509.7658281
0.36000001430511475,0.28999999165534973,0.4399999976158142,-1.590000033378601,21.90999984741211,72.19999694824219,-0.10000000149011612,-0.3799999952316284,1.3799999952316284,-40.040000915527344,-31.309999465942383,113.45999908447266,1742219509.879654
0.05999999865889549,0.7300000190734863,0.6200000047683716,-18.1299991607666,-67.80999755859375,58.16999816894531,0.09000000357627869,0.07999999821186066,1.340000033378601,28.260000228881836,100.45999908447266,65.7300033569336,1742219509.993706
0.05000000074505806,0.9900000095367432,0.9599999785423279,-79.16000366210938,7.139999866485596,1.100000023841858,0.18000000715255737,-0.4099999964237213,0.5899999737739563,100.27999877929688,59.45000076293945,-26.790000915527344,1742219510.10745
0.10999999940395355,0.7200000286102295,0.6000000238418579,8.670000076293945,-14.710000038146973,16.299999237060547,0.27000001072883606,-0.6200000047683716,0.75,53.77000045776367,73.79000091552734,-17.209999084472656,1742219510.2205482
-0.019999999552965164,0.8899999856948853,0.7799999713897705,170.1699981689453,-101.06999969482422,-76.3499984741211,0.47999998927116394,-0.2199999988079071,0.5799999833106995,-96.86000061035156,86.7300033569336,-37.04999923706055,1742219510.334425
-0.019999999552965164,0.28999999165534973,1.2400000095367432,37.290000915527344,81.30000305175781,-119.31999969482422,-0.009999999776482582,-0.800000011920929,0.5099999904632568,-116.94000244140625,-124.56999969482422,-53.77000045776367,1742219510.448726
0.3499999940395355,-0.07000000029802322,0.6499999761581421,-3.5399999618530273,121.88999938964844,28.200000762939453,-0.07000000029802322,-0.6399999856948853,1.0700000524520874,-37.540000915527344,-102.97000122070312,60.61000061035156,1742219510.5634098
