L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.0025,0.03125,0.1225,0.00354,-0.00357,0.000245,0.10625,-0.03875,0.04625,0.0009,-0.00055,0.0007775,1742107942.287498
-0.0125,0.03,0.14875,-0.012955,0.010895001,0.0030825,0.10625,-0.035,0.0475,0.004365,-0.00154,-0.0055225003,1742107942.400021
0.035,0.07875,0.1075,-0.05925,0.0288075,-0.03067,0.0975,-0.06625,0.02625,0.0083925,-0.0058125,-0.013305,1742107942.5134661
0.07875,0.02125,0.08125,-0.0229175,0.01764,-0.018815,0.09625,-0.07875,0.08,0.024995001,-0.0061350004,-0.005295,1742107942.627584
0.03125,0.09875,0.02625,-0.0175925,0.0216975,-0.0031424998,0.12875,-0.10125,0.1025,0.0069575,0.0075675,0.0015575,1742107942.747177
0.06875,0.075,0.03375,-0.00908,-0.0119475005,-0.0055549997,0.07625,-0.06125,0.03625,0.0042125,0.0128175,-0.00059500005,1742107942.854314
0.10375,0.06625,0.09,-0.0027774998,-0.0045175,-0.0016175,0.08875,-0.06125,0.03625,0.0060875,-0.002075,-0.0013125,1742107942.9684741
0.0775,0.07,0.0675,0.0025625,0.0135200005,-0.00029,0.12625,-0.07,0.075,-0.0066225,-0.013505,0.00322,1742107943.0871198
0.0875,0.075,0.04125,0.006775,0.0018625,-0.006775,0.1025,-0.07,0.06875,-0.00235,0.009675,0.004745,1742107943.196367
0.09,0.07625,0.07625,0.001115,-0.0113975,-0.0087275,0.07,-0.07,-0.055,0.0001375,0.005585,0.00821,1742107943.310387
0.1025,0.055,0.0675,0.007095,0.0024249998,-0.002395,0.09,-0.06375,0.00875,0.00154,-0.010757499,-0.00435,1742107943.430154
0.07125,0.08875,-0.035,-0.0084375,0.01834,0.0001975,0.11875,-0.065,0.0575,0.0039975,0.0090175,0.0009925,1742107943.5470421
0.09,0.07125,0.03375,-0.0077825,-0.01056,-0.00045750002,0.0725,-0.065,0.00875,0.0029749998,0.013825,0.002915,1742107943.651245
0.0975,0.0675,0.0575,0.0037525,0.0054475004,-0.0013725,0.08875,-0.06625,0.0225,0.0010225,-0.0074625,-0.002105,1742107943.766759
0.08125,0.06375,0.02375,-0.005235,0.0220325,0.00093,0.14,-0.03875,0.14875,-0.0066374997,-0.0036475,0.001465,1742107943.8784719
0.095,0.065,0.035,-0.0054625003,-0.009385,0.0026099999,0.09375,-0.0525,0.03875,0.0015725,0.0117025,0.00116,1742107943.9921868
0.13875,0.02,0.11875,0.0038599998,-0.005325,-0.0012675,0.07125,-0.04125,0.035,0.0027,-0.010575,-0.0048074997,1742107944.1073222
0.09375,0.05625,0.05375,-0.0025175,0.0141,0.0030375,0.15625,-0.0625,0.0975,-0.000245,-0.01973,0.0016325001,1742107944.2262988
0.105,0.04625,0.01125,0.0027325,-0.006255,-0.002685,0.09875,-0.05625,0.04375,-0.002625,0.018325001,0.00302,1742107944.333228
0.1275,0.0475,0.10625,0.0080575,-0.01509,-0.00499,0.0925,-0.0475,0.00625,-0.0157625,-0.00821,0.0042275,1742107944.447455
0.10375,0.04125,0.05875,0.0016775,0.0095375,0.0009925,0.13375,-0.04875,0.06375,-0.0047150003,-0.020675,-0.00093,1742107944.566894
0.115,0.055,0.0225,0.00859,-0.005005,-0.002075,0.09875,-0.0575,0.065,-0.0077975,0.0151675,0.0022125002,1742107944.675252
0.115,0.06125,0.08375,-0.0008075,-0.017075,-0.0030375,0.065,-0.05,-0.04375,1.5e-05,0.0027474998,-0.0030825,1742107944.78938
0.09125,0.06375,0.07,-0.0016625,0.014527501,0.004485,0.09375,-0.0775,0.0425,0.00035,-0.0202475,-0.0018300001,1742107944.909227
0.09625,0.07125,-0.015,-0.0015725,0.0028074998,0.0010525,0.12,-0.05875,0.075,-0.00502,0.011215,0.001525,1742107945.017584
0.0975,0.07375,0.06375,0.0027925,-0.015855,-0.00302,0.07,-0.0525,-0.00875,-0.0007025,0.0075675,-0.0022125002,1742107945.13147
0.09125,0.0675,0.07125,0.0040599997,0.009262499,0.00319,0.085,-0.0725,0.03125,0.0016325001,-0.01744,-0.00052,1742107945.247831
0.07375,0.07875,-0.0275,0.00029,0.016145,-0.0009625,0.115,-0.0625,0.07,0.0019225,0.0095525,0.001235,1742107945.367734
0.09,0.0675,0.02625,-0.00557,-0.014375,-0.0013725,0.08375,-0.04625,0.02875,-0.0003825,0.0121625,0.0016175,1742107945.472307
0.0975,0.0625,0.06875,-0.00059500005,0.00045750002,0.0036624998,0.07125,-0.0775,0.0275,0.005585,-0.0128475,-0.0031125,1742107945.587785
0.08,0.07125,-0.00375,0.0005025,0.0140675,-0.00267,0.125,-0.05375,0.12,0.00032,0.0066225,0.0056775,1742107945.7071831
0.0925,0.0575,0.015,-0.007415,-0.011825,-0.00052,0.0875,-0.05125,0.035,-0.000305,0.0166775,0.0044699996,1742107945.81426
0.12375,0.03875,0.0975,0.00264,-0.0049125,-0.00052,0.07375,-0.0625,0.02625,0.00528,-0.0120075,-0.0048074997,1742107945.930482
0.08,0.06625,0.035,-0.00229,0.0183575,0.002,0.1425,-0.0525,0.13875,-0.00473,-0.00792,0.0046075,1742107946.047334
0.09375,0.05875,0.01875,-0.00091500004,-0.0076599997,-0.0016475001,0.0975,-0.04625,0.0375,0.0021975,0.01683,0.0024575,1742107946.1560771
0.135,0.0225,0.1075,0.009125,-0.00348,-0.0020150002,0.085,-0.04125,0.02375,-0.0020150002,-0.00789,-0.00531,1742107946.269351
0.09625,0.055,0.055,-0.00731,0.015365,0.004485,0.12375,-0.04875,0.075,0.0015575,-0.018004999,0.00113,1742107946.3885639
0.11875,0.04375,0.0475,0.0101775,-0.0022274998,-0.004945,0.09375,-0.05,0.07875,-0.0062100003,0.007905,0.00045750002,1742107946.507076
0.115,0.05875,0.055,-0.002395,-0.01773,-0.001115,0.07625,-0.05875,-0.0275,0.0010825,0.00267,1.5e-05,1742107946.6111512
0.1,0.06875,0.07375,0.0055225003,0.0075375,0.0015875,0.09625,-0.06,0.05125,0.0042875,-0.01674,-0.000565,1742107946.7264
0.0825,0.07,-0.0225,-0.0030375,0.00557,0.0027474998,0.11,-0.05625,0.06875,-0.004365,0.0042125,-0.0005025,1742107946.846538
