L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.02,0.00875,0.11875,0.0012975,0.0025025,0.0007175,-0.0125,-0.09375,-0.0875,0.000855,-0.0033875,-0.0018925001,1742110896.665688
-0.015,0.015,0.125,0.0030375,0.0066975,-0.002305,-0.00375,-0.09375,-0.09125,0.00064,-0.0015875,-0.0037850002,1742110896.7840252
-0.01375,-0.01125,0.12,-0.00061,0.0105125,-0.0036925,-0.01875,-0.13,-0.1175,-0.012252499,-0.0072475,0.0133675,1742110896.9029691
-0.00875,-0.005,0.12875,0.0012050001,0.0034175,-0.0009775,0.00125,-0.0325,-0.04,-0.00142,-0.015885001,0.017715,1742110897.007643
-0.0,-0.0,0.115,0.00122,0.0039825,-0.0014500001,-0.0275,-0.09875,-0.04,0.0074925,0.02768,-0.0526725,1742110897.123664
-0.00375,-0.00375,0.13625,0.00357,0.0037375,-0.002885,-0.0375,-0.11875,-0.165,-0.0139625,-0.0225675,0.037720002,1742110897.243499
0.01,-0.0075,0.1175,0.0011900001,0.00856,-0.0009925,0.04125,0.03125,0.0225,0.0020299999,0.001435,0.0012825,1742110897.3495538
0.015,-0.0075,0.115,0.0004275,-0.002885,-0.000365,-0.12125,-0.25375,-0.26375,0.0079499995,0.0337225,-0.038680002,1742110897.46368
0.005,-0.01,0.13125,0.0,-0.0004125,-0.0012825,0.005,-0.01,-0.025,-0.01039,-0.028747499,0.045424998,1742110897.5861068
0.00625,-0.00625,0.11375,0.000365,-0.0004275,-0.00122,0.0175,-0.005,0.04,0.00534,0.0301975,-0.0587475,1742110897.6916878
0.00625,-0.01125,0.12875,0.0012825,-0.002395,-0.002595,-0.07625,-0.16,-0.17375,-0.0112,-0.02922,0.052307498,1742110897.805679
0.005,-0.0125,0.12,0.0013125,0.002915,0.000107500004,0.05875,0.04625,0.02625,0.0010525,0.0042575,-0.0065774997,1742110897.922337
0.01,-0.0125,0.12125,0.000655,-0.003875,-0.0007325,-0.13625,-0.27375,-0.26625,0.01619,0.027375,-0.032302503,1742110898.032706
0.00625,-0.01375,0.12875,0.00064,0.0025625,-0.0004275,0.00375,-0.0225,-0.03,-0.007065,-0.0219275,0.035995,1742110898.14657
0.0075,-0.01375,0.1125,0.0009,-0.0001375,-0.000365,0.01875,-0.00875,0.01625,0.003875,0.0216975,-0.04039,1742110898.262354
0.00625,-0.01375,0.12875,0.000275,-0.0027774998,-0.0012975,-0.08,-0.18875,-0.2025,-0.002075,-0.0163425,0.023635,1742110898.382171
0.00625,-0.0125,0.12125,0.00059500005,0.0022125002,-0.0001375,0.0275,-0.00125,0.01125,-0.0046225,-0.01236,0.011185001,1742110898.488574
0.00875,-0.0175,0.11375,0.0003825,-0.0018775001,9.25e-05,-0.035,-0.09125,-0.055,0.008239999,0.0352925,-0.04651,1742110898.6025338
0.00625,-0.0175,0.13,0.001115,-0.000305,-0.00055,-0.04375,-0.125,-0.0925,-0.012802499,-0.026765,0.0420675,1742110898.7227678
0.005,-0.01625,0.1175,0.00148,0.0019225,0.0,0.045,0.00375,-0.00125,0.00059500005,0.0039825,-0.001525,1742110898.830501
0.0075,-0.0175,0.12125,0.0004725,-0.0031275,-0.0001525,-0.0825,-0.1975,-0.18,0.0118875,0.0219875,-0.0341025,1742110898.9436631
0.00625,-0.01625,0.12625,0.00059500005,0.0013875001,-0.0004425,-0.01375,-0.065,-0.06125,-0.01004,-0.020979999,0.036515,1742110899.0653079
0.0025,-0.0175,0.1175,0.00032,0.000565,-0.00174,0.04375,0.00375,-0.0025,0.0028375,0.0055549997,-0.01564,1742110899.1716218
0.0075,-0.02,0.12,-0.0009775,-0.0027,-0.0013275,-0.09125,-0.24,-0.22,0.011367501,0.0165875,-0.01616,1742110899.285783
0.005,-0.0175,0.12375,-0.0001525,0.002335,-0.00151,0.00625,-0.0425,-0.04125,-0.007415,-0.0189825,0.0296175,1742110899.402681
0.00125,-0.0225,0.11375,0.0006725,-0.00026,-0.001175,0.00875,-0.0525,-0.01125,0.0064250003,0.016555,-0.02623,1742110899.513694
0.0025,-0.02,0.125,0.0005025,-0.0019075,0.00016750001,-0.06,-0.19375,-0.17375,-0.0052175,-0.020095,0.02008,1742110899.627638
0.0025,-0.0175,0.12125,0.000565,0.001235,-1.5e-05,0.02625,-0.03125,-0.01875,-0.00296,-0.0089724995,0.013595,1742110899.742759
