L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.01125,0.0825,0.11375,-7.75e-05,-0.0133525,0.028335,-0.01,-0.1275,0.0675,0.0162975,0.0336925,0.010865,1742218889.765719
-0.05,0.1375,0.15375,0.0145425,0.011765,0.030075,0.01,-0.08375,0.03875,0.0045324997,0.0089875,0.02365,1742218889.879498
-0.03875,0.14875,0.08125,0.00856,0.0369425,-0.0025325,0.03375,-0.0475,0.05875,-0.00586,-0.02559,0.01645,1742218889.9962392
0.01375,0.0875,0.015,-0.0081775,0.03691,-0.026137501,0.01625,-0.02,0.115,-0.02066,-0.0429225,-0.0113225,1742218890.113674
0.0575,0.04375,0.01875,-0.0077675,-0.0161275,-0.025237499,-0.01125,-0.045,0.16125,0.0054325,0.0124675,-0.025954999,1742218890.220683
0.025,0.02875,0.0925,-0.0210875,-0.04605,0.009140001,-0.0125,-0.10875,0.11875,0.021285,0.0302425,-0.01712,1742218890.334612
-0.01875,0.0775,0.15375,0.0022425,-0.021270001,0.0276325,0.00625,-0.11375,0.065,0.0086975,0.0224,0.010284999,1742218890.4542542
-0.03125,0.12875,0.125,-0.00035,0.0245675,0.0120075,0.02625,-0.075,0.03625,0.0051125004,0.002365,0.022155,1742218890.5626318
-0.02375,0.13,0.08,0.01265,0.031770002,0.000305,0.04375,-0.0575,0.065,0.000565,-0.029327499,0.01558,1742218890.676464
0.01375,0.1,0.035,-0.00032,0.0168,-0.020172501,0.02125,-0.04375,0.09125,0.0076599997,-0.0298925,-0.00354,1742218890.794352
0.0375,0.06125,0.04,-0.0022574998,-0.016205,-0.0248875,-0.01625,-0.07875,0.135,0.0058449996,-0.0140225,-0.01744,1742218890.9037068
0.04125,0.03375,0.08125,-0.015275,-0.03688,-0.0136425,-0.0325,-0.09875,0.14625,0.00125,0.0205075,-0.024872499,1742218891.0180879
-0.01,0.0475,0.12375,-0.0045775,-0.01976,0.01497,-0.0225,-0.14125,0.085,0.0004425,0.032959998,-0.0033725,1742218891.1346009
-0.04625,0.065,0.165,0.0028375,0.0081325,0.0260475,-0.0075,-0.1,0.05125,-0.009475,0.0196075,0.0243675,1742218891.2455082
-0.03625,0.11625,0.12,-0.0131375,0.033462502,0.0164175,0.0225,-0.0425,0.0525,0.00033500002,-0.0122675,0.025985,1742218891.359669
0.00125,0.115,0.0525,-0.017655,0.0251475,-0.0162975,0.02625,-0.00625,0.11125,0.0004725,-0.03653,0.003525,1742218891.4771829
0.0425,0.06,0.025,0.00033500002,-0.0016175,-0.0240175,-0.00875,-0.0525,0.12625,0.0018925001,-0.01526,-0.0222625,1742218891.594816
0.03875,0.02875,0.0775,-0.0181125,-0.046325002,-0.014495,-0.045,-0.065,0.1675,-0.0009775,0.020645,-0.0299675,1742218891.701789
-0.0125,0.04125,0.1275,0.0007025,-0.0173175,0.020355,-0.03,-0.15125,0.0775,0.014205,0.0466625,0.00125,1742218891.8155782
-0.05375,0.095,0.15625,0.0229175,0.012542499,0.038665,0.015,-0.09375,0.03625,0.0026099999,0.0178825,0.026870001,1742218891.934994
-0.05625,0.12875,0.12625,-0.0099475,0.0369725,0.009385,0.04,-0.03875,0.05875,-0.0034475,-0.0171975,0.026245002,1742218892.04362
-0.00375,0.09875,0.055,-0.00467,0.027802499,-0.0190275,0.035,-0.0175,0.09375,-0.0024425,-0.041885,0.0025025,1742218892.1576939
0.045,0.04125,0.03375,-0.007095,-0.009734999,-0.027055,-0.01375,-0.0425,0.1425,0.0015875,-0.028625,-0.02002,1742218892.2753222
0.035,0.00875,0.08875,-0.009185,-0.0399175,-0.009002499,-0.04625,-0.09,0.15625,0.007355,0.015945,-0.0281675,1742218892.386508
-0.02625,0.04375,0.135,0.0078575,-0.021745,0.02411,-0.02625,-0.14375,0.085,0.0117025,0.0370025,0.00026,1742218892.499697
-0.06,0.0825,0.16875,0.01851,0.011535,0.033615,0.005,-0.09,0.0525,-0.002715,0.0187825,0.0222775,1742218892.615498
-0.04875,0.1275,0.1125,-0.0027,0.04268,0.00763,0.03,-0.04875,0.05625,-0.00064,-0.0157475,0.024047501,1742218892.7352262
0.01125,0.0825,0.0525,-0.0183725,0.024795,-0.024705,0.03125,-0.01625,0.09125,0.0010825,-0.041580003,0.00045750002,1742218892.841735
0.055,0.0375,0.03625,-0.0251775,-0.0107425,-0.026290001,-0.01875,-0.0475,0.15875,0.000275,-0.0187525,-0.018875,1742218892.957078
0.04625,0.045,0.065,-0.025055,-0.0240025,0.0020299999,-0.0225,-0.07875,0.1325,0.00525,0.027709998,-0.0224925,1742218893.076044
-0.01,0.05875,0.13875,0.00079250004,-0.019469999,0.0245675,-0.02625,-0.16,0.07875,0.01439,0.03241,0.00079250004,1742218893.183499
-0.045,0.11875,0.1525,-0.005325,0.030425,0.0240775,0.00125,-0.1,0.05,-0.00029,0.0105275,0.024627501,1742218893.2976158
-0.0275,0.15625,0.0675,-0.0093375,0.040650003,-0.0025625,0.035,-0.0375,0.05,0.00084,-0.0193025,0.0193025,1742218893.415427
0.02,0.0975,0.01,-0.0043025,0.008315,-0.0253,0.01,-0.02375,0.10125,1.5e-05,-0.0423425,-0.008865,1742218893.525501
0.05375,0.04875,0.04,0.0004125,-0.0246125,-0.016205,-0.03,-0.0725,0.17,0.016647499,0.0095675,-0.0207975,1742218893.6396239
0.03,0.035,0.08625,-0.0013425,-0.0284875,0.0044400003,-0.0275,-0.1375,0.09375,0.0049125,0.037675,-0.01236,1742218893.756344
-0.0175,0.08,0.13875,0.0168925,-0.017915001,0.0242,-0.00625,-0.135,0.045,0.0031424998,0.021775,0.015275,1742218893.875809
-0.03875,0.11,0.19125,0.0278325,0.0263675,0.02214,0.02125,-0.08625,0.03,9.25e-05,-0.0024575,0.0231475,1742218893.9813938
-0.0075,0.11125,0.0675,-0.0015575,0.045302503,-0.00644,0.04125,-0.04,0.0675,-0.0069724997,-0.033767503,0.01445,1742218894.097041
0.03125,0.05,0.025,-0.001495,0.0039375,-0.02243,0.005,-0.03875,0.12375,-0.001725,-0.0322725,-0.01468,1742218894.216518
0.04625,0.0175,0.06875,-0.017059999,-0.035155,-0.018295,-0.0125,-0.05625,0.15,-0.0045625,0.005235,-0.02327,1742218894.3228722
0.00375,0.0075,0.12875,-0.016145,-0.0317525,0.010284999,-0.02,-0.11125,0.1075,0.0098575,0.035705,-0.011535,1742218894.436961
-0.04375,0.075,0.1725,0.00087,-0.00087,0.034987498,0.0,-0.1225,0.05,0.01213,0.027787501,0.017975,1742218894.556633
-0.05,0.1425,0.13,-0.0107125,0.03804,0.011825,0.03375,-0.0675,0.035,0.0092475,-0.0104375,0.0258325,1742218894.664544
-0.0075,0.105,0.0575,-0.010085,0.025757499,-0.0254525,0.0325,-0.025,0.07875,0.004685,-0.045700002,0.001115,1742218894.7786
0.045,0.04375,0.02125,-0.00415,-0.0081775,-0.0254525,-0.02625,-0.0475,0.1425,-0.003235,-0.035354998,-0.0248575,1742218894.896713
0.04,0.01375,0.08875,-0.00319,-0.044677503,-0.005265,-0.05125,-0.10625,0.1425,0.01535,0.03662,-0.025055,1742218895.00671
