L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.01875,0.005,0.12875,0.0002125,0.0022274998,0.00058,0.03,0.00375,0.12125,0.000625,-0.000535,0.0020899998,1742110985.749954
-0.0225,0.01125,0.12625,0.0022725,-0.0018150001,0.00016750001,0.0275,0.00625,0.12375,-0.00033500002,-0.002045,0.0027774998,1742110985.862994
-0.01,0.01375,0.13375,0.0018775001,0.0223225,-0.0143275,0.03,0.0075,0.12125,-3e-05,-0.0007175,0.0018150001,1742110985.976086
-0.0025,-0.00875,0.15125,0.0066075,-0.0146175,-0.0171975,0.0225,0.01,0.12625,-0.00064,-0.00357,0.00113,1742110986.089091
0.01375,-0.02125,0.09,-0.004165,0.0266125,-0.00061,0.025,0.0075,0.12625,-0.00061,0.00331,-0.00016750001,1742110986.203056
0.02625,0.00875,0.08,-0.000825,-0.0488275,0.01175,0.02875,0.01,0.1125,-0.00061,0.000245,-0.0004725,1742110986.316093
-0.025,0.00125,0.20875,-0.0033575,0.047927503,-0.0015575,0.0275,0.005,0.12375,0.00035,-0.0027925,-0.0016025,1742110986.430105
0.04625,0.0075,0.0575,-0.00435,0.0048074997,0.0003975,0.0275,0.00625,0.12625,0.000625,0.0042275,0.0005025,1742110986.543904
-0.06625,0.00625,0.17,0.0172425,-0.0814825,0.00348,0.03,0.00875,0.115,0.0004425,-0.0009775,-0.0001225,1742110986.657071
0.01875,0.00125,0.10875,0.0056925,0.0477,0.0001525,0.02625,0.0025,0.13125,-0.00079250004,-0.0016475001,0.00023,1742110986.773335
0.0325,0.00125,0.0725,0.003555,-0.0514975,0.010635001,0.03125,0.0075,0.11625,-0.00026,0.002075,0.0001525,1742110986.884863
-0.01375,-0.0025,0.1875,-0.005065,0.051392503,-0.0036324998,0.03125,0.005,0.11875,0.0001375,-0.0030675002,0.0001225,1742110986.997903
0.04375,0.0025,0.0575,-6e-05,0.007415,0.0028525,0.02625,0.00625,0.12875,6e-05,0.0032950002,0.00033500002,1742110987.113618
-0.05,0.00875,0.16125,-0.0013575,-0.0384375,-0.01535,0.03125,0.00875,0.115,4.5e-05,0.0003825,-0.00029,1742110987.223826
0.03375,-0.0025,0.12125,-0.0033725,0.039245,-0.0013725,0.03,0.00375,0.12875,-0.0004425,-0.000625,0.0001375,1742110987.3369532
0.04125,-0.01,0.05,0.0086525,-0.060455002,0.009095,0.03,0.0075,0.1175,-0.000365,0.00059500005,0.0004275,1742110987.4498339
-0.04125,0.00625,0.20875,-0.0039525,0.06639,-0.008895,0.03375,0.005,0.12,-4.5e-05,-0.00079250004,-0.0009,1742110987.563136
0.04,-0.0025,0.0675,0.00084,0.01271,-0.0010975,0.02875,0.0075,0.125,9.25e-05,0.002335,0.00048750002,1742110987.676733
-0.06375,0.00125,0.115,0.010865,-0.1027375,0.0059825,0.03,0.00875,0.1175,0.0001525,-0.00059500005,-0.0001825,1742110987.7936141
-0.03375,-0.00375,0.17375,0.00093,0.084565,-1.5e-05,0.0325,0.0025,0.12625,0.0001975,-0.00055,-0.0001975,1742110987.903125
0.05625,-0.005,0.02375,0.011445,-0.024765,-0.00319,0.03375,0.00875,0.11875,0.0003975,0.0025325,0.000625,1742110988.016744
-0.0975,0.0125,0.225,-0.00029,0.0113525,-0.0186775,0.03375,0.00625,0.115,0.0013875001,0.0,-0.0005025,1742110988.134318
0.03875,-0.00625,0.08625,-0.0020299999,0.05011,9.25e-05,0.02875,0.0,0.13375,-0.0010675,-0.0009775,0.0003975,1742110988.24293
-0.01375,-0.02625,0.075,-0.0024875,-0.0977325,0.018889999,0.0325,0.01,0.11625,-0.0007025,0.0031125,-0.000275,1742110988.3559308
-0.02375,0.02125,0.16125,0.0030375,0.0679775,-0.000107500004,0.03875,0.00375,0.11625,-0.0009925,-0.00302,-0.00032,1742110988.469101
0.03875,-0.005,0.065,-0.0032650002,-0.03032,0.00048750002,0.03,0.0075,0.1275,0.0001375,0.0014500001,0.0013875001,1742110988.582792
-0.02625,-0.005,0.19125,-0.0027774998,0.067412496,-0.0086975,0.0375,0.0075,0.11375,-0.00055,0.0014500001,-0.0007775,1742110988.6958761
0.04625,0.00125,0.05375,-0.0018475,-0.002135,0.003815,0.03375,0.00625,0.1225,-0.0003975,-0.0019675,0.00087,1742110988.808949
-0.07875,0.02,0.20375,0.0044699996,-0.0285025,0.0014500001,0.03375,0.01125,0.1175,0.000535,0.001175,6e-05,1742110988.922818
0.01625,0.015,0.11125,-0.00708,0.062545,-0.0113075,0.035,0.00375,0.125,-0.0008075,-0.002625,0.00023,1742110989.036021
0.04625,0.00375,0.03875,0.0124200005,-0.06044,0.0054325,0.0325,0.01,0.12,0.0,0.00093,0.0008075,1742110989.155118
-0.065,0.00875,0.22,-0.005875,0.06047,-0.0036925,0.03625,0.0075,0.1125,0.000855,-0.001725,-0.00033500002,1742110989.263006
0.0475,0.0075,0.0575,-0.001755,0.0263825,-1.5e-05,0.0275,0.00625,0.1325,-9.25e-05,-0.0005025,0.00122,1742110989.376935
-0.03375,0.02125,0.1075,0.0163875,-0.104462504,0.0139925005,0.03,0.00875,0.1175,-0.0004275,0.0013875001,0.0001525,1742110989.495002
-0.01625,0.01125,0.1725,-0.0175325,0.063705005,-0.0056149997,0.0325,0.0075,0.12125,3e-05,-0.0038,0.0001225,1742110989.602895
0.05625,0.00625,0.05125,0.0018150001,-0.0036925,-0.0004425,0.02875,0.00875,0.125,-0.0001375,0.001465,0.000535,1742110989.716042
-0.05875,0.005,0.19125,-0.0043325,0.00789,-0.0119475005,0.02875,0.01125,0.11625,0.0,0.0004125,-0.00023,1742110989.835258
0.04875,0.00875,0.07375,-0.003235,0.0378575,0.0009,0.02875,0.00625,0.12875,-0.00087,-0.002715,0.00058,1742110989.9430242
0.02625,-0.0075,0.06875,0.0083625,-0.09575,0.011565,0.02625,0.01125,0.1225,-0.000625,0.00122,0.00045750002,1742110990.0568051
-0.0225,0.01,0.16875,-0.003845,0.061645,0.000275,0.03125,0.00875,0.11625,-0.00023,-0.0007775,-0.000245,1742110990.175144
0.04625,0.0,0.06125,0.002365,-0.0083475,0.001435,0.0275,0.01,0.125,-0.0001525,-0.000565,0.0010825,1742110990.2839081
-0.0675,0.01625,0.2025,-0.008805,0.042724997,-0.01564,0.0275,0.01375,0.11875,0.00122,0.0016475001,-0.0002125,1742110990.3976378
0.0475,0.005,0.07875,-0.0057375003,0.027405001,-0.0041799997,0.03,0.0075,0.12375,0.000305,-0.0015875,0.000275,1742110990.516149
-0.01875,-0.00625,0.09,0.0036475,-0.0974875,0.0116875,0.025,0.00875,0.125,4.5e-05,0.00061,0.000365,1742110990.6227121
-0.02125,0.0025,0.165,-0.0042275,0.062545,-0.0090625,0.0325,0.00625,0.1175,0.0007475,-0.0010075001,-0.0008075,1742110990.736533
