L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.88,0.32,0.26,1.16,-2.01,-1.95,0.92,-0.34,0.05,-6.29,-2.26,19.35,1742312090.1667972
0.9,0.3,0.36,3.66,-0.85,-6.35,0.95,-0.29,0.08,8.91,3.6,9.89,1742312090.2807748
0.89,0.3,0.32,6.29,0.61,3.91,0.95,-0.31,0.02,5.8,2.08,0.06,1742312090.395851
0.89,0.33,0.31,5.68,4.58,-1.34,0.94,-0.34,0.06,3.91,-2.5,1.95,1742312090.5076668
0.88,0.31,0.3,6.35,2.87,-5.0,0.94,-0.29,0.05,2.87,-0.98,4.21,1742312090.6216562
0.9,0.3,0.32,-9.09,2.38,0.31,0.94,-0.3,0.05,1.53,5.68,-0.12,1742312090.7364569
0.9,0.33,0.3,-8.73,-2.93,1.1,0.96,-0.29,0.02,3.97,8.73,1.04,1742312090.850081
0.89,0.33,0.3,3.17,-4.7,0.98,0.95,-0.3,0.0,6.41,5.07,3.36,1742312090.9625542
0.88,0.31,0.32,2.81,-0.06,-0.85,0.95,-0.29,0.01,2.75,0.43,1.71,1742312091.076076
0.9,0.33,0.3,-11.47,-0.24,-2.69,0.95,-0.29,0.01,-1.89,4.21,2.69,1742312091.1886551
0.91,0.29,0.3,-13.92,-6.65,-3.6,0.95,-0.25,0.05,-4.09,13.79,2.38,1742312091.30263
0.89,0.3,0.32,-6.84,-14.04,6.53,0.95,-0.27,-0.02,-5.62,21.48,-4.64,1742312091.416894
0.97,0.33,0.33,-1.53,-23.68,2.56,1.02,-0.32,0.19,-29.11,42.79,24.35,1742312091.535607
1.0,0.3,0.28,10.68,-82.28,-2.26,0.89,-0.19,-0.11,-11.78,119.93,29.24,1742312091.644816
0.67,0.36,0.49,52.86,-122.07,2.56,0.76,-0.3,-0.43,14.22,133.3,28.38,1742312091.758765
0.48,0.32,0.58,1.89,-133.91,-7.32,0.52,-0.2,-0.65,17.03,136.11,53.1,1742312091.876214
0.11,0.25,0.89,22.34,-125.31,-19.29,0.36,-0.07,-0.91,-0.79,97.29,35.34,1742312091.986758
-0.07,0.21,1.03,-7.45,-82.82,-20.81,0.35,0.01,-1.12,-5.98,60.49,27.4,1742312092.100866
-0.15,0.2,1.19,-6.84,-22.03,-22.64,0.34,0.09,-1.2,-9.4,-11.72,20.39,1742312092.21775
0.03,0.15,1.04,-15.38,12.57,-15.69,0.36,0.01,-0.85,-9.28,-9.95,-5.0,1742312092.328778
0.01,0.25,0.91,12.02,-9.03,8.12,0.33,-0.02,-0.96,8.85,8.79,-2.26,1742312092.442807
-0.01,0.19,0.99,-3.3,2.08,6.65,0.37,-0.02,-0.92,-3.54,-1.95,-11.05,1742312092.5571
0.05,0.27,0.97,-1.46,-0.06,5.07,0.37,-0.05,-0.98,1.28,3.05,-0.67,1742312092.676509
0.01,0.23,1.01,3.85,5.74,-2.14,0.37,-0.0,-0.96,5.92,-9.64,1.46,1742312092.7848058
0.04,0.19,0.98,4.7,7.69,-2.62,0.39,-0.02,-0.91,0.98,-10.38,-1.77,1742312092.898776
0.08,0.21,0.96,2.5,6.65,-1.83,0.4,-0.02,-0.92,3.48,-2.93,2.14,1742312093.016497
0.07,0.19,0.99,2.08,4.39,-1.77,0.42,-0.01,-0.89,4.7,-3.66,3.11,1742312093.126732
0.08,0.18,0.98,2.56,-0.06,-2.08,0.41,0.01,-0.92,3.42,-1.04,1.22,1742312093.2406201
0.08,0.19,0.99,0.18,1.95,-1.83,0.42,0.01,-0.92,0.18,-2.08,0.18,1742312093.35681
0.07,0.18,0.99,-0.61,4.09,-0.37,0.42,0.01,-0.92,-0.31,-5.55,-2.01,1742312093.4688718
0.09,0.2,0.98,-0.98,5.43,0.0,0.44,-0.01,-0.89,3.66,-3.05,-1.1,1742312093.582773
0.1,0.2,0.98,2.38,1.22,-0.24,0.44,-0.0,-0.91,3.48,-2.14,1.22,1742312093.698634
0.1,0.18,0.98,2.32,1.16,-1.77,0.44,0.02,-0.9,2.56,-1.1,1.53,1742312093.816236
0.1,0.17,0.99,2.08,0.18,-0.67,0.43,0.03,-0.91,0.98,-1.34,-0.24,1742312093.9245892
0.1,0.17,0.98,2.08,1.34,0.49,0.44,0.03,-0.9,2.14,0.12,0.55,1742312094.038343
0.11,0.18,0.98,2.2,0.0,0.61,0.44,0.03,-0.9,3.91,0.55,0.49,1742312094.1571882
0.11,0.17,0.98,0.67,0.31,-0.37,0.44,0.04,-0.9,4.21,1.28,0.31,1742312094.2653701
0.1,0.16,0.98,1.46,-0.18,0.31,0.44,0.03,-0.91,3.66,1.1,-0.12,1742312094.378415
0.1,0.18,0.98,-0.06,0.12,-0.67,0.44,0.04,-0.91,2.44,1.71,0.98,1742312094.496005
0.11,0.16,0.98,0.18,-0.06,-1.22,0.43,0.05,-0.91,1.71,1.4,0.43,1742312094.605346
0.1,0.14,0.99,-0.24,0.12,0.31,0.44,0.05,-0.91,-0.06,-0.49,-1.89,1742312094.719904
0.11,0.17,0.98,-2.56,1.89,0.49,0.44,0.04,-0.91,1.04,0.79,-0.43,1742312094.835958
0.11,0.18,0.97,0.98,0.18,-0.79,0.43,0.06,-0.92,5.25,2.44,1.77,1742312094.9463449
0.09,0.16,0.99,2.62,-0.18,0.12,0.43,0.06,-0.91,5.31,0.37,-0.92,1742312095.059447
0.11,0.17,0.98,0.12,1.22,-0.18,0.44,0.05,-0.91,3.54,3.36,1.1,1742312095.178787
0.11,0.16,1.0,2.32,0.31,-1.4,0.43,0.07,-0.91,0.61,-2.08,1.65,1742312095.286475
0.11,0.15,0.99,1.89,1.59,-2.56,0.43,0.07,-0.9,0.73,-1.46,1.4,1742312095.40044
0.11,0.15,0.99,1.28,0.85,-1.71,0.44,0.08,-0.9,2.2,-1.1,0.79,1742312095.515649
0.11,0.14,0.99,3.05,0.49,-1.1,0.44,0.09,-0.9,2.62,-0.61,0.73,1742312095.6283689
0.12,0.13,0.99,1.77,1.22,-0.73,0.44,0.09,-0.89,2.38,0.37,0.43,1742312095.7423308
0.12,0.14,0.99,0.73,-0.06,-0.43,0.44,0.09,-0.91,0.49,-0.37,1.53,1742312095.856417
0.12,0.13,0.99,1.59,0.24,-1.4,0.44,0.1,-0.9,0.0,0.12,1.46,1742312095.975071
0.12,0.13,0.99,0.61,0.12,-1.4,0.43,0.11,-0.9,0.43,0.37,0.85,1742312096.0833201
0.11,0.12,0.99,-0.92,-0.37,-0.24,0.44,0.1,-0.9,0.49,0.43,-0.43,1742312096.1964202
0.11,0.13,0.99,-0.24,-1.04,0.85,0.44,0.1,-0.9,0.49,0.31,-0.85,1742312096.314796
0.12,0.13,0.99,-1.22,-0.37,-0.18,0.44,0.09,-0.91,-0.55,0.92,-0.37,1742312096.424532
0.11,0.14,0.98,-0.24,-0.67,-0.79,0.43,0.1,-0.92,-0.43,-0.12,-0.37,1742312096.5386019
0.12,0.14,0.99,-0.18,0.18,-0.06,0.43,0.09,-0.9,-0.55,-0.24,0.0,1742312096.652472
0.12,0.14,0.98,-0.49,0.61,-1.04,0.43,0.1,-0.9,-0.06,-0.12,-0.24,1742312096.766609
0.12,0.14,0.99,-0.73,-0.06,-0.37,0.44,0.1,-0.91,-0.06,-0.73,-0.43,1742312096.8805811
0.13,0.14,0.98,-0.12,0.79,0.31,0.43,0.09,-0.91,0.43,0.31,-0.92,1742312096.9944088
0.12,0.14,0.98,-0.06,1.04,-0.12,0.43,0.09,-0.9,0.79,-0.12,0.49,1742312097.1084101
0.12,0.14,0.99,0.73,-0.06,-0.85,0.43,0.1,-0.91,2.62,-0.06,0.49,1742312097.222411
0.11,0.14,0.99,0.61,0.18,-0.43,0.44,0.12,-0.91,0.31,-2.87,-1.53,1742312097.3365078
0.11,0.12,0.99,-2.87,3.91,1.4,0.44,0.1,-0.9,-4.64,-5.25,-5.98,1742312097.455266
0.15,0.18,0.97,-2.93,1.1,1.34,0.45,0.08,-0.92,5.49,2.38,3.36,1742312097.564196
0.11,0.15,1.0,2.56,0.55,-2.93,0.45,0.11,-0.88,2.99,-1.95,2.62,1742312097.677393
0.13,0.13,0.98,2.01,1.46,-1.89,0.45,0.11,-0.89,-1.28,-2.5,-1.16,1742312097.7953322
0.14,0.14,0.99,-3.42,2.56,0.18,0.47,0.11,-0.92,-8.3,-8.91,-2.93,1742312097.905505
0.08,0.12,1.05,-6.35,16.17,1.95,0.64,-0.01,-0.74,-84.35,-23.38,-2.32,1742312098.019659
-0.09,0.27,0.71,10.31,-36.44,10.44,0.12,0.09,-1.39,-50.84,7.39,-19.29,1742312098.133404
0.34,0.27,1.26,-37.05,20.51,-4.7,0.28,-0.12,-1.02,-26.92,-10.13,-40.83,1742312098.247565
0.08,0.18,0.95,-27.47,31.13,11.78,1.29,-0.73,-0.13,-23.25,-18.07,-69.58,1742312098.361564
0.25,0.37,0.43,-7.39,-25.76,-22.83,0.83,-0.38,-0.54,4.52,60.0,42.24,1742312098.4752882
0.03,0.23,1.02,-1.4,-114.75,-30.76,-0.21,0.17,-1.41,54.69,84.59,39.61,1742312098.5892868
0.04,-0.02,1.62,-18.43,66.77,-15.44,0.3,-0.19,-0.71,-91.25,-31.01,-57.86,1742312098.703567
0.01,0.3,0.71,-48.89,16.85,43.58,1.73,-1.09,0.58,-117.55,24.54,5.98,1742312098.8173451
0.16,0.33,0.92,41.75,17.46,2.2,0.32,-0.29,-0.84,132.93,140.87,-37.72,1742312098.935804
0.03,0.26,1.25,27.53,-75.56,-10.8,-0.35,0.54,-1.28,-10.07,42.42,47.55,1742312099.045408
0.02,0.09,1.05,-30.03,-12.08,14.83,0.25,0.31,-1.28,17.03,-114.26,-58.29,1742312099.159474
-0.43,0.1,0.9,30.4,22.64,34.06,0.84,-0.12,-0.92,3.6,18.19,-6.47,1742312099.275647
-0.15,0.16,0.84,-22.22,-116.39,-3.97,-0.68,0.2,-1.63,23.5,51.03,50.48,1742312099.387265
