L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.96,0.27,-0.09,3.05,3.36,-0.73,-0.15,-0.98,-0.16,7.63,139.77,38.33,1742243460.102825
0.95,0.26,-0.09,-0.79,-1.04,-1.34,-0.08,-0.92,-0.28,-2.75,1.46,6.1,1742243460.2171571
0.96,0.28,-0.07,-0.06,-0.43,0.55,-0.14,-0.81,-0.26,-39.49,-179.26,-36.5,1742243460.331126
0.96,0.27,-0.08,1.16,-0.18,0.61,-0.34,-1.02,-0.1,67.14,-199.1,-22.34,1742243460.4460218
0.96,0.27,-0.06,3.3,-1.16,-0.31,-0.21,-0.95,0.09,14.04,41.08,0.0,1742243460.5586739
0.95,0.26,-0.09,0.79,-0.24,-1.95,-0.23,-1.05,-0.18,-87.28,216.86,34.24,1742243460.67443
0.95,0.28,-0.08,-3.54,-0.12,0.43,-0.09,-0.98,-0.19,5.13,71.17,15.26,1742243460.7868092
0.96,0.28,-0.07,-1.1,0.67,0.55,-0.08,-0.98,-0.14,-26.55,-44.49,-3.78,1742243460.901052
0.96,0.27,-0.08,-0.06,-0.98,0.61,-0.22,-1.08,-0.01,76.11,-200.74,-37.05,1742243461.014986
0.96,0.29,-0.06,1.4,-0.67,1.1,-0.15,-1.0,0.17,-15.44,7.26,17.46,1742243461.1288161
0.95,0.28,-0.06,2.2,0.24,0.18,-0.12,-0.97,0.08,2.5,88.75,0.98,1742243461.24274
0.96,0.27,-0.1,-0.49,4.15,0.61,-0.13,-1.02,0.0,3.91,107.24,-9.64,1742243461.357912
0.95,0.28,-0.07,-1.46,-1.65,0.49,-0.13,-1.0,-0.21,-16.05,25.7,-7.75,1742243461.4751208
0.95,0.29,-0.08,-0.06,1.53,0.18,-0.11,-0.96,-0.1,-35.77,-72.2,-4.82,1742243461.585134
0.96,0.29,-0.07,1.83,2.69,-1.34,-0.29,-1.01,0.01,50.05,-230.41,-40.16,1742243461.698949
0.95,0.28,-0.08,3.11,0.49,-0.37,-0.37,-1.0,0.14,20.69,-55.73,12.76,1742243461.8163671
0.95,0.28,-0.1,0.24,1.53,0.49,-0.2,-0.91,0.01,7.45,129.82,9.83,1742243461.926764
0.95,0.28,-0.09,-3.11,-0.73,0.85,-0.16,-1.09,-0.19,-105.96,215.7,29.79,1742243462.0409448
0.96,0.28,-0.08,-1.59,-1.77,0.37,-0.08,-0.96,-0.07,1.53,8.18,-1.46,1742243462.1561532
0.95,0.28,-0.08,-0.18,-0.31,0.43,-0.1,-0.95,-0.03,38.57,-181.21,-21.3,1742243462.2691462
0.95,0.29,-0.07,2.69,0.12,0.24,-0.28,-0.99,0.06,36.99,-149.48,4.7,1742243462.382763
0.95,0.28,-0.08,1.95,0.37,-0.31,-0.21,-0.96,0.1,6.59,36.38,9.95,1742243462.496746
0.95,0.28,-0.09,-1.16,0.61,-1.04,-0.25,-0.99,-0.13,47.85,105.16,-11.72,1742243462.616033
0.96,0.3,-0.09,-0.37,1.28,0.55,-0.18,-1.04,-0.23,-73.18,135.44,33.14,1742243462.724857
0.95,0.28,-0.09,1.22,1.59,-0.92,-0.16,-0.98,-0.13,-11.66,-19.65,1.4,1742243462.8389492
0.96,0.26,-0.1,-0.31,-0.73,1.28,-0.11,-0.79,-0.02,-9.16,-240.36,-24.9,1742243462.956546
0.95,0.3,-0.08,1.59,0.67,-2.56,-0.5,-1.03,0.11,16.42,-208.74,0.06,1742243463.066769
0.95,0.28,-0.09,3.66,2.81,0.12,-0.31,-0.97,0.11,53.41,108.95,21.36,1742243463.18081
0.96,0.27,-0.1,0.24,-0.24,-2.93,-0.24,-0.93,-0.26,68.6,165.34,23.07,1742243463.2961621
0.95,0.27,-0.1,-0.06,0.79,-1.46,-0.14,-0.88,-0.44,12.63,56.52,15.08,1742243463.4087691
0.95,0.28,-0.09,-0.37,1.59,0.61,-0.21,-0.94,-0.37,-35.03,-57.56,-14.71,1742243463.523066
0.96,0.27,-0.11,-0.24,-1.46,3.72,-0.24,-0.89,-0.14,-36.19,-154.97,-19.1,1742243463.637047
0.96,0.28,-0.08,2.08,-1.77,-1.34,-0.32,-1.02,0.03,4.64,-61.65,23.56,1742243463.756188
0.95,0.29,-0.1,1.89,0.67,-1.53,-0.23,-0.95,-0.08,6.96,123.84,6.35,1742243463.864789
0.95,0.27,-0.09,-0.18,2.14,-1.22,-0.2,-0.97,-0.27,72.69,132.75,-7.02,1742243463.9788532
0.95,0.27,-0.11,-0.37,1.71,-1.89,-0.19,-1.01,-0.35,-52.67,47.97,19.29,1742243464.0962298
0.95,0.27,-0.12,-0.61,0.12,-0.12,-0.14,-0.87,-0.25,-61.65,-63.23,9.28,1742243464.2070022
0.96,0.27,-0.08,1.04,-1.59,1.4,-0.16,-0.74,-0.08,42.18,-200.32,-41.08,1742243464.321016
0.95,0.28,-0.08,3.85,-0.61,-1.16,-0.42,-1.09,-0.07,-48.16,-38.82,2.2,1742243464.4363232
0.95,0.28,-0.11,2.56,2.56,0.31,-0.31,-0.95,-0.14,57.92,146.91,27.34,1742243464.5487401
0.96,0.27,-0.09,0.73,-0.61,-0.24,-0.25,-0.95,-0.33,-59.88,216.25,38.21,1742243464.6628811
0.95,0.28,-0.1,1.16,0.18,-0.98,-0.14,-0.95,-0.27,-34.24,6.35,16.05,1742243464.7769458
0.95,0.28,-0.1,-0.79,2.44,0.67,-0.21,-0.9,-0.12,-32.17,-130.74,-8.12,1742243464.890987
0.97,0.23,-0.08,-0.92,-3.23,2.2,-0.16,-0.88,0.04,-58.59,-193.05,-19.17,1742243465.004985
0.95,0.34,-0.1,0.06,-0.55,-0.31,-0.46,-0.97,0.26,34.97,-80.02,3.78,1742243465.1186619
0.96,0.34,-0.08,-0.79,3.11,-8.3,-0.34,-0.95,-0.07,75.81,142.27,12.57,1742243465.23662
0.95,0.26,-0.1,-4.64,1.04,-14.16,-0.31,-0.94,-0.26,-27.77,186.77,16.3,1742243465.346796
0.97,0.23,-0.11,-6.84,1.95,-15.32,-0.24,-0.95,-0.19,-51.09,73.06,24.48,1742243465.460806
0.97,0.16,-0.1,-6.16,0.43,-8.54,-0.15,-0.95,0.02,-52.31,-59.63,14.77,1742243465.57697
0.97,0.18,-0.11,-0.24,-2.08,-0.12,-0.27,-0.98,-0.1,88.38,-234.5,-5.19,1742243465.688879
0.98,0.19,-0.11,1.53,0.85,-1.46,-0.28,-0.95,0.06,14.4,-106.26,17.52,1742243465.802738
0.97,0.19,-0.12,0.49,-0.24,0.85,-0.25,-0.92,0.0,20.08,127.5,-9.16,1742243465.916713
0.97,0.19,-0.11,-2.44,0.61,-1.53,-0.33,-1.03,-0.26,-36.01,208.98,14.4,1742243466.0367758
0.97,0.19,-0.11,-1.1,0.98,-0.06,-0.19,-0.99,-0.16,-61.58,101.07,34.48,1742243466.144738
0.98,0.19,-0.12,-0.67,-0.24,0.31,-0.12,-0.93,0.04,-49.62,-27.34,8.67,1742243466.258851
0.97,0.19,-0.11,-3.3,-2.32,0.61,-0.2,-0.9,0.03,111.94,-210.63,-34.55,1742243466.372736
0.97,0.2,-0.09,-1.71,-1.59,1.1,-0.34,-1.02,0.0,33.69,-82.4,13.61,1742243466.4867241
0.97,0.19,-0.11,2.81,0.06,4.33,-0.31,-1.01,-0.11,11.78,111.69,16.66,1742243466.6007302
0.97,0.21,-0.11,1.77,-0.06,0.61,-0.27,-0.93,-0.24,-158.87,236.82,55.36,1742243466.7169652
0.96,0.21,-0.1,1.22,-0.67,1.04,-0.05,-0.91,0.04,-29.66,33.14,22.03,1742243466.828726
0.97,0.21,-0.11,-0.61,-0.18,1.46,-0.04,-0.83,0.05,50.78,-132.93,-18.55,1742243466.942801
0.98,0.21,-0.1,0.31,-3.6,2.99,-0.27,-1.03,0.08,89.05,-170.23,-15.87,1742243467.056812
0.98,0.22,-0.1,0.98,-1.53,-0.37,-0.28,-1.02,0.06,23.99,-45.72,8.06,1742243467.176212
0.97,0.21,-0.1,0.55,-1.65,-0.49,-0.25,-1.0,-0.11,-14.83,117.92,10.07,1742243467.284832
0.97,0.21,-0.09,0.67,-2.75,-1.77,-0.19,-0.98,-0.05,-129.03,183.41,30.7,1742243467.4008179
0.97,0.22,-0.09,-1.04,-1.83,-2.62,-0.08,-0.96,0.05,-4.33,5.55,5.13,1742243467.516727
0.97,0.21,-0.1,-4.94,2.93,-2.99,-0.04,-0.84,0.03,52.49,-100.65,-2.99,1742243467.626762
0.98,0.2,-0.07,-2.56,-1.95,-0.24,-0.33,-1.05,0.0,113.95,-186.95,-36.01,1742243467.7408519
0.97,0.21,-0.08,-1.22,-1.34,1.83,-0.25,-1.02,-0.06,50.05,-38.88,-3.48,1742243467.8592908
0.97,0.21,-0.05,-0.67,-5.25,-0.37,-0.3,-0.99,-0.09,-15.38,87.77,13.85,1742243467.9687622
0.91,0.17,-0.07,0.55,-0.85,0.49,-0.18,-0.91,-0.06,-148.68,203.61,60.61,1742243468.0827599
1.05,0.21,-0.16,-14.28,7.45,2.5,-0.03,-0.94,-0.3,32.9,-21.91,-51.76,1742243468.1968331
0.7,0.11,-0.16,-143.25,63.96,61.77,-0.43,-1.25,0.23,159.24,-255.55,-64.15,1742243468.3172102
0.89,0.39,-0.0,-80.08,-14.04,21.12,-0.33,-1.0,0.26,-49.87,25.94,6.41,1742243468.424661
1.0,0.36,-0.09,7.81,1.46,-23.32,-0.13,-0.99,-0.01,-129.33,175.84,66.22,1742243468.5387368
0.9,0.19,-0.08,-0.55,-18.74,-6.04,-0.08,-0.9,-0.01,-28.38,105.04,22.83,1742243468.6571882
0.97,0.24,-0.08,3.11,6.65,-11.96,0.04,-0.95,-0.06,-20.75,29.91,3.23,1742243468.766655
0.97,0.23,-0.1,4.03,4.94,-1.46,-0.03,-0.93,-0.1,123.29,-200.5,-81.36,1742243468.880843
0.98,0.21,-0.1,8.54,-2.62,-5.43,-0.43,-1.2,-0.03,70.92,-183.53,-43.58,1742243468.9962518
0.96,0.21,-0.09,4.76,2.2,-1.95,-0.25,-1.01,-0.1,41.69,-9.7,-2.38,1742243469.1088252
0.96,0.22,-0.09,4.7,2.56,-2.01,-0.26,-1.04,-0.18,-125.31,183.65,33.14,1742243469.222682
0.98,0.2,-0.1,7.69,5.37,-1.34,-0.21,-1.02,-0.03,-146.67,196.29,45.04,1742243469.3385699
0.96,0.18,-0.13,1.71,1.95,-0.55,0.01,-0.92,0.07,-47.0,46.45,17.09,1742243469.456536
0.98,0.22,-0.1,3.54,0.55,-1.53,0.07,-0.79,0.13,78.43,-134.7,-19.96,1742243469.5646012
0.97,0.2,-0.11,2.38,-0.67,-1.65,-0.33,-1.07,-0.06,180.6,-259.52,-51.64,1742243469.678875
0.96,0.19,-0.11,1.83,-0.98,-0.18,-0.21,-0.95,-0.13,69.89,-76.17,-13.0,1742243469.7968042
0.97,0.21,-0.08,2.81,1.89,-0.18,-0.28,-1.0,-0.23,-10.01,39.49,7.81,1742243469.906695
0.97,0.21,-0.13,3.48,1.1,-2.26,-0.32,-1.09,-0.16,-272.34,297.91,52.31,1742243470.020673
0.96,0.19,-0.11,1.28,1.77,-1.28,0.03,-0.88,0.15,-24.35,76.11,13.43,1742243470.136222
0.98,0.2,-0.12,0.37,1.65,-0.98,-0.02,-0.96,0.22,-5.31,-22.34,6.84,1742243470.248888
0.97,0.2,-0.12,-0.61,-1.65,-2.08,-0.19,-0.95,-0.03,184.69,-274.96,-45.35,1742243470.362793
0.95,0.19,-0.08,0.24,-2.2,-0.92,-0.21,-1.04,0.08,59.57,-86.43,1.71,1742243470.477289
0.99,0.21,-0.12,22.34,-3.42,-0.06,-0.24,-1.04,-0.07,-23.5,76.05,29.97,1742243470.597153
0.96,0.19,-0.07,8.85,-2.14,-5.55,-0.23,-1.02,-0.18,-134.58,222.17,49.5,1742243470.704899
0.96,0.17,-0.09,-0.85,2.69,0.79,-0.04,-0.96,-0.06,-64.64,125.18,55.6,1742243470.81866
0.99,0.21,-0.09,-2.38,0.37,2.75,0.04,-0.93,-0.06,22.28,-47.79,-13.24,1742243470.936915
0.98,0.19,-0.1,-4.27,-0.92,-0.24,-0.09,-0.98,-0.03,103.88,-178.47,-41.38,1742243471.04684
0.99,0.2,-0.06,-0.67,-2.75,-3.54,0.01,-0.95,0.06,-28.93,26.25,46.39,1742243471.1604638
0.98,0.2,-0.07,3.66,-7.32,-5.92,0.02,-0.91,0.07,-39.25,111.45,19.96,1742243471.276596
0.96,0.17,-0.08,-0.18,-0.24,-3.91,0.04,-1.0,-0.01,-8.79,79.16,-17.76,1742243471.388586
0.98,0.17,-0.07,-1.04,2.5,1.16,-0.02,-1.0,-0.18,-1.1,23.5,-5.74,1742243471.5027468
0.99,0.16,-0.12,-3.91,2.56,5.92,0.05,-0.91,-0.14,-6.59,-80.26,-8.73,1742243471.61714
0.98,0.21,-0.08,-3.54,-3.85,2.5,-0.12,-1.03,0.06,62.13,-191.47,-50.23,1742243471.731648
0.97,0.21,-0.01,-0.18,-7.57,1.22,-0.2,-1.02,0.04,39.25,-72.57,-10.5,1742243471.844692
0.96,0.19,-0.03,4.64,-0.31,-1.04,-0.17,-1.01,-0.12,19.1,93.81,4.88,1742243471.958567
0.98,0.19,-0.06,2.01,3.17,2.56,-0.2,-1.03,-0.3,-171.02,229.06,49.68,1742243472.076221
0.98,0.19,-0.07,0.73,2.01,0.49,0.04,-0.93,-0.08,-45.9,37.48,25.63,1742243472.186593
0.98,0.2,-0.07,-2.62,2.75,-0.06,0.04,-0.87,-0.02,29.79,-112.73,-12.82,1742243472.30063
0.98,0.2,-0.06,0.55,-0.98,-0.06,-0.27,-1.1,-0.02,119.38,-239.5,-31.68,1742243472.415652
0.97,0.19,-0.05,4.52,-0.85,0.49,-0.17,-0.97,0.0,26.18,4.15,15.01,1742243472.528377
0.97,0.19,-0.08,3.48,3.36,-1.71,-0.27,-1.18,-0.24,-111.57,252.38,29.42,1742243472.641618
0.97,0.19,-0.1,-1.34,4.03,-1.71,-0.03,-0.94,-0.17,-61.89,90.33,40.34,1742243472.756213
0.97,0.21,-0.09,-3.97,0.85,1.89,0.03,-0.93,0.04,-49.19,-39.12,-5.07,1742243472.86961
0.98,0.19,-0.08,-2.87,-0.67,1.34,-0.12,-0.95,-0.05,158.45,-314.82,-70.01,1742243472.983739
0.97,0.21,-0.06,0.73,-0.49,-1.34,-0.31,-1.11,0.03,31.56,-124.82,34.24,1742243473.097502
0.98,0.21,-0.08,4.21,1.34,0.24,-0.22,-1.0,-0.09,-38.39,164.37,18.19,1742243473.217508
0.97,0.19,-0.1,0.06,1.83,-2.38,-0.2,-1.05,-0.18,-138.37,257.08,43.95,1742243473.325529
0.97,0.18,-0.09,0.12,0.85,0.79,0.02,-0.97,-0.03,-83.31,65.12,32.59,1742243473.4395258
0.98,0.21,-0.1,-0.49,2.2,0.0,0.05,-0.87,0.18,-29.97,-48.28,7.2,1742243473.557642
0.98,0.19,-0.09,0.18,-0.24,-1.28,-0.26,-1.16,0.08,217.59,-324.58,-50.54,1742243473.667659
0.97,0.2,-0.09,-1.22,-6.77,0.31,-0.22,-1.05,0.14,51.76,-117.92,30.64,1742243473.781539
0.97,0.21,-0.08,1.28,4.21,0.12,-0.24,-1.05,-0.02,-60.36,177.25,5.98,1742243473.900658
0.98,0.19,-0.1,-0.12,4.52,-0.43,-0.17,-1.05,-0.14,-202.27,291.02,23.74,1742243474.016633
0.97,0.19,-0.11,-1.77,1.89,0.79,0.18,-0.8,0.15,-100.59,94.97,54.08,1742243474.123418
0.97,0.22,-0.1,-1.83,2.69,0.85,0.26,-0.65,0.24,84.23,-111.63,-10.93,1742243474.237607
0.98,0.2,-0.08,3.23,-0.24,0.61,-0.23,-1.04,0.04,245.06,-319.95,-62.93,1742243474.354381
0.96,0.2,-0.12,6.16,2.87,0.0,-0.19,-1.15,0.1,-172.97,85.51,10.25,1742243474.465569
0.97,0.2,-0.12,0.06,2.2,1.16,-0.04,-0.75,0.33,-287.05,65.43,-0.73,1742243474.579526
0.96,0.2,-0.13,-1.04,3.54,0.98,-0.19,-0.75,0.65,-116.52,-76.84,-3.11,1742243474.6976159
0.96,0.22,-0.13,-6.04,3.05,1.16,-0.19,-0.45,0.81,-62.81,-37.48,-11.6,1742243474.807751
