L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.01,1.09,0.47,-15.2,-123.66,-7.87,0.84,-0.51,-0.19,0.92,-4.82,3.97,1742243505.699032
-0.03,0.83,0.5,21.0,75.62,-17.76,0.83,-0.49,-0.18,-0.49,-3.3,3.3,1742243505.819116
0.1,0.99,0.03,-15.93,165.28,7.08,0.84,-0.49,-0.18,1.16,-3.11,4.39,1742243505.926904
0.17,0.86,-0.33,-53.16,261.78,-21.97,0.85,-0.46,-0.19,3.05,-2.38,5.31,1742243506.0407622
0.37,0.85,-0.58,89.29,149.41,-13.85,0.86,-0.46,-0.19,2.56,2.38,0.85,1742243506.157696
0.11,0.98,-0.33,-15.69,-76.42,11.9,0.85,-0.45,-0.2,2.56,-5.07,0.37,1742243506.26877
0.17,0.99,-0.12,-95.83,-200.38,43.7,0.86,-0.45,-0.15,1.59,-8.12,-3.23,1742243506.382893
0.0,1.09,0.13,-164.49,-194.21,42.3,0.84,-0.49,-0.14,0.98,-4.21,-4.76,1742243506.49756
0.06,1.15,0.01,98.63,-25.88,-16.05,0.84,-0.48,-0.18,3.72,1.34,-0.55,1742243506.616582
0.0,1.06,-0.01,7.51,117.49,-28.75,0.86,-0.48,-0.17,1.83,-0.73,-2.26,1742243506.7248828
0.15,0.88,-0.33,-97.53,126.16,-48.71,0.84,-0.48,-0.17,-2.87,-1.1,-0.37,1742243506.8388932
0.08,0.73,-0.8,11.9,235.11,-94.79,0.85,-0.47,-0.17,-3.66,-1.16,-1.16,1742243506.957094
0.1,0.79,-0.79,95.58,24.96,-50.23,0.85,-0.47,-0.16,-4.33,0.37,-1.4,1742243507.0669298
0.16,0.84,-0.37,29.79,-93.81,11.05,0.85,-0.47,-0.16,-0.12,-2.81,-1.59,1742243507.1809769
0.26,1.01,-0.07,-57.01,-239.81,50.48,0.84,-0.49,-0.15,-0.55,-2.56,-3.66,1742243507.2969222
-0.03,1.24,0.38,-165.83,-161.93,9.77,0.84,-0.48,-0.16,2.14,1.71,-2.56,1742243507.4088068
0.08,1.01,0.19,19.17,-63.96,5.68,0.85,-0.5,-0.14,0.61,1.34,-3.48,1742243507.5227149
0.1,1.04,0.09,2.44,105.1,-48.58,0.84,-0.51,-0.15,0.24,0.55,-2.93,1742243507.6370811
0.2,0.88,-0.34,50.9,255.13,-59.63,0.85,-0.51,-0.15,-0.67,1.53,-1.89,1742243507.75701
0.2,0.98,-0.65,93.14,259.77,-37.41,0.83,-0.51,-0.16,-2.08,-0.31,-0.85,1742243507.864908
0.22,0.87,-0.51,45.23,-51.03,12.76,0.83,-0.51,-0.17,1.04,0.85,-2.87,1742243507.978693
0.22,0.85,-0.3,-15.26,-166.81,22.46,0.82,-0.53,-0.15,-1.53,-6.29,-4.76,1742243508.097454
-0.15,1.21,-0.33,-304.08,-405.7,127.38,0.82,-0.51,-0.12,-1.95,-1.89,-3.23,1742243508.2068858
