L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.18,-0.08,0.96,2.56,-0.92,2.26,0.17,-0.2,-0.48,35.58,50.42,-38.51,1742222225.338945
0.17,-0.1,0.99,1.1,0.31,-1.16,-0.47,-0.46,-1.18,101.99,103.94,-131.9,1742222225.45298
0.17,-0.07,0.96,3.48,1.28,1.46,-0.63,-0.33,-1.47,-46.63,-36.74,60.79,1742222225.571331
0.17,-0.09,0.95,-0.06,-0.61,-2.81,-0.26,-0.17,-0.89,-65.67,-78.55,78.67,1742222225.681077
0.16,-0.1,0.98,-0.43,-2.93,0.18,0.17,-0.16,-0.48,-25.63,-39.55,40.34,1742222225.795051
0.17,-0.09,0.98,1.04,-1.89,1.22,0.04,-0.1,-0.7,73.36,86.67,-65.37,1742222225.908886
0.16,-0.09,0.97,-1.4,2.08,0.73,-0.6,-0.41,-1.3,59.45,79.71,-101.32,1742222226.022976
0.15,-0.09,0.98,1.4,-0.12,-1.53,-0.56,-0.33,-1.24,-53.77,-51.88,70.62,1742222226.137089
0.16,-0.08,0.96,-1.16,0.98,0.12,-0.17,-0.21,-0.89,-52.49,-77.03,78.37,1742222226.251114
0.16,-0.1,0.98,-0.73,-0.43,1.4,0.17,-0.18,-0.48,-18.55,-23.93,12.88,1742222226.367708
0.17,-0.08,0.97,0.37,0.18,1.77,-0.03,-0.05,-0.75,68.24,90.45,-85.51,1742222226.4789472
0.17,-0.09,0.98,-0.79,0.67,-0.37,-0.68,-0.43,-1.46,28.56,64.58,-54.5,1742222226.592989
0.16,-0.08,0.97,0.67,2.75,-0.85,-0.49,-0.3,-1.11,-57.68,-72.45,85.02,1742222226.707999
0.16,-0.09,0.96,-1.16,0.12,-1.28,-0.05,-0.12,-0.73,-51.7,-67.63,71.66,1742222226.821088
0.17,-0.09,0.98,-0.37,1.1,2.14,0.18,-0.14,-0.48,18.01,7.08,-12.88,1742222226.934859
0.17,-0.09,0.96,-0.85,0.61,1.89,-0.17,-0.11,-0.9,69.34,90.94,-86.91,1742222227.050536
0.17,-0.08,0.97,-0.06,-1.22,0.85,-0.71,-0.45,-1.45,37.41,52.92,-51.7,1742222227.167731
0.16,-0.08,0.98,3.72,-2.01,-1.34,-0.45,-0.25,-1.08,-54.63,-73.67,93.32,1742222227.277097
0.16,-0.08,0.97,-0.61,0.43,1.22,-0.04,-0.09,-0.72,-41.14,-67.75,61.16,1742222227.391073
0.16,-0.1,0.97,-0.92,-0.06,2.56,0.11,-0.17,-0.54,18.49,9.95,-19.71,1742222227.509601
0.16,-0.09,0.97,0.79,-1.04,0.55,-0.18,0.01,-0.83,68.54,90.27,-94.73,1742222227.618888
0.15,-0.08,0.98,0.37,0.55,0.92,-0.69,-0.49,-1.49,28.26,44.49,-54.99,1742222227.7329469
0.16,-0.07,0.98,1.46,-0.98,-1.53,-0.46,-0.27,-1.04,-61.16,-70.43,96.37,1742222227.848062
0.16,-0.09,0.97,-2.38,1.59,-0.12,-0.13,-0.18,-0.82,-46.14,-68.36,81.73,1742222227.961057
0.16,-0.09,0.97,-0.73,1.04,2.69,0.22,-0.07,-0.53,-0.31,-11.9,8.61,1742222228.074954
0.18,-0.08,0.94,-1.4,-1.95,1.71,-0.05,0.0,-0.68,63.42,89.54,-117.68,1742222228.188885
0.15,-0.1,0.93,2.44,-27.4,9.83,-0.8,-0.64,-1.49,13.98,28.75,-40.89,1742222228.30856
0.07,-0.09,0.95,-7.39,-35.4,10.8,-0.26,-0.16,-0.83,-18.19,-24.6,60.85,1742222228.41698
-0.03,-0.05,1.03,-1.46,-31.8,12.76,-0.22,-0.23,-0.89,4.15,3.05,34.3,1742222228.5309482
-0.06,-0.11,1.01,7.69,-17.03,13.85,-0.18,-0.26,-0.95,3.36,-0.85,21.12,1742222228.648583
-0.08,-0.08,0.97,-2.87,-10.62,17.33,-0.17,-0.26,-0.9,-0.92,1.04,10.01,1742222228.758902
