L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.22,-0.08,0.97,2.44,9.09,5.07,0.19,-0.13,-0.5,-47.97,-83.07,28.5,1742222235.940623
0.2,-0.07,0.95,5.07,5.25,3.3,0.19,-0.4,-0.31,54.57,32.71,-39.92,1742222236.054569
0.21,-0.09,1.0,2.08,9.64,-5.49,-0.62,-0.24,-1.22,151.92,210.21,-130.19,1742222236.168799
0.15,-0.19,0.44,4.64,-167.18,18.43,-0.4,-0.31,-1.21,-51.45,-91.13,31.68,1742222236.290266
0.25,-0.12,0.98,-27.95,7.81,5.25,-0.06,-0.2,-0.77,-92.77,-107.12,79.77,1742222236.3966851
0.16,-0.09,0.98,1.04,3.85,0.0,0.31,-0.27,-0.22,14.4,0.37,5.98,1742222236.510378
0.18,-0.11,1.01,0.55,9.64,-5.37,-0.17,0.08,-0.7,73.61,195.01,-163.88,1742222236.628897
0.29,-0.22,0.64,19.96,21.42,-1.22,-0.55,-0.32,-1.57,21.73,-81.67,4.7,1742222236.737566
0.24,-0.2,1.05,-10.38,18.31,6.9,-0.12,-0.3,-0.84,-100.4,-115.54,80.08,1742222236.851625
0.19,-0.13,0.95,2.5,1.83,0.55,0.23,-0.21,-0.5,-32.78,-45.9,32.41,1742222236.9685152
0.22,-0.14,0.95,1.16,2.81,-1.53,0.22,-0.19,-0.49,69.7,70.98,-35.64,1742222237.079412
0.22,-0.12,1.02,0.67,12.45,0.98,-0.61,-0.38,-1.47,89.42,234.37,-164.79,1742222237.193542
0.12,-0.32,0.44,-7.69,-195.5,10.25,-0.37,-0.31,-1.2,-31.49,-47.49,32.41,1742222237.308501
0.27,-0.11,0.92,-57.98,53.04,1.28,-0.2,-0.29,-0.98,-65.25,-69.64,88.2,1742222237.42159
0.17,-0.09,0.99,2.01,-5.92,4.52,0.12,-0.22,-0.73,-43.95,-72.69,45.96,1742222237.535498
0.22,-0.11,0.95,-1.77,-1.83,-2.2,0.33,-0.22,-0.33,27.22,-7.51,-35.77,1742222237.649475
0.19,-0.07,1.03,0.12,11.29,-2.2,-0.72,0.23,-0.73,137.51,278.81,-260.74,1742222237.768638
0.21,-0.1,-0.62,41.44,-246.64,6.53,-0.4,-0.28,-1.25,-55.36,-56.03,74.4,1742222237.877621
0.22,-0.15,1.06,-57.92,63.66,3.11,-0.13,-0.23,-1.02,-73.85,-110.84,82.76,1742222237.9916348
0.17,-0.14,0.9,16.66,-20.69,7.32,0.16,-0.23,-0.55,-55.97,-84.59,37.6,1742222238.1083431
0.19,-0.1,1.02,-2.01,6.53,-0.55,0.28,-0.3,-0.29,47.36,16.36,-27.53,1742222238.21939
0.21,-0.07,1.0,2.01,20.57,1.71,-0.47,-0.31,-0.64,106.32,231.75,-192.99,1742222238.3335621
0.45,-0.1,-0.19,55.48,-108.7,-0.12,-0.49,-0.38,-1.42,-32.29,-30.46,61.46,1742222238.448125
0.15,-0.26,1.17,-34.06,43.21,10.25,-0.19,-0.3,-0.94,-67.69,-88.5,73.06,1742222238.561561
0.17,-0.13,0.9,13.0,0.43,5.43,0.02,-0.29,-0.6,-79.1,-29.24,55.73,1742222238.67545
0.19,-0.09,0.97,-3.54,1.46,0.31,0.27,-0.22,-0.45,55.91,16.05,-31.68,1742222238.789359
0.21,-0.08,1.01,4.88,6.04,1.04,-0.27,-0.41,-0.55,106.87,147.34,-151.73,1742222238.909205
0.19,-0.22,0.13,89.42,-167.97,15.75,-0.33,-0.38,-1.31,21.73,-82.4,25.02,1742222239.017451
0.19,-0.23,1.13,-41.63,74.46,15.2,-0.16,-0.32,-0.98,-54.5,-74.28,51.33,1742222239.131542
0.15,-0.08,0.92,3.3,-2.75,-0.79,0.08,-0.28,-0.69,-45.1,-46.94,51.64,1742222239.246516
0.18,-0.1,0.97,-4.76,6.71,-4.33,0.16,-0.1,-0.47,-0.31,53.34,4.88,1742222239.359356
0.19,-0.08,1.09,-3.11,28.02,-5.8,-0.4,-0.49,-1.16,68.6,109.31,-196.96,1742222239.473462
0.11,-0.32,0.66,56.46,-103.39,19.71,-0.28,-0.45,-1.07,-18.25,-75.68,32.78,1742222239.593936
0.33,-0.08,0.83,-10.19,30.88,13.43,-0.02,-0.42,-0.86,-79.96,-135.93,41.02,1742222239.7015738
