L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.14,0.43,0.76,-37.17,98.57,-122.8,-0.39,-0.91,0.61,10.07,-51.57,150.39,1742237489.0083451
0.42,0.44,0.36,-38.64,166.02,28.63,-0.04,-0.7,0.53,89.66,87.89,107.24,1742237489.122197
0.52,0.64,0.11,61.4,64.09,108.58,0.17,-0.7,0.23,50.23,157.04,-24.17,1742237489.236171
0.18,1.24,0.28,130.19,-162.9,126.4,0.02,-0.97,-0.11,-107.91,135.68,-137.27,1742237489.3535721
-0.14,0.92,0.83,-17.27,-94.48,-119.45,-0.31,-1.12,0.27,-119.02,-125.55,-65.19,1742237489.477345
-0.03,0.64,0.96,4.27,31.74,-126.77,-0.54,-0.97,0.61,-57.74,-146.18,97.29,1742237489.594867
0.33,0.33,0.69,-31.68,141.66,-47.12,-0.3,-0.73,0.7,33.81,-1.53,150.76,1742237489.692422
0.51,0.69,0.14,60.55,151.98,78.92,0.02,-0.67,0.51,90.03,83.25,77.33,1742237489.8072069
0.41,0.82,0.25,155.4,-129.21,114.87,0.06,-0.9,0.1,-43.64,234.31,-84.66,1742237489.929044
0.02,0.63,0.9,22.83,-166.5,-75.13,0.04,-0.91,0.17,-99.18,-24.17,-85.08,1742237490.048692
-0.14,0.82,1.12,-36.19,-7.14,-92.1,-0.33,-0.95,0.64,-63.29,-188.48,32.71,1742237490.1474009
0.13,0.31,0.9,-27.28,114.2,-116.94,-0.39,-0.89,0.76,1.77,-78.67,108.83,1742237490.261337
0.49,0.06,0.54,-12.39,124.82,10.01,-0.09,-0.68,0.62,74.46,50.84,107.6,1742237490.375584
0.48,0.75,0.2,121.09,42.66,149.72,0.19,-0.64,0.41,18.74,139.28,-16.17,1742237490.494741
0.06,0.86,0.91,109.56,-143.74,21.79,0.05,-0.83,0.03,88.07,93.63,-62.99,1742237490.614978
-0.06,0.66,0.98,0.18,-112.0,-90.15,-0.04,-1.2,-0.11,-75.68,-57.68,-94.73,1742237490.734737
-0.21,0.29,1.24,1.53,20.45,-138.43,-0.44,-1.11,0.49,-125.73,-159.67,-27.16,1742237490.831595
0.26,0.03,0.8,-31.43,177.31,-43.33,-0.45,-0.83,0.7,-28.69,-37.54,98.57,1742237490.948704
0.5,0.16,0.42,108.58,97.72,144.59,-0.07,-0.67,0.6,64.82,54.44,106.08,1742237491.067689
0.29,0.73,0.53,29.24,-62.32,147.64,0.19,-0.62,0.38,-7.87,143.01,-46.51,1742237491.187438
-0.01,0.81,0.9,31.49,-130.43,-40.65,0.13,-0.8,0.08,-33.63,73.85,-113.16,1742237491.287319
-0.21,0.61,1.03,30.94,-143.31,-96.25,-0.25,-1.06,0.34,-72.39,-83.92,-75.01,1742237491.4015
-0.43,0.33,1.22,-16.66,31.68,-154.36,-0.5,-0.97,0.66,-32.84,-128.97,37.29,1742237491.515445
0.16,0.13,0.74,-50.42,200.74,-63.35,-0.49,-0.81,0.81,8.54,-12.15,107.12,1742237491.633356
0.47,0.19,0.35,84.9,119.45,162.29,-0.03,-0.61,0.62,71.9,121.52,75.99,1742237491.753448
0.22,1.08,0.45,84.66,-121.77,204.9,0.2,-0.63,0.25,22.77,143.01,-57.74,1742237491.873486
-0.01,0.97,0.74,-43.95,-132.81,-77.15,0.01,-0.93,0.05,-28.75,8.48,-83.25,1742237491.971255
-0.32,0.81,0.99,-6.53,-167.72,-146.0,-0.3,-1.03,0.33,-112.06,-123.54,-61.95,1742237492.087504
-0.15,0.61,0.96,-21.06,117.31,-102.72,-0.52,-1.01,0.62,-28.93,-85.02,35.71,1742237492.208215
0.3,0.41,0.54,-38.39,147.64,-45.1,-0.38,-0.78,0.67,14.89,-11.47,114.01,1742237492.327156
0.45,0.58,0.22,39.43,92.16,120.79,-0.07,-0.62,0.63,41.99,67.44,62.81,1742237492.427169
0.29,1.12,0.15,16.6,-80.08,127.01,0.09,-0.58,0.28,48.83,155.76,-59.94,1742237492.541143
-0.01,1.07,0.43,-1.89,-127.38,-8.67,-0.2,-1.09,-0.11,-119.81,36.5,-185.24,1742237492.667051
-0.22,1.1,0.71,64.33,-123.05,-82.09,-0.56,-1.0,0.46,-58.84,-169.43,22.89,1742237492.769351
-0.16,0.55,0.86,26.73,53.89,-141.97,-0.61,-0.86,0.73,-62.38,-95.4,90.15,1742237492.883244
0.2,0.27,0.65,-6.47,166.2,-20.08,-0.36,-0.73,0.74,52.49,51.51,143.98,1742237492.997178
0.48,0.72,-0.03,-52.8,171.94,94.18,0.06,-0.53,0.46,43.27,157.71,22.46,1742237493.11441
0.3,1.25,-0.01,98.39,-49.07,180.05,0.03,-0.75,-0.01,-100.95,70.98,-171.26,1742237493.233235
-0.1,1.11,0.53,22.95,-173.83,-47.24,-0.4,-1.14,0.34,-103.21,-88.13,-91.67,1742237493.353618
-0.29,1.02,0.85,29.42,-72.81,-127.99,-0.66,-1.0,0.66,-21.97,-160.77,103.94,1742237493.452214
0.06,0.46,0.78,-33.02,80.57,-152.83,-0.5,-0.76,0.85,28.75,35.22,137.57,1742237493.568518
0.4,0.2,0.47,-21.61,185.61,12.45,0.0,-0.62,0.57,69.58,130.13,83.8,1742237493.687834
0.44,1.02,-0.42,92.65,175.35,194.64,0.21,-0.6,0.28,-25.63,142.21,-72.08,1742237493.806582
0.04,1.1,0.4,-1.04,-211.61,14.59,-0.08,-0.96,-0.03,-46.39,6.1,-143.49,1742237493.9073431
-0.16,1.23,0.54,-72.27,-189.09,-100.65,-0.4,-1.06,0.36,-92.59,-131.96,-46.63,1742237494.021408
-0.14,0.89,0.81,83.31,-1.95,-75.93,-0.72,-0.98,0.72,-92.77,-135.01,98.27,1742237494.135306
0.25,0.53,0.55,-33.02,145.32,-104.98,-0.43,-0.61,0.8,11.47,49.44,142.52,1742237494.253973
0.44,0.59,-0.13,86.55,232.42,99.3,0.07,-0.48,0.6,30.27,129.52,39.25,1742237494.374002
0.29,0.93,0.23,126.77,-73.06,161.87,0.15,-0.69,0.27,-113.4,125.98,-153.08,1742237494.476178
0.06,1.16,0.52,40.41,-222.53,-31.43,-0.21,-0.75,0.48,-97.29,-142.88,-115.42,1742237494.5903502
-0.24,0.82,1.05,99.49,-62.99,-136.11,-0.75,-0.81,0.85,-15.44,-128.78,69.95,1742237494.708142
0.09,0.33,0.87,13.98,139.34,-104.74,-0.77,-0.66,1.02,31.13,16.66,183.47,1742237494.827368
0.53,0.09,0.35,-59.63,163.57,29.91,-0.05,-0.58,0.62,158.94,131.23,160.64,1742237494.9474618
0.27,1.05,0.2,125.0,32.47,208.13,0.19,-0.58,0.21,-87.52,229.06,-94.85,1742237495.046148
0.3,0.94,0.48,-55.42,-139.65,-47.18,-0.03,-0.96,0.02,-77.45,-3.54,-161.62,1742237495.160352
-0.22,0.79,0.84,152.4,-300.11,-103.94,-0.31,-1.02,0.41,-43.88,-189.64,33.57,1742237495.274282
-0.4,0.25,1.26,-54.57,111.33,-131.04,-0.45,-0.8,0.82,-8.48,-142.76,116.76,1742237495.3940532
0.32,0.16,0.65,-32.23,195.68,27.95,-0.22,-0.7,0.65,19.17,32.96,78.92,1742237495.5148668
0.39,0.58,0.15,21.12,74.58,184.69,0.04,-0.8,0.4,30.33,49.38,19.84,1742237495.615919
0.1,1.05,0.49,207.09,-68.3,99.67,0.02,-0.91,0.37,-5.49,20.2,-16.17,1742237495.729079
-0.11,0.24,0.99,199.16,-88.44,6.47,0.01,-0.9,0.43,4.09,-2.26,-7.32,1742237495.8471198
