L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.81,-0.18,-0.55,-0.24,1.71,-0.24,0.39,-0.17,0.9,-0.06,-1.83,0.37,1742248824.881089
0.81,-0.18,-0.55,1.1,2.32,0.06,0.39,-0.17,0.91,0.18,-2.08,0.79,1742248825.000142
0.81,-0.18,-0.56,0.73,2.14,-0.85,0.38,-0.17,0.92,-2.5,-1.4,-0.37,1742248825.108199
0.81,-0.17,-0.57,-0.55,2.2,-1.22,0.38,-0.16,0.92,-2.01,-1.46,0.67,1742248825.222065
0.81,-0.18,-0.57,-1.04,0.73,-1.34,0.39,-0.16,0.91,-1.4,-0.73,0.85,1742248825.34032
0.8,-0.18,-0.56,-0.24,0.55,-1.4,0.38,-0.15,0.91,-0.67,-2.01,-0.06,1742248825.4501572
0.8,-0.18,-0.57,0.73,2.44,0.18,0.38,-0.16,0.91,-0.55,-1.95,-1.04,1742248825.5641909
0.79,-0.18,-0.57,0.98,2.56,0.37,0.37,-0.16,0.92,-1.22,-4.58,-0.85,1742248825.679423
0.8,-0.18,-0.58,0.06,3.54,0.18,0.37,-0.16,0.93,-0.67,-1.83,-0.61,1742248825.7921941
0.8,-0.18,-0.59,0.12,1.28,-0.12,0.36,-0.16,0.92,0.49,-0.31,0.73,1742248825.905937
0.79,-0.18,-0.58,0.67,0.67,-1.16,0.36,-0.15,0.92,0.31,-0.18,0.67,1742248826.020331
0.79,-0.18,-0.59,0.43,0.12,-0.85,0.37,-0.15,0.92,0.0,-1.1,0.24,1742248826.133947
0.79,-0.19,-0.59,0.49,1.46,0.12,0.36,-0.16,0.93,-0.61,-1.04,-0.24,1742248826.2481768
0.79,-0.18,-0.59,0.24,-0.12,-0.43,0.36,-0.15,0.92,-0.67,0.61,0.06,1742248826.3619761
0.78,-0.18,-0.58,-0.31,0.31,-0.43,0.36,-0.15,0.93,-0.24,0.73,-0.24,1742248826.47957
0.79,-0.18,-0.59,-0.49,-0.49,-0.67,0.37,-0.15,0.92,0.06,1.16,0.18,1742248826.58984
0.79,-0.18,-0.58,-0.06,-0.55,-0.18,0.37,-0.15,0.92,0.06,0.31,0.73,1742248826.704714
0.78,-0.18,-0.59,0.37,-0.12,-0.67,0.37,-0.15,0.92,0.06,-0.12,0.55,1742248826.8197582
0.79,-0.19,-0.58,0.18,0.0,0.18,0.36,-0.15,0.92,-0.31,-0.61,-0.61,1742248826.9301848
0.79,-0.18,-0.59,-0.12,0.24,0.06,0.37,-0.16,0.92,-0.24,0.73,0.98,1742248827.0439801
0.79,-0.19,-0.58,-0.24,-0.31,-1.4,0.36,-0.15,0.92,-0.61,0.18,0.43,1742248827.15936
0.79,-0.18,-0.59,-0.06,0.12,-1.28,0.37,-0.15,0.92,-0.43,0.85,0.31,1742248827.271966
0.79,-0.19,-0.58,0.18,-0.43,-0.85,0.36,-0.15,0.92,0.37,0.0,0.24,1742248827.385708
0.78,-0.19,-0.59,0.73,0.43,-0.18,0.36,-0.15,0.92,1.22,1.04,-0.18,1742248827.499326
0.78,-0.19,-0.58,-0.67,0.06,0.12,0.37,-0.16,0.92,-0.61,-1.95,0.49,1742248827.611965
0.79,-0.19,-0.59,-0.55,2.2,-1.16,0.36,-0.14,0.93,-1.1,-0.98,0.31,1742248827.726091
0.78,-0.19,-0.59,-0.49,0.67,-1.1,0.37,-0.14,0.92,0.31,-0.67,0.24,1742248827.8398132
0.78,-0.19,-0.59,0.92,1.59,0.0,0.36,-0.15,0.93,0.0,-0.73,0.24,1742248827.952818
0.78,-0.19,-0.6,0.61,0.12,-0.92,0.36,-0.14,0.92,-0.43,0.18,0.37,1742248828.065857
0.78,-0.2,-0.59,0.43,-0.18,-0.06,0.36,-0.14,0.92,0.61,0.12,-0.67,1742248828.179829
0.78,-0.19,-0.6,0.0,-0.73,0.73,0.36,-0.15,0.92,0.79,2.01,-1.1,1742248828.293867
0.78,-0.18,-0.59,-0.24,-1.34,0.98,0.37,-0.15,0.92,-0.31,0.37,0.24,1742248828.406826
0.79,-0.18,-0.59,0.0,-0.24,-0.43,0.36,-0.15,0.93,0.18,0.98,0.85,1742248828.520715
0.79,-0.19,-0.59,-0.92,-1.77,-0.98,0.36,-0.14,0.94,0.55,5.13,-0.37,1742248828.633861
0.82,-0.21,-0.61,-2.81,-10.56,0.18,0.39,-0.14,0.93,3.11,25.39,1.46,1742248828.747821
0.81,-0.18,-0.54,-4.27,-23.74,1.1,0.45,-0.17,0.87,7.2,23.07,6.23,1742248828.8609111
0.82,-0.19,-0.51,-4.94,-15.62,-1.59,0.46,-0.14,0.88,0.0,18.19,2.62,1742248828.978545
0.85,-0.23,-0.49,-4.82,-17.33,-0.79,0.49,-0.16,0.86,12.51,34.06,2.5,1742248829.088678
0.85,-0.23,-0.45,-14.1,-18.62,3.48,0.56,-0.16,0.8,8.79,23.25,4.94,1742248829.201708
0.87,-0.21,-0.4,-4.09,-12.08,-1.34,0.59,-0.18,0.75,1.34,11.35,0.43,1742248829.318733
0.88,-0.22,-0.39,-3.54,-5.13,0.55,0.6,-0.18,0.76,2.5,8.61,-3.66,1742248829.42787
0.9,-0.2,-0.39,-1.65,-5.43,2.69,0.62,-0.21,0.76,3.36,10.01,0.0,1742248829.5416498
0.91,-0.19,-0.38,2.62,-8.85,-2.08,0.63,-0.19,0.76,4.94,9.09,5.25,1742248829.658386
0.91,-0.21,-0.34,5.8,-20.75,-4.09,0.66,-0.19,0.72,9.09,9.89,3.91,1742248829.7676558
0.9,-0.21,-0.32,2.01,-6.41,0.12,0.65,-0.2,0.7,3.36,2.08,-1.59,1742248829.880739
0.91,-0.18,-0.32,0.98,-0.79,2.99,0.64,-0.27,0.68,-1.71,-6.1,1.1,1742248829.999264
0.91,-0.17,-0.32,-3.66,7.08,-8.73,0.66,-0.21,0.75,-9.64,-6.65,13.85,1742248830.1088781
