L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.27,0.28,0.73,21.24,-114.69,34.18,0.2,-0.75,0.11,26.18,-31.62,98.02,1742237459.9461079
-0.05,0.77,0.94,16.11,-30.33,159.55,0.37,-0.55,0.27,12.21,-141.85,9.16,1742237460.0616782
-0.15,1.12,0.88,-16.91,122.86,73.24,0.21,-0.6,0.56,53.89,-60.97,-70.19,1742237460.1742349
0.1,1.03,0.6,-34.18,125.67,-35.22,-0.04,-0.77,1.07,-57.5,51.03,-58.29,1742237460.289369
0.31,0.98,0.32,-47.49,75.32,-125.49,-0.11,-0.95,0.57,6.04,156.07,-55.11,1742237460.402227
0.49,0.48,0.24,19.59,-68.91,-98.69,-0.06,-1.18,0.22,17.94,97.29,17.52,1742237460.526696
0.49,0.08,0.65,24.84,-127.87,-6.96,0.16,-0.83,0.14,-34.36,20.32,106.69,1742237460.630166
0.2,0.28,0.73,-16.48,-159.24,120.73,0.26,-0.68,0.29,65.31,-155.4,75.62,1742237460.747353
-0.36,0.93,1.3,31.8,86.79,191.41,0.15,-0.45,0.71,0.12,-165.71,-24.29,1742237460.862568
0.03,1.06,0.79,-36.8,145.63,-19.65,-0.09,-0.83,0.98,-22.52,30.15,-121.34,1742237460.9840891
0.26,0.8,0.35,-84.11,78.31,-96.25,-0.14,-1.08,0.79,23.13,109.56,-81.12,1742237461.086242
0.4,0.54,0.37,-23.99,-73.97,-95.28,-0.03,-1.04,0.45,36.38,95.95,13.92,1742237461.200154
0.41,0.26,0.59,-32.71,-148.8,-39.67,0.1,-0.84,0.16,75.38,-29.79,104.92,1742237461.314152
-0.15,0.5,1.07,-14.04,-150.39,104.43,0.27,-0.59,0.36,30.58,-137.15,59.08,1742237461.428146
-0.13,0.68,0.92,-74.16,120.67,77.82,0.17,-0.44,0.71,-16.6,-137.02,-49.32,1742237461.544033
0.07,1.05,0.62,-72.57,136.23,5.0,-0.21,-0.9,0.76,9.03,32.84,-122.38,1742237461.662057
0.24,1.13,0.16,-35.16,58.78,-112.43,-0.25,-1.15,0.53,37.54,92.16,-71.04,1742237461.771842
0.42,0.55,0.23,8.48,-49.44,-109.92,-0.23,-1.14,0.34,26.92,85.82,15.81,1742237461.88406
0.48,0.28,0.54,-1.22,-123.6,-15.2,-0.1,-1.0,0.15,30.64,58.72,89.36,1742237462.004769
0.1,0.58,0.71,30.58,-191.16,117.92,0.21,-0.7,0.04,0.06,-108.09,92.16,1742237462.124606
-0.14,0.78,0.97,-54.93,71.96,109.56,0.15,-0.57,0.5,-13.61,-176.51,5.92,1742237462.226151
-0.03,1.16,0.62,-145.26,150.94,-21.55,-0.2,-0.72,0.76,-10.01,-33.51,-123.96,1742237462.344843
0.24,1.14,0.16,-49.74,106.02,-108.83,-0.46,-1.02,0.84,29.05,86.43,-88.5,1742237462.4654138
0.41,0.58,0.12,44.98,-56.7,-118.04,-0.35,-1.02,0.45,80.81,145.32,17.58,1742237462.570098
0.44,0.22,0.52,28.26,-156.31,-3.72,0.12,-1.03,-0.19,93.87,61.16,114.38,1742237462.6820748
0.09,0.69,0.73,8.91,-86.91,144.47,0.28,-0.69,-0.01,28.56,-131.23,69.09,1742237462.803016
-0.04,1.04,0.96,-5.31,12.21,89.6,0.08,-0.7,0.47,-32.84,-133.12,-32.71,1742237462.923108
-0.05,0.94,0.8,-53.89,185.55,-12.02,-0.23,-0.96,0.77,-36.87,8.3,-93.93,1742237463.024267
0.28,1.01,0.19,-28.56,132.75,-74.22,-0.06,-1.1,0.53,27.16,115.6,-63.17,1742237463.147188
0.48,0.52,0.08,-42.36,-81.05,-101.01,-0.16,-1.31,0.22,20.94,106.81,28.44,1742237463.252081
0.39,0.51,0.47,-25.15,-170.23,2.2,0.06,-0.87,-0.09,12.21,-16.11,108.4,1742237463.36616
0.05,0.76,0.8,7.69,-113.59,132.87,0.19,-0.64,0.11,-8.67,-125.61,55.24,1742237463.486847
-0.15,1.07,0.94,-27.95,101.5,114.62,0.18,-0.57,0.48,-37.66,-154.36,-27.77,1742237463.59423
0.01,1.16,0.52,-31.86,189.7,14.1,-0.2,-0.93,0.88,-49.44,22.22,-113.95,1742237463.708201
0.18,1.03,0.19,-4.52,90.82,-108.83,-0.26,-1.12,0.72,21.97,108.46,-44.13,1742237463.834608
0.41,0.46,0.24,-39.55,-74.1,-117.37,-0.06,-1.13,0.35,36.13,132.32,27.22,1742237463.9441972
0.47,0.37,0.5,-27.1,-159.61,6.71,0.17,-0.89,0.01,33.87,5.92,87.52,1742237464.049875
0.1,0.66,0.81,52.92,-139.83,150.02,0.28,-0.66,0.16,25.82,-122.56,57.92,1742237464.1683462
-0.21,0.87,0.99,17.64,112.24,145.02,0.22,-0.53,0.49,3.85,-133.42,-35.71,1742237464.2770822
0.02,1.2,0.54,-105.83,189.21,-54.75,-0.21,-0.88,0.71,-85.08,-38.15,-148.44,1742237464.391277
0.35,0.88,0.06,-100.04,21.61,-135.01,-0.34,-0.81,0.81,71.29,70.56,-46.87,1742237464.511431
0.42,0.54,0.28,-20.57,-100.77,-80.99,-0.28,-1.18,0.3,26.67,135.5,-15.81,1742237464.625466
0.5,0.39,0.53,-26.06,-107.18,-2.26,-0.09,-1.04,0.22,26.31,60.61,66.71,1742237464.732984
0.36,0.8,0.44,-3.91,-79.47,93.51,0.15,-0.74,0.15,-6.9,-65.0,91.43,1742237464.8471
0.02,1.03,0.79,82.4,34.24,153.02,0.22,-0.49,0.43,-8.24,-182.74,7.02,1742237464.968111
0.08,1.14,0.59,-63.23,157.35,7.69,-0.23,-0.67,0.68,-23.99,-102.42,-112.18,1742237465.088845
0.28,0.99,0.28,-29.54,82.58,-103.58,-0.55,-0.86,0.84,62.74,23.07,-41.38,1742237465.193822
0.4,0.65,0.19,-1.95,-29.17,-99.73,-0.49,-1.02,0.55,20.45,129.15,-26.0,1742237465.309175
0.5,0.38,0.39,-30.4,-112.92,-24.72,-0.17,-1.01,0.2,-11.96,77.76,53.83,1742237465.428283
0.44,0.78,0.42,-23.99,-66.53,66.47,0.12,-0.71,0.11,20.94,-17.4,95.95,1742237465.53347
-0.01,0.89,0.91,58.04,-52.8,137.63,0.09,-0.63,0.45,-44.8,-162.96,25.88,1742237465.649904
-0.13,1.11,0.82,74.04,150.09,144.41,-0.34,-0.51,0.81,-25.21,-153.32,-57.25,1742237465.7703931
0.15,0.94,0.52,-39.73,128.66,-56.7,-0.65,-0.65,0.9,31.92,50.35,-89.6,1742237465.8730931
0.37,0.72,0.24,-35.28,3.05,-97.72,-0.45,-1.04,0.46,165.34,84.59,39.67,1742237465.9869719
0.48,0.41,0.36,-60.42,-101.75,-68.66,-0.15,-1.01,0.03,2.56,127.69,59.02,1742237466.10638
0.33,0.42,0.59,-58.65,-107.73,32.35,0.05,-0.74,0.04,-25.57,-31.74,82.64,1742237466.215082
-0.07,0.71,0.98,-8.67,-46.2,128.05,0.08,-0.55,0.41,-47.0,-164.67,-0.31,1742237466.329105
-0.15,1.21,0.7,-9.09,159.97,89.54,-0.39,-0.64,0.79,-31.43,-89.97,-105.1,1742237466.4449549
0.17,1.02,0.28,-62.38,120.85,-111.45,-0.58,-0.81,0.87,75.01,39.98,-26.55,1742237466.5663621
0.44,0.63,0.11,-18.07,-26.31,-103.21,-0.45,-1.14,0.23,126.34,194.21,13.12,1742237466.674593
0.47,0.63,0.39,-80.93,-138.18,-53.28,-0.1,-0.99,-0.09,56.95,18.31,115.17,1742237466.790719
0.28,0.55,0.6,36.74,-144.78,67.44,0.11,-0.68,0.09,-2.14,-105.77,59.45,1742237466.9106922
-0.06,0.92,0.85,30.94,73.12,195.8,0.02,-0.62,0.48,-77.15,-168.03,-44.13,1742237467.0131142
-0.1,1.28,0.56,-78.67,173.4,39.12,-0.45,-0.76,0.85,-72.33,-50.96,-141.3,1742237467.127153
0.19,1.13,0.1,-64.7,53.1,-121.09,-0.48,-0.89,0.58,130.37,118.35,-37.23,1742237467.246243
0.4,0.66,0.14,13.92,-106.63,-120.85,-0.42,-1.19,-0.07,195.37,163.64,50.23,1742237467.355006
0.49,0.27,0.47,-17.46,-166.08,-34.42,-0.02,-1.05,-0.21,34.42,-41.99,103.33,1742237467.469109
0.18,0.79,0.74,41.87,-42.72,158.94,0.08,-0.77,0.17,-63.42,-118.47,43.58,1742237467.586238
-0.07,1.01,0.84,-16.36,60.49,96.31,0.1,-0.6,0.39,2.62,-129.09,-28.87,1742237467.706048
0.04,1.1,0.54,-30.27,125.61,1.71,-0.37,-1.04,0.63,-91.74,17.58,-132.02,1742237467.813959
0.29,0.89,0.24,-31.98,44.8,-106.32,-0.43,-1.03,0.44,72.88,133.61,-64.64,1742237467.926528
0.42,0.66,0.2,-35.34,-58.84,-95.89,-0.29,-1.11,0.15,74.46,173.58,-2.5,1742237468.046367
0.44,0.62,0.49,-43.95,-110.66,-63.29,-0.0,-1.01,-0.08,23.74,-13.73,106.99,1742237468.165285
0.31,0.34,0.65,15.93,-87.16,106.75,0.1,-0.8,0.19,-31.43,-131.35,62.07,1742237468.266933
-0.22,0.83,1.01,166.69,-60.79,272.77,0.08,-0.68,0.44,-38.82,-120.61,-34.67,1742237468.381003
-0.12,0.79,0.88,-117.25,204.83,-19.9,-0.31,-0.9,0.67,-4.82,12.33,-86.18,1742237468.495092
0.24,0.84,0.43,-103.33,116.03,-91.98,-0.35,-1.07,0.51,-16.91,123.05,-103.27,1742237468.6111228
0.44,0.69,0.2,-105.16,-74.16,-133.54,-0.21,-1.01,0.16,43.52,120.24,19.1,1742237468.7300339
0.44,0.4,0.55,-12.21,-173.1,-2.08,-0.05,-0.97,-0.04,81.42,-49.32,108.09,1742237468.852662
0.04,0.68,0.86,50.54,-149.66,145.81,0.14,-0.68,0.26,-37.9,-157.9,53.96,1742237468.950954
-0.18,0.92,0.87,-21.06,156.43,103.82,0.02,-0.64,0.48,-78.8,-86.12,-95.28,1742237469.0663419
0.08,1.11,0.39,-99.12,202.15,-25.15,-0.47,-0.91,0.77,-22.58,52.73,-117.86,1742237469.1790972
0.34,0.94,0.13,-55.97,21.12,-115.97,-0.44,-1.07,0.5,70.43,148.8,-32.41,1742237469.2930079
0.44,0.59,0.3,-14.71,-129.52,-78.61,-0.15,-1.03,0.02,109.92,48.52,112.0,1742237469.40692
0.32,0.41,0.57,0.06,-171.69,15.01,0.12,-0.69,0.02,10.5,-109.92,93.02,1742237469.533812
-0.08,0.7,0.99,3.3,-7.81,135.07,0.05,-0.64,0.35,-53.65,-181.76,-17.82,1742237469.635034
-0.1,0.97,0.71,-21.36,147.83,88.56,-0.37,-0.64,0.87,-57.31,-66.83,-148.8,1742237469.749126
0.13,1.13,0.31,-52.06,125.73,-55.6,-0.55,-0.94,0.64,101.81,121.09,-78.98,1742237469.873525
0.37,0.78,0.17,-32.17,-21.85,-120.67,-0.47,-1.25,0.19,46.87,168.82,-10.86,1742237469.9848142
0.44,0.43,0.44,-24.41,-113.59,-67.5,-0.14,-0.97,-0.04,90.52,0.67,156.13,1742237470.090952
0.24,0.67,0.64,8.48,-104.61,84.41,0.12,-0.66,0.16,-16.66,-173.77,65.0,1742237470.206353
-0.09,0.98,0.88,23.25,34.48,140.87,-0.06,-0.56,0.68,-111.51,-155.52,-68.36,1742237470.319097
0.05,1.27,0.45,-56.52,105.16,-16.42,-0.58,-0.92,0.82,-34.55,29.91,-168.46,1742237470.4330082
0.28,1.05,0.15,-34.36,60.3,-99.18,-0.74,-1.01,0.82,7.26,173.65,-84.53,1742237470.5512462
0.43,0.59,0.19,9.58,-70.5,-86.73,-0.09,-0.88,0.28,173.77,132.81,103.82,1742237470.670919
0.41,0.27,0.51,28.08,-177.31,6.29,0.2,-0.76,0.0,70.8,-48.1,97.23,1742237470.774818
0.04,0.85,0.81,41.63,-19.53,138.98,0.19,-0.66,0.27,-9.77,-180.79,3.36,1742237470.8888981
-0.14,0.99,0.8,-27.1,140.08,85.02,-0.35,-0.76,0.82,-73.79,-118.04,-111.27,1742237471.0064168
0.17,1.03,0.41,-57.8,160.77,-29.05,-0.49,-0.69,0.96,46.94,95.58,-89.36,1742237471.125414
0.4,0.85,0.13,-41.56,12.57,-97.11,-0.35,-1.02,0.42,66.96,174.44,-36.19,1742237471.231841
0.47,0.45,0.33,-35.52,-132.08,-66.16,-0.16,-1.07,0.07,75.87,62.07,108.09,1742237471.344727
0.32,0.49,0.59,21.0,-162.11,64.7,0.12,-0.8,-0.02,57.37,-122.25,100.46,1742237471.458859
-0.15,0.75,0.99,62.87,-42.05,172.49,0.12,-0.66,0.37,-32.1,-183.96,-11.29,1742237471.5729122
-0.25,0.79,0.93,-53.59,182.31,48.4,-0.25,-0.75,0.81,-13.98,-64.51,-86.0,1742237471.689898
0.18,1.13,0.29,-62.68,207.82,-36.8,-0.36,-1.04,0.69,0.37,110.35,-106.51,1742237471.810435
0.42,0.72,0.15,-57.01,-52.37,-119.26,-0.21,-1.13,0.35,62.93,141.6,7.57,1742237471.91483
0.44,0.44,0.44,-29.3,-159.0,-47.55,-0.06,-1.14,0.04,37.35,34.24,100.28,1742237472.028695
0.07,0.54,0.68,36.93,-177.67,101.32,0.2,-0.57,0.13,8.3,-132.57,99.0,1742237472.1455538
-0.24,0.6,1.08,19.35,32.53,161.38,0.04,-0.52,0.54,-39.49,-188.6,-29.72,1742237472.265138
-0.15,0.81,0.8,-143.19,207.09,7.45,-0.44,-0.72,0.94,-50.72,-83.07,-141.78,1742237472.37099
0.2,1.15,0.1,-43.09,117.07,-96.37,-0.5,-0.95,0.83,82.95,137.88,-68.24,1742237472.49175
0.42,0.57,0.11,-1.77,-73.12,-107.91,-0.32,-1.19,0.29,66.59,214.48,0.31,1742237472.611233
0.43,0.38,0.43,-8.12,-185.85,-5.43,0.04,-0.96,-0.05,49.5,31.43,125.79,1742237472.71277
0.0,0.56,0.91,32.84,-134.52,118.1,0.23,-0.55,0.12,33.26,-150.57,60.61,1742237472.8267121
-0.27,0.76,1.07,-31.92,84.41,110.41,-0.07,-0.51,0.62,-58.72,-188.66,-67.02,1742237472.94694
0.02,1.2,0.47,-155.09,196.59,-54.02,-0.34,-0.76,0.9,64.51,27.16,-102.84,1742237473.066529
0.26,0.9,0.05,-16.78,29.72,-110.05,-0.36,-1.18,0.46,78.74,144.35,-48.4,1742237473.16886
0.44,0.47,0.17,-20.08,-95.83,-64.33,-0.18,-1.17,0.0,66.59,109.5,57.13,1742237473.282769
0.35,0.39,0.51,-2.5,-184.81,21.97,0.03,-0.83,-0.1,11.23,-75.81,110.29,1742237473.396768
-0.1,0.69,0.95,52.86,-38.82,181.4,0.16,-0.54,0.3,-36.38,-152.22,26.67,1742237473.511987
-0.26,0.8,1.02,-17.88,145.02,86.0,-0.21,-0.56,0.67,-69.09,-115.05,-141.48,1742237473.631767
0.04,1.14,0.32,-83.56,154.11,-59.08,-0.61,-1.04,0.79,125.55,100.22,-50.78,1742237473.75184
0.29,0.79,0.09,-50.11,28.69,-105.22,-0.31,-1.19,0.18,14.53,184.63,-19.17,1742237473.852866
0.48,0.56,0.21,-22.22,-166.99,-80.02,-0.13,-1.02,0.09,1.53,87.65,63.96,1742237473.967469
0.2,0.42,0.72,40.53,-189.15,51.15,0.06,-0.79,0.03,28.5,-69.95,117.13,1742237474.0864792
-0.2,0.68,1.0,64.15,-10.44,169.92,0.15,-0.57,0.33,-25.02,-191.22,10.8,1742237474.205902
-0.21,0.9,0.94,-30.4,139.16,68.36,-0.14,-0.57,0.7,-29.17,-94.18,-113.22,1742237474.308932
0.04,1.05,0.5,-100.16,162.84,-37.72,-0.49,-0.78,0.88,-74.83,101.44,-136.72,1742237474.422886
0.3,0.67,0.32,-5.55,49.93,-63.6,-0.21,-0.84,0.61,57.13,58.65,12.45,1742237474.536669
0.47,0.68,0.25,278.5,80.2,35.34,-0.15,-0.8,0.56,-5.86,50.6,-12.45,1742237474.651345
0.35,0.04,0.69,357.54,-131.59,38.88,-0.11,-0.78,0.54,2.14,11.05,4.82,1742237474.771977
-0.31,-0.08,1.37,16.36,-81.05,1.34,-0.13,-0.74,0.66,-0.98,-9.28,9.28,1742237474.891531
