L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
1.1,-0.09,0.14,53.16,-123.41,13.18,-0.36,-0.89,0.78,169.07,-117.07,-3.97,1742243769.502841
0.99,-0.12,-0.16,26.06,18.74,-12.63,-0.46,-0.88,0.17,47.0,220.15,-38.21,1742243769.616508
0.96,-0.1,-0.15,23.01,-5.0,-5.62,-0.6,-1.09,-0.25,143.68,351.56,-21.24,1742243769.730635
0.95,-0.13,-0.15,9.4,20.2,-9.58,-0.39,-0.78,-1.14,231.75,229.61,69.95,1742243769.844533
0.94,-0.22,-0.3,-1.1,25.76,-4.88,-0.47,-0.46,-1.08,-36.32,-169.98,-36.38,1742243769.958802
0.94,-0.2,-0.26,-9.83,5.19,8.06,-0.8,-0.86,-0.42,-207.03,-524.54,-85.82,1742243770.076222
0.95,-0.02,-0.22,6.23,-9.58,9.95,0.91,0.76,1.56,-405.58,311.71,55.36,1742243770.18629
1.03,-0.05,-0.23,-1.95,50.42,-18.43,-0.63,-0.86,0.32,73.61,131.59,-3.42,1742243770.2995682
0.94,-0.13,-0.26,-1.89,-1.65,-4.27,-0.42,-0.89,-0.22,51.15,408.08,-71.04,1742243770.415769
0.94,-0.11,-0.17,4.15,-1.16,0.79,-0.41,-0.89,-0.83,203.12,265.75,32.78,1742243770.535434
0.96,-0.16,-0.26,5.25,0.37,-0.55,-0.45,-0.79,-0.89,45.78,58.9,7.69,1742243770.641543
0.96,-0.14,-0.29,-5.92,3.78,4.52,-0.69,-0.71,-0.8,-83.62,-204.77,-9.46,1742243770.760606
0.95,-0.16,-0.27,-13.31,11.41,13.06,-0.7,-0.76,-0.08,-289.73,-701.84,-43.64,1742243770.876838
1.11,-0.17,-0.01,131.84,-183.72,25.63,-0.32,-0.6,0.91,51.51,-125.06,-25.27,1742243770.98364
1.0,-0.03,-0.07,49.62,20.14,-11.11,-0.61,-0.88,0.33,-30.21,135.99,-80.08,1742243771.0976799
1.0,0.01,-0.16,-0.85,5.8,-8.0,-0.61,-0.96,-0.17,181.03,307.07,-67.5,1742243771.2189891
0.98,-0.02,-0.06,4.09,2.81,5.31,-0.54,-0.99,-0.99,228.21,272.4,68.05,1742243771.325569
0.97,-0.0,-0.2,-18.07,28.32,2.87,-0.66,-0.52,-1.49,-8.54,-194.09,-37.05,1742243771.439871
0.99,0.02,-0.28,-66.96,14.47,13.98,-1.04,-0.73,-0.25,-255.25,-528.99,-44.43,1742243771.556823
1.26,-0.1,0.19,95.09,-174.32,1.46,0.29,-0.32,0.8,112.43,-185.0,-2.14,1742243771.667574
1.09,0.05,-0.14,28.26,67.81,-12.82,-0.57,-1.01,0.21,-157.04,-53.16,-67.14,1742243771.781728
0.97,0.04,-0.15,19.41,3.66,-9.22,-0.55,-0.86,0.39,125.31,161.07,-78.19,1742243771.896826
0.98,0.02,-0.09,8.48,0.98,-7.69,-0.62,-0.93,-0.96,414.86,392.03,20.14,1742243772.017303
0.99,-0.04,-0.19,0.0,5.31,-6.47,-0.51,-0.6,-1.19,87.4,116.58,39.61,1742243772.123578
0.97,-0.06,-0.17,-10.01,-2.99,-0.85,-0.95,-0.65,-0.75,-132.02,-254.33,-20.81,1742243772.24056
0.93,-0.05,-0.11,-2.2,6.47,1.53,-1.11,-0.4,-0.25,-328.8,-729.86,-58.17,1742243772.357588
1.06,0.01,0.28,29.11,-140.08,38.94,-0.13,-0.66,0.62,125.85,-162.96,-68.24,1742243772.465547
1.05,-0.1,-0.25,-24.54,61.28,-14.53,-0.69,-0.83,0.24,-28.2,99.85,44.31,1742243772.579448
1.0,-0.09,-0.18,32.1,-7.39,-8.3,-0.57,-0.81,-0.33,166.69,377.99,-40.16,1742243772.6987379
0.94,-0.04,-0.13,6.77,11.72,-0.12,-0.35,-0.75,-0.99,162.35,241.76,63.29,1742243772.80969
1.02,-0.06,-0.27,-4.94,12.88,2.44,-0.61,-0.63,-1.05,22.95,-40.28,-11.96,1742243772.921664
0.97,-0.02,-0.21,-9.28,3.11,1.4,-0.66,-0.73,-0.93,-218.87,-420.96,-58.04,1742243773.0368378
0.84,0.05,-0.25,-16.54,-4.03,1.89,1.64,-0.67,1.56,-228.7,315.55,82.46,1742243773.15746
0.97,0.08,0.06,-47.73,36.25,-9.77,-0.75,-1.11,0.33,31.43,87.34,-9.09,1742243773.26348
0.96,-0.06,-0.09,-34.24,46.02,1.77,-0.53,-0.81,0.02,56.03,285.58,-56.82,1742243773.378048
0.96,-0.04,-0.09,-2.62,-3.11,2.5,-0.74,-0.84,-0.77,340.7,384.58,81.3,1742243773.497901
1.0,-0.02,-0.18,-3.78,13.31,2.01,-0.28,-0.55,-1.39,55.36,64.58,48.89,1742243773.605598
0.97,-0.03,-0.25,-13.98,10.38,-1.95,-0.8,-0.58,-0.9,-71.29,-199.52,-45.65,1742243773.720366
0.96,0.02,-0.16,-25.27,16.78,-16.36,-0.8,-0.49,-0.31,-297.49,-637.51,-91.31,1742243773.8383732
1.24,-0.04,0.09,14.34,-150.51,6.84,0.05,-0.27,1.26,159.97,-252.5,-40.95,1742243773.947396
1.02,-0.24,0.05,39.73,6.77,-14.77,-0.72,-0.98,0.19,-175.42,71.11,-39.12,1742243774.061593
0.98,-0.12,-0.02,35.03,26.55,-4.27,-0.56,-0.87,0.05,183.9,306.21,-22.95,1742243774.178824
0.96,-0.03,-0.06,28.02,16.42,0.31,-0.5,-0.77,-0.95,414.31,372.25,29.6,1742243774.2984278
0.98,-0.09,-0.24,-8.97,37.54,6.29,-0.38,-0.53,-1.4,78.61,74.22,-3.42,1742243774.4035048
1.02,-0.05,-0.36,-13.73,8.54,-2.87,-1.07,-0.54,-0.97,-122.38,-245.06,-103.33,1742243774.518771
0.97,-0.11,-0.17,-9.89,-3.66,-3.48,-1.14,-0.6,-0.18,-375.79,-695.98,-118.35,1742243774.638144
1.02,-0.2,0.09,111.33,-184.69,0.61,-0.65,-0.98,0.54,57.86,-121.95,-44.25,1742243774.745497
0.98,-0.11,0.0,28.2,11.47,4.7,-0.74,-0.88,0.25,57.25,215.15,-8.97,1742243774.8593779
1.0,-0.02,-0.16,72.33,19.71,12.45,-0.68,-0.76,-0.67,311.46,404.17,86.36,1742243774.9787781
0.99,-0.08,-0.19,14.71,25.94,-7.39,-0.48,-0.37,-1.41,190.8,269.41,107.79,1742243775.087422
0.95,-0.08,-0.36,-4.94,34.18,2.93,-0.75,-0.32,-1.03,-54.5,-131.04,-64.94,1742243775.2017229
0.93,-0.08,-0.33,-19.78,0.85,3.6,-1.07,-0.53,-0.67,-279.6,-474.85,-147.09,1742243775.3185742
0.68,0.17,-0.29,-28.5,-3.66,9.83,2.14,-1.35,1.27,-74.95,338.56,112.85,1742243775.4387462
0.89,0.15,0.09,-32.53,36.56,-1.95,-0.8,-1.19,0.33,-140.62,-93.26,-86.61,1742243775.543603
0.96,-0.03,-0.2,-46.26,21.3,11.96,-0.57,-0.67,0.4,172.3,272.64,12.82,1742243775.658986
0.97,0.01,-0.07,8.61,-8.06,0.55,-0.64,-0.76,-0.81,256.96,455.57,70.25,1742243775.7782001
1.0,-0.03,-0.15,-2.26,5.86,-0.55,-0.48,-0.42,-1.21,147.16,130.31,-3.23,1742243775.885528
0.99,-0.01,-0.19,-6.23,0.61,-1.53,-0.71,-0.4,-1.11,-60.49,-89.84,-56.4,1742243775.999692
0.97,-0.04,-0.15,-15.26,-4.21,0.43,-1.06,-0.57,-0.77,-266.91,-421.33,-120.3,1742243776.1194189
0.77,0.06,-0.29,-36.07,7.75,13.79,0.68,-2.25,0.38,-153.26,446.29,77.76,1742243776.227337
0.76,0.01,0.44,-28.08,-44.8,-8.73,-0.66,-1.43,0.16,-74.4,-118.1,-83.68,1742243776.341635
0.94,0.0,0.1,-30.88,46.33,3.91,-0.44,-0.71,0.51,30.82,213.68,18.74,1742243776.459334
0.99,0.03,0.05,13.79,-0.12,8.48,-0.74,-0.77,-0.43,195.13,505.43,36.01,1742243776.5797498
0.98,0.01,-0.04,6.41,27.59,-3.36,-0.47,-0.49,-1.14,207.89,154.3,-52.06,1742243776.683437
0.98,-0.01,-0.16,-6.77,28.69,-4.52,-0.69,-0.35,-1.25,-64.27,-72.33,-7.75,1742243776.79967
1.02,-0.04,-0.23,-49.19,5.19,9.34,-0.9,-0.49,-1.02,-248.17,-401.67,-91.55,1742243776.9192572
0.99,0.03,-0.17,-40.34,-5.43,5.07,0.88,-2.21,-0.05,44.37,535.16,49.07,1742243777.0252538
0.84,0.02,0.41,-36.25,-29.72,-22.64,-0.44,-1.29,0.02,7.32,-121.89,-110.53,1742243777.139554
0.96,0.01,-0.05,-38.94,53.89,-0.49,-0.27,-0.63,0.66,-151.49,26.73,38.15,1742243777.264031
0.93,0.04,0.14,27.22,-33.33,11.9,-0.59,-0.74,0.24,102.91,321.17,-76.17,1742243777.370943
1.01,0.06,-0.04,7.75,27.53,-0.79,-0.56,-1.09,-0.88,205.99,306.46,-19.35,1742243777.4813812
0.97,0.02,-0.17,-11.35,16.72,-1.1,-0.59,-0.69,-1.4,11.17,13.0,-50.72,1742243777.6005409
0.95,0.01,-0.07,-20.57,-10.93,7.02,-1.07,-0.87,-0.77,-183.29,-361.76,8.18,1742243777.709522
0.9,0.07,-0.04,-15.87,5.07,15.69,2.55,-1.56,0.81,-137.76,77.15,151.86,1742243777.823275
0.76,0.22,0.38,-49.99,-11.17,9.16,-0.27,-1.15,0.48,-92.47,-152.22,-118.96,1742243777.941236
1.02,0.13,-0.08,-17.27,71.72,6.23,-0.45,-0.53,0.75,-56.03,61.52,-45.84,1742243778.060866
0.99,0.18,0.08,19.9,-30.33,5.43,-0.54,-0.74,-0.16,299.8,367.74,-5.62,1742243778.165428
0.99,0.12,-0.01,0.37,17.94,-4.21,-0.44,-0.65,-0.95,272.95,244.69,26.37,1742243778.2798731
1.0,0.12,-0.05,-4.76,0.43,-5.07,-0.87,-0.37,-1.34,-82.76,-117.68,-13.73,1742243778.400044
0.99,0.09,-0.08,-24.9,-2.38,-9.4,-1.08,-0.32,-0.55,-337.28,-656.68,-72.2,1742243778.5127208
1.25,0.17,0.31,110.9,-209.53,-0.18,0.15,-0.65,0.29,49.32,-144.41,-0.67,1742243778.6214058
0.94,0.02,0.35,57.01,59.2,-2.32,-0.35,-0.95,0.37,-50.42,-87.16,-20.45,1742243778.743701
0.95,0.11,0.19,-20.32,51.7,-15.14,-0.68,-0.73,0.8,50.17,80.44,-36.32,1742243778.8609731
0.99,0.05,0.19,1.34,37.66,-2.5,-0.67,-0.74,-0.25,295.72,438.05,-25.45,1742243778.9634519
1.0,0.04,-0.05,0.37,58.41,-9.34,-0.58,-0.73,-1.08,237.12,210.69,46.63,1742243779.0812218
1.0,0.03,-0.23,-23.62,46.08,-18.74,-0.85,-0.36,-1.41,-110.35,-193.18,-11.23,1742243779.202036
0.96,-0.07,-0.22,-24.23,13.24,-8.67,-1.49,-0.16,-0.27,-276.37,-703.37,-144.23,1742243779.305591
1.3,-0.1,0.41,168.7,-181.82,-45.1,-0.16,-0.59,0.21,101.44,-178.1,-65.06,1742243779.420841
1.0,-0.02,-0.4,-11.29,135.86,10.44,-0.57,-0.81,0.41,-130.86,-81.85,-44.25,1742243779.540361
0.94,0.05,-0.44,28.08,-15.32,-18.37,-0.75,-0.81,0.56,46.39,126.53,-47.73,1742243779.6473541
0.93,-0.04,-0.21,7.93,-20.63,-6.53,-0.58,-0.87,-0.33,194.7,367.49,24.9,1742243779.764935
0.95,-0.09,-0.32,-1.1,10.01,-0.79,-0.3,-0.62,-0.97,164.92,314.51,126.71,1742243779.881195
0.91,-0.09,-0.39,-22.34,9.95,-1.95,-0.69,-0.54,-1.39,-45.96,-185.97,-57.68,1742243780.001264
0.93,-0.12,-0.43,-51.33,27.83,-1.04,-1.46,-0.38,-0.51,-322.02,-782.71,-146.91,1742243780.103682
1.43,-0.04,-0.08,178.65,-169.86,-23.56,-0.3,-0.78,0.56,97.11,-195.86,-37.96,1742243780.223083
1.02,0.21,0.22,33.63,6.1,27.34,-0.75,-0.84,0.53,-40.59,-20.87,35.77,1742243780.341362
1.03,0.15,-0.03,-14.59,21.42,-19.04,-0.52,-0.72,0.44,28.14,274.96,-8.3,1742243780.44545
0.96,-0.01,0.0,-2.87,10.31,-19.96,-0.58,-0.69,-0.48,229.37,370.85,13.55,1742243780.561446
0.99,-0.04,-0.12,4.82,28.44,-19.9,-0.44,-0.68,-0.99,157.41,234.44,64.64,1742243780.681432
0.95,-0.11,-0.17,-13.06,46.08,-19.17,-0.68,-0.44,-1.29,-22.16,-138.43,-48.95,1742243780.8008928
0.99,-0.1,-0.38,-42.11,42.66,15.87,-0.84,-0.85,-0.53,-212.46,-461.06,-80.32,1742243780.901571
1.02,-0.06,-0.16,-16.3,-17.4,-5.07,-1.39,-1.49,2.39,-399.35,509.09,16.48,1742243781.0220742
0.85,-0.2,0.23,-64.82,-28.38,20.57,-0.36,-1.01,0.63,-95.4,-138.49,-82.09,1742243781.141099
0.94,-0.14,-0.25,-23.8,38.27,1.16,-0.44,-0.77,0.39,42.91,261.72,-58.59,1742243781.244479
0.95,-0.12,-0.13,11.66,-1.77,-1.89,-0.6,-0.76,-0.57,283.94,365.66,-70.56,1742243781.361226
0.97,-0.1,-0.2,-1.53,11.9,1.28,-0.48,-0.7,-1.1,134.28,176.39,52.37,1742243781.481492
1.0,-0.07,-0.24,-8.0,13.31,-1.16,-0.55,-0.51,-1.09,-31.01,-80.63,-26.86,1742243781.585539
0.95,-0.1,-0.21,-16.11,11.11,0.55,-0.68,-0.77,-0.78,-223.69,-388.24,-79.35,1742243781.702284
0.98,-0.12,-0.22,-17.03,8.36,6.71,-0.42,-1.38,2.0,-437.38,157.35,-44.8,1742243781.820492
0.82,-0.13,0.08,-41.93,-7.08,28.63,-0.4,-1.03,0.32,-21.67,-31.31,-79.53,1742243781.927436
0.97,-0.07,-0.33,-22.16,48.03,4.46,-0.54,-0.47,0.51,-140.81,21.3,-24.35,1742243782.0413141
0.99,-0.03,-0.13,27.77,-8.67,-4.27,-0.58,-0.92,0.17,91.8,311.1,-78.06,1742243782.161102
0.95,-0.03,-0.27,12.57,10.99,-6.96,-0.5,-0.94,-0.88,402.34,399.78,38.39,1742243782.2804348
0.92,-0.09,-0.39,-9.89,23.86,-2.2,-0.48,-0.52,-1.38,27.83,-38.88,30.82,1742243782.383368
0.94,-0.12,-0.36,-21.18,-3.48,6.53,-0.85,-0.8,-0.7,-180.24,-426.15,-96.44,1742243782.50143
0.98,-0.06,-0.18,-6.9,-6.77,-4.94,-2.57,-1.51,2.56,-315.98,88.32,-36.56,1742243782.621525
0.75,-0.17,0.03,-62.56,-3.85,33.57,-0.64,-1.24,0.43,32.29,35.89,-31.07,1742243782.725296
0.91,-0.03,-0.31,-2.2,33.87,-3.23,-0.53,-0.79,0.16,86.06,367.98,11.6,1742243782.841805
0.94,-0.07,-0.21,4.52,1.16,-7.45,-0.43,-0.67,-0.74,189.82,322.51,43.03,1742243782.9614332
0.95,-0.07,-0.29,-3.48,10.38,-7.57,-0.41,-0.58,-1.05,77.82,70.5,4.7,1742243783.067399
0.96,-0.12,-0.32,-10.93,11.66,-8.36,-0.7,-0.53,-1.08,-98.27,-195.74,-89.42,1742243783.1819708
0.94,-0.15,-0.29,-12.39,5.07,3.66,-1.03,-0.41,-0.63,-343.99,-661.25,-104.74,1742243783.301137
1.28,-0.03,-0.09,131.29,-120.48,-23.07,-0.08,-0.41,1.35,135.99,-234.25,-22.77,1742243783.421021
1.02,0.08,-0.11,24.17,36.25,-17.76,-0.59,-1.05,0.32,47.91,203.55,20.81,1742243783.523138
0.96,-0.06,-0.24,-23.25,30.21,-15.32,-0.51,-0.76,0.09,115.11,407.84,5.31,1742243783.641303
0.94,-0.13,-0.25,-1.34,10.68,-6.16,-0.41,-0.75,-0.83,217.65,251.89,-2.44,1742243783.7513301
0.93,-0.15,-0.34,-17.09,25.02,-1.34,-0.65,-0.31,-1.33,39.18,-75.93,-95.64,1742243783.86546
0.87,-0.17,-0.44,-49.62,27.4,26.67,-0.92,-0.56,-0.91,-237.12,-376.77,-130.43,1742243783.981685
1.03,-0.13,-0.22,-20.51,-18.62,22.22,1.59,-2.49,0.83,-178.1,364.81,-10.93,1742243784.100893
0.79,-0.08,0.24,-86.3,-67.44,48.46,-0.63,-1.16,0.3,-86.43,-38.33,-68.73,1742243784.207455
0.94,-0.09,-0.23,-62.56,44.01,2.56,-0.48,-0.81,0.57,54.14,97.66,13.61,1742243784.321822
0.98,-0.16,-0.1,20.51,-3.97,-13.31,-0.56,-0.78,-0.2,133.85,451.11,2.26,1742243784.441466
0.97,-0.08,-0.22,2.14,20.26,-7.32,-0.31,-0.79,-0.92,218.99,182.31,11.54,1742243784.5609689
0.97,-0.16,-0.31,-21.79,15.08,-2.99,-0.6,-0.35,-1.2,-2.2,-147.71,-153.2,1742243784.663445
0.94,-0.16,-0.29,-28.99,16.05,0.24,-1.27,-0.75,-1.0,-340.21,-543.27,-32.23,1742243784.780481
1.66,0.19,0.17,253.85,-155.52,-61.04,0.04,-0.43,0.44,68.91,-241.46,13.55,1742243784.9006
0.93,0.12,-0.06,-134.89,123.96,-9.89,-0.6,-0.75,0.4,-133.18,-33.08,-73.36,1742243785.005399
1.03,-0.13,-0.24,6.47,7.87,-25.51,-0.63,-0.71,0.58,32.23,168.27,-79.83,1742243785.121859
0.96,-0.12,-0.14,12.51,-1.34,-0.67,-0.49,-0.83,-0.19,210.82,402.28,-14.65,1742243785.24449
0.96,-0.11,-0.28,2.56,13.67,2.56,-0.48,-0.74,-1.21,263.12,206.48,5.31,1742243785.347213
0.93,-0.18,-0.33,-21.42,10.5,-0.92,-0.72,-0.55,-1.22,-101.44,-217.96,3.91,1742243785.4614139
0.9,-0.17,-0.33,-42.05,21.42,16.6,-1.19,-0.5,-0.29,-269.04,-676.64,-34.42,1742243785.58109
1.47,-0.15,0.1,115.66,-245.18,20.63,-0.03,-0.67,0.25,96.68,-191.96,-74.46,1742243785.702688
0.95,-0.23,-0.21,23.07,91.98,-10.13,-0.61,-1.22,0.0,-279.85,284.79,-65.06,1742243785.803298
0.96,-0.09,-0.22,24.05,-13.98,-8.12,-0.16,-0.74,0.57,-116.03,-38.39,-45.29,1742243785.9220212
0.98,-0.09,-0.17,12.88,7.39,4.15,-0.31,-0.71,0.75,-34.73,-11.54,6.65,1742243786.040707
