L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.025,0.04875,0.14375,-0.00537,-0.01683,0.030365,-0.02875,-0.04625,0.1225,-0.0062100003,-0.0033875,0.00154,1742218844.431537
-0.04,0.11875,0.12875,-0.0013425,0.0033725,0.014587499,-0.0475,-0.0775,0.135,0.00705,0.020934999,0.0258025,1742218844.5428622
-0.0175,0.09375,0.1,-0.0063024997,0.0117175,-0.0077049998,-0.00375,-0.0425,0.0975,0.011765,0.01799,0.0440525,1742218844.6569679
0.0,0.0725,0.0825,-0.0022274998,0.0066225,-0.00856,0.045,-0.0025,0.04625,0.0248875,-0.008575,0.03299,1742218844.7722619
0.00375,0.06875,0.085,-0.00264,0.0012050001,-0.0050975,0.01,0.03125,0.14,-0.01799,-0.0549925,-0.0012675,1742218844.8849568
-0.0,0.085,0.09625,-0.010452501,-0.0045625,-0.0021825,-0.03375,-0.00875,0.1975,0.0002125,0.00537,-0.032745,1742218844.9990149
-0.0,0.095,0.1,0.00058,0.002715,-0.0040275003,-0.02375,-0.095,0.14,-0.0062399996,0.0378125,-0.0105275,1742218845.113207
0.01125,0.07875,0.08125,0.00079250004,0.0048225,-0.0038599998,0.00875,-0.08,0.04125,0.015395001,0.028930001,0.023635,1742218845.226908
0.015,0.0625,0.06625,-0.0030675002,-0.0067600003,0.0050500003,0.0325,-0.00375,0.05625,0.011185001,-0.0260325,0.0269325,1742218845.341064
-0.02,0.095,0.125,0.0036324998,-0.00296,0.0128325,0.0075,0.0175,0.13,0.001525,-0.046982497,-0.0041199997,1742218845.4548109
-0.01375,0.055,0.16,0.0175325,0.015105,0.019485,-0.04,0.005,0.2,-0.0043325,-0.0133825,-0.0360725,1742218845.572233
-0.04625,0.1775,0.08625,-0.0314175,0.03418,-0.006805,-0.045,-0.07625,0.15375,0.01065,0.038009997,-0.02568,1742218845.683017
0.02625,0.08375,-0.01375,-0.0033875,0.0010525,-0.0425425,-0.01125,-0.1075,0.05625,0.0081625,0.04013,0.015275,1742218845.7968278
0.04625,-0.02375,0.04875,-0.0001375,-0.039825,-0.00998,0.035,-0.02875,0.04375,0.0058449996,-0.020065,0.029602502,1742218845.912787
-0.02,0.01125,0.14625,-0.003555,-0.04164,0.024995001,0.01,0.0125,0.11125,0.01056,-0.048217498,0.00763,1742218846.024775
-0.05875,0.05,0.21,-0.0062725,0.014435001,0.0313425,-0.04,-0.01375,0.195,-0.0042725,-0.0095975,-0.0204175,1742218846.138151
-0.04625,0.15125,0.1075,-0.0228425,0.0440075,-0.0025325,-0.04625,-0.05,0.16625,-0.0010825,0.0221875,-0.0293725,1742218846.2535648
0.0075,0.0725,0.0275,0.0077049998,0.021195,-0.030915001,-0.0275,-0.10875,0.105,0.0134575,0.0387875,-0.0025025,1742218846.3659961
0.055,-0.0175,0.0425,-0.009125,-0.032057498,-0.020325001,0.015,-0.0575,0.0575,0.006775,0.017350001,0.0269475,1742218846.4797661
0.01625,-0.0225,0.12,-0.0086675,-0.036560003,0.013,0.05,0.00125,0.04625,0.0177775,-0.0311125,0.0202625,1742218846.59377
-0.0575,0.04,0.19,0.0029449998,0.0010075001,0.0369425,-0.01125,0.01625,0.13125,0.000535,-0.058305,-0.00937,1742218846.705881
-0.04375,0.125,0.14625,-0.026825001,0.035752498,0.009415,-0.0675,-0.015,0.22125,-0.00084,-0.00174,-0.035887502,1742218846.820079
-0.0,0.08375,0.0475,-0.0057975003,0.0231325,-0.0272975,-0.04375,-0.1225,0.11875,0.023865,0.04869,-0.017760001,1742218846.93395
0.03375,0.03375,0.02875,0.002595,-0.0254975,-0.023025,0.005,-0.1075,0.0525,0.0105275,0.027817499,0.0261075,1742218847.0478961
0.01625,-0.00125,0.10875,0.0007325,-0.034775,-0.00708,0.0425,-0.01875,0.03875,0.0084525,-0.01976,0.0260325,1742218847.161741
-0.0275,-0.0,0.165,0.0020150002,-0.019072501,0.02385,0.015,0.01125,0.1,-0.0081025,-0.057555,-0.005585,1742218847.275875
-0.06125,0.06875,0.18375,0.0036925,0.02031,0.031004999,-0.04,-0.0125,0.18,-0.0048074997,-0.0223075,-0.03447,1742218847.394421
-0.03875,0.12875,0.09875,-0.010375,0.040085,-0.0033875,-0.055,-0.07375,0.16375,0.017182501,0.033997502,-0.0293575,1742218847.5039911
0.01625,0.065,0.035,-0.0077675,0.019592501,-0.02452,-0.0225,-0.13375,0.08125,0.016175,0.0422975,0.0160525,1742218847.617852
0.0525,0.02375,0.045,-0.038680002,-0.048005,-0.02617,0.025,-0.05125,0.035,0.018934999,0.0039525,0.034819998,1742218847.734781
-0.00625,-0.00375,0.135,0.0095375,-0.0335075,0.01915,0.0375,0.00875,0.07,0.0038,-0.046354998,0.012542499,1742218847.8446562
-0.07125,0.04,0.18625,0.002625,0.00302,0.0385275,-0.02625,-0.0225,0.15625,-0.0020599999,-0.0331125,-0.0223225,1742218847.958106
-0.08125,0.15375,0.1225,-0.025969999,0.0455475,0.011565,-0.04875,-0.07625,0.1775,0.012665,0.02571,-0.031004999,1742218848.0739899
-0.005,0.10625,0.0175,-0.0087425,0.017625,-0.030915001,-0.02875,-0.12875,0.09875,0.00975,0.037474997,-0.0034475,1742218848.185903
0.04,0.0275,0.0375,-0.0055549997,-0.026397498,-0.0263825,-0.0025,-0.09375,0.055,0.001495,0.020355,0.026765,1742218848.299854
0.0125,-0.01,0.11375,0.0069125,-0.041702498,0.01155,0.02875,-0.02625,0.0525,-0.001145,-0.024292499,0.025954999,1742218848.415024
-0.065,0.05625,0.1775,0.0128175,-0.00235,0.0408775,0.005,0.00625,0.1125,0.000275,-0.053772498,-0.005005,1742218848.527843
-0.06875,0.11,0.15125,-0.0337075,0.038985,0.013182499,-0.0525,-0.02375,0.19625,-0.0009,-0.0089425,-0.030915001,1742218848.642024
-0.02,0.135,0.02625,-0.01274,0.0263675,-0.025285,-0.0425,-0.0975,0.13,0.013854999,0.04155,-0.0230725,1742218848.7558348
0.03625,0.0425,0.02875,-0.0002125,-0.0125725,-0.03186,-0.01625,-0.12875,0.0625,0.013152501,0.032837503,0.017455,1742218848.8756769
0.025,0.00875,0.0925,0.0093375,-0.048842497,-0.0027625,0.03,-0.0525,0.04375,0.00714,-0.010832501,0.027617501,1742218848.983746
-0.03625,0.0325,0.1425,-0.0145425,-0.02011,0.022217501,0.01,-0.00625,0.09625,-0.012069999,-0.057740003,0.01114,1742218849.0978181
-0.07125,0.08625,0.18,-0.00354,0.015855,0.02974,-0.03875,-0.00125,0.135,0.00769,-0.017760001,-0.018815,1742218849.215604
-0.0525,0.14625,0.0925,-0.025954999,0.0429525,-0.0049274997,-0.0775,-0.08625,0.155,0.00583,0.0219875,-0.0354775,1742218849.325873
0.01125,0.09,0.01,-0.00673,0.0155175,-0.0287775,-0.05625,-0.1275,0.09875,0.009430001,0.04599,-0.0078125,1742218849.439847
0.04125,0.0275,0.04375,0.0062399996,-0.033217497,-0.0210425,-0.00625,-0.09375,0.05375,0.0018150001,0.01857,0.028855,1742218849.559832
-0.005,-0.0,0.13125,0.0038599998,-0.036284998,0.0098125,0.02625,-0.02625,0.06375,0.0019675,-0.024977501,0.030272499,1742218849.676708
-0.05625,0.05125,0.18125,0.002,-0.0029000002,0.03125,0.005,0.01,0.11125,-0.0057525,-0.055085,0.00499,1742218849.781802
-0.06375,0.1225,0.14125,-0.0317375,0.0396425,0.0160075,-0.06,-0.00375,0.19875,-0.0009,-0.00064,-0.0245975,1742218849.897063
-0.01375,0.115,0.03875,0.0022274998,0.0298775,-0.0249625,-0.0475,-0.0875,0.13875,0.0131375,0.05104,-0.0313425,1742218850.0190542
0.04625,0.0225,0.02875,-0.00377,-0.0068975003,-0.0285175,-0.00625,-0.11125,0.06125,0.02217,0.04045,0.0131075,1742218850.123661
0.04125,0.00875,0.08,-0.0060725003,-0.0461725,-0.004745,0.0325,-0.0425,0.03375,0.0007175,-0.009430001,0.0316475,1742218850.237198
-0.0175,0.02875,0.14375,-0.016175,-0.019057501,0.0240175,0.01125,-0.00375,0.09625,0.0084224995,-0.062165,0.019087499,1742218850.3570209
-0.0525,0.09875,0.175,0.0024575,0.0148325,0.029327499,-0.03875,-0.0225,0.1525,0.00319,-0.0298,-0.027435,1742218850.4639869
-0.0375,0.14375,0.0825,-0.0022425,0.0429525,0.0,-0.05,-0.0425,0.17125,0.018555,0.0193475,-0.0304575,1742218850.577834
0.0025,0.0875,0.0275,-0.004365,0.009965,-0.02919,-0.05625,-0.1375,0.1025,0.0155325,0.05745,-0.017944999,1742218850.697409
0.04375,0.02625,0.04625,-0.014587499,-0.0325175,-0.030425,0.0075,-0.09,0.03,0.0149225,0.021057501,0.035035,1742218850.8055449
-0.0025,0.0075,0.1325,0.0057225,-0.042404998,0.01294,0.0375,-0.02875,0.0425,0.0064075,-0.0270075,0.030075,1742218850.918692
-0.0475,0.04875,0.165,0.00708,0.0136725,0.046372503,0.00875,-0.00625,0.11125,0.0021525,-0.059265,0.00389,1742218851.0403662
-0.05125,0.14125,0.13125,-0.00789,0.03302,0.0128325,-0.0575,-0.0475,0.18875,-0.0101925,-0.020782499,-0.0317225,1742218851.146973
-0.005,0.08625,0.07625,-0.009385,0.020295,-0.023177499,-0.05625,-0.0925,0.15125,0.00911,0.0514675,-0.035935,1742218851.260809
0.04,0.0225,0.04875,-0.0086525,-0.0065774997,-0.0245525,-0.015,-0.115,0.08125,0.0092,0.0429375,0.0037525,1742218851.3776891
0.03375,0.0,0.095,-0.002335,-0.0393225,-0.0027774998,0.03125,-0.06125,0.04,0.0229175,0.0022725,0.03386,1742218851.499423
-0.02375,0.02375,0.15875,0.0009,-0.0246875,0.021712499,0.04125,-0.0175,0.07,0.007065,-0.0490425,0.021745,1742218851.601671
-0.05625,0.08375,0.1725,0.0048074997,0.019685,0.0263825,0.0,-0.0025,0.13375,-0.000365,-0.03827,-0.01175,1742218851.718585
-0.04125,0.12,0.105,-0.01674,0.0410925,-0.008195,-0.03875,-0.03625,0.17875,0.004195,0.007005,-0.033325,1742218851.8376079
0.02375,0.05875,0.02875,-0.013182499,0.0140375,-0.0240625,-0.0575,-0.14375,0.125,0.011505,0.0475925,-0.021835,1742218851.943786
0.04375,0.0375,0.05875,0.0013575,-0.03119,-0.0180975,0.005,-0.10375,0.05375,0.0154125,0.0273125,0.0216825,1742218852.061471
0.01375,0.025,0.11625,-0.009415,-0.033845,0.000625,0.0375,-0.04375,0.02875,0.0099174995,-0.0222025,0.02925,1742218852.178781
-0.025,0.02875,0.15625,-0.014557499,-0.009292499,0.0171975,0.02625,-0.0175,0.09125,0.0065625,-0.050950002,-0.00059500005,1742218852.285915
-0.04625,0.085,0.16375,0.01068,0.022475,0.029755,-0.045,-0.04875,0.17625,-0.0096125,-0.026899999,-0.0272675,1742218852.400377
-0.03625,0.14375,0.08375,-0.0213475,0.037125,-0.0128775,-0.0675,-0.10875,0.155,0.0102075,0.0340125,-0.028915001,1742218852.5213828
