L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.76,0.51,-0.37,1.95,0.61,-0.43,0.65,-0.31,0.7,0.49,1.4,2.93,1742255461.778666
0.76,0.5,-0.4,0.37,1.22,-2.5,0.64,-0.31,0.7,-2.99,2.56,3.54,1742255461.8863192
0.77,0.48,-0.41,1.1,-2.75,-2.93,0.67,-0.28,0.68,-0.73,2.44,1.1,1742255462.0003068
0.77,0.48,-0.38,-2.44,-3.05,-1.53,0.66,-0.28,0.68,-3.97,0.18,0.73,1742255462.117227
0.78,0.49,-0.39,-3.05,-2.81,-1.22,0.67,-0.28,0.69,-3.54,3.54,3.66,1742255462.227398
0.78,0.48,-0.39,-3.54,-4.39,-3.66,0.68,-0.27,0.69,-7.51,6.59,4.33,1742255462.341546
0.78,0.45,-0.41,-5.19,-6.04,0.18,0.69,-0.26,0.66,0.18,2.93,-2.01,1742255462.458369
0.79,0.48,-0.37,-5.62,-5.62,2.99,0.7,-0.25,0.67,-4.15,4.03,1.1,1742255462.567272
0.79,0.47,-0.37,-3.85,-5.55,0.61,0.69,-0.26,0.67,-2.2,13.37,-2.26,1742255462.681403
0.8,0.47,-0.4,-4.46,-8.79,-0.06,0.71,-0.22,0.64,-0.98,11.66,-1.04,1742255462.797826
0.79,0.46,-0.34,-1.1,-9.58,-1.53,0.72,-0.26,0.63,-6.65,3.91,-1.04,1742255462.909416
0.79,0.46,-0.34,-5.19,-2.2,-3.23,0.75,-0.23,0.63,-12.57,-1.1,4.58,1742255463.0234392
0.82,0.46,-0.34,-6.16,1.65,-7.02,0.73,-0.23,0.64,-2.38,-7.81,6.65,1742255463.1375082
0.82,0.44,-0.36,-2.44,6.47,-9.22,0.7,-0.21,0.67,6.53,-4.52,1.77,1742255463.251328
0.82,0.4,-0.38,1.71,4.33,-6.16,0.71,-0.19,0.65,-0.43,1.59,0.18,1742255463.36532
0.81,0.4,-0.37,0.85,0.92,-0.85,0.73,-0.21,0.65,2.81,-2.93,-2.01,1742255463.47941
0.81,0.43,-0.37,-0.43,4.03,-1.46,0.72,-0.2,0.66,-1.16,-0.43,-0.85,1742255463.593489
0.82,0.42,-0.38,-2.08,2.14,-0.67,0.7,-0.2,0.66,-0.43,-0.37,-0.43,1742255463.707556
0.81,0.4,-0.4,1.1,-0.31,-0.61,0.71,-0.22,0.65,4.15,-1.53,-2.38,1742255463.8214269
0.8,0.4,-0.37,3.11,3.05,2.26,0.71,-0.21,0.66,7.08,-6.9,-0.92,1742255463.9370618
0.8,0.42,-0.39,3.48,6.29,1.1,0.7,-0.26,0.68,3.6,-3.72,-3.11,1742255464.049406
0.8,0.45,-0.41,4.7,2.99,3.97,0.71,-0.26,0.65,-0.73,-4.7,0.61,1742255464.163442
0.8,0.42,-0.38,1.95,3.66,-1.28,0.7,-0.24,0.68,4.33,-12.02,0.06,1742255464.277316
0.8,0.43,-0.39,0.37,12.45,-2.14,0.66,-0.28,0.7,7.32,-6.41,-3.48,1742255464.39677
0.81,0.42,-0.43,8.0,9.28,0.85,0.65,-0.28,0.69,2.08,-3.97,0.79,1742255464.505307
0.77,0.45,-0.43,2.2,7.02,-2.2,0.63,-0.26,0.69,-2.08,-7.51,1.22,1742255464.619452
0.76,0.42,-0.44,-2.2,7.08,-3.6,0.62,-0.27,0.73,-1.22,-5.68,0.55,1742255464.737099
0.77,0.43,-0.48,-4.88,5.0,-1.59,0.64,-0.25,0.73,0.61,-1.22,1.65,1742255464.847287
0.78,0.41,-0.47,-0.67,2.26,-2.01,0.64,-0.26,0.71,1.34,-0.79,0.98,1742255464.9613829
0.77,0.42,-0.46,2.14,1.53,-2.14,0.64,-0.27,0.71,3.48,-0.98,2.44,1742255465.07979
0.77,0.42,-0.46,1.59,3.54,-5.07,0.62,-0.26,0.73,1.1,1.04,2.81,1742255465.189205
0.77,0.41,-0.48,0.55,0.24,-4.52,0.63,-0.22,0.71,0.0,0.18,2.38,1742255465.302377
0.76,0.38,-0.46,-0.55,-0.85,-3.54,0.64,-0.24,0.72,-1.95,-5.55,-1.34,1742255465.416617
0.78,0.38,-0.47,-5.19,5.0,-0.37,0.62,-0.25,0.75,-3.23,0.67,-3.48,1742255465.530323
0.79,0.39,-0.5,-4.09,1.22,2.93,0.64,-0.25,0.72,-2.01,1.16,-2.08,1742255465.644496
0.77,0.41,-0.47,0.0,0.37,2.26,0.63,-0.24,0.73,-0.73,-2.75,1.04,1742255465.758456
0.75,0.41,-0.48,-1.34,3.54,-1.46,0.61,-0.24,0.74,-0.31,-4.03,1.65,1742255465.876116
0.76,0.4,-0.5,-1.1,3.05,-1.95,0.63,-0.24,0.74,0.43,0.92,2.08,1742255465.986298
0.76,0.38,-0.5,-0.24,0.24,-2.87,0.63,-0.23,0.74,-0.92,-0.98,1.65,1742255466.100846
0.77,0.37,-0.5,-1.1,0.0,-2.81,0.62,-0.23,0.74,-0.18,-1.83,-0.31,1742255466.216769
0.77,0.37,-0.5,-0.79,2.08,-0.79,0.61,-0.24,0.74,0.12,-1.34,0.79,1742255466.328187
0.76,0.37,-0.51,-0.37,1.34,-1.16,0.62,-0.23,0.76,-0.43,0.73,0.0,1742255466.442355
0.77,0.37,-0.51,-0.49,-0.55,0.0,0.61,-0.21,0.74,-0.55,0.67,0.12,1742255466.5589492
0.76,0.37,-0.51,-0.61,-0.49,-0.12,0.61,-0.23,0.74,0.24,2.56,-2.08,1742255466.670186
0.77,0.38,-0.5,0.24,-2.26,2.75,0.62,-0.23,0.75,-0.61,1.95,-0.24,1742255466.7843788
0.76,0.39,-0.51,0.06,-2.08,1.1,0.62,-0.21,0.76,-1.4,9.09,-0.55,1742255466.8983161
0.78,0.38,-0.52,1.59,-10.01,2.75,0.64,-0.23,0.73,-0.67,11.11,-2.26,1742255467.012383
0.78,0.38,-0.48,0.85,-9.52,3.23,0.6,-0.23,0.78,-11.29,13.73,-1.65,1742255467.1263208
0.76,0.39,-0.52,21.36,-24.78,8.24,0.71,-0.27,0.62,5.07,8.91,-7.08,1742255467.2403991
0.81,0.43,-0.39,-10.38,-21.06,16.24,0.69,-0.27,0.73,1.53,7.02,1.16,1742255467.356071
0.8,0.46,-0.41,-12.21,-8.24,1.16,0.68,-0.24,0.66,-0.61,6.23,6.84,1742255467.467316
0.82,0.42,-0.34,-2.5,-13.61,-3.97,0.71,-0.22,0.66,-1.4,4.03,1.46,1742255467.5813172
0.81,0.43,-0.35,-1.83,-10.13,-0.06,0.7,-0.25,0.65,-16.24,-0.31,8.79,1742255467.696415
0.82,0.47,-0.35,-2.69,-14.1,-5.68,0.72,-0.17,0.66,-7.63,2.26,11.23,1742255467.809246
0.86,0.37,-0.3,-1.77,-5.37,-12.57,0.72,-0.14,0.68,-3.36,-1.89,1.1,1742255467.9235
0.86,0.36,-0.3,-3.66,-4.64,0.12,0.71,-0.17,0.67,-0.73,5.19,-7.63,1742255468.038508
0.85,0.42,-0.3,3.78,-6.65,5.86,0.77,-0.22,0.66,4.7,9.16,-1.77,1742255468.155639
0.86,0.41,-0.3,3.72,-6.53,2.44,0.73,-0.17,0.64,-10.44,4.52,2.32,1742255468.265315
0.85,0.43,-0.28,12.21,-4.46,-1.77,0.74,-0.17,0.66,15.5,-2.01,1.46,1742255468.379309
0.85,0.4,-0.29,-6.59,-3.17,-4.52,0.75,-0.16,0.64,-4.39,5.55,1.83,1742255468.498691
0.88,0.4,-0.3,-7.08,0.18,0.43,0.74,-0.14,0.64,0.55,7.81,-1.04,1742255468.6073222
0.86,0.4,-0.3,-2.69,-2.14,0.92,0.76,-0.17,0.64,2.81,7.51,-2.87,1742255468.721132
0.86,0.4,-0.28,0.31,-1.53,-1.22,0.76,-0.18,0.61,3.23,0.98,-2.81,1742255468.835914
0.85,0.4,-0.28,0.79,-0.43,1.71,0.75,-0.19,0.61,2.5,0.67,-3.97,1742255468.9492521
0.85,0.42,-0.27,1.77,1.4,1.34,0.77,-0.18,0.59,-0.49,2.01,-3.17,1742255469.063262
0.85,0.42,-0.27,1.22,0.61,1.16,0.77,-0.19,0.62,2.01,0.79,-0.37,1742255469.1771462
0.86,0.42,-0.3,2.81,-0.55,0.85,0.76,-0.19,0.62,0.18,0.18,-0.92,1742255469.291261
0.85,0.42,-0.28,-2.56,-0.24,1.53,0.76,-0.2,0.61,1.1,-4.21,-1.71,1742255469.4052951
0.85,0.42,-0.29,-1.22,4.7,-1.16,0.76,-0.19,0.62,0.67,-3.72,-1.04,1742255469.51926
0.85,0.41,-0.28,-3.66,4.33,0.37,0.74,-0.2,0.62,-7.57,-5.31,1.71,1742255469.635587
0.85,0.42,-0.3,-6.59,5.74,-1.71,0.75,-0.19,0.64,2.32,-2.26,4.21,1742255469.7471511
0.84,0.42,-0.31,-0.67,5.0,-4.27,0.74,-0.16,0.64,2.26,-1.65,1.34,1742255469.861174
0.85,0.4,-0.33,1.22,5.0,-1.65,0.74,-0.18,0.64,2.08,-3.11,1.71,1742255469.975483
0.84,0.4,-0.34,-1.16,5.19,-2.26,0.73,-0.17,0.67,1.77,-3.48,0.61,1742255470.089191
0.84,0.39,-0.36,-0.24,4.39,-0.92,0.73,-0.18,0.66,1.77,-0.61,-0.98,1742255470.20332
0.84,0.39,-0.36,-1.46,1.65,1.22,0.73,-0.19,0.65,0.85,0.06,-0.12,1742255470.317173
0.83,0.41,-0.36,-1.22,0.61,-0.18,0.73,-0.18,0.64,0.55,-1.65,-0.18,1742255470.435455
0.83,0.4,-0.35,-1.89,2.56,-1.16,0.73,-0.18,0.65,-1.22,-4.09,0.92,1742255470.545254
0.83,0.39,-0.36,-1.28,3.48,-2.14,0.72,-0.18,0.67,0.06,-2.32,1.4,1742255470.6591911
0.83,0.39,-0.38,-0.24,3.36,-1.77,0.73,-0.18,0.66,-0.37,-2.2,1.04,1742255470.7758348
0.83,0.38,-0.38,0.0,2.44,-1.1,0.73,-0.17,0.68,-1.16,-2.75,0.12,1742255470.887258
0.85,0.39,-0.38,-0.12,2.14,-0.24,0.72,-0.18,0.64,4.33,-1.46,2.69,1742255471.001159
0.82,0.41,-0.35,4.39,3.11,-2.44,0.7,-0.17,0.68,4.21,-3.78,3.54,1742255471.115329
0.82,0.37,-0.39,4.15,5.49,-2.62,0.71,-0.18,0.69,3.11,-1.34,0.24,1742255471.229204
0.83,0.38,-0.41,3.23,2.5,-0.37,0.71,-0.18,0.67,1.22,-1.4,-0.12,1742255471.343331
0.82,0.38,-0.39,1.65,2.26,-0.67,0.71,-0.17,0.67,2.62,-0.98,0.43,1742255471.457207
0.82,0.38,-0.39,2.2,2.14,-0.12,0.71,-0.18,0.67,3.23,-3.36,-1.46,1742255471.571373
0.82,0.38,-0.39,1.71,4.7,1.28,0.7,-0.18,0.67,2.08,-5.8,-3.11,1742255471.685336
0.81,0.38,-0.4,-3.11,7.14,2.87,0.69,-0.19,0.7,1.4,-7.26,-7.08,1742255471.799291
0.8,0.38,-0.44,-5.98,9.77,7.26,0.66,-0.22,0.71,1.59,-10.99,-9.09,1742255471.9148512
0.78,0.41,-0.45,-11.84,12.21,8.24,0.63,-0.25,0.74,1.83,-13.43,-6.1,1742255472.027261
0.76,0.42,-0.54,-6.77,21.79,5.19,0.63,-0.23,0.73,2.2,1.28,1.83,1742255472.141181
0.75,0.42,-0.52,5.19,0.92,-2.5,0.65,-0.22,0.72,0.79,-2.56,0.37,1742255472.255153
0.75,0.4,-0.5,1.89,2.69,-1.89,0.63,-0.22,0.73,7.57,-4.64,-2.69,1742255472.36928
0.75,0.4,-0.51,0.43,5.92,0.0,0.62,-0.25,0.74,5.19,-1.89,-2.87,1742255472.4832509
0.74,0.41,-0.53,5.13,2.62,0.61,0.63,-0.24,0.73,1.16,-1.77,1.22,1742255472.600115
0.74,0.41,-0.52,1.46,1.53,-2.44,0.61,-0.24,0.75,1.1,-1.89,-0.31,1742255472.711884
0.74,0.4,-0.53,-1.1,2.93,-0.67,0.62,-0.25,0.74,2.81,-0.31,-0.37,1742255472.825282
0.74,0.41,-0.52,1.22,0.92,0.18,0.62,-0.26,0.73,1.16,-2.01,0.18,1742255472.939114
0.74,0.42,-0.52,0.67,1.53,-0.18,0.61,-0.24,0.75,1.65,-2.5,0.49,1742255473.053349
0.73,0.4,-0.53,-0.61,3.11,-1.34,0.6,-0.25,0.74,5.43,1.22,-1.34,1742255473.167192
0.73,0.4,-0.54,1.95,1.65,0.79,0.62,-0.27,0.73,5.13,3.48,-0.55,1742255473.281182
0.73,0.42,-0.53,2.69,-0.79,1.04,0.62,-0.28,0.73,-0.55,-0.73,0.92,1742255473.395987
0.73,0.42,-0.53,-0.24,0.79,-1.16,0.61,-0.27,0.72,0.37,-3.42,1.46,1742255473.509098
0.72,0.42,-0.52,-1.22,1.95,-2.81,0.62,-0.25,0.74,2.26,0.18,3.6,1742255473.623008
0.74,0.41,-0.54,0.92,-0.31,-3.66,0.61,-0.25,0.74,0.12,1.71,1.53,1742255473.7371259
0.74,0.39,-0.53,1.28,-0.92,-2.26,0.61,-0.26,0.73,0.37,2.81,-1.77,1742255473.8511438
0.74,0.4,-0.53,0.55,-1.34,1.22,0.63,-0.28,0.72,0.49,2.93,-0.85,1742255473.965194
0.74,0.43,-0.51,5.55,-2.99,0.0,0.63,-0.27,0.72,0.85,2.99,0.98,1742255474.0789912
0.74,0.42,-0.51,1.34,-2.5,-1.53,0.63,-0.29,0.7,1.71,1.4,2.38,1742255474.195542
0.73,0.43,-0.5,1.1,-3.11,-2.38,0.63,-0.29,0.72,-0.12,-2.5,13.61,1742255474.306184
0.74,0.44,-0.5,-2.2,-1.04,-13.31,0.65,-0.2,0.73,-2.62,4.94,15.32,1742255474.4201128
0.8,0.36,-0.52,5.25,-9.46,-16.24,0.64,-0.2,0.7,-2.08,-1.1,1.22,1742255474.537429
0.77,0.33,-0.45,-2.2,-0.92,-3.48,0.64,-0.25,0.73,-0.49,-0.31,-0.06,1742255474.648292
0.78,0.38,-0.49,-0.55,-1.65,0.06,0.66,-0.29,0.72,-1.89,-0.49,18.01,1742255474.762203
0.78,0.41,-0.48,5.19,-7.08,-14.95,0.66,-0.14,0.72,-8.06,-1.22,17.7,1742255474.876113
0.82,0.28,-0.44,-1.34,-5.0,-19.78,0.65,-0.16,0.73,-4.76,0.98,7.81,1742255474.990209
0.82,0.29,-0.45,-1.22,-4.33,-8.0,0.67,-0.13,0.73,-3.97,3.66,7.2,1742255475.104172
0.84,0.29,-0.45,-4.27,-7.08,-7.2,0.66,-0.1,0.73,-6.71,6.04,3.85,1742255475.218078
0.85,0.25,-0.44,-6.04,-7.63,-4.58,0.69,-0.09,0.71,-1.22,0.55,-2.38,1742255475.3352058
0.86,0.26,-0.41,-3.48,0.79,0.43,0.68,-0.14,0.72,-0.37,0.92,-2.38,1742255475.4461079
0.85,0.29,-0.44,0.37,0.79,2.38,0.68,-0.12,0.71,0.67,1.22,0.31,1742255475.56019
0.84,0.28,-0.43,-0.79,-0.06,-1.22,0.68,-0.12,0.72,1.34,1.16,-2.38,1742255475.675415
0.85,0.27,-0.44,-0.43,0.73,1.77,0.67,-0.14,0.71,-0.12,0.0,-0.61,1742255475.787128
0.84,0.29,-0.44,-0.92,-0.43,0.61,0.66,-0.13,0.72,0.0,-0.61,2.2,1742255475.900995
0.85,0.29,-0.45,-1.4,-2.44,-2.5,0.7,-0.1,0.7,0.0,6.04,1.04,1742255476.016188
0.86,0.26,-0.42,2.38,-7.2,0.55,0.68,-0.09,0.74,-2.87,7.81,-6.59,1742255476.128156
0.87,0.24,-0.44,-1.34,-3.6,7.32,0.7,-0.12,0.64,-4.03,10.25,-21.97,1742255476.242122
0.83,0.27,-0.38,-1.95,-7.45,20.39,0.65,-0.19,0.68,-6.04,3.6,-21.0,1742255476.356168
0.79,0.35,-0.43,-8.06,2.26,19.71,0.7,-0.19,0.7,-2.44,10.44,-10.62,1742255476.4700952
0.82,0.4,-0.45,-6.96,-8.73,13.79,0.73,-0.2,0.66,-2.01,9.64,-2.69,1742255476.5841532
0.84,0.41,-0.4,-4.03,-12.45,4.88,0.76,-0.15,0.64,-2.99,9.46,1.53,1742255476.698029
0.84,0.36,-0.37,-3.85,-9.58,-2.26,0.75,-0.15,0.63,-3.23,1.4,-2.56,1742255476.815627
0.86,0.34,-0.36,-0.98,-0.67,-1.16,0.74,-0.16,0.64,-0.92,1.53,-3.48,1742255476.926163
0.85,0.36,-0.37,-1.34,0.79,1.22,0.74,-0.18,0.63,0.92,3.48,-1.04,1742255477.040013
0.84,0.37,-0.38,-0.37,-2.44,1.4,0.75,-0.18,0.62,2.62,3.17,0.85,1742255477.156049
0.85,0.36,-0.36,0.92,0.31,-1.4,0.75,-0.18,0.62,5.13,5.19,4.82,1742255477.267898
0.85,0.36,-0.36,1.46,-3.72,-4.82,0.77,-0.15,0.62,3.17,2.81,5.8,1742255477.381879
0.86,0.34,-0.35,2.32,-3.42,-5.55,0.77,-0.14,0.61,2.56,1.4,1.34,1742255477.495561
0.86,0.33,-0.35,1.34,-0.55,-1.4,0.77,-0.16,0.63,0.12,-2.56,0.12,1742255477.60817
0.87,0.34,-0.35,1.16,2.93,-0.55,0.76,-0.16,0.62,0.49,-1.95,-1.34,1742255477.722173
0.86,0.35,-0.35,4.52,3.36,0.24,0.76,-0.19,0.62,3.11,-6.77,-0.37,1742255477.836193
0.86,0.34,-0.38,9.58,8.0,-6.53,0.75,-0.19,0.64,0.0,-1.83,1.95,1742255477.9502022
0.86,0.33,-0.39,2.08,1.89,-1.46,0.74,-0.17,0.64,-0.18,-2.38,2.69,1742255478.064163
0.85,0.34,-0.37,-0.37,0.0,-2.08,0.74,-0.15,0.65,1.16,-1.34,1.59,1742255478.178147
0.86,0.33,-0.37,-0.43,0.43,-1.71,0.74,-0.16,0.63,1.4,-0.24,1.34,1742255478.295889
0.85,0.33,-0.37,0.37,-0.49,-1.89,0.74,-0.17,0.63,1.59,-1.77,1.77,1742255478.406164
0.85,0.33,-0.36,-0.06,0.85,-1.95,0.75,-0.16,0.65,0.67,-0.12,3.3,1742255478.520255
0.86,0.32,-0.37,-2.08,-2.62,-4.64,0.74,-0.15,0.64,0.0,-0.55,2.62,1742255478.635263
0.86,0.32,-0.37,0.61,-0.92,-2.99,0.74,-0.15,0.65,1.71,-0.61,3.48,1742255478.747929
0.87,0.32,-0.37,3.66,-0.24,-4.33,0.75,-0.15,0.63,4.76,-0.92,0.43,1742255478.862119
0.88,0.28,-0.35,9.16,2.38,-3.23,0.74,-0.18,0.64,1.83,-2.26,1.71,1742255478.9759848
0.87,0.32,-0.35,3.3,2.99,-2.08,0.74,-0.15,0.65,0.37,1.16,4.82,1742255479.08982
0.87,0.31,-0.37,1.59,-1.77,-4.58,0.74,-0.15,0.64,3.42,-0.18,2.5,1742255479.202987
0.87,0.3,-0.35,-0.18,0.06,-2.69,0.75,-0.15,0.64,3.91,0.12,1.89,1742255479.316828
0.88,0.3,-0.36,0.67,0.31,-1.65,0.75,-0.14,0.65,4.58,1.89,0.18,1742255479.430002
0.88,0.29,-0.36,1.22,0.61,-0.98,0.75,-0.16,0.63,2.32,0.31,-0.79,1742255479.543939
0.87,0.3,-0.36,0.24,1.04,-0.24,0.75,-0.14,0.64,0.18,-0.18,-0.61,1742255479.658033
0.87,0.3,-0.36,-0.49,1.04,-0.12,0.75,-0.14,0.64,-3.42,-5.07,-3.6,1742255479.775497
0.87,0.31,-0.38,-3.78,2.69,2.87,0.74,-0.17,0.64,-1.89,-0.92,1.4,1742255479.88604
0.86,0.33,-0.38,-4.33,-0.79,0.67,0.73,-0.14,0.67,-7.02,-1.22,5.55,1742255480.000136
0.87,0.29,-0.4,4.21,1.89,-2.93,0.74,-0.12,0.64,-10.99,1.1,0.12,1742255480.1143198
0.87,0.28,-0.38,-4.33,-2.32,3.72,0.74,-0.12,0.65,-2.26,-2.2,-2.62,1742255480.228126
0.86,0.31,-0.38,-8.61,0.92,4.27,0.73,-0.11,0.65,-1.04,1.1,-0.79,1742255480.342061
0.86,0.31,-0.38,-4.58,-1.04,1.04,0.75,-0.12,0.65,1.34,1.22,-1.89,1742255480.455968
0.86,0.32,-0.38,-4.03,-0.79,3.17,0.74,-0.11,0.66,0.55,1.71,2.5,1742255480.569841
0.87,0.3,-0.39,-4.64,-2.26,-2.14,0.76,-0.12,0.63,-3.66,-5.19,0.85,1742255480.684056
0.86,0.27,-0.34,-14.47,3.05,-3.6,0.72,-0.11,0.67,-2.75,-5.62,-4.33,1742255480.7981172
0.87,0.27,-0.42,-8.18,9.34,2.14,0.71,-0.15,0.67,-2.01,0.06,-5.98,1742255480.9153972
0.84,0.3,-0.43,-6.9,4.15,7.08,0.73,-0.13,0.65,0.49,4.09,-1.16,1742255481.025951
0.85,0.29,-0.42,-1.16,-2.44,1.4,0.74,-0.13,0.66,2.87,5.49,-1.16,1742255481.1399832
0.84,0.29,-0.43,-0.24,-1.46,1.34,0.74,-0.15,0.65,1.89,0.55,0.18,1742255481.255553
0.85,0.3,-0.42,0.92,0.43,0.61,0.74,-0.13,0.65,0.73,0.98,0.24,1742255481.367954
0.85,0.29,-0.42,-0.18,-0.37,0.49,0.74,-0.15,0.65,-0.24,-0.31,-0.67,1742255481.482147
0.84,0.29,-0.42,0.79,1.4,3.23,0.74,-0.13,0.64,-1.95,1.71,0.85,1742255481.599471
0.85,0.31,-0.42,0.55,-0.79,0.24,0.75,-0.15,0.64,0.92,0.67,-0.73,1742255481.710058
0.85,0.31,-0.41,4.58,-0.31,0.79,0.73,-0.14,0.66,-0.61,0.79,0.24,1742255481.823977
0.85,0.3,-0.43,1.83,-0.18,0.24,0.75,-0.14,0.66,-4.46,6.1,-1.71,1742255481.938095
0.86,0.3,-0.43,-1.16,-8.67,1.89,0.75,-0.14,0.64,-2.01,3.91,-0.55,1742255482.051987
0.85,0.32,-0.4,0.43,-5.55,0.98,0.75,-0.13,0.63,-0.31,3.48,-1.16,1742255482.166214
0.85,0.31,-0.39,-0.85,-4.58,0.12,0.76,-0.13,0.63,-1.34,8.97,-4.39,1742255482.279972
0.86,0.31,-0.38,-4.52,-8.24,4.88,0.78,-0.13,0.62,-2.38,9.46,-7.45,1742255482.3949351
0.87,0.32,-0.37,-6.9,-8.06,7.26,0.82,-0.14,0.6,-8.06,-0.37,-2.26,1742255482.5081532
0.88,0.35,-0.34,-6.9,-1.77,1.83,0.81,-0.12,0.63,-10.31,1.04,1.28,1742255482.62182
0.9,0.32,-0.36,-9.58,-0.61,-2.81,0.8,-0.15,0.58,-10.8,-5.37,2.99,1742255482.736199
0.85,0.33,-0.34,-3.11,2.99,-2.87,0.76,-0.12,0.66,-11.9,-5.8,6.84,1742255482.850133
0.89,0.3,-0.41,-5.31,3.6,-8.73,0.74,-0.11,0.63,-5.19,1.65,5.92,1742255482.9639199
0.85,0.3,-0.39,-2.26,-2.44,-8.42,0.75,-0.04,0.61,-1.34,3.05,1.65,1742255483.0782468
0.85,0.26,-0.36,-6.9,-5.98,-4.7,0.76,-0.05,0.63,1.53,3.05,-3.23,1742255483.195585
0.87,0.26,-0.37,-4.33,-2.87,2.44,0.78,-0.09,0.64,2.14,-3.91,-1.22,1742255483.3061628
0.86,0.27,-0.38,0.98,4.15,-2.32,0.77,-0.06,0.63,5.31,-2.14,0.12,1742255483.4198909
0.86,0.27,-0.38,5.86,1.4,-3.91,0.74,-0.05,0.63,3.05,-2.44,-3.11,1742255483.537149
0.87,0.23,-0.39,5.07,2.93,1.34,0.77,-0.09,0.62,6.29,-2.26,-8.36,1742255483.648103
0.86,0.26,-0.37,6.41,3.05,8.67,0.75,-0.12,0.66,2.93,-7.81,-5.07,1742255483.7619689
0.86,0.29,-0.42,4.39,8.24,5.8,0.75,-0.13,0.65,0.43,-7.08,-1.59,1742255483.876215
0.84,0.31,-0.42,2.69,1.71,2.5,0.71,-0.12,0.68,0.43,-2.62,-0.18,1742255483.990005
0.83,0.3,-0.46,-9.7,-3.42,7.81,0.75,-0.12,0.63,1.34,-6.77,-1.71,1742255484.1040199
0.87,0.32,-0.38,-7.32,-7.63,7.81,0.7,-0.13,0.68,-0.73,-12.08,2.93,1742255484.218091
0.87,0.27,-0.42,15.87,8.24,-3.23,0.7,-0.11,0.68,6.65,0.79,-1.71,1742255484.335149
0.87,0.33,-0.36,13.55,1.16,2.62,0.7,-0.14,0.72,0.18,-3.78,-2.81,1742255484.445984
0.83,0.35,-0.41,4.94,4.52,4.21,0.69,-0.12,0.71,-7.63,-5.86,-1.46,1742255484.559993
0.84,0.35,-0.41,-1.83,3.36,2.2,0.68,-0.1,0.71,-3.23,-0.79,-0.98,1742255484.6758301
0.83,0.35,-0.4,-1.4,0.98,0.67,0.66,-0.07,0.71,-12.45,-5.13,-9.7,1742255484.7879932
0.83,0.31,-0.39,-0.37,6.53,3.17,0.65,-0.05,0.69,-42.05,-3.66,-13.31,1742255484.901995
0.79,0.34,-0.4,31.01,26.06,9.64,0.62,-0.11,0.73,-85.57,8.73,15.08,1742255485.017159
0.82,0.09,-0.27,-8.0,13.12,53.65,0.63,0.01,0.57,27.1,-13.92,9.03,1742255485.129725
