L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.85,0.41,0.24,-0.92,0.31,2.69,0.99,-0.02,0.06,1.65,0.79,-3.17,1742257789.485247
0.85,0.47,0.24,-0.73,1.28,4.58,1.0,-0.08,0.05,4.88,-0.49,-6.77,1742257789.604853
0.84,0.47,0.25,2.44,-2.08,1.22,1.0,-0.08,0.04,0.12,1.22,-2.14,1742257789.7122939
0.84,0.45,0.26,4.76,-3.72,1.59,0.99,-0.06,0.02,-4.27,0.85,-2.62,1742257789.826514
0.83,0.48,0.26,-5.07,2.14,3.91,1.0,-0.09,0.04,-1.04,-1.83,-4.7,1742257789.945002
0.84,0.5,0.24,-1.65,1.22,0.61,1.01,-0.1,0.05,2.44,-0.73,-0.18,1742257790.05442
0.83,0.47,0.25,4.46,-1.77,0.73,0.99,-0.09,0.02,4.58,3.48,2.56,1742257790.168221
0.83,0.47,0.26,8.67,1.16,0.24,0.99,-0.08,0.04,3.72,-2.56,2.69,1742257790.285065
0.83,0.47,0.24,3.85,2.44,-0.61,0.99,-0.09,0.05,5.0,-1.89,-0.37,1742257790.396388
0.84,0.47,0.26,-2.5,0.06,-0.43,0.99,-0.07,0.04,-2.2,0.12,-3.11,1742257790.5104058
0.83,0.49,0.25,-5.25,0.18,1.28,0.98,-0.1,0.06,-2.14,0.24,-1.65,1742257790.624406
0.83,0.47,0.27,-4.7,-3.78,-2.14,1.0,-0.09,0.01,-1.95,2.56,-0.67,1742257790.744456
0.83,0.48,0.26,-1.04,3.23,1.53,0.99,-0.1,0.04,2.2,-3.17,-3.91,1742257790.852386
0.83,0.48,0.25,0.85,0.0,1.46,0.98,-0.1,0.04,0.0,0.55,-2.01,1742257790.966387
0.83,0.48,0.26,-0.31,-0.49,2.38,0.99,-0.1,0.03,-0.06,2.08,-3.11,1742257791.0843258
0.83,0.48,0.26,0.24,0.37,2.01,0.99,-0.11,0.03,0.85,2.56,-2.56,1742257791.194311
0.83,0.47,0.25,-1.65,-0.92,4.09,0.99,-0.11,0.02,-3.85,5.68,-6.65,1742257791.308337
0.82,0.51,0.25,-2.32,1.83,5.49,0.98,-0.15,0.02,-2.32,0.49,-5.74,1742257791.424455
0.82,0.52,0.24,-0.31,-1.77,0.43,0.98,-0.14,0.02,0.37,2.69,-0.49,1742257791.5362298
0.82,0.49,0.27,3.36,1.22,5.13,0.99,-0.11,0.01,-0.24,2.26,-7.32,1742257791.650319
0.81,0.53,0.25,6.77,-0.06,6.41,0.99,-0.19,-0.0,1.04,3.91,-6.65,1742257791.7643552
0.81,0.52,0.27,7.02,-3.48,-3.42,0.99,-0.16,-0.0,0.55,0.98,2.32,1742257791.8839731
0.8,0.5,0.28,0.49,-0.73,-0.73,0.98,-0.14,-0.01,-0.79,-0.92,-1.34,1742257791.992488
0.8,0.51,0.29,-0.73,-0.61,1.83,0.99,-0.16,-0.01,0.0,1.34,-2.99,1742257792.106355
0.8,0.53,0.28,0.49,0.55,0.06,0.98,-0.17,-0.01,1.04,1.28,-0.55,1742257792.223516
0.8,0.51,0.28,0.12,1.22,0.18,0.98,-0.17,-0.0,0.92,-0.24,-0.79,1742257792.334409
0.8,0.52,0.27,-0.55,0.43,0.06,0.98,-0.17,-0.0,0.18,0.37,-0.12,1742257792.448313
0.8,0.51,0.27,-1.4,-0.06,0.0,0.98,-0.16,-0.01,0.12,0.79,-0.18,1742257792.563304
0.8,0.52,0.27,-0.67,0.0,0.37,0.98,-0.16,-0.01,0.79,0.06,-0.55,1742257792.67637
0.8,0.52,0.27,0.06,-0.31,0.67,0.99,-0.17,-0.01,1.71,1.77,-1.28,1742257792.790331
0.8,0.52,0.27,0.12,0.98,0.12,0.98,-0.17,-0.01,0.18,-0.24,0.43,1742257792.9043012
0.8,0.52,0.27,0.12,-0.31,0.18,0.98,-0.16,-0.01,0.31,0.37,-0.24,1742257793.023037
0.8,0.53,0.27,-0.67,-0.12,0.73,0.99,-0.18,-0.01,-0.06,0.31,-0.55,1742257793.132416
0.8,0.52,0.27,-1.1,0.06,0.18,0.98,-0.17,-0.01,-0.49,-0.18,-0.06,1742257793.246505
0.8,0.53,0.26,-0.12,0.43,0.18,0.98,-0.17,-0.01,0.55,1.34,0.12,1742257793.363574
0.8,0.52,0.26,-1.04,0.49,-0.31,0.98,-0.17,-0.0,-0.49,-0.43,-0.31,1742257793.4745128
0.81,0.53,0.26,-1.65,0.24,0.24,0.99,-0.17,-0.01,0.24,-0.49,-0.31,1742257793.5883908
0.8,0.53,0.26,-0.92,-0.12,-0.12,0.98,-0.17,-0.01,0.37,0.24,0.12,1742257793.706712
0.8,0.52,0.26,0.18,-0.43,0.18,0.98,-0.17,-0.01,-0.67,0.31,-0.37,1742257793.8163872
0.8,0.52,0.27,-6.41,-1.83,2.14,0.98,-0.2,-0.02,-3.85,-0.24,3.54,1742257793.930381
0.8,0.53,0.25,-2.14,-0.12,-3.72,0.98,-0.14,-0.0,-1.59,0.31,3.97,1742257794.04431
0.8,0.51,0.25,1.83,0.06,-0.31,0.98,-0.16,-0.01,0.31,0.37,-0.43,1742257794.1583092
0.8,0.52,0.25,-0.49,0.67,0.49,0.99,-0.16,-0.0,-0.49,-0.18,-2.01,1742257794.272515
0.8,0.53,0.25,-2.44,1.53,0.18,0.98,-0.17,-0.01,-0.49,0.61,0.55,1742257794.386316
0.8,0.52,0.25,0.85,-0.49,-0.98,0.98,-0.15,-0.01,0.31,0.79,-0.43,1742257794.502211
0.8,0.53,0.25,1.16,-0.24,1.34,0.98,-0.16,-0.02,-0.06,0.31,-0.49,1742257794.614344
0.8,0.53,0.25,1.71,0.79,1.04,0.98,-0.16,-0.01,0.06,-0.43,-0.79,1742257794.728418
0.8,0.53,0.25,0.12,-0.06,1.04,0.98,-0.16,-0.01,0.12,0.85,-1.04,1742257794.842568
0.8,0.53,0.25,-1.34,-0.73,1.16,0.98,-0.16,-0.01,0.73,1.4,-1.89,1742257794.956321
0.8,0.54,0.25,-0.98,-0.61,0.67,0.98,-0.17,-0.02,0.24,0.79,-1.46,1742257795.070291
0.79,0.54,0.26,0.0,-0.55,0.79,0.99,-0.16,-0.02,0.0,0.79,-0.67,1742257795.1846972
0.8,0.53,0.27,5.0,1.59,2.08,0.98,-0.18,-0.01,0.18,-1.89,-5.68,1742257795.302158
0.79,0.55,0.24,-0.79,0.67,2.99,0.98,-0.18,-0.01,0.43,2.56,-0.92,1742257795.412241
0.79,0.54,0.25,-0.18,-1.65,1.04,0.98,-0.19,-0.02,-0.92,0.67,-0.31,1742257795.5263538
0.79,0.55,0.26,-0.61,-1.65,-0.67,0.98,-0.18,-0.02,-0.24,1.16,0.73,1742257795.643168
0.79,0.54,0.26,1.65,-0.43,-0.06,0.98,-0.18,-0.02,1.46,1.1,0.31,1742257795.754206
0.79,0.55,0.27,1.34,-0.24,0.24,0.98,-0.18,-0.02,1.1,0.98,0.55,1742257795.868178
0.79,0.54,0.26,1.89,-0.61,-0.12,0.98,-0.18,-0.03,1.28,0.85,-0.61,1742257795.982263
0.79,0.55,0.27,0.73,-0.98,0.98,0.98,-0.19,-0.04,0.73,1.04,-1.16,1742257796.096181
0.79,0.54,0.27,0.43,-0.31,0.06,0.98,-0.18,-0.03,0.67,1.53,-0.37,1742257796.2102358
0.78,0.54,0.28,-0.12,-0.37,0.18,0.98,-0.19,-0.03,-0.18,0.18,0.24,1742257796.324239
0.79,0.54,0.27,2.14,0.24,-0.18,0.98,-0.18,-0.04,1.04,2.2,-0.98,1742257796.440665
0.79,0.55,0.27,-0.37,-0.37,-0.79,0.98,-0.19,-0.05,-0.61,-0.67,1.89,1742257796.5524108
0.79,0.54,0.27,-0.67,0.0,-1.95,0.98,-0.18,-0.04,0.37,-0.43,2.2,1742257796.6662269
0.79,0.54,0.26,5.19,-1.34,-3.48,0.97,-0.18,-0.03,0.92,0.79,1.65,1742257796.78228
0.79,0.52,0.29,4.21,-4.03,-1.65,0.98,-0.17,-0.04,0.49,2.26,0.55,1742257796.8941681
0.79,0.53,0.3,2.81,-3.6,-0.18,0.98,-0.18,-0.05,-0.06,0.37,0.67,1742257797.008353
0.78,0.52,0.3,-0.67,0.37,-1.16,0.98,-0.16,-0.04,1.28,1.71,0.12,1742257797.122041
0.79,0.54,0.31,-10.93,0.92,-1.59,0.97,-0.19,-0.03,6.04,5.98,5.19,1742257797.236193
0.79,0.52,0.3,-12.82,-3.91,-7.32,0.98,-0.14,-0.05,4.52,3.23,6.84,1742257797.3501499
0.81,0.51,0.29,-3.3,-2.2,-4.39,0.99,-0.15,-0.06,4.27,4.52,2.14,1742257797.4640791
0.8,0.52,0.29,-5.49,-0.31,-7.32,1.0,-0.17,-0.12,1.28,-8.24,8.73,1742257797.581263
0.81,0.51,0.28,-3.23,6.04,-18.92,0.98,-0.09,-0.03,9.16,-12.51,14.34,1742257797.692341
0.85,0.43,0.26,-3.78,4.52,-9.7,0.98,-0.08,-0.01,2.14,-2.93,2.99,1742257797.806348
0.82,0.47,0.26,9.64,2.14,-5.31,1.01,-0.11,-0.05,4.15,-0.24,1.83,1742257797.920927
0.85,0.46,0.28,3.05,0.06,-6.23,0.99,-0.09,-0.01,4.52,-3.78,5.98,1742257798.034179
0.85,0.44,0.27,2.81,-1.1,-9.09,0.99,-0.07,-0.01,4.09,-0.79,8.42,1742257798.148176
0.85,0.41,0.28,3.3,-2.26,-9.28,1.0,-0.05,-0.02,1.77,-2.87,8.48,1742257798.2621639
0.87,0.4,0.28,1.04,-0.85,-9.7,1.0,-0.03,-0.0,1.89,-2.2,8.91,1742257798.376195
0.87,0.38,0.28,2.5,-1.04,-9.58,0.99,-0.01,0.01,1.71,-2.93,8.12,1742257798.490088
0.88,0.36,0.3,2.75,-2.38,-7.57,1.0,0.01,0.01,-0.18,-2.99,6.77,1742257798.604079
0.89,0.34,0.29,-1.71,-0.37,-5.31,0.99,0.03,0.02,0.24,-0.73,2.62,1742257798.72139
0.88,0.34,0.29,-0.18,-1.1,-1.28,1.0,0.01,0.01,0.12,-0.37,0.37,1742257798.8309388
0.89,0.35,0.29,-1.22,0.06,-1.16,0.99,0.02,0.0,0.37,0.31,1.1,1742257798.9438322
0.88,0.34,0.29,-0.49,-0.55,-0.98,0.99,0.02,0.01,-0.18,0.31,0.85,1742257799.060703
0.89,0.34,0.29,-1.1,-1.59,-0.06,1.0,0.01,0.01,-0.61,-4.03,0.55,1742257799.170013
0.88,0.35,0.29,-0.67,-0.06,-0.73,1.0,0.03,0.01,0.12,1.16,0.73,1742257799.283864
0.89,0.35,0.3,-1.04,-0.61,-0.31,1.0,0.03,0.01,0.43,0.06,1.53,1742257799.396876
0.88,0.34,0.29,-0.06,-0.98,-0.49,0.99,0.04,0.01,-0.49,0.18,1.53,1742257799.509936
0.88,0.34,0.3,-0.06,0.12,-0.73,1.0,0.03,0.02,0.61,-0.06,1.4,1742257799.6229398
0.88,0.34,0.3,-0.49,-0.92,-0.98,1.0,0.03,0.01,-0.61,0.24,0.98,1742257799.7359629
0.88,0.34,0.3,-0.43,-0.24,-1.16,0.99,0.04,0.01,-0.18,-0.67,1.04,1742257799.84908
0.88,0.34,0.3,-0.24,0.49,-0.18,0.99,0.03,0.02,0.43,-0.73,-0.12,1742257799.96309
0.89,0.34,0.3,-0.92,0.43,1.28,1.0,0.03,0.01,0.24,-0.43,-0.61,1742257800.077056
0.88,0.35,0.3,0.37,0.37,-0.85,1.0,0.04,0.02,0.85,0.06,0.12,1742257800.19076
0.88,0.34,0.29,-0.12,0.0,0.12,0.99,0.03,0.01,0.24,-0.06,0.0,1742257800.303843
0.88,0.34,0.3,-0.67,0.49,0.24,0.99,0.04,0.02,0.18,0.0,-0.31,1742257800.421324
0.89,0.34,0.29,-0.73,-0.06,0.67,0.99,0.04,0.02,-0.61,-0.24,-0.98,1742257800.531075
0.88,0.35,0.3,-2.69,0.49,1.89,1.0,0.03,0.02,-0.18,-0.18,-1.77,1742257800.6451468
0.88,0.37,0.29,-1.53,0.73,0.61,1.0,0.03,0.01,0.98,0.37,0.06,1742257800.7617521
0.88,0.34,0.29,0.31,0.92,0.37,0.99,0.03,0.01,0.67,1.04,-1.53,1742257800.871892
0.89,0.36,0.29,0.0,-0.12,1.28,1.0,0.02,0.01,0.06,0.73,-0.73,1742257800.984869
0.88,0.35,0.29,-0.18,-0.55,0.06,0.99,0.02,0.02,0.0,0.92,-0.85,1742257801.101751
0.88,0.36,0.29,-0.98,-0.49,0.06,1.0,0.03,0.01,-0.37,0.61,-0.31,1742257801.2109718
0.88,0.36,0.29,-0.43,-0.24,0.37,0.99,0.02,0.01,-0.31,0.37,-0.31,1742257801.324977
0.88,0.36,0.29,-0.73,-0.31,0.31,0.99,0.03,0.0,-0.61,1.28,-0.49,1742257801.440755
0.88,0.36,0.29,-0.92,0.37,0.67,1.0,0.02,0.01,0.06,0.43,-0.12,1742257801.552902
0.88,0.36,0.29,-1.22,0.61,0.24,1.0,0.03,0.01,0.67,1.1,0.24,1742257801.665785
0.88,0.36,0.29,-0.43,0.18,0.12,1.0,0.03,0.0,0.0,0.31,-0.12,1742257801.781543
0.88,0.36,0.29,-0.37,0.49,-0.31,0.99,0.02,0.01,0.55,0.61,-0.06,1742257801.891876
0.88,0.36,0.29,-0.49,0.0,0.49,1.0,0.02,0.0,0.43,1.34,-0.61,1742257802.004849
0.88,0.36,0.29,-0.73,0.43,0.18,0.99,0.02,0.0,0.37,0.79,-0.31,1742257802.120936
0.88,0.36,0.29,0.0,0.37,0.67,1.0,0.02,0.0,-0.12,0.31,-0.18,1742257802.23107
0.88,0.36,0.28,0.31,0.12,-0.06,1.0,0.03,0.0,0.61,0.73,-0.31,1742257802.344872
0.88,0.36,0.28,0.37,0.12,0.31,1.0,0.02,0.0,-0.12,1.4,-0.24,1742257802.460753
0.88,0.36,0.28,0.0,-0.92,0.24,1.0,0.03,-0.01,-0.12,0.49,0.12,1742257802.571999
0.88,0.36,0.29,-0.24,-0.18,-0.24,1.0,0.03,0.0,0.18,0.12,0.12,1742257802.685791
0.88,0.37,0.29,-0.79,0.12,-0.24,1.0,0.02,-0.0,0.31,2.01,0.31,1742257802.8013551
0.88,0.37,0.29,-1.34,0.61,-0.79,1.0,0.03,-0.0,-0.12,1.95,0.55,1742257802.912006
0.88,0.36,0.28,-0.12,0.24,0.24,0.99,0.02,-0.02,-0.06,0.18,0.0,1742257803.026069
0.88,0.37,0.28,-0.18,-0.12,-1.1,1.0,0.04,-0.01,0.61,-0.49,0.73,1742257803.142329
0.88,0.36,0.28,-0.12,0.0,-0.79,1.0,0.03,-0.01,0.12,0.06,0.61,1742257803.254008
0.88,0.36,0.28,-0.18,0.12,-0.61,0.99,0.03,-0.01,0.43,-0.12,0.0,1742257803.367913
0.88,0.36,0.28,-0.49,0.49,0.12,1.0,0.03,-0.01,0.67,0.18,-0.18,1742257803.4819462
0.88,0.37,0.27,0.06,1.46,-0.67,0.99,0.04,-0.0,-0.18,0.12,0.43,1742257803.595915
0.88,0.35,0.28,-0.43,-0.06,0.73,1.0,0.03,-0.01,-0.43,0.06,-0.85,1742257803.710027
0.88,0.37,0.28,-0.12,0.24,-0.06,1.0,0.04,0.0,-0.12,-0.37,0.0,1742257803.823883
0.88,0.37,0.28,-0.31,0.37,0.73,1.0,0.03,-0.0,1.04,1.1,-0.43,1742257803.940588
0.88,0.36,0.28,-0.31,-0.06,0.43,1.0,0.02,-0.01,0.67,0.92,-0.43,1742257804.0519428
0.88,0.37,0.28,-0.61,0.0,0.0,1.0,0.02,-0.01,-0.37,0.31,-0.12,1742257804.1660259
0.88,0.37,0.28,-0.18,-0.37,0.06,1.0,0.03,-0.01,-0.12,0.37,-0.24,1742257804.281522
0.88,0.36,0.28,-0.18,-0.92,0.37,0.99,0.02,-0.01,0.12,0.18,-1.22,1742257804.3939462
0.88,0.37,0.28,0.06,0.06,0.31,0.99,0.02,-0.01,0.31,0.12,-0.06,1742257804.507958
0.88,0.37,0.28,-0.31,-0.43,-0.31,0.99,0.02,-0.01,0.31,0.0,-0.49,1742257804.62193
0.88,0.37,0.28,0.06,-0.12,0.06,0.99,0.02,-0.01,-0.24,-0.12,0.06,1742257804.736046
0.88,0.36,0.28,0.12,-0.37,-0.37,1.0,0.03,-0.01,0.24,0.0,-0.18,1742257804.8498769
0.88,0.37,0.28,-0.73,0.06,-0.06,0.99,0.03,-0.01,0.18,-0.06,-0.49,1742257804.964032
0.88,0.36,0.28,-0.55,0.61,0.85,0.99,0.03,-0.01,-0.18,0.31,-1.71,1742257805.080801
0.88,0.37,0.28,-0.61,0.73,2.69,1.0,0.02,-0.01,0.43,-0.92,-2.26,1742257805.19205
0.88,0.37,0.27,0.49,1.4,1.1,1.0,0.03,-0.0,0.98,0.0,-1.1,1742257805.305912
0.88,0.37,0.28,0.24,0.67,1.22,1.0,0.01,-0.0,0.18,0.12,-1.34,1742257805.421335
0.88,0.37,0.28,-0.55,-0.31,1.22,0.99,0.01,-0.01,-0.43,0.55,-2.01,1742257805.534073
0.88,0.38,0.28,-1.22,0.06,1.65,1.0,0.0,-0.0,-0.06,0.67,-1.83,1742257805.647995
0.88,0.39,0.27,-0.85,0.0,1.46,1.01,-0.01,-0.01,0.67,0.92,-1.89,1742257805.76213
0.87,0.4,0.28,1.04,-0.12,0.67,1.0,0.0,-0.01,1.34,0.79,-0.49,1742257805.876086
0.87,0.4,0.27,0.0,-0.24,1.95,0.99,-0.01,-0.01,0.18,-0.18,-1.34,1742257805.990057
0.86,0.4,0.28,-0.12,0.79,0.61,1.0,-0.01,-0.01,0.24,-1.1,-0.37,1742257806.1041548
0.87,0.41,0.27,0.43,1.22,-0.55,0.99,-0.0,-0.01,0.85,-0.12,1.22,1742257806.219109
0.87,0.4,0.27,0.31,0.06,-1.1,1.0,-0.0,-0.01,0.43,0.18,0.98,1742257806.3319738
0.87,0.39,0.27,0.98,0.12,-1.53,1.0,0.0,-0.0,1.1,-0.06,1.65,1742257806.44607
0.87,0.38,0.28,0.73,0.67,-2.69,1.0,0.01,-0.01,0.67,-1.4,1.71,1742257806.561087
0.87,0.38,0.27,1.04,2.08,-2.38,1.0,0.0,-0.0,0.98,-1.28,0.12,1742257806.673864
0.87,0.38,0.27,1.34,1.34,-1.46,1.0,0.01,0.0,1.4,-0.92,-0.24,1742257806.78785
0.88,0.37,0.26,0.85,1.16,0.49,1.0,0.01,0.01,1.16,0.06,-0.49,1742257806.90176
0.88,0.37,0.26,1.46,0.18,0.85,1.0,0.01,0.01,0.79,0.61,-1.4,1742257807.014755
0.88,0.38,0.26,0.18,0.18,1.16,1.0,0.0,0.0,0.55,0.73,-1.46,1742257807.1279192
0.88,0.37,0.26,0.73,-0.92,0.18,0.99,0.02,0.02,-2.56,0.18,-0.61,1742257807.242136
0.88,0.36,0.26,1.34,-1.46,2.93,1.0,-0.0,-0.01,-2.81,2.08,-3.91,1742257807.356065
0.87,0.36,0.28,-0.12,-1.22,4.09,1.0,0.06,0.03,-15.44,-4.03,-4.88,1742257807.470007
0.88,0.26,0.35,-0.49,5.07,19.71,0.93,0.05,0.17,-165.34,-28.99,5.74,1742257807.5839071
0.9,-0.07,0.49,14.95,40.71,67.63,0.85,-0.35,0.15,-36.25,-3.78,-69.34,1742257807.698137
0.54,0.5,0.1,72.69,63.9,230.22,0.9,-0.2,0.04,-61.46,10.99,-66.41,1742257807.812087
0.19,0.7,0.39,335.39,-131.29,156.25,0.99,-0.36,0.03,-55.79,6.96,-56.03,1742257807.925987
-0.14,0.46,1.19,183.47,-141.66,85.27,0.97,-0.46,0.14,-41.08,-16.11,-39.67,1742257808.0417862
-0.28,0.41,1.04,55.18,-42.66,28.26,0.89,-0.48,0.15,-18.49,-4.94,-28.81,1742257808.15407
