L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.51,0.54,0.5,-43.52,-9.28,8.12,-0.95,-0.6,-0.95,-26.61,-66.16,-31.37,1742258686.4966772
-0.89,0.68,0.03,-115.72,19.17,43.09,-0.35,-0.83,-0.65,-6.29,-69.7,-21.97,1742258686.606785
-0.99,0.84,-0.15,-4.94,-19.35,-12.82,-0.36,-0.63,-0.33,-24.78,83.62,53.47,1742258686.720597
-0.53,0.5,0.38,-2.08,-35.95,-54.99,-1.16,-0.38,-1.07,-18.19,-23.38,46.14,1742258686.841119
-0.22,0.41,0.38,-95.95,32.84,7.2,-0.38,-0.47,-0.45,-93.02,-120.67,61.1,1742258686.957193
-0.98,0.84,-0.38,37.05,37.78,51.94,0.1,-0.77,-0.21,32.23,57.92,-14.28,1742258687.062528
-0.8,0.85,0.03,58.11,-75.07,-62.93,-0.96,-0.7,-0.95,80.63,84.11,-23.32,1742258687.177418
-0.48,0.42,0.5,29.97,31.92,-15.32,-0.79,-0.46,-0.76,-22.03,-42.72,-18.74,1742258687.290792
-0.76,0.53,0.13,-90.82,33.39,46.02,-0.22,-0.66,-0.88,12.15,-40.83,-32.23,1742258687.404706
-1.05,0.83,-0.21,-51.64,-28.93,20.14,-0.13,-0.74,-0.36,9.58,48.34,7.08,1742258687.5187268
-0.57,0.54,0.01,77.45,-31.49,-75.32,-0.9,-0.74,-0.89,52.06,69.64,-13.98,1742258687.637889
-0.43,0.57,0.63,-19.9,17.03,-4.03,-0.76,-0.65,-0.89,-38.33,-88.5,6.9,1742258687.746732
-1.06,0.91,-0.09,-98.08,47.36,71.47,-0.23,-0.83,-0.84,53.04,-71.04,-74.65,1742258687.86071
-0.95,0.92,-0.08,12.45,-21.3,-11.41,-0.23,-0.72,-0.3,8.54,84.47,19.1,1742258687.9774048
-0.62,0.65,0.24,70.31,-34.91,-48.28,-1.0,-0.49,-0.99,51.33,31.68,-13.79,1742258688.08922
-0.47,0.6,0.41,-45.35,19.9,20.75,-0.6,-0.68,-0.68,-66.83,-65.98,18.37,1742258688.2027469
-0.89,0.82,-0.15,-44.62,4.21,38.09,-0.05,-0.84,-0.12,0.12,-11.54,-10.44,1742258688.3210728
-0.8,0.92,-0.12,-11.9,-35.64,-33.57,-0.38,-0.58,-0.53,-19.84,70.74,40.41,1742258688.438569
-0.44,0.62,0.8,38.02,4.09,-31.74,-0.83,-0.41,-0.83,-3.05,-51.57,3.54,1742258688.544617
-0.55,0.53,0.12,-16.42,42.24,69.46,-0.37,-0.4,-0.51,-2.93,-73.85,-28.87,1742258688.658877
-1.03,0.87,-0.3,-17.46,-10.44,35.28,-0.18,-0.79,-0.35,-0.49,51.94,17.33,1742258688.779684
-0.81,0.92,0.11,102.91,-23.62,-67.69,-0.74,-0.74,-0.79,31.13,67.38,29.05,1742258688.886517
-0.43,0.56,0.33,57.92,2.87,-29.97,-0.84,-0.41,-0.89,4.27,-14.34,-9.03,1742258689.0005991
-0.77,0.54,0.24,34.0,57.13,56.4,-0.39,-0.35,-0.52,-0.24,-59.02,-40.89,1742258689.1175811
-1.04,0.75,-0.06,8.42,35.46,30.4,-0.02,-0.93,-0.4,9.83,6.71,-2.2,1742258689.2383602
-0.82,0.84,0.07,-18.68,-69.82,5.98,-0.44,-0.68,-0.45,-0.43,80.38,43.64,1742258689.342816
-0.53,0.69,0.6,0.49,-29.17,-20.57,-1.03,-0.27,-1.07,32.84,3.48,-32.29,1742258689.458729
-0.61,0.54,0.43,-50.17,41.99,34.97,-0.42,-0.33,-0.6,-40.83,-80.57,23.07,1742258689.577971
-1.18,0.93,-0.32,-54.93,8.54,25.51,-0.03,-0.88,-0.32,30.09,-6.47,26.12,1742258689.684515
-0.81,0.83,0.18,71.84,-45.23,-71.23,-0.62,-0.48,-0.75,31.01,56.76,58.84,1742258689.801575
-0.41,0.53,0.64,28.81,-10.93,-38.15,-0.89,-0.33,-0.92,-28.56,-54.75,-16.72,1742258689.919342
-0.62,0.54,0.09,-67.99,54.26,60.55,-0.31,-0.54,-0.57,-24.9,-54.99,-45.04,1742258690.026784
-0.9,0.86,-0.18,-8.0,-23.25,3.85,-0.08,-0.69,-0.38,16.78,58.9,24.05,1742258690.140577
-0.5,0.66,0.47,50.11,-33.87,-62.19,-1.0,-0.27,-0.95,0.37,31.43,10.74,1742258690.2602198
-0.44,0.6,0.47,-35.03,19.71,14.04,-0.62,-0.54,-0.85,-39.31,-63.29,-13.0,1742258690.379433
-0.77,0.79,0.06,-53.22,19.04,52.37,0.16,-0.81,-0.19,18.37,12.82,-16.72,1742258690.482715
