L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.7,0.17,0.7,-15.62,-2.69,-1.46,-0.49,-0.33,0.76,1.65,0.0,-0.85,1742257873.6897101
-0.69,0.2,0.67,-7.87,-0.12,-1.4,-0.49,-0.34,0.77,0.06,-0.49,0.18,1742257873.803639
-0.69,0.2,0.69,-2.32,-0.12,-2.69,-0.49,-0.33,0.78,-1.53,-1.16,-0.67,1742257873.9177952
-0.69,0.21,0.68,-7.14,0.18,-1.89,-0.49,-0.34,0.77,-3.48,-1.71,-0.73,1742257874.031789
-0.69,0.22,0.68,-9.52,0.24,-0.12,-0.5,-0.33,0.77,0.12,-1.28,-0.49,1742257874.14746
-0.7,0.23,0.68,-9.83,0.12,2.26,-0.5,-0.34,0.76,1.77,0.43,-0.67,1742257874.2596748
-0.69,0.25,0.66,-3.97,-1.1,1.28,-0.5,-0.32,0.76,-0.92,-3.66,-2.14,1742257874.373767
-0.7,0.24,0.68,-2.87,-0.24,1.16,-0.51,-0.32,0.75,-0.31,-2.01,0.24,1742257874.487675
-0.68,0.25,0.66,0.12,-0.49,0.43,-0.51,-0.33,0.77,1.28,-1.22,-0.06,1742257874.6018
-0.7,0.24,0.67,1.65,-0.98,-0.55,-0.51,-0.33,0.76,1.34,-1.28,0.12,1742257874.7155478
-0.7,0.24,0.67,-1.16,-0.49,-0.31,-0.54,-0.33,0.79,4.39,-1.1,1.46,1742257874.8312562
-0.69,0.25,0.66,2.81,-0.24,-0.49,-0.53,-0.34,0.74,-10.68,0.43,3.05,1742257874.947076
-0.7,0.24,0.67,3.42,-0.12,-0.37,-0.52,-0.31,0.76,-8.18,0.98,3.05,1742257875.057617
-0.7,0.25,0.68,6.35,0.92,-2.26,-0.51,-0.34,0.77,2.56,3.05,5.0,1742257875.174826
-0.7,0.23,0.69,7.51,0.61,-3.85,-0.5,-0.34,0.76,1.95,1.22,6.9,1742257875.291007
-0.69,0.24,0.68,2.14,-0.12,-3.66,-0.5,-0.34,0.76,1.4,-0.06,6.59,1742257875.3996
-0.69,0.23,0.68,5.19,-1.28,-2.81,-0.5,-0.34,0.77,-0.79,-0.55,3.72,1742257875.513723
-0.69,0.22,0.69,4.64,-0.06,-1.83,-0.5,-0.35,0.76,0.06,0.31,0.79,1742257875.627469
-0.69,0.23,0.68,1.22,0.18,-0.37,-0.5,-0.35,0.76,0.12,0.31,0.79,1742257875.741424
-0.69,0.23,0.68,2.5,-0.61,-0.12,-0.5,-0.35,0.76,0.61,0.0,0.31,1742257875.855478
-0.69,0.21,0.68,4.27,-1.1,0.85,-0.5,-0.35,0.76,2.87,1.4,-1.1,1742257875.969613
-0.69,0.21,0.69,1.4,-1.28,2.26,-0.49,-0.36,0.78,-1.4,-0.85,-2.75,1742257876.087421
-0.7,0.22,0.7,2.44,-0.31,3.05,-0.5,-0.37,0.75,1.53,0.92,-1.22,1742257876.197644
-0.7,0.22,0.67,0.79,-0.49,0.55,-0.5,-0.35,0.76,0.24,0.31,0.18,1742257876.3114529
-0.7,0.2,0.69,-1.53,0.49,-0.43,-0.5,-0.35,0.76,-0.92,-0.55,-0.31,1742257876.428087
-0.7,0.21,0.69,-0.73,0.92,-0.61,-0.5,-0.35,0.76,-0.67,-0.12,0.0,1742257876.539665
-0.69,0.22,0.69,0.31,-0.12,-1.53,-0.5,-0.35,0.76,0.67,0.12,0.06,1742257876.653483
-0.69,0.21,0.68,0.43,-0.12,-0.98,-0.5,-0.35,0.76,0.0,-0.12,-0.06,1742257876.769102
-0.69,0.21,0.68,0.0,-0.18,-0.12,-0.5,-0.36,0.76,0.55,0.0,-0.37,1742257876.881553
-0.7,0.21,0.68,-0.37,-0.24,0.06,-0.5,-0.35,0.76,0.79,0.43,-0.12,1742257876.995862
-0.69,0.21,0.69,0.24,-0.18,-0.18,-0.5,-0.35,0.76,0.92,0.31,-0.73,1742257877.109555
-0.7,0.21,0.68,0.0,-0.18,-0.12,-0.5,-0.35,0.76,-0.79,-0.12,0.24,1742257877.2278569
-0.69,0.21,0.68,-0.92,0.06,-0.49,-0.5,-0.35,0.76,-0.18,0.0,-0.43,1742257877.3376079
-0.69,0.21,0.68,-0.24,-0.24,-0.49,-0.51,-0.35,0.76,0.18,0.06,-0.85,1742257877.4515462
-0.69,0.21,0.68,-1.4,-0.24,-0.79,-0.51,-0.35,0.76,-2.69,-1.59,-0.18,1742257877.567283
-0.69,0.21,0.69,-2.32,-0.85,-0.61,-0.5,-0.35,0.76,-2.69,-0.67,-1.1,1742257877.67971
-0.69,0.23,0.68,-3.54,-0.98,-1.04,-0.51,-0.34,0.76,-5.92,-2.75,-1.77,1742257877.7937
-0.7,0.23,0.67,-5.43,-0.06,-2.2,-0.52,-0.33,0.76,-6.59,-3.42,-2.14,1742257877.907715
-0.69,0.23,0.68,-6.53,0.98,-2.26,-0.53,-0.31,0.77,-5.25,-2.32,-1.28,1742257878.0217412
-0.69,0.26,0.67,-8.06,1.28,-0.85,-0.53,-0.31,0.76,-0.67,0.31,-0.61,1742257878.135618
-0.68,0.27,0.67,-4.76,0.61,-1.28,-0.52,-0.3,0.76,-1.22,-0.43,0.18,1742257878.249648
-0.69,0.27,0.67,-2.75,-0.31,-0.79,-0.53,-0.3,0.76,0.24,0.06,-0.31,1742257878.367676
-0.69,0.27,0.66,-1.1,-0.24,0.18,-0.53,-0.3,0.76,1.22,0.43,0.43,1742257878.477473
-0.69,0.27,0.67,1.53,-0.49,0.85,-0.52,-0.31,0.76,2.99,1.65,0.79,1742257878.591481
-0.69,0.27,0.67,4.09,-0.79,1.46,-0.52,-0.31,0.77,4.27,1.89,0.92,1742257878.707602
-0.69,0.26,0.67,4.88,-0.79,1.65,-0.52,-0.32,0.77,9.22,2.99,2.01,1742257878.8194602
-0.69,0.25,0.67,7.32,-1.04,2.08,-0.51,-0.35,0.75,7.69,2.5,1.77,1742257878.937046
-0.7,0.23,0.67,7.93,-1.4,2.62,-0.51,-0.36,0.75,6.84,1.53,1.95,1742257879.047849
-0.69,0.22,0.67,8.3,-1.46,2.75,-0.51,-0.37,0.75,9.22,2.87,2.2,1742257879.161473
-0.7,0.2,0.68,9.52,-1.83,2.38,-0.49,-0.38,0.75,7.75,1.95,2.69,1742257879.275373
-0.71,0.19,0.68,7.87,-1.77,2.75,-0.49,-0.4,0.75,7.57,1.59,2.87,1742257879.389455
-0.71,0.18,0.67,8.06,-1.34,3.54,-0.49,-0.41,0.74,12.02,2.14,2.87,1742257879.506763
-0.71,0.16,0.68,12.63,-1.53,3.85,-0.48,-0.43,0.74,13.18,2.62,3.85,1742257879.617486
-0.72,0.14,0.68,12.45,-1.83,5.0,-0.46,-0.46,0.71,19.71,5.68,5.07,1742257879.7315168
-0.72,0.11,0.68,13.85,-2.75,5.74,-0.46,-0.49,0.7,10.86,1.4,4.09,1742257879.847163
-0.73,0.08,0.68,11.41,-3.36,4.52,-0.45,-0.51,0.7,7.02,1.16,3.6,1742257879.959471
-0.73,0.06,0.67,6.65,-2.99,3.3,-0.44,-0.52,0.69,6.23,1.04,2.2,1742257880.073368
-0.74,0.05,0.67,4.82,-2.08,2.14,-0.44,-0.53,0.69,5.07,0.18,1.53,1742257880.187362
-0.74,0.04,0.67,3.23,-1.53,2.14,-0.44,-0.54,0.69,2.93,-0.79,1.59,1742257880.301568
-0.74,0.04,0.67,0.43,-0.55,1.34,-0.44,-0.54,0.69,-0.06,-1.04,0.31,1742257880.41551
-0.74,0.04,0.67,0.49,-0.06,0.24,-0.44,-0.54,0.68,-0.31,-0.37,-0.61,1742257880.529744
-0.74,0.04,0.66,-1.04,0.37,-0.98,-0.44,-0.54,0.68,-1.83,-0.92,-1.22,1742257880.647338
-0.74,0.04,0.67,-1.34,0.61,-1.4,-0.45,-0.53,0.68,-2.44,-1.04,-1.65,1742257880.757708
-0.74,0.05,0.67,-3.36,0.73,-1.95,-0.45,-0.53,0.69,-2.2,-0.73,-1.53,1742257880.8717198
-0.74,0.06,0.67,-1.46,-0.18,-1.34,-0.46,-0.52,0.69,-2.56,-0.43,-1.53,1742257880.98761
-0.74,0.07,0.66,-3.91,0.79,-1.22,-0.46,-0.52,0.69,-3.11,-0.79,-1.46,1742257881.099736
-0.73,0.07,0.67,-2.62,0.67,-1.59,-0.46,-0.51,0.69,-1.16,0.31,-1.71,1742257881.213581
-0.73,0.08,0.67,-1.77,0.12,-2.01,-0.46,-0.51,0.7,-2.56,-0.24,-2.08,1742257881.330452
-0.73,0.08,0.67,-2.2,-0.49,-2.5,-0.46,-0.5,0.7,-2.44,-0.43,-2.44,1742257881.44164
-0.73,0.08,0.66,-2.81,0.18,-2.38,-0.47,-0.49,0.7,-3.36,-0.67,-1.89,1742257881.555713
-0.73,0.09,0.67,-4.09,0.67,-2.26,-0.47,-0.49,0.7,-6.16,-1.46,-1.4,1742257881.6695712
-0.73,0.1,0.67,-8.61,-0.79,-2.38,-0.47,-0.47,0.71,-6.47,-1.1,-1.77,1742257881.7836502
-0.73,0.12,0.66,-6.04,0.98,-1.65,-0.48,-0.46,0.71,-6.77,-1.65,-2.2,1742257881.897559
-0.73,0.13,0.66,-3.54,0.55,-2.81,-0.48,-0.45,0.72,-5.86,-0.85,-2.44,1742257882.0118232
-0.73,0.13,0.67,-2.14,0.12,-3.3,-0.48,-0.44,0.72,-5.37,-0.92,-2.99,1742257882.126816
-0.73,0.14,0.67,-3.23,0.31,-2.93,-0.49,-0.42,0.72,-28.2,-6.84,1.77,1742257882.2396438
