L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.18,0.61,1.17,104.74,-271.06,-66.65,-0.2,-0.93,-0.61,22.52,-127.93,141.72,1742223002.801609
-0.15,0.12,1.63,0.92,-1.22,-7.08,0.27,-0.62,0.4,-120.79,-344.6,40.71,1742223002.9216971
0.03,0.36,1.22,-15.87,375.0,186.83,-0.31,-0.28,1.5,-120.0,-215.7,60.24,1742223003.025747
-1.61,2.6,-2.52,-217.04,206.79,129.46,-0.19,-0.3,1.42,152.59,343.02,-123.29,1742223003.143521
0.27,0.11,0.16,-25.57,-273.74,-122.07,-1.36,-2.11,-1.42,35.58,577.58,-258.42,1742223003.2614882
0.29,0.89,1.1,10.56,-328.92,-47.79,0.05,-0.46,-0.27,61.16,-352.23,95.89,1742223003.367837
-0.18,0.05,1.89,-20.57,-4.21,40.47,-0.06,-0.55,0.86,-214.54,-381.71,80.44,1742223003.481869
-0.05,0.41,0.07,-205.02,595.09,171.75,-0.8,0.39,2.13,97.17,65.12,-40.77,1742223003.601738
-0.48,0.51,-1.54,322.2,-213.44,-152.89,-1.12,-1.17,-0.19,252.69,689.39,-349.98,1742223003.709472
0.23,0.22,0.79,97.84,-331.79,-101.2,-0.0,-0.59,-0.48,32.84,-140.44,274.78,1742223003.822756
-0.5,-0.61,1.79,-19.84,-319.4,42.97,0.15,-0.59,0.62,-125.98,-376.28,99.79,1742223003.941396
-0.38,0.18,1.16,-85.21,434.63,243.84,-0.27,-0.1,1.47,-100.46,-282.29,84.17,1742223004.0611289
-1.92,3.41,-2.58,-34.73,371.64,174.07,-0.13,-0.33,1.06,179.93,454.35,-207.7,1742223004.164663
0.06,0.38,-0.11,-82.89,-354.92,-129.21,-0.42,-1.66,-0.58,124.27,165.16,27.16,1742223004.281398
-0.06,-0.1,1.39,-32.23,-302.43,-81.97,0.36,-0.58,0.16,83.56,-284.73,79.16,1742223004.401479
-0.13,0.13,1.42,-92.53,358.52,147.77,-0.02,-0.6,0.84,-212.34,-466.37,51.21,1742223004.506751
-1.54,2.69,-1.88,-229.86,440.92,300.6,-0.55,-0.26,1.62,87.52,276.67,-116.27,1742223004.622932
0.08,0.04,-0.3,43.15,-284.91,-252.56,-1.14,-1.16,-0.28,248.84,564.82,-189.51,1742223004.7414558
0.2,0.29,1.08,47.49,-279.3,-37.84,-0.11,-0.75,-0.63,-52.55,-157.35,219.12,1742223004.861332
0.12,0.15,1.76,-21.36,126.28,68.18,0.28,-0.77,0.46,-35.16,-538.57,18.68,1742223004.9626539
-0.13,0.53,0.35,-75.26,531.31,243.35,-0.73,-0.1,1.56,-116.09,-296.63,58.47,1742223005.081588
-0.41,1.39,-1.02,74.22,-167.91,-164.67,-0.19,-0.32,1.11,159.12,463.44,-164.49,1742223005.201559
0.29,0.57,0.44,-3.11,-344.85,-114.81,-0.48,-1.79,-0.69,95.34,367.25,-144.1,1742223005.3047528
0.11,0.75,1.35,19.65,-359.62,-70.62,0.35,-0.52,-0.02,46.63,-350.77,92.29,1742223005.421966
-0.59,0.09,1.87,-66.65,324.71,127.32,-0.45,-0.28,1.04,-278.87,-496.77,106.57,1742223005.541465
-0.71,1.06,-0.42,-241.46,470.15,292.11,-0.6,0.04,1.46,87.71,178.16,-61.16,1742223005.646594
0.08,0.17,-0.49,63.05,-191.28,-259.22,-0.77,-1.29,0.03,169.19,658.45,-276.49,1742223005.762069
0.29,0.64,0.79,21.0,-264.04,-80.32,0.15,-0.66,-0.08,49.38,-173.16,202.09,1742223005.881964
-0.18,0.27,1.79,-37.17,-37.78,45.65,-0.06,-0.64,0.56,-220.76,-500.24,139.89,1742223005.9887302
0.07,0.97,0.51,135.25,574.46,223.21,-0.82,0.11,1.64,50.29,43.76,-36.99,1742223006.102506
-0.33,1.59,-1.28,137.15,-70.5,-195.8,-0.49,-1.08,0.36,207.28,600.04,-269.65,1742223006.2220109
0.17,0.62,0.36,15.32,-319.4,-111.15,-0.09,-1.08,0.01,48.89,11.17,226.2,1742223006.3421109
0.07,0.17,1.23,28.93,-323.3,-90.52,0.25,-0.66,0.41,21.12,-409.73,116.88,1742223006.44459
-0.59,0.55,1.9,-128.48,147.64,91.92,-0.06,-0.24,1.16,-109.92,-276.18,110.9,1742223006.561582
-1.31,2.17,-0.67,-242.49,465.64,246.09,-0.57,0.49,1.59,24.66,-4.7,-53.53,1742223006.6808991
0.15,0.39,-0.58,52.98,-163.27,-179.87,-1.05,-1.95,-0.11,94.79,819.34,-429.32,1742223006.7866838
0.35,0.33,0.96,-40.89,-276.25,-122.62,0.27,-0.64,-0.21,136.78,-195.5,241.09,1742223006.9019918
0.13,0.19,1.42,8.06,-211.06,-4.64,-0.02,-0.48,0.64,-182.01,-511.66,168.7,1742223007.0216808
0.02,0.32,1.32,-115.78,325.44,168.46,-0.79,-0.11,1.64,73.49,83.92,-36.87,1742223007.128715
-0.45,2.26,-1.69,-480.83,-113.71,-58.59,-0.17,-0.46,0.84,283.08,514.4,-166.32,1742223007.242635
0.1,0.02,0.22,46.75,-330.81,-113.22,-0.35,-1.85,-0.82,64.15,36.93,152.53,1742223007.3620322
0.12,0.4,1.3,41.56,-131.1,22.09,0.32,-0.5,0.02,-51.88,-354.86,120.85,1742223007.481884
0.02,0.45,1.38,-52.8,202.94,83.13,-0.34,-0.03,1.02,-298.71,-521.42,119.93,1742223007.584737
-0.29,0.69,-0.27,-351.5,413.39,193.3,-0.77,0.23,1.42,116.76,195.62,-60.06,1742223007.701905
0.03,0.51,-0.67,146.06,-206.6,-208.8,-0.48,-0.96,0.3,189.33,693.05,-361.39,1742223007.82221
0.23,0.69,0.64,62.93,-340.82,-76.48,0.18,-0.8,-0.28,67.5,-111.02,205.87,1742223007.926528
-0.36,0.39,1.49,5.98,-126.95,7.2,0.33,-0.53,0.39,-48.34,-455.57,112.61,1742223008.042283
-0.36,0.45,1.43,-104.31,426.03,116.88,-0.58,0.02,1.31,-113.28,-400.21,126.53,1742223008.164937
-1.78,2.93,-3.17,-119.63,371.64,210.39,-0.72,0.11,1.44,68.91,171.02,-82.4,1742223008.268899
0.08,0.23,-0.15,10.25,-363.59,-135.25,-0.91,-1.33,0.21,159.61,743.9,-288.82,1742223008.38287
0.09,0.28,1.09,82.15,-289.06,-48.34,0.18,-0.59,-0.31,182.98,-216.74,190.61,1742223008.502892
-0.48,0.31,1.6,-33.81,-44.98,39.92,-0.57,-0.82,0.59,-296.81,-568.12,165.47,1742223008.6247292
-0.16,0.5,0.72,-84.84,553.1,175.6,-0.93,0.1,1.32,29.91,128.42,-15.62,1742223008.725618
-0.06,0.83,-0.71,11.84,-279.3,-240.17,-0.36,-0.08,1.11,168.15,358.28,-209.59,1742223008.8449228
0.01,0.32,0.9,126.65,-459.23,-150.57,-1.42,-1.56,-0.71,21.55,524.48,-258.36,1742223008.9653518
-0.45,0.08,1.45,-40.83,-71.84,23.01,0.19,-0.55,-0.02,38.51,-385.25,88.01,1742223009.0679529
-0.34,0.38,1.15,-105.29,213.2,153.14,-0.43,-0.4,0.89,-253.6,-504.21,178.47,1742223009.183127
-1.27,1.75,-0.73,-242.13,554.5,226.93,-0.6,-0.17,1.24,61.22,189.51,-56.46,1742223009.303169
-0.36,0.58,-0.71,116.82,-257.45,-295.59,-0.46,-1.46,0.03,276.67,682.13,-193.24,1742223009.408588
0.21,0.88,0.86,117.86,-402.16,-89.11,-0.11,-1.35,-0.79,53.83,-85.88,144.96,1742223009.523562
-0.18,0.11,1.48,-18.68,-68.12,-11.41,0.22,-0.52,0.4,-144.41,-468.87,115.97,1742223009.645515
-0.29,0.34,1.42,-150.21,332.34,112.37,-0.74,0.07,1.46,-146.61,-308.78,143.25,1742223009.7637382
-1.18,2.72,-3.44,-240.6,305.36,217.96,-0.42,0.21,1.37,66.22,180.79,-94.18,1742223009.864426
-0.12,0.23,-0.34,78.61,-410.4,-165.89,-0.49,-1.2,0.23,96.25,658.26,-241.94,1742223009.983505
-0.12,-0.0,1.24,162.23,-353.21,-76.84,0.13,-0.9,-0.34,-2.32,-138.37,203.49,1742223010.10399
