L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.86,0.49,-0.62,48.58,9.22,-18.62,0.56,-0.44,1.31,52.43,-59.88,14.4,1742258840.792277
0.67,0.2,-0.68,-18.62,-27.4,26.49,0.66,0.05,0.99,-27.16,20.45,-20.75,1742258840.9099321
0.85,0.69,-0.41,-0.61,-44.62,25.94,0.33,-0.11,0.77,7.51,5.07,-16.48,1742258841.020291
1.12,0.42,0.02,37.9,6.65,-32.1,0.4,0.06,0.48,37.23,9.4,-10.62,1742258841.134015
0.6,0.3,-0.59,-23.56,43.82,-31.68,0.8,-0.04,1.51,40.89,33.2,-14.4,1742258841.249397
0.6,0.3,-0.51,-28.32,-40.04,42.72,0.64,-0.01,1.0,-38.27,8.85,-0.37,1742258841.361251
0.83,0.55,-0.28,31.74,-28.63,34.79,0.32,-0.13,0.76,3.54,15.93,4.27,1742258841.475103
1.07,0.34,-0.05,14.34,21.97,-31.31,0.45,0.04,0.5,11.41,-1.46,-17.27,1742258841.591799
0.64,0.25,-0.37,-40.47,51.82,-10.01,0.75,-0.04,1.24,-40.89,-36.62,-1.59,1742258841.710156
0.69,0.19,-0.64,-11.78,-50.72,48.34,0.66,-0.1,0.96,-22.03,19.17,18.31,1742258841.81716
0.94,0.62,-0.18,60.79,-23.99,1.83,0.33,-0.13,0.56,9.16,15.14,11.9,1742258841.931062
1.06,0.43,0.13,-15.38,44.74,-27.95,0.41,-0.02,0.47,-27.95,-43.7,-4.21,1742258842.050058
0.55,0.12,-0.98,-16.11,59.88,-46.33,0.73,0.04,1.05,10.8,-25.15,-19.53,1742258842.1591392
0.53,0.29,-0.87,11.05,-70.13,51.88,0.39,-0.32,1.14,24.35,33.94,10.5,1742258842.273171
1.12,0.79,0.25,3.6,-39.98,4.15,0.3,-0.08,0.45,14.83,2.75,5.62,1742258842.3908029
0.87,0.46,-0.1,7.63,67.38,-21.61,0.5,-0.08,0.88,-13.06,-45.35,-10.74,1742258842.500383
0.5,0.23,-0.84,18.62,42.24,-32.9,0.72,-0.1,1.11,-14.71,-41.81,-8.48,1742258842.614509
0.77,0.34,-0.42,-11.6,-52.55,42.36,0.39,0.03,0.97,-18.19,47.0,10.86,1742258842.730334
1.15,0.55,0.18,-10.31,-19.29,-3.66,0.19,-0.08,0.57,17.15,10.5,3.11,1742258842.842069
0.87,0.45,-0.15,-14.83,49.68,-9.4,0.45,-0.02,0.71,24.54,-33.75,-11.23,1742258842.956288
0.56,0.13,-0.77,68.24,22.77,-52.12,0.81,-0.21,1.13,24.23,-22.16,-10.19,1742258843.0707068
0.59,0.32,-0.66,-15.93,-58.41,34.73,0.37,-0.1,0.94,-30.7,49.62,40.47,1742258843.19046
1.14,0.74,0.36,-9.83,-47.0,18.37,0.16,-0.01,0.57,47.06,11.84,4.15,1742258843.298004
0.89,0.43,-0.15,-42.54,38.82,-0.79,0.46,-0.15,0.59,17.82,-54.38,-43.46,1742258843.4114099
0.49,0.14,-0.78,21.79,23.8,-30.21,0.8,-0.21,1.57,5.62,-33.39,-26.0,1742258843.530795
0.63,0.38,-0.26,-30.58,-61.22,59.63,0.44,-0.16,0.92,-41.32,64.45,-3.97,1742258843.639199
1.23,0.62,0.08,3.54,-62.07,22.28,0.2,-0.13,0.44,29.72,21.18,3.91,1742258843.7530382
0.94,0.41,-0.01,-7.57,62.87,-9.16,0.57,-0.05,0.72,8.12,-68.18,-19.29,1742258843.871568
0.56,0.1,-0.77,32.65,40.16,-27.89,0.8,-0.2,1.12,3.6,5.37,-5.31,1742258843.981075
0.61,0.46,-0.39,2.99,-61.22,42.97,0.48,-0.1,0.79,-1.71,62.93,7.69,1742258844.0951018
1.36,0.78,0.49,21.79,-11.17,-4.21,0.33,-0.14,0.38,34.61,-10.5,2.08,1742258844.211487
0.85,0.44,-0.35,-68.3,61.83,-16.36,0.59,-0.26,1.05,16.24,-68.6,-14.77,1742258844.3316538
0.51,0.08,-0.86,1.77,16.91,-12.33,0.75,-0.12,1.24,-5.55,8.36,5.07,1742258844.437093
0.76,0.63,-0.01,41.38,-26.92,34.48,0.49,-0.15,0.76,16.91,47.85,7.02,1742258844.5516438
1.2,0.92,0.42,-9.09,-13.18,16.54,0.38,-0.24,0.35,44.13,-11.84,-3.3,1742258844.671254
0.81,0.47,-0.19,39.61,92.53,-8.06,0.7,-0.06,0.63,24.84,-59.39,-21.42,1742258844.779211
